KEY,English
ITEM_STORY_104032,"A ring that the underworld Vampire society in Galluah Plains presented to the Scarlet Ruler in respect.\nSince then the Vampires show their respect by kissing on the ring.\nWhen Lewisia was born, the previous Ruler passed the ring to her on the spot, proclaiming the birth of the new Ruler.\nLittle did Lewisia know that the proclamation was actually the beginning of the ordeal she had to go through to become a new Ruler."
ITEM_STORY_104033,"A pendant that Nyx used to store the coordinates of numerous magical views he found while traveling the infinite space.\nThe pendant is connected to galaxies in dimension, and the jewel on the pendant changes its color according to the color of the galaxy that is currently connected. One can know the galaxy is gradually moving by looking at the pendant.\nAccording to dimensional coordinates, the jewel on the pendant changes its color."
ITEM_STORY_104034,"A battery that Annette developed with her technomagic knowledge using a strange material extracted from a fossil of an ancient civilization.\nIt was initially made to supply backup power to Rascal in emergencies, but it was too powerful that it would overcharge Rascal a little too often.\nAfter thinking about it, Annette decided to use it in combat and customized Rascal's parts to utilize its powers."
ITEM_STORY_104035,"A bullet necklace that Valance, the chief of Magos Le'Flamme, made especially for Mitra.\nIt looks like an ordinary necklace, but it is actually a bullet with devastating explosive power.\nWith the cutting-edge technology of Magos Le'Flamme, it was made solely to be loaded to Velkinoth. As its ingredients were very rare, making a single bullet took a long time.\nValance decided to call it the Song of Madness, a name that fits the madness that Mitra shows in the battlefield."
ITEM_STORY_104036,"The symbol of Ricardo Orphanage, which has a small cross at the center of a bigger one.\nIt was made when the orphanage was built, in the hope that Ricardo's prayers could include the unspoken wishes of the youngest children who did not know any words.\nGreat Priestess Iris also blessed it in the name of Lua, and it is said that it keeps diseases away from children while they grow up."
ITEM_STORY_104037,"A secret weapon that the leader of the Laughing Masks made for Tanya.\nAfter watching Tanya flawlessly accomplish countless missions, the leader decided that Tanya was the right one to be sent to the most dangerous of missions and had this secret weapon of Laughing Mask, 'Needle of Silence' delivered to her.\nMade with advanced biotechnology, it causes the energy flowing inside the body to regurgitate, killing the opponent in the blink of an eye.\nMost importantly, it is something that would help Tanya to keep the vow of silence when things go wrong and the mission is compromised."
ITEM_STORY_104038,"Sudden surges of energy on young Ezekiel's right arm left countless wounds and scars on his arms and hands.\nWhen the arm is calm and the blood drips on the floor, his mind would settle with his eyes fixated on the blood.\nEzekiel would wait until the blood stops, pick up a stone soaked in his blue blood, and start carving a small sculpture that looks like his own right hand."
ITEM_STORY_104039,"A reed diffuser that Cassandra bought at a black market merchant from the east.\nIt has a strong scent of azalea.\nThe liquid inside contains a special substance that stirs people's minds, and those who smelt it for an extended period time would confess their deepest secrets.\nUnless there is a dire need of information, Cassandra does not use the diffuser because it is nearly impossible to buy it again."
ITEM_STORY_104040,"A funeral doll that Theo asked May to make.\nHe put the doll that looks exactly like him where the tombstone of his eternal love once rested.\nEven when time flows again and he returns back to soil, he would still be by her side."
ITEM_STORY_104041,"A strange medical test report that Doctor Aldini gave to his student, Mediana.\nFor a long time, he had kept notes about the autopsies he performed, and handed the records to Mediana, hoping that the traditional art of medicine would live on in her hands.\nFilled with joy, she has read it numerous times, and it was this report that made Mediana's Special Poison possible."
ITEM_STORY_104042,"A clockwork device that Oddy made to control the flow of time.\nOddy spent countless days researching and developing the perfect clockwork, but to no avail.\nThe design was perfect, but he did not have the right catalyst container for his powerful Clock Magic.\nNo metal on earth would endure the heat for a single tick of the clock.\nWhen he was agonizing over his plan, he remembered something: there was a space stone that Nyx gave him for display.\nHe ground it to make a clockwork out of it, and the result was perfect."
ITEM_STORY_104043,"Crystallized Mana energy of 'Araneck,' a beast that swallowed 'Gluttony' and one of the beasts of 7 sins killed by Viska after she came over to the material world. \nThe crystal has the ability to visualize the force of its owner with a color through the jewel in the center. It was transparent at first, but when Viska touched it, it let out a radiant red light, with a small pattern appearing on the surface.\nThe pattern has grown bigger as Viska's powers grew, and she would sometimes think of what the pattern would look like when she becomes the Dark Lord."
ITEM_STORY_104044,"A halberd that Priscilla used for practice.\nThe storm of war started from this shabby old spear.\nShe would take it out occasionally to be reminded of her training days.\nThis is how she could always stay true to his way of life, protecting her Lady against all harms."
ITEM_STORY_104045,"When Yanne was requested to kill off the giants, she met the Fire Giant, the leader of them all, and fought three days and three nights to defeat it.\nThe heart of the Fire Giant was pierced, but strong flames were still blazing in it. There, she found a fist-sized stone.\nWhen she took the stone out, the flames died out. Since then, Yanne's arrows have been imbued with flame energy."
ITEM_STORY_104046,"It is known that a black cat always stayed next to the God King in the Ancient Desert Kingdom as a symbol of peace and prosperity.\nNo one knows how the sacred black cat appears generation after generation. When the same black cat came to Zafir, he named it 'Hoabis,' and he has been taking care of it wholeheartedly."
ITEM_STORY_104047,"Strong but refreshing liquor of Penteonia.\nIt is one of the best liquors in Orbis, and it's very valuable.\nIt is Yuria's favorite, but she cannot get her hands on it easily as she travels frequently.\nSo, she always returns to her home at least once a year to make a dress for the queen, and get a few bottles in return."
ITEM_STORY_104048,"A dragon drawn on a paper. The edges of the paper are wrinkled due to the paper’s age.\nIt happened not too long after Rehartna had joined the Resistance: At that time, Rehartna was forced to take a break because she was suffering from a nightmare which occurred every night. In that dream, she was being chased by someone. When Rehartna was cleaning the storeroom to keep herself busy, she found an old drawing. Ever since she was a child, Rehartna would suffer from nightmares whenever she was under extreme stress. One day, when Rehartna was crying after waking up from the nightmare, her brother gave her the drawing and said, ‘This dragon is super strong. It will protect you even in your dreams!’ Upon seeing the drawing, Rehartna remembered the reasons why she joined the Resistance. As for the drawing, Rehartna put it up above her bed, and Rehartna never suffered from a nightmare again."
ITEM_STORY_104049,"A thread that the Goddess of Fate uses to tie the fates together.\nOnly the purest of elementals that do not have any negative karma can tie the thread of fate.\nBy truly opening her eyes, Ophelia could see the fate of the wider world and sew new fates into its future by using her spirits as a medium.\nThere is usually a thread piece or two left behind whenever a fate is manipulated, and Ophelia would tie the ends of the pieces and watch them magically fuse and form a string as if they were never apart.\nThis spool of thread is the result of her habit."
ITEM_STORY_104050,"Processed pollen of Kraseir, a yellow flower known to make people laugh to death.\nAlthough classified as a dangerous and poisonous flower, it is not Kraseir itself that has negative effects.\nIt is actually its pollen that contains neurotoxin. Requina grows the flowers in her garden for a stable supply of Kraseir pollen."
ITEM_STORY_104051,"A hair accessory decorated with golden laurel leaves and the wing feather of Sacred Bird, 'Illaira'. It shines brightly even in complete darkness.\nIt protects its wearer against curses and burns ominous energy with its light.\nIt was bestowed upon Aselica by the Archangel when she was appointed as a guardian angel."
ITEM_STORY_104052,"A carousel music box that Crow's wife Rose liked.\nCrow was walking on the street of Orvelia and saw this old music box in the shop display.\nHe stood still on the road, looking at it for a long time, and went inside the shop. He wound the music box and stood there, listening to the melody silently.\n- It's the same one.\n- I said I would buy her a new one, but she just liked this old, worn music box.\nHe murmured quietly, and bought the music box.\nIn his eyes, his wife was playing the music box to her daughter with a big smile on her face."
ITEM_STORY_104053,"The very source of all curses.\nIts root sprouted when hatred was born, and the evil became known to world at the beginning.\nIt is located in deep within Shamilla, the Vessel of Curses, growing more hideous as more curses are derived from it."
ITEM_STORY_104054,"Evil Spirits are embodiments of resentment, unable to control themselves due to their overwhelming instincts, driven by negative emotions such as rage and hatred. They are jealous of the living, and openly exhibit aggression to turn the living into new Evil Spirits like them. Lavril, however, is made of the juvenile innocence of children. It is an exception that is too pure to be called an Evil Spirit.\n\nA strange entity whose existence seems ironic. It is haunted by loneliness, even when it is full of countless souls. When she was first awakened in this land, she did not know who or what she was. Only pain and suffering dominated her body, and she lacked a clear purpose. The sorrow from the young souls who had met a painful demise began to form tears, and the exploding powers of the souls called out to other Evil Spirits. They say the vast sky was completely darkened when Lavril was born.\n\nHaving heard her terrible cries, the first to arrive was Spiritual Guide Rephy. Learning about Lavril's plight from other souls, he was able to locate her with help from Oddy and Nyx.\n\nRephy offered her many different gifts to stop her from crying, and this is what caught her eyes the most. This is a type of precious jewel left behind by vengeful Evil Spirits when they are banished. It is the last trace of a unshackled soul who has finally found freedom from evil. This jewel is believed to have soothed Lavril's deep sorrow."
ITEM_STORY_104055,"The Eight Trigrams that the first leader of Shadow Hilt Family received from a supernatural being.\nOnly the leaders of Shadow Hilt can handle it and maximize the power of Elsion through the demonic energy stored inside.\n8 different beasts that punished evil are sealed in the trigrams, and different forces arise based on whether each trigram is pointing to yin or yang.\nWhen all 8 trigrams point toward perfect yin, the full moon raised by the Cold Blooded Witch is redder than the thickest blood."
ITEM_STORY_104056,"A piano played by Erze on the Festival of Blood held on full moon's night.\nWhen her unquenchable thirst for blood finally settled down after razing a peaceful town to the ground, she found herself standing in complete silence on the blood-soaked ground.\nThere was not a life that did not belong to her, and it made her want to play a beautiful tune for her silent audience.\nThe sonata echoed around, over the mountain of dead bodies."
ITEM_STORY_104057,"A sacred key found in the center of the oasis.\nWhen the tribe was performing an evil-purging ritual for the First Water Dragon, a strange chest floated up in the center of oasis.\nNo one could open it until Lilia came, summoned by her tribespeople.\nThe chest started shaking as soon as Lilia approached, and it opened on its own after releasing a bright light.\nInside the chest was a key.\nLilia knew as soon as she saw it that it was not an ordinary key and has been keeping it safe until now.\nWhat it opens is still unknown, but it is certain that the key maximizes Lilia's purifying powers."
ITEM_STORY_104058,"Earrings that the God Dragon Laias bestowed upon Laudia. On the last day Laudia performed the ritual for the God Dragon at the Shrine of Flow, Laias finally opened her eyes.\nThen, some orbs of water appeared around Laudia, releasing blue, blinding light.\nThe orbs landed upon the hands of Laudia and became a beautiful pair of earrings.\nIt was a gift blessed by the oasis, the token of gratitude that Laias gave to Laudia in recognition of the painstaking effort Laudia made to bring her back."
ITEM_STORY_104059,"The holy sword that Lucias used when he was under Ricardo's command as a Holy Knight.\nHigh priests of Lua blessed it directly, imbuing it with strong holy energy.\nLucia was later chosen as the Saint of Blessings, and his blessings are actually much more powerful than the blessing invested in the sword.\n\nHe always carries the sword to remember his days as the Holy Knight, but he never draws it.\nGossipers say that it is because he fears he would not look like a saint if he is to be seen wielding a sword..."
ITEM_STORY_104060,"The core of Arc Lumineir and a Mana source that disperses lights of certain wavelength.\nThis mineral was a very powerful artifact to use elemental spells with, but it was not hard enough to withstand stronger magic.\nThe technomagic of Magos Le'Flamme greatly enhanced its hardness, and now it is used as an optical weapon."
ITEM_STORY_104061,"Neraxis stole this treasure from Armarta's repositorium.\nHe wanted to have a stronger weapon than Acravita, and came to think of Armarta's repositorium.\nHe went to Ashen Peak, the ruins south from Arrovina Shore, and snuck into the repositorium.\nOn the way out, he had to confront Armarta, who was mad and crazy, but it was worth it as he got everything he wanted.\nAmong the most precious ones were the 'Ashen Nova,' which makes a pair with 'Ashen Nox'.\nIts power can be compared to the heart of a Black Dragon."
ITEM_STORY_104062,"Blacksmith Jin especially worked on this jewel for Scarlet of Orvel.\nIt was made as a pendant at first, but later was crafted again into a charm that Scarlet could put on and take off from her armor and clothes when she joined the war as a knight.\nWhen she was in the battlefield with the Heart of Silver, soldiers would think of her as the goddess of victory."
ITEM_STORY_104063,"An artifact crafted by Sonia herself that contains the enormous lightning energy generated from her heart.\nWhen the core of Baikal within her broke loose, Sonia's lightning energy would overflow and cause an inner explosion. \nShe could not release the power as it could hurt Mirianne. Out of concern, Mirianne suggested that she make an artifact that could control it.\nIt took Sonia a long time to make this pair of gloves durable enough to withstand her lightning energy.\nThe result exceeded her wildest expectations.\nWhat she made was an enormous reserve of energy, which enabled her to use and control the energy without having to worry about exhaustion.\nMoreover, the gloves would protect Mirianne from possible explosions, which made Sonia proud."
ITEM_STORY_104064,"A mystical mirror that contains the spells of royal elder wizards, passed down to generations in the royal family of Penteonia.\nIt is known that the first king made it himself for the eternal prosperity of Penteonia.\nOnly the leader of the country could look into it, and the one standing in front of the mirror receives the blessing of light.\nThis would then lead the kings to be the light themselves to all his people in the country."
ITEM_STORY_104065,"A leaf necklace Mirianne's mother made to celebrate her birth.\nHer mother, praying that her beloved daughter would grow up in the town of Ella without harm, stuck an Elven jewel of luck into the wooden pendant.\nHowever, destiny had other plans, as Ella was invaded by demonic creatures. She died, leaving all that is left in her into Mirianne's necklace.\nIt protected Mirianne until Ricardo found her, and the necklace crumbled into dust after serving its purpose.\nRicardo pitied Mirianne, the lone survivor of Ella.\nA few years later, he asked Loman to make a similar necklace and gave it to Mirianne."
ITEM_STORY_104066,"When Shea sang the song of life with the spirits for the creatures on earth, Mira, the goddess of love, gave her this jewel in return in her dream.\nWhen Shea woke up, she found it in her hand.\nThe jewel shines like the goddess of love herself, and people would feel amazed by just looking at it.\nShea decided to call it the Dream of Mira."
ITEM_STORY_104067,"When Annette excavated Kara, she found this drawing with the blueprint of the optical lens.\nOn the old and worn piece of parchment was a drawing of different mechanical structures, annotated with an unknown language.\nWith Leo's help, she could vaguely translate the content of the drawing. Over the years of research, she could finally complete 'Kara,' the product of the most advanced technomagic."
ITEM_STORY_104068,"Even though Nia's blood was more stable than her forefathers', there were times when it boiled to the point where Nia almost lost her mind.\nThis special treatment is a unique type of poison that Mediana and Requina made by the request of Yanne, who found out about Nia's status.\nThis poison only attacks the Demonic Blood inside Nia, and it takes one sip to keep her calm.\nThis treatment has a side effect, however, that causes her digestive system to malfunction, during which meat-loving Nia has to stay away from meat.\nTherefore, Nia tries her best not to use this stabilizer."
ITEM_STORY_104069,"A strange gambling chip used in black market gambling houses.\nThis is the most valuable chip of them all, and only the best adventurer in the secret gambling house could own it.\nIt looks like a regular golden gambling chip, but it holds life forces of countless souls due to the spell of Dark Wizards cast on it."
ITEM_STORY_104070,"A gift that Cecilia received in return for her first-ever act of justice.\nIn the past, a little girl that Cecilia rescued tied this red ribbon around the wound she got while saving the girl from danger.\nThereafter, she always wore it on her wrist while on her missions, and people started to call her the Crimson Wind of Justice."
ITEM_STORY_104071,"Sewing tool that Kirze uses for her hobby.\nIt is a must for her doll making pastime.\nRecently she was able to get her hands on special kinds of string and cotton.\nShe can happily make better dolls with them.\n\nOn the side note, the scissors are miniature version of her weapon."
ITEM_STORY_104073,"A life form sensor that was installed on Chase's waist.\nIt looks like a small, oval capsule, and is designed to be inserted in the bodies of test subjects.\nStamped on the capsule is the test subject code name, 'Type. 0,' and it contains a strange red material that stores information.\nThis biometric sensor can store various tests and research information and logs the information of the test subject's location.\nIf someone tries to take it out with force, it will self-detonate and kill the test subject to keep the experiments confidential.\nWhen Chase ripped this out of his waist, he broke it instantly. This small thing had been distorting his soul for too long.\nThen, he made a promise himself.\nHe wanted to make those who drove him to misery tremble in fear, just from hearing his name."
ITEM_STORY_104075,"A spellbook passed down from generation to generation.\nThis is renowned as a history book passed down to the next sage of the tribe.\nIt holds history of war, footsteps of great individuals, everyday life of the tribe, and many more.\nIt has mystical power to bring those records out into reality for a little while via magic."
ITEM_STORY_104078,"Letters that Bernheim wrote to his family after his banishment.\nHe still has not decided whether or not to send them until now, after 7 years have passed from his banishment.\nThe letters are mainly addressed to his brother and sister who were 5 and 10 years younger than him when he was banished."
ITEM_STORY_104087,"A golden trophy awarded to Glenwys for winning 3 consecutive Imperial Colosseum Tournaments.\nIt's the Emperor's gift to the true hero of the Colosseum.\nThe third championship match was the last tournament match in which Glenwys fought in.\nHer last opponent was a mysterious man with a mask who defeated all his opponents throughout the tournament in less than a few seconds. Glenwys was nervous when she saw him fight in the semi-final match. As expected, the fight was one-sided.\nA man swung a pair of red swords at Glenwys like a red storm. She waited for an opportunity while blocking his fierce attacks. The man finally seemed to let his guard down, and Glenwys launched a powerful strike.\nBut to her surprise, the man dodged it simply by taking a few steps back. \nHowever, the explosion caused by Glenwys's attack made the man's mask crack, revealing his handsome face. She then saw, through the breaking mask, that the man was smiling.\nNoticing that her attack didn't leave a scratch on him, Glenwys raised her shield up again, appalled, but the man suddenly threw the towel.\nSoon, the smoke around the two people cleared, and there was another mask on the man's face.\nShocked and astonished, Glenwys could not understand what had happened until the Emperor handed her the trophy, until she saw the man standing behind the Emperor with the Royal Guard Captain, giving her a warm applause.\n"
ITEM_STORY_104090,"An ultra-rare, super-limited snack set that May bought at the Very Amazing Magic Toy shop in Orvelia.\nThis is the masterpiece of the shop owner, never to be sold again.\nUnlike the phrase [Warning! Do not eat, ever! Ever!] written on the box, the snacks inside look incredibly yummy.\nHowever, it was actually made to be used for 'very nasty pranks,' and it explodes when thrown, and its destructive power is proportional to the amount of Mana that the thrower has.\nAfter the explosion, the snack powder gathers on its own, becomes snacks again, and returns back to the box.\nMay, with her heart throbbing, put the cute, dangerous, and strange snack box into her cart."
ITEM_STORY_104091,"A roll of elastic bandage that Gladi wears around his fists when someone really needs a good punch to the face.\nIt was a present that his master gave him a long time ago.\nGladi rarely gets mad after he started to work at the shop in the Arena, but he would take the bandage out for nasty customers who keep whining that they need weapons that exceed their capabilities, or those who dishonor the War God, whom he respects dearly.\nGladi is a big-hearted man who knows how to let things go with a good laugh, but if you see him wrapping the bandage around his fists silently,\nthat could be your last day."
ITEM_STORY_104092,A compilation of guild account reports that Veronica makes every month and every year. No one can process these documents as perfectly as she does.\nThose who saw the height of documents piled up would immediately walk out of the room every single time.\nThese piled documents are the evidence that shows why Veronica is the Top Financier.
ITEM_STORY_104093,"A shield that Loman used in the past. It is his treasure that his father, who was a gatekeeper of the royal family, gave him.\nAlthough he has not used it since he started using his halberd, he has kept the words of his father in his heart: be the gate that protects Orvelia.\nWhatever may come, Loman will never allow the edge of an enemy sword to cross the gate of Orvelia while he breathes."
ITEM_STORY_104094,"An apron Juno won for winning First Place in the Continental Cooking Master Competition.\nIt is the honorable reward presented to the best chef in all of Orvelia by the legendary chef, Amelia.\nBefore Juno opens her restaurant every morning, she wears this apron with pride."
ITEM_STORY_104095,"A black manicure that Nicky puts on the day of waste disposal in the Stockade.\nNicky always hated when her nails would be stained with blood after completing waste disposal'.\nDifferent monsters had different blood colors, and her nails would get very messy after.\nOne day, she was letting loose a stream of abuse, infuriated by her messy nails, when she saw a lady with nails of various colors and came up with an idea.\nIf she didn't like her nails getting stained with different colors, all she had to do was put some dark color on her nails beforehand!\nShe picked the monsters with the darkest blood and made a bottle of special manicure. She now applies it on her nails every waste disposal day.\nWhen she comes into the Stockade with her nails in black, all the prisoners shiver in fear of death."
ITEM_STORY_104096,"Aulen, the Bird of Wind, is a symbol of the royal family of Elidora.\nIts blue feathers are known to raise a soft, refreshing wind.\nSelene used to have a pet Aulen that Dosarta took great care of.\nWhen Dosarta left her home to the Tower of Challenge, Selene made this quill with a feather from her beloved Aulen to make her feel close to it all the time.\nDosarta has never used it since she got it, and she just keeps it in a safe place."
ITEM_STORY_104097,"A medal Hanus received for her numerous, remarkable achievements she accomplished during her time in the Guild Allied Forces.\nAs a great tactician, Hanus always brought advantages in battles, and the army bestowed the medal to her in recognition of her achievements.\n\nSuch recognition was unprecedented considering Hanus' age and experience, and those who did not know Hanus well complained to the higher ups in envy of her accomplishments. However, after seeing Hanus in battle once, they did not dare to complain about the army's decision.\nHanus, even after being transferred to the instructor position due to her father, still keeps this medal, and reflects upon it whenever she wishes to go back to battlefields."
ITEM_STORY_104098,"A historical archive that contains the history of Sekireinel.\nAfter the awakening, curious of how the story of ancient Sekireinel and his brother were passed down to the future generations, Cain asked Zafir to bring him the historical records.\nThe archive which Zafir brought to the God King is known as the most accurate record among other records of the tribes, since it is the record written and updated by the generations of the archivist family of Sekireinel, which they guarded with their life in the times of wars and turmoil."
ITEM_STORY_150001,"A mysterious brazier crafted by ancient Elves to honor the mother nature. It is the pinnacle of their magic, capable of producing an infinite amount of mana."
ITEM_STORY_150002,A glass made from the horn of a sacred bull that roams the sky. It is a magical drinking horn that embodies the essence of abundance.
ITEM_STORY_150003,A die used in an ancient civilization for divination. Each face is engraved with mysterious illegible letters.
ITEM_STORY_150004,"A curious golden statue in the shape of a golden cat, the symbol of good fortune. Sometimes it seems as if the cat is waving its paw."
ITEM_STORY_150005,A pocket watch that can fast-forward time slightly to provide a quick glimpse of one's destiny. Excessive use may prove to be quite dangerous.
ITEM_STORY_150006,"This primer, which chronicles the stories of past heroes, is considered a bible for any new hero. It's written in ancient letters."
ITEM_STORY_150007,A scope created by an ancient technomagi. A useful tool that can zoom into a faraway object to a good level of detail.
ITEM_STORY_150008,"An eerie gold statue designed after a roaring tiger. Under the right conditions, the tiger wakes up and makes everything around it tremble in fear."
ITEM_STORY_150009,It's said to be one of the sacred artifacts bestowed by the goddess. A miraculous remedy said to heal any injury.
ITEM_STORY_150010,A golden mask once worn by God King of the desert. It is enchanted with the spell of absolute authority to protect its owner.
ITEM_STORY_150011,A bronze mirror of an Ancient Technomagic Kingdom that a genius wizard gifted to his wife. It is inscribed with a rune for protecting a loved one.
ITEM_STORY_150012,A chain said to be once used by the God King of the desert to fetter his slaves. Those who are restrained by this chain cannot resist at all.
ITEM_STORY_150013,A mask modeled after the face of a Goblin. It's actually kind of cute.
ITEM_STORY_150014,A mask modeled after the face of a Harpy. The sound of a brisk wind can be heard.
ITEM_STORY_150015,A mask modeled after the face of an Orc. It inspires a brutish desire for combat.
ITEM_STORY_150016,A mask modeled after the face of a Dark Elf. It gives off an aura of the soft moonlight.
ITEM_STORY_150017,A mask modeled after the face of a Demon. Evil whispers can be heard from it.
ITEM_STORY_150018,A mask modeled after the face of a Skeleton. It smells like death.
ITEM_STORY_150019,One drop of it is said to become available every hundred years at the Soul Spring. A very rare and effective panacea.
ITEM_STORY_150020,A pile of old exotic talismans that drives away harmful spirits. They are rendered useless for a while once used.
ITEM_STORY_150021,"A blessed bracelet once created by the Holy Knights of the Church of Lua. It's an antique magic tool, and only a few like this remain today."
ITEM_STORY_150022,A mask modeled after the face of a Lizardman. The aura of a sage can be felt from it.
ITEM_STORY_150023,A miniature version of one of the 'faces' of the Mountain Fortress. This lively and flamboyant face feels sentimental and looks beautiful.
ITEM_STORY_150024,A miniature version of one of the 'faces' of the Mountain Fortress. A keen intellect can be felt from this taciturn face.
ITEM_STORY_150025,A miniature version of one of the 'faces' of the Mountain Fortress. The rage and bellicose nature of this angry face can be felt.
ITEM_STORY_150026,"A miniature version of the core of the Mountain Fortress. As a source of infinite energy, it boosts the power of the owner."
ITEM_STORY_150027,A mask modeled after the face of a Frost Giant. The power of a snow mountain can be felt from it.
ITEM_STORY_150028,The crest used by the Guardian Knights of Orvelia prior to the Demon War. The stalwart resolve of the knights can be felt from it.
ITEM_STORY_150029,An ancient sorcerous dagger thought to be used for assassinations. It is enchanted with a vile spell that disrupts mana.
ITEM_STORY_150030,A deck of Tarot Card containing unfathomable magic. Appears to be a lost property of someone. It is said to be crafted by Eucalytus the witch to honor the death of her loved one.
ITEM_STORY_150031,"A magic tool sculpted into the shape of the Sun. Made from a stone embodying the essence of fire, it has the power to cleanse and purify all evil energy surrounding its wearer."
ITEM_STORY_150032,Orbs shared between two lovers. They represent the eternal companionship of two souls even when they are apart.
ITEM_STORY_150033,A book with evil black magic. It is filled with many spells that the devil has taught to mankind.
ITEM_STORY_150034,A mask modeled after the face of a Draconic. It resonates with the roar of smoldering evil.
ITEM_STORY_150035,"An ominous ring inhabited by evil spirits from your worst nightmare. When enchanted by this ring, you lose control over your body while your soul becomes trapped within an endless dream."
ITEM_STORY_150036,"A feather containing an alchemy equation of the exchange of equivalents. The equation will activate when the enemy's name is engraved on the user's body, weakening the enemy and its owner for a short period of time."
ITEM_STORY_150037,"A vase dedicated to the tomb of a fallen general from the Demon War. Within it flows water from the river of Eden, glistening brilliantly."
ITEM_STORY_150038,"A veil that may seem too eccentric and florid to be used by an assassin, but is, in fact, a magic tool that dulls the target's senses."
ITEM_STORY_150039,A miniature version of the fingernail ornament that Protianus was wearing. A highly expensive magical artifact made from enchanted gold.
ITEM_STORY_150040,A mystical weapon designed after the trident of Protianus. It bears the power of water like a tsunami.
ITEM_STORY_150041,A miniature version of the ring that Protianus was wearing. It is enchanted with a spell that curses and neutralizes foes.
ITEM_STORY_150042,A blue gem that was once set on the crown of Protianus. A clear gem that represents protection.
ITEM_STORY_150043,"A blazing greatsword of Velkazar, the Hellspawn Torturer. Its flame seems powerful enough to engulf anything."
ITEM_STORY_150044,"A blazing tail of Velkazar, the Hellspawn Torturer. It looks like a serpent shrouded in flame."
ITEM_STORY_150045,"A blazing bond of Velkazar, the Hellspawn Torturer. It's enchanted with Black Magic to control the overflowing power."
ITEM_STORY_150046,"One of the blazing horns of Velkazar, the Hellspawn Torturer. It works as a channel to release the power of soul."
ITEM_STORY_150047,"Book of a mad wizard who wandered about the wilderness. The cursed book created from human blood and skin. It consumes mana to grant berserk status to the owner without compromising their sanity. However, it continues to consume mana, ultimately bringing destruction to its owner as it depletes their mana."
ITEM_STORY_150048,"Ancient flute made from the bones of Orox, the guardian beast of snow mountains. It contains the charm of gales, which boosts the morale of warriors. Warriors may experience a slight increase in their speed when they hear its sound."
ITEM_STORY_150049,"Lion made from silver. It is the symbol of Orvel Royal family, and its eyes are made from blue sapphire. It is imbued with the longing to safeguard the kingdom, protecting the owner from evil."
ITEM_STORY_150051,A mysterious object shaped like a sad pumpkin. It is said to make an eerie noise while hovering near the owner.
ITEM_STORY_150052,A mysterious object shaped like a mad pumpkin. It huffs angrily while hovering near the owner.
ITEM_STORY_150053,An exotic specialty that comes from a faraway land across the sea. It is said to be eaten during the celebration of harvest.
ITEM_STORY_150055,A star ornament that blesses the sacred nights. It rises up to the sky and shines.
ITEM_STORY_150056,An item to blow away the worries of 2017 for a fresh new start in 2018.
ITEM_STORY_150057,A mystical charm said to get rid of bad luck and bring good luck. It's created by a famous foreign designer of magical goods.
ITEM_STORY_150058,A small chick figure toy that represents the innocence of children.
ITEM_STORY_150059,"This delicacy of Orvel is a must for anyone who can't stand the blazing summer heat.\n\nOne sip of it brings down the heat, another makes the heat go away."
ITEM_STORY_150060,A brilliant necklace befitting Moon Rabbit LuLu.\nIt is made from the refined fragments of a full moon.\nThe magical power of the full moon seeps into the wearer's entire body the moment it is worn.
ITEM_STORY_150061,A mysterious item shaped like a happy-looking pumpkin. It boosts the energy of the owner.
ITEM_STORY_150062,A peculiar item shaped like a pumpkin with a surprised look. Its eerie ambiance startles those who look at it too.
ITEM_STORY_150063,"Encyclopedia for Hybrid Animals in Orvelia Continent. As a limited edition copy, it has a silhouette of Hybrid Animals embroidered with golden thread."
ITEM_STORY_150064,Perfume used by legendary Golden Queen. It is the legendary perfume which can tempt anyone who smells the scent.
ITEM_STORY_150065,Crystal Music Box found in the ruins of Republic of Galluah. It has a beautiful yet sad melody.
ITEM_STORY_150066,"An amethyst pendulum that has the power to drive away the dark energy, and detect negative energy."
ITEM_STORY_150067,A golden statue of a goddess holding a laurel branch. It brings victory to its owner.
ITEM_STORY_150068,A component found from an ancient and mysterious machine. It is suspected to be a part of a teleportation device.
ITEM_STORY_150508,"Heart Cotton Candy, a must-have item for outings!\nIt melts in your mouth in no time!"
ITEM_STORY_150501,"The Power source of Abyssal Goddess Xanadus. It looks like the its pupil moves, even though it's been severed from its body."
ITEM_STORY_150502,Hair accessory of Abyssal Goddess Xanadus. The serpent-shaped crown gives off a deadly scent.
ITEM_STORY_150503,Nail ornament of the Abyssal Goddess Xanadus. It is made from an alloy of unknown but special metals.
ITEM_STORY_150504,It is the must-try food for Thanksgiving. The freshly roasted turkey dish goes well with Hero's Inn special gravy sauce.
ITEM_STORY_150505,"A miniature of the legendary Christmas tree. It does not grant wishes anymore, but it still has the finest quality that makes the holy night beautiful."
ITEM_STORY_150506,This uplifting fanfare of trumpets spreads the blessing of the newly rising sun.
ITEM_STORY_150507,"In recognition of your outstanding excellence, superior performance, and good conduct, we hereby confer this medal to you. \n- Principal Rephy"
ITEM_STORY_150509,"During ancient times, God King Cain led the desert kingdom of Sekireinel to a golden age.\nThis is a commemorative coin crafted from the gold he extracted from the desert.\nIt holds mysterious power that makes one feel the sun's power and heat when held."
ITEM_STORY_150510,"An artifact told to have been in Hexipolia's possession before he used the dice.\nIf you watch the pendulum move left and right, it feels as if the pendulum will suck you into a world of fantasy."
