KEY,"ChineseTraditional"
CS_CH5_Main_22_004,"要完全支配一個人的身心，不僅會消耗魔力也可能容易恢復原狀。"
CS_CH5_Main_22_005,"其實在艾莉朵拉時，雖然羅蘭將林精從黑暗支配中解放出來，"
CS_CH5_Main_22_006,"但...這個羅蘭應該也沒辦法。"
CS_CH5_Main_22_007,"為什麼？"
CS_CH5_Main_22_008,"如果說黑暗之核是支配理性、而瓦德是支配感性的，這樣應該比較好理解吧？"
CS_CH5_Main_22_009,"在艾莉朵拉被黑暗支配的人雖然失去了理性，"
CS_CH5_Main_22_010,"但這裡卻不是這麼一回事。"
CS_CH5_Main_22_011,"雖然理智很完整，但情感上對女王的忠誠卻不尋常地高漲。"
CS_CH5_Main_22_012,"雖然容易找回理性，但要找回感性卻很難...是這樣嗎？"
CS_CH5_Main_22_013,"沒錯，凱瑟。"
CS_CH5_Main_22_014,"所以當我情緒變得激動時，"
CS_CH5_Main_22_015,"或是聖劍散發黑暗力量時...才會那樣嗎？"
CS_CH5_Main_22_016,"一旦沾上黑暗氣息，就不容易恢復了。"
CS_CH5_Main_22_017,"如果找回理智後發現事情不是這樣的話，就會開始感到痛苦。"
CS_CH5_Main_22_018,"如果不能忍受那痛苦的話，連理智也會失去的。"
CS_CH5_Main_22_019,"吉克...還有巴斯酷斯...應該都是那樣。"
CS_CH5_Main_22_020,"我懂。"
CS_CH5_Main_22_021,"在艾莉朵拉那時也是，希穆莉絲還有帕拉萊卡都保持理智。"
CS_CH5_Main_22_022,"難道是沒辦法控制他們的理性嗎？"
CS_CH5_Main_22_023,"但為了讓情感沾染黑暗氣息，應該需要媒介，這點跟黑暗之核不同。"
CS_CH5_Main_22_024,"媒介?"
CS_CH5_Main_22_025,"有智慧的生命體所擁有的黑暗面，比方說吉克的自卑感。"
CS_CH5_Main_22_026,"就像我們那時在克盧雅掉入陷阱時一樣...不也出現了各自的黑暗面嗎？"
CS_CH5_Main_22_027,"沒錯。"
CS_CH5_Main_22_028,"但現在還不知道，這些瓦德是靠什麼媒介來支配黑暗精靈。"
CS_CH5_Main_22_029,"從這開始就不是我魔法的領域了。"
CS_CH5_Main_22_030,"看來還是得去找女王問問，"
CS_CH5_Main_22_031,"才能知道是用什麼當作媒介。"
CS_CH5_Main_22_032,"唉...但應該也不會跟我們說吧，這才是問題。"
CS_CH5_Main_22_033,"不能放棄！"
CS_CH5_Main_22_034,"先去找女王跟她談談吧。"
CS_CH5_Main_22_035,"我覺得芙萊兒跟敵人談話的時候是最可怕的。"
CS_CH5_Main_23_001,"就是你們嗎？毀掉瓦德的人。"
CS_CH5_Main_23_002,"愛...愛碧嘉夜...？"
CS_CH5_Main_23_003,"你、你說什麼？"
CS_CH5_Main_23_004,"這...這是夢嗎？"
CS_CH5_Main_23_005,"啊...哥哥...原來你還活著啊！"
CS_CH5_Main_23_006,"真的不是夢...妳還活著！愛碧嘉夜！"
CS_CH5_Main_23_007,"哥哥，我已經不是愛碧嘉夜了，我現在叫艾爾蘿絲。"
CS_CH5_Main_23_009,"怎...怎麼回事...妳居然是女王..."
CS_CH5_Main_23_010,"先走吧，等等我告訴你這一切來龍去脈。"
CS_CH5_Main_23_011,"一起復仇吧。把所有黑暗精靈都消滅到只剩下我們。"
CS_CH5_Main_23_012,"那...妳在說什麼..."
CS_CH5_Main_23_013,"已經夠了，只要見到妳我就滿足了。"
CS_CH5_Main_23_014,"我不想讓妳捲入報仇這類紛爭，我們一起離開這吧。"
CS_CH5_Main_23_016,"一起報仇吧。"
CS_CH5_Main_23_017,"愛碧嘉夜，我是聽到妳的死訊，為了替妳報仇才到這來的。"
CS_CH5_Main_23_018,"我歷經千辛萬苦才走到這的，每次碰到危機我都想乾脆死了算了。"
CS_CH5_Main_23_019,"如果不這麼做就離開阿羅維納吧。"
CS_CH5_Main_23_020,"不然哥哥也會死的。"
CS_CH5_Main_23_021,"因為所有黑暗精靈都必須死。"
CS_CH5_Main_23_022,"愛碧嘉夜！！"
CS_CH5_Main_24_001,"走掉了..."
CS_CH5_Main_24_002,"啊，真荒唐，真是。"
CS_CH5_Main_24_003,"哎唷喂呀，大人！"
CS_CH5_Main_24_004,"嗯？什麼事？"
CS_CH5_Main_24_005,"大人您是我們的英雄！"
CS_CH5_Main_24_006,"什麼豺狼人的英雄？聽了真叫人不悅。"
CS_CH5_Main_24_007,"我們想報答大人。"
CS_CH5_Main_24_008,"雖然沒什麼好東西能送您...但我們可以帶您去見一位能送大人好東西的人。"
CS_CH5_Main_24_009,"就你上次說的那魔族嗎?"
CS_CH5_Main_24_010,"哎唷喂呀，不只戰力高超，連頭腦都這麼聰明啊。"
CS_CH5_Main_24_011,"嗯...魔族...雖然有點危險..."
CS_CH5_Main_24_012,"現在這情況最好是跟著去吧。"
CS_CH5_Main_24_013,"但也有可能是陷阱，還是小心點。"
CS_CH5_Main_24_014,"哎唷喂呀，怎麼會是陷阱，絕對不會的！"
CS_CH5_Main_24_015,"我們怎麼敢這樣對待大人。"
CS_CH5_Main_24_016,"已經約好在前面接見了，請吧。"
CS_CH5_Main_25_001,"你是！"
CS_CH5_Main_25_002,"居然，這愚蠢的豺狼人......"
CS_CH5_Main_25_003,"哈，無所謂。"
CS_CH5_Main_25_004,"那就讓我瞧瞧你的實力成長多少了吧？"
CS_CH5_Main_26_001,"很不錯嘛，我打得很開心。"
CS_CH5_Main_26_002,"你是故意利用迪麥跟愛碧嘉夜的嗎？"
CS_CH5_Main_26_003,"愛碧嘉夜是誰？?啊，迪麥的妹妹嗎？"
CS_CH5_Main_26_004,"看來你們知道不少啊。"
CS_CH5_Main_26_005,"你到底想做什麼，莫拉！"
CS_CH5_Main_26_006,"看來他們倆個還是見到啦？"
CS_CH5_Main_26_007,"好奇的話就跟我們互相交換一下情報如何？"
CS_CH5_Main_26_008,"哼，管他們要不要見面。"
CS_CH5_Main_26_009,"反正我要做的事已經完成了。"
CS_CH5_Main_27_001,"莫拉會希望那兩人見上一面嗎？"
CS_CH5_Main_27_002,"不好說...站在魔族的立場來看，讓那兩個人碰面有什麼意義嗎？"
CS_CH5_Main_27_003,"雖然不確定，但魔族明明知道迪麥和愛碧嘉夜的關係還利用這點的話，"
CS_CH5_Main_27_004,"應該是有什麼打算吧？總之萬事小心。"
CS_CH5_Main_27_005,"看來...不管是艾爾蘿絲或迪麥都要見見他們了。"
CS_CH5_Main_27_006,"克麗歐，準備好了嗎？"
CS_CH5_Main_27_007,"嗯，剛剛有點措手不及所以來不及試，如果再見到一定可以的。"
CS_CH5_Main_27_008,"嗯？要試什麼？"
CS_CH5_Main_27_009,"將艾爾蘿絲從黑暗中解放。"
CS_CH5_Main_27_010,"什麼？可能嗎？"
CS_CH5_Main_27_011,"現在有兩個問題..."
CS_CH5_Main_27_012,"一是還不知道媒介是什麼，"
CS_CH5_Main_27_013,"艾爾蘿絲的媒介應該就是復仇之心吧。"
CS_CH5_Main_27_014,"艾爾蘿絲的話是那樣沒錯，但我們要反過來利用瓦德的力量。"
CS_CH5_Main_27_015,"所以得先知道艾爾蘿絲是透過什麼媒介讓黑暗精靈受她支配的。"
CS_CH5_Main_27_016,"嗯...原來如此。"
CS_CH5_Main_27_017,"另外一個問題呢？"
CS_CH5_Main_27_018,"沒辦法保障艾爾蘿絲的性命。"
CS_CH5_Main_27_019,"的確，在艾莉朵拉時羅蘭也是，"
CS_CH5_Main_27_020,"只有打倒林精才能恢復原狀。"
CS_CH5_Main_27_021,"雖然不知道艾爾蘿絲有多強...但如果放水的話可能就是我們死了。"
CS_CH5_Main_27_022,"所以說...沒辦法保證她能活下來。"
CS_CH5_Main_27_023,"就算拚盡全力也不能保證我們的命就能"
CS_CH5_Main_27_024,"唉唷，不是我們的命啊，芙萊兒。"
CS_CH5_Main_27_025,"我們還有聖劍不是？"
CS_CH5_Main_27_026,"是啊...但希望情況是我們能掌控的。"
CS_CH5_Main_27_027,"我無法控制的聖劍...也不知道會帶來什麼樣的結果。"
CS_CH5_Main_27_028,"雖然只見過一次，但在迪麥面前......"
CS_CH5_Main_27_029,"不想讓他看到好不容易重逢的妹妹死在自己眼前。"
CS_CH5_Main_27_030,"是啊，雖然是個沒禮貌的傢伙，但那樣畢竟太殘忍了。"
CS_CH5_Main_27_031,"克麗歐，如果能把艾爾蘿絲從黑暗中救出來的話，"
CS_CH5_Main_27_032,"也能把流進我體內的黑暗氣息...消除吧？"
CS_CH5_Main_27_033,"我真的...無言了..."
CS_CH5_Main_27_034,"你這麼說芙萊兒會很傷心的，那可是芙萊兒的事。"
CS_CH5_Main_27_035,"應該不是因為你做不到才這樣說的吧？"
CS_CH5_Main_27_036,"喂，你這笨蛋！聖劍埃亞就算德魯伊他爺爺來都分析不出來的好嗎！"
CS_CH5_Main_27_037,"連魔法的魔字都不會寫的傢伙吵什麼？"
CS_CH5_Main_27_038,"哈哈，抱歉抱歉，只要找到能讓艾爾蘿絲恢復原狀的可能性就很厲害了。"
CS_CH5_Main_27_039,"是我錯了，大魔法師。"
CS_CH5_Main_27_040,"果然...你還是適合嘻皮笑臉的，羅伊。"
CS_CH5_Main_27_041,"哈哈哈...你們兩個真的很合得來耶。"
CS_CH5_Main_27_042,"才沒有！！！"
CS_CH5_Main_28_001,"艾爾蘿絲......"
CS_CH5_Main_28_002,"你們...是跟我哥哥一起的..."
CS_CH5_Main_28_003,"我哥哥已經離開阿羅維納了嗎？"
CS_CH5_Main_28_004,"他沒有跟我們在一起。"
CS_CH5_Main_28_005,"雖然...哥哥之前在我身邊...但最後還是離開我了。"
CS_CH5_Main_28_006,"這一切都是因為黑暗精靈，都是因為他們把族人賣給魔族的關係。"
CS_CH5_Main_28_007,"對不起，對不起！陛下！"
CS_CH5_Main_28_008,"喂，你們現在是被洗腦了，那女王打算滅族啊。"
CS_CH5_Main_28_009,"陛...陛下...之前我就覺得有點奇怪，那些人說的話是真的嗎？"
CS_CH5_Main_28_010,"是又怎樣？"
CS_CH5_Main_28_011,"不、不怎麼樣，陛下。"
CS_CH5_Main_28_012,"不如就...殺了我吧。"
CS_CH5_Main_28_013,"對、對不起，陛下...為了我們族人...請原諒有這種愚蠢念頭的我。"
CS_CH5_Main_28_014,"呃啊...為、為什麼心跳這麼劇烈...好痛...痛不欲生啊。"
CS_CH5_Main_28_015,"倒不如...倒不如殺了我吧。"
CS_CH5_Main_28_016,"反正都會死，很快所有的黑暗精靈都會死。"
CS_CH5_Main_28_017,"你們把那些傢伙解決掉吧，都是些知道了不該知道的事情的傢伙。"
CS_CH5_Main_28_018,"同歸於盡也無所謂，就算你們的屍體堆成山，也必須殺光那些傢伙。"
CS_CH5_Main_28_019,"遵、遵命。"
CS_CH5_Main_28_020,"我們是來救你們的啊！"
CS_CH5_Main_28_021,"就算...就算真是那樣...我也，"
CS_CH5_Main_28_022,"也許我們都不得不繼續守護女王陛下。"
CS_CH5_Main_28_023,"因為...沒有辦法...拒絕。"
CS_CH5_Main_28_024,"陛下悲傷的臉龐令我們心碎。"
CS_CH5_Main_28_025,"就算犧牲性命我們也會守護她的，守護我們的女王陛下，艾爾蘿絲！"
CS_CH5_Main_29_001,"救...救命啊，請救救..救救我們女王陛下..拜託了。"
CS_CH5_Main_29_002,"到底..為什麼要一直守護想殺光你們的女王啊？"
CS_CH5_Main_29_003,"我..我知道她並不是王族。"
CS_CH5_Main_29_004,"再見到她時，我就知道了。"
CS_CH5_Main_29_005,"她是...我奉獻給魔族的人..."
CS_CH5_Main_29_006,"所以...就算不是王族我也必須服從她。"
CS_CH5_Main_29_007,"我能感受到...自責感...變成一團黑暗籠罩了我。"
CS_CH5_Main_29_008,"而且我很快就知道了，就算是沒見過她的族人都跟我一樣。"
CS_CH5_Main_29_009,"知道自責感就是支配我們的工具。"
CS_CH5_Main_29_010,"所以..拜託放了..我們可憐的女王陛下..."
CS_CH5_Main_29_011,"自責感...罪惡感..."
CS_CH5_Main_29_012,"克麗歐。"
CS_CH5_Main_29_013,"沒錯，媒介就是罪惡感。"
CS_CH5_Main_29_014,"每個人都會在艾爾蘿絲身上看到因自己而死去的族人。"
CS_CH5_Main_29_015,"所以才無法離開她。"
CS_CH5_Main_29_016,"就是透過罪惡感這媒介才被支配的。"
CS_CH5_Main_29_017,"現在...終於能解放艾爾蘿絲了。"
CS_CH5_Main_29_018,"只要她不死就行了。"
CS_CH5_Main_29_019,"迪麥不在這...太好了。"
CS_CH5_Main_30_001,"沒用的傢伙，居然讓他們進到這裡。"
CS_CH5_Main_30_002,"給我擋下，就算堆成屍牆也在所不惜！"
CS_CH5_Main_31_001,"住手！"
CS_CH5_Main_31_002,"哥哥，你回來啦！"
CS_CH5_Main_31_003,"你們...你們這些傢伙..."
CS_CH5_Main_31_004,"前不久才覺得我們可憐，現在居然要傷害愛碧嘉夜！"
CS_CH5_Main_31_005,"我們是要將艾爾蘿絲從黑暗支配中解放出來！"
CS_CH5_Main_31_006,"解放？拿武器叫什麼解放？"
CS_CH5_Main_31_007,"所以說...我們是...想要先弄暈她..."
CS_CH5_Main_31_008,"不要再做危險的事了！"
CS_CH5_Main_31_009,"愛碧嘉夜，過來。"
CS_CH5_Main_31_010,"雖然我不能照妳的意思走，但我一定會保護妳不被那些人傷害！"
CS_CH5_Main_31_011,"迪麥...我們希望你不要出現在艾爾蘿絲面前。"
CS_CH5_Main_31_012,"請原諒我們，我們不能放任魔族的計畫成功！"
CS_CH5_Main_32_001,"就是現在！"
CS_CH5_Main_32_002,"好，走吧！芙萊兒！"
CS_CH5_Main_32_003,"好！"
CS_CH5_Main_32_004,"帶走我的人，他們的表情，"
CS_CH5_Main_32_005,"歉意和罪惡感交錯的表情，"
CS_CH5_Main_32_006,"因為害怕和憤怒而遺忘的表情，"
CS_CH5_Main_32_007,"現在才想起來。"
CS_CH5_Main_32_008,"為什麼...到現在才..."
CS_CH5_Main_32_009,"他們一直都是這麼看著我的。"
CS_CH5_Main_32_010,"愛碧嘉夜..."
CS_CH5_Main_32_011,"愛碧嘉夜，醒醒啊！"
CS_CH5_Main_32_012,"愛碧嘉夜：哥、哥哥..."
CS_CH5_Main_32_013,"愛碧嘉夜：我到底做了什麼..."
CS_CH5_Main_32_014,"迪麥：沒關係，沒關係，愛碧嘉夜。我們...這麼做都是有原因的。"
CS_CH5_Main_32_015,"愛碧嘉夜：但...他們也很痛苦。"
CS_CH5_Main_32_016,"愛碧嘉夜：不只提摩洛王子，"
CS_CH5_Main_32_017,"愛碧嘉夜：每個人都很害怕100年前的悲劇再次發生。"
CS_CH5_Main_32_018,"愛碧嘉夜：我也...我也是。"
CS_CH5_Main_32_019,"迪麥：就算這樣那些人的罪並不會跟著消失。"
CS_CH5_Main_32_020,"愛碧嘉夜：我的罪...也是。"
CS_CH5_Main_32_021,"迪麥：我也...我也是。"
CS_CH5_Main_32_022,"愛碧嘉夜：我們跟他們...能原諒彼此嗎？"
CS_CH5_Main_32_023,"迪麥：試試看吧，愛碧嘉夜，試著原諒彼此繼續活下去吧。"
CS_CH5_Main_33_001,"很抱歉破壞了氣氛，但你們是想向黑暗精靈求饒嗎？"
CS_CH5_Main_33_002,"沒錯。"
CS_CH5_Main_33_003,"我不贊成。"
CS_CH5_Main_33_004,"已經造成太多的犧牲了。"
CS_CH5_Main_33_005,"若他們發現艾爾蘿絲不是王族，誰知道他們會做出什麼。"
CS_CH5_Main_33_006,"提摩洛王子後來怎麼了？"
CS_CH5_Main_33_007,"我...殺了他。"
CS_CH5_Main_33_008,"僅存的王族消逝後，阿羅維納成為了不法之地。"
CS_CH5_Main_33_009,"一直到現在，豺狼人應該也不斷屠殺你們的族人吧。"
CS_CH5_Main_33_010,"這全都是我造成的，故意下了停止戰鬥的命令。"
CS_CH5_Main_33_011,"讓豺狼人掌握了阿羅維納。"
CS_CH5_Main_33_012,"那你認識瑪莉亞或莫拉嗎？"
CS_CH5_Main_33_013,"不認識。我第一次聽到這名字。"
CS_CH5_Main_33_014,"那是誰賦予了你黑暗的力量？"
CS_CH5_Main_33_015,"當我被綁走後，那裡有一位黑暗騎士。"
CS_CH5_Main_33_016,"我感受到他在我的體內注入強大的黑暗力量。"
CS_CH5_Main_33_017,"在我不斷和黑暗力量下掙扎後，我就失去了意識。"
CS_CH5_Main_33_018,"當我清醒時...我已經是黑暗的俘虜了。"
CS_CH5_Main_33_019,"黑暗騎士......既然使用了黑暗力量... 果然是魔族。"
CS_CH5_Main_33_020,"事實上..."
CS_CH5_Main_33_021,"他既不是魔族，也不是人類。"
CS_CH5_Main_33_022,"散發著讓人無法拒絕的不祥...他是那樣的存在。"
CS_CH5_Main_33_023,"嗯...難道是人類和魔族的混血......"
CS_CH5_Main_33_024,"這...從前從來沒有聽過有這樣的混血。"
CS_CH5_Main_33_025,"是黑暗騎士指使你利用豺狼人的嗎？"
CS_CH5_Main_33_026,"不是的。那是我自己的想法。"
CS_CH5_Main_33_027,"若將這情況向外部散佈出去...應該可以對「那位」造成影響。"
CS_CH5_Main_33_028,"因為我覺得這是最容易可以讓我族造成傷害的方法。"
CS_CH5_Main_33_029,"剛剛你說的「那位」就是指黑暗騎士嗎？"
CS_CH5_Main_33_030,"是的，沒錯。"
CS_CH5_Main_33_031,"嗯...希穆莉絲或帕拉萊卡說的「那位」，也有可能是黑暗騎士。"
CS_CH5_Main_33_032,"莫鐸克說的那位，會不會也是？"
CS_CH5_Main_33_033,"這我們無法確定，總之「那位」只能夠說是第三人稱的代名詞。"
CS_CH5_Main_33_034,"但是，這樣的話，為什麼莫拉會在這？"
CS_CH5_Main_33_035,"難道他和黑暗騎士是一夥的？暗中幫助艾爾蘿絲的計畫。"
CS_CH5_Main_33_036,"以現在的狀況，我們還無法這樣下定論。"
CS_CH5_Main_33_037,"你們看起來正往埃伊納的方向前進，是嗎？"
CS_CH5_Main_33_038,"是的，你說你曾被派遣到埃伊納是吧？ 迪麥。"
CS_CH5_Main_33_039,"是個我不會鼓勵你們去的地方，因為我差點死在那裡。"
CS_CH5_Main_33_040,"埃伊納可說是已完全被魔族佔領了。"
CS_CH5_Main_33_041,"這樣的話，那我們更要過去了。"
CS_CH5_Main_33_042,"果然...你的劍...是聖劍埃亞吧。"
CS_CH5_Main_33_043,"你怎麼知道......"
CS_CH5_Main_33_044,"我一定會幫助你們的。 我比你們更了解埃伊納。"
CS_CH5_Main_33_045,"只是...能再給我一點時間嗎？我需要花一點時間在愛碧嘉夜上。"
CS_CH5_Main_33_046,"哼，說什麼時間。我可從來沒有說要和你一起。"
CS_CH5_Main_33_047,"先前，沒有禮貌地折磨你真不好意思，以後會以大魔法師的等級來禮遇你的。"
CS_CH5_Main_33_048,"痾... 嗯？這... 這樣的話..."
CS_CH5_Main_33_049,"你們先走吧。"
CS_CH5_Main_33_050,"我馬上就會跟上你們。"
CS_CH5_Main_33_051,"阿羅維納... 之後會變怎麼樣呢？"
CS_CH5_Main_33_052,"若不跟百姓們說出關於我的真相。"
CS_CH5_Main_33_053,"我一樣是阿羅維納的黑暗精靈女王，艾爾蘿絲。"
CS_CH5_Main_33_054,"在這樣的位置，我應該要彌補先前犯的錯。"
CS_CH5_Main_33_055,"是啊，現在開始，盡全力吧。"
CS_CH5_Main_33_056,"露亞的祝福將會與阿羅維納的未來同在。"
CS_CH6_Main_0_001,"終於抵達了埃伊納沙漠。"
CS_CH6_Main_0_002,"野蠻人王國是在風地雪山的北邊吧。"
CS_CH6_Main_0_003,"這裡就是風地雪山的北邊，但被巨大的懸崖擋住了 。"
CS_CH6_Main_0_004,"結果，還是只能通過東邊的德拉吉亞火山。"
CS_CH6_Main_0_005,"唉...雖然已有覺悟，但還真是一個很遠的旅程呢。"
CS_CH6_Main_0_006,"德拉吉亞火山的話，往西走就行了。"
CS_CH6_Main_0_007,"你說埃伊納已完全被魔族佔領了，是吧。"
CS_CH6_Main_0_008,"我們盡量小心吧。"
CS_CH6_Main_1_001,"雖然說已經被魔族佔領了。"
CS_CH6_Main_1_002,"但一個魔族都沒有看到。"
CS_CH6_Main_1_003,"是因為還在入口嗎？"
CS_CH6_Main_1_004,"難道是魔族已經往別的地方移動了？"
CS_CH6_Main_1_005,"魔族也有可能已經回去阿羅維納。"
CS_CH6_Main_1_006,"雖然如此，還是不能降低戒心。"
CS_CH6_Main_1_007,"......你不說，我也一直覺得後面有奇怪的視線投來。"
CS_CH6_Main_1_008,"是誰？"
CS_CH6_Main_1_009,"嗚哇！不要轉頭！"
CS_CH6_Main_1_010,"人類女孩...？"
CS_CH6_Main_1_011,"唉...一切都很美好的說..."
CS_CH6_Main_1_012,"臉蛋也長得很可愛～～！"
CS_CH6_Main_1_013,"但背影真的是...等等，就這樣站著。"
CS_CH6_Main_1_014,"再加上冷酷的感覺～～！這真是絕品。"
CS_CH6_Main_1_015,"這樣打量別人是很失禮的。"
CS_CH6_Main_1_016,"啊～抱歉 抱歉～因為我一直都是傭兵，不知不覺就習慣幫人衡量價值了 。"
CS_CH6_Main_1_017,"傭兵？你是哪個軍團雇用的？為什麼會一個人在這？"
CS_CH6_Main_1_018,"嗯...我現在是自由之身～你要雇用我嗎？"
CS_CH6_Main_1_019,"算你便宜一點。"
CS_CH6_Main_1_020,"我拒絕。"
CS_CH6_Main_1_021,"嗯...看過我的實力，你就不會拒絕我了喔！我們先一起走吧，我會展現我的實力給你看的。"
CS_CH6_Main_1_022,"我沒有要跟妳一起走的意思。"
CS_CH6_Main_1_023,"那麼你們先走吧，我欣賞完你的背影後就走，嘻嘻。"
CS_CH6_Main_1_024,"嘿嘿嘿，羅伊，你不如就把她帶在身邊，可能比較好。"
CS_CH6_Main_1_025,"唉...帶著一個奇怪的人，反而會拖累我們。"
CS_CH6_Main_2_001,"嗯，不過這裡只有蠍子和蘑菇，真的有點可惜..."
CS_CH6_Main_2_002,"來，你看仔細了。動作如閃電一般的傭兵，這可是蕾娜的實力。"
CS_CH6_Main_3_001,"你說你叫蕾娜吧？妳的實力真的很不錯。"
CS_CH6_Main_3_002,"哈哈，謝謝你這麼說。"
CS_CH6_Main_3_003,"但是我呢，想要得到這裡最帥的男子的稱讚。"
CS_CH6_Main_3_004,"你的名字是？"
CS_CH6_Main_3_005,"不用看也知道，我們不需要雇用傭兵。"
CS_CH6_Main_3_006,"雖然妳的實力得到認證， 但對要馬上要分開的人，不用特別說名字吧。"
CS_CH6_Main_3_007,"他叫羅伊。"
CS_CH6_Main_3_008,"唉，克麗歐..."
CS_CH6_Main_3_009,"哈哈，對這麼喜歡羅伊的女生，我們不能就這樣讓她離開。"
CS_CH6_Main_3_010,"那要雇用我嗎？"
CS_CH6_Main_3_011,"沒有。"
CS_CH6_Main_3_012,"咦？"
CS_CH6_Main_3_013,"羅伊也說過了，我們不需要傭兵。"
CS_CH6_Main_3_014,"如果妳沒有別的目標，就跟我們一起走吧， 會供妳吃住。"
CS_CH6_Main_3_015,"唉...雖然自己一個人走也很無聊..."
CS_CH6_Main_3_016,"如果就這樣同行，以傭兵的自尊心來說，我無法接受。"
CS_CH6_Main_3_017,"那羅伊雇用她吧。"
CS_CH6_Main_3_018,"誰說可以的！"
CS_CH6_Main_3_019,"嗯...那這樣好了。"
CS_CH6_Main_3_020,"其實我是聽到埃伊納有人要雇用傭兵才來的。"
CS_CH6_Main_3_021,"本來是打算在奧勒貝利亞工作的， 但都沒有讓我滿意的工作。"
CS_CH6_Main_3_022,"原來你去過奧勒貝利亞啊。"
CS_CH6_Main_3_023,"哦？你是誰？什麼時候站在這裡的？"
CS_CH6_Main_3_024,"啊... 我一直都在這邊阿..."
CS_CH6_Main_3_025,"啊～原來如此，很高興見到你。"
CS_CH6_Main_3_026,"你們現在要去哪裡？"
CS_CH6_Main_3_027,"我們為了要去風地雪山，準備要穿越德拉吉亞火山。"
CS_CH6_Main_3_028,"和我的方向一樣呢，那就先一起走吧。"
CS_CH6_Main_3_029,"畢竟我是聽到埃伊納西邊有人要雇用傭兵才來的。"
CS_CH6_Main_4_001,"嗯？哥布林和豺狼人不是一起的嗎？"
CS_CH6_Main_4_002,"再加上沙漠裡..."
CS_CH6_Main_4_003,"咳咳！人類！把你們身上帶的東西全都留下。"
CS_CH6_Main_4_004,"什麼...區區一個哥布林，竟然敢威脅電光蕾娜。"
CS_CH6_Main_4_005,"你很快就會後悔。"
CS_CH6_Main_4_006,"你不把東西留下的話，我只好用搶的了。"
CS_CH6_Main_4_007,"哼，你敢！這威脅大魔法師的罪名，我要以火焰懲罰你。"
CS_CH6_Main_4_008,"......這世界上竟然有和克麗歐如此相配的人。"
CS_CH6_Main_5_001,"咳咳，唉唷，唉唷，是我錯了，各位大人。"
CS_CH6_Main_5_002,"很好，很好，就是該這麼溫馴的出現才對。"
CS_CH6_Main_5_003,"你們本來不是生活在沙漠裡，為什麼現在會出現在這裡。"
CS_CH6_Main_5_004,"我們可是海賊！"
CS_CH6_Main_5_005,"海賊？這裡可是沙漠！"
CS_CH6_Main_5_006,"海賊就不能夠出現在沙漠嗎？"
CS_CH6_Main_5_007,"這個笨蛋！本來海賊就是生活在海邊的！"
CS_CH6_Main_5_008,"但是你們現在可是在沙漠裡面。"
CS_CH6_Main_5_009,"唉唷，大人，這...我們也有苦衷啊..."
CS_CH6_Main_5_010,"我們總有一天會去海邊的。"
CS_CH6_Main_5_011,"為了要存錢去海邊，才會遇到幾位這麼強大的高手。"
CS_CH6_Main_5_012,"你的意思是先在沙漠裡當強盜，存到錢後再去海邊當海賊？"
CS_CH6_Main_5_013,"別管他了，我不會以露亞之名饒恕你們的。"
CS_CH6_Main_5_014,"唉唷，唉唷，大人請饒過我們這次吧。"
CS_CH6_Main_5_015,"我們不會再錯壞事，會回去故鄉的。"
CS_CH6_Main_5_016,"在我改變主意前快走！"
CS_CH6_Main_5_017,"放哥布林...豺狼人這樣回到故鄉的話，不會很危險嗎？"
CS_CH6_Main_5_018,"若我們決定要給人機會，就要相信他們會這樣做。"
CS_CH6_Main_5_019,"當然...這僅限於不會危害我們的情況。"
CS_CH6_Main_6_001,"在我們把你抓起來吃掉前，快把身上的東西留下來！"
CS_CH6_Main_6_002,"我們隊長叫你們把身上的東西留下，不然要把你們吃掉！"
CS_CH6_Main_6_003,"你們這群白癡哥布林！你連威脅人都不會嗎！？"
CS_CH6_Main_6_004,"看來這裡也有抓住行人搶劫的強盜呢。"
CS_CH6_Main_6_005,"啊！那個！！請救救我！"
CS_CH6_Main_6_006,"嘿嘿嘿，你今天運氣真好，今天的收入應該不錯。"
CS_CH6_Main_6_007,"你錯了，是你的運氣天殺的差。"
CS_CH6_Main_6_008,"竟然欺負我旁邊這個可愛的女子，我要讓你再也做不出這種事。"
CS_CH6_Main_7_001,"天啊！快逃！你們這些傢伙，我們隊長絕對不會原諒你！"
CS_CH6_Main_7_002,"到了這個程度，我還真好奇哥布林和豺狼人說的隊長是誰。"
CS_CH6_Main_7_003,"你沒事吧？可愛少年。"
CS_CH6_Main_7_004,"謝謝你們救了我。"
CS_CH6_Main_7_005,"哇阿～笑的樣子真可愛。小可愛，你的名字是？"
CS_CH6_Main_7_006,"啊...我的名字是亞丁。"
CS_CH6_Main_7_007,"喔...我以為她只對羅伊有興趣而已..."
CS_CH6_Main_7_008,"原來是風流鬼阿。"
CS_CH6_Main_7_009,"是嗎？亞丁，你自己一個人在沙漠很危險的。"
CS_CH6_Main_7_010,"和姐姐一起走吧！不管是白天還是晚上，我都會守護你。"
CS_CH6_Main_7_011,"白天是沒問題，但說晚上也要全程守護，聽起來沒什麼信用啊。"
CS_CH6_Main_7_012,"你怎麼會自己一個人在這種地方？"
CS_CH6_Main_7_013,"唉唷，這是怎樣～羅伊～你看到我喜歡這小孩，開始吃醋了嗎？"
CS_CH6_Main_7_014,"隨便妳怎麼想。"
CS_CH6_Main_7_015,"吼～裝什麼冷靜啊，不過這就是羅伊的魅力啊。"
