KEY,Korean
RECHARGE_TIME_ANOTHER,1개 충전
SPEND_RUBY_RECHARGE,※루비 {1}개를 사용하여 충전 가능
DISABLE_RUBY_RECHARGE,※루비를 사용하여 충전 불가
ITEM_ACTION_TYPE.GET_HERO_EXP,영웅 경험치 +
CHANGING_SERVER,{1}초 후 서버정보를 갱신합니다.
HEROCHOICE_GET_FRAGMENT,파편 받기
HEROCHOICE_FRAGMENT,이미 합류한 영웅은 클래스에 따라\n성장에 필요한 파편을 지급합니다.
HEROCHOICE_REWARD,이미 합류한 영웅을 획득하는 경우\n다음의 대체보상을 지급합니다.
HEROCHOICE_LOOK_HERO,영웅을 자세히 보시려면 영웅 초상화를 터치하세요!
ITEM_TYPE.POTION,포션
LOSE_GUIDE_TITLE,영웅들을 더 성장시켜서 다시 도전해보세요!\n영웅을 강하게 만드는 많은 방법들이 있답니다!
LOSE_GUIDE_DESC_1,영웅들을 각성시켜보세요!\n상급던전에서 각성에 필요한 파편들을 얻을 수 있습니다.
LOSE_GUIDE_DESC_2,더 어려운 난이도의 전투에 도전하세요!\n더욱 좋은 장비들을 획득할 수 있습니다.
LOSE_GUIDE_DESC_3,골드를 사용하여\n내 영웅의 장비를 강화해보세요!
LOSE_GUIDE_DESC_4,영웅들의 레벨을 올려보세요!\n전투나 경험의 물약을 통해 레벨을 올릴 수 있습니다.
REMAIN_TIME_DAY_HOUR,{1}일 {2}시간 남음
REMAIN_TIME_DAY_HOUR_MINUTE,{1}일 {2}시간 {3}분 남음
REMAIN_TIME_HOUR_MINUTE,{1}시간 {2}분 남음
REMAIN_TIME_MINUTE_SECOND,{1}분 {2}초 남음
RAID.ASK_RESET_MESSAGE,루비를 소모하여\n레이드를 초기화하시겠습니까?
CHALLENGE_RESET_TITLE,도전 횟수 초기화
CHALLENGE_RESET_MESSAGE,루비를 소모하여\n도전 횟수를 초기화 하시겠습니까?
CHALLENGE_RECHARGE_MESSAGE,루비를 소모하여\n도전 횟수를 충전 하시겠습니까?
RECHARGE_ARENATICKET_MESSAGE,결투장 티켓을 모두 소진하셨습니다.\n{1}개를 충전하시겠습니까?
RECHARGE_ARENATICKET,충전
STAMINA_RECHARGE_MESSAGE,가방 내 스태미나 충전 아이템이 없습니다.\n{1}루비를 사용하여\n{2} 스태미나를 즉시 충전하시겠습니까?
MOVE_BAG,가방으로 이동
MOVE_BAG_CRAFT,가방[제작]으로 이동
MOVE_BAG_CRAFT_MESSAGE_1,제작 탭으로 이동하겠습니까?
MOVE_BAG_CRAFT_MESSAGE_2,파편이 부족하여 제작이 불가능 합니다. 제작 탭으로 이동하겠습니까?
OPEN_FUNCTION_MESSAGE,{1} 버튼이 개방되었습니다!
OPEN_FUNCTION_MESSAGE2,{1}가 개방되었습니다!
OPEN_PAYSHOP_HEROBUTTON,특별상점 영웅 구입 항목
UPPERDUNGEON_RESET_MESSAGE1,루비를 소모하여 티켓 {1}개를 충전 할 수 있습니다.\n 충전 하시겠습니까?
UPPERDUNGEON_RESET_MESSAGE2,"(1회 충전에 따른 루비 수는 5번 증가하며, 매일 자정 마다 충전 횟수는 초기화 됩니다.)"
MATERIAL_ITEM,재료 아이템
CRAFT_ITEM,제작 아이템
INVENTORY_ITEM_COUNT,현재 개수
CRAFT_ITEM_COUNT,제작 개수
CRAFT_ITEM_MESSAGE1,무한의 파편 1000개로 무한의 돌 1개가 제작 됩니다.
COMMON.TIME_SECOND,{1}초
EQUIP_PART_TYPE.ORB,보주
EQUIP_PART_TYPE.ARTIFACT,유물
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,장비 슬롯을 개방 하시겠습니까?
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,영웅의 레벨이 부족합니다.\n레벨 50이 되면 슬롯을 개방할 수 있습니다.
WORLDBOSS_TITLE,월드 보스
WORLDBOSS_REWARD,월드 보스 보상
WORLDBOSS_REWARD_MESSAGE1,월드 보스 보상 내역을 알려드립니다.
WORLDBOSS_GUILD_NAME,길드 명 : {1}
WORLDBOSS_GUILD_RANKING_NUM,길드 랭킹 : {1}위
WORLDBOSS_GUILD_DAMAGE,길드 총 딜량 : {1}
WORLDBOSS_JOIN_NUM,참여 횟수 : {1}
WORLDBOSS_SINGLE_RANKING_NUM,개인 랭킹 : {1} 위
WORLDBOSS_SINGLE_DAMAGE,개인 총 딜량 : {1}
WORLDBOSS_INFORMATION,월드 보스 정보
WORLDBOSS_TIME1,남은 시간: {1}일 {2}시간 {3}분
WORLDBOSS_TIME2,남은 시간: {1}시간 {2}분
WORLDBOSS_IN,월드 보스 입장
WORLDBOSS_REWARD_TIME,보상 받기 {1}시간
WORLDBOSS_CONDITION1,월요일 개방 / 60 레벨 이상
WORLDBOSS_CONDITION2,일요일 개방 / 40 레벨 이상
WORLDBOSS_CONDITION3,토요일 개방 / 20 레벨 이상
WORLDBOSS_GUILD_RANKING,길드 랭킹
WORLDBOSS_SINGLE_RANKING,개인 랭킹
WORLDBOSS_MY_INFO,내 정보
WORLDBOSS_DESC1,"월드 보스는 하루 5회씩 진행 가능하며, 시간이 지날수록 점점 약해집니다."
WORLDBOSS_DESC2,월드 보스가 매우 약해진 6일 후 부터는 루비를 이용한 추가 전투가 가능합니다.
WORLDBOSS_REWARD_INFO,보상 정보
WORLDBOSS_BATTLE_READY,전투 준비 ( {1} / {2} )
WORLDBOSS_PLAYER_INFO,정보 보기
WORLDBOSS_PLAYER_DETAIL_INFO,상세 보기
WORLDBOSS_PLAY_KILL_REWARD,진행 및 처치 보상
WORLDBOSS_PLAY_REWARD,진행 보상
WORLDBOSS_PLAY_REWARD_MESSAGE1,월드 보스 1회 진행 시 획득 하는 보상 입니다.
WORLDBOSS_PLAY_REWARD_MESSAGE2,1회 진행 시 마다 입힌 피해량에 비례하여 골드량이 결정 됩니다
WORLDBOSS_KILL_REWARD,처치 보상
WORLDBOSS_KILL_REWARD_GUILD,길드 플레이어
WORLDBOSS_KILL_REWARD_SINGLE,개인 플레이어
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,길드원 모두에게 500개 추가 지급
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,보상 1000개 추가 지급
WORLDBOSS_GUILD_RANKING_REWARD,길드 랭킹 보상
WORLDBOSS_SINGLE_RANKING_REWARD,개인 랭킹 보상
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,길드원 전체 {1} {2}개 지급
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,{1} {2}개 지급
WORLDBOSS_PLAY_KILL_MESSAGE1,월드 보스가 이미 처치 되어 진행 할 수 없습니다
WORLDBOSS_PLAY_KILL_MESSAGE2,다른 플레이어가 이미 월드 보스를 처치 하였습니다
WORLDBOSS_PLAY_MESSAGE1,"중도 포기 시 보상을 받을 수 없고, 데미지도 저장 되지 않습니다."
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,{1}위 보상
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,{1}위 이하 보상
GUILD_RAID.GUILDRAID_INITIALIZED,길드 레이드가 초기화되었습니다.
GUILD_RAID.GUILDRAID_COMPLETED,길드 레이드 공략을 완료하였습니다.
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,{1} 챕터를 완료해주세요.\n챕터 완료 시 다음 구간이 개방됩니다.
HERO.HERO_MAX_LEVEL_INCREASED,최대 레벨
PAY_SHOP.RESET_DAYOFMONTH_DESC,매월 {1}에 구매횟수가 초기화됩니다.
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,{1}후 초기화
COMMON.TIME_DAY,{1}일
COMMON.TIME_HOUR,{1}시
COMMON.TIME_MINUTE,{1}분
CHALLENGE_TOWER_RESET_MESSAGE,루비를 {1}개 소모하여\n도전의 탑 입장횟수를 충전하시겠습니까?
UPPERDUNGEON_NOT_OPEN,1-16 스테이지까지 진행해주세요!
CONTENTS_ENTER_IMPOSSIBLE,오늘은 더 이상 입장할 수 없습니다.
PARTY_BATTLE.CANNOT_WHILE_READY,전투 준비를 해제 해 주세요.
BATTLE.CANNOT_INSERT_MORE,더 이상 영웅을 등록 할 수 없습니다.
MATCH.MATCH_BATTLE_CANCELED,전투가 취소 되었습니다.
PARTY.PARTY_MEMBER_LEFT,{1}님이 파티를 떠났습니다.
HERO_LEVEL_REWARD_TITLE,영웅 레벨보정 보상
HERO_LEVEL_REWARD_CONTENT,{1} 의 레벨이 {2} 레벨에서 {3} 레벨로 변경되어 보상을 지급합니다
GLOBAL_NOTIFY_HERO_STAR_4,[FF6161]{1}[-] 님이 {2} 4성을 달성하셨습니다
GLOBAL_NOTIFY_HERO_STAR_5,[FF6161]{1}[-] 님이 {2} 5성을 달성하셨습니다
GLOBAL_NOTIFY_GET_EQUIP_ITEM,[FF6161]{1}[-] 님이 {2}{3}:{4} 을(를) 획득하였습니다
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,[FF6161]{1}[-] 님이 {2}{3}:{4} 의 {5}성을 달성하셨습니다
GLOBAL_NOTIFY_KILL_WORLDBOSS,[FF6161]{1}[-] 님이 {2} 을(를) 처치하였습니다.
EMOTI_ATTACK,[FFFACD]{1}님이 공격을 요청합니다.[-]
EMOTI_HEAL,[FFFACD]{1}님이 회복을 요청합니다.[-]
EMOTI_CC,[FFFACD]{1}님이 상태이상기술을 요청합니다.[-]
REPEATBATTLE_STOP,반복전투종료
REPEATBATTLE_ON_GOING,반복전투 진행중
REPEATBATTLE_START,반복전투
REPEATBATTLE_INFORM,다음의 경우 반복전투가 중단됩니다. \n1.스태미나가 부족할 때 \n2.가방이 가득 찼을 때 \n3.전투에 패배했을 때 \n4.반복전투종료를 누를 때 \n반복전투를 시작하겠습니까?
REPEATBATTLE_INFORM_MULTI,다음의 경우에 반복전투가 중단됩니다.\n1. 방장의 자원이 부족할 때\n2. 방장/파티원의 가방이 가득찼을 때\n3. 방장/파티원이 방을 나갔을 때\n4. 방장이 반복전투종료를 누를 때\n반복전투를 시작하시겠습니까?
REPEATBATTLE_MULTI_SELECT,"반복전투를 선택하면, 파티 전원이 입장 조건을 만족하는한 자동으로 던전 입장을 반복합니다."
REPEATBATTLE_TITLE,다음의 경우 반복전투가 중단됩니다.
REPEATBATTLE_DESC,1.스태미나가 부족할 때 \n2.가방이 가득 찼을 때 \n3.전투에 패배했을 때 \n4.반복전투종료를 누를 때
REPEATBATTLE_CONFIRM,반복전투를 시작하겠습니까?
REPEATBATTLE_CANCEL,반복전투를 중단하였습니다.
REPEATBATTLE_MULTI_CANCEL_FAIL,방장만 반복전투를 취소할 수 있습니다.
REPEATBATTLE_MULTI_CANCEL,{1}님이 던전에 입장할 수 없어서 반복전투가 종료됩니다.
REPEATBATTLE_FAIL_STAMINA,스태미나가 부족하여 반복전투를 중단하였습니다.
REPEATBATTLE_FAIL_INVENTORY,장비가방이 가득차서 반복전투를 중단하였습니다.
REPEATBATTLE_FAIL_LOSE,전투에 패배하여 반복전투를 중단하였습니다.
REPEATBATTLE_FAIL_TICKET,티켓이 부족하여 반복전투를 중단하였습니다.
REPEATBATTLE_FAIL_CHALLENGE,큐브가 부족하여 반복전투를 중단하였습니다. \n큐브가 충전될 때까지 기다려주세요.
REPEATBATTLE_FAIL_LABYRINTHKEY,왕실 금고 열쇠가 부족하여 반복전투를 중단하였습니다.
REPEATBATTLE_INFORM_BY_BOOSTER,전리품 2배 획득이 적용됩니다. 플레이할 판 수를 선택해주세요.
REPEATBATTLE_MULTI_BOOSTER_COUNT,{1}회 사용
REPEATBATTLE_MULTI_DISABLE_CONTENTS,반복전투 중에는 이 기능을 사용할 수 없습니다.
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,보유한 루비가 부족합니다.
EMOTI_DEFENSE,[FFFACD]{1}님이 방어를 요청합니다.[-]
SIGN_OUT_MESSAGE2,"정말 탈퇴하시려면, 아래와 같은 문장을 입력해주십시오."
SIGN_OUT_CONFIRM,탈퇴에 동의합니다
GUILD.GUILD_CHAT_KICKED,{1}님이 길드에서 추방되었습니다.
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,입장권이 부족하여 반복전투가 종료되었습니다.
BILLING.INPROCESSING_PURCHASE_EXIST,아직 완료되지 않은 구매처리가 존재합니다.\n상세 구매 화면으로 이동합니다.
BILLING.SCENE_ERROR_DISABLE,오류가 발생하였습니다. 게임 내 구매를 비활성화 합니다.
BILLING.SCENE_ERROR_IAPINFONOTFOUND,결제 정보를 찾을 수 없습니다.
BILLING.SCENE_ERROR_DBSELECTERROR,내부 오류
BILLING.GOOGLEPURCHASE_FAILED,Google Play 구매 중 오류가 발생했습니다.\n실제로 결제가 완료되었다면 재접속 해주십시오.
BILLING.GOOGLECONSUME_FAILED,Google Play 구매 후 처리 중  오류가 발생했습니다.
BILLING.RESUMEBILLING_NEXT,다음 미완료 구매처리를 진행합니다.
BILLING.RESUMEBILLING_END,미완료 구매처리가 모두 완료되었습니다.
BILLING.SCENE_CS_MESSAGE,진행 도중 해결되지 않는 오류가 발생하거나 더 이상 진행되지 않으면 현재 화면을 캡쳐하여\nCS@vespainteractive.com\n으로 메일을 보내주십시오.
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,게임 플레이 화면으로 이동합니다.\n결제 오류가 완전히 해결되지 않았으면\n일부 상품을 구매할 수 없을 수도 있습니다.
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,무시하고 게임 플레이
BILLING.PURCHASE_ERROR,구매 오류
BILLING.GOOGLE_QUERYINVENTORY_FAILED,Google Play로부터 상품 정보를 가져오는데 실패했습니다.\n일시적인 장애로 예상되니 잠시 후 다시 시도해주십시오.
BILLING.APPLE_QUERYINVENTORY_FAILED,AppStore로부터 상품 정보를 가져오는데 실패했습니다.\n일시적인 장애로 예상되니 잠시 후 다시 시도해주십시오.
BILLING.APPLE_FINISHTRANSACTION_FAILED,AppStore로부터 결제완료 중 오류가 발생했습니다.
BILLING.APPLE_PURCHASE_FAILED,AppStore에서 구매 중 오류가 발생했습니다.\n실제로 결제가 완료되었다면 재접속 해주십시오.
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,"게임 내 결제를 비활성화 한 후, 게임을 계속합니다. 재시작하면 다시 활성화됩니다."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,결제 비활성화 후 게임 플레이
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,초월을 위해 정화를 진행하고 있는 상태입니다.
GLOBAL_NOTIFY_HERO_TRANSCEND_1,[FF6161]{1}[-] 님이 {2} 1초월을 달성하셨습니다
GLOBAL_NOTIFY_HERO_TRANSCEND_2,[FF6161]{1}[-] 님이 {2} 2초월을 달성하셨습니다
SHOP.COSTUME_BOUGHT_MSG,{1}을(를) 구입하였습니다.
COSTUME.COSTUME_BUY_GEM_TITLE,루비로 구매
COSTUME.COSTUME_BUY_GOLD_TITLE,골드로 구매
COSTUME.COSTUME_BUY_MILEAGE_TITLE,마일리지로 구매
COSTUME.COSTUME_BUY_TITLE,코스튬 구입
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,해당 코스튬을 구입하면 루비가 소모됩니다. \n루비를 사용해서 코스튬을 구입하시겠습니까?
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,해당 코스튬을 구입하면 골드가 소모됩니다. \n골드를 사용해서 코스튬을 구입하시겠습니까?
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,해당 코스튬을 구입하면 마일리지가 소모됩니다. \n마일리지를 사용해서 코스튬을 구입하시겠습니까?
RAID_ROOM_LIST_RESET,새로고침
PARTY.PARTY_JOIN_BANNED_ROOM,추방 된 방에는 다시 참여 할 수 없습니다.
DELETE_FRIEND_BUTTON,친구삭제
BLOCK_USER_BUTTON,차단하기
UNBLOCK_USER_BUTTON,차단해제
INVITE_RAID_BUTTON,레이드 초대
GAME_OPTION.BLOCK_USER_MESSAGE,{1}님의 메시지를 차단하시겠습니까?
GAME_OPTION.UNBLOCK_USER_MESSAGE,{1}님의 차단을 해제하시겠습니까?
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,{1}님의 메시지가 차단되었습니다.
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,{1}님의 차단이 해제되었습니다.
INVEN_USE_STAMINA2,{1}를 충전합니다. 아이템과 수량을 선택해주세요.
COSTUMECHOICE_LOOK_COSTUME,코스튬을 자세히 보시려면 코스튬을 터치하세요!
CHATTING.CHAT_CHANNEL_IS_FULL,채널이 가득 찼습니다.
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,길드레이드 개인 피해량 보상 지급
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,길드레이드 개인 피해량 보상(C등급 보상상자)이 지급되었습니다.
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,길드레이드 개인 피해량 보상(B등급 보상상자)이 지급되었습니다.
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,길드레이드 개인 피해량 보상(A등급 보상상자)이 지급되었습니다.
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,길드레이드 개인 피해량 보상(S등급 보상상자)이 지급되었습니다.
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,길드레이드 개인 피해량 보상(SS등급 보상상자)이 지급되었습니다.
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,길드레이드 개인 피해량 보상(SSS등급 보상상자)이 지급되었습니다.
BILLING.ONESTORE_PURCHASE_FAILED,OneStore 구매 중 오류가 발생했습니다.\n실제로 결제가 완료되었다면 재접속 해주십시오.
BILLING.ONESTORE_CONSUME_FAILED,OneStore 구매 후 처리 중  오류가 발생했습니다.
MATCH_FRIENDLY,결투신청
MATCH_INVITE_MESSAGE,{1} 님에게 결투를 신청하시겠습니까?
MATCH_INVITE_WAIT_1,결투 신청 수락 여부를 기다리는 중입니다.
MATCH_INVITE_WAIT_2,남은 대기 시간 : {1} 초
MATCH_FAIL_OFFLINE_USER,접속중이지 않은 유저입니다.
MATCH_INVITE_YOU,결투를 신청하였습니다.
MATCH_CANCEL_1,덱 구성 시간을 초과하여 결투가 취소되었습니다.
MATCH_CANCEL_2,결투가 취소되었습니다.
MATCH_WAITING,상대방이 영웅을 선택하고 있습니다.
MATCH_REPLAY_FAIL,친선전 경기에서 패배하였습니다.
MATCH_REPLAY_SUCCESS,친선전 경기에서 승리하였습니다.
MATCH_INVITE_YES,수락
MATCH_INVITE_NO,거절
DUEL.DUEL_RESPONSE_BUSY,상대방이 결투를 할 수 없습니다.
DUEL.DUEL_REJECT,결투가 취소되었습니다.
DUEL.DUEL_CANCEL,결투가 취소되었습니다.
CONTENTS_REMAIN_TIME_DAY_HOUR,{1}일 {2}시간
CONTENTS_REMAIN_TIME_HOUR_MINUTE,{1}시간 {2}분
CONTENTS_REMAIN_TIME_MINUTE_SECOND,{1}분 {2}초
EVENT_ITEM_PERCENTAGE,신규 영웅 특별 아이템 소환 시\n전용무기 및 유물 획득 확률이 2배로 증가합니다.
SHOP_VAT_DESC,모든 현금 결제 상품의 가격은 VAT가 포함되어 있습니다.
SYSTEM.HTTP_ERROR_RETRY,일시적인 데이터 오류로 인해 필요한 세부 정보를 찾을 수 없습니다. 잠시 후 시도해주세요.
ACCOUNT_LOGIN_WITH_VESPA,Login with King's Raid
ACCOUNT_VESPA_CONNECT,Connect with King's Raid
ACCOUNT_VESPA_CONNECT_MSG,King's Raid Login
ACCOUNT_VESPA_CONNECTED,Connected\nCheck Information
ACCOUNT_VESPA_LOGIN,King's Raid 계정 로그인
ACCOUNT_VESPA_MEMBERSHIP_1,King's Raid 회원가입
ACCOUNT_VESPA_MEMBERSHIP_2,비밀번호 분실 후 찾을 시 가입한 Email로 안내 메일이 발송되오니 신중하게 가입해 주세요.
ACCOUNT_VESPA_FIND_PASSWORD_1,비밀번호를 잊으셨나요?
ACCOUNT_VESPA_FIND_PASSWORD_2,King's Raid 계정으로 가입하신 이메일 주소를 입력하시면 임시 비밀번호가 메일로 발송됩니다.\n＊게임 내 [설정] 메뉴에서 비밀번호를 변경하실 수 있습니다.
ACCOUNT_VESPA_CHANGE_PASSWORD,비밀번호 변경
ACCOUNT_EMAIL,Email
ACCOUNT_PASSWORD,비밀번호
ACCOUNT_PASSWORD_CONFIRM,비밀번호 확인
ACCOUNT_PASSWORD_NEW,신규 비밀번호 입력
ACCOUNT_PASSWORD_OLD,기존 비밀번호 입력
ACCOUNT_PASSWORD_ISSUE,임시 비밀번호 발급
ACCOUNT_FIND_PASSWORD,비밀번호 찾기
ACCOUNT_LOGIN,로그인
ACCOUNT_JOIN,회원가입
ACCOUNT_LOGIN_ERROR_EMAIL,등록된 Email 주소가 아닙니다.\nEmail 주소를 확인해주세요.
ACCOUNT_LOGIN_ERROR_PW,비밀번호가 틀렸습니다.\n비밀번호가 기억나지 않으실 경우 비밀번호 찾기 메뉴를 이용해 주세요.
ACCOUNT_JOIN_SUCCESS,King’s Raid 회원이 되신 것을 환영합니다.\n고객님의 게임아이디는 [3657ec]{1}[-] 입니다.\n＊Email 분실 시 게임아이디를 이용하여 찾으실 수 있습니다.
ACCOUNT_JOIN_ERROR_EMAIL,Email 형식에 맞지 않습니다.\nEmail 주소를 확인해주세요.
ACCOUNT_JOIN_ERROR_PW,비밀번호가 일치하지 않습니다.\n비밀번호를 확인해주세요.
ACCOUNT_FIND_ERROR_EMAIL,가입된 Email 주소가 아닙니다.
ACCOUNT_ERROR_OLD_PW,기존 비밀번호가 일치하지 않습니다.
ACCOUNT_ERROR_NEW_PW,변경하신 비밀번호가 서로 일치하지 않습니다.\n비밀번호를 확인해주세요.
ACCOUNT_CHANGE_PW,비밀번호를 변경하시겠습니까?
ACCOUNT_FIND_EMAIL,Email 찾기
ACCOUNT_VESPA_FIND_EMAIL_1,King’s Raid 계정을 잊으셨나요?
ACCOUNT_VESPA_FIND_EMAIL_2,게임아이디를 입력하시면 가입하신 King’s Raid 계정을 찾아 드립니다.\n＊회원가입 시 촬영된 스크린 샷 또는 게임 내 [설정] 메뉴에서 게임아이디를 확인하실 수 있습니다.
ACCOUNT_EMAIL_CONFIRM,King’s Raid 계정 확인하기
ACCOUNT_FIND_EMAIL_SUCCESS,가입하신 King’s Raid 계정은 아래와 같습니다.\n[3657ec]{1}[-]
ACCOUNT_FIND_ERROR_AID,존재하지 않거나 King’s Raid 계정으로 등록하지 않은 게임아이디 입니다.
ID_CREATION_AFTER_PUSH_LOCALTEXT,지금 접속하시면 푸짐한 보상을 받을 수 있어요!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,권장 딜러 선택 한정팩 판매가 시작되었습니다!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,권장 딜러 선택 한정팩 판매가 얼마 남지 않았어요!
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,{1} {2}개가 부족합니다.\n제작 탭으로 이동하겠습니까?
CRAFT_ITEMCOMPONENT_NECESSARY,필요 개수 : {1}
CRAFT_ITEMCOMPONENT_UNAVAILABLE,사용할 수 있는 제작 슬롯이 없습니다.
INVENTORY.INVENTORY_LACK,{1}가 부족합니다.
LOGIN_CONNECT_FACEBOOK,Facebook 계정 로그인
LOGIN_CONNECT_GOOGLE,Google Play 계정 로그인
LOGIN_CONNECT_GAMECENTER,GameCenter 계정 로그인
LOGIN_CONNECTED,연결됨
LOGIN_GOOGLE_PLAY_SIGNOUT,Google Play Games\n로그아웃
LOGIN_GOOGLE_PLAY_SIGNIN,Google Play Games\n로그인
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,Google Play Game Service 로그인
LOGIN_FACEBOOK_LOGIN,Facebook 로그인
LOGIN_GAMECENTER_LOGIN,GameCenter 계정 로그인
ACCOUNT_CONNECT,데이터 연동
