KEY,German
CH1_TutorialR_5_001,Willkommen in Mays Gemischtwarenladen!
CH1_TutorialR_5_002,"Wir haben Waffen und Ausrüstung die zu einem jungen, attraktiven Ritter wie euch passen!"
CH1_TutorialR_5_003,Natürlich dürfen andere Produkte wie Runen und Magiepulver dabei nicht fehlen.
CH1_TutorialR_5_004,"Wenn Sie nichts finden, was Ihnen gefällt, kann man zwar nichts machen ..."
CH1_TutorialR_5_005,"aber, aber ich wäre ein wenig enttäuscht, "
CH1_TutorialR_5_006,"wenn sie sich nur umschauen, ohne etwas zu kaufen!"
CH1_TutorialR_5_007,"Haha, junger und hübscher Ritter?! Das wird ein Problem ..."
CH1_TutorialR_5_008,Hahaha ...
Tutorial0308_1_001,"Roi, stimmt etwas nicht?"
Tutorial0308_1_002,Ich verstehe nicht.
Tutorial0308_1_003,"Es gibt freie Dämonen hier, aber die Leute scheinen sich nur um die alte Königliche Schatzkammer zu scheren."
Tutorial0308_1_004,Vielleicht weiß das Königshaus von Orvel noch nicht von den Dämonen?
Tutorial0308_1_005,Wahrscheinlich nicht. Die Expedition wäre zurückgekehrt und hätte inzwischen über die Dämonen berichtet.
Tutorial0308_1_006,Und die Königsgarde gräbt friedlich nach Gold.
Tutorial0308_1_007,Wen interessiert's! Die Kaiserliche Schatzkammer füllt unsere Taschen mit Gold.
Tutorial0308_1_008,"Ich schätze, das Königreich braucht auch Vorräte, besonders in Zeiten wie diesen."
Tutorial0308_1_009,Vielleicht so ...
Tutorial0308_1_010,"Nun, ich kann nicht eingreifen. Das ist nicht einmal mein Land."
Tutorial0308_1_011,"Trotzdem ... Ich kann nicht anders, als mich zu fragen, ob wir in der Lage wären, die Dämonen ohne Hilfe zu besiegen?"
Tutorial0308_1_012,"Keine Bange! Cleo, die Erzmagierin wird ..."
Tutorial0308_1_013,Wir können immer woanders um Hilfe bitten.
Tutorial0308_1_014,Roi! Unterbrich mich nicht! Konzentriere dich auf deine Aufgabe als meine Wache!
Tutorial0308_1_015,Das Unterbrechen unnötiger Monologe steht meiner Aufgabe nicht im Weg.
Tutorial0308_1_016,Was hast du gesagt?! Warum du ...
Tutorial0308_1_017,"Cleo, vielleicht können wir Roi ausreden lassen?"
Tutorial0308_1_018,"W-was? Ähm ... sicher, wenn du willst."
Tutorial0308_1_019,Danke.
Tutorial0308_1_020,"Ich lasse dich nur sprechen, weil Frey dir unbedingt zuhören will!"
Tutorial0308_1_021,Ich habe nicht dir gedankt.
Tutorial0308_1_022,Schluss jetzt! Alle beide!
Tutorial0308_1_023,"Roi, wer sonst kann uns noch helfen?"
Tutorial0308_1_024,Ich habe mich nicht auf eine bestimmte Person bezogen.
Tutorial0308_1_025,Hast du jemals etwas über 'Gilden' gehört?
Tutorial0308_1_026,"Kommt mir bekannt vor ... Ich glaube, das ist eine Gruppe von Menschen, die alle dasselbe Ziel haben."
Tutorial0308_1_027,Ganz genau.
Tutorial0308_1_028,"Wir könnten ins Gildenzentrum gehen, um zu schauen, ob es Söldnergilden gibt."
Tutorial0308_1_029,Oh! Söldnergilde klingt nach einer großartigen Idee!
Tutorial0308_1_030,Ich habe nur von Handelsgilden oder Handwerksgilden gehört.
Tutorial0308_1_031,Kein Wunder. Normalerweise arbeiten wir auch nicht mit Mitgliedern aus Gilden.
Tutorial0308_1_032,"Weißt du, wo das Gildenzentrum ist?"
Tutorial0308_1_033,"Na sicher. Ich war zwar noch nie dort, aber es ist hier in der Nähe."
Tutorial0308_2_001,Entschuldigung.
Tutorial0308_2_002,Willkommen. Was kann ich für euch tun?
Tutorial0308_2_003,Ich brauche Hilfe von der Söldnergilde.
Tutorial0308_2_004,Huh? Bist du Cleo?
Tutorial0308_2_005,Kennst du mich?
Tutorial0308_2_006,Ich wusste es. Du bist groß geworden.
Tutorial0308_2_007,Woher kennst du Cleo?
Tutorial0308_2_008,"Wer kennt das wilde Mädchen Cleo nicht, wenn man einmal im Turm der Weisen war?"
Tutorial0308_2_008_1,"Ich bin Veronica, Quartiermeister im Gildenkontor."
Tutorial0308_2_009,Arg. Du bist vom Turm der Weisen?
Tutorial0308_2_010,Ich habe den Turm ... vor etwa 5 Jahren verlassen.
Tutorial0308_2_011,Schon vor 5 Jahren als Unruhestifterin bekannt?
Tutorial0308_2_012,"Verzeih bitte, wie sagtest du, war dein Name?"
Tutorial0308_2_013,"Ich bin Veronica, Quartiermeisterin des Gildenzentrums."
Tutorial0308_2_014,"Kannst du uns Geschichten über Cleo erzählen, als sie jung war."
Tutorial0308_2_015,Halt den Mund!
Tutorial0308_2_016,"Aber warum arbeitest du im Gildenkontor, wenn du zuvor im Turm der Weisen warst?"
Tutorial0308_2_017,Wir haben alle unsere eigenen Geschichten.
Tutorial0308_2_018,Ich bin zufrieden mit meinem jetzigen Leben und bin stolz auf meine Arbeit.
Tutorial0308_2_019,Wie auch immer ... ich hab im Turm der Weisen andere Sachen gehört.
Tutorial0308_2_020,Das sind alles Lügen. Sie waren alle neidisch auf meine Fähigkeiten.
Tutorial0308_2_021,Hmm ...
Tutorial0308_2_022,"Die Zauberer aus dem Turm der Weisen, die ich kannte, waren vertrauenswürdig."
Tutorial0308_2_023,"Cleo, vielleicht hast du dich in der Zwischenzeit verändert."
Tutorial0308_2_024,Das ... kann sein. 
Tutorial0308_2_025,"Also..du brauchst Hilfe von der Söldnergilde, richtig?"
Tutorial0308_2_026,Ihr scheint euch bald in ein Abenteuer zu stürzen. Schließt euch doch einfach einer Gilde an.
Tutorial0308_2_027,"Wenn ihr möchtet, könnt ihr auch eine eigene Gilde gründen."
Tutorial0308_2_028,"Auch ist es nicht schlecht, Söldner einzustellen."
Tutorial0308_2_029,"Jedoch wäre es hilfreicher, wenn ihr Mitglieder einer Gilde werdet und gemeinsam auf ein Abenteuer geht."
Tutorial0308_2_030,Die Zauberer vom Turm der Weisen verbreiten normalerweise keine Gerüchte ...
Tutorial0308_2_031,"Vielleicht hast du dich wirklich verändert, Cleo."
Tutorial0308_2_032, ... Möglich wäre es.
Tutorial0308_2_033,Spaß beiseite.
Tutorial0308_2_034,"Wenn ich das richtig verstehe, können wir hier Söldner anheuern?"
Tutorial0308_2_035,"Stimmt, aber ich würde euch gerne etwas anderes vorschlagen."
Tutorial0308_2_036,"Wie wäre es, wenn ihr euch einer Gilde anschließt?"
Tutorial0308_2_037,Ihr könnt auch jederzeit selbst eine Gilde gründen.
Tutorial0308_2_038,Warum schlägst du das vor?
Tutorial0308_2_039,Es ... Es ist weil ...
Tutorial0308_2_040,Du scheinst etwas zu verschweigen.
Tutorial0308_2_041,"Nein, ich ..."
Tutorial0308_2_042,Orvel wird immer verdächtiger.
Tutorial0308_2_043,Es scheint eine Verschwörung zu geben ...
Tutorial0308_2_044,Das ist ein Missverständnis!
Tutorial0308_2_045,"Ich dachte nur .... Ihr seht sehr geschickt aus, scheint aber auch Geld zu brauchen ..."
Tutorial0308_2_046,"Es tut mir leid, falls ich unhöflich war ..."
Tutorial0308_2_047,"Nein, es stimmt."
Tutorial0308_2_048,"Ich weiß nicht, warum ihr nach Söldnern sucht"
Tutorial0308_2_049,aber einer Gilde beizutreten könnte euch mehr helfen.
Tutorial0308_2_050,"Ja, ihr könnt immer Söldner anheuern, aber selbst Mitglied zu sein ..."
Tutorial0308_2_051,könnte euch etwas viel Wertvolleres als Gold bringen ...
Tutorial0308_3_001,Unser letzter Besuch in Orvel ist schon so lange her.
Tutorial0308_3_002,"Ja, wir haben schon viel erlebt auf unserem kurzen Abenteuer."
Tutorial0308_3_003,"Ich frage mich, was uns noch erwartet."
Tutorial0308_3_004,"Aber für heute, lasst uns das alles vergessen und uns in einem Gasthaus ausruhen."
Tutorial0308_3_005,"Zelten ist toll und so aber ... ich vermisse es, in einem richtigen Bett zu schlafen!"
Tutorial0308_3_006,"Du hast Recht. Wir sollten uns ausruhen, solange wir können."
Tutorial0308_3_007,Klingt gut.
Tutorial0308_3_008,"Und ich weiß auch, wo."
Tutorial0308_3_009,Ihr werdet es nicht bereuen.
Tutorial0308_4_001,Können wir irgendwo in der Nähe einkehren?
Tutorial0308_4_002,"Ich bin sicher, das wird helfen."
RaidTutorial_1_001,"Hallo! Bist du hier, um den Flammendrachen zu töten? Macht es dir etwas aus, wenn wir uns dir anschließen?"
RaidTutorial_1_002,Yanne! Hier drüben!
RaidTutorial_1_003,"Du scheinst ziemlich aufgeregt zu sein, Mediana."
RaidTutorial_1_004,"Ja, das ist mein erster Drachenraid!"
RaidTutorial_1_005,"Sei lieber vorsichtig. Du solltest niemals unvorbereitet sein, wenn du einem Drachen gegenüberstehst."
RaidTutorial_1_006,"Aber ich bin bei dir, Yanne, warum sollte ich irgendetwas fürchten?"
RaidTutorial_1_007,"Oh, wie unhöflich von uns, uns nicht vorzustellen!"
RaidTutorial_1_008,Ich bin Mediana.
RaidTutorial_1_009,"Und das ist die berühmte Drachenschlächterin Yanne, Vernichterin von Svelta, dem wütenden Drachen!"
RaidTutorial_1_010,D-du ... du bringst mich in Verlegenheit ...
RaidTutorial_1_011,Ich bin nur ein einfacher Monsterjäger.
RaidTutorial_1_012,"Ich sage nur die Wahrheit, Yanne."
RaidTutorial_1_013,Hört nicht auf sie ...
RaidTutorial_1_014,Sollen wir weitermachen?
RaidTutorial_2_001,Yanne! Unsere Gruppenmitglieder bitten um einen CC-Skill!
RaidTutorial_2_002,"Kein Problem, konzentriere dich einfach und ... angriff!"
RaidTutorial_3_001,"Lauf nicht weg, Temeraire!"
RaidTutorial_3_002,"Du bist krank, du brauchst meine Hilfe!"
RaidTutorial_3_003,Es bringt nichts.
RaidTutorial_3_004,"Wie würdest du einen Drachen heilen, der von Dämonen in den Wahnsinn getrieben wird?"
RaidTutorial_3_005,Eine psychische Krankheit sind auch eine Form von Krankheit.
RaidTutorial_3_006,Aber sie kann mit der richtigen Behandlung und Diagnose geheilt werden. Ich werde niemals aufgeben!
RaidTutorial_3_007,"Temeraire ist nicht geisteskrank. Vor 100 Jahren, hat der Dunkle Lord seine Kräfte ..."
RaidTutorial_3_008,Das ist nicht wahr.
RaidTutorial_3_009,"Es gibt keine Aufzeichnung darüber, dass der Dunkle Lord die Drachen durch Magie verrückt werden ließ."
RaidTutorial_3_010,"Äußerlich mögen Drachen bloßen Reptilien ähneln, aber sie sind sehr intelligente Wesen."
RaidTutorial_3_011,Es muss einen Grund für ihren Wahnsinn geben.
RaidTutorial_3_012,"Sicher, sicher, was auch immer."
RaidTutorial_3_013,"Sei vorsichtig, die Jungtiere kommen näher."
RaidTutorial_3_014,"Süße Babys, machst ihr euch Sorgen um eure Mama?"
RaidTutorial_3_015,"Habt keine Angst, ich bin hier, um sie zu heilen."
RaidTutorial_3_016,"Versuch bloß nicht, sie zu zähmen. Der einzige Weg hier durch, ist sie zu besiegen!"
RaidTutorial_4_001,"Du bist zurück gekommen, Temeraire."
RaidTutorial_4_002,Mach dich bereit für deine Behandlung.
RaidTutorial_4_003,"Mediana, du solltest keine Geisteskrankheit bei Drachen diagnostizieren."
RaidTutorial_4_004," ... wenn du diejenige bist, die am verrücktesten ist."
RaidTutorial_4_005,"Ich kann mit Stolz sagen, dass mein Geist so gesund ist wie jeder andere."
RaidTutorial_4_006,Und ich probiere nie gefährliche Experimente an anderen aus.
RaidTutorial_4_007,"Aber ... dieser Drache ist eine Gefahr für alle anderen, also ..."
RaidTutorial_4_008,"Hier, hier Temeraire, hab keine Angst ... Hier kommt die Nadel ...!"
RaidTutorial_4_009,Wer soll hier wen heilen?
RaidTutorial_5_001,"Gut gemacht, alle."
RaidTutorial_5_002,"Da dies deine erste Schlacht gegen Drachen ist, kannst du die Beute behalten."
RaidTutorial_5_003,"Ist das in Ordnung, Mediana?"
RaidTutorial_5_004, ... Mediana?
RaidTutorial_5_005,"Hier, Temeraire, mach dir keine Sorgen."
RaidTutorial_5_006,"Du bekommst die Behandlung, die du brauchst."
RaidTutorial_5_007,Obwohl meine Heilmethode ein wenig rau sein kann ...
RaidTutorial_5_008,Das ist nur zu deinem Besten.
RaidTutorial_5_009,Hab keine Angst vor meiner Nadel ...!
RaidTutorial_5_010,"Ich frage mich, was passiert, wenn einem Feuerdrachen ein feuriger Schuss injiziert wird?"
RaidTutorial_5_011,Hihihi ... Interessant ...
RaidTutorial_5_012,"Ha..haha .. Ähm ... Ich glaube, Mediana ist nicht interessiert ..."
RaidTutorial_5_013,"Also ... nimm dir, was du willst."
RaidTutorial_5_014,"Es hat mich gefreut, dich kennen zu lernen."
RaidTutorial_6_001,"Hmpf, ich habe euch gesagt, dass ich eine Klinge schärfen kann, die tödlich genug ist, um einen Drachen zu fangen ..."
RaidTutorial_6_002,"Aber ich hätte nie gedacht, dass ihr sie tatsächlich jagen würdest."
RaidTutorial_6_003,"Ich schätze, ich kann euch nicht mehr als Neulinge bezeichnen."
RaidTutorial_6_004,"Wenn ich die Beute sehe, die du mitgebracht hast, schätze ich ... es war Temeraire?"
RaidTutorial_6_005,"Komm wieder zur Schmiede, wenn du genügend Münzen sammelst."
RaidTutorial_6_006,Ich habe ein bisschen Drachenausrüstung herumliegen ...
RaidTutorial_6_007,Du kannst mit den Drachenmünzen bezahlen.
CONVERSATION_TU_49,"Ha, mehr Verrückte."
CONVERSATION_TU_50,Wozu dient dieser Ort?
CONVERSATION_TU_51,An diesem Ort sperren wir die aus vergangenen Kriegen gefangenen ein.
CONVERSATION_TU_52,"Es gibt das Gerücht, dass sie für die verbotenen Experimente verwendet werden."
CONVERSATION_TU_53,Genau das ist das Gefängnis hier.
CONVERSATION_TU_54,"Darunter ist die Hölle, ich werde dich nicht aufhalten, wenn du hineingehen willst."
CONVERSATION_TU_55,Viel Glück.
CONVERSATION_TU_56,"Hey, ihr seht ziemlich fähig aus."
CONVERSATION_TU_57,Meinst du uns?
CONVERSATION_TU_58,Seid ihr an einem Kampfturnier interessiert?
CONVERSATION_TU_59,"Dieser Ort ist voller Kämpfer, die ihr Leben für Ruhm und Ehre aufs Spiel setzen!"
CONVERSATION_TU_60,Es ist der perfekte Ort für Leute wie ihr!
CONVERSATION_TU_80,Material ...Ich brauch' mehr Material!
CONVERSATION_TU_81,"Bring' mir mehr Geld und Material, Grünschnabel!"
CONVERSATION_TU_82,Wen nennst du hier einen Grünschnabel!
CONVERSATION_TU_83,Hmpf. Willst du etwa mit deiner Ausrüstung auf Abenteuer gehen?
CONVERSATION_TU_84,"Deine Waffen sind nich'mal scharf genug, um Butter zu schneiden."
CONVERSATION_TU_85,"Ich schärf' deine Waffen so gut, dass sie durch Drachenschuppen schneiden."
CONVERSATION_TU_86,Natürlich nur gegen genug Gold und Material!
CONVERSATION_TU_249,Willkommen in der Heldenschenke!
CONVERSATION_TU_250,Haha! Die Schenke ist voller Helden heute.
CONVERSATION_TU_251,Hey Kasel! Was für eine Überraschung!
CONVERSATION_TU_252,Aus irgendeinem Grund scheinen hier viele Neulinge zu sein.
CONVERSATION_TU_253,Heutzutage sind mehr Abenteurer zu finden.. Es sind ja auch immer mehr Dämonen zu sehen.
CONVERSATION_TU_254,"Manche bleiben tagelang, auf der Suche nach Abenteuer-Kumpanen."
CONVERSATION_TU_255,"Wenn du auch Begleiter suchst, Kasel, willst du sie mal treffen?"
CH8_Main_0_001,"Uff. Es ist so heiß, obwohl Pavel Frost auf uns gewirkt hat."
CH8_Main_0_002,"Ich glaube, es wurde sogar noch heißer, als wir das Windland-Schneegebirge durchquerten."
CH8_Main_0_003,Echt? Ich fühle das nicht.
CH8_Main_0_004,"Das kommt daher, weil du einen hohen Feuerwiderstand hast."
CH8_Main_0_005,"Frey, kannst du die Hitze mit deinem Schild blocken?"
CH8_Main_0_006,"Ich kann Schaden blockieren, aber keine Hitze  ... Tut mir leid."
CH8_Main_0_007,Aber viel wichtiger ist  ... die mächtige böse Energie dort drüben  ...
CH8_Main_0_008,Massive dunkle Kraft hat sich auf der Spitze des Vulkans gesammelt.
CH8_Main_0_009,Dann stimmt tatsächlich etwas nicht mit dem Dragia-Vulkan.
CH8_Main_0_010,Aber in dem Vulkan befindet sich das Nest des Wahnsinnigen Drachen Temeraire.
CH8_Main_0_011,"Niemand würde sich dorthin wagen, sofern er noch etwas Verstand hat  ..."
CH8_Main_0_012,Wahnsinniger Drache Temeraire?
CH8_Main_0_013,"Ich glaube, ich habe damals im Turm des Weisen davon gehört."
CH8_Main_0_014,Wenn ich mich recht erinnere  ... War es nicht der abtuje Rote Drache?
CH8_Main_0_015,"Tja, jetzt ist er nur noch ein wahnsinniger Drache."
CH8_Main_0_016,"Es gibt ein Gerücht, dass ihm die Dämonen vor hundert Jahren etwas antaten, das ihn wahnsinnig werden ließ."
CH8_Main_0_017,"Ich weiß aber nicht im Detail, was vorgefallen ist  ..."
CH8_Main_0_018,"Aber wie dem auch sei, das ist jetzt nicht wichtig."
CH8_Main_0_019,"Unser Problem ist, dass es ein Monster gibt, welches verrückt genug ist, böse Energie in das Nest des Wahnsinnigen Drachen zu fokussieren."
CH8_Main_0_020,Es wird schlimmer.
CH8_Main_0_021,"Sie sind dabei, dort drüben einen Dimensionsriss zu erzeugen  ..."
CH8_Main_0_022,Was haben die Dämonen vor?
CH8_Main_0_023,"Wir müssen herausfinden, was los ist."
CH8_Main_0_024,"Das finden wir jetzt vielleicht nicht heraus, aber wir können ein paar Informationen bekommen  ... Hm?"
CH8_Main_0_025,Warum ist das Heilige Schwert  ...?
CH8_Main_0_026,Argh!
CH8_Main_0_027,Kasel! Was ist los?
CH8_Main_0_028,"Uff ... Puh. Mir geht es gut, Frey."
CH8_Main_0_029,"Ich bin mir nicht sicher, warum  ..."
CH8_Main_0_030,Aber das Heilige Schwert reagiert auf irgendetwas.
CH8_Main_0_031,Nur das letzte Fragment der Macht könnte eine solche Reaktion beim Heiligen Schwert hervorrufen.
CH8_Main_0_032,Bewahrt nicht Kaulah das letzte Fragment der Macht des Heiligen Schwertes auf?
CH8_Main_0_033,"Wie dem auch sei. Wir erreichen nichts, wenn wir einfach hier bleiben."
CH8_Main_0_034,Lasst uns zum Vulkan aufbrechen.
CH8_Main_0_035,Wir sollten dort zumindest etwas Neues in Erfahrung bringen.
CH8_Main_1_001,Wir können von hier nicht direkt zum Vulkan gelangen.
CH8_Main_1_002,"Der Lavastrom, der vom Vulkan herunterfließt  ..."
CH8_Main_1_003,"Pavels Frost wird nicht ausreichen, um ihn zu überqueren."
CH8_Main_1_004,"Ich denke, wir könnten auf meinem Stab drüber fliegen."
CH8_Main_1_005,"Wir brauchen aber eine Magie zum Hochfliegen, die lange Zeit wirken kann."
CH8_Main_1_006,"Es ist einfach zu gefährlich, den Strom mit herkömmlicher Flugmagie zu überqueren."
CH8_Main_1_007,"Natürlich wäre es in Ordnung, wenn Cleo allein gehen würde, da sie dem Feuer standhalten kann."
CH8_Main_1_008,Hm ... Was nun?
CH8_Main_1_009,Sollen wir ins Windland zurückkehren und Pavel um Hilfe bitten?
CH8_Main_1_010,"Lasst uns vorerst nach Nordwesten gehen, da der Weg dort frei zu sein scheint."
CH8_Main_1_011,"Ich bin nicht sicher, was wir machen sollen, wenn die Lava unseren Weg erneut blockiert  ..."
CH8_Main_2_001,Was ist los?
CH8_Main_2_002,Neue Eindringlinge.
CH8_Main_2_003,"Vier Menschen, darunter der Träger des Heiligen Schwertes."
CH8_Main_2_004,Hmpf. Malduk hat ihn wohl mal erwähnt.
CH8_Main_2_005,Also gut. Schickt eine Einheit.
CH8_Main_2_006,"Es sollte in Ordnung gehen, sie alle zu töten."
CH8_Main_2_007,Verstanden.
CH8_Main_2_008,"Moment mal, was ist mit den anderen Eindringlingen?"
CH8_Main_2_009,Drachengeruch entdeckt. Verfolger-Einheit gebildet.
CH8_Main_2_010,Verfälschte Spuren  ... Zwergenfalle aktiviert.
CH8_Main_2_011,"Draconics, zwei verletzt, einer tot."
CH8_Main_2_012,Setzen Verfolgung fort.
CH8_Main_2_013,Bäh. Schwächlinge  ... Sie greifen auf ein paar lästige Tricks zurück.
CH8_Main_2_014,Also gut. Ich kann sie jederzeit töten.
CH8_Main_2_015,Bringt einfach den Drachen zu mir.
CH8_Main_2_016,Ein Drache in einem Stück. Ich werde ihn nicht schnell töten.
CH8_Main_2_017,"Ich bin aufgeregt, hahahaha  ... Muhahahaha!"
CH8_Main_2_018,"Hmpf. Du kannst dir die schlechte Angewohnheit wirklich nicht abgewöhnen, erst mit deiner Beute zu spielen, bevor du sie tötest."
CH8_Main_2_019,Du und dieser Kallax  ...
CH8_Main_2_020,"Pfff, Morrah  ..."
CH8_Main_2_021,Es ist schon lange her. Wie läuft’s mit der Arbeit für einen niederen Menschen?
CH8_Main_2_022, ...
CH8_Main_2_023,!!!
CH8_Main_2_024,Wenn du vor meinen Augen noch einmal Maria beleidigst  ...
CH8_Main_2_025,Hacke ich dir den Kopf ab.
CH8_Main_2_026,Hmpf. Das würde ich zu gern sehen.
CH8_Main_2_027,"Du bist erst seit Kurzem unsere Anführerin, Morrah."
CH8_Main_2_028,Du bist nach hundert Jahren immer noch die gleiche. Wir sind stärker geworden.
CH8_Main_2_029,Wir haben die ganze Zeit Drachen gejagt und gegessen.
CH8_Main_2_030,"Hmpf. Du musst wissen, wohin du gehörst; Infira."
CH8_Main_2_031,"Dein Körper hat sich aufgrund der Seelen der Drachen, die du gegessen hast, verändert. Du bist aber nach wie vor ein kleiner Fisch."
CH8_Main_2_032,"Wenn du nicht so genannt werden willst, dann probiere doch mal, zumindest eine Seele von einem antiken Drachen zu absorbieren."
CH8_Main_2_033,"Muhahahaha, du behauptest, ich werde nicht mit der Seele eines antiken Drachen fertig?"
CH8_Main_2_034,"Also gut, beweise es."
CH8_Main_2_035,"Die Beute ist dieses Mal der Blaue Drache, der einst als Gottdrache verehrt wurde."
CH8_Main_2_036,"Er nimmt einen hohen Rang unter den Drachen ein, die die Welt überwachen."
CH8_Main_2_037,Das würde ich zu gern sehen. Wie du schon sagtest.
CH8_Main_2_038,"Na ja, egal. Ich führe einfach aus, was mir aufgetragen wurde."
CH8_Main_2_039,"Was immer du auch unternimmst – solange es sich nicht auf meine Mission auswirkt, habe ich keinen Grund einzugreifen."
CH8_Main_2_040,Ich vergaß zu fragen.
CH8_Main_2_041,Was bringt dich her?
CH8_Main_2_042,Du fragst das Offensichtliche.
CH8_Main_2_043,"Die Dimensionsrisse verschwanden an den Orten, an denen sie vorbeikamen."
CH8_Main_2_044,"Maria machte sich Sorgen, dass dies seinem Plan Probleme bereiten würde."
CH8_Main_2_045,Darum hat sie mich hierher geschickt. Es ist der größte und wichtigste Dimensionsriss.
CH8_Main_2_046,Hmpf. Selbst der antike Feuerdrache Temeraire befindet sich jetzt in meinen Händen.
CH8_Main_2_047,"Er gab mir diese Macht der Erosion, die selbst den Verstand von Drachen kontrollieren kann."
CH8_Main_2_048,Damit ist selbst der Dragia-Vulkan bezwingbar!
CH8_Main_2_049,"Heh. Du meinst denjenigen, der vor hundert Jahren zum Wahnsinnigen Drachen wurde?"
CH8_Main_2_050,"Worin liegt der Sinn, eine solch geistlose Bestie zu kontrollieren?"
CH8_Main_2_051,"Das ist unwichtig, solange du seine Macht kontrollieren kannst."
CH8_Main_2_052,"Pfff. Mal sehen, wie lange du noch so ein großes Mundwerk hast, Morrah."
CH8_Main_2_053,"Du wirst schon sehen. Sobald die Mission zu Ende ist, werde ich dir zeigen, wer der Stärkste ist."
CH8_Main_2_054,"Nur, wenn du deine Mission zu Ende führst."
CH8_Main_2_055,"Unterschätze nicht den Träger des Heiligen Schwertes, Infira."
CH8_Main_2_056,"Wir wissen nicht, was vielleicht mit diesem Ort geschehen wird."
CH8_Main_2_057,"Hmpf. Komm mir einfach nicht in die Quere, Morrah."
CH8_Main_2_058,Ich brauche deine Hilfe nicht.
CH8_Main_2_059,Heh. Gut zu hören.
CH8_Main_2_060,"Ich würde dir eh nicht helfen, auch wenn du auf die Knie fallen und betteln würdest."
CH8_Main_2_061,Vergiss das nur nicht. Wenn du mir in die Quere kommst oder dieser Auftrag schiefläuft  ...
CH8_Main_2_062,Kostet dich das den Kopf.
CH8_Main_3_001, ...!? Was ist das für eine Energie?
CH8_Main_3_002,Dieses unglaubliche Mana  ... Was geht da vor sich  ...?
CH8_Main_3_003,Ein Dämon mit der Macht des Feuers!?
CH8_Main_3_004,Das ist  ... Morrah! Das ähnelt Morrahs Energie!
CH8_Main_3_005,"Argh, die Absicht zu töten ist so stark  ...!"
CH8_Main_3_006,Passt auf!
CH8_Main_3_007,"Hmpf, ich zeige dir die Macht einer Erzmagierin!"
CH8_Main_3_008, ...!?
CH8_Main_3_009,Meine Feuermagie funktioniert nicht  ...?
CH8_Main_3_010,"Das passierte auch, als wir gegen Morrah kämpften  ..."
CH8_Main_3_011,In diesem Fall  ...!
CH8_Main_3_012,"Kasel, überanstrenge dich nicht!"
CH8_Main_3_013,Puh  ... keuch  ... Okay!
CH8_Main_3_014,"Das ist schon okay, Frey. Ich bin jetzt an diese Macht gewöhnt!"
CH8_Main_3_015,"Mach dich auf was gefasst, Dämon!"
CH8_Main_4_001,"Grrr, arrgh  ..."
CH8_Main_4_002,Haaaa!
CH8_Main_4_003,Tsk.
CH8_Main_4_004,"Du glaubst, du könntest mir ausweichen!"
CH8_Main_4_005, ...!
CH8_Main_4_006,Im Namen der Göttin  ...!
CH8_Main_4_007,Haaa!
CH8_Main_4_008,"Hmpf, war das zu niedrig  ...? Ich habe die lebenswichtige Stelle verfehlt  ..."
CH8_Main_4_009,Argh!
CH8_Main_4_010,Roi!
CH8_Main_4_011,"Los, Feuerball!"
CH8_Main_4_012,"Argh, meine Feuermagie funktioniert nicht  ...!"
CH8_Main_4_013,Aaaaaah!
CH8_Main_4_014,"Nein, Frey!"
CH8_Main_4_015,Aaaaaah!
CH8_Main_4_016,"Argh, haaaa!"
CH8_Main_4_017,Roi!
CH8_Main_4_018,"Argh, verdammt!"
CH8_Main_4_019,"Zurück, Cleo!"
CH8_Main_4_020,"Argh, er weicht die ganze Zeit aus  ...!"
CH8_Main_4_021,"Wagt er den Frontalangriff nicht, da er weiß, dass es das Heilige Schwert ist  ...!?"
CH8_Main_4_022,!!!!
CH8_Main_4_023,Duckt euch alle!
CH8_Main_4_024,"Nein, nicht nötig!"
CH8_Main_4_025,"Danke sehr, Yanne."
CH8_Main_4_026,Steht alle auf.
CH8_Main_4_027,Hm  ...?
CH8_Main_4_028,Frey! Geht es dir gut!?
CH8_Main_4_029,Ja. Ja. Alles okay. Ich kann aufstehen.
CH8_Main_4_030,"Bwahahaha, lang ist’s her!"
CH8_Main_4_031,Phillop!?
CH8_Main_4_032,Spart euch euren Atem! Wir müssen die restlichen Draconics loswerden!
CH8_Main_4_033,"Oh, keine Sorge! Ich habe ihnen schon ein wenig früher eine Tracht Prügel verabreicht!"
CH8_Main_4_034,"Okay, ich zeige euch, wie man Draconics jagt!"
CH8_Main_4_035,Also los!
CH8_Main_5_001,*Schnauf  ...* Wir haben sie alle irgendwie besiegt  ...
CH8_Main_5_002,Ganz herzlichen Dank. Wenn ihr uns nicht geholfen hättet  ...
CH8_Main_5_003,Hahaha. Jeder hätte in dieser Situation das Gleiche getan.
CH8_Main_5_004,"Aber wie dem auch sei, ihr seid alle sehr stark geworden."
CH8_Main_5_005,"Konntest du die Macht des Heiligen Schwertes wiedererlangen, dass die Barbaren hatten?"
CH8_Main_5_006,"Ja, Ein Zauberer namens Pavel hatte es."
CH8_Main_5_007,"Übrigens, ihr beide wart vor einhundert Jahren Kameraden, oder?"
CH8_Main_5_008,"Ach, ja, Pavel. Von ihm sprichst du also."
CH8_Main_5_009,"Er war immer recht still, darum haben wir nicht viel geredet."
CH8_Main_5_010,Seine Frostmagie war aber wahrlich beeindruckend.
CH8_Main_5_011,"Hahaha, er war wohl schon immer ein stiller Charakter."
