KEY,Portuguese
E_H2_Main_13_38,"Espíritos malignos não morrem. Eles se espalham temporariamente, ou são mandados para um lugar diferente por meio de um exorcismo, mas eles não podem morrer."
E_H2_Main_13_39,"As partes de compostos astrais que vocês exorcizaram, junto com seus desejos remanescentes, penetraram suas mentes."
E_H2_Main_13_40,"Se o seu lado demônio estava acordado, é possível que você não tenha percebido, mas..."
E_H2_Main_13_41,"Kugh, você me dá nojo."
E_H2_Main_13_42,Você tem ideia de como é desagradável dividir um corpo com um bando de idiotas fracotes?
E_H2_Main_13_43,"Concordo plenamente, Pernas de Caranguejo!"
E_H2_Main_13_44,"Foi horrível ficar cercado de espíritos malignos, sua Bruxa!"
E_H2_Main_13_45,Não posso deixar isso de lado!
E_H2_Main_13_46,"Ei, relaxe."
E_H2_Main_13_47,Eu só queria dar a vocês três o que queriam.
E_H2_Main_13_48,Hmph. Que mentira!
E_H2_Main_13_49,Você só queria aproveitar a situação!
E_H2_Main_13_50,Meu lado humano está fraco demais para usar meus poderes!
E_H2_Main_13_51,Ele deveria ter ficado quieto em um cantinho. Ele não precisa ser treinado para nada!
E_H2_Main_13_52,Ca-cale a boca!
E_H2_Main_13_53,Q-quê!?
E_H2_Main_13_54,É meu corpo também!
E_H2_Main_13_55,Ela não nos machucou nem um pouco! Ela me deu a chance de tomar controle do meu corpo e do sangue de demônio!
E_H2_Main_13_56,Você sempre fez o que estava a fim de fazer até agora.
E_H2_Main_13_57,É minha vez de estar no comando!
E_H2_Main_13_58,Eu é que vou mover o meu próprio corpo hoje!
E_H2_Main_13_59,Uau!
E_H2_Main_13_60,Ele consegue ser bem intimidante quando as coisas ficam sérias.
E_H2_Main_13_61,...
E_H2_Main_13_62,Huff... Argh....
E_H2_Main_13_63,....
E_H2_Main_13_64,Seu... fracote!
E_H2_Main_13_65,"Não acho que você seja forte o bastante, mas definitivamente tomou coragem."
E_H2_Main_13_66,"Psh, está bem. Faça o que quiser, então."
E_H2_Main_13_67,....?
E_H2_Main_13_68,Por que você acha que eu nasci?
E_H2_Main_13_69,"Porque você tinha muito medo do sangue de demônio? Sim, em parte."
E_H2_Main_13_70,Mas eu nasci especialmente para proteger o seu lado frágil.
E_H2_Main_13_71,Mas... parece que eu não vou conseguir mimar você por muito tempo. Hahaha.
E_H2_Main_13_72,...
E_H2_Main_13_73,"Boa sorte, humano."
E_H2_Main_13_74,Vou ficar assistindo você daqui.
E_H2_Main_13_75,Mas não se esqueça.
E_H2_Main_13_76,"Se você estiver em perigo, eu vou assumir o comando desse corpo."
E_H2_Main_13_77,Huff... Argh.....
E_H2_Main_13_78,Isso foi...
E_H2_Main_13_79,...Hmm. Então é isso que acontece.
E_H2_Main_13_80,"Você, Mestiço. Hahaha. Bem, é sempre divertido assistir a fracotes em apuros."
E_H2_Main_13_81,"Se é a decisão dele, vou respeitar."
E_H2_Main_13_82,...?!
E_H2_Main_13_83,Hã?
E_H2_Main_13_84,Viska...?
E_H2_Main_13_85,"Ué, não gostou? Estou lhe dando uma chance de lutar."
E_H2_Main_13_86,"Eles não são os Demônios que você mais odeia... mas, ainda assim, espíritos malignos também não são totalmente diferentes de Demônios."
E_H2_Main_13_87,Não parece que seria apetitoso. Faça o que quiser.
E_H2_Main_13_88,...
E_H2_Main_13_89,Obrigada.
E_H2_Main_13_90,"Hahaha, então parece que todos vocês estão prontos."
E_H2_Main_13_91,...Sim.
E_H2_Main_13_92,"Sim, estamos prontos para ir a qualquer hora."
E_H2_Main_13_93,*Risadinha* Então exterminem a escuridão na frente de vocês.
E_H2_Main_13_94,Preparei algo bem útil para quando vocês terminarem. *Risadinha*
E_H2_Main_14_1,Essa energia... Me sinto renovada... Consigo sentir direitinho o poder de demônio no meu corpo.
E_H2_Main_14_2,E todas essas lembranças...
E_H2_Main_14_3,Essas são as lembranças da Viska de quando ela estava no Pandemônio?
E_H2_Main_14_4,As coisas que o meu lado demônio estava fazendo... As pessoas que ela conheceu... As coisas que ela sentiu...
E_H2_Main_14_5,Jane... Jane... Ah! Já sei! Ela é a princesa que o Theo estava procurando.
E_H2_Main_14_6,Então ela é...
E_H2_Main_14_7,"Hahaha, como eu disse, essa é a escuridão misturada com o seu desejo."
E_H2_Main_14_8,"Se você decidir arrancar a escuridão e absorvê-la, vai conseguir recuperar suas lembranças perdidas e as partes espalhadas do seu potencial."
E_H2_Main_14_9,"E é claro, eu disse que daria alguma coisa em troca."
E_H2_Main_14_10,Vou coletar a grande quantidade de escuridão que resta.
E_H2_Main_14_11,Minha cabeça está doendo... Meu coração também...
E_H2_Main_14_12,Isso é... dor?
E_H2_Main_14_13,Não... é diferente.
E_H2_Main_14_14,"Alguma coisa se mexendo dentro de mim... feliz, mas triste..."
E_H2_Main_14_15,"Haha, acho que você se lembrou de alguma coisa."
E_H2_Main_14_16,...Pois é.
E_H2_Main_14_17,Me lembrei...
E_H2_Main_14_18,É a minha memória...
E_H2_Main_14_19,Mas não é a memória do meu eu atual.
E_H2_Main_14_20,Hã? Do que você está falando?
E_H2_Main_14_21,"Essa é... a memória da Jane Gray, princesa da República Gray..."
E_H2_Main_14_22,Eu sou uma morta-viva... feita com o cadáver da Jane...
E_H2_Main_14_23,"Eu sou a Jane, mas..."
E_H2_Main_14_24,Não sou a mesma Jane que costumava ser...
E_H2_Main_14_25,Não sei dizer se essa é minha própria memória...
E_H2_Main_14_26,"Umm, talvez o Sr. Bonitão fique bem frustrado quando ouvir isso."
E_H2_Main_14_27,Mas... eu quero conhecer.
E_H2_Main_14_28,A Jane antiga... A Jane de verdade...
E_H2_Main_14_29,"Não posso voltar, e eu jamais conseguiria me tornar quem eu era antes de morrer..."
E_H2_Main_14_30,Se... se eu pelo menos pudesse começar tudo de novo...
E_H2_Main_14_31,...
E_H2_Main_14_32,"Ufa, Jane, sua fofinha!"
E_H2_Main_14_33,Que amor!
E_H2_Main_14_34,*Risadinha* Então essa é a sua resposta.
E_H2_Main_14_35,Bem como eu esperava. Você é tão interessante quanto seu cavaleiro.
E_H2_Main_14_36,"Então, está tudo acabado, não é?"
E_H2_Main_14_37,Não é?
E_H2_Main_14_38,"Já posso tirar essas roupas, não é?"
E_H2_Main_14_39,...
E_H2_Main_14_40,"Ah, não exatamente."
E_H2_Main_14_41,Huuuh?
E_H2_Main_14_42,Oops.
E_H2_Main_14_43,"Anjos são anjos. Eu te amaldiçoei para fazer você absorver espíritos malignos, mas não adiantou nada."
E_H2_Main_14_44,Você purificou tudo em menos de um dia.
E_H2_Main_14_45,Eu até vesti vocês como anjos caídos. Que decepção.
E_H2_Main_14_46,"*Huff, huff* Cale a boca, Demônio!"
E_H2_Main_14_47,Acha que pode simplesmente fazer isso e não sofrer as consequências?
E_H2_Main_14_48,"Hahaha, mas é claro que acho."
E_H2_Main_14_49,Estou vendo que a minha maldição ainda está afetando você. Não se esforce demais.
E_H2_Main_14_50,"Adeus, então."
E_H2_Main_14_51,...?!
E_H2_Main_14_52,...
E_H2_Main_14_53,...
E_H2_Main_14_54,"Argh... perdemos ela, mas..."
E_H2_Main_14_55,Não vou deixar você fugir!
E_H2_Main_14_56,"Encare o julgamento da luz, Demônio!"
E_H2_Main_14_57,"Ahh, droga!"
E_H2_Main_14_58,"Shamilla, sua bruxa imunda!"
E_H2_Main_14_59,Você vai pagar caro por isso!
E_H2_Main_14_60,...O que devemos fazer...?
E_H2_Main_14_61,Lutar contra os Anjos?
E_H2_Main_14_62,"Bem, não temos escolha."
E_H2_Main_14_63,Eles não vão simplesmente nos deixar fugir.
E_H2_Main_14_64,"Acho que devemos derrubar ou atordoar eles rapidamente, e depois fugir."
E_H2_Main_14_65,Eles não parecem estar muito bem. Talvez não seja tão difícil.
E_H2_Main_14_66,"Mas, Vi, você não parece bem o bastante para lutar. Me deixe assumir o controle."
E_H2_Main_14_67,"Certo. Obrigada, Viska."
E_H2_Main_14_68,Lutar contra anjos...? Isso é um pouco...
E_H2_Main_14_69,"Não seja covarde agora, seu fracote!"
E_H2_Main_14_70,Mas isso pode ficar bem perigoso. Se afaste e descanse um pouco.
E_H2_Main_14_71,"Ei, Pernas de Caranguejo! Vamos conseguir, não é?"
E_H2_Main_14_72,"Bem, nada é impossível."
E_H2_Main_14_73,"É frustrante admitir que a Shamilla realmente fez algo por nós,"
E_H2_Main_14_74,"mas quanto mais fortes ficam nossos lados humanos, mais poderosos ficamos."
E_H2_Main_14_75,Estou com sono. Vamos acabar logo com isso...
E_H2_Main_14_76,"Chega de conversar, vocês três! Venham aqui ajudar!"
E_C2_Main_0_1,É Natal outra vez.
E_C2_Main_0_2,"É sua primeira vez aqui em Orvel desde o verão, não é?"
E_C2_Main_0_3,"Pois é, acho que sim."
E_C2_Main_0_4,"He-he! Depois de todo esse tempo, finalmente vou poder ver meu avô!"
E_C2_Main_0_5,Só espero que o Vovô Ricardo esteja bem...
E_C2_Main_0_6,Tenho certeza de que ele está.
E_C2_Main_0_7,"Mesmo naquela idade, ele é mais forte e resistente do que a maioria."
E_C2_Main_0_8,"Acho que ele deve estar fantasiado de Papai Noel, distribuindo presentes para as crianças no orfanato."
E_C2_Main_0_9,Talvez ele até esteja ocupado correndo por toda a cidade fazendo isso.
E_C2_Main_0_10,"He-he! Eu adoro quando o Vovô se veste de Papai Noel,"
E_C2_Main_0_11,mas eu também adoro essas fantasias fofas de Natal!
E_C2_Main_0_12,As fantasias que a May faz à mão são lindas.
E_C2_Main_0_13,"Ha-ha, sim, todo mundo as ama."
E_C2_Main_0_14,A May tem umas habilidades incríveis.
E_C2_Main_0_15,"Mas Sonia, por que nós viemos a Orvel assim do nada?"
E_C2_Main_0_16,Você recebeu algum pedido da Torre dos Sábios?
E_C2_Main_0_17,Você sabe que eu não faço nada para a Torre dos Sábios.
E_C2_Main_0_18,Eu odeio o fato deles terem me dado esse título estranho. Eu nem faço parte do grupo deles...
E_C2_Main_0_19,Já disse isso antes. Eu não quero me envolver com nenhum bruxo ou alquimista.
E_C2_Main_0_20,"He-he! É, eu me lembro."
E_C2_Main_0_21,"Bom, tecnicamente, é um pedido da guilda."
E_C2_Main_0_22,"Você já ouviu falar sobre a lenda do Noel, não ouviu?"
E_C2_Main_0_23,"Um dos maiores santos, que forçou o terrível Rudolph a obedecê-lo, usando-o como um servo"
E_C2_Main_0_24,para derrotar incontáveis demônios.
E_C2_Main_0_25,"Sim, conheço essa história."
E_C2_Main_0_26,O Vovô Ricardo costumava ler pra mim.
E_C2_Main_0_27,"Dizem que Noel lutou contra Rudolph na região de Orvel, e que seu sangue foi derramado e absorvido pelo solo."
E_C2_Main_0_28,Os pinheiros na região cresceram com esse sangue e se tornaram poderosos receptáculos de Mana.
E_C2_Main_0_29,"Aparentemente, as árvores despertam uma vez a cada 20 anos, na Véspera de Natal."
E_C2_Main_0_30,"E, supostamente, acontecerá hoje à noite."
E_C2_Main_0_31,Oh... Entendi!
E_C2_Main_0_32,"Então, nós vamos atrás dessas árvores?"
E_C2_Main_0_33,"Bem, eu pelo menos tenho que dar uma olhada."
E_C2_Main_0_34,Dizem que a enorme quantidade de Mana nessas árvores atrai monstros e até mesmo demônios.
E_C2_Main_0_35,Não posso permitir que isso aconteça.
E_C2_Main_0_36,E se as árvores realmente guardam tamanha Mana...
E_C2_Main_0_37,Elas poderiam ser o catalisador que preciso para essa magia que quero usar.
E_C2_Main_0_38,"Hã? Sonia, o que você disse?"
E_C2_Main_0_39,"Oh, hã, n-nada."
E_C2_Main_0_40,"Ok, vamos logo!"
E_C2_Main_1_1,Humm... mas eu me lembro de ter lido que a besta era enorme.
E_C2_Main_1_2,"Quão grande ela era, realmente?"
E_C2_Main_1_3,Era grande feito um castelo? Uma montanha? Talvez um dragão?
E_C2_Main_1_4,De jeito nenhum.
E_C2_Main_1_5,Tenho certeza de que as histórias estavam exagerando. Não pode ser tão grande quanto um dragão...
E_C2_Main_1_6,"Vixi, está muito frio!"
E_C2_Main_1_7,"É tudo culpa sua, Lilia!"
E_C2_Main_1_8,Ei! Você está tentando ser engraçado?
E_C2_Main_1_9,Isso não teria acontecido se você não estivesse tão desesperado por um pouquinho de atenção da minha irmã!
E_C2_Main_1_10,O que foi que disse? Sua pirralha!
E_C2_Main_1_11,"Você não pode me chamar assim, cabeção!"
E_C2_Main_1_12,"Hahaha, parem de brigar."
E_C2_Main_1_13,Já se esqueceram do motivo de Laias ter enviado vocês dois a mim?
E_C2_Main_1_14,"Vocês deveriam tentar trazer a paz, não é?"
E_C2_Main_1_15,"Cale-se, Humano!"
E_C2_Main_1_16,Como se atreve a falar com um grande Dragão Negro dessa maneira?
E_C2_Main_1_17,Hah!
E_C2_Main_1_18,Arghhh!
E_C2_Main_1_19,"Haha, foi bem feito."
E_C2_Main_1_20,Como é que é? Sua pirra...
E_C2_Main_1_21,Iah!
E_C2_Main_1_22,Ugh!
E_C2_Main_1_23,"Urgh, se você não fosse um amigo de Laias, veria só!"
E_C2_Main_1_24,"Ora, sosseguem um pouco."
E_C2_Main_1_25,"Estou certo de que vocês estão aqui para pegar uma bela árvore de Natal pra Laias, não é?"
E_C2_Main_1_26,"Não eram vocês que queriam fazer uma árvore de Natal com um pinheiro, assim como na lenda?"
E_C2_Main_1_27,"Tá bom, tá bom. Já entendi!"
E_C2_Main_1_28,Vou tentar me comportar!
E_C2_Main_1_29,....
E_C2_Main_1_30,É impressão minha ou ele disse que é um dragão?
E_C2_Main_1_31,Um dragão...
E_C2_Main_1_32,"Humm, eu não acho que os dragões dos livros eram tão adoráveis assim..."
E_C2_Main_1_33,Eles disseram alguma coisa sobre um pinheiro lendário.
E_C2_Main_1_34,"Vamos segui-los, Mirianne!"
E_C2_Main_2_1,"De acordo com a lenda, a floresta fica ao norte de Orvel..."
E_C2_Main_2_2,"Todo ano, algumas árvores na floresta despertam."
E_C2_Main_2_3,Uma ou duas delas é o que podemos esperar encontrar.
E_C2_Main_2_4,"Haha, se o Esker estivesse por aqui, as coisas teriam sido tão mais fáceis para nós."
E_C2_Main_2_5,Nós com certeza poderíamos usufruir de um pouco da sorte dele.
E_C2_Main_2_6,"...Olá? Vocês dois, estão me ouvindo?"
E_C2_Main_2_7,"Huh, eu poderia ter feito isso sozinho."
E_C2_Main_2_8,E por que raios tenho que usar essas roupas?
E_C2_Main_2_9,"Tradicionalmente, os sacerdotes da Igreja de Lua passam pelas cidades vizinhas todo Natal,"
E_C2_Main_2_10,"louvando, orando pelas pessoas e as abençoando."
E_C2_Main_2_11,E isso é o que eles costumam vestir quando fazem isso.
E_C2_Main_2_12,"Mas vocês dois não tinham nada para vestir no inverno,"
E_C2_Main_2_13,"Então eu disse pra May a idade e altura de vocês, e as roupas serviram direitinho."
E_C2_Main_2_14,"Oh, eu não disse a ela sua idade como dragão, apenas a estimei com base em sua aparência na forma humana."
E_C2_Main_2_15,Não foi isso que eu perguntei!
E_C2_Main_2_16,"Isso é extremamente desconfortável, eu vou é rasgar..."
E_C2_Main_2_17,"Oh, e foi a Laias que pagou por essas roupas."
E_C2_Main_2_18,"Então, de certa forma, elas podem ser consideradas um presente da Laias, eu acho. Hahaha..."
E_C2_Main_2_19,...!
E_C2_Main_2_20,"*Pigarreia* Bem, acho que até que dá para usar, então."
E_C2_Main_2_21,Não vou morrer por usar isso por um dia ou dois.
E_C2_Main_2_22,"Tsc, tsc..."
E_C2_Main_2_23,O que foi!? Algum problema?
E_C2_Main_2_24,Enfim...
E_C2_Main_2_25,"Ei, por que não aparecem?"
E_C2_Main_2_26,Parem de se esconder feito ratos!
E_C2_Main_2_27,...!
E_C2_Main_2_28,"Hum, devo admitir, estou surpreso em ver você aqui."
E_C2_Main_2_29,"A Arquimaga do Azul, aquela que conjura magia de raios sem ao menos precisar entoá-las."
E_C2_Main_2_30,"...Hum, você... Você não é humana, é?"
E_C2_Main_2_31,Você é um Homúnculo. Uma imitação da vida criada por humanos...
E_C2_Main_2_32,E a outra é... uma Elfa Mestiça.
E_C2_Main_2_33,"Huh, elas não são nem puro-sangue."
E_C2_Main_2_34,...
E_C2_Main_2_35,"*Suspiro* Neraxis, não diga essas coisas para pessoas que você nem conhece..."
E_C2_Main_2_36,"Palavras machucam, cabeção!"
E_C2_Main_2_37,"De qualquer modo, por que estão nos seguindo?"
E_C2_Main_2_38,"Ah, humm... Na verdade..."
E_C2_Main_2_39,Senhorita Dragoa...?
E_C2_Main_2_40,"Oh, eu nem me apresentei a vocês."
E_C2_Main_2_41,"Sou Lilia, irmã mais nova de Laias, a Dragoa da Água, e um dos dragões que guardam o Deserto Aegina."
E_C2_Main_2_42,E esse cabeçudo aqui é o Neraxis.
E_C2_Main_2_43,Ele é uma dor de cabeça que minha irmã arrumou em algum lugar por aí.
E_C2_Main_2_44,Ei!
E_C2_Main_2_45,"Eu sou Lucias, sacerdote da Igreja de Lua."
E_C2_Main_2_46,Tive a oportunidade de conhecer Laias.
E_C2_Main_2_47,"E por isso, estou em uma jornada com esses dois dragões."
E_C2_Main_2_48,Eu... Eu sou...
E_C2_Main_2_49,"Relaxa. Eu sei que somos dragões, mas não precisa ficar tão nervosa."
E_C2_Main_2_50,Huh! Que seja.
E_C2_Main_2_51,"Humm... Nós vamos tentar, então."
E_C2_Main_2_52,Esse título... Arquimaga de sei lá o quê... Me deixa sem graça.
E_C2_Main_2_53,"Por favor, me chamem só de Sonia."
E_C2_Main_2_54,"A Torre dos Sábios simplesmente começou a me chamar assim, sem o meu consentimento..."
E_C2_Main_2_55,Entendo...
E_C2_Main_2_56,"Minhas sinceras desculpas, Sonia."
E_C2_Main_2_57,Mas temo que nossa conversa terá de esperar.
E_C2_Main_2_58,...O quê?
E_C2_Main_2_59,Monstros... Muitos deles!
E_C2_Main_2_60,"Huh, são só monstros!"
E_C2_Main_2_61,"Morra, seu lixo!"
E_C2_Main_3_1,"Eu esperava mais deles, já que foram atraídos pela floresta lendária..."
E_C2_Main_3_2,"Humpf, não deu nem pra aquecer!"
E_C2_Main_3_3,"Agora, vamos voltar ao que falávamos antes."
E_C2_Main_3_4,Há algo que possamos fazer por vocês duas?
E_C2_Main_3_5,"Oh, nós acabamos escutando o que vocês falavam sobre a árvore lendária..."
E_C2_Main_3_6,Nós também estamos procurando por ela.
E_C2_Main_3_7,Hã? Sem chance! Essa árvore é nossa.
E_C2_Main_3_8,Eu prometi pra Laias que vou mostrar a ela a melhor árvore de Natal de todas.
E_C2_Main_3_9,"Hahaha, primeiro vamos encontrar a árvore, depois vemos isso."
E_C2_Main_3_10,Humm?
E_C2_Main_3_11,O que foi?
E_C2_Main_3_12,Por que você parou de repente?
E_C2_Main_3_13,"Ahahaha, é só que"
E_C2_Main_3_14,nós encontramos a árvore muito antes do que pensávamos.
E_C2_Main_3_15,Uau... Essa é a árvore lendária? Mas ela é...
E_C2_Main_3_16,Não parece nem um pouco especial!
E_C2_Main_3_17,"É um pouco maior e contém muita Mana, mas..."
E_C2_Main_3_18,"É uma árvore, cabeção. Elas não ficam muito diferentes disso."
E_C2_Main_3_19,"Humpf, só um cabeção chamaria alguém de cabeção, cabeçuda!"
E_C2_Main_3_20,!@#$%@#$%!!!
E_C2_Main_3_21,"Haiz, não consigo fazer vocês dois pararem com isso..."
E_C2_Main_3_22,...
E_C2_Main_3_23,"...Hum, vocês são o 7º grupo a chegar."
E_C2_Main_3_24,"Um humano, dragões e duas crianças de natureza caótica..."
E_C2_Main_3_25,?!
E_C2_Main_3_26,A árvore fala!?
E_C2_Main_3_27,"Eu nasci do sangue de Rudolph, o monstro ancião."
E_C2_Main_3_28,"Renascida eu sou, uma vez a cada 20 anos,"
E_C2_Main_3_29,"para, com os poderes em mim contidos, conceder desejos às pessoas."
E_C2_Main_3_30,"Agora, digam-me o que desejam."
E_C2_Main_3_31,Um desejo...
E_C2_Main_3_32,"Hum-hum, eu passo."
E_C2_Main_3_33,Não estou tão desesperado por algo a ponto de pedir a uma árvore.
E_C2_Main_3_34,E quanto a vocês dois?
E_C2_Main_3_35,"Sem essa de desejos. Como é esse negócio, nós arrancamos essa árvore pela raiz?"
E_C2_Main_3_36,"Você vai para um deserto, mas não se preocupe. Vamos te regar direitinho."
E_C2_Main_3_37,....?!
E_C2_Main_3_38,"Uou, espera! Espera!"
E_C2_Main_3_39,Vocês estão malucos?
E_C2_Main_3_40,"Em situações como essa, pessoas em sã consciência pensariam primeiro em seus desejos!"
E_C2_Main_3_41,Hã? A árvore está falando meio diferente agora.
E_C2_Main_3_42,Ela estava fingindo ser séria e solene naquela hora?
E_C2_Main_3_43,"Sim, é o que parece..."
E_C2_Main_3_44,Hum! Enfim...
E_C2_Main_3_45,Vocês são os últimos visitantes de hoje.
E_C2_Main_3_46,"Agora que as equipes estão definidas, está tudo pronto."
E_C2_Main_3_47,"Normalmente, uma equipe só deve conter 2 ou 3 pessoas, mas já que estou com preguiça de pensar hoje, vocês podem todos formar uma equipe só."
E_C2_Main_3_48,Vocês podem escolher 2 pessoas para enviar à batalha. Acho que desse jeito fica bom.
E_C2_Main_3_49,???
E_C2_Main_3_50,Por que eu me juntaria a esses fracotes?
E_C2_Main_3_51,Por que eu me juntaria a esse cabeção?
E_C2_Main_3_52,Hahahaha...
E_C2_Main_3_53,Estou pouco me lixando para como vocês se sentem.
E_C2_Main_3_54,Somente a última equipe restante terá seu desejo realizado!
E_C2_Main_3_55,"Agora, que os jogos comecem."
E_C2_Main_3_56,Já tá bom de explicar as regras. Teleporte!
E_C2_Main_3_57,"Alegrem-se, bons filhos do Natal! Seu desejo será realizado!"
E_C2_Main_3_58,Que a sorte esteja com vocês!
E_C2_Main_3_59,É o quê? Espera aí...
E_C2_Main_3_60,Humm... minha cabeça... Onde estou...?
E_C2_Main_3_61,Está todo mundo bem?
E_C2_Main_3_62,"Hã? Aquela árvore, o que foi que ela fez...?"
E_C2_Main_3_63,Hum?
E_C2_Main_3_64,Mwahahahahaha!
E_C2_Main_3_65,Eu vou varrer o chão com quem cruzar meu caminho!
E_C2_Main_3_66,Meu desejo vai se realizar!
E_C2_Main_3_67,*Suspira* Por que eu estou aqui?
E_C2_Main_3_68,Não posso deixar a Cleo sozinha por muito tempo.
E_C2_Main_3_69,Prometo que será rápido!
E_C2_Main_3_70,"Humpf, coloque-se no seu lugar, humano."
E_C2_Main_3_71,Esses imbecis... Vou fritar vocês com meu raio negro!
E_C2_Main_3_72,Bahahaha!
E_C2_Main_3_73,"Hum, acho que não temos escolha."
E_C2_Main_3_74,"Podemos deixar 2 pessoas batalharem, correto?"
E_C2_Main_3_75,"Por favor Lilia, garanta que o Neraxis não surte."
E_C2_Main_3_76,"Awn, toda vez isso!"
E_C2_Main_4_1,"Argh, eu poderia ter me tornado adulta outra vez!"
E_C2_Main_4_2,Buu! Eu odeio vocês!
E_C2_Main_4_3,"Ufa, ainda bem que acabou logo."
E_C2_Main_4_4,"Cleo, eu não vou perdoar você, se me obrigar a fazer essas tarefas fúteis de novo."
E_C2_Main_4_5,Você vai ver só como é quando eu fico nervoso...
E_C2_Main_4_6,"Tsc, eles nem eram tão ruins assim, para humanos."
E_C2_Main_4_7,"Falando nisso, em quantas lutas sem sentido dessas nós temos que participar?"
E_C2_Main_4_8,Isso está me matando. Eu deveria ter arrancado aquela árvore da raiz assim que a encontrei!
E_C2_Main_4_9,"Não seja ignorante, seu cabeção!"
E_C2_Main_4_10,Pare de exagerar e tornar as coisas mais difíceis do que já são!
E_C2_Main_4_11,Esses humanos podem se machucar seriamente!
E_C2_Main_4_12,Você quer manchar o nome de minha irmã?
E_C2_Main_4_13,"Pare de me chamar de cabeção, sua pirralha!"
E_C2_Main_4_14,Você não acha que estou tentando controlar os meus poderes aqui?
E_C2_Main_4_15,Olha aquela bagunça ali e repete isso pra mim!
E_C2_Main_4_16,Você queimou tudo! Tem cinzas pra tudo que é lado!
E_C2_Main_4_17,!@#$%@#$%!!!
E_C2_Main_4_18,"Hum, parece que estamos em um demiplano separado de nossa dimensão,"
E_C2_Main_4_19,um mundo em que não podemos escapar a menos que vençamos ou percamos.
E_C2_Main_4_20,E uma barreira menor nos cerca quando encontramos inimigos.
E_C2_Main_4_21,Embora desapareça após o fim de cada batalha...
E_C2_Main_4_22,"Isso é, precisamos derrotar todas as outras equipes para escapar desse lugar como vencedores."
E_C2_Main_4_23,Isso já está ficando sério demais...
E_C2_Main_4_24,Tudo o que eu queria era investigar a árvore...
E_C2_Main_4_25,"He-he! Você é forte, Sonia."
E_C2_Main_4_26,Você vai acabar com isso rapidinho!
E_C2_Main_4_27,"Ah, bem... Assim eu espero. Hahaha..."
E_C2_Main_4_28,Se bem que temos dois dragões aguerridos do nosso lado.
E_C2_Main_4_29,Nós vamos dar um jeito.
E_C2_Main_4_30,Ahahaha...
E_C2_Main_4_31,*Suspiro*
E_C2_Main_4_32,"Vocês dois, por favor."
E_C2_Main_4_33,Parem de causar
E_C2_Main_4_34,mais problemas.
E_C2_Main_4_35,Iiiiiihh!
E_C2_Main_5_1,"Então, resumindo,"
E_C2_Main_5_2,nós estamos no demiplano criado pela árvore lendária.
E_C2_Main_5_3,"E há outros na mesma situação que nós, com os quais temos que lutar para poder sair."
E_C2_Main_5_4,"Sim, essa parece ser a única forma."
E_C2_Main_5_5,Talvez achássemos outra forma se tivéssemos mais tempo...
E_C2_Main_5_6,"Awn, isso tudo é um saco!"
E_C2_Main_5_7,Eu só quero acabar logo com isso e ir ver a Laias!
E_C2_Main_5_8,"Hahaha, seu amor pela Laias nunca para de me impressionar."
E_C2_Main_5_9,Não há nada com o que se preocupar. Basta trabalharmos juntos.
E_C2_Main_5_10,Assim poderemos facilmente chegar ao fim disso.
E_C2_Main_5_11,"Droga, odeio ter que trabalhar junto desse cabeção."
E_C2_Main_5_12,"Olha só quem fala! Você acha que eu gosto de trabalhar com você, pirralha?"
E_C2_Main_5_13,Ahahaha...
E_C2_Main_5_14,A gente não devia tentar fazer eles se darem bem ou algo assim?
E_C2_Main_5_15,Eles estão me deixando tensa.
E_C2_Main_5_16,"Bem, por mais incrível que pareça, eles até que formam uma bela equipe."
E_C2_Main_5_17,"Não importa o quanto eles discutam sobre as coisas mais insignificantes, os dois amam muito a Laias."
E_C2_Main_5_18,Eles nunca fariam algo que a deixaria triste.
E_C2_Main_5_19,Laias...?
E_C2_Main_5_20,Acho que já ouvi esse nome antes...
E_C2_Main_5_21,"Oh, acho que já li em um livro em algum lugar!"
E_C2_Main_5_22,Acho que foi no livro sobre as lendas do Deserto Aegina...
E_C2_Main_5_23,"Laias, a Dragoa Deusa."
E_C2_Main_5_24,Uma dragoa anciã que tem protegido o reino do deserto de Sekireinel há muito tempo...
E_C2_Main_5_25,"Amada por Cain, o rei de Sekireinel..."
E_C2_Main_5_26,Cain!?
E_C2_Main_5_27,"Aquele humano nanico, imbecil e pretencioso? Eca!"
E_C2_Main_5_28,Ele já morreu há séculos e do nada me trazem ele de volta à vida? Ele é só conversa mole!
E_C2_Main_5_29,Todo santo dia ele aparece no Santuário do Fluxo e fica cortejando a Laias!
E_C2_Main_5_30,"Ewww, fico enjoado só de pensar sobre ele."
E_C2_Main_5_31,"Aquele inseto! Pra começo de conversa, eu nunca deveria ter deixado ele se aproximar da Laias!"
E_C2_Main_5_32,Zafir e Laudia até pararam de nos visitar como antes!
E_C2_Main_5_33,E é tudo... por causa daquela mosca!
E_C2_Main_5_34,Haha... Viu só?
E_C2_Main_5_35,Ahahaha...
E_C2_Main_6_1,Humm? Um edifício num lugar desses?
E_C2_Main_6_2,Consigo ver a luz pela janela. Será que tem alguém lá?
E_C2_Main_6_3,...!!
E_C2_Main_6_4,"...Uma barreira foi lançada sobre nós, exatamente como quando lutamos contra aqueles dois."
E_C2_Main_6_5,Deve haver alguém lá.
E_C2_Main_6_6,"Bom, chega de papo! Vamos entrar!"
E_C2_Main_6_7,Vou indo na frente!
