KEY,ChineseSimplified
Sub1_Ophelia_7_3_0_Plus_2,果然…还是不得不去见她。
Sub1_Ophelia_7_3_1_Plus_1,既然发现了亡者的庇护所，应该可以进行灵魂仪式了吧？
Sub1_Ophelia_7_3_10_Plus_1,追踪这位的痕迹的结果是…
Sub1_Ophelia_7_3_10_Plus_2,侦测到能够感觉到同一气息的未知坐标。
Sub1_Ophelia_9_13_Plus_1,（啊…孩子们不在，现在只好用应急卡片了。）
Sub1_Ophelia_9_13_Plus_2,（虽然不能期待有跟孩子们在一起时的准确度…）
Sub1_Ophelia_14_2_6_Plus_1,这些眼睛和耳朵被蒙蔽的孩子们，将永远认不出你来。
Sub1_Ophelia_14_4_21_Plus_1,梦里出现的人…
Sub1_Ophelia_14_4_21_Plus_2,是将成为
Sub1_Ophelia_14_4_21_Plus_3,世界之命运的人…
Sub1_Ophelia_14_4_29_Plus_1,啊啊…所有的一切都已经停留在我的世界里了吗？
Sub1_Ophelia_14_4_29_Plus_2,世界的命运…拯救世界的人…
Sub1_Ophelia_14_4_40,你听过星星的低语吗？
Sub1_Ophelia_14_4_41,倾听它们在夜空中闪耀的声音，
Sub1_Ophelia_14_4_42,就能做比世界上任何东西都美丽的梦。
Sub1_Ophelia_14_4_43,如果顺着那低语走，
Sub1_Ophelia_14_4_44,就能够结识令人心动的某人。
Sub1_Ophelia_14_4_45,你知道吗？
Sub1_Ophelia_14_4_46,你的眼眸里也有星星之路。
Sub1_Ophelia_14_4_47,那是星星指引的耀眼的路。
Sub1_Ophelia_14_4_48,沿着那条路走，
Sub1_Ophelia_14_4_49,能够邂逅心中渴望的东西，
Sub1_Ophelia_14_4_50,所以，我才会一直这样望着你的眼睛。
Sub1_Ophelia_14_4_51,我是占卜命运的人。
Sub1_Ophelia_14_4_52,是为迷失道路的人指明前进方向的寻路者。
Sub1_Ophelia_14_4_53,我是违背命运的人。
Sub1_Ophelia_14_4_54,是为迷失的人指明来路方向的指路人。
Sub1_Ophelia_14_4_55,我是为了和命中注定的你相遇，
Sub1_Ophelia_14_4_56,怀揣星光的低语，沿路而来的
Sub1_Ophelia_14_4_57,魔女，欧菲莉亚。
Sub1_Ophelia_14_4_58,时光荏苒…
Sub1_Ophelia_14_4_59,嗯哼哼～
Sub1_Ophelia_14_4_60,看来洞察之星很顺利地延续下来了呢，真是万幸。
Sub1_Ophelia_14_4_61,呃…呃…啊啊…？
Sub1_Ophelia_14_4_62,那…那眼睛…
Sub1_Ophelia_14_4_63,你怎么会在这儿…？
Sub1_Ophelia_14_4_64,我在等待与你邂逅。全新的罗希毕尔。
Sub1_Ophelia_Sub_Sca_62,命运的转轮向着漆黑的大海滚去，
Sub1_Ophelia_Sub_Sca_63,曾在永劫的时间漂流的星星重新汇聚在一起。
Sub1_Ophelia_Sub_Sca_64,汇聚在一起的星星会变成照亮无尽之夜的灯塔，
Sub1_Ophelia_Sub_Sca_65,也会变成迎战即将到来的巨大气流的另一种气流。
Sub1_Ophelia_Sub_Sca_66,冉冉升起的十二颗星星，尽情闪耀吧。
Sub1_Ophelia_Sub_Sca_67,成为劈开深邃黑暗的一道灯光吧。
