KEY,"German"
TUTORIAL_SKIP_NAME_005,"Turm der Herausforderung"
TUTORIAL_SKIP_DESC_005,"Im Turm der Herausforderung erhältst du nach und nach bessere Items und\nmehr Artefaktbruchstücke, je weiter du dich vorkämpfst.\nWenn du eine Etage erneut abschließt, erhältst du Artefaktbruchstücke.\nBeitrittsgesuche für den Turm der Herausforderung werden alle zwei Stunden wieder um 1 aufgefüllt.\n\nDu kannst ein Artefakt erhalten, indem du 1.000 Artefaktbruchstücke sammelst und die Artefaktrestaurierung einsetzt."
TUTORIAL_SKIP_NAME_006,"Turm der Prüfungen"
TUTORIAL_SKIP_DESC_006,"Wein ein Held in deinem Besitz Erweckung 5 erreicht, kannst du den Turm der Prüfungen über die Halle der Helden betreten.\nDort kannst du verschiedene Materialien erhalten, die für die Erweckung & Transzendenz des Helden benötigt werden.\nDer Turm der Prüfungen wird jeden Montag um 00:00 Uhr zurückgesetzt."
TUTORIAL_SKIP_NAME_007,"Weltenboss"
TUTORIAL_SKIP_DESC_007,"Du kannst mit einem Hauptteam und einem Sekundärteam aus insgesamt 8 Helden gegen einen Weltenboss antreten.\nDer gesamte Schaden, den du dem Weltenboss zugefügt hast,\nbestimmt deinen Rang und die Belohnungen, die du einfordern kannst.\n\nBeitrittsgesuche für Weltenbosse werden täglich zurückgesetzt."
TUTORIAL_SKIP_NAME_008,"Anlegen & Verstärken von Ausrüstung"
TUTORIAL_SKIP_DESC_008,"[Ausrüstung anlegen]\nWenn du einen Ausrüstungs-Slot auswählst, siehst du eine Liste der verfügbaren Ausrüstung.\nAusrüstungs-Items, die besser sind als jene, die du gerade angelegt hast, werden mit einen Pfeil auf deren Symbolen markiert.\nDu kannst Ausrüstung mit „Anlegen“- und „Autom. anlegen“ ausrüsten.\n\n[Ausrüstungsverstärkung]\nNachdem du die Ausrüstung ausgewählt hast und auf „Verstärken“ tippst, kannst du den Verstärkungswert einstellen und das Item entsprechend verstärken.\nFür die Verstärkung der Ausrüstung wird Gold verbraucht."
TUTORIAL_SKIP_NAME_009,"Skill-Attributsverstärkung"
TUTORIAL_SKIP_DESC_009,"[Skill-Attributsverstärkung]\nSkills haben Attribute, die mit Skillbüchern verstärkt werden können.\nVerschiedene Heldenklassen und Skilltypen erfordern verschiedene Skillbücher."
TUTORIAL_SKIP_NAME_010,"Spezialhändler"
TUTORIAL_SKIP_DESC_010,"Beim Spezialhändler kannst du Helden, Wachstums-Items und Kostüme mit Rubinen oder Gold kaufen.\nDarüber hinaus kannst du Items und Pakete kaufen, um deinen Helden zu verbessern."
TUTORIAL_SKIP_NAME_011,"Großdungeon"
TUTORIAL_SKIP_DESC_011,"In Großdungeons kannst du Fragmente erhalten, die zur Heldenerweckung benötigt werden.\nJedes Großdungeon besteht aus 7 Stufen.\nund die Art der Fragmente variiert abhängig vom Dungeon."
TUTORIAL_SKIP_NAME_012,"Kapitelabschlussbelohnung"
TUTORIAL_SKIP_DESC_012,"Jedes Kapitel verfügt über einen leichten, normalen und schweren Modus sowie über einen Höllenmodus.\nWenn du bei einem Kapitel 3 Sterne in jeder Schwierigkeit freischaltest,\nerhältst du eine Kapitelabschlussbelohnung.\n\nBeim Abschluss von Stufe 21 in Kapitel 6 wird der Höllenmodus für die Kapitel 1 bis 6 freigeschaltet.\nDer Höllenmodus für die restlichen Kapitel wird freigeschaltet, sobald du die letzte Ebene im schweren Modus abgeschlossen hast."
TUTORIAL_SKIP_NAME_013,"Antike kaiserliche Schatzkammer"
TUTORIAL_SKIP_DESC_013,"Du kannst eine große Summe Gold erhalten, wenn du die Monster in der Kaiserlichen Schatzkammer besiegst."
TUTORIAL_SKIP_NAME_014,"Gilde"
TUTORIAL_SKIP_DESC_014,"Du kannst eine Gilde erstellen oder dich einer anschließen, um die unterschiedlichen Vorteile zu genießen und Gemeinschaften mit anderen Spielern zu gründen.\nDu kannst an Gildenraids und Gildeneroberungen teilnehmen und verschiedene Items beim Gildenhändler kaufen."
TUTORIAL_SKIP_NAME_015,"Drachenraid"
TUTORIAL_SKIP_DESC_015,"Du kannst dich mit anderen Spielern zu einer Gruppe zusammenschließen und Echtzeitkämpfen gegen Drachen beitreten.\nDabei kannst du von den 4 verschiedenen Drachenarten legendäre Items mit verschiedenen Setoptionen erhalten.\nJe höher das Level eines Drachen ist, desto mehr Raidmünzen kannst du erhalten. Außerdem steigt die Drop-Chance für Ausrüstung und Schuppen auf höheren Stufen.\n\nDu kannst im Schweren Modus Verzauberungsschriftrollen erhalten und sie dazu verwenden, deine Ausrüstung zu verstärken.\nMit Drachenmünzen kannst du Ausrüstung und Items beim Raidhändler in der Schmiede kaufen."
TUTORIAL_SKIP_NAME_016,"Unterirdisches Königslabyrinth"
TUTORIAL_SKIP_DESC_016,"Das unterirdische Labyrinth besteht aus insgesamt 7 Dungeons, von denen jedes eine Klassenbeschränkung hat.\nDu kannst Erinnerungsfragmente erhalten, wenn du den Kampf gewinnst.\nSie können mithilfe der Herstellung in Zufällige Einzigartiger-Schatz-Tickets umgewandelt werden."
TUTORIAL_SKIP_NAME_017,"Gildenzentrale – Bau verwalten"
TUTORIAL_SKIP_DESC_017,"Du kannst das Level aller Gebäudes erhöhen, die verschiedene Funktionen innerhalb der Gildenzone erfüllen.\nDafür musst du Baumaterialien (Holz, Stein, Metall) investieren.\nBaumaterialien erhältst du bei Gildenraids und Gildeneroberungen."
TUTORIAL_SKIP_NAME_018,"Kommandozentrale"
TUTORIAL_SKIP_DESC_018,"Hier kannst du verschiedene Heldenskills verstärken.\nWenn Aktivitäts- und Eroberungspunkte der Gilde verbraucht werden,\nkann der Gildenmeister die Gildenskills verstärken und wiederherstellen."
TUTORIAL_SKIP_NAME_019,"Gildeneroberung"
TUTORIAL_SKIP_DESC_019,"Maximal 4 Gilden können sich während der Gildeneroberung einem Kampf gegen einen Boss anschließen.\nBevor der Kampf beginnt, gibt es eine Anfrageperiode und eine Eroberungsperiode, außerdem kannst du deine Gildenmitglieder zum Kampf einladen.\nDu kannst abhängig von deinem Eroberungs- und Saisonrang am Ende der Saison Teilnahme- und andere Belohnungen erhalten."
TUTORIAL_SKIP_NAME_020,"Repositorium"
TUTORIAL_SKIP_DESC_020,"Im Repositorium kannst du viele Legendäre Ausrüstungsitems erhalten.\nDu kannst Goldstaub der goldenen Königin sammeln, um einen Goldbarren der goldenen Königin herzustellen, den du wiederum verwenden kannst, um einen Repositorium-Eintritt zu erhalten.\nDu kannst Goldstaub der goldenen Königin in Dungeons erhalten, in denen deine Ausdauer aufgebraucht wird."
TUTORIAL_TREASURESPOT_1,"*Keuch, keuch* Ich muss das ... der Königin berichten."
TUTORIAL_TREASURESPOT_2,"Bleib sofort stehen!"
TUTORIAL_TREASURESPOT_3,"Warum sollte diese Eidechse ... zu einem solchen Ort laufen?"
TUTORIAL_TREASURESPOT_4,"Das ist verdächtig. Ihr Anführer Izakerr ist bereits tot ... Wohin geht er?"
TUTORIAL_TREASURESPOT_5,"Hör auf, wegzulaufen! Ich mache Eidechsensteak aus dir!"
TUTORIAL_TREASURESPOT_6,"Vergiss es. Gib einfach auf."
TUTORIAL_TREASURESPOT_7,"Ugh ... Unser Jahrtausend ... kann nicht so in den Ruin stürzen."
TUTORIAL_TREASURESPOT_8,"Aaaaarghh!"
TUTORIAL_TREASURESPOT_9,"Wow! Das brennt tatsächlich gut."
TUTORIAL_TREASURESPOT_10,"Ich finde hier wohl keine Informationen."
TUTORIAL_TREASURESPOT_11,"Im Namen der Göttin ..."
TUTORIAL_TREASURESPOT_12,"Schau! Da steht etwas geschrieben, wo die Eidechse war!"
TUTORIAL_TREASURESPOT_13,"Frey, ist das nicht eine uralte Sprache?"
TUTORIAL_TREASURESPOT_14,"Lass mich mal sehen Kasel. Hm ... Das sieht tatsächlich aus wie uralte Schrift."
TUTORIAL_TREASURESPOT_15,"Aber solche Buchstaben habe ich noch nie gesehen."
TUTORIAL_TREASURESPOT_16,"In solchen Momenten braucht man einen Erzmagier! Frey, lass mich mal sehen."
TUTORIAL_TREASURESPOT_17,"Hm ... Diese Schrift wurde im Goldenen Zeitalter genutzt."
TUTORIAL_TREASURESPOT_18,"Damals, als die Aegina-Wüste noch ein Meer war ..."
TUTORIAL_TREASURESPOT_19,"Wie weißt du das alles?"
TUTORIAL_TREASURESPOT_20,"Das habe ich natürlich in einem verbotenen Buch meines Meisters gelesen."
TUTORIAL_TREASURESPOT_21,"Es war ziemlich anstrengend, all diese Schlösser und magischen Siegel zu knacken, nur um es zu lesen."
TUTORIAL_TREASURESPOT_22,"... Gute Arbeit. Also was steht da?"
TUTORIAL_TREASURESPOT_23,"Lass mich mal sehen. Ja! Da steht, dass sich hier irgendwo das Repositorium der Goldenen Königin befindet."
TUTORIAL_TREASURESPOT_24,"Was immer auch die Königin küsst, wird zu Gold ... Im Ernst?"
TUTORIAL_TREASURESPOT_25,"Wow! Wenn das stimmt, sind wir auf dem Weg zu einem Schatz!"
TUTORIAL_TREASURESPOT_26,"Warte! Wer auch immer das Gold stiehlt, wird zu ihrem Sklaven ..."
TUTORIAL_TREASURESPOT_27,"Und auf Ewig mögen sie sich nach dem Gold sehnen, für das Jahrtausend der Königin ... Das steht da."
TUTORIAL_TREASURESPOT_28,"Jahrtausend ... sehnen nach Gold ... Ist das auch mit Izakerr passiert?"
TUTORIAL_TREASURESPOT_29,"Das war also die dunkle Macht, die Izakerr beherrscht hat."
TUTORIAL_TREASURESPOT_30,"Ja, es war der Fluch, der ihm seine endlose Gier beschert hat."
TUTORIAL_TREASURESPOT_31,"Jetzt habe ich fast Mitleid mit ihm."
TUTORIAL_TREASURESPOT_32,"Ruhe in Frieden ..."
TUTORIAL_TREASURESPOT_33,"Schon in Ordnung. Jetzt wissen wir, welche dunkle Macht hinter all dem steckt."
TUTORIAL_TREASURESPOT_34,"Nein, warte!"
TUTORIAL_TREASURESPOT_35,"Was ist los, Roi?"
TUTORIAL_TREASURESPOT_36,"Hier gibt es einen riesigen Schatz."
TUTORIAL_TREASURESPOT_37,"Und wir lassen ihn einfach so liegen?"
TUTORIAL_TREASURESPOT_38,"Ähm ... Sollten wir nicht zum Weg zurückgehen und uns auf den nächsten Kampf vorbereiten?"
TUTORIAL_TREASURESPOT_39,"Wir können uns eine Schatzjagd nicht leisten ... Haha."
TUTORIAL_TREASURESPOT_40,"Kasel hat recht! Wir haben für sowas jetzt keine Zeit!"
TUTORIAL_TREASURESPOT_41,"Ich stimme zu. Roi ... Wir sollten wirklich keine Zeit verschwenden."
TUTORIAL_TREASURESPOT_42,"Was ... hast du ..."
TUTORIAL_TREASURESPOT_43,"gerade gesagt ...?"
TUTORIAL_TREASURESPOT_44,"Hä?"
TUTORIAL_TREASURESPOT_45,"Haha ... Können wir uns nicht leisten? Na gut. Ich sag euch mal, in welcher Situation wir gerade sind."
TUTORIAL_TREASURESPOT_46,"Zuerst Cleo. Du!"
TUTORIAL_TREASURESPOT_47,"Hast du irgendeine Ahnung, was all die Zutaten kosten, wenn du blindlings Feuermagie einsetzt?"
TUTORIAL_TREASURESPOT_48,"Und du benutzt nur die besten Zutaten vom Turm des Weisen!"
TUTORIAL_TREASURESPOT_49,"Genau! Und dann du, Frey."
TUTORIAL_TREASURESPOT_50,"Immer wenn wir kein Geld mehr haben ... sagst du, dass all das Luas Wille sei!"
TUTORIAL_TREASURESPOT_51,"Ich will dir ja nicht deinen Glauben absprechen, aber wir müssen trotzdem was essen!"
TUTORIAL_TREASURESPOT_52,"Und Kasel!"
TUTORIAL_TREASURESPOT_53,"Hast du eine Ahnung ... wie viel wir für dein Essen ausgeben?"
TUTORIAL_TREASURESPOT_54,"Das ist unser halbes Budget! Hast du ein schwarzes Loch im Bauch!?"
TUTORIAL_TREASURESPOT_55,"Ich verstehe schon, wir haben wichtige Dinge zu tun. Aber ohne Geld kommen wir nicht weit."
TUTORIAL_TREASURESPOT_56,"Versteht ihr es jetzt?"
TUTORIAL_TREASURESPOT_57,"Stimmt schon ... Tut mir leid, ich hatte Unrecht."
TUTORIAL_TREASURESPOT_58,"Seid einfach still und folgt mir!"
TUTORIAL_TREASURESPOT_59,"Was ... ist das alles? Goldene ... Waffen ... und Rüstungen!"
TUTORIAL_TREASURESPOT_60,"Ah! Da! Da ist jemand."
TUTORIAL_TREASURESPOT_61,"Gold. Gold. Bauen wir den Turm aus Gold."
TUTORIAL_TREASURESPOT_62,"Ein goldener Turm. Hoch, ganz hoch, Für das Jahrtausend der Königin."
TUTORIAL_TREASURESPOT_63,"Gold hier und Gold da. Was immer auch die Königin küsst, wird zu Gold."
TUTORIAL_TREASURESPOT_64,"Ist das eine ... Eidechse? Aber sie benimmt sich seltsam."
TUTORIAL_TREASURESPOT_65,"Niemand kennt es. Das Repositorium der Goldenen Königin."
TUTORIAL_TREASURESPOT_66,"Ja! Wenn die Königin mich küsst, werde ich zu einer goldenen Eidechse! Hahaha!"
TUTORIAL_TREASURESPOT_67,"Hey! Du! Was machst du hier?"
TUTORIAL_TREASURESPOT_68,"Ugh! Menschen! Menschen! Eindringlinge!"
TUTORIAL_TREASURESPOT_69,"Nein! Gold der Königin! Waffen! Schätze! Ihr dürft sie nicht stehlen!"
TUTORIAL_TREASURESPOT_70,"Schlagt Alarm! Es sind Eindringlinge! Alarmstufe Rot!"
TUTORIAL_TREASURESPOT_71,"Was ... sagt er?"
TUTORIAL_TREASURESPOT_72,"Oh! Seht mal ... Da sind so viele Waffen und Rüstungen! Und sie sehen nach guter Qualität aus!"
TUTORIAL_TREASURESPOT_73,"A-ha! Wir sollten ihn verfolgen. Bleib stehen!"
TUTORIAL_TREASURESPOT_74,"Roi! Lass mich nicht zurück!"
TUTORIAL_TREASURESPOT_75,"Alles ist Luas ... Nein ... Alles ist unsere eigene Schuld."
TUTORIAL_TREASURESPOT_76,"Leute! Wartet auf mich!"
CONVERSATION_PORTAL_1,"Unsere Wege sollten sich hier trennen, Kasel."
CONVERSATION_PORTAL_2,"Wir haben Bodakka bereits erledigt und die Lagerstätte des Schießpulvers gefunden."
CONVERSATION_PORTAL_3,"Ich muss zum Schloss zurückkehren und Bericht erstatten."
CONVERSATION_PORTAL_4,"Es gab etwas, worum Ihre Hoheit, die Prinzessin, mich persönlich gebeten hat."
CONVERSATION_PORTAL_5,"Clause, es ist wirklich schön, dich gesund und munter wiederzusehen."
CONVERSATION_PORTAL_6,"Wir sind zusammen zurückgekehrt, aber nun bist du es, der diesen Ort verlassen muss."
CONVERSATION_PORTAL_7,"Nur ich kann das tun. Ich weiß, dass ich aufbrechen muss."
CONVERSATION_PORTAL_8,"Ich weiß nicht genau, wie lange es dauern wird …"
CONVERSATION_PORTAL_9,"… aber ich werde mein Bestes geben, um die mir anvertraute Mission zu erfüllen."
CONVERSATION_PORTAL_10,"Wenn wir uns das nächste Mal begegnen, möchte ich viel stärker sein als heute."
CONVERSATION_PORTAL_11,"Schau an, du bist erwachsen geworden."
CONVERSATION_PORTAL_12,"Ich werde mich dir anschließen, sobald ich hier alles erledigt habe."
CONVERSATION_PORTAL_13,"Was? Du kehrst zum Schloss zurück?"
CONVERSATION_PORTAL_14,"Warte!"
CONVERSATION_PORTAL_15,"Ich habe auch etwas in Orvel zu erledigen."
CONVERSATION_PORTAL_16,"Der doofe Roi hat all meine Pläne in Orvel vermasselt ..."
CONVERSATION_PORTAL_17,"Gut. Dann lass uns mit meinem Bruder hierher zurückkehren. Wir bereiten uns besser vor."
CONVERSATION_PORTAL_18,"Das passt mir perfekt. Ich weiß, du bist müde, aber ich fürchte, wir müssen uns eilen."
CONVERSATION_PORTAL_19,"Was? Willst du etwa dorthin laufen?"
CONVERSATION_PORTAL_20,"Gibt es keinen anderen Weg?"
CONVERSATION_PORTAL_21,"Oh, Cleo! Willst du etwa sagen, du könntest ein Portal öffnen?"
CONVERSATION_PORTAL_22,"Hah! Aber klar! So können wir sofort bereits besuchte Orte aufsuchen!"
CONVERSATION_PORTAL_23,"Dieser mächtige Erzmagier bringt euch alle im Handumdrehen zum Schloss!"
