KEY,French
Sub1_Ophelia_14_2_8,"Les enfants... Je vous en supplie... Je vous en supplie, réveillez-vous !"
Sub1_Ophelia_14_2_9,Revenez-moi !!!
Sub1_Ophelia_14_2_10,Par pitié !!!
Sub1_Ophelia_14_3_1,Il est temps de se dire au revoir.
Sub1_Ophelia_14_3_2,"Viens à moi, Gigantes la Destruction."
Sub1_Ophelia_14_3_3,Non !!!
Sub1_Ophelia_14_3_4,Je vous en supplie...
Sub1_Ophelia_14_3_5,"Je vous en supplie, ne faites pas de mal à mes enfants..."
Sub1_Ophelia_14_3_6,Je vous en conjure.
Sub1_Ophelia_14_3_7,"Le destin ne peut être fléchi par simple volonté,"
Sub1_Ophelia_14_3_8,et les hommes doivent s'y soumettre.
Sub1_Ophelia_14_3_9,"Tu n'as pas su les sauver, donc il vaut mieux qu'ils s'endorment."
Sub1_Ophelia_14_3_10,Ce n'est pas vrai...
Sub1_Ophelia_14_3_11,Je ne peux l'accepter...
Sub1_Ophelia_14_3_12,Je ne peux pas me séparer de mes amis...
Sub1_Ophelia_14_3_13,Si vraiment le destin est tel que vous l'avez défini...
Sub1_Ophelia_14_3_14,Je...
Sub1_Ophelia_14_3_15,Je... !!!
Sub1_Ophelia_14_3_16,J'infléchirai le destin en question !!!!!!!!!!!
Sub1_Ophelia_14_3_17,Cette pièce... Elle est tombée sur la roue...
Sub1_Ophelia_14_3_18,C'est impossible...
Sub1_Ophelia_14_3_19,Le destin a inversé de direction.
Sub1_Ophelia_14_3_20,"Merci, Ophelia..."
Sub1_Ophelia_14_3_21,La force capable de modifier d'un coup l'avenir assigné.
Sub1_Ophelia_14_3_22,Le miracle. La Chance porte en elle ce miracle.
Sub1_Ophelia_14_3_23,J'ai pu me réveiller grâce à ta volonté déterminée de vouloir changer quelque chose. 
Sub1_Ophelia_14_4_1,Vellekia !! Merci de m'être revenu !
Sub1_Ophelia_14_4_2,Et les enfants... Vous m'avez manqué...
Sub1_Ophelia_14_4_3,Je suis désolée... J'ai mis trop de temps à vous faire revenir.
Sub1_Ophelia_14_4_4,"Ophelia, toi qui es devenue mon dernier rêve."
Sub1_Ophelia_14_4_5,"Oui, mon nom est Lasiphil,"
Sub1_Ophelia_14_4_6,Celle qui scrute le destin.
Sub1_Ophelia_14_4_7,Alors c'est bien vous... Lasiphil...
Sub1_Ophelia_14_4_8,Mon rêve a vu juste.
Sub1_Ophelia_14_4_9,Ophelia. Tu es prête à conduire le destin de ce monde.
Sub1_Ophelia_14_4_10,"Tu as été spécialement choisie par la Mort, l'Amour et la Chance,"
Sub1_Ophelia_14_4_11,qui s'impliquent inévitablement dans toutes les destinées du monde.
Sub1_Ophelia_14_4_12,"Tous les sentiments et toutes les raisons qui proviennent de ces trois-là, te suivront à présent."
Sub1_Ophelia_14_4_13,"La Joie, le Rire, la Destruction, la Tristesse et tout le reste..."
Sub1_Ophelia_14_4_14,Mais...
Sub1_Ophelia_14_4_15,Je n'ai fait que venir au secours de mes amis...
Sub1_Ophelia_14_4_16,"De plus, le destin auquel je pense ne concerne en rien celui du monde,"
Sub1_Ophelia_14_4_17,mais c'est celui de l'homme qui me rend visite en rêve.
Sub1_Ophelia_14_4_18,Ophelia.
Sub1_Ophelia_14_4_19,Regarde au plus profond de toi.
Sub1_Ophelia_14_4_20,Ces deux destins ne sont pas différents.
Sub1_Ophelia_14_4_21,Pardon... ?
Sub1_Ophelia_14_4_22,Ah... Ah...
Sub1_Ophelia_14_4_23,C'est donc ainsi...
Sub1_Ophelia_14_4_24,Ah...
Sub1_Ophelia_14_4_25,C'est pourquoi...
Sub1_Ophelia_14_4_26,"C'est pourquoi, à chaque fois, dans mes rêves..."
Sub1_Ophelia_14_4_27,"C'est pourquoi, les enfants me sont..."
Sub1_Ophelia_14_4_28,Ah...
Sub1_Ophelia_14_4_29,Aaaah...
Sub1_Ophelia_14_4_30,J'ai enfin compris...
Sub1_Ophelia_14_4_31,J'ai enfin compris mon rôle dans tout ceci...
Sub1_Ophelia_14_4_32,"Tu es moi, et je suis toi."
Sub1_Ophelia_14_4_33,"Le destin qui t'est parvenu du passé,"
Sub1_Ophelia_14_4_34,"il est, à présent, temps que tu le vois de tes propres prunelles."
Sub1_Ophelia_14_4_35,Ophelia.
Sub1_Ophelia_14_4_36,"Maintenant, c'est toi."
Sub1_Ophelia_14_4_37,Qui es l'Éclaireuse du Destin.
Sub1_Ophelia_14_4_38,"Ensemble, nous prendrons cette voie."
Sub1_Ophelia_14_4_39,L'Éclaireuse... du Destin...
Sub1_Ophelia_Sub_Sca_1,Ah... !
Sub1_Ophelia_Sub_Sca_2,Il faut que je remercie Son Altesse !
Sub1_Ophelia_Sub_Sca_3,...
Sub1_Ophelia_Sub_Sca_4,Votre Alt..
Sub1_Ophelia_Sub_Sca_5,Elle ne souhaite pas être dérangée.
Sub1_Ophelia_Sub_Sca_6,Aaaah ! Je me suis outrepassée.
Sub1_Ophelia_Sub_Sca_7,Ce n'est rien.
Sub1_Ophelia_Sub_Sca_8,"... Les étoiles sont nombreuses, ce soir."
Sub1_Ophelia_Sub_Sca_9,"Elles sont visibles, aujourd'hui, grâce au ciel sans nuages."
Sub1_Ophelia_Sub_Sca_10,Ah... ! Il y a des lueurs bleues qui s'assemblent.\nC'est l'heure du lever de la constellation d'Asiphia.
Sub1_Ophelia_Sub_Sca_11,Il faut que je prie.
Sub1_Ophelia_Sub_Sca_12,Prier ?
Sub1_Ophelia_Sub_Sca_13,"Oui, la forme de cette constellation est celle des âmes des défunts, qui sont sur le point d'atteindre l'étoile d'Asiphia l'impératrice."
Sub1_Ophelia_Sub_Sca_14,J'adresse une prière à l'étoile pour l'éternel repos des défunts.
Sub1_Ophelia_Sub_Sca_15,Tu sembles bien connaître les étoiles.
Sub1_Ophelia_Sub_Sca_16,"Tu as dit que tu étais une sorcière, n'est-ce pas ?"
Sub1_Ophelia_Sub_Sca_17,"Oui, Votre Altesse ! Je suis également astrologue."
Sub1_Ophelia_Sub_Sca_18,Il y a de nombreux métiers amusants à l'extérieur du château.
Sub1_Ophelia_Sub_Sca_19,... Le peuple de cette étoile obéit-il à son impératrice ?
Sub1_Ophelia_Sub_Sca_20,Je demande bien pardon à Votre Altesse... ?
Sub1_Ophelia_Sub_Sca_21,Non. J'ai dit des bêtises.
Sub1_Ophelia_Sub_Sca_22,"Si tu es astrologue, pourrais-tu aussi me dire la bonne aventure ?"
Sub1_Ophelia_Sub_Sca_23,Humpf... Je-Je n'oserai jamais...
Sub1_Ophelia_Sub_Sca_24,Tu n'as pas à t'inquiéter.
Sub1_Ophelia_Sub_Sca_25,"Ah... Vous me voyez navrée de vous avoir conduite dans un lieu aussi misérable, Vote Altesse..."
Sub1_Ophelia_Sub_Sca_26,Non. Ce carrosse... Il est intéressant.
Sub1_Ophelia_Sub_Sca_27,J'aimerais en posséder un au château.
Sub1_Ophelia_Sub_Sca_28,Euh... Ce-Cette... personne là-bas...
Sub1_Ophelia_Sub_Sca_29,"Ah, tu n'as pas à t'en préoccuper."
Sub1_Ophelia_Sub_Sca_30,"Dans ce cas, Votre Altesse, quelle divination souhaitez-vous ?"
Sub1_Ophelia_Sub_Sca_31,Hmm... quel genre de divination y a-t-il ?
Sub1_Ophelia_Sub_Sca_32,"Il y en a de différentes sortes, Votre Altesse."
Sub1_Ophelia_Sub_Sca_33,"Il existe la divination de la direction à prendre, "
Sub1_Ophelia_Sub_Sca_34,Hmm ? Qu'as-tu ?
Sub1_Ophelia_Sub_Sca_35,"C-Ce n'est rien, Votre Altesse !"
Sub1_Ophelia_Sub_Sca_36,"Si vous avez du mal à choisir,\nje peux lire le passé, le présent et le futur de Votre Altesse."
Sub1_Ophelia_Sub_Sca_37,Cela me semble distrayant. Je t'écoute. 
Sub1_Ophelia_Sub_Sca_38,"Euh... Malgré les respects que je dois à Votre Altesse, permettez-moi de vous fixer dans les yeux."
Sub1_Ophelia_Sub_Sca_39,Fais comme bon te semble.
Sub1_Ophelia_Sub_Sca_40,"Ophelia la sorcière, j'ose regarder dans les prunelles de Votre Altesse, la Foi d'Argent."
Sub1_Ophelia_Sub_Sca_41,"Ô étoiles qui éclairent ce monde, montrez-nous la voie."
Sub1_Ophelia_Sub_Sca_42,"Votre Altesse, veuillez piocher 3 cartes."
Sub1_Ophelia_Sub_Sca_43,Hmm...
Sub1_Ophelia_Sub_Sca_44,"La première carte, à l'endroit, est l'Homme à l'épée levée."
Sub1_Ophelia_Sub_Sca_45,"Si vous observez l'image, il y a un chevalier qui n'exprime aucune crainte,\nmalgré les serpents qui l'entourent."
Sub1_Ophelia_Sub_Sca_46,"Votre Altesse, à l'intelligence aiguisée,"
Sub1_Ophelia_Sub_Sca_47,"n'a jamais baissé son épée, et a toujours jugé avec une froide raison."
Sub1_Ophelia_Sub_Sca_48,...
Sub1_Ophelia_Sub_Sca_49,"La deuxième carte, à l'envers, est la Fille assise dans le pré."
Sub1_Ophelia_Sub_Sca_50,"La fille est à la recherche des fleurs, mais il n'en existe pas beaucoup autour d'elle."
Sub1_Ophelia_Sub_Sca_51,"Hmm... Votre Altesse semble être dans une situation difficile, et la confusion gagne son for intérieur."
Sub1_Ophelia_Sub_Sca_52,Votre Altesse a sans doute besoin d'un allié qui écouterait vos propos.
Sub1_Ophelia_Sub_Sca_53,Un allié...
Sub1_Ophelia_Sub_Sca_54,La dernière carte...
Sub1_Ophelia_Sub_Sca_55,"Votre Altesse !! Il vient de nous parvenir un message urgent de la part de Loman, le Gardien Royal !"
Sub1_Ophelia_Sub_Sca_56,Un immense labyrinthe aurait été découvert dans la crypte royale !
Sub1_Ophelia_Sub_Sca_57,Il est plus qu'urgent que Votre Altesse se rende sur place !!
Sub1_Ophelia_Sub_Sca_58,Comment ?
Sub1_Ophelia_Sub_Sca_59,"Excuse-moi, la situation m'oblige à partir."
Sub1_Ophelia_Sub_Sca_60,"Si l'occasion se présente, nous nous verrons de nouveau."
Sub1_Ophelia_Sub_Sca_61,Ah...
Sub1_Ophelia_3_5_Plus_1,Et dire que je peux assister à un spectacle aussi magnifique...
Sub1_Ophelia_3_5_Plus_2,Ceci est une véritable bénédiction pour les astrologues.
Sub1_Ophelia_3_5_Plus_3,* Vacarme de la foule *
Sub1_Ophelia_3_5_Plus_4,Waaa... Il y a beaucoup de monde...
Sub1_Ophelia_3_5_Plus_5,"Malgré qu'il soit si tard, tout le monde est venu pour célébrer ce jour."
Sub1_Ophelia_3_5_Plus_6,"Umm, je dois faire ma prière du pèlerinage devant l'Arbre-Monde..."
Sub1_Ophelia_3_5_Plus_7,"Avec cette foule, je devrais me dépêcher."
Sub1_Ophelia_3_5_Plus_8,"Dans le sens de bien garder cette nuit au fond de nos cœurs,"
Sub1_Ophelia_3_5_Plus_9,allons vite présenter nos révérences à la terre sainte. 
Sub1_Ophelia_3_13_Plus_1,Vellekia !!!
Sub1_Ophelia_3_13_Plus_2,Où es-tu ! Réponds-moi !
Sub1_Ophelia_3_13_Plus_3,C'est étrange... Pourtant je suis certaine que je me dirigeais vers l'intérieur de l'Arbre-Monde... 
Sub1_Ophelia_3_13_Plus_4,Je ne me suis pas rendu compte qu'il faisait si sombre ici...
Sub1_Ophelia_3_13_Plus_5,Quel est... cet endroit...
Sub1_Ophelia_3_13_Plus_6,Vellekia doit avoir peur tout seul...
Sub1_Ophelia_3_15_Plus_1,Vellekia... ?
Sub1_Ophelia_3_15_Plus_2,Vellekia !! Heureusement que tu sois sain et...
Sub1_Ophelia_3_15_Plus_3,Est-ce...
Sub1_Ophelia_3_15_Plus_4,un cercle magique... ?
Sub1_Ophelia_5_7_Plus_1,Kukuku
Sub1_Ophelia_Laugh_1,Ahaha...
Sub1_Ophelia_6_1_27_Plus_1,Je vous sauvrai coûte que coûte.
Sub1_Ophelia_6_1_27_Plus_2,Attendez-moi. Mes chers amis.
Sub1_Ophelia_7_1_3_Plus_1,"Si seulement Esker était ici, il m'aurait donné une réponse claire..."
Sub1_Ophelia_7_1_3_Plus_2,Esker... Pourquoi n'êtes-vous pas à mes côtés lorsque je suis en peine...
Sub1_Ophelia_7_1_3_Plus_3,Mais où êtes-vous donc...
Sub1_Ophelia_14_1_3_Plus_1,dans le sort jeté sur la terre sainte...
Sub1_Ophelia_14_1_4_Plus_1,et la voix que j'avais entendue serait... !
Sub1_Ophelia_14_1_6_Plus_1,"C'était, en réalité, une tâche impossible."
Sub1_Ophelia_14_1_7_Plus_1,"Le jour où toutes les étoiles de la prophétie s'entrecroisent,"
Sub1_Ophelia_Sub_Sca_33_Plus_1,"celle de l'étude, de la fortune et aussi celle de l'amour, pas... vrai ? Ah..."
Sub1_Ophelia_3_2_Plus_1,pourraient résonner plus profondément.
Sub1_Ophelia_3_3_Plus_1,"c'est la nuit où les étoiles de la prophétie s'entrecroisent, selon les légendes."
Sub1_Ophelia_4_1_1,"(Umm... Puisque les enfants ne sont plus avec moi, je devrais utiliser les cartes ordinaires que je garde pour les situations urgentes.)"
Sub1_Ophelia_4_1_2,(Bien qu'elles aient la même apparence... leur puissance devrait présenter une grande différence...)
Sub1_Ophelia_4_1_3,(Mais je ne veux pas être un poids... ! Insufflons aux cartes toute la magie dont je suis capable !)
Sub1_Ophelia_7_3_0_Plus_1,Carta... Tu ne te souviens donc pas de ce qui s'est passé avant que tu ne t'endormes...
Sub1_Ophelia_7_3_0_Plus_2,Je n'ai pas d'autre choix... que de la rencontrer en personne.
Sub1_Ophelia_7_3_1_Plus_1,"Puisque j'ai découvert l'endroit où se repose la défunte, je n'ai qu'à effectuer le rituel destiné à appeler son esprit !"
Sub1_Ophelia_7_3_10_Plus_1,En recherchant ses traces...
Sub1_Ophelia_7_3_10_Plus_2,j'ai pu détecter un repère inconnu émettant une aura qui lui ressemble.
Sub1_Ophelia_9_13_Plus_1,"(Ah, puisque les enfants ne sont plus avec moi, je ne peux qu'utiliser les cartes de secours pour les situations urgentes...)"
Sub1_Ophelia_9_13_Plus_2,"(Bien sûr, je ne devrais pas attendre à ce que la divination soit aussi précise qu'avec mes enfants...)"
Sub1_Ophelia_14_2_6_Plus_1,"Les enfants, rendus aveugles et sourds, ne pourront jamais te reconnaître."
Sub1_Ophelia_14_4_21_Plus_1,L'homme qui te vient en rêve...
Sub1_Ophelia_14_4_21_Plus_2,est celui qui deviendra...
Sub1_Ophelia_14_4_21_Plus_3,... le destin du monde...
Sub1_Ophelia_14_4_29_Plus_1,"Aaah... Tout ceci était donc déjà en moi, en mon for intérieur."
Sub1_Ophelia_14_4_29_Plus_2,Le destin du monde... Celui qui sauvera le monde...
Sub1_Ophelia_14_4_40,Avez-vous déjà entendu le chuchotement des étoiles ?
Sub1_Ophelia_14_4_41,"En tendant l'oreille aux voix de celles qui brillent dans le ciel de la nuit étoilée,"
Sub1_Ophelia_14_4_42,vous pouvez faire des rêves d'une beauté qui n'appartient pas en ce monde.
Sub1_Ophelia_14_4_43,"En réglant vos pas sur leurs murmures,"
Sub1_Ophelia_14_4_44,il se peut que vous rencontriez une nouvelle personne qui fera battre votre cœur.
Sub1_Ophelia_14_4_45,Le savez-vous ?
Sub1_Ophelia_14_4_46,La voie des étoiles se trouve également dans vos prunelles.
Sub1_Ophelia_14_4_47,La voie éblouissante guidée par les étoiles.
Sub1_Ophelia_14_4_48,"En suivant cette voie,"
Sub1_Ophelia_14_4_49,vous finirez par rencontrer celui que vous souhaitiez voir du fond de votre cœur.
Sub1_Ophelia_14_4_50,C'est la raison pour laquelle je me mire dans vos prunelles.
Sub1_Ophelia_14_4_51,Je suis celle qui prédestine.
Sub1_Ophelia_14_4_52,L'Éclaireuse qui guide vers la voie perdue.
Sub1_Ophelia_14_4_53,Je suis celle qui infléchit le destin.
Sub1_Ophelia_14_4_54,L'Indicatrice de la direction qui permet de retrouver la voie perdue.
Sub1_Ophelia_14_4_55,"Je suis Ophelia, la sorcière,"
Sub1_Ophelia_14_4_56,"qui a embrassé les murmures des étoiles et a suivi la voie,"
Sub1_Ophelia_14_4_57,"afin de vous rencontrer, vous qui êtes mon destin."
Sub1_Ophelia_14_4_58,Et le temps s'écoula...
Sub1_Ophelia_14_4_59,Huuum....
Sub1_Ophelia_14_4_60,L'Étoile de la Clairvoyance a été transmise sans problème. Je m'en réjouis.
Sub1_Ophelia_14_4_61,Euh... Euh... Aaaaaah ?
Sub1_Ophelia_14_4_62,C-Ces yeux...
Sub1_Ophelia_14_4_63,Comment se fait-il que vous soyez ici... ?
Sub1_Ophelia_14_4_64,J'ai attendu cette rencontre. Nouvelle Lasiphil.
Sub1_Ophelia_Sub_Sca_62,"La roue du destin roule vers la mer d'un noir de jais,"
Sub1_Ophelia_Sub_Sca_63,et les étoiles qui dérivaient depuis des temps immémoriaux se rassemblent de nouveau.
Sub1_Ophelia_Sub_Sca_64,"Les lumières de ces étoiles réunies deviendront des phares éclairant la nuit sans fin,"
Sub1_Ophelia_Sub_Sca_65,et des courants s'opposant à l'immense vague en approche.
Sub1_Ophelia_Sub_Sca_66,"Ô douze étoiles levantes, rayonnez de toute votre splendeur."
Sub1_Ophelia_Sub_Sca_67,"Devenez un rai de lumière, pourfendant la nuit profonde."
