KEY,Portuguese
Sub1_Crow_6_4_11,"Agora conheço seu rosto, seus gestos, a maneira como fala, tudo."
Sub1_Crow_6_4_12,"Ei, velhote, se ele conseguiu conhecer seu lado negro, então já está praticamente morto."
Sub1_Crow_6_4_13,"Enfim, ouvi dizer que você se meteu em algum tipo de confusão?"
Sub1_Crow_6_4_14,Alguns chefões no Império querem muito ver você morto!
Sub1_Crow_6_4_15,É mesmo?
Sub1_Crow_6_4_16,"Oh, e eu... fiquei sabendo..."
Sub1_Crow_6_4_17,Sinto muito por não estar lá.
Sub1_Crow_6_4_18,Eu não me importo. Não havia como você ter chegado lá se estava na parte norte do Império.
Sub1_Crow_6_4_19,Mas... a Rose foi...
Sub1_Crow_6_4_20,Ela vai entender.
Sub1_Crow_6_4_21,"Você está bem, velhote?"
Sub1_Crow_6_4_22,Não.
Sub1_Crow_6_4_23,É c-claro que não! F-foi burrice de minha parte perguntar.
Sub1_Crow_6_4_24,"É claro que ele não está bem. Ele deveria estar mal, seu maluco."
Sub1_Crow_6_4_25,"Ah... Não, não me referia a você, velhote, estava..."
Sub1_Crow_6_4_26,Está tudo bem. E você fez bem.
Sub1_Crow_6_4_27,Hã?
Sub1_Crow_6_4_28,Você me ajudou a sair de uma situação complicada.
Sub1_Crow_6_4_29,H-haha! Agora você sabe o quanto eu posso ser útil!
Sub1_Crow_6_4_30,Enviei alguém para te auxiliar.
Sub1_Crow_6_4_31,...Haha.
Sub1_Crow_6_4_32,Hã? Você sorriu! Está tão feliz assim em me ver?
Sub1_Crow_6_4_33,"Ei, não abuse da sorte."
Sub1_Crow_6_4_34,"Sim, senhor."
Sub1_Crow_7_1_1,Ele apareceu de repente do nada no meio de uma luta e... Como chama aquela coisa voadora mesmo?
Sub1_Crow_7_1_2,"Ele acenou com as mãos em direção àquela coisa voadora,"
Sub1_Crow_7_1_3,"e ela destruiu tudo ao seu alcance, tipo buuuuuuum!"
Sub1_Crow_7_1_4,"Ele destruiu tudo em um piscar de olhos, como se não fosse nada!"
Sub1_Crow_7_1_5,Você faz ideia do quanto aquilo foi assustador?
Sub1_Crow_7_1_6,(Talvez eu não deva dizer que você fica sorrindo enquanto atira...)
Sub1_Crow_7_1_7,"Me permitiram que viesse até você, velhote, em troca de deixar que ele te conhecesse."
Sub1_Crow_7_1_8,A Magos Le’Flamme parece ter chegado na área da fronteira bem a tempo.
Sub1_Crow_7_1_9,A Valance deve ter mudado de rota. Ela chegará lá em alguns dias após visitar o local.
Sub1_Crow_7_1_10,Pela ponte fechada na fronteira...
Sub1_Crow_7_1_11,"Pois é. Quero dizer, você não pode simplesmente entrar pela porta da frente depois de meter bala em um membro da nobreza, né?"
Sub1_Crow_7_1_12,Não ficaria surpreso se ele te colocasse na lista de procurados.
Sub1_Crow_7_1_13,Foi você que atirou nel...
Sub1_Crow_7_1_14,"Ah, é. A Valance me disse que tinha algo para te dar."
Sub1_Crow_7_1_15,Ela disse...
Sub1_Crow_7_1_16,Aquilo que ela deixou para você.
Sub1_Crow_7_1_17,Estamos na fase final de otimização.
Sub1_Crow_7_1_18,Rose...
Sub1_Crow_7_1_19,"Ei, somos nós."
Sub1_Crow_7_1_20,Entrem.
Sub1_Crow_7_1_21,"Apesar de eu ser sua superior, não espero que você me trate como tal."
Sub1_Crow_7_1_22,"Ótimo. O velhote aqui é o único que tratamos com respeito, você sabe disso."
Sub1_Crow_7_1_23,(Agora me tratam...?)
Sub1_Crow_7_1_24,Por que pediu para me ver?
Sub1_Crow_7_1_25,Hã? Você é o velhote?
Sub1_Crow_7_1_26,...
Sub1_Crow_7_1_27,...Ah.
Sub1_Crow_7_1_28,"Eu sou Chrisha, do Departamento de Inspeção."
Sub1_Crow_7_1_29,Vou direto ao ponto.
Sub1_Crow_7_1_30,Nós queremos te usar para eliminar a Pandora.
Sub1_Crow_7_1_31,"Nossa, isso que é ir direto ao ponto. Você quer que ele faça algo grandioso assim?"
Sub1_Crow_7_1_32,Eu já te disse e direi outra vez. Você não vai conseguir lidar com meu velhote aqui.
Sub1_Crow_7_1_33,"Você também era durona,"
Sub1_Crow_7_1_34,"mas meu velhote consegue ser tão durão quanto, quando quer."
Sub1_Crow_7_1_35,....
Sub1_Crow_7_1_36,"Conclusão, ele não é pouca coisa não."
Sub1_Crow_7_1_37,"É, posso ver pelo jeito que ele te trata."
Sub1_Crow_7_1_38,Hum?
Sub1_Crow_7_1_39,Você parece saber muito sobre essa tal Pandora.
Sub1_Crow_7_1_40,"Ei, o que você quis dizer com isso?"
Sub1_Crow_7_1_41,"Então, como é que você vai me usar?"
Sub1_Crow_7_1_42,Como é o jeito que meu velhote me trata?
Sub1_Crow_7_1_43,"Sabe, nosso laço vai muito além da sua imaginação."
Sub1_Crow_7_1_44,Não vou ficar enchendo linguiça.
Sub1_Crow_7_1_45,O Departamento de Inspeção é responsável por investigar vários casos no Império ao mesmo tempo em que mantém a ordem no exército.
Sub1_Crow_7_1_46,"Nós cruzamos com a Pandora há 2 anos, quando uma unidade do Departamento emboscou os comerciantes que negociavam sangue não humano e foi dizimada."
Sub1_Crow_7_1_47,Passamos incontáveis dias juntos nos campos de batalha enquanto as chuvas de balas caíam...
Sub1_Crow_7_1_48,...
Sub1_Crow_7_1_49,É...
Sub1_Crow_7_1_50,"Por favor, fale."
Sub1_Crow_7_1_51,Reinhart. Ele é da alta nobreza e membro da família do Imperador.
Sub1_Crow_7_1_52,Sei que ele está trabalhando no Projeto Cavaleiros Malignos com uma organização chamada Pandora.
Sub1_Crow_7_1_53,Isso me poupa muito tempo.
Sub1_Crow_7_1_54,"O exército está envolvido em tudo pelo que você teve que passar, sabe disso."
Sub1_Crow_7_1_55,"Apesar da sua unidade pertencer à Marinha, ela na verdade era uma equipe independente"
Sub1_Crow_7_1_56,de soldados com habilidades incomparáveis.
Sub1_Crow_7_1_57,"Já que não era fácil fazê-los formar uma equipe coesiva, um líder poderoso era necessário. Esse líder era você, o Cão do Inferno."
Sub1_Crow_7_1_58,O monstruoso líder da Unidade dos Cães de Caça foi tomado pela fúria e cegado pela vingança.
Sub1_Crow_7_1_59,"Eles não faziam ideia do que esse monstro faria. Eles estavam nervosos, ansiosos e assustados."
Sub1_Crow_7_1_60,Foi por isso que o exército dissolveu sua equipe.
Sub1_Crow_7_1_61,"Eles destruíram sua equipe e espalharam os membros por todo o Império, mantendo os olhos em cada um deles."
Sub1_Crow_7_1_62,Tsc. Inútil.
Sub1_Crow_7_1_63,Será que também foi inútil para os oficiais de alto escalão que estavam conspirando com a Pandora?
Sub1_Crow_7_1_64,Você sabe como o exército costuma cuidar das coisas.
Sub1_Crow_7_1_65,...Estou familiarizado.
Sub1_Crow_7_1_66,"Mesmo agora, posso ver bem na minha frente um homem que não consegue esconder sua raiva."
Sub1_Crow_7_1_67,O exército não queria deixar que esse monstro vagasse livremente por aí e viesse estrangulá-los.
Sub1_Crow_7_1_68,"Além disso, era impossível para eles te matarem quando você tinha monstros como aquele ali ao seu lado."
Sub1_Crow_7_1_69,Agradeço o elogio.
Sub1_Crow_7_1_70,"O exército decidiu se livrar de mim, então."
Sub1_Crow_7_1_71,É sempre melhor matar o cão raivoso antes que ele te morda.
Sub1_Crow_7_1_72,O quê? Cão raivoso?
Sub1_Crow_7_1_73,Mas o exército ficou preocupado que vestígios pudessem ficar para trás se eles fizessem por si mesmos.
Sub1_Crow_7_1_74,"Já que o Departamento estava investigando a Pandora, eles não queriam deixar nenhum sinal de seu envolvimento. O Reinhart deve ter se oferecido para dar um passo à frente. Afinal de contas, ele queria testar seus soldados Cavaleiros Malignos."
Sub1_Crow_7_1_75,A primeira emboscada...
Sub1_Crow_7_1_76,"Havia também um relatório dizendo que Reinhart atacou Fluss, da Guarda Imperial, na capital de Orvelia."
Sub1_Crow_7_1_77,Da Guarda Imperial? Conheço um cara na guarda que deve estar muito bravo! Haha!
Sub1_Crow_7_1_78,Sim. Atacar a Guarda Imperial é considerado o mesmo que atacar o Imperador em pessoa.
Sub1_Crow_7_1_79,"Ele é bem forte, não é? Por que ele faria algo tão estúpido assim?"
Sub1_Crow_7_1_80,"O Reinhart deve ter se surpreendido também. Ele não esperava que o Fluss estivesse lá quando foi atrás de você e da comerciante de armas, muito menos que todos vocês estivessem tentando rastreá-lo."
Sub1_Crow_7_1_81,Até nós ficamos surpresos de saber que o Fluss estava lá.
Sub1_Crow_7_1_82,"Na verdade, ninguém esperava que a Guarda Imperial fosse fazer algo."
Sub1_Crow_7_1_83,Não é só com o Projeto Cavaleiros Malignos que eles se preocupam.
Sub1_Crow_7_1_84,O Imperador está planejando fazer algo ao Reinhart pelo ataque contra a guarda?
Sub1_Crow_7_1_85,Sua Majestade acredita que os atos desmedidos de Reinhart são por causa de sua lealdade.
Sub1_Crow_7_1_86,"Além disso, ele é da família de Sua Majestade. Sua Majestade não se sente confortável em fazer algo a respeito, pelo menos não às claras."
Sub1_Crow_7_1_87,"Mas, se Sua Majestade estiver incomodado, seus servos vão satisfazer seus desejos implícitos."
Sub1_Crow_7_1_88,"Nossa, isso que é patriotismo."
Sub1_Crow_7_1_89,Eu não aprovo esse exército de Guerreiros Descontrolados que eles estão tentando criar.
Sub1_Crow_7_1_90,Eu não conseguia acreditar no que estava vendo quando recebi os relatórios.
Sub1_Crow_7_1_91,Havia registros de experimentos feitos em mortos e vivos.
Sub1_Crow_7_1_92,"Quando encontraram um corpo propício, forçaram essa pessoa a se matar para se tornar sua cobaia."
Sub1_Crow_7_1_93,O exército que eles estão tentando construir é inadequado para o glorioso Império. Eles não passam de máquinas de matar.
Sub1_Crow_7_1_94,"O Império não admite máquinas de guerra vergonhosas, sem orgulho e acéfalas no Exército Imperial."
Sub1_Crow_7_1_95,A Pandora deve ser destruída por desonrar o glorioso Império.
Sub1_Crow_7_1_96,Quão grande é essa organização?
Sub1_Crow_7_1_97,"Enorme, eu presumo."
Sub1_Crow_7_1_98,Eles estão usando as tecnologias que descobriram nas ruínas e as desenvolveram de forma única.
Sub1_Crow_7_1_99,"Seria impossível se eles não estivessem ligados à alta nobreza, ao exército, sem falar de sociedades privadas."
Sub1_Crow_7_1_100,"Sim, e há 2 grandes ameaças que devíamos considerar."
Sub1_Crow_7_1_101,Mais ameaças?
Sub1_Crow_7_1_102,"Primeiro, eles estão cooperando com os aristocratas de Orvelia."
Sub1_Crow_7_1_103,O quê? Por que Orvelia assim do nada?
Sub1_Crow_7_1_104,Nobres de ambos os países vêm trocando cartas em segredo há muito tempo.
Sub1_Crow_7_1_105,"Dessa vez, isso não foi tão velado."
Sub1_Crow_7_1_106,"Já foi confirmado que esse assunto está relacionado ao El Moriham, o primeiro-ministro que ascendeu ao poder recentemente em Orvelia."
Sub1_Crow_7_1_107,Eita! Eu não estava esperando ouvir um nome tão importante assim.
Sub1_Crow_7_1_108,"É um nome importante, de fato. Além disso, ouvi dizer que o Rei de Orvelia adoeceu."
Sub1_Crow_7_1_109,Isso sim é suspeito.
Sub1_Crow_7_1_110,"Apesar de termos a Princesa Scarlet, a única herdeira ao trono, seu poder é muito fraco se comparado ao do El Moriham."
Sub1_Crow_7_1_111,"Todo mundo tem suas desconfianças, mas ninguém é corajoso o suficiente para dizê-las em voz alta."
Sub1_Crow_7_1_112,"E então, aquele homem ambicioso que carrega o poder de reinar sobre Orvelia"
Sub1_Crow_7_1_113,teve um encontro secreto com Reinhart na semana passada.
Sub1_Crow_7_1_114,"Heh, o que ele está tramando? Ele quer dar um golpe? Na nação dos cavaleiros?"
Sub1_Crow_7_1_115,"Não, se tomar o trono fosse o seu objetivo, ele o já teria feito."
Sub1_Crow_7_1_116,"Deve haver algo a mais, mas ainda não sabemos o que é."
Sub1_Crow_7_1_117,"Isso é problema deles, então não teremos que intervir tão cedo."
Sub1_Crow_7_1_118,Qual é a outra ameaça?
Sub1_Crow_7_1_119,Essa é a que mais temo.
Sub1_Crow_7_1_120,Parece que as armas criadas pela Pandora estão sendo distribuídas à Resistência.
Sub1_Crow_7_1_121,"Apesar da qualidade delas não ser tão sofisticada quanto as desenvolvidas na Magos Le’Flamme, elas ainda seriam muito perigosas."
Sub1_Crow_7_1_122,A Resistência...
Sub1_Crow_7_1_123,Orvelia e a Resistência.
Sub1_Crow_7_1_124,É seguro dizer que a Pandora não é uma organização que trabalha para o Império.
Sub1_Crow_7_1_125,Pois é.
Sub1_Crow_7_1_126,Você tem algum plano detalhado para nossa próximo passo?
Sub1_Crow_7_1_127,"Infelizmente, não conseguimos plantar nenhum espião, muito menos assegurar algum contato."
Sub1_Crow_7_1_128,O quê? Já faz 2 anos desde que vocês descobriram sobre a existência deles.
Sub1_Crow_7_1_129,O que significa que a organização se esconde tão bem que dá trabalho até para o Departamento.
Sub1_Crow_7_1_130,"Considerando que eles estão ligados à alta nobreza e a oficiais militares de alto escalão, não há como saber se o Departamento é completamente seguro."
Sub1_Crow_7_1_131,Ninguém mais ousaria colocar as mãos nessa organização gigante.
Sub1_Crow_7_1_132,...
Sub1_Crow_7_1_133,"Então, decidi usar você."
Sub1_Crow_7_1_134,Você realmente tem coragem!
Sub1_Crow_7_1_135,...
Sub1_Crow_7_1_136,Primeiro vamos atrás do Reinhart.
Sub1_Crow_7_1_137,Ele deve estar furioso pelo que você fez para interromper seus planos.
Sub1_Crow_7_1_138,Você feriu o orgulho de um nobre.
Sub1_Crow_7_1_139,Ele virá atrás de você incansavelmente e trará problemas.
Sub1_Crow_7_1_140,"Além disso, você parece ter algo que eles querem."
Sub1_Crow_7_1_141,Algo que eles querem?
Sub1_Crow_7_1_142,"Seja um objeto ou algum segredo nos confins de sua memória, sei que eles estão se esforçando o máximo para conseguir ler seus próximos passos."
Sub1_Crow_7_1_143,Providenciaremos todos os recursos necessários para rastrear a Pandora.
Sub1_Crow_7_1_144,"Todas essas medidas têm o objetivo de prevenir que você prejudique o Império. Tenha em mente que o seu inimigo é a Pandora, não o Exército Imperial nem alguns nobres."
Sub1_Crow_7_1_145,"Se você decidir se opor ao Império,"
Sub1_Crow_7_1_146,farei com que seja eliminado.
Sub1_Crow_7_1_147,"Está bem, diga o que quiser."
Sub1_Crow_7_1_148,Mas vamos deixar claro uma coisa aqui.
Sub1_Crow_7_1_149,...??
Sub1_Crow_7_1_150,Não é o velhote que estará em apuros. É a Pandora e aquele nobre idiota.
Sub1_Crow_7_1_151,"Bem, você logo vai ver."
Sub1_Crow_7_1_152,Você vai ver porque nós costumávamos nos comportar feito cachorrinhos na frente do velhote.
Sub1_Crow_7_1_153,Você vai ver porque os homens no alto escalão do exército estavam tão receosos de fazer algo contra ele.
Sub1_Crow_7_1_154,Eles sempre esperavam para que alguém fizesse algo.
Sub1_Crow_7_1_155,"Além disso, você vai ver como aquele nobre cretino e estúpido vai sofrer por ter mexido com ele."
Sub1_Crow_7_1_156,"Se você não tem mais nada a dizer, me retirarei."
Sub1_Crow_7_1_157,Me escreva se ficar com saudades.
Sub1_Crow_7_1_158,"Talvez ele esteja nos usando, não o contrário."
Sub1_Crow_7_1_159,Não importa... Contanto que a honra do Império permaneça imaculada.
Sub1_Crow_7_1_160,Vaze algumas informações para atiçá-los.
Sub1_Crow_8_1_1,2 dias depois...
Sub1_Crow_8_1_2,Aqui é a Magos Le’Flamme.
Sub1_Crow_8_1_3,Onde a Valance fica...
Sub1_Crow_8_1_4,Como é que vamos encontrá-la? Esse lugar não é um pouco... grande demais?
Sub1_Crow_8_1_5,"Ha, ver uma coisa dessas andando por aí..."
Sub1_Crow_8_1_6,"Meio que deixa a gente biruta, não é, velhote?"
Sub1_Crow_8_1_7,Já estive aqui algumas vezes para pegar a Rose.
Sub1_Crow_8_1_8,A-ha! Então você esteve! Q-quem diria!
Sub1_Crow_8_1_9,V-vê como o interior aqui parece tão legal e aconchegante?
Sub1_Crow_8_1_10,Acho que não é a hora certa de você ficar fazendo alarde na recepção.
Sub1_Crow_8_1_11,"Ei, irmãzona!"
Sub1_Crow_8_1_12,Não me chame assim. Eu nasci só um ano antes de você.
Sub1_Crow_8_1_13,Não muda o fato de que você é mais velha!
Sub1_Crow_8_1_14,Você chegou até aqui inteiro. Acho que aquele tagarela deve ter ajudado pelo menos um pouquinho.
Sub1_Crow_8_1_15,Ele é um homem com o qual posso contar quando se trata de combate.
Sub1_Crow_8_1_16,Hã? Repete isso aí?
Sub1_Crow_8_1_17,"O que você acabou de dizer, velhote?"
Sub1_Crow_8_1_18,Aquilo... aquilo que a Rose deixou para mim...
Sub1_Crow_8_1_19,"Não se preocupe, eu o tenho sob controle. Você tem que ser cauteloso com aquilo."
Sub1_Crow_8_1_20,"É uma arma? É uma arma, não é?"
Sub1_Crow_8_1_21,"Uau, velhote, você vai ganhar uma arma nova!"
Sub1_Crow_8_1_22,"Você não tem algo pra mim também, irmãzona?"
Sub1_Crow_8_1_23,Você já tem um monstro de arma. Não seja grosseiro.
Sub1_Crow_8_1_24,"Agora estou com inveja. Você vai ganhar uma arma feita pela Magos Le’Flamme, a melhor do continente."
Sub1_Crow_8_1_25,Hahaha... A melhor...
Sub1_Crow_8_1_26,"É a verdade. É aqui onde nascem as maiores, mais fortes e mais assustadoras armas do Império, onde todas aquelas coisas malucas são pesquisadas!"
Sub1_Crow_8_1_27,Onde alguém poderia encontrar armas melhores do que as feitas na Magos Le’Flamme?
Sub1_Crow_8_1_28,"Não, estamos longe de sermos os melhores. Estamos longe de alcançar o que queríamos."
Sub1_Crow_8_1_29,O quê?
Sub1_Crow_8_1_30,Já ouviu falar do Reino Mágico?
Sub1_Crow_8_1_31,Reino Mágico? É meio que um nome sem graça para um país.
Sub1_Crow_8_1_32,Havia um Antigo Mundo Mágico cuja origem a humanidade desconhece.
Sub1_Crow_8_1_33,Nós estamos pesquisando e utilizando apenas os menores pedaços de sua tecnologia.
Sub1_Crow_8_1_34,Foi há cerca de 100 anos.
Sub1_Crow_8_1_35,Um monstro chamado Senhor das Trevas apareceu no reino de Orvelia.
Sub1_Crow_8_1_36,"O Império não deu muita atenção a ele, já que o clima e os terrenos da região sempre foram anormais."
Sub1_Crow_8_1_37,"Usando as antigas ruínas do Reino Mágico, o rei deles derrotou o monstro."
Sub1_Crow_8_1_38,Já ouvi sobre isso.
Sub1_Crow_8_1_39,"Ele é bem conhecido no Império também. Rei Kyle, também conhecido como o Guerreiro de Lua."
Sub1_Crow_8_1_40,Sua última batalha ocorreu nos Pântanos de Galagos.
Sub1_Crow_8_1_41,"Sim. Apesar das ruínas do Antigo Reino Mágico terem sido descobertas, Orvelia, a nação dos cavaleiros, não entendia muito o valor delas. Elas apenas as deixaram lá abandonadas, recusando-se a pisar naquele campo de batalha ensanguentado."
Sub1_Crow_8_1_42,Mas nós éramos diferentes. Nós estávamos ansiosos para utilizar os vestígios do Reino Mágico descobertos em nossas terras.
Sub1_Crow_8_1_43,"O Império já era a maior potência no continente, e nós nos esforçamos tremendamente para explorar as novas ruínas descobertas além da fronteira. Claro, tudo isso foi feito em segredo para evitar conflitos."
Sub1_Crow_8_1_44,"Porém, até hoje ninguém chegou a pisar nas profundezas daquela ruína."
Sub1_Crow_8_1_45,"Os monstros do Reino Antigo estão defendendo o lugar com uma força que supera a tecnologia atual. É como se nosso caminho estivesse bloqueado por uma parede inexpugnável. Orvelia tem explorado o lugar de vez em quando há aproximadamente uma década, após perceber nosso interesse pelo local."
Sub1_Crow_8_1_46,"Por incrível que pareça, nem o Império, nem Orvelia reivindicam a posse daquela região."
Sub1_Crow_8_1_47,"Nenhum dos lados quer gerar conflitos por um lugar que pode ser apenas uma terra de mortes. Além disso, se Orvelia reivindicasse o lugar como seu, isso irritaria o Império."
Sub1_Crow_8_1_48,"Era óbvio que o Império não hesitaria em usar da força se necessário. Orvelia já perdeu muito na última guerra, e não quer assumir riscos desnecessários."
Sub1_Crow_8_1_49,Sua arma é o fruto de nosso árduo trabalho para replicar a preciosa fonte de energia que adquirimos nas ruínas.
Sub1_Crow_8_1_50,Um pedaço de um cubo que caiu das ruínas.
Sub1_Crow_8_1_51,Uma tecnologia que nem sequer imaginávamos.
Sub1_Crow_8_1_52,Esse pequeno fragmento tem energia suficiente para apagar uma pequena nação do mapa.
Sub1_Crow_8_1_53,Quase metade da Magos Le’Flamme foi destruída e reconstruída enquanto tentávamos conter sua energia.
Sub1_Crow_8_1_54,Qual o tamanho desse fragmento?
Sub1_Crow_8_1_55,Aproximadamente o tamanho de seu punho.
Sub1_Crow_8_1_56,O quê? Essa coisinha consegue destruir uma nação?
Sub1_Crow_8_1_57,"Me sinto intimidada sempre que visito as ruínas. Na verdade, a Magos Le’Flamme foi construída na forma de uma fortaleza móvel para que pudesse chegar até as ruínas mais rápido."
Sub1_Crow_8_1_58,"E também me apavora... pensar que uma nação tão poderosa desapareceu, não restando quase nada."
Sub1_Crow_8_1_59,Nós descobrimos apenas a ponta do iceberg em relação àquelas ruínas.
Sub1_Crow_8_1_60,...
Sub1_Crow_8_1_61,E você... Você está começando a me irritar. Vai dar uma voltinha.
Sub1_Crow_8_1_62,Dar uma voltinha? Mas e se eu me perder?
Sub1_Crow_8_1_63,Ei! Irmãzona!
Sub1_Crow_8_1_64,Ouvi dizer que os soldados do nobre estão vindo aqui.
Sub1_Crow_8_1_65,Você tem algo a ver com isso?
Sub1_Crow_8_1_66,Eu realmente tenho que ir dar uma volta?
Sub1_Crow_8_1_67,Bem...
Sub1_Crow_8_1_68,Não quero ser um incômodo. Só não me envolva nisso.
Sub1_Crow_8_1_69,*Suspiro*
Sub1_Crow_8_1_70,...
Sub1_Crow_8_1_71,...
Sub1_Crow_8_1_72,Sobre a Rose e a Loah...
Sub1_Crow_8_1_73,Ah...
Sub1_Crow_8_1_74,A Rose sempre se preocupou com você.
Sub1_Crow_8_1_75,Eu sei...
Sub1_Crow_8_1_76,Mantenha a cabeça erguida. Não é sua culpa.
Sub1_Crow_8_1_77,"Não, eu deveria estar lá..."
Sub1_Crow_8_1_78,"Mesmo que tivesse que morrer no lugar delas, eu deveria estar lá..."
Sub1_Crow_8_1_79,Se você fosse a Rose...
Sub1_Crow_8_1_80,Ela não diria coisas assim... tão tristes.
Sub1_Crow_8_1_81,...
Sub1_Crow_8_1_82,Ela apenas agradeceria por você estar vivo e torceria pra você não se machucar.
Sub1_Crow_8_1_83,Ela nunca iria querer te ver sofrer... Ela simplesmente era assim...
Sub1_Crow_8_1_84,Não posso...
Sub1_Crow_8_1_85,Eu sei que não pode. Não vou dizer para você se manter a salvo.
Sub1_Crow_8_1_86,"Não vou dizer que você deve perdoar seus inimigos, esquecer tudo isso e tentar viver como se tudo isso nunca tivesse acontecido."
Sub1_Crow_8_1_87,"Eu quero que você encontre aqueles que mataram a Rose e a Loah,"
Sub1_Crow_8_1_88,e mate todos.
Sub1_Crow_8_1_89,Certo...
Sub1_Crow_8_1_90,Não demonstre misericórdia.
Sub1_Crow_8_1_91,Não demonstrarei...
Sub1_Crow_8_1_92,"Não tenho essa força em mim, mas te ajudarei com tudo que puder."
Sub1_Crow_8_1_93,Nunca desista.
Sub1_Crow_8_1_94,Você tem a minha palavra.
Sub1_Crow_8_1_95,A Rose sabia sobre o Projeto Cavaleiros Malignos.
Sub1_Crow_8_1_96,"Pra ser mais exata, ela sabia sobre a Pandora, a organização que comanda o Projeto Cavaleiros Malignos."
Sub1_Crow_8_1_97,Eles vieram até mim e Rose.
Sub1_Crow_8_1_98,"Querido, preciso conversar algo com você quando voltar."
Sub1_Crow_8_1_99,Ele poderá...
Sub1_Crow_8_1_100,"Não, ele irá colocá-lo em uma situação difícil... Sinto muito."
Sub1_Crow_8_1_101,"Vou repetir isso pra ser clara, mas a morte da Rose não é sua culpa."
Sub1_Crow_8_1_102,Rose morreu porque estava certa.
Sub1_Crow_8_1_103,Ela morreu por ser uma pessoa íntegra e corajosa o suficiente para enfrentar o mal.
Sub1_Crow_8_1_104,O que estou prestes a te dar é também o que a Rose me pediu para guardar
Sub1_Crow_8_1_105,para sua segurança.
Sub1_Crow_8_1_106,"Contudo,"
Sub1_Crow_8_1_107,estou te dando isso para sua vingança.
Sub1_Crow_8_1_108,"A arma mais destrutiva dessa era, feita com a tecnologia mais avançada da Magos Le’Flamme, o melhor instituto de pesquisas do Império."
Sub1_Crow_8_1_109,Projeto Akistra.
Sub1_Crow_8_1_110,Foi feita para lembrar a arma que você usava anteriormente.
Sub1_Crow_8_1_111,O poder contido ali é forte o suficiente para matar um deus.
Sub1_Crow_8_1_112,Rose a fez reagir apenas à sua energia vital. Ninguém mais no mundo é capaz de manuseá-la.
Sub1_Crow_8_1_113,Rose...
Sub1_Crow_8_1_114,Velhote! Temos problemas aqui! Ou será que está mais para uma festa...?
Sub1_Crow_8_1_115,Entendo o que quer dizer...
Sub1_Crow_8_1_116,Me desculpe por te envolver.
Sub1_Crow_8_1_117,Imagine. É o mínimo que eu poderia fazer.
Sub1_Crow_8_1_118,A arma está completamente otimizada.
Sub1_Crow_8_1_119,Mas já que você não pode simplesmente tirar o novo fruto de nosso projeto de pesquisas de dentro do laboratório...
Sub1_Crow_8_1_120,Você.
Sub1_Crow_8_1_121,"Sim, senhora."
Sub1_Crow_8_1_122,Leve isso para longe daqui e lance-o no céu.
Sub1_Crow_8_1_123,"Eu a enviarei para o destino marcado, aí basta você pegá-la."
Sub1_Crow_8_1_124,E-espera. Você disse que isso era uma peça da arma do velhote. Isso não explodiria se você simplesmente a jogasse assim por aí?
Sub1_Crow_8_1_125,Eu fiz ajustes para que isso não acontecesse.
Sub1_Crow_8_1_126,Se isso explodir...
Sub1_Crow_8_1_127,Se isso acontecer...?
Sub1_Crow_8_1_128,Hmm... Acho que vou afastar o laboratório um pouco.
Sub1_Crow_8_1_129,O quê?
Sub1_Crow_8_1_130,Umm?
Sub1_Crow_8_1_131,"Como você já sabe, há uma porta nos fundos."
Sub1_Crow_8_1_132,Entendi.
Sub1_Crow_8_1_133,"Se vieram atrás de nós, devem saber que somos amigos."
Sub1_Crow_8_1_134,Eu acho... que você deveria vir conosco.
Sub1_Crow_8_1_135,É por isso que a Rose te amava...
Sub1_Crow_8_1_136,"Você era frio com os outros, mas com a Rose..."
Sub1_Crow_8_1_137,Você olhava para ela com um olhar amoroso e falava com ela com uma voz suave...
Sub1_Crow_8_1_138,Eu amava vocês dois pelo que eram.
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,Não se preocupe comigo. Sou uma pessoa indispensável ao Império.
Sub1_Crow_8_1_141,Entendi.
Sub1_Crow_8_1_142,Então...
Sub1_Crow_8_1_143,"Ei, não se esqueça de arrumar um presente para seu irmão da próxima vez, Irmãzona."
Sub1_Crow_8_1_144,"Hahaha, vou pensar no seu caso."
Sub1_Crow_8_1_145,Ótimo! Então vou espalhar por aí que a Diretora Chefe da Magos Le’Flamme é uma pessoa amável e generosa!
Sub1_Crow_8_1_146,"Ei, não abuse da sorte."
Sub1_Crow_8_1_147,É melhor você ir.
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,"Saudações, Chefe Valance. Há quanto tempo."
Sub1_Crow_9_1_3,"Pois é, eu esperava não ter que ver essa sua cara outra vez."
Sub1_Crow_9_1_4,Como ousa falar assim com o Lorde Reinhart!
Sub1_Crow_9_1_5,"Ah, pare com isso."
Sub1_Crow_9_1_6,"Haha, você realmente confia que é favorecida pelo Império, não é mesmo?"
Sub1_Crow_9_1_7,Sua piranha rude.
Sub1_Crow_9_1_8,Acha que me importo?
Sub1_Crow_9_1_9,Fique à vontade para tentar o que quiser e se envergonhar depois.
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,"Enfim, de qualquer forma."
Sub1_Crow_9_1_12,Onde está o cão de caça?
Sub1_Crow_9_1_13,"Um cão de caça? Eu estou olhando para um vira-lata nesse momento, se estiver interessado."
Sub1_Crow_9_1_14,Você...!
