KEY,ChineseSimplified
ITEM_DESC2_210105,长期被遗弃且弥漫特殊气息的水晶。\n分解时可获得比一般魔法水晶更多的魔法粉末。
ITEM_DESC2_821008,长期被遗弃且弥漫特殊气息的水晶。\n分解时可获得比一般魔法水晶更多的魔法粉末。
ITEM_DESC3_110001,高级魔法卷轴，发动咒文后连续1小时能获得金币奖励。
ITEM_DESC3_110003,高级魔法卷轴，发动咒文后连续1小时能获得经验值奖励。
ITEM_DESC3_110005,最高级魔法卷轴，发动咒文后连续1小时能获得战利品。
ITEM_DESC3_120001,只有王室能使用的高级药水，治愈身心与增进活力。
OLD_ITEM_DESC_61004,在要害处增加皮革提升防御力的皮甲。
OLD_ITEM_DESC_72002,铜制的便宜饰品。
OLD_ITEM_DESC_72013,一边是笑脸，另一边则是哭脸的面具。\n依照观看方向不同，表情也不一样。
OLD_ITEM_NAME_61004,粗糙的轻型铠甲
OLD_ITEM_NAME_72002,铜饰品
OLD_ITEM_NAME_72013,哭笑面具
ITEM_DESC2_100001,攻击力 +3%
ITEM_DESC2_100002,攻击力 +5%
ITEM_DESC2_100003,攻击力+10%
ITEM_DESC2_100004,攻击力 +15%
ITEM_DESC2_100005,攻击力 +20%
ITEM_DESC2_100006,防御穿透力+3%
ITEM_DESC2_100007,防御穿透力+5%
ITEM_DESC2_100008,防御穿透力+10%
ITEM_DESC2_100009,防御穿透力+15%
ITEM_DESC2_100010,防御穿透力+20%
ITEM_DESC2_100021,暴击伤害量+6%
ITEM_DESC2_100022,暴击伤害量+10%
ITEM_DESC2_100023,暴击伤害量+20%
ITEM_DESC2_100024,暴击伤害量+30%
ITEM_DESC2_100025,暴击伤害量+40%
ITEM_DESC2_100026,命中率+3%
ITEM_DESC2_100027,命中率+5%
ITEM_DESC2_100028,命中率+10%
ITEM_DESC2_100029,命中率+15%
ITEM_DESC2_100030,命中率+20%
ITEM_DESC2_100041,暴击率+3%
ITEM_DESC2_100042,暴击率+5%
ITEM_DESC2_100043,暴击率+10%
ITEM_DESC2_100044,暴击率+15%
ITEM_DESC2_100045,暴击率+20%
ITEM_DESC2_100051,物理格挡防御 +3%
ITEM_DESC2_100052,物理格挡防御 +5%
ITEM_DESC2_100053,物理格挡防御 +10%
ITEM_DESC2_100054,物理格挡防御 +15%
ITEM_DESC2_100055,物理格挡防御 +20%
ITEM_DESC2_100056,物理抵抗 +3%
ITEM_DESC2_100057,物理抵抗 +5%
ITEM_DESC2_100058,物理抵抗 +10%
ITEM_DESC2_100059,物理抵抗 +15%
ITEM_DESC2_100060,物理抵抗 +20%
ITEM_DESC2_100061,魔法格挡防御 +3%
ITEM_DESC2_100062,魔法格挡防御 +5%
ITEM_DESC2_100063,魔法格挡防御 +10%
ITEM_DESC2_100064,魔法格挡防御 +15%
ITEM_DESC2_100065,魔法格挡防御 +20%
ITEM_DESC2_100066,魔法抵抗 +3%
ITEM_DESC2_100067,魔法抵抗 +5%
ITEM_DESC2_100068,魔法抵抗 +10%
ITEM_DESC2_100069,魔法抵抗 +15%
ITEM_DESC2_100070,魔法抵抗 +20%
ITEM_DESC2_100071,物理格挡率+3%
ITEM_DESC2_100072,物理格挡率+5%
ITEM_DESC2_100073,物理格挡率+10%
ITEM_DESC2_100074,物理格挡率+15%
ITEM_DESC2_100075,物理格挡率+20%
ITEM_DESC2_100076,物理防御 +6%
ITEM_DESC2_100077,物理防御 +10%
ITEM_DESC2_100078,物理防御 +20%
ITEM_DESC2_100079,物理防御 +30%
ITEM_DESC2_100080,物理防御 +40%
ITEM_DESC2_100081,魔法格挡率+3%
ITEM_DESC2_100082,魔法格挡率+5%
ITEM_DESC2_100083,魔法格挡率+10%
ITEM_DESC2_100084,魔法格挡率+15%
ITEM_DESC2_100085,魔法格挡率+20%
ITEM_DESC2_100086,魔法防御 +6%
ITEM_DESC2_100087,魔法防御 +10%
ITEM_DESC2_100088,魔法防御 +20%
ITEM_DESC2_100089,魔法防御 +30%
ITEM_DESC2_100090,魔法防御 +40%
ITEM_DESC2_100091,物理闪避率+3%
ITEM_DESC2_100092,物理闪避率+5%
ITEM_DESC2_100093,物理闪避率+10%
ITEM_DESC2_100094,物理闪避率+15%
ITEM_DESC2_100095,物理闪避率+20%
ITEM_DESC2_100096,魔法闪避率+3%
ITEM_DESC2_100097,魔法闪避率+5%
ITEM_DESC2_100098,魔法闪避率+10%
ITEM_DESC2_100099,魔法闪避率+15%
ITEM_DESC2_100100,魔法闪避率+20%
ITEM_DESC2_100101,生命吸取 +3%
ITEM_DESC2_100102,生命吸取 +5%
ITEM_DESC2_100103,生命吸取 +10%
ITEM_DESC2_100104,生命吸取 +15%
ITEM_DESC2_100105,生命吸取 +20%
ITEM_DESC2_100106,攻击时魔力回复量 +3%
ITEM_DESC2_100107,攻击时魔力回复量 +5%
ITEM_DESC2_100108,攻击时魔力回复量 +10%
ITEM_DESC2_100109,攻击时魔力回复量 +15%
ITEM_DESC2_100110,攻击时魔力回复量 +20%
ITEM_DESC2_100111,攻击速度 +1.5%
ITEM_DESC2_100112,攻击速度 +2.5%
ITEM_DESC2_100113,攻击速度 +5%
ITEM_DESC2_100114,攻击速度 +7.5%
ITEM_DESC2_100115,攻击速度 +10%
ITEM_DESC2_100116,负面效果抵抗 +3%
ITEM_DESC2_100117,负面效果抵抗 +5%
ITEM_DESC2_100118,负面效果抵抗 +10%
ITEM_DESC2_100119,负面效果抵抗 +15%
ITEM_DESC2_100120,负面效果抵抗 +20%
ITEM_DESC2_100126,最大生命 +3%
ITEM_DESC2_100127,最大生命 +5%
ITEM_DESC2_100128,最大生命 +10%
ITEM_DESC2_100129,最大生命 +15%
ITEM_DESC2_100130,最大生命 +20%
ITEM_DESC2_100131,受伤时魔力回复量 +3%
ITEM_DESC2_100132,受伤时魔力回复量 +5%
ITEM_DESC2_100133,受伤时魔力回复量 +10%
ITEM_DESC2_100134,受伤时魔力回复量 +15%
ITEM_DESC2_100135,受伤时魔力回复量 +20%
ITEM_DESC2_120101,每通过5层挑战之塔时所获得的魔方（初次通过时）。\n使用后将立即补充挑战之塔入场次数5次。\n－取得处：挑战之塔\n－用途：挑战之塔
ITEM_NAME_91057,朵莎尔妲的补给箱
ITEM_DESC2_91057,使用后可获得道具的补给箱(只能获得一种道具)
ITEM_NAME_130010,战士觉醒晶元 :组合包
ITEM_NAME_130011,弓箭手觉醒晶元 :组合包
ITEM_NAME_130012,骑士觉醒晶元 :组合包
ITEM_NAME_130013,魔法师觉醒晶元:组合包
ITEM_NAME_130014,牧师觉醒晶元 :组合包
ITEM_NAME_130015,刺客觉醒晶元 :组合包
ITEM_NAME_130016,机械工觉醒晶元:组合包
ITEM_NAME_130017,战士技能书:组合包
ITEM_NAME_130018,弓箭手技能书:组合包
ITEM_NAME_130019,骑士技能书:组合包
ITEM_NAME_130020,魔法师技能书:组合包
ITEM_NAME_130021,牧师技能书:组合包
ITEM_NAME_130022,刺客技能书:组合包
ITEM_NAME_130023,机械工技能书:组合包
ITEM_DESC_130010,正义、武力、幸运晶元各 100个组合包
ITEM_DESC_130011,武力、战略、和谐晶元各100个组合包
ITEM_DESC_130012,正义、战略、忍耐晶元各100个组合包
ITEM_DESC_130013,武力、智能、和谐晶元各100个组合包
ITEM_DESC_130014,正义、忍耐、幸运晶元各100个组合包
ITEM_DESC_130015,智能、忍耐、幸运晶元各100个组合包
ITEM_DESC_130016,智能、战略、幸运晶元各100个组合包
ITEM_DESC_130017,可学习战士技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130018,可学习弓箭手技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130019,可学习骑士技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130020,可学习魔法师技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130021,可学习牧师技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130022,可学习刺客技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_DESC_130023,可学习机械工技能特性一般、熟练、专家、达人技能书各50个组合包
ITEM_NAME_130100,经验值月卡
ITEM_NAME_130101,金币月卡
ITEM_DESC_130100,获得经验值增加100%\n30天使用券
ITEM_DESC_130101,获得金币增加100%\n30天使用券
ITEM_NAME_2100,制服时装选择券(8种)
ITEM_DESC2_2100,只能选择持有中的英雄时装。\n可获得的时装：风纪凯瑟、模范生芙莱儿、乐团社爱比丝、老师玛莉亚、问题儿童迪麦、猫拳奈拉、庞克风格莫拉、理事长巴杜因
ITEM_NAME_91050,拉克拉克、米露露、罗迪娜专属武器随机宝箱
ITEM_DESC2_91050,使用后获得拉克拉克、罗迪娜、米露露三人的其中一个专属武器。
ITEM_NAME_91051,牧师专属武器随机宝箱
ITEM_DESC2_91051,使用后随机获得芙莱儿、卡尔洛、乐皮、巴杜因、里欧、莱雅丝其中一个的专属武器。
ITEM_NAME_2200,装备重铸券
ITEM_DESC2_2200,可进行变更装备属性的重铸。
ITEM_NAME_93025,传说的武器礼包
ITEM_DESC2_93025,使用时可获得上古武器宝箱10个及传说武器宝箱1个。
ITEM_NAME_93026,上古武器宝箱
ITEM_DESC2_93026,使用时可随机获得职业专属武器及专属武器。
ITEM_NAME_93027,传说武器宝箱
ITEM_DESC2_93027,使用时机获得职业专属武器及专属武器中其中一项。
ITEM_NAME_93028,愚人节惊喜红宝石礼包
ITEM_DESC2_93028,使用时获得6000红宝石。
ITEM_NAME_93029,小型召唤礼包
ITEM_DESC2_93029,使用时可获得10次特别道具召唤3组。
ITEM_NAME_93030,大型召唤礼包
ITEM_DESC2_93030,使用时可获得10次特别道具召唤6组。
ITEM_NAME_93031,幸福微笑宝箱
ITEM_DESC2_93031,使用时可获得专属武器、专属宝物、神器其中一项。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93032,幸福微笑礼包
ITEM_DESC2_93032,使用时可获得专属武器、专属宝物、神器其中一项的幸福微笑宝箱。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93033,全套随机礼包
ITEM_DESC2_93033,使用后获得随机专属武器召唤券1个、随机专属宝物召唤券1个、特殊道具召唤10次1个。
ITEM_NAME_93034,快速升级礼包
ITEM_NAME_93034_CARD,快速升级礼包
ITEM_DESC2_93034,开启礼包时可获得以下道具：「经验药水（最高级）500个」、「无限之石1个」。
ITEM_NAME_93035,突破1英雄礼包
ITEM_DESC2_93035,使用后可获得突破1英雄选择券1个、经验药水（最高级）470个。
ITEM_NAME_93036,幸福微笑宝箱
ITEM_DESC2_93036,使用时可获得专属武器、专属宝物、神器其中一项。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93037,幸福微笑礼包
ITEM_DESC2_93037,使用时可获得专属武器、专属宝物、神器其中一项的幸福微笑宝箱。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93038,綜合礼包
ITEM_DESC2_93038,开启礼包时可获得以下道具：可选择「5星英雄选择券」（2018年4月5日前上市的英雄，无法选择芮奎娜、欧菲莉亚、伊兹凯尔、NPC英雄）、「时装选择券」（包含2018校园风格）、「特殊道具召唤10次X3」。
ITEM_NAME_93039,所有晶元100个
ITEM_NAME_93040,随机专属宝物礼包
ITEM_NAME_93040_CARD,随机\n专属宝物礼包
ITEM_DESC2_93040,"使用后获得随机专属宝物召唤券1个、重铸券 5个、1500红宝石、5,000,000金币。"
ITEM_NAME_93041,幸福微笑宝箱
ITEM_DESC2_93041,使用时可获得专属武器、专属宝物、神器其中一项。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93042,幸福微笑礼包
ITEM_DESC2_93042,使用时可获得专属武器、专属宝物、神器其中一项的幸福微笑宝箱。（不包含NPC专属武器和世界首领神器。）
ITEM_NAME_93043,梅伊的新手专属礼包
ITEM_NAME_93043_CARD,梅伊的新手专属礼包
ITEM_DESC2_93043,使用礼包后获得下列道具。〝5星英雄选择券〞(可选择到2018年2月上市的英雄，包含芮奎娜、伊兹凯尔、欧菲莉亚，无法选择NPC英雄。)、〝时装选择券〞(包含2018校园风格)
ITEM_NAME_93044,第8章纪念专属宝物选择礼包
ITEM_NAME_93044_CARD,第8章纪念\n专属宝物选择礼包
ITEM_DESC2_93044,使用礼包后可获得下列道具。〝专属宝物选择券1个〞、〝无限之石1个〞(专属宝物选择券包含2018年4月为止上市的英雄。包含克洛、希娅、艾希莉卡、薇若妮卡、NPC英雄。)
ITEM_NAME_93045,第8章纪念专属武器选择礼包
ITEM_NAME_93045_CARD,第8章纪念\n专属武器选择礼包
ITEM_DESC2_93045,"使用礼包后可获得下列道具。〝专属武器选择券1个〞、〝时装选择券(~2018校园风格)1个〞、〝50,000,000金币〞、(专属武器选择券可选择2018年4月为止的上市的英雄，包含克洛、希娅、艾希莉卡，不包含NPC英雄。)"
ITEM_NAME_93046,第8章纪念红宝石礼包
ITEM_NAME_93046_CARD,第8章纪念\n红宝石礼包
ITEM_DESC2_93046,"使用礼包后可获得下列道具。〝神器碎片1,000个〞、〝红宝石10,000个(基本发送+奖励发送)〞"
ITEM_NAME_93047,綜合礼包
ITEM_DESC2_93047,使用礼包时可获得下列道具。可选择「5星英雄选择券」(只能选择至2018年4月为止所推出的英雄。包含英雄希娅、克洛、艾希莉卡，但不包含NPC英雄。「时装选择券」(包含2018婚纱时装)、「特殊道具召唤10次X 3」。
ITEM_NAME_93048,小重铸券礼包
ITEM_DESC2_93048,使用后可获得4张重铸券。
ITEM_NAME_93049,大重铸券礼包
ITEM_DESC2_93049,使用后可获得50张重铸券。
ITEM_NAME_93050,迷你专属武器抽取礼包
ITEM_DESC2_93050,使用后可获得500 红宝石、专属武器抽取宝箱 5个。(专属武器抽取宝箱开封后能以一定的机率获得专属武器。\n不包含NPC英雄的专属武器。)
ITEM_NAME_93051,快速升级礼包
ITEM_NAME_93051_CARD,快速升级礼包
ITEM_DESC2_93051,开启礼包时可获得以下道具：「经验药水（最高级）1370个」、「无限之石1个」。
ITEM_NAME_93052,突破1英雄礼包
ITEM_DESC2_93052,使用时获得突破1英雄选择券1个、经验药水（最高级）1370个。
ITEM_NAME_93053,随机专属宝物收藏礼包
ITEM_NAME_93053_CARD,随机专属宝物收藏礼包
ITEM_DESC2_93053,使用时获得随机专属宝物召唤券（技能3）1个、随机专属宝物召唤券（技能2）1个、特殊道具召唤10次2个。
ITEM_NAME_93054,幸福微笑宝箱
ITEM_DESC2_93054,使用时可获得专属武器丶专属宝物丶神器其中一项。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93055,幸福微笑礼包
ITEM_DESC2_93055,使用时必可获得专属武器丶专属宝物丶神器其中一项的幸福微笑宝箱。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93056,幸运碎片宝箱
ITEM_DESC2_93056,使用后可获得「专属武器碎片、专属宝物碎片、神器碎片」3种碎片各20~150个。
ITEM_NAME_93057,幸运碎片礼包
ITEM_DESC2_93057,可获得1个幸运碎片宝箱，打开宝箱可获得「专属武器碎片、专属宝物碎片、神器碎片」3种碎片各20~150个。
ITEM_NAME_93058,幸运碎片礼包 (10+1)
ITEM_NAME_93058_CARD,幸运碎片礼包 (10+1)
ITEM_DESC2_93058,可获得11个幸运碎片宝箱，打开宝箱可获得「专属武器碎片、专属宝物碎片、神器碎片」3种碎片各20~150个。
ITEM_NAME_93059,传说附魔卷轴选择券
ITEM_DESC2_93059,使用时可选择一个传说级别卷轴。（可选择的卷轴：火焰、寒气、剧毒、黑暗）
ITEM_NAME_93060,附魔卷轴选择礼包
ITEM_NAME_93060_CARD,附魔卷轴选择礼包
ITEM_DESC2_93060,使用后获得传说附魔卷轴选择券7个。
ITEM_NAME_93061,特殊好感度礼包
ITEM_DESC2_93061,使用时获得友情之环 5个、NPC 好感度礼物宝箱20个。
ITEM_NAME_93062,双重碎片组合礼包Ⅱ
ITEM_NAME_93062_CARD,双重碎片组合礼包Ⅱ
ITEM_DESC2_93062,使用时获得专属宝物碎片 200个、神器碎片 200个。
ITEM_NAME_93063,幸福微笑宝箱
ITEM_DESC2_93063,使用时可获得专属武器丶专属宝物丶神器其中一项。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93064,幸福微笑礼包
ITEM_DESC2_93064,使用时必可获得专属武器丶专属宝物丶神器其中一项的幸福微笑宝箱。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93065,迷你专属武器抽取礼包
ITEM_DESC2_93065,使用后可获得500红宝石、专属武器抽取宝箱5个。（专属武器抽取宝箱开封后能以一定的机率获得专属武器。\n不包含NPC英雄的专属武器。）
ITEM_NAME_93066,骑士培育宝箱
ITEM_DESC2_93066,"使用时可获得骑士的晶元3种（正义、战略、忍耐）各360个、骑士的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、骑士职业专属武器1个、10,000,000金币。"
ITEM_NAME_93067,战士培育宝箱
ITEM_DESC2_93067,"使用时可获得战士的晶元3种（正义、武力、幸运）各360个、战士的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、战士职业专属武器1个、10,000,000金币。"
ITEM_NAME_93068,刺客培育宝箱
ITEM_DESC2_93068,"使用时可获得刺客的晶元3种（智慧、忍耐、幸运）各360个、刺客的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、刺客职业专属武器1个、10,000,000金币。"
ITEM_NAME_93069,机械工培育宝箱
ITEM_DESC2_93069,"使用时可获得机械工的晶元3种（智慧、战略、幸运）各360个、机械工的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、机械工职业专属武器1个、10,000,000金币。"
ITEM_NAME_93070,弓箭手培育宝箱
ITEM_DESC2_93070,"使用时可获得弓箭手的晶元3种（武力、战略、和谐）各360个、弓箭手的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、弓箭手职业专属武器1个、10,000,000金币。"
ITEM_NAME_93071,魔法师培育宝箱
ITEM_DESC2_93071,"使用时可获得魔法师的晶元3种（武力、智慧、和谐）各360个、魔法师的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、魔法师职业专属武器1个、10,000,000金币。"
ITEM_NAME_93072,牧师培育宝箱
ITEM_DESC2_93072,"使用时可获得牧师的晶元3种（正义、忍耐、和谐）各360个、牧师的技能书4种（入门、熟练、专家、达人）各200个、经验药水（最高级）1370个、牧师职业专属武器1个、10,000,000金币。"
ITEM_NAME_93073,夏日特辑无限之石
ITEM_NAME_93073_CARD,夏日特辑无限之石
ITEM_DESC2_93073,开启礼包后可获得以下道具：无限之石 X 1
ITEM_NAME_93074,夏日特辑专属武器选择券
ITEM_NAME_93074_CARD,夏日特辑专属武器选择券
ITEM_DESC2_93074,开启礼包后可获得以下道具：夏日特辑专属武器选择券 X 1
ITEM_NAME_93075,夏日特辑专属武器选择券（觉醒1）
ITEM_NAME_93075_CARD,夏日特辑专属武器\n选择券（覺醒1）
ITEM_DESC2_93075,开启礼包后可获得以下道具：夏日特辑专属武器选择券（覺醒1）X 1
ITEM_NAME_93076,夏日特辑专属武器选择券（觉醒2）
ITEM_NAME_93076_CARD,夏日特辑专属武器\n选择券（覺醒2）
ITEM_DESC2_93076,开启礼包后可获得以下道具：夏日特辑专属武器选择券（覺醒2）X 1
ITEM_NAME_93077,夏日特辑专属武器选择券（觉醒3）
ITEM_DESC2_93077,开启礼包后可获得以下道具：夏日特辑专属武器选择券（覺醒3）X 1
ITEM_NAME_93078,綜合礼包
ITEM_DESC2_93078,开启礼包可获得以下道具：「5星英雄选择券」（除了NPC英雄以外，可选择包含萨蜜拉、卡菈、伽司等2018年5月以前推出的英雄）、「时装选择券」（包含婚纱时装）、「特殊道具召唤10次X3」。
ITEM_NAME_93079,爱儿琪专属装备礼包
ITEM_NAME_93079_CARD,爱儿琪专属装备礼包
ITEM_DESC2_93079,使用时可获得爱儿琪专属武器：贪欲结晶体沛里昂1个，以及可从爱儿琪专属宝物2种（技能3、技能2）中选择其中一种的专属宝物选择券（爱儿琪）1个。
ITEM_NAME_93080,奈洛希思专属装备礼包
ITEM_NAME_93080_CARD,奈洛希思专属装备礼包
ITEM_DESC2_93080,使用时可获得奈洛希思专属武器：咆哮的龙－艾克拉毕塔1个，以及可从奈洛希思专属宝物2种（技能3、技能2）中选择其中一种的专属宝物选择券（奈洛希思）1个。
ITEM_NAME_93081,专属宝物选择礼包
ITEM_NAME_93081_CARD,专属宝物选择礼包
ITEM_DESC2_93081,使用时可获得以下道具：「专属宝物选择券1个」、「无限之石1个」（专属宝物选择券与目前游戏内的选择范围一致。）
ITEM_NAME_93082,突破1英雄礼包
ITEM_DESC2_93082,使用时获得突破1英雄选择券1个、经验药水（最高级）1370个。
ITEM_NAME_93083,幸福微笑宝箱
ITEM_DESC2_93083,使用时可获得专属武器丶专属宝物丶神器其中一项。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93084,幸福微笑礼包
ITEM_DESC2_93084,使用时必可获得专属武器丶专属宝物丶神器其中一项的幸福微笑宝箱。（不包含NPC专属武器丶裴卡查勒和世界BOSS神器。）
ITEM_NAME_93085,爱儿琪快速突破礼包
ITEM_NAME_93085_CARD,爱儿琪快速突破礼包
ITEM_DESC2_93085,使用时可获得无限之石14个和智慧精华、忍耐精华、幸运精华各270个。
ITEM_NAME_93086,奈洛希思快速突破礼包
ITEM_NAME_93086_CARD,奈洛希思快速突破礼包
ITEM_DESC2_93086,使用时可获得无限之石14个和正义精华、战略精华、忍耐精华各270个。
ITEM_NAME_93087,体力满满礼包
ITEM_DESC2_93087,使用时可获得体力药水60个。
ITEM_NAME_93088,灵魂引渡者礼包
ITEM_DESC2_93088,使用时可获得3星英雄选择券（乐皮）、专属武器：神之灯火库里勒泰1个，以及可从乐皮专属宝物2种（技能3、技能2）中选择其中一种的专属宝物选择券（乐皮）1个。
ITEM_NAME_93089,温柔的拥抱礼包（第一波）
ITEM_NAME_93089_CARD,温柔的拥抱礼包（第一波）
ITEM_DESC2_93089,使用时可获得温柔的拥抱时装选择券（谭雅）、温柔的拥抱时装选择券（罗伊）、温柔的拥抱时装选择券（蕾娜）、温柔的拥抱时装选择券（史嘉蕾）。
ITEM_NAME_93090,露露的特殊礼包
ITEM_DESC2_93090,使用时可获得露露的满月宝箱30个、露露的项链碎片1个。
ITEM_NAME_93091,选择职业－随机专属武器礼包1
ITEM_NAME_93091_CARD,选择职业－\n随机专属武器礼包1
ITEM_DESC2_93091,使用时可获得1500红宝石、选择职业－随机专属武器宝箱1个。
ITEM_NAME_93092,选择职业－随机专属武器礼包2
ITEM_NAME_93092_CARD,选择职业－\n随机专属武器礼包2
ITEM_DESC2_93092,使用时获得3000红宝石、选择职业－随机专属武器宝箱2个。
ITEM_NAME_93093,选择职业－随机专属武器宝箱
ITEM_DESC2_93093,使用时可获得指定职业的随机专属武器兑换券。
ITEM_NAME_93094,神器幸运礼包
ITEM_DESC2_93094,使用时可获得1个包含活动神器在内的神器幸运宝箱。 （神器幸运宝箱不包含世界BOSS、裴卡查勒神器。）
ITEM_NAME_93095,神器幸运宝箱
ITEM_DESC2_93095,使用时可依照机率获得1个神器。\n（也能获得活动神器，但无法获得世界BOSS、裴卡查勒神器。）
ITEM_NAME_93096,温柔的拥抱礼包（第2波）
ITEM_NAME_93096_CARD,温柔的拥抱礼包（第2波）
ITEM_DESC2_93096,使用时获得温柔的拥抱时装选择券（查毕勒）、温柔的拥抱时装选择券（欧菲莉亚）、温柔的拥抱时装选择券（卡菈）、温柔的拥抱时装选择券（伽司）。
ITEM_NAME_93097,迎秋超级综合礼包
ITEM_NAME_93097_CARD,迎秋超级综合礼包
ITEM_DESC2_93097,使用时可获得专属武器选择券1个、专属宝物选择券2个、时装选择券（～2018泳装）1个。
ITEM_NAME_93098,迎秋成长礼包
ITEM_NAME_93098_CARD,迎秋成长礼包
ITEM_DESC2_93098,"使用时可获得成长需要的无限之石3个、各种经验值加成卷轴（7日）1个、金币加成卷轴（7日）1个、战利品加成（1小时）7个、晶元选择券300个、精华选择券100个、100,000,000金币、体力药水50个。"
ITEM_NAME_93099,迎秋随机礼包
ITEM_DESC2_93099,使用时可获得1个迎秋随机宝箱。
ITEM_NAME_93100,迎秋随机宝箱
ITEM_DESC2_93100,使用时可从随机专属武器兑换券、专属武器选择券、随机专属宝物召唤券、专属宝物选择券、露亚的专属武器选择券、露亚的神器选择券当中随机获得1种道具。
ITEM_NAME_93101,秋天特价1－随机专属武器兑换券
ITEM_NAME_93101_CARD,秋天特价1\n随机专属武器兑换券
ITEM_DESC2_93101,此为第一个秋天特价礼包，开启时可获得随机专属武器兑换券。
ITEM_NAME_93102,秋天特价2－随机专属宝物召唤券
ITEM_NAME_93102_CARD,秋天特价2\n随机专属宝物召唤券
ITEM_DESC2_93102,此为第二个秋天特价礼包，开启时可获得随机专属宝物召唤券。
ITEM_NAME_93103,秋天特价3－专属武器选择券
ITEM_NAME_93103_CARD,秋天特价3\n专属武器选择券
ITEM_DESC2_93103,此为第三个秋天特价礼包，开启时可获得随机专属宝物召唤券。
ITEM_NAME_93104,秋天特价4－专属宝物选择券
ITEM_NAME_93104_CARD,秋天特价4\n专属宝物选择券
ITEM_DESC2_93104,此为第四个秋天特价礼包，开启时可获得专属宝物选择券。
ITEM_NAME_93105,秋天特价5－露亚的专属武器选择券
ITEM_NAME_93105_CARD,秋天特价5\n露亚的专属武器选择券
ITEM_DESC2_93105,此为第五个秋天特价礼包，开启时可获得露亚的专属武器选择券。
ITEM_NAME_93106,秋天特价6－露亚的专属武器选择券
ITEM_NAME_93106_CARD,秋天特价6\n露亚的专属武器选择券
ITEM_DESC2_93106,此为第六个秋天特价礼包，开启时可获得露亚的专属武器选择券。
ITEM_NAME_93107,秋天特价7－露亚的神器选择券
ITEM_NAME_93107_CARD,秋天特价7\n露亚的神器选择券
ITEM_DESC2_93107,此为第七个秋天特价礼包，开启时可获得露亚的神器选择券。
ITEM_NAME_93108,面具选择券礼包
ITEM_DESC2_93108,使用时可获得面具选择券1个、神秘符石：裴卡查勒3个、200万金币、2000红宝石。
ITEM_NAME_93109,迷你专属武器抽取礼包
ITEM_DESC2_93109,使用后可获得500 红宝石、专属武器抽取宝箱 5个。(专属武器抽取宝箱开封后能以一定的机率获得专属武器。\n不包含NPC英雄的专属武器。)
ITEM_NAME_93110,綜合礼包
ITEM_DESC2_93110,开启礼包时可获得以下道具：「5星英雄选择券」（可选择包括卡菈、伽司、萨蜜拉等2018年5月前推出的英雄，但无法选择NPC英雄。）、「时装选择券」（包括2018泳装时装）、「特殊道具召唤10次X3」
ITEM_NAME_93111,专属武器选择券（觉醒2）
ITEM_NAME_93111_CARD,专属武器选择券（觉醒2）
ITEM_DESC2_93111,开启礼包时可获得以下道具：「专属武器选择券（觉醒2）X1」。
ITEM_NAME_93112,迎秋随机礼包（5＋1）
ITEM_NAME_93112_CARD,迎秋随机礼包（5＋1）
ITEM_DESC2_93112,使用时可获得迎秋随机宝箱6个。
ITEM_NAME_93113,回到2017南瓜礼包
ITEM_NAME_93113_CARD,回到2017南瓜礼包
ITEM_DESC2_93113,使用时可获得回到2017南瓜宝箱30个，开启宝箱后有一小部分机率可获得不开心的南瓜头及愤怒的南瓜头。
ITEM_NAME_93114,积少成多礼包1
ITEM_NAME_93114_CARD,积少成多礼包1
ITEM_DESC2_93114,使用时可获得专属宝物碎片25个、专属武器碎片25个。
ITEM_NAME_93115,积少成多礼包2
ITEM_NAME_93115_CARD,积少成多礼包2
ITEM_DESC2_93115,使用时可获得专属宝物碎片45个、专属武器碎片45个。
ITEM_NAME_93116,积少成多礼包3
ITEM_NAME_93116_CARD,积少成多礼包3
ITEM_DESC2_93116,使用时可获得专属宝物碎片95个、专属武器碎片95个。
ITEM_NAME_93117,积少成多礼包4
