KEY,Spanish
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,Derrota a {1} tipos de monstruos comunes
MISSION_TOTAL_ITEM_NAME_1,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_2,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_3,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_4,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_5,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_6,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_7,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_8,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_9,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_10,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_11,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_12,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_13,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_14,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_15,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_16,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_17,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_18,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_19,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_20,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_21,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_22,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_23,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_24,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_25,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_26,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_27,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_28,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_29,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_30,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_31,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_32,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_33,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_34,Recolector de artículos {1}
MISSION_TOTAL_ITEM_NAME_35,Recolector de artículos {1}
MISSION_TOTAL_ITEM_DESC_1,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_2,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_3,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_4,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_5,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_6,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_7,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_8,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_9,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_10,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_11,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_12,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_13,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_14,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_15,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_16,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_17,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_18,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_19,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_20,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_21,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_22,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_23,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_24,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_25,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_26,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_27,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_28,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_29,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_30,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_31,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_32,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_33,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_34,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_ITEM_DESC_35,Recolecta {1} tipos de todos los artículos
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,Recolector de armas únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,Recolecta {1} tipos de armas únicas
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_22,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_23,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_24,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_25,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_26,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_27,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_28,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_29,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_30,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_31,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_32,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_33,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_34,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_35,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_36,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_37,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_38,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_39,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_40,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_41,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_42,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_43,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_44,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_45,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_46,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,Mi preciado tesoro {1}
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,Recolecta {1} tipos de tesoros únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,Recolecta {1} tipos de tesoros únicos
