KEY,Portuguese
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,Monstros Fáceis {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,Monstros Fáceis {1}
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,Derrote {1} tipos de Monstros Normais
MISSION_TOTAL_ITEM_NAME_1,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_2,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_3,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_4,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_5,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_6,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_7,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_8,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_9,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_10,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_11,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_12,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_13,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_14,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_15,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_16,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_17,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_18,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_19,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_20,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_21,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_22,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_23,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_24,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_25,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_26,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_27,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_28,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_29,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_30,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_31,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_32,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_33,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_34,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_NAME_35,Colecionador de Itens {1}
MISSION_TOTAL_ITEM_DESC_1,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_2,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_3,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_4,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_5,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_6,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_7,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_8,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_9,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_10,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_11,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_12,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_13,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_14,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_15,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_16,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_17,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_18,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_19,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_20,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_21,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_22,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_23,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_24,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_25,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_26,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_27,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_28,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_29,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_30,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_31,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_32,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_33,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_34,Colete {1} tipos de todos os itens
MISSION_TOTAL_ITEM_DESC_35,Colete {1} tipos de todos os itens
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,Colecionador de Armas Únicas {1}
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,Colete {1} tipos de Armas Únicas
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_22,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_23,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_24,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_25,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_26,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_27,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_28,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_29,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_30,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_31,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_32,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_33,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_34,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_35,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_36,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_37,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_38,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_39,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_40,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_41,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_42,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_43,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_44,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_45,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_46,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,Meu Precioso Tesouro {1}
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_25,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_26,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_27,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_28,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_29,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_30,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_31,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_32,Colete {1} tipos de Tesouros Únicos
