KEY,Korean
CS_CH6_Main_20_019,"아, 아름다워라."
CS_CH6_Main_20_020,그 빛에 눈이 멀 것 같다. 넘나 갖고 싶은 것. 넘나 찬란한 것.
CS_CH6_Main_20_021,어둠의 힘이 리자드맨들을 지배하는 매개는 물욕인 것 같군요.
CS_CH6_Main_20_022,원하는 것을 소유하고자 하는 희망은 누구에게나 있지만
CS_CH6_Main_20_023,과한 욕망은 언제나 자신과 주변을 황폐하게 하니까.
CS_CH6_Main_20_024,"자, 어떠냐. 이제 막 보물을 찾을 힘이 생기지 않느냐."
CS_CH6_Main_20_025,오! 찾고 싶다! 우리도 이자케르처럼 더 많은 황금을 몸에 떡칠하고 싶다!
CS_CH6_Main_20_026,가라! 눈 먼 자들아. 우리는 황금의 제국을 세울 것이다!
CS_CH6_Main_20_027,어둠의 매개도 알았으니 더 이상 숨어있을 필요는 없겠지.
CS_CH6_Main_20_028,"클레오, 어둠의 힘으로부터 저들을 해방시킬 수 있을까요?"
CS_CH6_Main_20_029,간단하지. 이 경우는 저 이자케르란 놈만 처치하면 될 것 같은데.
CS_CH6_Main_20_030,그럼 됐군. 가자.
CS_CH6_Main_21_001,너희들은 누구냐.
CS_CH6_Main_21_002,욕심 없이 살던 동족들을 어둠에 물들게 하여 평화를 깨다니.
CS_CH6_Main_21_003,네가 그러고도 이들의 지도자라 할 수 있겠나.
CS_CH6_Main_21_004,"뭔가 오해가 있는가 본데, 우리는 지도자가 없다. 그저 각각의 삶을 향유할 뿐이지."
CS_CH6_Main_21_005,나 역시 그랬다. 오랫동안 떠나있었지.
CS_CH6_Main_21_006,나는 지평선 너머를 바라보며 꿈꾸는 자.
CS_CH6_Main_21_007,아무런 꿈도 없이 안주하며 사는 동족들과는 달랐다.
CS_CH6_Main_21_008,그러니까... 그 거창한 꿈이라는 게 고작 보물 찾기였다는 거지?
CS_CH6_Main_21_009,그렇게 말하는 걸 보니 네놈들도 현실에 안주하는 자들이로군.
CS_CH6_Main_21_010,인간들 중에도 이토록 게으르게 사는 자들이 있다니.
CS_CH6_Main_21_011,난 너희처럼 여기서 노닥거릴 시간이 없다. 난 보물을 찾으러 갈 것이다.
CS_CH6_Main_21_012,.......
CS_CH6_Main_21_013,"뭐야, 결국은 도망치는 거잖아."
CS_CH6_Main_21_014,"아니, 난 이해할 수 있어. 빨리 보물을 찾고 싶은 저 마음."
CS_CH6_Main_21_015,이자케르 불쌍해.
CS_CH6_Main_21_016,네? 이자케르가 왜...
CS_CH6_Main_21_017,저 녀석도 나처럼 저주받은 보물을 찾은 거잖아.
CS_CH6_Main_21_018,딱 봐도 지평선 너머를 바라보며 꿈을 꾼다느니...
CS_CH6_Main_21_019,오글거림의 저주를 받은 게 틀림없어.
CS_CH6_Main_21_020,"아, 프레이. 마음이 아파. 나 좀 위로해줄랭? 안아줘용~"
CS_CH6_Main_21_021,....... 너도 좀 오글거리거든.
CS_CH6_Main_22_001,클레오. 이자케르도 어둠에서 해방시킬 수 있겠죠?
CS_CH6_Main_22_002,하아... 프레이. 그런 녀석까지 신경을 쓸 필요는 없잖아.
CS_CH6_Main_22_003,후딱 해치우는 게 편하지 않겠어?
CS_CH6_Main_22_004,하지만... 미르르도 이자케르가 불쌍하다고...
CS_CH6_Main_22_005,"이익, 미르르 같은 애 신경쓰지 말라고!"
CS_CH6_Main_22_006,하지만 클레오... 꼭 미르르 때문이 아니라 이자케르에게도 기회를 주고 싶어요.
CS_CH6_Main_22_007,하아... 알았어. 프레이가 그렇다면 어쩔 수 없지.
CS_CH6_Main_22_008,한번 해보자. 성공한 적도 있으니까.
CS_CH6_Main_23_001,네놈들은!!
CS_CH6_Main_23_002,"흥, 역시 말은 그렇게 해도 여기에 보물이 있다는 걸 알고 온 거로구나."
CS_CH6_Main_23_003,"아니, 우리는 너에게 볼 일이 있다, 이자케르."
CS_CH6_Main_23_004,어둠의 힘을 어떻게 다룰 수 있게 되었는지는 모르겠지만
CS_CH6_Main_23_005,그 힘은 결국 네 동족들을 파멸로 이끌 것이다.
CS_CH6_Main_23_006,어디서 날 속이려고.
CS_CH6_Main_23_007,이 힘이야말로 나와 우리 동족들에게 모든 것을 가져다 줄 힘이다!
CS_CH6_Main_23_008,말이 통할 거라 생각했다면 오산이지.
CS_CH6_Main_23_009,절대 빼앗기지 않을 것이다! 아에기나의 보물은 우리 것이다!
CS_CH6_Main_24_001,"기다려요, 이자케르."
CS_CH6_Main_24_002,어둠의 힘으로부터 해방시켜드릴게요.
CS_CH6_Main_24_003,"흥, 거절한다. 후후후, 나는... 후회없는 삶을 살았다."
CS_CH6_Main_24_004,지금의 내 모습 그대로 눈을 감고 싶다.
CS_CH6_Main_24_005,그것이 당신이 원한 마지막이라면... 부디 편히 잠드소서.
CS_CH6_Main_24_006,응? 잠깐만. 아딘이 안 보이는데.
CS_CH6_Main_24_007,아딘~ 어디야? 우리 귀요미 어디 있니~~!
CS_CH6_Main_24_008,어떡하지? 리자드맨한테 당한 거 아니야?
CS_CH6_Main_24_009,우리가 리자드맨들을 상대하는 사이에 샛길로 빠진 것 같더군.
CS_CH6_Main_24_010,표정만 봐서 느끼기로는 보물을 찾을 희망에 부풀어 있는 것 같았다.
CS_CH6_Main_24_011,뭐야? 그 전투도 못 하는 아이를 샛길로 가게 내버려뒀단 말이야?
CS_CH6_Main_24_012,아무리 내 관심이 아딘한테 가서 질투가 나도 그렇지.
CS_CH6_Main_24_013,그럴 리가.
CS_CH6_Main_24_014,이제 괜찮을 거다. 이자케르가 죽으면서 다른 리자드맨들도 어둠에서 해방되었을 테니.
CS_CH6_Main_24_015,아딘에게 위협이 되는 일은 없을 거야.
CS_CH6_Main_24_016,흠... 그럼 로이와 필롭은 이제 어디로 가는 거야?
CS_CH6_Main_24_017,나는 아에기나에 남아 못다한 마족을 더 청소할 생각일세.
CS_CH6_Main_24_018,로이는?
CS_CH6_Main_24_019,알 거 없다.
CS_CH6_Main_24_020,우리는 여전히 빈트란트로 가는 길을 알아봐야죠.
CS_CH6_Main_24_021,흐음... 난 어떡하지...
CS_CH6_Main_24_022,로이도 쫓아가고 싶고 필롭도 마음에 드는데...
CS_CH6_Main_24_023,"아, 그렇지! 역시 그래도 아딘을 지켜주는 게 현재로서는 최선의 선택인 것 같아!"
CS_CH6_Main_24_024,좋은 선택인 것 같군.
CS_CH6_Main_24_025,레이나가 열거한 남자 중에 나만 없네... 살짝 소외감이 느껴지네요. 하하...
CS_CH6_Main_24_026,에이~ 카셀. 카셀에게는 셀레네가 있잖아~.
CS_CH6_Main_24_027,그건 성검 때문이잖아요.
CS_CH6_Main_24_028,"아니, 뭐... 내가 인기 없는 게 하루 이틀도 아니고..."
CS_CH6_Main_24_029,프레이. 난 보물을 찾을 거야.
CS_CH6_Main_24_030,보물을 찾고 해적으로서 당당하게 프레이 앞에 설게.
CS_CH6_Main_24_031,그리고 같이 바다로 나가자.
CS_CH6_Main_24_032,안 되거든! 프레이는 프레이의 길이 있다고.
CS_CH6_Main_24_033,바다는 너나 가!
CS_CH6_Main_24_034,"너 말이야, 전부터 프레이와 나 사이에 끼어드는데 정말 마음에 안 든다?"
CS_CH6_Main_24_035,내가 너보다 먼저 동료였거든!?
CS_CH6_Main_24_036,"이봐, 카셀. 프레이를 보면 말이야,"
CS_CH6_Main_24_037,인기 없는 게 더 나을 수도 있다는 생각이 들지 않나.
CS_CH6_Main_24_038,그거 참 위로가 되네요.
CS_CH6_Main_24_039,그보다 어서 빈트란트로 가는 길을 찾아야 할 텐데.
CS_CH6_Main_25_001,어? 여기에 길이...
CS_CH6_Main_25_002,이런 길이 있다는 얘기 들은 적 있어?
CS_CH6_Main_25_003,네. 옛날에는 아에기나 사막에서 빈트란트로 가는 길이 있었다고 전해지지만
CS_CH6_Main_25_004,앙그문드가 사라진 이후 이 길이 막혔다고 하죠.
CS_CH6_Main_25_005,그렇다면 이 길이 다시 생겨난 것도 다시 나타난 마족들과 관련이 있을까?
CS_CH6_Main_25_006,그럴 수도 있겠군.
CS_CH6_Main_25_007,위험할지도 모르지만... 지금은 이 길로 가는 것밖에 방법이 없어보이는군요.
CS_CH6_Main_25_008,"걱정 마, 카셀. 우리가 위험하지 않은 적은 없었잖아."
CS_CH6_Main_25_009,원래 이불 밖은 위험한 거라고.
CS_CH6_Main_25_010,"하하, 그러네요. 이제 드디어 바바리안 왕국이 있는 빈트란트 설산."
CS_CH6_Main_25_011,어서 이 모험을 끝내고 안전한 이불 속에서 한숨 자고 싶네요.
CS_CH6_Main_25_012,"좋아, 가자고~~! 바바리안 왕국으로."
CS_CH6_Main_25_013,"아를레트, 드디어..."
CS_CH6_Main_25_014,너의 아이가 이곳으로 오고 있어.
CH6_Sub_1_001,역시 사막에 오니 전갈이 있네.
CH6_Sub_1_002,"조심해, 카셀. 전갈은 꽤 위협적인 생물이야."
CH6_Sub_1_003,저 커다란 집게발이 특히나 인상적이군.
CH6_Sub_1_004,그러네요. 츄릅...
CH6_Sub_1_005,"로이, 아무래도 카셀은 너와는 다른 방향으로 집게발을 인상적이라 느낀 것 같아."
CH6_Sub_1_006,"아, 나도 츄릅 할 때부터 알아봤다."
CH6_Sub_1_007,역시 저런 종류는 집게발이 제일 맛있죠.
CH6_Sub_1_008,갑니다!
CH6_Sub_1_009,"너무 흥분하면 다쳐, 카셀. 조심히 싸우자."
CH6_Sub_2_001,열기가 엄청난데. 정말 드라기아를 지나갈 수 있기는 한 건가?
CH6_Sub_2_002,으... 저번에 왔을 때와는 너무 다른데.
CH6_Sub_2_003,드라기아에 온 적이 있어요? 클레오.
CH6_Sub_2_004,현자의 탑을 나와서 맨 처음에 간 곳이 드라기아였거든.
CH6_Sub_2_005,엄마에 대한 단서가 있을 줄 알고 갔지만...
CH6_Sub_2_006,단서를 찾지 못했나 보군요.
CH6_Sub_2_007,응... 그래서 오르벨리아까지 가게된 거야.
CH6_Sub_2_008,너희 드라기아를 지날 생각이었어?
CH6_Sub_2_009,"좀 늦었네. 최근 들어서 화산 활동이 심해졌거든. 못 지나가, 드라기아는."
CH6_Sub_2_010,하아... 그럼 어떻게 하지?
CH6_Sub_2_011,어떡하긴 뭘 어떡해? 나를 따라 바다로 나가는 방법을 찾아야지.
CH6_Sub_2_012,"하아, 우리는 빈트란트로 가야한다고. 여기서 너와 노닥거릴 시간이 없어."
CH6_Sub_2_013,일단 리자드맨들이 어둠의 힘을 사용한다고 하니 그게 무엇인지 알아보도록 하죠.
CH6_Sub_2_014,화산 활동이 멈추거나 알려지지 않은 길을 찾을 수도 있으니까.
CH7_Main_0_001,너 때문에 모든 게 무너졌어. 너만 아니었으면... 카일이 그렇게 되지 않았어!
CH7_Main_0_002,그래요... 나 때문에... 그럼... 제가 죽으면 될까요...
CH7_Main_0_003,한 인간의 죽음에 우리 엘프가 관여하지는 않겠네.
CH7_Main_0_004,하지만 그대 뱃속의 아이만은 살려야 하네.
CH7_Main_0_005,"저 여자를 이해해다오, 로레인. 모든 것을 잃었잖나."
CH7_Main_0_006,지금은 뱃속의 아이마저도 밉지 않을까.
CH7_Main_0_007,가자. 한숨 자고 나면 괜찮아질 거야. 그 정도로 하지.
CH7_Main_0_008,우리에게는 그 아이가 필요할 수도 있으니까.
CH7_Main_0_009,오랜 시간 자고 일어나면 너를 미워하지 않을 수 있을까...
CH7_Main_0_010,내가 널 호화롭게 살도록 해줄 수는 없지만
CH7_Main_0_011,너를 위해서는 목숨도 바칠 수 있어.
CH7_Main_0_012,"이건 그 어떤 왕도, 귀족도 해줄 수 없는 일이라고."
CH7_Main_1_001,저건... 호랑이네. 꽤 크다.
CH7_Main_1_002,카셀. 저걸 잡으면 많이 먹을 수 있겠다고 생각한 거지?
CH7_Main_1_003,"아~하하, 역시 프레이. 날 너무 잘 안다니까."
CH7_Main_1_004,그렇지만 저 녀석도 꽤나 배가 고픈 모양이군.
CH7_Main_1_005,자칫 잘못하면 우리가 잡아먹힐 수도 있겠어.
CH7_Main_1_006,"훗, 이 대마법사님이 맛있게 구워줄 테니 걱정 말라고!"
CH7_Main_2_001,"아니, 당신들! 왜 내 사냥을 방해하는 겁니까?"
CH7_Main_2_002,네? 우리보고 하는 말인가요?
CH7_Main_2_003,그래! 저 호랑이는 내가 노리고 있었던 겁니다!
CH7_Main_2_004,무슨 소리야!? 우리가 방금 호랑이 잡은 거 못 봤어?
CH7_Main_2_005,당신들 때문에 호랑이가 움직여서 조준에 실패했단 말입니다.
CH7_Main_2_006,아오... 카셀. 뭐라고 말 좀 해보라고.
CH7_Main_2_007,음... 클레오. 우리가 양보해도 될까요?
CH7_Main_2_008,잉? 먹을 거 앞에서 양보라고? 카셀 네가?
CH7_Main_2_009,먼저 노렸다고 하잖아요. 방해한 거라면 어쩔 수 없죠.
CH7_Main_2_010,"아니, 우리가 고생한 건 생각도 안 하는 거야?"
CH7_Main_2_011,"클레오, 우리는 어차피 여기를 지나야 해서 저 호랑이와 싸워야 했어요."
CH7_Main_2_012,"우와, 당신들 좋은 사람들이군요. 내 이름은 로지나. 호랑이는 잘 가져가겠습니다!"
CH7_Main_2_013,"잠깐만요, 로지나. 혹시 바바리안 왕국이 어디에 있는지 알 수 있을까요?"
CH7_Main_2_014,네? 바바리안 왕국은 멸망했습니다. 여튼 감사합니다!
CH7_Main_2_015,네? 자... 잠깐만요!
CH7_Main_2_016,"아... 가버렸어. 에잇, 이게 뭐야."
CH7_Main_2_017,호랑이는 빼앗기고 바바리안 왕국은 멸망했다 하고.
CH7_Main_2_018,일단 남은 바바리안이라도 찾아보기로 하죠.
CH7_Main_3_001,저 뒷모습은... 아무래도 바바리안 같군.
CH7_Main_3_002,그런데 왜 하피와 싸우고 있는 걸까요?
CH7_Main_3_003,직접 물어보면 되잖아?
CH7_Main_3_004,"인간인가... 흥, 같은 인간이라고 바바리안을 도우러 왔나 보군."
CH7_Main_3_005,엥?
CH7_Main_3_006,그렇다면 모두 없애주마!
CH7_Main_3_007,"아니, 우리 얘기를..."
CH7_Main_3_008,아무래도 얘기가 쉽지 않을 것 같군.
CH7_Main_3_009,공격해온다!
CH7_Main_4_001,아~ 이런이런. 미안하구만. 이런 싸움에 말려들게 하다니.
CH7_Main_4_002,괜찮습니다. 안 그래도 저희는 바바리안을 찾고 있었으니까요.
CH7_Main_4_003,무슨 일로 바바리안을 찾고 있는 거지?
CH7_Main_4_004,바바리안 왕국이... 멸망했다고 들었습니다.
CH7_Main_4_005,어떻게 된 일인지 알 수 있을까요?
CH7_Main_4_006,나는 왕국을 떠나있었기 때문에 자세한 건 몰라.
CH7_Main_4_007,"다만, 우리 바바리안을 제외한 빈트란트의 모든 종족이 우리의 적이 되었고"
CH7_Main_4_008,그들이 연합하여 결국 우리 왕국이 몰락했다는 걸 알게 되었지.
CH7_Main_4_009,그래서 하피들이...
CH7_Main_4_010,바바리안 왕국은 원래 서리거인과 전쟁 중이었죠?
CH7_Main_4_011,그렇지. 먼저 침공한 건 서리거인 녀석들인데
CH7_Main_4_012,어째서 모두가 그들 편에 섰는지는 알 수 없지만.
CH7_Main_4_013,애초에 이해할 수 없는 전쟁이기도 했죠.
CH7_Main_4_014,마족 침략 당시 바바리안의 왕이었던 무스쿨로와
CH7_Main_4_015,서리거인의 왕인 타르카스는 함께 마왕군을 무찔렀고
CH7_Main_4_016,사이도 굉장히 좋았던 걸로 전해지는데.
CH7_Main_4_017,그래. 거의 100년이 지난 지금까지도
CH7_Main_4_018,왜 타르카스와 무스쿨로님의 사이가 틀어졌는지 알려지지 않았지.
CH7_Main_4_019,"그래도 그때는 교류만 끊었을 뿐, 싸움이 벌어지지는 않았는데."
CH7_Main_4_020,네. 무스쿨로가 승하하신 후에야 타르카스가 바바리안 왕국을 공격했다고 들었어요.
CH7_Main_4_021,서리거인의 수명이 인간의 10배쯤 된다 하니 타르카스는 아직 살아있겠구나.
CH7_Main_4_022,흠... 나름 의리를 지켰다 할 수 있는 건가?
CH7_Main_4_023,그딴 게 다 무슨 소용이야!?
CH7_Main_4_024,우리 왕국은 타르카스 놈의 손에 멸망하고 말았는데.
CH7_Main_4_025,이제는 다 뿔뿔이 흩어져 숨어살고 있지.
CH7_Main_4_026,그런데 저 하피 녀석들은... 숨은 우리들마저 사냥하고 있어.
CH7_Main_4_027,대체 왜...
CH7_Main_4_028,나도 알고 싶어. 내가 왕국을 떠난 동안 대체 무슨 일이 있었던 건지.
CH7_Main_4_029,하지만... 다들 나를 만나려 하지 않는군.
CH7_Main_4_030,그들 입장에서 보면... 내가 책임을 미루고 도망친 거니까.
CH7_Main_4_031,그러면 마지막 바바리안 왕의 행방도 알 수 없겠군요.
CH7_Main_4_032,함께 찾아보는 것도 나쁘지 않겠지.
CH7_Main_5_001,하아... 일이 어렵게 되었네.
CH7_Main_5_002,성검의 나뉘어진 힘을 되찾는 방법이
CH7_Main_5_003,바바리안 왕국에 있을 거라 생각하고 여기까지 왔는데.
CH7_Main_5_004,....... 카셀.
CH7_Main_5_005,성검의 나뉘어진 힘을 되찾는 방법... 알고난 뒤에는 어떻게 할 생각이야?
CH7_Main_5_006,성검을 잠시만 맡겠다고 했던 거 기억해.
CH7_Main_5_007,오그리아에서도 성검의 힘을 되찾지 않았지.
CH7_Main_5_008,그 이후는... 지금은 생각하지 않고 있어.
CH7_Main_5_009,"다만, 지금 내가 할 수 있는 일을 할 뿐이야."
CH7_Main_5_010,살아남은 왕족이 있었으면 좋겠다.
CH7_Main_5_011,그래. 절벽 위쪽은 어떨지 몰라도 한동안은 탐색 지점이 넓지 않을 것 같으니까.
CH7_Main_5_012,누군가 날 노리고 있다는 걸 안 이상...
CH7_Main_5_013,성검을 쥐기 이전으로는 돌아갈 수 없어.
CH7_Main_6_001,와~! 이런 설산에도 드라이어드가 있네.
CH7_Main_6_002,이곳의 드라이어드들도 어둠에 물들지는 않았겠죠?
CH7_Main_6_003,어둠에 물들지는 않았지만...
CH7_Main_6_004,인간들?
CH7_Main_6_005,바바리안 외에 다른 인간들마저 이 땅을 밟다니.
CH7_Main_6_006,하아... 내가 말했잖나.
CH7_Main_6_007,빈트란트의 모든 종족이 적이 되어버렸다고.
CH7_Main_6_008,"아니, 저 선량하고 착한 드라이어드들마저 적으로 돌리다니..."
CH7_Main_6_009,너네들 대체 무슨 짓을 한 거야!?
CH7_Main_6_010,"클레오, 가우는 바바리안 왕국을 떠나있었잖아요."
CH7_Main_6_011,그래요. 지금은 저들이 왜 우리를 공격하는지 이유라도 들어봐야 할 것 같아요.
CH7_Main_6_012,"드라이어드여, 어째서 인간을 적대하는 것인가요."
CH7_Main_6_013,정말 그 이유를 모르는 것인가.
CH7_Main_6_014,"100년 전, 이 땅에 마족을 들인 것이 너희였다."
CH7_Main_6_015,그런데 다시 또 마족과 손을 잡다니. 인간은 이 세계에 해악을 끼치는 존재야.
CH7_Main_6_016,그... 그게 무슨...
CH7_Main_6_017,서... 설마... 아니야. 그럴 리가 없다.
CH7_Main_6_018,너희는 사라져야 해.
CH7_Main_7_001,"아악, 억울해~!!"
CH7_Main_7_002,"엘리도라의 하피도, 오크도, 다크엘프도 마족과 손을 잡았었다고!"
CH7_Main_7_003,바바리안들만 마족과 손을 잡은 게 아니잖아.
CH7_Main_7_004,누가 마족과 손을 잡았다는 거냐!?
CH7_Main_7_005,"아니, 아무리 봐도 그렇잖아."
CH7_Main_7_006,빈트란트에 사는 인간이라면 바바리안 밖에 없고
CH7_Main_7_007,다른 종족들이 모두 너희를 적으로 돌렸다면 그거 밖에 없는 거 아니야?
CH7_Main_7_008,아직 아무것도 확실하진 않다!
CH7_Main_7_009,누군가의 계략일 수도 있잖아.
CH7_Main_7_010,"그래, 클레오. 아직 아무것도 확실하지 않다."
CH7_Main_7_011,조금 더 알아볼 필요가 있어.
CH7_Main_7_012,하아... 그래. 내가 억울한 마음에 좀 성급했어.
CH7_Main_7_013,여기까지 오면서 겪은 일을 떠올리면 확실히 좀 억울하긴 하네요.
CH7_Main_7_014,비록 사고라 알려지긴 했지만 차원의 문을 연 것도 인간이니까.
CH7_Main_7_015,지금은 그게 사고인지도 의심스럽지만.......
CH7_Main_8_001,서리거인!!
CH7_Main_8_002,"아니, 저 자는... 가우!?"
CH7_Main_8_003,최근에 모습을 볼 수 없어 죽은 줄 알았더니...
CH7_Main_8_004,서로 아는 사이는 아닌 것 같고...
CH7_Main_8_005,저들이 가우를 알아보는 걸 보니 꽤나 유명했나 보군.
CH7_Main_8_006,다 옛날 얘기지. 왕국이 사라진 지금 과거의 명성 따위가 무슨 소용인가.
CH7_Main_8_007,저 자는 위험한 자다. 목숨 걸고 없애야 한다!
CH7_Main_9_001,"저 사람은, 로지나 아닌가요?"
CH7_Main_9_002,앗! 반갑습니다. 마침 잘 만났군요. 저 좀 도와주시겠습니까?
CH7_Main_9_003,무슨 일이시죠?
CH7_Main_9_004,서리거인이 제 거처를 습격하려 합니다.
CH7_Main_9_005,자세한 얘기는 일단 놈들을 처치한 다음에 했으면 합니다.
CH7_Main_10_001,일단 감사합니다. 두 번 감사합니다.
CH7_Main_10_002,이쯤에 거처가 있나요?
CH7_Main_10_003,네. 그렇습니다.
CH7_Main_10_004,그래? 그러면 오늘 밤 신세 좀 질 수 있을까? 감사한 김에 말이야.
CH7_Main_10_005,혹시 당신들 중에 카셀이라는 사람이 있습니까.
CH7_Main_10_006,제가 카셀입니다만... 제 이름을 어떻게.......
CH7_Main_10_007,역시 당신들이었군요.
CH7_Main_10_008,가시죠. 당신을 기다리는 사람이 있습니다.
CH7_Main_11_001,여기는...
CH7_Main_11_002,혹시 봉인된 얼음수정 동굴?
CH7_Main_11_003,네. 그렇습니다.
CH7_Main_11_004,네 거처가 여기란 말이야?
CH7_Main_11_005,일단은 그렇습니다.
CH7_Main_11_006,여기는 천 년 넘게 마법으로 봉인된 구역이잖아.
CH7_Main_11_007,그 봉인이 풀려있다고?
CH7_Main_11_008,알려지기로는 그렇지만 엄연히 사람이 드나드는 곳입니다.
CH7_Main_11_009,그렇게 무표정한 얼굴로 당연하다는 듯이 말하지 말라고!
CH7_Main_11_010,마법으로 봉인된 장소라고. 넌 마법사도 아니잖아.
CH7_Main_11_011,제가 이 동굴의 주인이라고 말한 적은 없습니다.
CH7_Main_11_012,그러고 보니 우리를 기다리는 사람이 있다고 했었죠.
CH7_Main_11_013,혹시 그 사람이...
CH7_Main_11_014,네. 그가 이 동굴의 주인입니다. 가시죠.
CH7_Main_12_001,하아... 저것들 또 나타났네.
CH7_Main_12_002,뭐... 뭐야. 알려진 거랑 완전히 다르잖아.
CH7_Main_12_003,마족들이 어째서 드나들 수 있는 거야?
CH7_Main_12_004,드나들었다기 보다는 여기도 언 채로 보존된 시신들이 꽤 많습니다.
CH7_Main_12_005,그들이 언데드가 된 것이지요.
CH7_Main_12_006,어둠의 힘이 스며들어오는 걸 미처 막지 못했습니다.
CH7_Main_12_007,여기까지 마족이라니. 대체 무슨 일이 있었던 거지?
CH7_Main_12_008,에? 당신 바바리안이면서 그것도 모릅니까?
CH7_Main_12_009,당신들 국왕이 마족인 말두크라는 자와 손을 잡지 않았습니까.
CH7_Main_12_010,뭐... 뭐라고? 거짓말 마라!
CH7_Main_12_011,거짓말이라니요. 저는 이래뵈도 이곳의 동향을 면밀히 살피는 임무를 수행 중입니다.
CH7_Main_12_012,최근에 벌어진 일은 모두 알고 있다고요.
CH7_Main_12_013,그... 그럴 리가...
CH7_Main_12_014,좀... 더... 자세히 설명해줄 수 있겠나.
CH7_Main_12_015,지금은 그것보다 저것들을 다시 묻어야 하지 않겠습니까.
CH7_Main_12_016,그 후에 말씀드리도록 하겠습니다.
CH7_Main_13_001,들을 준비는 되셨습니까.
CH7_Main_13_002,....... 준비됐어.
CH7_Main_13_003,당신이 바바리안 왕국을 떠난 게 언제입니까.
CH7_Main_13_004,벌써 10년은 되었겠군.
CH7_Main_13_005,그 동안에 있었던 일은 모를 만도 하군요.
CH7_Main_13_006,"제가 이곳으로 발령받았을 때,"
CH7_Main_13_007,그러니까 3년 전에 이미 바바리안 왕국은 통제력을 잃었습니다.
CH7_Main_13_008,오랜 전쟁으로 수많은 바바리안 난민이 발생했으며
CH7_Main_13_009,"원래 호전적이었던 그들은 하피, 드라이어드 등을 약탈하면서 연명했습니다."
CH7_Main_13_010,그래서... 모두가 적으로 돌아선 건가.
CH7_Main_13_011,그렇지는 않습니다. 그들 중에서도 참전한 자들은 극히 일부.
CH7_Main_13_012,다만 어느 정도 전황에 영향은 주었겠죠.
CH7_Main_13_013,끝내 바바리안 왕국은 멸망 직전에 놓이게 되었고
CH7_Main_13_014,그때 말두크가 바바리안 왕을 찾아갔습니다.
CH7_Main_13_015,"하아, 말두크... 그 이름 정말 지긋지긋하다."
CH7_Main_13_016,그 뒤는 뻔하네.
CH7_Main_13_017,클레오. 가우 앞에서 너무 쉽게 말하지는 말아요.
CH7_Main_13_018,괜찮아.......
CH7_Main_13_019,그래서 결국 빈트란트에 언데드를 들이게 된 거로군.
CH7_Main_13_020,하지만 그것이야말로 바바리안 국왕의 큰 실수였습니다.
CH7_Main_13_021,그래. 그렇겠지.
CH7_Main_13_022,빈트란트의 모두를 적으로 만들어버린 선택이었겠군.
CH7_Main_13_023,내가... 떠나지 않았더라면... 이렇게까지 되지 않았을까.
CH7_Main_13_024,가우. 당신에겐 당신의 길이 있었을 뿐...
CH7_Main_13_025,그렇게 자책하지 않았으면 좋겠어요.
CH7_Main_14_001,안돼!!!
CH7_Main_14_002,이건... 파벨의 목소리!!
CH7_Main_14_003,대체 무슨 일이...
CH7_Main_14_004,로지나: 파벨!! 대체 무슨...
CH7_Main_14_005,파벨: 크윽... 타르카스... 어째서...
CH7_Main_14_006,"타르카스: 카일이 그렇게 된 것은 이 여자, 아를레트 때문이다."
CH7_Main_14_007,클레오: 아를레트...? 저 사람이...
CH7_Main_14_008,"기다려, 파벨. 내가 당장 저 놈을..."
CH7_Main_14_009,"후후후, 이미 늦었다. 가자, 아를레트. 네 죄를 씻으러."
CH7_Main_14_010,아를레트: .......
CH7_Main_14_011,카셀: 어... 엄마...
CH7_Main_14_012,클레오: 뭐? 카셀의... 엄마? 어... 언데드잖아.......
CH7_Main_14_013,타르카스!!
CH7_Main_14_014,"큭, 이놈들..."
CH7_Main_14_015,파벨과 싸우는데 너무 많은 힘을 소모했습니다.
CH7_Main_14_016,지금은 후퇴해야 합니다!
CH7_Main_14_017,어쩔 수 없군. 일단 후퇴한다. 파벨은 끌고 오도록.
CH7_Main_14_018,놓치지 않겠다!
CH7_Main_14_019,아를레트: .......
CH7_Main_14_020,카셀: 어... 엄마... 어떻게...
CH7_Main_14_021,"로이: 다가가지 마, 카셀! 이미 죽은 사람이다. 언데드일 뿐이라고!"
CH7_Main_14_022,"프레이: 안돼, 카셀!!"
CH7_Main_14_023,카셀: 프레이!!
CH7_Main_14_024,아를레트: .......
CH7_Main_14_025,프레이: 다... 다행이야... 카셀이 무사해서...
CH7_Main_14_026,카셀: 프... 프레이... 왜...
CH7_Main_14_027,프레이: 카셀... 너는... 세계를 지켜야 할...
CH7_Main_14_028,프레이: .......
CH7_Main_14_029,카셀: 프레이... 프레이!!
CH7_Main_14_030,아... 안돼...
CH7_Main_14_031,자... 잠깐... 다음 타겟은 우리인 것 같다.
CH7_Main_14_032,이... 이럴 수는 없어...
CH7_Main_14_033,제길... 이대로는 안되겠군.
CH7_Main_14_034,로이: 크아아앗!
CH7_Main_14_035,로이: 다들... 정신들 차리라고!
CH7_Main_14_036,또... 이렇게 되어 버렸어...
CH7_Main_14_037,나 때문에... 결국 프레이... 너마저 잃었어.
CH7_Main_14_038,어째서... 왜... 하필 나야.
CH7_Main_14_039,성검의 계승 같은 거... 그런 거... 내가 원한 게 아니잖아.
CH7_Main_14_040,이제 그만 할래.
CH7_Main_14_041,다 그만 할래.
