KEY,Thai
SENDER_NAME_SHOP_ADMIN,ผู้จัดการร้านค้า
PAYSHOP_PURCHASE_TITLE,คุณซื้อไอเทมชิ้นนี้ไปแล้ว
PAYSHOP_MILEAGE_TITLE,คะแนนสะสมจะถูกนับเมื่อซื้อสินค้าจากร้านค้า
PAYSHOP_PURCHASE_CONTENT,ขอบคุณที่อุดหนุน
BOOSTER_DURATION_TIME,ต่อเนื่อง 1 ชั่วโมง
RUBY_FIRST_BUY_BENEFIT,โบนัสซื้อครั้งแรกประจำเดือน!\n รับเพิ่มเลย 100%!
RUBY_COUNT_1000,"1,000 รูบี้"
RUBY_COUNT_2000,"2,000 รูบี้"
RUBY_COUNT_5000,"5,000 รูบี้"
RUBY_COUNT_10000,"10,000 รูบี้ I"
RUBY_COUNT_10000_2,"10,000 รูบี้ II"
SERVER_SHUTDOWN_MESSAGE_SECOND,เซิร์ฟเวอร์จะปิดตัวลงใน {1} วินาที
SERVER_SHUTDOWN_MESSAGE_MINUTE,เซิร์ฟเวอร์จะปิดตัวลงใน {1} นาที
CANNOT_OPEN_PORTAL_MIN_NODE,คุณสามารถใช้สิ่งนี้เมื่อสำเร็จพื้นที่ {1}-{2}
SWEEP_MONSTER,กวาดล้าง
SWEEP_MONSTER_AGAIN_CONFIRM,กำจัดซากของศัตรูเพื่อที่จะได้รับผลตอบแทนแสนพิเศษ!
INVESTIGATE_UNDERGROUNDPRISON_CONFIRM,มีรายงานว่าเหล่ามอนสเตอร์สมคบคิดที่จะหลบหนีจากคุก!\nหยุดแผนการนั้นและรับของรางวัล
DUNGEON_REWARD_TITLE,ไอเทมที่หายไปในคุกใต้ดิน
DUNGEON_REWARD_CONTENT,ส่งคืนไอเทมที่หายไปจากคุกใต้ดิน
DAILY_RUBY_TITLE,รูบี้ในทุกๆวัน
DAILY_RUBY_CONTENT,รูบี้มาแล้ว~!
EVENT_REWARD_TITLE,รางวัลที่ได้รับจากอีเว้นท์
EVENT_REWARD_CONTENT,รางวัลกิจกรรมมาถึงแล้ว
RECHARGE_STAMINA_SECOND_DESC,ฟื้นฟู 1: {1} วินาที
RECHARGE_STAMINA_FULL_REMAIN_TIME,ฟื้นฟูทั้งหมด: {1}
DAILYRUBY_FIRST_BUY_BENEFIT,โบนัสในการซื้อครั้งแรก!\nได้รับทันที 500 รูบี้!
REWARD_CHOICE,เลือกหนึ่งข้อ
CLASS_TRIAL_FORCE_OPEN,บังคับเปิด
CHALLENGE_TRIAL_HERO_SELECT,เลือกฮีโร่เพื่อรับหน้าที่ฝึกฝนเพื่อวิวัฒนาการ
TRIAL_CONTINUE,ดำเนินการต่อ
ENTER_DUNGEON_ITEM_DESC,เปิดผนึกประตูเพื่อเข้าสู่ห้องทดสอบ
HERO_PURIFY_DESC,ชำระบาปแห่งความมืด.\nเพื่อเพิ่มความแข็งแกร่ง...\n - Lua -
CLASS_TRIAL_SELECT,เลือกห้องฝึกฝน
TOUCH_SCREEN_CLOSE_WINDOW,แตะที่ใดก็ได้บนหน้าจอเพื่อดำเนินการต่อ
TEAM_LEVEL_DAILY_STAMINA_BONUS,โบนัสสเตมิน่าประจำวัน
TEAM_LEVEL_DAILY_ROYAL_SUPPORT_GOLD,ทุนสนับสนุนจากกษัตริย์ประจำวัน
UI_ENTER_CHANNEL_NO,ป้อนหมายเลขชาแนล \n (1-9999)
CHANGE_AVATAR_HERO,เปลี่ยนฮีโร่ผู้นำ
COMMON_DETAIL_INFO,ข้อมูลเพิ่มเติม
MENU_OFFICIAL_FACEBOOK,เฟสบุ๊คที่เป็นทางการ
SWEEP_MONSTER_READY,เตรียมกวาดล้าง
OPENED_UNDERGROUNDPRISON_DESC,[FAC800]อสูรออกอาลาวาด!\nจงออกไปปราบปรามเหล่าอสูรที่ดื้อด้าน[-]
SWEEP_MONSTER_AGAIN,ทำการกวาดล้างอีกครั้ง
CLEAR_UNDERGROUNDPRISON_DESC,[C8FA00]อสูรที่สร้างปัญหา\nโดนทำลายล้างจนสิ้นซากแล้ว[-]
INVESTIGATE_UNDERGROUNDPRISON,ค้นหาบริเวณโดยรอบ
CLOSE_UNDERGROUNDPRISON_DESC,[C8C8C8]ตรวจพบ\nการเคลื่อนไหวที่น่าสงสัย.[-]
DAILY_EVENT_QUEST,เควสกิจกรรม
PRODUCT_SELL_PERIOD,ระยะเวลา: {1} – {2}
PRODUCT_PURCHASABLE_COUNT,(สามารถซื้อได้ X {1} ครั้ง)
SIGN_OUT_MESSAGE,ถ้าออกจากระบบบัญชีของเจ้าจะไม่สามารถเรียกคืนได้ \nต้องการที่จะออกหรือไม่?
NODE_TEMPLE_NAME,วิหารอัศวิน
SIGN_OUT_TITLE,ออกจากระบบ
PACKAGE_EVENT_POPUP_TITLE,จำกัดเวลาขาย!
PACKAGE_EVENT_POPUP_MESSAGE,คว้าโอกาสที่จะซื้อ {1} {2} ในราคาที่ต่ำกว่า
EQUIP_INVENTORY_MOVE,ไปยังกระเป๋าอุปกรณ์
QUERY_INVENTORY_ERROR,เกิดข้อผิดพลาดขณะค้นหาข้อมูลผลิตภัณฑ์ ({1})
HERO_GET,ได้รับฮีโร่!
HERO_AWAKENING,วิวัฒนาการฮีโร่!
RECEIVED_ALL_MAILS,รับสิ่งที่แนบมากับจดหมายทั้งหมด {1} ชิ้นแล้ว
INVENTORY_ADD_SLOT,ขยายช่องกระเป๋าเก็บอุปกรณ์เพิ่ม {1} ช่องแล้ว
ITEM_USE_BOOSTER,ใช้ {1}
BUFF_REMAINING_TIME,เวลาที่เหลือ : {1} วัน {2} ช.ม. {3} นาที
STAMINA_RECOVERY,กู้ {2} {1}
ITEM_USE_BUFF,ใช้เอฟเฟค {1}
ROYAL_QUEST_NOT_EXIST,The royal quest does not exist.
NOTY_FRIEND_ACCEPT,รับคำขอเป็นเพื่อนแล้ว
NOTY_FRIEND_ADD_APPLY,ส่งคำขอเป็นเพื่อนแล้ว
NOTY_FRIEND_DELETE,ลบออกจากรายชื่อเพื่อนแล้ว
NOTY_EQUIP_SORT,เรียงลำดับ {1}
NOTY_ITEM_SELL,ขาย {1} และได้รับ {2} ทอง
SKILL_BOOK_LACK,หนังสือทักษะไม่เพียงพอ
SKILL_NOT_LEARNING,ไม่สามารถเรียนรู้ได้
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_7,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_12,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_18,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_22,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_BODY_7,เข้าเกมตอนนี้รับสเตมิน่าฟรี
NOTIFICATION.NOTIFICATION_STAMINA_BODY_12,เข้าเกมตอนนี้รับสเตมิน่าฟรี
NOTIFICATION.NOTIFICATION_STAMINA_BODY_18,เข้าเกมตอนนี้รับสเตมิน่าฟรี
NOTIFICATION.NOTIFICATION_STAMINA_BODY_22,เข้าเกมตอนนี้รับสเตมิน่าฟรี
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_7,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_12,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_18,King's Raid สเตมิน่ามาถึงแล้ว
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_22,King's Raid สเตมิน่ามาถึงแล้ว
CHAPTER_SELECTING,แผนที่โลก
SHOP_BOUGHT_MSG,ซื้อ{1}เป็นจำนวน{2}ชิ้น
ITEM_SOLD_MSG,ขายไอเทมและได้รับ {1} ทอง
PARTY_JOINED_MSG,เข้าปาร์ตี้แล้ว
PARTY_BANNED_MSG,ออกจากปาร์ตี้แล้ว
PORTAL_SELECTING,แผนที่แชปเตอร์
CHAPTER_LIST,รายชื่ออชปเตอร์
NPC_RESTOCK_SHOP_ITEM_MSG,ข้าจะเตรียมสินค้าล็อตใหม่ไว้ให้เมื่อท่านกลับมา
SHOP_BUY_WITH_GOLD,ขอบคุณที่แวะมาอุดหนุน
SHOP_RESTOCK_MSG,รายการสินค้าใหม่มาแล้ว ไปยังร้านค้าอีกครั้งเพื่อทำการตรวจสอบสินค้าใหม่
TOWER_REMAIN_TIME,{1} ชั่วโมง {2} นาที
TOWER_RESET_MESSAGE,ต้องการรีเซ็ตหอคอยแล้วเริ่มใหม่จากชั้น 1 หรือไม่?
TOWER_FLOOR_NUMBER_1,ชั้น 1
TOWER_FLOOR_NUMBER_2,ชั้น 2
TOWER_FLOOR_NUMBER_3,ชั้น 3
QUEST.REWARD_TEAM_EXP,ทีม EXP {1}
QUEST.OCCUR_QUEST_COUNT,เควสเริ่มต้น ({1})
QUEST.COMPLETE_QUEST_COUNT,เควสที่สมบูรณ์ ({1})
QUEST.BUTTON_NPC_QUEST,เควส ({1})
QUEST.COMPLETE_QUEST_MSG,เควสเสร็จสิ้น!
QUEST.COMPLETE_POSITION,สถานที่ที่เสร็จสิ้น: {1}
HERO_PURIFY.PURIFY_PERCENT,ชำระล้าง [FFC800]{1}%[-]
GAME_OPTION.LINKACCOUNT_GAMECENTER,ต้องการเชื่อมต่อกับบัญชี Game Center  ใช่หรือไม่
GAME_OPTION.LINKACCOUNT_FACEBOOK,ต้องการเชื่อมต่อกับบัญชี Facebook ใช่หรือไม่
GAME_OPTION.LINKACCOUNT_GPGS,ต้องการเชื่อมต่อกับบัญชี Google Play ใช่หรือไม่
GAME_OPTION.LINKACCOUNT_WARNING,โปรดระวังว่าเมื่อเชื่อมต่อแล้วจะไม่สามารถยกเลิกการเชื่อมต่อได้ 
GAME_OPTION.LINKACCOUNT_VESPA,ต้องการเชื่อมโยงบัญชี King's Raid หรือไม่\nเมื่อเชื่อมโยงแล้ว จะไม่สามารถยกเลิกการเชื่อมโยงบัญชีได้
GAME_OPTION.COPY_ACCOUNT_ID,คัดลอก ID เกมลงในคลิปบอร์ดแล้ว
QUEST.ALREADY_IN_MOVEPOSITION,อยู่ในตำแหน่งนั้นแล้ว
TOWER_FLOOR_NUMBER,ชั้น {1}
COMMON_MAIN_REWARD,รางวัลหลัก
TOWER_ORDEAL_NETX_FLOOR,ชั้นถัดไป
TOWER_ORDEAL_PREVIOUS_FLOOR,ชั้นก่อนหน้า
TOWER_RESET_TITLE,รีเซ็ตหอคอย
PIT_RESET,รีเซ็ตอารีน่า
COMMON_MY_FRAGMENT,ครอบครองชิ้นส่วน
TOWER_ORDEAL_FRAGMENT_MESSAGE,เจ้าสามารถตรวจสอบสิ่งที่เจ้าขาด เมื่อเจ้าเลือกฮีโร่ด้วยชิ้นส่วนที่ขาด
TOWER_PURIFY_FRAGMENT_MESSAGE,สิ่งที่ครอบงำฮีโร่ค่อยๆลดลงเมื่อเจ้าทำการชำระล้างความมืด
CONTENT_TOWER_OF_ORDEAL,หอคอยแห่งการพิสูจน์ตน
TOWER_ORDEAL_LACK_FRAGMENT,Fragment ไม่เพียงพอ
TOWER_ORDEAL_NEED_FRAGMENT,Fragment ที่ต้องการ
QUEST_OCCURRENCE,เควสเริ่มต้น
PIT_RESET_MESSAGE,คุณแน่ใจหรือไม่ว่าต้องการรีเซ็ตอารีน่าและเริ่มต้นจากระดับ 1?
TOWER_ORDEAL_RESET_MESSAGE,คุณแน่ใจหรือไม่ว่าเจ้าต้องการรีเซ็ตหอคอยและเริ่มต้นจากระดับ 1?
QUEST_LIST_NOT_FOUND,คุณไม่ได้มีเควสที่กำลังทำ
SHOP_ITEM_BEY,คุณได้ซื้อ {2} {1}
PIT_HERO_CONDITION_EXHAUSTED,คุณรู้สึกอ่อนล้า
PORTAL_POINT_START,จุดเริ่มต้น
PORTAL_POINT_END,จุดสิ้นสุด
QUEST.QUEST_NOTICE_OCCURRED,เควสเริ่มต้น!
QUEST.QUEST_NOTICE_COMPLETED,เควสที่สมบูรณ์!
ACCOUNT_LOGIN_GUEST_MESSAGE,คุณเข้าสู่ระบบในฐานะ Guest ถ้าลบเกมส์ข้อมูลทั้งหมดในบัญชีจะถูกลบออกอย่างถาวรและไม่สามารถกู้คืนได้ เพื่อความปลอดภัยของข้อมูลกรุณาเชื่อมโยงบัญชีตอนนี้!
CHATTING.CHAT_REMAIN_ENABLE_TIME,สามารถส่งใน {1} วินาที
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOGIN,เซสชันหมดอายุแล้ว ย้ายไปยังหน้าล็อคอิน
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOBBY,เซสชันหมดอายุ ย้ายไปยังล๊อบบี้
HERO_CLASS.CLASS_ATTRIBUTE,Class
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,ประเภทการโจมตี
HERO_ATTRIBUTE.BATTLE_POSITION,ตำแหน่งโจมตี
CHAPTER_REWARD.REWARD_CLEAR_CHAPTER_TITLE,เคลียร์ {1} ({2})
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,เคลียร์ {1} {2} / {3}
ITEM.NOT_BREAKABLE,ไม่สามารถแยกชิ้นส่วน
COMMON.MILEAGE_COUNT,{1} คะแนนสะสม
INVEN_USE_STAMINA,{1}ไม่เพียงพอ\nกรุณาเลือกไอเทมและจำนวนที่จะใช้
ENTER_ARENA,ไม่มีบัตรผ่านอารีน่า \n ต้องใช้ 10 รูบี้เพื่อที่จะเข้าอารีน่า?
COMMON.STAMINA_COUNT,เพิ่มสเตมิน่าสูงสุด {1}
TOOLTIP_INFO_CURRENT_LEVEL_STAMINA,สเตมิน่าเลเวล : {1}
TOOLTIP_INFO_BONUS_STAMINA,โบนัสสเตมิน่า : {1}
TOOLTIP_INFO_TOTAL_STAMINA,สเตมิน่าทั้งหมด : {1}
ALLRECHARGE_TIME_ANOTHER,เวลาพื้นฟูเต็ม
RECHARGE_TIME_ANOTHER,ฟื้นฟู 1 ชิ้น
SPEND_RUBY_RECHARGE,※เติมโดยการใช้รูบี้ {1}
DISABLE_RUBY_RECHARGE,※ไม่สามารถใช้รูบี้มาเติม
ITEM_ACTION_TYPE.GET_HERO_EXP,Hero EXP +
CHANGING_SERVER,Will sync server data in {1} seconds.
HEROCHOICE_GET_FRAGMENT,ได้รับ Fragment
HEROCHOICE_FRAGMENT,จะต้องใช้ Fragment กับ ฮีโร่ที่เรามีอยู่ \nเพื่อเพิ่มค่าการเติบโต
HEROCHOICE_REWARD,สำหรับฮีโร่ที่คุณมีอยู่แล้ว\nคุณจะได้รับรางวัลต่อไปนี้แทน
HEROCHOICE_LOOK_HERO,กรุณาแตะที่รูปของฮีโร่ เพื่อข้อมูลเพิ่มเติมของฮีโร่ 
ITEM_TYPE.POTION,Potion
LOSE_GUIDE_TITLE,ลองดูใหม่อีกครั้งเมื่อฮีโร่ของเจ้าแข็งแกร่งขึ้น! \nมีหลายวิธีที่จะอัพเกรดให้กับฮีโร่ของเจ้า
LOSE_GUIDE_DESC_1,จงปลุกพลังของฮีโร่ซะ! \nเจ้าสามารถที่จะใช้ fragments จากดันเจี้ยนระดับสูงเพื่อปลุกพลังให้กับฮีโร่
LOSE_GUIDE_DESC_2,พยายามในระดับที่ยากมากขึ้น! \nเพื่อที่เจ้าจะได้รับเกียร์ในระดับที่สูงขึ้น
LOSE_GUIDE_DESC_3,ลองใช้ทองเพื่อ\nอัพเกรดอุปกรณ์ของฮีโร่คุณ!
LOSE_GUIDE_DESC_4,เพิ่มระดับให้กับฮีโร่ของเจ้า! \nโดยการได้ EXP จากการเล่นด่านต่างๆ หรือ ด้วยการใช้ EXP potion
REMAIN_TIME_DAY_HOUR,เหลือ {1}วัน {2}ชั่วโมง
REMAIN_TIME_DAY_HOUR_MINUTE,{1}วัน {2} ชั่วโมง {3}นาที
REMAIN_TIME_HOUR_MINUTE,{1} ชั่วโมง{2}นาที
REMAIN_TIME_MINUTE_SECOND,{1} m {2} s remaining
RAID.ASK_RESET_MESSAGE,เจ้าจะใช้รูบี้\nเพื่อรีเซ็ตการโจมตี?
CHALLENGE_RESET_TITLE,รีเซ็ตโอกาสลอง
CHALLENGE_RESET_MESSAGE,เจ้าจะใช้รูบี้\nเพื่อทำการกู้โอกาสลองทั้งหมด?
CHALLENGE_RECHARGE_MESSAGE,ใช้รูบี้\nเพื่อเพิ่มโอกาสการท้าทายหรือไม่
RECHARGE_ARENATICKET_MESSAGE,เจ้าใช้ตั๋วอารีน่าทั้งหมดแล้ว\nเจ้าต้องการจะซื้อตั๋วเพิ่มอีก 10 ใบ?
RECHARGE_ARENATICKET,ซื้อเพิ่ม
STAMINA_RECHARGE_MESSAGE,ไม่มีไอเทมสำหรับการรีชาร์ตสเตมิน่าในกระเป๋าของเจ้า\nเจ้าต้องการจะรีชาร์ตสเตมิน่าทันที\nด้วยการใช้รูบี้ 100 อัน ?
MOVE_BAG,ไปที่กระเป๋า
MOVE_BAG_CRAFT,ย้ายไปยังกระเป๋า[สร้าง]
MOVE_BAG_CRAFT_MESSAGE_1,จะย้ายไปยังการสร้างใช่หรือไม่
MOVE_BAG_CRAFT_MESSAGE_2,ไม่สามารถสร้างได้เมื่อชิ้นส่วนไม่เพียงพออ จะย้ายไปยังการสร้างหรือไม่
OPEN_FUNCTION_MESSAGE,เปิด {1} ปุ่ม
OPEN_FUNCTION_MESSAGE2,{1}เปิดแล้ว!
OPEN_PAYSHOP_HEROBUTTON,รายชื่อฮีโร่ใน Special shop
UPPERDUNGEON_RESET_MESSAGE1,สามารถใช้รูบี้เติมตั๋วได้ {1} ใบ \n ต้องการเติมหรือไม่?
UPPERDUNGEON_RESET_MESSAGE2,(จำนวนรูบี้ต่อการชาร์ต 1 ครั้งเพิ่มขึ้น 5 ครั้งและจำนวนครั้งการชาร์ตจะถูกรีเซ็ตทุกวัน เวลาเที่ยงคืน)
MATERIAL_ITEM,ไอเทมวัตถุดิบ
CRAFT_ITEM,ไอเทมที่สร้าง
INVENTORY_ITEM_COUNT,จำนวนปัจจุบัน
CRAFT_ITEM_COUNT,จำนวนที่สร้าง
CRAFT_ITEM_MESSAGE1,Stone of Infinity 1 ชิ้น สร้างได้จาก Fragment of Infinity 1000 ชิ้น
COMMON.TIME_SECOND,{1} วินาที
EQUIP_PART_TYPE.ORB,ลูกแก้ว
EQUIP_PART_TYPE.ARTIFACT,วัตถุโบราณ
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,ต้องการปลดล็อคอุปกรณ์หรือไม่?
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,เลเวลของฮีโร่ไม่เพียงพอ\nสามารถปลดล็อคได้เมื่อเลเวล 50
WORLDBOSS_TITLE,บอสโลก
WORLDBOSS_REWARD,รางวัลบอสโลก
WORLDBOSS_REWARD_MESSAGE1,รายละเอียดรางวัลบอสโลก
WORLDBOSS_GUILD_NAME,ชื่อกิลด์
WORLDBOSS_GUILD_RANKING_NUM,อันดับกิลด์ :  {1} 
WORLDBOSS_GUILD_DAMAGE,ดาเมจรวมของกิลด์ : {1}
WORLDBOSS_JOIN_NUM,จำนวนการเข้าร่วม : {1}
WORLDBOSS_SINGLE_RANKING_NUM,อันดับรายคน : {1} 
WORLDBOSS_SINGLE_DAMAGE,ดาเมจรวมรายคน : {1}
WORLDBOSS_INFORMATION,ข้อมูลบอสโลก
WORLDBOSS_TIME1,เวลาที่เหลือ : {1} วัน{2} ชม. {3} นาที
WORLDBOSS_TIME2,เวลาที่เหลือ : {1} ชม. {2} นาที
WORLDBOSS_IN,เข้าบอสโลก
WORLDBOSS_REWARD_TIME,รับรางวัลใน {1} ชม.
WORLDBOSS_CONDITION1,เปิดวันจันทร์ / เลเวล 60 ขึ้นไป
WORLDBOSS_CONDITION2,เปิดวันอาทิตย์ / เลเวล 40 ขึ้นไป
WORLDBOSS_CONDITION3,เปิดวันเสาร์ / เลเวล 20 ขึ้นไป
WORLDBOSS_GUILD_RANKING,อันดับกิลด์
WORLDBOSS_SINGLE_RANKING,อันดับรายคน
WORLDBOSS_MY_INFO,ข้อมูลของฉัน
WORLDBOSS_DESC1,บอสโลกสามารถตีได้วันละ 5 ครั้ง และเมื่อเวลาผ่านไปจะยิ่งอ่อนแอลง
WORLDBOSS_DESC2,หลังจากวันที่ 6 ซึ่งบอสโลกอ่อนแอลงมาก จะสามารถต่อสู้เพิ่มโดยใช้ทับทิมได้
WORLDBOSS_REWARD_INFO,ข้อมูลรางวัล
WORLDBOSS_BATTLE_READY,เตรียมต่อสู้ ( {1} / {2} )
WORLDBOSS_PLAYER_INFO,ดูข้อมูล
WORLDBOSS_PLAYER_DETAIL_INFO,ดูรายละเอียด
WORLDBOSS_PLAY_KILL_REWARD,รางวัลตีบอสและกำจัด
WORLDBOSS_PLAY_REWARD,รางวัลตีบอส
WORLDBOSS_PLAY_REWARD_MESSAGE1,รางวัลที่ได้รับเมื่อตีบอสโลก 1 ครั้ง
WORLDBOSS_PLAY_REWARD_MESSAGE2,ปริมาณทองจะเปลี่ยนไปตามปริมาณความเสียหายที่เกิดกับบอสโลกในการตีแต่ละครั้ง
WORLDBOSS_KILL_REWARD,รางวัลกำจัด
WORLDBOSS_KILL_REWARD_GUILD,ผู้เล่นกิลด์
WORLDBOSS_KILL_REWARD_SINGLE,ผู้เล่นรายคน
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,สมาชิกกิลด์ทั้งหมด รับเพิ่ม 500 ชิ้น
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,รับรางวัลเพิ่ม 1000 ชิ้น
WORLDBOSS_GUILD_RANKING_REWARD,รางวัลอันดับกิลด์
WORLDBOSS_SINGLE_RANKING_REWARD,รางวัลอันดับรายคน
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,สมาชิกกิลด์ทั้งหมด รับ {1} {2} ชิ้น
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,รับ {1} {2} ชิ้น
WORLDBOSS_PLAY_KILL_MESSAGE1,ไม่สามารถดำเนินการได้ เนื่องจากบอสโลกถูกกำจัดไปแล้ว
WORLDBOSS_PLAY_KILL_MESSAGE2,ผู้เล่นท่านอื่นกำจัดบอสโลกไปแล้ว
WORLDBOSS_PLAY_MESSAGE1,หากยกเลิกกลางคันจะไม่ได้รับรางวัลและดาเมจจะไม่ถูกบันทึก
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,รางวัลอันดับ {1}
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,รางวัลอันดับต่ำกว่า {1}
GUILD_RAID.GUILDRAID_INITIALIZED,เรดกิลด์ถูกรีเซ็ตใหม่แล้ว
GUILD_RAID.GUILDRAID_COMPLETED,โจมตีเรดกิลด์สำเร็จแล้ว
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,กรุณาเคลียร์แชปเตอร์ {1} \n พื้นที่ใหม่จะเปิดเมื่อเคลียร์แชปเตอร์
HERO.HERO_MAX_LEVEL_INCREASED,Max Lv
PAY_SHOP.RESET_DAYOFMONTH_DESC,จำนวนครั้งการซื้อจะรีเซตทุกวันที่ {1}
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,รีเซ็ตในอีก {1}
COMMON.TIME_DAY,{1} วัน
COMMON.TIME_HOUR,{1} ช.ม.
COMMON.TIME_MINUTE,{1} นาที
CHALLENGE_TOWER_RESET_MESSAGE,คุณต้องการใช้ {1} รูบี้เพื่อเติมจำนวน\nการเข้าหอคอยแห่งความท้าทายหรือไม่?
UPPERDUNGEON_NOT_OPEN,เล่นไปให้ถึงด่าน 1-16 สิ!
CONTENTS_ENTER_IMPOSSIBLE,ไม่สามารถเข้าได้อีกในวันนี้
PARTY_BATTLE.CANNOT_WHILE_READY,กรุณายกเลิกการเตรียมพร้อมต่อสู้
BATTLE.CANNOT_INSERT_MORE,ไม่สามารถเพิ่มฮีโร่ได้อีก
MATCH.MATCH_BATTLE_CANCELED,การต่อสู้ถูกยกเลิก
PARTY.PARTY_MEMBER_LEFT,{1} ออกจากปาร์ตี้
HERO_LEVEL_REWARD_TITLE,รางวัลอัพเลเวลฮีโร่
HERO_LEVEL_REWARD_CONTENT,ได้รับรางวัลเนื่องจากเลเวลของ {1} เลื่อนจากเลเวล {2} เป็นเลเวล {3} 
GLOBAL_NOTIFY_HERO_STAR_4,คุณ[FF6161]{1}[-] บรรลุ {2} ระดับ 4 ดาว
GLOBAL_NOTIFY_HERO_STAR_5,คุณ[FF6161]{1}[-] บรรลุ {2} ระดับ 5 ดาว
GLOBAL_NOTIFY_GET_EQUIP_ITEM,[FF6161]{1}[-] ได้รับ  {2}{3}:{4}
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,[FF6161]{1}[-] ได้วิวัฒนาการ {2}{3}:{4} เป็น {5} ดาวสำเร็จ
GLOBAL_NOTIFY_KILL_WORLDBOSS,คุณ [FF6161]{1}[-] พิชิต {2} ได้
EMOTI_ATTACK,[FFFACD]คุณ {1} ขอโจมตี[-]
EMOTI_HEAL,[FFFACD]คุณ {1} ขอฟื้นพลัง[-]
EMOTI_CC,[FFFACD]คุณ {1} ขอสกิลดีบัพ[-]
REPEATBATTLE_STOP,จบการต่อสู้ซ้ำ
REPEATBATTLE_ON_GOING,ต่อสู้ซ้ำอัตโนมัติ
REPEATBATTLE_START,ต่อสู้ซ้ำ
REPEATBATTLE_INFORM,การต่อสู้ซ้ำจะหยุดลงในกรณีดังต่อไปนี้ \n1. เมื่อสเตมิน่าไม่เพียงพอ \n2. เมื่อกระเป๋าอุปกรณ์เต็ม \n3. เมื่อแพ้การต่อสู้ \n4. เมื่อกดยกเลิกการต่อสู้ซ้ำ \n ต้องการเริ่มการต่อสู้ซ้ำหรือไม่
REPEATBATTLE_INFORM_MULTI,การต่อสู้ซ้ำจะหยุดลงเมื่อกรณีดังต่อไปนี้เกิดขึ้นกับสมาชิกคนใดคนหนึ่งในปาร์ตี้\n1. หัวหน้าห้องในปาร์ตี้มีพลังงานไม่เพียงพอ\n2. กระเป๋าของหัวหน้าห้องหรือสมาชิกเต็ม\n3. หัวหน้าห้องหรือสมาชิกออกจากห้อง\n4.. มีการแตะยกเลิกการต่อสู้ซ้ำ\nเริ่มการต่อสู้ซ้ำหรือไม่
REPEATBATTLE_MULTI_SELECT,เมื่อมีการเลือกการต่อสู้ซ้ำ ปาร์ตี้จะเข้าดันเจี้ยนซ้ำตราบเท่าที่ทั้งปาร์ตี้มีคุณสมบัติเพียงพอสำหรับเข้าดันเจี้ยน
REPEATBATTLE_TITLE,การต่อสู้ซ้ำจะหยุดลงในกรณีดังต่อไปนี้
REPEATBATTLE_DESC,1. เมื่อสเตมิน่าไม่เพียงพอ \n2. เมื่อกระเป๋าอุปกรณ์เต็ม \n3. เมื่อแพ้การต่อสู้ \n4. เมื่อกดยกเลิกการต่อสู้ซ้ำ
REPEATBATTLE_CONFIRM,ต้องการเริ่มการต่อสู้ซ้ำหรือไม่
REPEATBATTLE_CANCEL,การต่อสู้ซ้ำถูกยกเลิก
REPEATBATTLE_MULTI_CANCEL_FAIL,เฉพาะผู้นำห้องเท่านั้นที่สามารถดำเนินการต่อสู้ซ้ำได้
REPEATBATTLE_MULTI_CANCEL,การต่อสู้ซ้ำหยุดลงเพราะ {1} ไม่สามารถเข้าดันเจี้ยนได้
REPEATBATTLE_FAIL_STAMINA,การต่อสู้ซ้ำถูกยกเลิกเนื่องจากสเตมิน่าไม่เพียงพอ
REPEATBATTLE_FAIL_INVENTORY,การต่อสู้ซ้ำถูกยกเลิกเนื่องจากกระเป๋าอุปกรณ์เต็ม
