KEY,ChineseTraditional
Sub1_Ophelia_3_15_Plus_2,維雷基亞！！幸虧你沒事…
Sub1_Ophelia_3_15_Plus_3,這是…
Sub1_Ophelia_3_15_Plus_4,魔法陣……？
Sub1_Ophelia_5_7_Plus_1,呵呵呵
Sub1_Ophelia_Laugh_1,啊哈哈…
Sub1_Ophelia_6_1_27_Plus_1,我一定會救出你們的。
Sub1_Ophelia_6_1_27_Plus_2,等等我，我重要的朋友們。
Sub1_Ophelia_7_1_3_Plus_1,這個時候如果哥哥在的話，他一定會給我一個明確的答案的…
Sub1_Ophelia_7_1_3_Plus_2,哥哥…為什麼在我最難受的時候，你偏偏不在我身邊呢…
Sub1_Ophelia_7_1_3_Plus_3,你到底在哪裡…
Sub1_Ophelia_14_1_3_Plus_1,甚至在聖地留下法術。
Sub1_Ophelia_14_1_4_Plus_1,那個聲音…！
Sub1_Ophelia_14_1_6_Plus_1,這件事是不可能辦到的事。
Sub1_Ophelia_14_1_7_Plus_1,也就是在預言之星交會的那一天，
Sub1_Ophelia_Sub_Sca_33_Plus_1,還有學業運、財運，應該也有…戀愛運…吧？啊啊…
Sub1_Ophelia_3_2_Plus_1,這次說不定會傳得更深更遠。
Sub1_Ophelia_3_3_Plus_1,是只在傳說中流傳的預言之星交會的夜晚。
Sub1_Ophelia_4_1_1,（嗯…既然孩子們都不在，也只能用一般常用的卡片了。）
Sub1_Ophelia_4_1_2,（就算長得一樣…但威力卻是天壤之別…）
Sub1_Ophelia_4_1_3,（但是不能給別人帶來麻煩…！盡可能把魔力灌進卡片裡吧！）
Sub1_Ophelia_7_3_0_Plus_1,信誓…完全沒有沉睡前的記憶啊…
Sub1_Ophelia_7_3_0_Plus_2,果然…只能去見那個女人了吧。
Sub1_Ophelia_7_3_1_Plus_1,既然發現亡者的庇護所，那應該就可以進行靈魂儀式了吧？
Sub1_Ophelia_7_3_10_Plus_1,追蹤這個人行蹤的結果…
Sub1_Ophelia_7_3_10_Plus_2,探測到有相同的氣息落在未知的座標。
Sub1_Ophelia_9_13_Plus_1,（啊…因為孩子們都不在，現在也只能使用應急卡片…）
Sub1_Ophelia_9_13_Plus_2,（雖然不能期待可以發揮和孩子們待在一起時的準確度…）
Sub1_Ophelia_14_2_6_Plus_1,眼睛與耳朵都被遮蔽的孩子們，將會永遠認不出妳來的。
Sub1_Ophelia_14_4_21_Plus_1,夢中的那個人…
Sub1_Ophelia_14_4_21_Plus_2,是將成為…
Sub1_Ophelia_14_4_21_Plus_3,…世界命運的人…
Sub1_Ophelia_14_4_29_Plus_1,啊啊…所有的一切都已經停留在我的世界裡了嗎？
Sub1_Ophelia_14_4_29_Plus_2,世界的命運…將拯救世界的人…
Sub1_Ophelia_14_4_40,有聽過星之低語嗎？
Sub1_Ophelia_14_4_41,傾聽它們在夜空中閃耀的聲音，
Sub1_Ophelia_14_4_42,就可以夢見世界上最美的夢境。
Sub1_Ophelia_14_4_43,如隨著低語而行，
Sub1_Ophelia_14_4_44,也有可能會遇見令你傾心的某個人。
Sub1_Ophelia_14_4_45,您是知道的吧。
Sub1_Ophelia_14_4_46,在您的瞳孔裡也藏著星星的道路。
Sub1_Ophelia_14_4_47,那是星辰所指引的耀眼的路。
Sub1_Ophelia_14_4_48,如隨著道路而行，
Sub1_Ophelia_14_4_49,便能遇見內心渴求的事物，
Sub1_Ophelia_14_4_50,因此我才會如此凝視您的眼眸。
Sub1_Ophelia_14_4_51,我是占卜命運之人。
Sub1_Ophelia_14_4_52,是為迷失道路的人指引前進方向的尋路者。
Sub1_Ophelia_14_4_53,我是違抗命運之人。
Sub1_Ophelia_14_4_54,是為迷失的人指引來路方向的指路人。
Sub1_Ophelia_14_4_55,我是為了和命中註定的你相遇，
Sub1_Ophelia_14_4_56,而擁抱星之低語並隨之而行的
Sub1_Ophelia_14_4_57,魔女，歐菲莉亞。
Sub1_Ophelia_14_4_58,時光荏苒…
Sub1_Ophelia_14_4_59,嗯哼哼～
Sub1_Ophelia_14_4_60,看來洞察之星順利連結了，真是太好了。
Sub1_Ophelia_14_4_61,哦……哦…啊啊…？
Sub1_Ophelia_14_4_62,那…那眼睛…
Sub1_Ophelia_14_4_63,你為什麼會在這…？
Sub1_Ophelia_14_4_64,我一直等待與妳相會，全新的羅希畢爾。
Sub1_Ophelia_Sub_Sca_62,命運的轉輪向著漆黑的大海滾去，
Sub1_Ophelia_Sub_Sca_63,漂流在漫長歲月的星宿們再次聚攏在一起。
Sub1_Ophelia_Sub_Sca_64,匯聚在一起的星光既是照亮無盡黑夜的燈塔，
Sub1_Ophelia_Sub_Sca_65,也是對抗即將到來的巨大勢力的另一股氣流。
Sub1_Ophelia_Sub_Sca_66,冉冉升起的十二顆星星，盡情閃耀吧。
Sub1_Ophelia_Sub_Sca_67,請成為劃開深沉黑暗的一座燈塔。
