KEY,ChineseSimplified
SKILL_DESC_6411,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6412,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6413,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6420,对前排直线范围内的敌人造成[ffc800]{1}[-]点魔法伤害。这个攻击的暴击伤害增加100%。
SKILL_DESC_6421,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6422,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6423,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6430,攻击敌人3次，造成总共[ffc800]{1}[-]点魔法伤害并使敌人晕眩5秒。每个以此技能击杀的敌人降低冷却时间30%。
SKILL_DESC_6431,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6432,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6433,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6440,当阿蒂蜜雅堆叠一层光之祝福时，每次攻击有50%的机率对目标及周围敌人造成[ffc800]{1}[-]点魔法伤害。光之祝福最多可以堆叠10层。每层光之祝福效果，攻击提高[64ff64]{2}[-]，对英雄以外的敌人造成的伤害提高 [64ff64]{3}[-]%，且受到英雄以外的敌人造成的伤害降低[64ff64]{4}[-]%。
SKILL_DESC_6441,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6442,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6443,伤害提高[64ff64]{1}[-]%
SKILL_DESC_90000640,每15秒，制造一个持续10秒的护盾，可格挡相当于自身攻击200%的伤害，自身攻击提高20%。当护盾作用时，免疫控场。
SKILL_DESC_90000641,每15秒，制造一个持续10秒的护盾，可格挡相当于自身攻击240%的伤害，自身攻击提高24%。当护盾作用时，免疫控场。
SKILL_DESC_90000642,每15秒，制造一个持续10秒的护盾，可格挡相当于自身攻击290%的伤害，自身攻击提高29%。当护盾作用时，免疫控场。
SKILL_DESC_90000643,每15秒，製造一个持续10秒的护盾，可格挡相当于自身攻击350%的伤害，自身攻击提高35%。当护盾作用时，免疫控场。
SKILL_DESC_90000644,每15秒，制造一个持续10秒的护盾，可格挡相当于自身攻击420%的伤害，自身攻击提高42%。当护盾作用时，免疫控场。
SKILL_DESC_90000645,每15秒，制造一个持续10秒的护盾，可格挡相当于自身攻击500%的伤害，自身攻击提高50%。当护盾作用时，免疫控场。
SKILL_NAME_6510,目标锁定
SKILL_NAME_6511,目标锁定II
SKILL_NAME_6512,目标锁定III
SKILL_NAME_6513,目标锁定IV
SKILL_NAME_6520,进退有据
SKILL_NAME_6521,进退有据II
SKILL_NAME_6522,进退有据III
SKILL_NAME_6523,进退有据IV
SKILL_NAME_6530,暗杀行动
SKILL_NAME_6531,暗杀行动II
SKILL_NAME_6532,暗杀行动III
SKILL_NAME_6533,暗杀行动IV
SKILL_NAME_6540,消灭目标
SKILL_NAME_6541,消灭目标II
SKILL_NAME_6542,消灭目标III
SKILL_NAME_6543,消灭目标IV
SKILL_DESC_6510,攻击魔法防御最低的敌人3次，造成总共[ffc800]{1}[-]点魔法伤害并陷入晕眩1秒，倘若敌人是目标锁定状态就会造成[ffc800]{2}[-]的额外魔法伤害。最后一击让敌人呈现目标锁定状态，持续10秒。[目标锁定]无法被解除，目标的魔法格挡率减少500。
SKILL_DESC_6511,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6512,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6513,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6520,对目标敌人及范围内其他敌人造成[ffc800]{1}[-]点魔法伤害并使其陷入晕眩2秒。然后移动到除了自身以外，物理防御最低的友军旁边，施放两人使用的防护罩，可吸收[ffc800]{2}[-]点伤害，持续10秒。没有友军时防护罩将失效。防护罩生效期间免疫状态异常。
SKILL_DESC_6521,伤害与护盾提高[64ff64]{1}[-]%。
SKILL_DESC_6522,伤害与护盾提高[64ff64]{1}[-]%。
SKILL_DESC_6523,伤害与护盾提高[64ff64]{1}[-]%。
SKILL_DESC_6530,移动到生命值力最低的敌人旁，造成[ffc800]{1}[-]点魔法伤害并回到最远的友军旁。如果敌人不是英雄，造成无视防御的[ffc800]{2}[-]点额外伤害。使用此技能击杀敌人时会立即触发'进退有据'。
SKILL_DESC_6531,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6532,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6533,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6540,如果敌人带有'目标锁定'，攻击提高[64ff64]{1}[-]且所有技能优先攻击锁定目标。
SKILL_DESC_6541,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6542,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6543,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_90000650,自己的攻击速度增加200，若是攻击目标锁定状态的敌人会额外造成200%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_DESC_90000651,自己的攻击速度增加240，若是攻击目标锁定状态的敌人会额外造成240%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_DESC_90000652,自己的攻击速度增加290，若是攻击目标锁定状态的敌人会额外造成290%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_DESC_90000653,自己的攻击速度增加350，若是攻击目标锁定状态的敌人会额外造成350%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_DESC_90000654,自己的攻击速度增加420，若是攻击目标锁定状态的敌人会额外造成420%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_DESC_90000655,自己的攻击速度增加500，若是攻击目标锁定状态的敌人会额外造成500%的魔法伤害，额外伤害效果2秒只会发动一次。
SKILL_NAME_6610,嫩绿大自然的旋律
SKILL_NAME_6611,嫩绿大自然的旋律II
SKILL_NAME_6612,嫩绿大自然的旋律III
SKILL_NAME_6613,嫩绿大自然的旋律IV
SKILL_NAME_6615,嫩绿大自然的旋律
SKILL_NAME_6620,蓝风之歌
SKILL_NAME_6621,蓝风之歌II
SKILL_NAME_6622,蓝风之歌III
SKILL_NAME_6623,蓝风之歌IV
SKILL_NAME_6625,蓝风之歌
SKILL_NAME_6630,烈红热情之舞
SKILL_NAME_6631,烈红热情之舞II
SKILL_NAME_6632,烈红热情之舞III
SKILL_NAME_6633,烈红热情之舞IV
SKILL_NAME_6635,烈红热情之舞
SKILL_NAME_6640,迷人之境
SKILL_NAME_6641,迷人之境II
SKILL_NAME_6642,迷人之境III
SKILL_NAME_6643,迷人之境IV
SKILL_DESC_6610,治疗全体友军8次总共回復[ffc800]{1}[-]生命值，8秒内全体友军所有承受伤害降低[ff6464]{2}[-]%。当迷人之境堆叠3层时，此技能的治疗提高100%且施展技能期间全体友军所有承受伤害降低为[ff6464]{3}[-]%。
SKILL_DESC_6611,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_6612,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_6613,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_6620,回复全体友军8次总共回复[ffc800]{1}[-]魔力，并回复魔力最高的目标[ffc800]{2}[-]生命值。8秒内状态异常持续时间降低[ff6464]{3}[-]%。当迷人之境堆迭3层时，此技能的魔力回复量与治愈量提高50%且8秒内全体友军对状态异常免疫。
SKILL_DESC_6621,魔力回复量提高[64ff64]{1}[-]%。
SKILL_DESC_6622,魔力回复量提高[64ff64]{1}[-]%。
SKILL_DESC_6623,魔力回复量提高[64ff64]{1}[-]%。
SKILL_DESC_6630,攻击全体敌人8次总共造成[ffc800]{1}[-]魔法伤害。8秒内全体友军提高[ff6464]{2}[-]攻击力。当迷人之境堆叠3层时，此技能的伤害量与攻击力提高100%且施展技能期间持续解除全体敌人的正面效果。
SKILL_DESC_6631,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6632,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6633,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6640,技能结束后，堆叠1层迷人之境。迷人之境最大可堆叠3层，当迷人之境3层时使用技能会消耗迷人之境，治疗全体友军[ffc800]{1}[-]生命值。迷人之境不会被解除。
SKILL_DESC_6641,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_6642,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_6643,治疗效果提高[64ff64]{1}[-]%。
SKILL_DESC_90000660,当获得迷人之境时，自身所有使用技能的冷却时间将减少10%，并回复自身魔力200。
SKILL_DESC_90000661,当获得迷人之境时，自身所有使用技能的冷却时间将减少12%，并回复自身魔力240。
SKILL_DESC_90000662,当获得迷人之境时，自身所有使用技能的冷却时间将减少14%，并回复自身魔力290。
SKILL_DESC_90000663,当获得迷人之境时，自身所有使用技能的冷却时间将减少17%，并回复自身魔力350。
SKILL_DESC_90000664,当获得迷人之境时，自身所有使用技能的冷却时间将减少20%，并回复自身魔力420。
SKILL_DESC_90000665,当获得迷人之境时，自身所有使用技能的冷却时间将减少25%，并回复自身魔力500。
SKILL_NAME_6710,对人专用雷射
SKILL_NAME_6711,对人专用雷射/攻城雷射II
SKILL_NAME_6712,对人专用雷射/攻城雷射III
SKILL_NAME_6713,对人专用雷射/攻城雷射IV
SKILL_NAME_6719,攻城雷射
SKILL_NAME_6720,广范围炮击
SKILL_NAME_6721,广范围炮击/密集火力II
SKILL_NAME_6722,广范围炮击/密集火力III
SKILL_NAME_6723,广范围炮击/密集火力IV
SKILL_NAME_6729,密集火力
SKILL_NAME_6730,解放攻城兵器
SKILL_NAME_6731,解放攻城兵器II
SKILL_NAME_6732,解放攻城兵器III
SKILL_NAME_6733,解放攻城兵器IV
SKILL_NAME_6735,解放攻城兵器
SKILL_NAME_6740,魔导工学的结晶体
SKILL_NAME_6741,魔导工学的结晶体II
SKILL_NAME_6742,魔导工学的结晶体III
SKILL_NAME_6743,魔导工学的结晶体IV
SKILL_DESC_6710,攻击敌人4次，总共造成[ffc800]{1}[-]魔法伤害并击退敌人，最后攻击敌人全体造成[ffc800]{2}[-]魔法伤害，击退[64ffff]{3}[- ]秒。
SKILL_DESC_6711,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6712,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6713,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6719,攻击敌人造成[ffc800]{1}[-]魔法伤害，暴击伤害量为[64ff64]{2}[-]%。
SKILL_DESC_6720,攻击任意的敌人与周围的敌人4次，总共造成[ffc800]{1}[-]魔法伤害，并使敌人晕眩[64ffff]{2}[-]秒。
SKILL_DESC_6721,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6722,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6723,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6729,攻击随机的敌人15次，造成共[ffc800]{1}[-]魔法伤害，并堆叠[fa96fa]密集火力[-]效果[64ffff]{2}[-]秒。每层[fa96fa]密集火力[-]造成额外[ffc800]{3}[-]魔法伤害。 [fa96fa]密集火力[-]最多可堆叠30次。
SKILL_DESC_6730,卡菈以[fa96fa]攻城兵器[-]的状态突进并攻击敌人，每次攻击造成[ffc800]{1}[-]魔法伤害。[fa96fa]攻城兵器[-]状态时[fa96fa]对人专用雷射[-]、[fa96fa]广范围炮击[-]技能变更为[fa96fa]攻城雷射[-]、[fa96fa]密集火力[-]。再次使用技能时恢复为[fa96fa]对人兵器[-]状态。
SKILL_DESC_6731,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6732,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6733,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6740,[fa96fa]对人兵器[-]状态时所有防御力增加[64ff64]{1}[-]，[fa96fa]攻城兵器[-]状态时攻击力增加[64ff64]{2}[-]、受到的伤害量增加[ff6464]{3}[-]%，不会受负面效果影响。另外，每次受到敌人伤害时，魔力回复[64ff64]{4}[-]。
SKILL_DESC_6741,攻击与防御提高[64ff64]{1}[-]%。
SKILL_DESC_6742,攻击与防御提高[64ff64]{1}[-]%。
SKILL_DESC_6743,攻击与防御提高[64ff64]{1}[-]%。
SKILL_DESC_90000670,每秒攻击力增加1%，最多可堆叠30次。
SKILL_DESC_90000671,每秒攻击力增加1%，最多可堆叠40次。
SKILL_DESC_90000672,每秒攻击力增加1%，最多可堆叠50次。
SKILL_DESC_90000673,每秒攻击力增加1%，最多可堆叠60次。
SKILL_DESC_90000674,每秒攻击力增加1%，最多可堆叠70次。
SKILL_DESC_90000675,每秒攻击力增加1%，最多可堆叠80次。
SKILL_NAME_6810,野蛮伤痕
SKILL_NAME_6811,野蛮伤痕 II
SKILL_NAME_6812,野蛮伤痕 III
SKILL_NAME_6813,野蛮伤痕 IV
SKILL_NAME_6819,强化野蛮伤痕
SKILL_NAME_6820,开始狩猎
SKILL_NAME_6821,开始狩猎 II
SKILL_NAME_6822,开始狩猎 III
SKILL_NAME_6823,开始狩猎 IV
SKILL_NAME_6829,强化开始狩猎
SKILL_NAME_6830,石化魔眼
SKILL_NAME_6831,石化魔眼 II
SKILL_NAME_6832,石化魔眼 III
SKILL_NAME_6833,石化魔眼 IV
SKILL_NAME_6839,强化石化魔眼
SKILL_NAME_6840,魔兽之血
SKILL_NAME_6841,魔兽之血 II
SKILL_NAME_6842,魔兽之血 III
SKILL_NAME_6843,魔兽之血 IV
SKILL_DESC_6810,给予1名敌人[ffc800]{1}[-]物理伤害。之后移动至前方持续对自身周遭的敌人造成伤害并将其推开，给予共[ffc800]{2}[-]的物理伤害，最后一次打击时给予前方范围内的敌人[ffc800]{3}[-]物理伤害，并于[64ffff]{4}[-]秒内击飞敌人使其倒地。
SKILL_DESC_6819,对1名敌人造成[ffc800]{1}[-]物理伤害，之后随机移向敌人并对自身周围的敌人给予持续伤害，并将其推开给予共[ffc800]{2}[-]的物理伤害，最后一次打击时给予前方范围内的敌人[ffc800]{3}[-]的物理伤害，并于[64ffff]{4}[-]秒内击飞敌人使其倒地。
SKILL_DESC_6811,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6812,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6813,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6820,移动至最远的敌人后方，给予[ffc800]{1}[-]的物理伤害，并于[64ffff]{2}[-]秒内对敌人全体刻印[fa96fa][狩猎标记][-]，被刻印[fa96fa][狩猎标记][-]的对象其所受到的物理伤害将增加[ff6464]{3}[-]%，且回复力将减少[ff6464]{4}[-]%，被刻印[fa96fa][强化狩猎标记][-]的对象其身上的正面效果会被解除。
SKILL_DESC_6829,移动至最远的敌人后方，给予[ffc800]{1}[-]无视防御物理伤害，并于[64ffff]{2}[-]秒内对敌人全体刻印[fa96fa][强化狩猎标记][- ]，被刻印[fa96fa][强化狩猎标记][-]的对象其所受到的物理伤害将增加[ff6464]{3}[-]%，且回复力将减少[ff6464]{4}[-]%、攻击速度减少[ff6464]{5}[-]%。被刻印[fa96fa][狩猎标记][-]的对象其身上的正面效果会被解除。
SKILL_DESC_6821,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6822,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6823,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6830,对前方范围内的敌人造成[ffc800]{1}[-]物理伤害[64ffff]{2}[-]次，并于[64ffff]{3}[-]秒内使其呈现石化状态。
SKILL_DESC_6839,给予前方大范围内的敌人[ffc800]{1}[-]无视防御物理伤害[64ffff]{2}[-]次，并于[64ffff]{3}[-]秒内使其石化。
SKILL_DESC_6831,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6832,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6833,伤害提高[64ff64]{1}[-]%
SKILL_DESC_6840,每次使用技能时将对自己堆叠[64ffff]1[-]层[fa96fa][魔兽之血][-]，最多可堆叠[64ffff]{1}[-]层，当堆叠[64ffff]{1}[-]层时所有技能的冷却时间将重置，并可使用[fa96fa][强化技能][-]，如使用[fa96fa][强化技能][-]时将清除[fa96fa][魔兽之血][-]堆叠。每当获得[fa96fa][魔兽之血][-]时，自身的攻击力将于[64ffff]{2}[-]秒内增加[64ff64]{3}[-]、所有回避率增加[64ff64]{4}[-]。此效果最多可堆叠10次。
SKILL_DESC_6841,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6842,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6843,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_90000680,暴击机率提高200且暴击伤害提高40%。
SKILL_DESC_90000681,暴击机率提高240且暴击伤害提高48%。
SKILL_DESC_90000682,暴击机率提高290且暴击伤害提高58%。
SKILL_DESC_90000683,暴击机率提高350且暴击伤害提高70%。
SKILL_DESC_90000684,暴击机率提高420且暴击伤害提高84%。
SKILL_DESC_90000685,暴击机率提高500且暴击伤害提高100%。
SKILL_NAME_6910,这个我赢了
SKILL_NAME_6911,这个我赢了 II
SKILL_NAME_6912,这个我赢了 III
SKILL_NAME_6913,这个我赢了 IV
SKILL_NAME_6920,轮到我了
SKILL_NAME_6921,轮到我了 II
SKILL_NAME_6922,轮到我了 III
SKILL_NAME_6923,轮到我了 IV
SKILL_NAME_6930,试试运气吧？
SKILL_NAME_6931,试试运气吧？ II
SKILL_NAME_6932,试试运气吧？ III
SKILL_NAME_6933,试试运气吧？ IV
SKILL_NAME_6940,这可不是骗人的把戏
SKILL_NAME_6941,这可不是骗人的把戏 II
SKILL_NAME_6942,这可不是骗人的把戏 III
SKILL_NAME_6943,这可不是骗人的把戏 IV
SKILL_DESC_6910,攻击任意敌人3次，造成[ffc800]{1}[-]魔法伤害并在{2}秒内使其晕眩。击中同一敌人3次时将额外造成[ffc800]{3}[-]无视防御魔法伤害。
SKILL_DESC_6911,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6912,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6913,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6920,滚动骰子并在60秒内使任意2名友军的攻击力增加[64ff64]{1}[-]，暴击伤害量增加[64ff64]{2}[-]%。效果最多可堆叠{3}次并根据滚动的数字增加作用的对象人数。
SKILL_DESC_6921,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6922,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6923,攻击提高[64ff64]{1}[-]%。
SKILL_DESC_6930,攻击全部敌人并造成[ffc800]{1}[-]魔法伤害，各有50%机率使本技能冷却时间永久性减少{2}秒或伤害量永久性增加{3}%。效果最多可堆叠10次。
SKILL_DESC_6931,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6932,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6933,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_6940,每10秒自己的攻击力增加[64ff64]{1}[-]，防御力增加[64ff64]{2}[-]。效果最多可堆叠10次。
SKILL_DESC_6941,提升攻击力与防御力增加量[64ff64]{1}[-]%。
SKILL_DESC_6942,提升攻击力与防御力增加量[64ff64]{1}[-]%。
SKILL_DESC_6943,提升攻击力与防御力增加量[64ff64]{1}[-]%。
SKILL_DESC_90000690,技能产生暴击时，10秒内使对方受到的魔法伤害增加20%并且自己的魔力回复100。
SKILL_DESC_90000691,技能产生暴击时，10秒内使对方受到的魔法伤害增加24%并且自己的魔力回复120。
SKILL_DESC_90000692,技能产生暴击时，10秒内使对方受到的魔法伤害增加29%并且自己的魔力回复140。
SKILL_DESC_90000693,技能产生暴击时，10秒内使对方受到的魔法伤害增加35%并且自己的魔力回复170。
SKILL_DESC_90000694,技能产生暴击时，10秒内使对方受到的魔法伤害增加42%并且自己的魔力回复210。
SKILL_DESC_90000695,技能产生暴击时，10秒内使对方受到的魔法伤害增加50%并且自己的魔力回复250。
SKILL_NAME_7010,让开！
SKILL_NAME_7011,让开！II／天坠脚！II／爆裂脚！II
SKILL_NAME_7012,让开！III／天坠脚！III／爆裂脚！III
SKILL_NAME_7013,让开！IV／天坠脚！IV／爆裂脚！IV
SKILL_NAME_7016,天坠脚！
SKILL_NAME_7017,爆裂脚！
SKILL_NAME_7020,无限潜能
SKILL_NAME_7021,无限潜能II
SKILL_NAME_7022,无限潜能III
SKILL_NAME_7023,无限潜能IV
SKILL_NAME_7030,啊嗒嗒嗒嗒嗒嗒！！！
SKILL_NAME_7031,啊嗒嗒嗒嗒嗒嗒！！！II／必杀・流星脚！！！！II
SKILL_NAME_7032,啊嗒嗒嗒嗒嗒嗒！！！III／必杀・流星脚！！！！III
SKILL_NAME_7033,啊嗒嗒嗒嗒嗒嗒！！！IV／必杀・流星脚！！！！IV
SKILL_NAME_7034,必杀・流星脚！！！！
SKILL_NAME_7040,天生的才能
SKILL_NAME_7041,天生的才能II
SKILL_NAME_7042,天生的才能III
SKILL_NAME_7043,天生的才能IV
SKILL_DESC_7010,将最远距离的敌人指定为[fa96fa][恶党][-]，并于[64ffff]{1}[-]秒内使其攻击速度减少[ff6464]{2}[-]，之后朝对象移动并给予[ffc800]{3}[-]物理伤害，使用后即可使用[fa96fa][天坠脚！][-]。
SKILL_DESC_7011,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7012,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7013,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7016,攻击敌人目标造成[ffc800]{1}[-]物理伤害并在[64ffff]{2}[-]秒内将其击飞。会优先攻击处于[fa96fa][恶党][-]状态的敌人。使用后即可使用[fa96fa][爆裂脚！][-]。
SKILL_DESC_7017,朝距离最远的敌人移动并给予[ffc800]{1}[-]物理伤害并在[64ff64]{2}[-]秒内使其陷入晕眩。会优先攻击处于[fa96fa][恶党][-]状态的敌人。
SKILL_DESC_7020,对自身周围圆形范围内的敌人造成[ffc800]{1}[-]物理伤害，并在[64ffff]{2}[-]秒内使其倒下，并使自身在[64ffff]{3}[-]秒内处于攻击速度增加[64ff64]{4}[-]的[fa96fa][无限潜能][-]状态。在[fa96fa][无限潜能][-]状态中施展一般攻击和技能攻击时，将对英雄对象造成[ffc800]{5}[-]物理伤害，对非英雄对象造成[ffc800]{6}[-]物理伤害。此效果无法解除。
SKILL_DESC_7021,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7022,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7023,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7030,对自身周围圆形范围内的敌人造成[64ffff]{1}[-]次共[ffc800]{2}[-]的物理伤害。之后对目标敌人及其周围造成[ffc800]{3}[-]物理伤害并于[64ffff]{4}[-]秒内使其倒下。当自身处于[fa96fa][无限潜能][-]状态时，可在使用后[64ffff]{5}[-]秒内使用[fa96fa][必杀・流星脚！！！！][-]。
SKILL_DESC_7031,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7032,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7033,伤害量增加[64ff64]{1}[-]%。
SKILL_DESC_7034,竭尽全力对目标敌人及其周围造成[ffc800]{1}[-]物理伤害并使其陷入晕眩[64ffff]{2}[-]秒。该技能必定会造成暴击。
SKILL_DESC_7040,自身的防御力增加[64ff64]{1}[-]、暴击率增加[64ff64]{2}[-]。塞西莉亚的一般攻击和技能攻击必定命中目标。
SKILL_DESC_7041,防御力增加量增加[64ff64]{1}[-]%。
SKILL_DESC_7042,防御力增加量增加[64ff64]{1}[-]%。
SKILL_DESC_7043,防御力增加量增加[64ff64]{1}[-]%。
SKILL_DESC_90000700,攻击速度将增加100，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加100。此效果无法解除。
SKILL_DESC_90000701,攻击速度将增加120，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加120。此效果无法解除。
SKILL_DESC_90000702,攻击速度将增加140，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加140。此效果无法解除。
SKILL_DESC_90000703,攻击速度将增加170，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加170。此效果无法解除。
SKILL_DESC_90000704,攻击速度将增加210，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加210。此效果无法解除。
SKILL_DESC_90000705,攻击速度将增加250，并在施展一般攻击和技能攻击时对自身堆叠爆发并以3%的机率在4秒内使目标敌人陷入晕眩。当爆发堆叠达到100次时，吉卡提斯会爆炸，攻击速度和所有回避率会增加250。此效果无法解除。
SKILL_NAME_7310,我要摧毁一切！
SKILL_NAME_7311,我要摧毁一切！II
SKILL_NAME_7312,我要摧毁一切！III
SKILL_NAME_7313,我要摧毁一切！IV
SKILL_NAME_7320,解除极限
SKILL_NAME_7321,解除极限II
SKILL_NAME_7322,解除极限III
SKILL_NAME_7323,解除极限IV
SKILL_NAME_7324,解除极限
SKILL_NAME_7330,燃烧的愤怒之枪
SKILL_NAME_7331,燃烧的愤怒之枪II
SKILL_NAME_7332,燃烧的愤怒之枪III
SKILL_NAME_7333,燃烧的愤怒之枪IV
SKILL_NAME_7340,在地狱时也一定要记得
SKILL_NAME_7341,在地狱时也一定要记得II
SKILL_NAME_7342,在地狱时也一定要记得III
SKILL_NAME_7343,在地狱时也一定要记得IV
SKILL_DESC_7310,对敌人造成[ffc800]{1}[-]点物理伤害，并产生击退效果。击退的目标4秒内无法获得正面效果，并在1秒后对周围造成[ffc800]{2}[-]物理伤害，使敌人晕眩[64ffff]{3}[-]秒。
SKILL_DESC_7311,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7312,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7313,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7320,消耗目前生命值的[ff6464]{1}[-]%，对周围的敌军造成[ffc800]{2}[-]物理伤害，并进入[fa96fa][解除极限][-]的状态。[fa96fa][解除极限][-]状态期间每秒消耗目前生命值的[ff6464]{3}[-]%、暴击伤害量增加[64ff64]{4}[-]%、攻击速度增加[64ff64]{5}[-]，并免疫负面效果。生命值消耗量、暴击伤害量、攻击速度增加量会随着时间慢慢增加。此一效果无法被解除，生命值低于25%时将会自动关闭。
SKILL_DESC_7321,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7322,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7323,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7324,解除[解除极限]状态
SKILL_DESC_7330,冲向敌人造成[ffc800]{1}[-]点物理伤害，并产生击倒效果，之然引爆自身周围的地面攻击4次，对范围内的敌人总共造成[ffc800]{2}[-]点物理伤害，使敌人晕眩[64ffff]{3}[-]秒。回復[64ff64]{4}[-]%引爆伤害量的生命值。
SKILL_DESC_7331,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7332,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7333,伤害提高[64ff64]{1}[-]%。
SKILL_DESC_7340,生命吸取属性不会作用，不过自己的生命值上限增加[64ff64]{1}[-]、暴击率增加[64ff64]{2}[-]、负面效果命中率增加[64ff64]{3}[-]、命中率增加[64ff64]{4}[-]。若是受到致死的伤害时，将会复活[64ffff]{5}[-]秒，暴击伤害量增加[64ff64]{6}[-]%、攻击速度增加[64ff64]{7}[-]。复活效果于战斗时只能发动一次，复活的伽司无法使用技能。
SKILL_DESC_7341,生命值增加量提高[64ff64]{1}[-]%
SKILL_DESC_7342,生命值增加量提高[64ff64]{1}[-]%
SKILL_DESC_7343,生命值增加量提高[64ff64]{1}[-]%
