KEY,Korean
Sub1_Ophelia_14_4_21,네?.......
Sub1_Ophelia_14_4_22,아..... 아........ 
Sub1_Ophelia_14_4_23,그런 것인가요..
Sub1_Ophelia_14_4_24,아…
Sub1_Ophelia_14_4_25,그래서…
Sub1_Ophelia_14_4_26,그래서 매번 나의 꿈에..
Sub1_Ophelia_14_4_27,그래서 나에게 아이들이..
Sub1_Ophelia_14_4_28,아……
Sub1_Ophelia_14_4_29,아아……
Sub1_Ophelia_14_4_30,깨달았어요..
Sub1_Ophelia_14_4_31,저의 역할이 무엇인지..
Sub1_Ophelia_14_4_32,"너는 나이며, 나는 너란다. "
Sub1_Ophelia_14_4_33,"과거에서부터 이끌어 온 세상의 운명, "
Sub1_Ophelia_14_4_34,앞으로는 너의 눈동자로 볼 때가 되었구나.
Sub1_Ophelia_14_4_35,오펠리아.
Sub1_Ophelia_14_4_36,이제는 네가. 
Sub1_Ophelia_14_4_37,운명의 길라잡이란다. 
Sub1_Ophelia_14_4_38,"우리, 함께 이 길을 걷자꾸나."
Sub1_Ophelia_14_4_39,운명의... 길라잡이.....
Sub1_Ophelia_Sub_Sca_1,아…! 
Sub1_Ophelia_Sub_Sca_2,공주님께 감사의 인사를 드려야지!
Sub1_Ophelia_Sub_Sca_3,............
Sub1_Ophelia_Sub_Sca_4,공..
Sub1_Ophelia_Sub_Sca_5,아무도 건들지 말라고 하셨다.
Sub1_Ophelia_Sub_Sca_6,아앗...! 제가 주제넘었습니다.
Sub1_Ophelia_Sub_Sca_7,아니다.
Sub1_Ophelia_Sub_Sca_8,.......별이 많구나.
Sub1_Ophelia_Sub_Sca_9,오늘은 하늘이 맑아서 별들이 잘 보이네요.
Sub1_Ophelia_Sub_Sca_10,아..! 푸른 별빛들이 모이고 있어요.\n아시피아 성좌가 나타날 시간이 되었나 봐요.
Sub1_Ophelia_Sub_Sca_11,어서 기도해야겠다.
Sub1_Ophelia_Sub_Sca_12,기도?
Sub1_Ophelia_Sub_Sca_13,"네, 저 별의 모양은, 죽은 영들이 여제 아시피아의 별에 도달하기 직전이랍니다."
Sub1_Ophelia_Sub_Sca_14,망자의 영원한 안식을 위해 별을 보고 기도를 드리는 거예요.
Sub1_Ophelia_Sub_Sca_15,별에 대해 잘 아는가 보군.
Sub1_Ophelia_Sub_Sca_16,"자네는, 마녀라 했던가."
Sub1_Ophelia_Sub_Sca_17,네! 점성술사이기도 하지요.
Sub1_Ophelia_Sub_Sca_18,왕실 밖의 직업은 재미난 것들이 많구나. 
Sub1_Ophelia_Sub_Sca_19,............저 별의 백성들은 왕을 잘 따르는가.
Sub1_Ophelia_Sub_Sca_20,네..?
Sub1_Ophelia_Sub_Sca_21,아니다. 내가 실언을 했구나.
Sub1_Ophelia_Sub_Sca_22,"혹시 점성술사라면, 내 점도 봐줄 수 있나?"
Sub1_Ophelia_Sub_Sca_23,헛... 제...제가 감히 어찌..
Sub1_Ophelia_Sub_Sca_24,괜찮다.
Sub1_Ophelia_Sub_Sca_25,아... 너무 누추한 곳으로 모셔서 정말 죄송합니다...
Sub1_Ophelia_Sub_Sca_26,아니다. 이 마차.. 흥미롭구나.
Sub1_Ophelia_Sub_Sca_27,왕성에 하나 가져다 놓고 싶군.
Sub1_Ophelia_Sub_Sca_28,어... 저...저기 저분은...
Sub1_Ophelia_Sub_Sca_29,"아, 신경 쓸 것 없다."
Sub1_Ophelia_Sub_Sca_30,"저 공주님, 어떤 점을 보시겠어요?"
Sub1_Ophelia_Sub_Sca_31,음... 어떤 점이 있지?
Sub1_Ophelia_Sub_Sca_32,여러 운세가 있지요.
Sub1_Ophelia_Sub_Sca_33,"방향을 알아보는 운이라던지,"
Sub1_Ophelia_Sub_Sca_34,응? 왜 그런가?
Sub1_Ophelia_Sub_Sca_35,"아, 아니에요!"
Sub1_Ophelia_Sub_Sca_36,"정 고르기 어려우시다면,\n과거, 현재, 미래에 대해 풀이를 해드릴 수도 있어요."
Sub1_Ophelia_Sub_Sca_37,재미있구나. 그걸로 부탁한다.
Sub1_Ophelia_Sub_Sca_38,"저... 아주 큰 실례지만, 의식을 위해 공주님을 잠시 바라보겠습니다."
Sub1_Ophelia_Sub_Sca_39,편하게 하거라. 
Sub1_Ophelia_Sub_Sca_40,"마녀 오펠리아, 감히 백은의 신뢰인 공주님의 눈동자를 바라봅니다."
Sub1_Ophelia_Sub_Sca_41,"세상을 비추는 별들이여, 길을 밝혀주세요."
Sub1_Ophelia_Sub_Sca_42,"공주님, 카드 3장을 뽑아주세요."
Sub1_Ophelia_Sub_Sca_43,음... 
Sub1_Ophelia_Sub_Sca_44,첫 번째 카드는 정방향의 검을 똑바로 든 자. 
Sub1_Ophelia_Sub_Sca_45,"그림을 보시면 주위의 뱀들이 도사리고 있음에도,\n겁을 먹지 않는 기사가 있습니다. "
Sub1_Ophelia_Sub_Sca_46,예리한 지성을 가지고 있는 공주님께서는
Sub1_Ophelia_Sub_Sca_47,"검을 놓지 않고 이성적으로, 논리적으로 판단하셨었죠."
Sub1_Ophelia_Sub_Sca_48,.....
Sub1_Ophelia_Sub_Sca_49,두 번째 카드는 역방향의 풀밭에 앉아있는 소녀.
Sub1_Ophelia_Sub_Sca_50,"소녀는 꽃들을 찾고 있지만, 정작 자신의 주위로 핀 꽃이 많이 없어요."
Sub1_Ophelia_Sub_Sca_51,"음.. 현재 공주님은 힘든 상황 속에서, 내적으로 많이 혼란스러워 하고 계세요."
Sub1_Ophelia_Sub_Sca_52,자신의 말을 들어줄 조력자를 필요로 하는지도 모르겠네요.
Sub1_Ophelia_Sub_Sca_53,조력자라...
Sub1_Ophelia_Sub_Sca_54,마지막 카드는....
Sub1_Ophelia_Sub_Sca_55,공주님!! 왕실 수문장 로만님으로부터 급한 보고가 들어왔습니다!
Sub1_Ophelia_Sub_Sca_56,왕성 지하에 거대 미궁이 발견되었다고 합니다!
Sub1_Ophelia_Sub_Sca_57,사안이 시급하여 당장 가보셔야 합니다!!
Sub1_Ophelia_Sub_Sca_58,뭐?
Sub1_Ophelia_Sub_Sca_59,"미안하다, 사정이 급해 돌아가야 할 것 같군."
Sub1_Ophelia_Sub_Sca_60,다음에 기회가 된다면 다시 보도록 하지.
Sub1_Ophelia_Sub_Sca_61,아....
Sub1_Ophelia_3_5_Plus_1,살면서 이토록 아름다운 광경을 볼 수 있다니...
Sub1_Ophelia_3_5_Plus_2,이건 점성술사에게 정말 축복이야.
Sub1_Ophelia_3_5_Plus_3,[웅성 웅성]
Sub1_Ophelia_3_5_Plus_4,와.. 사람이 정말 많네..
Sub1_Ophelia_3_5_Plus_5,늦은 밤인데도 다들 이 날을 기념하러 온 거구나.
Sub1_Ophelia_3_5_Plus_6,"으음, 세계수 앞에서 순례 기도를 드려야 하는데.."
Sub1_Ophelia_3_5_Plus_7,사람들이 많이 모여있어서 빨리 가야겠어.
Sub1_Ophelia_3_5_Plus_8,"오늘의 밤을 가슴 깊이 간직하는 의미로,"
Sub1_Ophelia_3_5_Plus_9,우리도 어서 성지에 인사를 드리러 가자.
Sub1_Ophelia_3_13_Plus_1,벨레키아!!!
Sub1_Ophelia_3_13_Plus_2,어디있는 거야! 대답해!
Sub1_Ophelia_3_13_Plus_3,이상해.. 분명히 세계수 안쪽으로 가고 있었는데..
Sub1_Ophelia_3_13_Plus_4,어느샌가 주위가 캄캄해졌어..
Sub1_Ophelia_3_13_Plus_5,이곳은... 대체 어디지...
Sub1_Ophelia_3_13_Plus_6,벨레키아가 혼자 무서워할 텐데...
Sub1_Ophelia_3_15_Plus_1,벨레키아..?
Sub1_Ophelia_3_15_Plus_2,벨레키아!! 무사해서 다행이...
Sub1_Ophelia_3_15_Plus_3,이건...
Sub1_Ophelia_3_15_Plus_4,마법진.....?
Sub1_Ophelia_5_7_Plus_1,큭큭큭
Sub1_Ophelia_Laugh_1,아하하....
Sub1_Ophelia_6_1_27_Plus_1,반드시 너희를 구할 거야.
Sub1_Ophelia_6_1_27_Plus_2,기다려줘. 소중한 내 친구들.
Sub1_Ophelia_7_1_3_Plus_1,이럴 때 오라버니가 있었더라면 명확한 답을 주었을 텐데..
Sub1_Ophelia_7_1_3_Plus_2,오라버니.. 왜 제가 가장 힘들 때 곁에 없는 거예요..
Sub1_Ophelia_7_1_3_Plus_3,대체 어디있는 거예요..
Sub1_Ophelia_14_1_3_Plus_1,성지에 술식을 새겼을 정도로 말이야.
Sub1_Ophelia_14_1_4_Plus_1,그 목소리...!
Sub1_Ophelia_14_1_6_Plus_1,사실상 불가능한 일이었단다.
Sub1_Ophelia_14_1_7_Plus_1,"예언의 별들이 모두 교차하는 날,"
Sub1_Ophelia_Sub_Sca_33_Plus_1,"학업운, 재물운, 애정운도 있...지요? 아앗..."
Sub1_Ophelia_3_2_Plus_1,이번에는 더 깊게 울려 퍼질지도 모르겠어요.
Sub1_Ophelia_3_3_Plus_1,전설로만 내려오는 예언의 별들이 교차하는 밤이니까요.
Sub1_Ophelia_4_1_1,(으음.. 아이들이 없으니 당장은 상비해 둔 일반 카드를 사용할 수밖에 없겠어.)
Sub1_Ophelia_4_1_2,(모양은 같아도... 그 위력은 천지차이겠지..)
Sub1_Ophelia_4_1_3,(하지만 민폐를 끼칠 수는 없어..! 최대한 카드에 마력을 불어넣자!)
Sub1_Ophelia_7_3_0_Plus_1,카르타.. 잠들기 전의 기억이 전혀 안 나는구나..
Sub1_Ophelia_7_3_0_Plus_2,역시.. 그녀를 만나는 수밖에 없겠어.
Sub1_Ophelia_7_3_1_Plus_1,"망자의 보금자리도 발견했으니, 혼령 의식이 가능하겠지?"
Sub1_Ophelia_7_3_10_Plus_1,이 자의 흔적을 추적한 결과..
Sub1_Ophelia_7_3_10_Plus_2,동일한 기운이 느껴지는 미지의 좌표가 감지되었습니다.
Sub1_Ophelia_9_13_Plus_1,(아.. 아이들이 없으니 지금은 비상용 카드를 사용할 수밖에..)
Sub1_Ophelia_9_13_Plus_2,(비록 아이들과 함께할 때만큼의 정확함을 바라는 건 무리겠지만..)
Sub1_Ophelia_14_2_6_Plus_1,"눈과 귀가 가리어진 이 아이들은, 너를 영영 알아볼 수 없을 테니까."
Sub1_Ophelia_14_4_21_Plus_1,꿈의 임은..
Sub1_Ophelia_14_4_21_Plus_2,세상의 운명...
Sub1_Ophelia_14_4_21_Plus_3,...이 될 사람....
Sub1_Ophelia_14_4_29_Plus_1,아아.. 모든 것이 이미 나의 세계 안에 머물러 있었던 것인가요.
Sub1_Ophelia_14_4_29_Plus_2,세상의 운명.. 세상을 구할 사람..
Sub1_Ophelia_14_4_40,별의 속삭임을 들어 본 적 있나요. 
Sub1_Ophelia_14_4_41,밤하늘 가득 빛나는 그들의 목소리에 귀 기울이면 
Sub1_Ophelia_14_4_42,세상 그 무엇보다도 아름다운 꿈을 꿀 수 있답니다. 
Sub1_Ophelia_14_4_43,"속삭임을 따라 걷다 보면,"
Sub1_Ophelia_14_4_44,가슴 뛰는 새로운 누군가와의 만남이 이루어지기도 하지요. 
Sub1_Ophelia_14_4_45,그것을 아시는지요.
Sub1_Ophelia_14_4_46,당신의 눈동자 속에도 별의 길이 있답니다.
Sub1_Ophelia_14_4_47,별이 인도하는 눈부신 길.
Sub1_Ophelia_14_4_48,그 길을 따라가 보면
Sub1_Ophelia_14_4_49,"마음속 간절히 원하던 것을 만나게 될 것이기에,"
Sub1_Ophelia_14_4_50,나는 이렇게 당신의 눈동자를 바라봅니다.
Sub1_Ophelia_14_4_51,나는 운명을 점지하는 자.
Sub1_Ophelia_14_4_52,잃어버린 길을 안내하는 길라잡이.
Sub1_Ophelia_14_4_53,나는 운명을 거스르는 자.
Sub1_Ophelia_14_4_54,잃어버린 길을 되돌아갈 수 있는 방향의 지시자.
Sub1_Ophelia_14_4_55,그대라는 운명을 만나기 위해
Sub1_Ophelia_14_4_56,별빛의 속삭임을 안고 길을 따라온
Sub1_Ophelia_14_4_57,"마녀, 오펠리아 라고 합니다."
Sub1_Ophelia_14_4_58,그리고 시간이 흘러..
Sub1_Ophelia_14_4_59,음흠흠~
Sub1_Ophelia_14_4_60,"통찰의 별은 무사히 이어졌나보군요, 다행입니다."
Sub1_Ophelia_14_4_61,어.....어... 아아..?
Sub1_Ophelia_14_4_62,그... 그 눈.. 
Sub1_Ophelia_14_4_63,어째서 당신이 여기에...?
Sub1_Ophelia_14_4_64,당신과의 만남을 기다렸습니다. 새로운 라시필.
Sub1_Ophelia_Sub_Sca_62,"운명의 수레바퀴는 칠흑의 바다를 향해 굴러가고,"
Sub1_Ophelia_Sub_Sca_63,영겁의 시간을 표류하던 별들이 다시금 모여듭니다.
Sub1_Ophelia_Sub_Sca_64,"모여든 별빛은 끝없는 밤을 비출 등대이자,"
Sub1_Ophelia_Sub_Sca_65,다가올 거대한 기류에 맞설 또다른 기류가 될 것입니다. 
Sub1_Ophelia_Sub_Sca_66,"떠오르는 열 두개의 별들이여, 빛을 밝히세요."
Sub1_Ophelia_Sub_Sca_67,깊은 어둠을 갈라설 한줄기 등불이 되어주세요.
