KEY,"Korean"
Sub1_Dimael_8_3_49,"내가 그렇게 부탁했잖아!!! 그렇게.. 그렇게..."
Sub1_Dimael_8_3_50,"진정...진정해. 에피가엘을 내가 바친 것도 아닌..."
Sub1_Dimael_8_3_51,"내게 변명하지마!!!!!!!!!"
Sub1_Dimael_8_3_52,"커...커억...!"
Sub1_Dimael_8_3_53,"내가 그동안 대체 무얼 위해..."
Sub1_Dimael_8_3_54,"무얼 위해..."
Sub1_Dimael_8_3_55,"...............하..하하.."
Sub1_Dimael_8_3_56,"덕분에 나는 오늘 모든 것을 잃었다. "
Sub1_Dimael_8_3_57,"다크엘프로서의 자긍심도.... 에피가엘도.. 너도!.."
Sub1_Dimael_8_3_58,"벌레만도 못한 놈들. "
Sub1_Dimael_8_3_59,"왕실과 관련된 자들은 전부 다 도륙해버릴 테다."
Sub1_Dimael_8_3_60,"전부 다!!!!"
Sub1_Dimael_7_1_7_modify,"나는 생명의 샘을 지키는 자. 헬타니오스다."
Sub1_Dimael_7_4_57_modify,"봉오리만 받고 보내주기엔 좀 섭섭한걸?"
Sub1_Dimael_8_3_27_modify,"시엘 너마저.. 너마저..."
Sub1_Dimael_8_3_28_plus,"내게 이럴 수는 없어.. 이러면 안되는 거잖아..."
Sub1_Dimael_8_3_29_plus,"그럴 리 없어.. 그럴 리 없다고..."
