KEY,"Vietnamese"
MISSION_TOTAL_MONSTER_NAME_19,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_20,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_21,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_22,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_23,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_24,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_25,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_26,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_NAME_27,"Quái vật để mình lo {1}"
MISSION_TOTAL_MONSTER_DESC_1,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_2,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_3,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_4,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_5,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_6,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_7,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_8,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_9,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_10,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_11,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_12,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_13,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_14,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_15,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_16,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_17,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_18,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_19,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_20,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_21,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_22,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_23,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_24,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_25,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_26,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_MONSTER_DESC_27,"Đánh bại {1} loại tất cả quái vật"
MISSION_TOTAL_BOSS_MONSTER_NAME_1,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_2,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_3,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_4,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_5,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_6,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_7,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_8,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_9,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_10,"Không hề sợ quái boss! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_11,"Không hề sợ quái boss! {2}"
MISSION_TOTAL_BOSS_MONSTER_NAME_12,"Không hề sợ quái boss! {3}"
MISSION_TOTAL_BOSS_MONSTER_DESC_1,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_2,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_3,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_4,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_5,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_6,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_7,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_8,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_9,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_10,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_11,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_BOSS_MONSTER_DESC_12,"Đánh bại {1} loại quái boss"
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,"Giết quái dễ ợt {1}"
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,"Đánh bại {1} loại quái thường"
MISSION_TOTAL_ITEM_NAME_1,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_2,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_3,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_4,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_5,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_6,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_7,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_8,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_9,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_10,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_11,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_12,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_13,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_14,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_15,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_16,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_17,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_18,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_19,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_20,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_21,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_22,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_23,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_24,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_25,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_26,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_27,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_28,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_29,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_30,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_31,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_32,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_33,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_34,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_NAME_35,"Người sưu tầm vật phẩm {1}"
MISSION_TOTAL_ITEM_DESC_1,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_2,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_3,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_4,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_5,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_6,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_7,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_8,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_9,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_10,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_11,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_12,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_13,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_14,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_15,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_16,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_17,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_18,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_19,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_20,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_21,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_22,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_23,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_24,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_25,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_26,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_27,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_28,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_29,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_30,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_31,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_32,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_33,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_34,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_ITEM_DESC_35,"Thu thập {1} loại tất cả vật phẩm"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,"Người sưu tầm vũ khí chuyên dụng {1}"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,"Thu thập {1} loại vũ khí chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_22,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_23,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_24,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_25,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_26,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_27,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_28,"Báu vật của tôi {1}"
