KEY,Russian
GAME_GUIDE_0120_001_DESC,"Наделив спецоружие силой души, Вы получите доступ к новой, ещё более могущественной силе, а также сможете улучшить основные характеристики героев. Благодаря развитию и усовершенствованию эфиров, Вы сможете повысить силу души для улучшения навыков и значительного усиления характеристик героев."
GAME_GUIDE_0120_002_TITLE,Как я могу освободить «Оружие души»?
GAME_GUIDE_0120_002_DESC,"Отправляйтесь в Храм короля-бога, где Вы сможете заполучить камень души спецоружия от Кэйна. При помощи камня Вы сможете освободить силу души."
GAME_GUIDE_0120_003_TITLE,Что такое усовершенствование эфиров Оружия души?
GAME_GUIDE_0120_003_DESC,"Получив от Кэйна эфиры в Храме короля-бога, нажмите на кнопку «улучшить эфир». Таким образом Вы сможете его усовершенствовать. \nУсовершенствование эфиров способствует повышению основных характеристик Оружия души."
GAME_GUIDE_0120_004_TITLE,Что такое развитие Оружия души?
GAME_GUIDE_0120_004_DESC,"Отправляйтесь в Храм короля-бога, где Вы сможете получить от Кэйна камень души для спецоружия в состоянии ""Оружие души"". Нажмите на ""развитие"" для его развития. \nРазвитие Оружия души способствует улучшению навыков Оружия души."
GAME_GUIDE_0120_005_TITLE,Как я могу получить эфиры?
GAME_GUIDE_0120_005_DESC,"Эфиры можно добыть в «Затмении».\nЧем могущественнее враг, тем более сильные эфиры Вы сможете заполучить."
GAME_GUIDE_0120_006_TITLE,Как я могу получить камень души?
GAME_GUIDE_0120_006_DESC,"Вы сможете создать камень души, используя загадочные фрагменты души, полученные в испытаниях короля-бога. Отправляйтесь в Храм короля-бога для «проверки души» Кэйном, после чего Вы можете с определённым шансом получить камень души. С незначительным шансом Вы сможете заполучить камень души в храме короля-бога."
GAME_GUIDE_0321,Затмение
GAME_GUIDE_0321_SUM,"Для получения эфиров используйте, как можно больше, имеющихся героев, для участия в «Затмении»."
GAME_GUIDE_0321_001_TITLE,Что такое подземелье «Затмения»?
GAME_GUIDE_0321_001_DESC,"«Затмение» - это подземелье, где при использовании большого количества групп, доступно участие в бескрайних волнах.\n«Затмение» будет доступно после открытия Храма короля-бога.\nЧем дольше герои находятся в «Затмении», тем слабее они становятся."
GAME_GUIDE_0321_002_TITLE,Ради чего стоит войти в «Затмение»?
GAME_GUIDE_0321_002_DESC,"В «Затмении» доступны различные эфиры, необходимые для усовершенствования Оружия души.\nВы сможете приобрести все установленные эфиры до пройденной волны."
GAME_GUIDE_0321_003_TITLE,Как я смогу попасть в подземелье «Затмения»?
GAME_GUIDE_0321_003_DESC,"Доступ в подземелье «Затмения» откроется при использовании кристаллов кровавой луны.\nЗаполните шкалу поглощения тьмой, приобретая фрагмент поглощения, для получения 1 кристалла кровавой луны."
GAME_GUIDE_0321_004_TITLE,Как повысить шкалу поглощения тьмой?
GAME_GUIDE_0321_004_DESC,"Вы сможете заполнить шкалу поглощения тьмой, приобретая фрагменты поглощения путём посещения, или использования выносливости.\nОднако, при наличии 3 кристаллов кровавой луны, невозможно заполнение шкалы, вне зависимости от наличия фрагментов поглощения."
GAME_GUIDE_0321_005_TITLE,Что случится в случае прерывания боя в момент сражения в «Затмении»?
GAME_GUIDE_0321_005_DESC,"При прерывании боя Вы сможете вернуться в начало проходимой волны.\nПри возобновлении боя, основные характеристики героев останутся такими же, как и в начале боя «Затмении».\nВозвращение в «Затмение» будет доступно в течение недели после открытия. По прошествии недели Вам будут отправлены по почте награды в зависимости от последней зачищенной волны. \nПри возвращении, участвовавшая группа будет недоступна, поэтому рекомендуем не покидать игру предумышленно."
GAME_GUIDE_0322,Испытания короля-бога
GAME_GUIDE_0322_SUM,"Попробуй пробудить силу души, пройдя испытания короля-бога Кэйна.\nПри прохождении испытаний и усовершенствовании оружия души, ты сможешь стать ещё сильнее!"
GAME_GUIDE_0322_001_TITLE,Что такое испытания короля-бога?
GAME_GUIDE_0322_001_DESC,"Пройдя испытания короля-бога Кэйна, Вы сможете получить материалы для развития Оружия души."
GAME_GUIDE_0322_002_TITLE,Как я смогу попасть в подземелье?
GAME_GUIDE_0322_002_DESC,"Выберите и откройте 1 из 3 подземелий.\nКаждую неделю заряжается 1 билет на вход в подземелье. После использования всех попыток Вы сможете зарядить билеты при помощи рубинов.\nПри открытии одного подземелья, доступ к другому будет закрыт до прохождения выбранного подземелья.\nВ каждом подземелье установлено классовое ограничение на вход. Выберите необходимый класс и откройте подхемелье."
GAME_GUIDE_0322_003_TITLE,Существуют ли различия между подземельями?
GAME_GUIDE_0322_003_DESC,"В каждом подземелье установлено классовое ограничение на вход.\nВ испытании земли могут участвовать только рыцари и воины, в испытании небес - лучники, убийцы и механики, а в испытании потока - только маги и жрецы.\nТакже, каждый босс обладает уникальными навыками, поэтому приступайте к бою, ознакомившись с ними.\nПосле прохождения Вы сможете приобрести материалы для развития класса, имеющего доступ к соответствующему подземелью. Поэтому выбирайте то подземелье, где хранятся материалы для необходимого класса."
