KEY,French
INN_ODDY_CONNECT_CONVERSATION01,"Ah, mes amis Redpur me manquent..."
INN_ODDY_CONNECT_CONVERSATION02,Je ne me souviens pas vraiment de moi en humain. Ça fait tellement longtemps.
INN_ODDY_CONNECT_CONVERSATION03,"Je pensais être le premier à inventer la montre de poche, mais apparemment les civilisations anciennes étaient bien plus avancées que ce que je croyais."
INN_VISKA_GREETING02,"Oh, je crois sentir quelque chose de délicieux !"
INN_VISKA_CONVERSATION04,J'ai faim... Vous avez quelque chose à manger ? Rien du tout ? Vraiment ?
INN_VISKA_CONVERSATION05,"L'âme des démons est ce qu'il y a de meilleur, mais la nourriture normale, ce n'est pas mal non plus !"
INN_VISKA_GIFT02,Quelque chose de bon ! Quelque chose de bon !
INN_VISKA_CONNECT_GREETING_MAX,"Hé ici. J'ai toujours faim, vous savez..."
INN_VISKA_CONNECT_CONVERSATION01,"Moi? Eh bien, je suis juste une fille normale du village... possédée par un Démon. Ni plus, ni moins."
INN_VISKA_CONNECT_CONVERSATION02,"Ma forme pendant les batailles? Ah, c'est Viska, le Démon qui est en moi. Normalement, elle me laisse le contrôle de mon corps, mais quand nous nous battons..."
INN_VISKA_CONNECT_CONVERSATION03,"Je ne ressens rien en mangeant des Démons. En fait, ils le méritent plutôt... Et, nous deux ne sommes maintenant plus qu'un..."
INN_PRISCILLA_GREETING02,C'est vous. Heureuse de vous voir.
INN_PRISCILLA_CONVERSATION04,J'espère que ma maîtresse appréciera le service à thé que j'ai acheté.
INN_PRISCILLA_CONVERSATION05,Je dois me rendre à la forge pour affûter ma hache.
INN_PRISCILLA_GIFT02,"Merci. La prochaine fois, j'espère qu'on prendra le thé."
INN_PRISCILLA_CONNECT_GREETING_MAX,Alors c'est vous... Ça fait un moment.
INN_PRISCILLA_CONNECT_CONVERSATION01,Peut-être que mes anciens subalternes ont trop souffert de mes colères de jeunesse...
INN_PRISCILLA_CONNECT_CONVERSATION02,"Elle était si petite et essayait tellement de faire l'adulte... Alors, j'ai senti que je devais la protéger."
INN_PRISCILLA_CONNECT_CONVERSATION03,Je suis satisfait de ma vie actuelle. Mes revenus sont suffisamment décents pour que je puisse aussi aider mes anciens subordonnés.
INN_YANNE_GREETING02,Ça fait longtemps ! Comment allez-vous ?
INN_YANNE_CONVERSATION04,"La nourriture n'est pas mauvaise, ici."
INN_YANNE_CONVERSATION05,"Hum. La prochaine fois, je demanderai peut-être à Juno de préparer le déjeuner."
INN_YANNE_GIFT02,"Oh, merci ! J'en ferai bon usage."
INN_YANNE_CONNECT_GREETING_MAX,"Hé, vous avez l'air en forme! Est-ce que vous mangez convenablement?"
INN_YANNE_CONNECT_CONVERSATION01,Avez-vous déjà essayé la viande de Dragon? C'est très bon. J'apporterai des steaks de Dragon la prochaine fois!
INN_YANNE_CONNECT_CONVERSATION02,"Chasseur de monstres n'est pas un métier facile, mais ça en vaut la peine."
INN_YANNE_CONNECT_CONVERSATION03,Les guerriers barbares sont tous très forts... Mais mon corps est très spécial.
INN_OPHELIA_GREETING02,Enchantée !
INN_OPHELIA_CONVERSATION04,C'est une amie à moi qui m'a appris à battre les cartes.
INN_OPHELIA_CONVERSATION05,J'adore rigoler avec des gens tous les jours.
INN_OPHELIA_GIFT02,"En échange, je vous dirai votre avenir."
INN_OPHELIA_CONNECT_GREETING_MAX,"Voulez-vous que je vous raconte votre destin? Si c'est le cas, assoyez-vous avec moi!"
INN_OPHELIA_CONNECT_CONVERSATION01,"Cet enfant est très spécial pour moi. Ah, attention! Vous pourriez vous brûler!"
INN_OPHELIA_CONNECT_CONVERSATION02,Je ne me sens pas mal à l'aise de m'être écartée de mon pèlerinage. Je suis toujours une sorcière et je suis fière de ma profession.
INN_OPHELIA_CONNECT_CONVERSATION03,"Ah! Cette carte me dit que mon adversaire est proche! Très proche même...ah, peut-être...?"
INN_REQUINA_GREETING02,Enchantée ! Je vous ai apporté du poison ! Choisissez celui qui vous plaît !
INN_REQUINA_CONVERSATION04,"C'est formidable, le poison ! Une fois qu'on y a goûté, on ne peut plus s'en passer !"
INN_REQUINA_CONVERSATION05,Cette herbe n'a pas poussé. Devrais-je vendre un poison rare à la place ? Qu'en pensez-vous ?
INN_REQUINA_GIFT02,"Oh, merci ! Vous aurez droit à du poison spécial, façon Requina ! Hé hé."
INN_REQUINA_CONNECT_GREETING_MAX,"Bienvenue hahaha, sacrées ventes aujourd'hui!"
INN_REQUINA_CONNECT_CONVERSATION01,"Docteurs, assassins, chimistes and alchimistes... Ils sont tous des clients important pour moi!"
INN_REQUINA_CONNECT_CONVERSATION02,"Pourquoi est-ce que j'utilise des fléchettes empoisonnées? Eh bien, elles sont silencieuses et facile à utiliser! Mais elles seraient moins sympa entre de mauvaises mains..."
INN_REQUINA_CONNECT_CONVERSATION03,Des poisons qui marchent sur les Démons? J'en recherche. J'en ai un peu qui sont proches de la perfection... Vous voulez voir?
INN_ASELICA_GREETING02,Guerrier. Alors voici vos quartiers ?
INN_ASELICA_CONVERSATION04,Les démons sont malveillants. Il faut les exterminer coûte que coûte.
INN_ASELICA_CONVERSATION05,N'oubliez pas que le soleil brille toujours derrière vous.
INN_ASELICA_GIFT02,"Les humains peuvent se montrer attentionnés. Bref, merci à vous."
INN_ASELICA_CONNECT_GREETING_MAX,Je sens la chaleur du soleil en vous... Est-ce que quelque chose de bon s'est produit?
INN_ASELICA_CONNECT_CONVERSATION01,"Ainsi, des démons essayent de sauver le monde. Comme c'est étrange."
INN_ASELICA_CONNECT_CONVERSATION02,Le Sanctuaire des Anges est le lieu vers lequel nous retournons tous à un moment donné.
INN_ASELICA_CONNECT_CONVERSATION03,"Je suis votre gardien - et de ce fait, je vous offre mes bras."
INN_CROW_GREETING02,Pourquoi m'avez-vous appelé ? De quoi avez-vous besoin ?
INN_CROW_CONVERSATION04,"C'était une sacrée prise de tête, même sous mon commandement.\nMais je ne crois pas qu'il ferait une chose pareille. C'est pourquoi j'ai accepté cette offre."
INN_CROW_CONVERSATION05,"Bien entendu, les autres ne supportaient plus sa folie, c'est pour cela que j'ai pris les commandes."
INN_CROW_GIFT02,Donnez-moi des bonbons.
INN_CROW_CONNECT_GREETING_MAX,"Quelle affaire... ah, c'est vous."
INN_CROW_CONNECT_CONVERSATION01,Orvel est un bel endroit. Même l'air est différent de celui de l'Empire.
INN_CROW_CONNECT_CONVERSATION02,"J'ai pensé que, dans la Marine, je serai en mer toute ma vie. Rétrospectivement, partir en mer a été la pire décision."
INN_CROW_CONNECT_CONVERSATION03,"Il y avait deux personnes qui m'étaient chères, je ne peux plus les voir... mais oui, ahah... Elles détestaient toutes les deux la fumée de cigarette."
INN_SCARLET_GREETING02,Heureuse de vous voir.
INN_SCARLET_CONVERSATION04,N'oublions pas que les gens sont le pilier de ce pays.
INN_SCARLET_CONVERSATION05,La maladie de mon père m'inquiète.
INN_SCARLET_GIFT02,"Comme toujours, je vous remercie. J'en ferai bon usage."
INN_SCARLET_CONNECT_GREETING_MAX,Nous nous recroisons. Prenez un siège... parlons.
INN_SCARLET_CONNECT_CONVERSATION01,"Pensez-vous que non seulement la capitale d'Orvel, mais également la globalité d'Orvelia, a changé...?"
INN_SCARLET_CONNECT_CONVERSATION02,"Je mentirais si je disais que je ne suis pas fatigué... Quand bien même, j'essaie de ne pas l'être."
INN_SCARLET_CONNECT_CONVERSATION03,"J'ai des serviteurs dignes de confiance avec moi. Grâce à eux, je peux toujours continuer... Haha, tellement obstiné et direct, celui-là."
INN_SONIA_GREETING02,Bonjour. Je ne fais que passer.
INN_SONIA_CONVERSATION04,"Si vous voulez vous entraîner, dites-le-moi. Je ne vous cache pas que vous souffrirez ! Vous pourriez recevoir quelques coups de jus !"
INN_SONIA_CONVERSATION05,Comment ? Mirianne est là aussi ?
INN_SONIA_GIFT02,Comment ? Pour moi ? Vraiment ?
INN_SONIA_CONNECT_GREETING_MAX,"Hé, vous voulez me parler? Vous êtes bizarre..."
INN_SONIA_CONNECT_CONVERSATION01,Vous êtes curieux à mon sujet? Eh bien... je vous ai dit que j'étais un homunculus.
INN_SONIA_CONNECT_CONVERSATION02,"Mon style de combat? Ah, j'utilise l'électricité qui est en moi pour..."
INN_SONIA_CONNECT_CONVERSATION03,"Mes amis et ma famille? Oh...hum, Ricardo, Mirianne... et peut-être... vous?"
INN_ARTEMIA_GREETING02,Inutile de vous agenouiller.
INN_ARTEMIA_CONVERSATION04,Il semble que je ne suis pas la seule à avoir été choisie par la lumière.
INN_ARTEMIA_CONVERSATION05,Je me demande comment s'en sortent les jeunes de la Garde royale.
INN_ARTEMIA_GIFT02,Merci pour votre générosité.
INN_ARTEMIA_CONNECT_GREETING_MAX,Vous semblez bien aller.
INN_ARTEMIA_CONNECT_CONVERSATION01,"Père et Mère ne supportent plus le lourd fardeau de la couronne. Ils profitent maintenant de leur vie ensemble, loin des soucis."
INN_ARTEMIA_CONNECT_CONVERSATION02,Peu de Chevaliers ici à Orvelia sont assez précieux pour faire partie de la cour de n'importe quel dirigeant.
INN_ARTEMIA_CONNECT_CONVERSATION03,"Je ne m'esquiverai pas face aux responsabilités qui me tombent entre les mains. Malgré tout, c'est bien de vous avoir avec moi pour partager ce fardeau."
INN_MIRIANNE_GREETING02,Me revoilà ! Enchantée !
INN_MIRIANNE_CONVERSATION04,J'ai apporté de beaux vêtements ! Choisissez quelque chose qui m'ira à ravir !
INN_MIRIANNE_CONVERSATION05,Hé hé. Je peux venir jouer avec Sonia ?
INN_MIRIANNE_GIFT02,"Merci ! La prochaine fois, nous irons voir Grand-père ensemble !"
INN_MIRIANNE_CONNECT_GREETING_MAX,"Ah, vous êtes venus! Hehe, allez-vous rester un peu?"
INN_MIRIANNE_CONNECT_CONVERSATION01,Cette atmosphère animée ressemble à celle qu'il y avait à l'orphelinat.
INN_MIRIANNE_CONNECT_CONVERSATION02,Est-ce que vous avez faim? Voulez-vous un en-cas?
INN_MIRIANNE_CONNECT_CONVERSATION03,"J'aime ces vêtements, ils sont si beaux et aériens."
INN_SHEA_GREETING02,Je suis ici pour vous bénir de nouveau !
INN_SHEA_CONVERSATION04,Vous avez l’air heureux. Je sens une mélodie aveuglante en vous.
INN_SHEA_CONVERSATION05,C’est la musique des esprits de la forêt. Est-ce qu’elle vous réchauffe le cœur ?
INN_SHEA_GIFT02,Merci. Schwanheit sera très content.
INN_SHEA_CONNECT_GREETING_MAX,Votre harmonie et pleine de chaleur et de réconfort.
INN_SHEA_CONNECT_CONVERSATION01,"Vous ne savez peut-être pas, mais Shuwanheit est plutôt bavard."
INN_SHEA_CONNECT_CONVERSATION02,"Shuwanheit change parfois le ton de la musique, en fonction de son humeur."
INN_SHEA_CONNECT_CONVERSATION03,"Un jour, j'espère jouer votre propre chanson."
INN_SHAMILLA_GREETING02,"Oh, bonjour. Vous êtes déjà de retour ?"
INN_SHAMILLA_CONVERSATION04,"Pourquoi je n'ai pas dit que j'étais une démone ? Ah ah, à votre avis, la réponse n'est-elle pas évidente ?"
INN_SHAMILLA_CONVERSATION05,"Même si le scénario est extrêmement bien préparé, un peu de théâtralité ne fait pas de mal. Ah ah ah..."
INN_SHAMILLA_GIFT02,"J'aurais souhaité un autre type de cadeau... Ah ah, mais c'est très bien quand même."
INN_SHAMILLA_CONNECT_GREETING_MAX,"Ah ah, vous me montrerez de beaux endroits aujourd'hui aussi, j'espère."
INN_SHAMILLA_CONNECT_CONVERSATION01,"Mon rêve... Ah ah. Je voudrais goûter quelque chose de frais, de totalement nouveau pour moi."
INN_SHAMILLA_CONNECT_CONVERSATION02,Vous êtes drôle. C'est pour cela que je veux vous voir de plus près. Hmm hmm !
INN_SHAMILLA_CONNECT_CONVERSATION03,"Oh, c'est formidable. Votre contenance face au danger, votre lutte contre le sort !"
INN_KARA_GREETING02,Bonjour. Un autre maître.
INN_KARA_CONVERSATION04,Je suis une arme. Je n'ai pas d'émotions. Mais je...
INN_KARA_CONVERSATION05,Je me demande ce que cela fait d'être vivant...
INN_KARA_GIFT02,Merci. Je m'en servirai pour financer les recherches du maître.
INN_KARA_CONNECT_GREETING_MAX,Bonjour. Avez-vous bien dormi ?
INN_KARA_CONNECT_CONVERSATION01,Je ne comprends pas très bien les émotions…\nJe me demande de quel sentiment il s'agit.
INN_KARA_CONNECT_CONVERSATION02,"Je ressens une espèce de familiarité. Serait-ce cela, l'amitié ?"
INN_KARA_CONNECT_CONVERSATION03,Je voudrais tellement ressentir de l'amour...
INN_CHASE_GREETING02,Hum...
INN_CHASE_CONVERSATION04,Mon nom... Celui par lequel ils m'appellent... C'est pour ça que je me battrai pour eux.
INN_CHASE_CONVERSATION05,"Je m'appelle Chase... Chase... À présent, je m'appelle Chase..."
INN_CHASE_GIFT02,Est-ce que je peux... prendre ça ? C'est vrai ?
INN_CHASE_CONNECT_GREETING_MAX,"Je ne la vois pas. Si je ne la retrouve pas rapidement, Demia va me passer un savon."
INN_CHASE_CONNECT_CONVERSATION01,Je l'ai ressentie dans ma chair. Leur puissance... Ils ont certainement voulu me mater sans me tuer.
INN_CHASE_CONNECT_CONVERSATION02,"Bien que j'aie essayé de la tuer, elle m'a accueilli avec tant de bonté... Elle m'a donné un nom... et s'est battue pour moi..."
INN_CHASE_CONNECT_CONVERSATION03,"Demia me fait peur... Clause est sympathique, mais peut faire peur aussi. Quant à elle, elle est toujours gentille."
INN_ZAFIR_CONNECT_GREETING_MAX,"Salutations, cher ami du désert."
INN_ZAFIR_CONNECT_CONVERSATION01,"J'aime les chats... En termes d'élégance, ces créatures sont sans rivales."
INN_ZAFIR_CONNECT_CONVERSATION02,La plus violente des tempêtes de sable n'égratigne même pas un guerrier du désert.
INN_ZAFIR_CONNECT_CONVERSATION03,"Son sang coule peut-être dans mes veines, mais il me reste du chemin à parcourir pour que je me considère comme son digne héritier."
INN_ZAFIR_GREETING02,Comment allez-vous ?
INN_ZAFIR_CONVERSATION04,La prophétie dit que la résurrection du dieu-roi est imminente.
INN_ZAFIR_CONVERSATION05,"Si le destin vous le permet, venez visiter Aegina à l'occasion. Je serai votre guide."
INN_ZAFIR_GIFT02,Les guerriers du désert seront heureux d'apprendre que vous allez bien.
INN_LILIA_CONNECT_GREETING_MAX,Contente de vous revoir !
INN_LILIA_CONNECT_CONVERSATION01,Neraxis ? Quel imbécile ! Il cherche toujours à accaparer l'attention de ma sœur !
INN_LILIA_CONNECT_CONVERSATION02,Cain ? Beurk... Je croyais qu'il était parti pour de bon. Je n'arrive pas à croire qu'il fasse encore du gringue à ma sœur...
INN_LILIA_CONNECT_CONVERSATION03,J'aime ma sœur plus que tout. Et vous... je vous aime bien aussi.
INN_LILIA_GREETING02,"Bonjour, vous avez bonne mine !"
INN_LILIA_CONVERSATION04,Les objectifs de ma sœur sont aussi les miens. Je serai toujours à ses côtés.
INN_LILIA_CONVERSATION05,Le mystère de l'eau infinie ? Hum... Il me semble qu'il s'agit du pouvoir du premier dragon bleu.
INN_LILIA_GIFT02,Merci infiniment. Je m'en servirai pour l'Autel des flots.
INN_LAUDIA_CONNECT_GREETING_MAX,Contente de vous voir. Vous voulez me dire quelque chose ?
INN_LAUDIA_CONNECT_CONVERSATION01,"Avez-vous fait la connaissance de Lilia et de sa sœur Laias ? Elles sont formidables, je suis certaine que vous vous entendrez à merveille."
INN_LAUDIA_CONNECT_CONVERSATION02,"Je perçois la force des flots et du destin, propre aux véritables héros et guerriers."
INN_LAUDIA_CONNECT_CONVERSATION03,J'ai élaboré une nouvelle danse. Vous voulez la voir ? Nous pourrions même danser ensemble.
INN_LAUDIA_GREETING02,"Bonjour ! Maintenant que nous sommes un peu plus intimes, on pourrait peut-être oublier les formalités ?"
INN_LAUDIA_CONVERSATION04,J'aime cet endroit. Il est calme et paisible.
INN_LAUDIA_CONVERSATION05,"Ce n'est pas facile de diriger, même en second. Je dois prendre soin de tous les membres de ma tribu."
INN_LAUDIA_GIFT02,Merci. Je devrais peut-être acheter des en-cas pour les enfants...
INN_ERZE_CONNECT_GREETING_MAX,Prenez ceci pour vous rappeler de moi. Cette dent appartient à celui qui m'a mordue...
INN_ERZE_CONNECT_CONVERSATION01,"Hum, cette femme me court toujours après... Cette femme... est... ma sœur... Elle me manque... et en même temps, je veux la tuer... Hé hé !"
INN_ERZE_CONNECT_CONVERSATION02,C'est celui qui est venu la dernière fois. Il donnait son sang aux humains. Notre sang ne vaut rien sans notre volonté. Ça signifie qu'il donnait son sang volontairement... Je me demande ce qu'il a reçu en échange. J'aurais dû lui demander avant de le tuer.
INN_ERZE_CONNECT_CONVERSATION03,"Non, je ne retournerai jamais à ma vie d'avant. Hé hé, quoi ? Vous pensez que j'abandonnerais ce frisson et retournerais à mon quotidien désespéré ? Vous vous trompez ! C'est hors de question... mais... si je le faisais... Il n'y a qu'une chose qui m'y pousserait... Oui... Si je le faisais... ça serait pour elle."
INN_ERZE_GREETING02,Ce n'est pas la première fois qu'on se voit... Ah ah ah. Comme on se retrouve.
INN_ERZE_CONVERSATION04,"Les vampires n'ont rien à voir avec les démons. Ceux de haut rang passent encore, mais dans l'ensemble, ils ne valent rien."
INN_ERZE_CONVERSATION05,"Le sang des corrompus a un goût de... d'extase. Oui, d'extase !"
INN_ERZE_GIFT02,Vous avez un goût agréable. Et vous êtes encore plus adorable à chaque fois que je vous vois !
INN_NERAXIS_CONNECT_GREETING_MAX,"... Bon, d'accord, je suis content de vous voir ! Humpf..."
INN_NERAXIS_CONNECT_CONVERSATION01,"Lilia ? Ah, la gamine agaçante ? Tss, elle ne fait que me gêner."
INN_NERAXIS_CONNECT_CONVERSATION02,"Mais pourquoi elle ne fiche pas le camp, cette momie ? Il y a des jours où j'ai vraiment envie de le tuer."
INN_NERAXIS_CONNECT_CONVERSATION03,"Pourquoi j'apprécie Laias ? Humpf, mais euh, ce sont des choses qui arrivent sans raison... Mais attendez ! Comment l'avez-vous su ?"
INN_NERAXIS_GREETING02,"Humpf, vous revoilà, l'humain."
INN_NERAXIS_CONVERSATION04,"Hein ? Vous voulez de l'aide ? Humpf, quel ennui..."
INN_NERAXIS_CONVERSATION05,"Ah, exact. Les dragons noirs sont les plus forts !"
INN_NERAXIS_GIFT02,J'ai pas besoin de ça. Pourquoi gardez-vous...
INN_SERIA_CONNECT_GREETING_MAX,"Ah, bonjour... Comment allez-vous ?"
INN_SERIA_CONNECT_CONVERSATION01,"Toutes ces nuits, Erze souffrait le martyre... Je n'ai rien pu faire pour elle. En un sens, je suis peut-être responsable de ce qu'elle est devenue. C'est ça, tout est ma faute..."
INN_SERIA_CONNECT_CONVERSATION02,"Le mieux que je puisse faire pour elle, c'est apporter le repos à son âme. Il n'y a rien d'autre à faire. À chaque fois que j'y pense, mon cœur se déchire... Mon esprit refuse de se résoudre à lever l'épée sur ma sœur."
INN_SERIA_CONNECT_CONVERSATION03,"Je voulais vous remercier... De m'avoir parlé... de m'avoir écoutée. Si nous nous revoyons un jour, alors..."
INN_SERIA_GREETING02,"Je vous ai déjà dit que je n'acceptais aucune requête, non ?"
INN_SERIA_CONVERSATION04,"Je suis venue retrouver quelqu'un. Vous savez de qui je parle, non ? Il s'agit de ma sœur. Je suis à la recherche de ma sœur."
INN_SERIA_CONVERSATION05,"On se croise souvent, on dirait. Vous aussi, vous cherchez quelqu'un ? S'il s'agit d'un camarade ou d'un membre de votre famille, vous devez prendre soin de lui..."
INN_SERIA_GIFT02,"... Merci, je suis... Je suis désolée... Ça me va droit au cœur."
INN_LUCIAS_CONNECT_GREETING_MAX,Que la bénédiction de Lua soit avec vous.
INN_LUCIAS_CONNECT_CONVERSATION01,"Oh, Stardust est là. Cette bande se rendait dans ma ville natale une fois par an. Devrais-je aller voir si Esker en fait toujours partie ?"
INN_LUCIAS_CONNECT_CONVERSATION02,Ma mémoire me joue parfois des tours. J'ai du mal à distinguer mon passé des souvenirs des anciens Saints bénis...
INN_LUCIAS_CONNECT_CONVERSATION03,"Chevalier sacré, Saint... Mon titre importe peu, je dois aider ceux qui souffrent."
INN_LUCIAS_GREETING02,"Heureux de vous revoir. Assistez-moi pour le bénédicité, avant le repas."
INN_LUCIAS_CONVERSATION04,"Vous voulez savoir s'il existe d'autres Saints que moi. Hum, je ne les ai jamais rencontrés, mais je crois qu'ils sont trois."
INN_LUCIAS_CONVERSATION05,"Lorsque je faisais partie des Chevaliers sacrés, j'étais porte-drapeau. Et mon emblème de Saint est aussi un drapeau. Qui l'eût cru ? Ah ah ah."
INN_LUCIAS_GIFT02,"Vous êtes bien aimable de m'offrir un cadeau, mais je n'en mérite pas tant. Si je croise une personne dans le besoin, suis-je autorisé à le lui donner ?"
INN_CHRISHA_CONNECT_GREETING_MAX,Un vrai chevalier sait quand il doit se reposer. Prenez soin de vous.
INN_CHRISHA_CONNECT_CONVERSATION01,"Ce n'est pas toujours facile d'être l'inquisitrice qui rend des comptes directement à Sa Majesté, mais je n'en suis pas peu fière."
INN_CHRISHA_CONNECT_CONVERSATION02,"*Pfff* N'y a-t-il donc aucun officiel, aucun noble digne de confiance dans tout l'empire, ni dans tout Orvelia ?"
INN_CHRISHA_CONNECT_CONVERSATION03,Vous devriez faire partie des chevaliers-mages de Velchia. Vous semblez avoir toutes les qualifications requises.
INN_CHRISHA_GREETING02,Vous êtes là. Avez-vous suffisamment mangé pour vous battre ?
INN_CHRISHA_CONVERSATION04,Cela vous arrive-t-il de jouer aux échecs ?
INN_CHRISHA_CONVERSATION05,"Parfois, j'ai vraiment envie de parler à la princesse d'Orvelia."
INN_CHRISHA_GIFT02,"Si vous insistez, j'accepte."
INN_NIA_CONNECT_GREETING_MAX,*Sniff* Nourriture... Manger ensemble ?
INN_NIA_CONNECT_CONVERSATION01,C'est... de la viande ? J'aime... viande. Miam...
INN_NIA_CONNECT_CONVERSATION02,Des démons... ont transformé... mes ancêtres... en... bêtes démoniaques... Méchants...
INN_NIA_CONNECT_CONVERSATION03,Grrrr... On dirait que j'aime... un peu trop... caresse sur tête... Hé hé...
INN_NIA_GREETING02,"*Sniff, sniff* Je sens quelque chose familier..."
INN_NIA_CONVERSATION04,Chasser est...palpitant. Je peux courir... comme je veux.
INN_NIA_CONVERSATION05,"Matériau... de masque d'os ? Hé... Cette chose affreuse, mais gentille... avec le nez... et les cornes..."
INN_NIA_GIFT02,Ça... Pas besoin... Donnez-moi... viande... Hein ? Je peux acheter viande ?
INN_LAVRIL_CONNECT_GREETING_MAX,Hé hé... Contente de vous voir. Que voulez-vous faire aujourd'hui ?
INN_LAVRIL_CONNECT_CONVERSATION01,"Les fidèles de l'Église de Lua me font peur, mais je sais qu'ils n'ont pas un mauvais fond... Hé hé."
INN_LAVRIL_CONNECT_CONVERSATION02,"On devient facilement ami avec les fées et les élémentaux, mais... qui voudrait devenir ami avec les fantômes ?"
INN_LAVRIL_CONNECT_CONVERSATION03,"V-vous, on vous aime bien... Hé hé, vraiment. Faites-nous le plaisir de rester avec nous."
INN_LAVRIL_GREETING02,Euh... Nous sommes là...
INN_LAVRIL_CONVERSATION04,Nous avons peur... et nous avons froid...
INN_LAVRIL_CONVERSATION05,Ah... Nous sommes seuls... Ce n'est pas juste... Qui sommes-nous ?
INN_LAVRIL_GIFT02,M-merci. Ne nous laissez pas. Restez avec nous...
INN_ESKER_CONNECT_GREETING_MAX,Ma partie se termine lorsque ma revanche est assouvie. La ruine ne compte pas.\nLes dés seront toujours là pour moi.
INN_ESKER_CONNECT_CONVERSATION01,"Je pêchais l'éperlan avec lui lorsque nous étions plus jeunes... De toute façon, je n'ai jamais aimé ça.\nJe détestais accrocher ces gros vers gluants à l'hameçon."
INN_ESKER_CONNECT_CONVERSATION02,J'apprenais à Ophelia comment mélanger les cartes après le spectacle.
INN_ESKER_CONNECT_CONVERSATION03,Quand je réintégrerai Stardust ?\nEh bien... J'y penserai quand vous viendrez voir la représentation.
INN_ESKER_GREETING02,"Ah ah ah, vous vous améliorez !\nÇa vous dirait de venir avec moi et de gagner de grosses sommes d'argent ?"
INN_ESKER_CONVERSATION04,"Ce Lucias est sacrément têtu.\nNe lui dites en aucun cas que je suis là.\nArgh, j'ai des frissons rien qu'à imaginer le croiser."
INN_ESKER_CONVERSATION05,"Le tripot clandestin ? Humpf, vous n'imaginez même pas.\nOn ne vous laissera pas vous asseoir à une table si vous n'avez pas une pleine bouteille de sang de vampire.\nÇa va, ne faites pas la tête, je vous taquine."
INN_ESKER_GIFT02,"Oubliez le cadeau, allons manger un bout.\nUn filet de poisson-chat argenté au jus de citron fera l'affaire."
INN_GLENWYS_CONNECT_GREETING_MAX,"Oh, vous voilà. Que diriez-vous de partager un repas ?"
INN_GLENWYS_CONNECT_CONVERSATION01,"Parfois, j'ai l'impression que je ne suis pas digne de l'admiration que je lis dans le regard des enfants."
INN_GLENWYS_CONNECT_CONVERSATION02,Je m'entends plutôt bien avec les chevaliers issus de la noblesse. Certains acceptent même de s'entraîner avec moi.
INN_GLENWYS_CONNECT_CONVERSATION03,Je serai éternellement reconnaissante envers Sa Majesté. C'est grâce à Sa Majesté qu'une roturière comme moi a pu arriver où elle en est aujourd'hui.
INN_GLENWYS_GREETING02,"Oh, bonjour. Comme on se retrouve !"
INN_GLENWYS_CONVERSATION04,Vous avez fini votre journée ? Que diriez-vous de vous entraîner avec moi ?
INN_GLENWYS_CONVERSATION05,"Les compétences pèsent bien plus que l'origine sociale aux yeux de l'empire. Pour réussir, il n'y a pas de secret : il faut travailler dur."
INN_GLENWYS_GIFT02,"Je ne mérite pas un tel cadeau, mais... merci beaucoup. Je vais tout faire pour vous rendre la pareille."
INN_BERNHEIM_CONNECT_GREETING_MAX,Vous avez l'air de bonne humeur. Y a-t-il une raison particulière à cela ?
INN_BERNHEIM_CONNECT_CONVERSATION01,Mon destin est lié à cette épée démoniaque... Lui échapperai-je un jour ?
INN_BERNHEIM_CONNECT_CONVERSATION02,Les hurlements de Targarios résonnent dans ma tête... Argh...
INN_BERNHEIM_CONNECT_CONVERSATION03,"Certes, j'avais une grande soif de pouvoir à l'époque, mais c'était uniquement à cause d'un manque de volonté. Cela ne se reproduira plus."
INN_BERNHEIM_GREETING02,"Bonjour. Nous nous croisons souvent, en ce moment."
INN_BERNHEIM_CONVERSATION04,"Vous voulez parler de mon épée ? Hum, il vaut mieux que vous ne sachiez pas."
INN_BERNHEIM_CONVERSATION05,"Quelle infâme migraine... Ne vous en faites pas, j'y suis habitué."
INN_BERNHEIM_GIFT02,"Merci, j'en ferai bon usage."
INN_YURIA_CONNECT_GREETING_MAX,"Je vous attendais, maître du destin."
INN_YURIA_CONNECT_CONVERSATION01,"Je confectionne mes vêtements en suivant un procédé unique, c'est pour cela que je mets si longtemps."
INN_YURIA_CONNECT_CONVERSATION02,"Hum, c'est très surprenant, quand on y pense. Je n'ai jamais fait cela pour la gloire ou la fortune, mais je suis devenue célèbre en un rien de temps."
INN_YURIA_CONNECT_CONVERSATION03,"Parfois, je rentre dans mon pays, à Penteonia. Principalement pour confectionner une robe à la reine Artemia, hi hi."
INN_YURIA_GREETING02,"Ah ah, contente de vous revoir. J'ai l'impression que cette rencontre était écrite."
INN_YURIA_CONVERSATION04,"Je n'ai pas de visions du futur à proprement parler, mais je ressens des choses au-delà du présent."
INN_YURIA_CONVERSATION05,"J'adore les voyages. Ils permettent de découvrir, voir et ressentir un tas de choses nouvelles."
INN_YURIA_GIFT02,"Ouah, tout ça ? Je vais devoir vous offrir un verre en échange."
INN_CECILIA_CONNECT_GREETING_MAX,Le courage est le pouvoir qui répandra la justice sur ce monde !
INN_CECILIA_CONNECT_CONVERSATION01,"Combien ai-je de paires de bottes ?\nHum, environ 100 paires, juste pour l'entraînement ?"
INN_CECILIA_CONNECT_CONVERSATION02,Hein ? Vous voulez que je joue de l'harmonica ? Ha ha ha...\nA-Attendez une seconde.
