KEY,Spanish
INN_PRISCILLA_GREETING02,Eres tú. Qué bueno verte.
INN_PRISCILLA_CONVERSATION04,Espero que a mi señora le guste el nuevo juego de té que compré.
INN_PRISCILLA_CONVERSATION05,Debo pasar por la herrería para afilar mi hacha.
INN_PRISCILLA_GIFT02,Gracias. Espero que la próxima vez preparares una infusión.
INN_PRISCILLA_CONNECT_GREETING_MAX,Finalmente apareces ... ha pasado un tiempo.
INN_PRISCILLA_CONNECT_CONVERSATION01,Quizás mis antiguos subordinados sufrieron demasiado por mis arrebatos juveniles ...
INN_PRISCILLA_CONNECT_CONVERSATION02,"Ella era una niña pequeña, que se esforzaba mucho por ser una adulta ... Entonces, sentí que tenía que protegerla."
INN_PRISCILLA_CONNECT_CONVERSATION03,Estoy satisfecho con mi vida actual. Mi salario es lo suficientemente bueno como para permitirme ayudar con las vidas de mis antiguos subordinados también.
INN_YANNE_GREETING02,Tanto tiempo. ¿Cómo has estado?
INN_YANNE_CONVERSATION04,La comida aquí es bastante buena.
INN_YANNE_CONVERSATION05,Hum. Quizás la próxima vez le pida a Juno que prepare un almuerzo.
INN_YANNE_GIFT02,"¡Oh, gracias! Le daré un uso apropiado."
INN_YANNE_CONNECT_GREETING_MAX,"Hey tú, te ves saludable! Estás comiendo bien?"
INN_YANNE_CONNECT_CONVERSATION01,Has probado alguna vez carne de dragón? Es bastante buena. Traeré algún filete de Dragón la próxima vez!
INN_YANNE_CONNECT_CONVERSATION02,"Trabajar como cazador de monstruos no es fácil, pero vale la pena."
INN_YANNE_CONNECT_CONVERSATION03,Los guerreros bárbaros son muy fuertes ... pero mi cuerpo es muy especial.
INN_OPHELIA_GREETING02,¡Encantada de conocerte!
INN_OPHELIA_CONVERSATION04,Un buen amigo me enseñó a mezclar las cartas.
INN_OPHELIA_CONVERSATION05,Me encanta reírme con la gente todos los días.
INN_OPHELIA_GIFT02,"A cambio, voy a predecir tu futuro."
INN_OPHELIA_CONNECT_GREETING_MAX,"Quieres que te lea la fortuna? Si quieres, debes sentarte conmigo!"
INN_OPHELIA_CONNECT_CONVERSATION01,"Este niño es muy especial para mí. Ah, ten cuidado! Podrías quemarte!"
INN_OPHELIA_CONNECT_CONVERSATION02,"No me siento mal por desviarme del camino de mi peregrinación. \nTodavía soy una bruja, y estoy orgullosa de mi profesión."
INN_OPHELIA_CONNECT_CONVERSATION03,"Ah! Esta carta me dice que mi compañero fatídico está cerca! \nMuy cerca también ... ah, quizás ...?"
INN_REQUINA_GREETING02,¡Encantada de conocerte! Te traje algunos venenos. ¡Elige lo que quieras!
INN_REQUINA_CONVERSATION04,"El veneno es fantástico. ¡Una vez que lo pruebas, no puedes dejar de usarlo!"
INN_REQUINA_CONVERSATION05,Esta hierba no está creciendo. ¿Qué te parece? ¿Debería vender veneno exótico en cambio?
INN_REQUINA_GIFT02,"¡Oh, gracias! Te dejaré comprar veneno con el toque especial de Requina, je, je."
INN_REQUINA_CONNECT_GREETING_MAX,"Bienvenido de nuevo ~ jajaja, hoy ha sido un largo viaje!"
INN_REQUINA_CONNECT_CONVERSATION01,"Médicos, asesinos, químicos y alquimistas ... todos ellos son mis clientes importantes!"
INN_REQUINA_CONNECT_CONVERSATION02,"Por qué uso dardos venenosos? Bien, son silenciosos y fáciles de usar! Bueno, no serían muy útiles en las manos equivocadas ... pero ~"
INN_REQUINA_CONNECT_CONVERSATION03,Venenos que funcionan en Demonios? Estoy investigando eso. Tengo algunos casi perfectos ...quieres verlos?
INN_ASELICA_GREETING02,Guerrero. Así que este es tu lugar de descanso.
INN_ASELICA_CONVERSATION04,Los demonios son malvados. Deben ser aniquilados a toda costa.
INN_ASELICA_CONVERSATION05,No olvides que el sol siempre brilla detrás de ti.
INN_ASELICA_GIFT02,"Los humanos pueden ser muy considerados. En fin, gracias."
INN_ASELICA_CONNECT_GREETING_MAX,Siento el calor del sol que proviene de ti. Algo bueno ha ocurrido?
INN_ASELICA_CONNECT_CONVERSATION01,"Entonces, hay Demonios que intentan salvar el mundo. Que extraño."
INN_ASELICA_CONNECT_CONVERSATION02,El Santuario de los Ángeles es el lugar donde todos regresamos en algún momento.
INN_ASELICA_CONNECT_CONVERSATION03,"Soy tu Guardián, y por lo tanto, te ofrezco mi ayuda"
INN_CROW_GREETING02,¿Para qué me llamaste? Solo dime qué necesitas.
INN_CROW_CONVERSATION04,"Era un verdadero dolor de cabeza, aun cuando lo tenía bajo mis órdenes.\nPero creo que no sería capaz de hacer algo así. Es por eso que acepté la oferta."
INN_CROW_CONVERSATION05,"Obviamente, los demás no podían lidiar con su locura. Por eso me hice cargo."
INN_CROW_GIFT02,Quiero dulces.
INN_CROW_CONNECT_GREETING_MAX,"Qué asunto ... ah, eres tú."
INN_CROW_CONNECT_CONVERSATION01,Orvelia es un buen lugar. Incluso el aire es diferente al del Imperio.
INN_CROW_CONNECT_CONVERSATION02,"Pensé que, como parte de la Armada, estaría en el mar toda mi vida. Sin embargo, salir al mar fue la peor decisión de mi vida"
INN_CROW_CONNECT_CONVERSATION03,"Tenía dos personas que me importaban bastante. \nNo puedo verlos más ... pero sí, jaja ... ambos odiaban el humo del cigarrillo."
INN_SCARLET_GREETING02,Qué bueno verte.
INN_SCARLET_CONVERSATION04,No debemos olvidar que la gente es la columna vertebral de este país.
INN_SCARLET_CONVERSATION05,Me preocupa la enfermedad de mi padre.
INN_SCARLET_GIFT02,"Gracias, como siempre. Lo usaré muy bien."
INN_SCARLET_CONNECT_GREETING_MAX,Nos volvemos a ver. Toma asiento ... vamos a conversar.
INN_SCARLET_CONNECT_CONVERSATION01,"También crees que no solo la capital de Orvelia, sino también toda la ciudad ha cambiado ...?"
INN_SCARLET_CONNECT_CONVERSATION02,"Mentiría si dijera que no estoy cansado ... pero aún así, trato de no estarlo"
INN_SCARLET_CONNECT_CONVERSATION03,"Tengo bastantes personas confiables a mi lado. Gracias a ellos, todavía puedo seguir ... Jaja, obstinado y directo"
INN_SONIA_GREETING02,¿Hola? Solo pasaba por aquí.
INN_SONIA_CONVERSATION04,Avísame si quieres entrenar. ¡Por supuesto que va a doler mucho! ¡Hasta podrías electrocutarte!
INN_SONIA_CONVERSATION05,¿Eh? ¿Mirianne también está aquí?
INN_SONIA_GIFT02,¿Eh? ¿Para mí? ¿De verdad?
INN_SONIA_CONNECT_GREETING_MAX,"Eh, quieres hablar conmigo? Eres raro..."
INN_SONIA_CONNECT_CONVERSATION01,Sientes curiosidad de mí? Bueno ... te dije que soy un homúnculo.
INN_SONIA_CONNECT_CONVERSATION02,"Estilo de lucha? Ah, uso el Núcleo de la Electricidad dentro de mi cuerpo ..."
INN_SONIA_CONNECT_CONVERSATION03,"Amigos y familia? Oh ... um, Ricardo, Mirianne ... y tal vez ... tú?"
INN_ARTEMIA_GREETING02,No hace falta arrodillarse.
INN_ARTEMIA_CONVERSATION04,Tal parece que no soy la única elegida de la luz.
INN_ARTEMIA_CONVERSATION05,Me pregunto si los niños de la Guardia real están bien.
INN_ARTEMIA_GIFT02,Gracias por tu generosidad.
INN_ARTEMIA_CONNECT_GREETING_MAX,Parece que todo está bien contigo
INN_ARTEMIA_CONNECT_CONVERSATION01,"Tu padre y tu madre ya no lidian con la pesada carga de la corona. Ahora disfrutan de sus vidas juntos, sin preocupaciones."
INN_ARTEMIA_CONNECT_CONVERSATION02,Algunos de los Caballeros aquí en Orvelia son tan especiales que cualquier gobernante los querría en su corte.
INN_ARTEMIA_CONNECT_CONVERSATION03,"No voy a evitar la responsabilidad que cae en mis manos. Sin embargo, es bueno tenerte para compartir mis cargas."
INN_MIRIANNE_GREETING02,¡He vuelto! ¡Encantada de conocerte!
INN_MIRIANNE_CONVERSATION04,Traje atuendos muy bonitos. ¡Elige algo que me quede bien!
INN_MIRIANNE_CONVERSATION05,"Je, je. ¿Puedo ir a jugar con Sonia?"
INN_MIRIANNE_GIFT02,¡Gracias! Vayamos a visitar al abuelo la próxima vez.
INN_MIRIANNE_CONNECT_GREETING_MAX,"Ah, viniste! Jeje, vas a descansar un rato?"
INN_MIRIANNE_CONNECT_CONVERSATION01,Esta bulliciosa atmósfera me recuerda a mis tiempos en el orfanato ~
INN_MIRIANNE_CONNECT_CONVERSATION02,Tienes hambre? Quieres un bocadillo?
INN_MIRIANNE_CONNECT_CONVERSATION03,"Me encantan estas prendas, son tan bonitas y revoltosas ~"
INN_SHEA_GREETING02,¡Estoy aquí para bendecirte de nuevo!
INN_SHEA_CONVERSATION04,"Te ves contento, puedo sentir una melodía deslumbrante que proviene de ti."
INN_SHEA_CONVERSATION05,Es la música de los espíritus del bosque. ¿No te hace sentir protegido?
INN_SHEA_GIFT02,Gracias. Schwanheit estará muy contenta.
INN_SHEA_CONNECT_GREETING_MAX,Tu armonía está llena de calidez y confort.
INN_SHEA_CONNECT_CONVERSATION01,"Puede que no lo sepas, pero Shuwanheit es bastante parlanchín"
INN_SHEA_CONNECT_CONVERSATION02,"Shuwanheit a veces cambia el tono de la música, dependiendo de su estado de ánimo."
INN_SHEA_CONNECT_CONVERSATION03,"Algún día, espero tocar tu propia canción."
INN_SHAMILLA_GREETING02,"Ah, hola. ¿Estás de regreso?"
INN_SHAMILLA_CONVERSATION04,"¿Por qué oculté que soy una demonio? Ja, ja, ¿no sería mejor evitar preguntas obvias?"
INN_SHAMILLA_CONVERSATION05,"Incluso si el argumento está bien planificado, algo de dramatización es bueno también. Ja, ja, ja..."
INN_SHAMILLA_GIFT02,"Quería otro tipo de regalo... Jaja, pero este no está mal."
INN_SHAMILLA_CONNECT_GREETING_MAX,"Ja, ja, ja, me mostrarás una linda escena hoy también, ¿verdad?"
INN_SHAMILLA_CONNECT_CONVERSATION01,"Mi objetivo... Ja, ja. Digamos que es probar algo fresco que nunca haya probado antes."
INN_SHAMILLA_CONNECT_CONVERSATION02,"Me diviertes. Por eso quiero observarte un poco más de cerca. ¡Um, um, um!"
INN_SHAMILLA_CONNECT_CONVERSATION03,"Ah, me encanta. Cómo te ves cuando estás peligro, ¡intentando luchar contra tu destino...!"
INN_KARA_GREETING02,"Hola, otro maestro."
INN_KARA_CONVERSATION04,Soy un arma. No tengo emociones. Pero...
INN_KARA_CONVERSATION05,Me pregunto qué se sentirá estar viva...
INN_KARA_GIFT02,Gracias. Será útil para financiar la búsqueda del maestro.
INN_KARA_CONNECT_GREETING_MAX,"Hola, ¿dormiste bien?"
INN_KARA_CONNECT_CONVERSATION01,No comprendo muy bien las emociones... Me pregunto qué es este sentimiento.
INN_KARA_CONNECT_CONVERSATION02,Siento algo familiar. Familiar... ¿Es esto?
INN_KARA_CONNECT_CONVERSATION03,Me pregunto cómo se sentirá el amor. Quiero saberlo.
INN_CHASE_GREETING02,Umm...
INN_CHASE_CONVERSATION04,Mi nombre... El nombre por el que me llaman... Es por eso que pelearé por ellos.
INN_CHASE_CONVERSATION05,Mi nombre es Chase... Chase... Mi nombre es Chase ahora...
INN_CHASE_GIFT02,¿Puedo... tomar esto? ¿De verdad...?
INN_CHASE_CONNECT_GREETING_MAX,"No la veo. Si no la encuentro pronto, Demia se enojará."
INN_CHASE_CONNECT_CONVERSATION01,Lo sentí con mi cuerpo. Su poder... Probablemente intentaron subyugarme sin matarme.
INN_CHASE_CONNECT_CONVERSATION02,"Me aceptó con tanta bondad, incluso aunque intenté matarla... Me dio un nombre... Y se paró frente a mí..."
INN_CHASE_CONNECT_CONVERSATION03,"Demia me asusta... Clause es bueno, pero ella a veces me da miedo, aunque siempre es amable."
INN_ZAFIR_CONNECT_GREETING_MAX,"Saludos, amigo del desierto."
INN_ZAFIR_CONNECT_CONVERSATION01,Me gustan los gatos... No existe otra criatura remotamente así de elegante.
INN_ZAFIR_CONNECT_CONVERSATION02,Las feroces tormentas de arena del desierto no les hicieron ni un rasguño a los guerreros del desierto.
INN_ZAFIR_CONNECT_CONVERSATION03,"Aunque su sangre fluya por mis venas, me queda un largo camino antes de considerarme un digno heredero."
INN_ZAFIR_GREETING02,¿Cómo has estado?
INN_ZAFIR_CONVERSATION04,La profecía dice que está cerca la resurrección del rey dios.
INN_ZAFIR_CONVERSATION05,"Si el tiempo lo permite, ve a Aegina alguna vez. Yo seré tu guía."
INN_ZAFIR_GIFT02,Los guerreros del desierto también se alegrarán de que estés allí.
INN_LILIA_CONNECT_GREETING_MAX,¡Me alegra volver a verte!
INN_LILIA_CONNECT_CONVERSATION01,¿Neraxis? Que idiota. Siempre quiere llamar la atención de mi hermana.
INN_LILIA_CONNECT_CONVERSATION02,¿Cain? Eh... Creí que se había ido para siempre. No puedo creer que esté coqueteando con mi hermana otra vez...
INN_LILIA_CONNECT_CONVERSATION03,Quiero a mi hermana más que a nadie... pero tú también me agradas.
INN_LILIA_GREETING02,"¡Hola, te ves genial!"
INN_LILIA_CONVERSATION04,La misión de mi hermana también es mi misión. Siempre estaré a su lado.
INN_LILIA_CONVERSATION05,¿El misterio del agua infinita? Hum... Escuché que se trataba del poder del primer dragón azul.
INN_LILIA_GIFT02,Muchas gracias. Usaré eso para el Templo de la corriente.
INN_LAUDIA_CONNECT_GREETING_MAX,Me alegra verte. ¿Vienes a verme a mí?
INN_LAUDIA_CONNECT_CONVERSATION01,"¿Conoces a Lilia y a su hermana, Laias? Son geniales.\nEstoy segura de que te caerán muy bien."
INN_LAUDIA_CONNECT_CONVERSATION02,"Puedo sentir la potente vibración de la corriente y el destino, que solo se encuentran en los guerreros y los héroes verdaderos."
INN_LAUDIA_CONNECT_CONVERSATION03,Creé un baile nuevo. ¿Te gustaría verlo? Incluso podríamos bailar juntos.
INN_LAUDIA_GREETING02,"¡Hola! Ahora que tenemos algo más de confianza, ¿te molestaría que te llamara por tu nombre?"
INN_LAUDIA_CONVERSATION04,Me agrada este lugar. Es tan tranquilo y pacífico.
INN_LAUDIA_CONVERSATION05,Sustituir al líder no es un trabajo sencillo. Tengo que cuidar de todas las personas de mi tribu.
INN_LAUDIA_GIFT02,Gracias. Debería comprar bocadillos para los niños...
INN_ERZE_CONNECT_GREETING_MAX,Quiero que conserves esto para recordarme. Es el diente de quien me mordió.
INN_ERZE_CONNECT_CONVERSATION01,"Umm, esa mujer me sigue persiguiendo. Esa mujer... Ella... Mi hermana. La extraño... ¡pero también quiero acabar con ella, ji, ji!"
INN_ERZE_CONNECT_CONVERSATION02,El que vino la última vez. Estaba repartiendo su sangre a otros humanos. Nuestra sangre es inútil si no contiene nuestra voluntad. Eso significa que estaba dando la sangre voluntariamente... Me pregunto qué recibió a cambio. Debería habérselo preguntado antes de matarlo.
INN_ERZE_CONNECT_CONVERSATION03,"No, jamás volvería a ser como antes. Que gracioso; ¿acaso piensas que voy a abandonar esta descarga de adrenalina que siento y regresar a aquellos días de desesperanza? ¡No, jamás! No regresaré. Aunque... solo lo haría por una razón. Sí... Si alguna vez regresara... lo haría por ella."
INN_ERZE_GREETING02,"Ya te he visto antes... Ah, ja, ja. Nos volvemos a encontrar."
INN_ERZE_CONVERSATION04,"Los vampiros no se parecen en nada a los demonios. Admito que los demonios de rangos más altos son aceptables, pero los demás son la peor escoria."
INN_ERZE_CONVERSATION05,"La sangre de los corrompidos tiene un sabor... Me hace sentir extática. ¡Sí, extática!"
INN_ERZE_GIFT02,Tienes buen gusto. ¡Y estás más adorable cada vez que te veo!
INN_NERAXIS_CONNECT_GREETING_MAX,"¡Está bien, me alegra verte! Hmpf..."
INN_NERAXIS_CONNECT_CONVERSATION01,"¿Lilia? Ah, ¿esa niña fastidiosa? Tsk, siempre se interpone."
INN_NERAXIS_CONNECT_CONVERSATION02,¿Por qué no se larga esa momia? A veces realmente quisiera matarla.
INN_NERAXIS_CONNECT_CONVERSATION03,"¿Por qué me agrada Laias? Hmpf, no hace falta una razón para que alguien te agrade... No, espera. ¿Cómo lo supiste?"
INN_NERAXIS_GREETING02,"Hmpf, otra vez tú, humano."
INN_NERAXIS_CONVERSATION04,"¿Eh? ¿Necesitas ayuda? Hmpf, qué fastidio."
INN_NERAXIS_CONVERSATION05,"Ja, así es. ¡Los dragones negros son los más fuertes!"
INN_NERAXIS_GIFT02,No necesito eso. ¿Por qué sigues...?
INN_SERIA_CONNECT_GREETING_MAX,"Ah, hola. ¿Cómo estás?"
INN_SERIA_CONNECT_CONVERSATION01,"Todas esas noches infernales en las que Erze sufrió en agonía... No pude hacer nada para ayudarla. Quizás yo fui la responsable de que se haya convertido en lo que es ahora. Sí, todo esto es mi culpa..."
INN_SERIA_CONNECT_CONVERSATION02,"Lo único que puedo hacer por ella es ponerle fin a su existencia. No hay otra manera. Cada vez que pienso en eso, el corazón se me vuelve a hacer añicos... Mi cerebro se niega a alzar la espada contra mi hermana."
INN_SERIA_CONNECT_CONVERSATION03,Quería... darte las gracias. Te agradezco que me hayas hablado y escuchado. Si nos volvemos a encontrar...
INN_SERIA_GREETING02,¿Acaso no te aclaré que no acepto encargos?
INN_SERIA_CONVERSATION04,"Vine aquí porque estoy buscando a alguien. No tengo que decirte a quién, ¿verdad?... Mi hermana; estoy buscando a mi hermana."
INN_SERIA_CONVERSATION05,"Nos estamos encontrando muy seguido. ¿Tú también buscas a alguien aquí? Si es un compañero o un familiar, valóralo como se merece..."
INN_SERIA_GIFT02,"Gracias, es solo que... Lo siento, y te lo agradezco."
INN_LUCIAS_CONNECT_GREETING_MAX,Que las bendiciones de Lua estén con ustedes.
INN_LUCIAS_CONNECT_CONVERSATION01,"Oh, Stardust está aquí. Solían visitar mi pueblo al menos una vez al año cuando era joven. Bueno, ¿deberíamos ir a ver si Esker todavía está entre nosotros?"
INN_LUCIAS_CONNECT_CONVERSATION02,A veces mis recuerdos me fallan. Mi pasado y los recuerdos de los Santos de las bendiciones anteriores...
INN_LUCIAS_CONNECT_CONVERSATION03,"Caballero sagrado, santo... Mi título no cambia lo que debo hacer. Simplemente trabajo para ayudar a aquellos que luchan con el dolor y la agonía."
INN_LUCIAS_GREETING02,Es un placer tenerte de regreso. Ayúdame a dar las gracias antes de la comida.
INN_LUCIAS_CONVERSATION04,"¿Se preguntan si hay otros santos además de mí? Mmm, no los he conocido, pero sí, hay otros tres."
INN_LUCIAS_CONVERSATION05,"Solía sostener la bandera cuando era un caballero sagrado. ¿Quién hubiera pensado que mi objeto sagrado como santo sería una bandera también? Ja, ja, ja."
INN_LUCIAS_GIFT02,"Es muy generoso de su parte ofrecerme un obsequio, pero debo admitir que es más de lo que merezco. Si me encuentro con alguien que lo necesita, ¿puedo dárselo?"
INN_CHRISHA_CONNECT_GREETING_MAX,Un caballero decente sabe cuándo relajarse. Ve a descansar.
INN_CHRISHA_CONNECT_CONVERSATION01,"No es tarea fácil ser una Inquisidora que reporta directamente a su majestad, pero se ejerce con orgullo."
INN_CHRISHA_CONNECT_CONVERSATION02,*Suspiro* Ningún oficial de rango ni noble en el imperio o en Orvelia parece ser de confianza.
INN_CHRISHA_CONNECT_CONVERSATION03,¿Por qué no te unes a los caballeros mágicos de Velchia? Me parece que estás muy bien calificado.
INN_CHRISHA_GREETING02,Has llegado. ¿Tu estómago está lo suficientemente lleno para pelear?
INN_CHRISHA_CONVERSATION04,¿Jugaste al ajedrez alguna vez?
INN_CHRISHA_CONVERSATION05,Definitivamente me gustaría hablar con la Princesa de Orvelia alguna vez.
INN_CHRISHA_GIFT02,"Sí insistes, aceptaré la invitación."
INN_NIA_CONNECT_GREETING_MAX,*Sniff* Comida... ¿Comer juntos?
INN_NIA_CONNECT_CONVERSATION01,¿Eso es carne? Carne... Me gusta. Qué delicia...
INN_NIA_CONNECT_CONVERSATION02,Los demonios... Experimentos... de mis ancestros... los convirtieron... en bestias demoníacas... Malo...
INN_NIA_CONNECT_CONVERSATION03,"Grrrr... Quizás me gustan demasiado... las palmadas en la cabeza... Je, je..."
INN_NIA_GREETING02,"*Sniff, sniff* Huelo algo conocido..."
INN_NIA_CONVERSATION04,La caza es... emocionante. Puedo corretear... por donde quiero.
INN_NIA_CONVERSATION05,¿Material de... máscara de hueso? Je... fea pero linda... con la nariz... y el cuerno...
INN_NIA_GIFT02,Esto... No necesito... Dame carne... ¿Qué? ¿Puedo comprar carne?
INN_LAVRIL_CONNECT_GREETING_MAX,"Je, je... Me alegra que estés aquí. ¿Qué quieres hacer hoy?"
INN_LAVRIL_CONNECT_CONVERSATION01,"La gente de la Iglesia de Lua me asusta, pero sé que no son malos... Je."
INN_LAVRIL_CONNECT_CONVERSATION02,"A la gente le gusta hacer amistad con hadas y elementales, pero... ¿alguien querrá hacerse amigo de los fantasmas?"
INN_LAVRIL_CONNECT_CONVERSATION03,"T-tú eres amigable... Je, je. Nos gustas. Quédate con nosotros."
INN_LAVRIL_GREETING02,Eh... estamos aquí...
INN_LAVRIL_CONVERSATION04,T-tenemos miedo... y frío...
INN_LAVRIL_CONVERSATION05,Ah... nos sentimos solos... no es justo... ¿Quiénes somos?
INN_LAVRIL_GIFT02,G-gracias. No te vayas. Quédate con nosotros...
INN_ESKER_CONNECT_GREETING_MAX,La partida acaba cuando acabe mi venganza. No me importa si me arruina o no.\nLos dados seguirán rodando.
INN_ESKER_CONNECT_CONVERSATION01,"Solía pescar eperlanos con él cuando éramos jóvenes... Bueno, la verdad que jamás lo disfruté.\nOdiaba encarnar el anzuelo con esos gusanos asquerosos."
INN_ESKER_CONNECT_CONVERSATION02,Solía enseñarle a Ophelia a mezclar las cartas después de la presentación.
INN_ESKER_CONNECT_CONVERSATION03,"¿Que cuándo regresaré a Stardust?\nBueno, lo pensaré si vienes a ver la presentación."
INN_ESKER_GREETING02,"¡Ja, ja, ja! ¡Mejoraste!\n¿Qué tal si nos asociamos y ganas dinero en serio?"
INN_ESKER_CONVERSATION04,"Ese Lucias es un idiota empedernido.\nNi se te ocurra decirle que estoy aquí.\nArgh, me da escalofríos de solo pensar en toparme con él."
INN_ESKER_CONVERSATION05,"¿La casa de apuestas secreta? Pf, ni te lo imaginas.\nNo te dejarán sentarte a la mesa a menos que tengas una botella repleta de sangre de vampiro.\nBueno, ya, no llores, era una broma."
INN_ESKER_GIFT02,Olvídate del regalo y vamos a cenar.\nUn filete de bagre gris condimentado con jugo de limón estará bien.
INN_GLENWYS_CONNECT_GREETING_MAX,"Oh, ahí estás. ¿Quieres que comamos algo juntos?"
INN_GLENWYS_CONNECT_CONVERSATION01,A veces... siento que no merezco la admiración que veo en los ojos de los niños.
INN_GLENWYS_CONNECT_CONVERSATION02,Me llevo bien con los caballeros de la nobleza. Algunos de ellos incluso entrenan conmigo.
INN_GLENWYS_CONNECT_CONVERSATION03,Siempre estoy agradecida a su majestad. Es por su gracia que una plebeya como yo ha llegado a esta posición.
INN_GLENWYS_GREETING02,"Ah, hola. Nos volvemos a encontrar."
INN_GLENWYS_CONVERSATION04,¿Ya terminaste? ¿Qué te parece si entrenamos juntos?
INN_GLENWYS_CONVERSATION05,Tenemos más en cuenta la capacidad que el contexto en el Imperio. El esfuerzo constante es el único camino al éxito.
INN_GLENWYS_GIFT02,"No merezco un regalo como este, pero... gracias. Trabajaré duro para devolver este favor."
INN_BERNHEIM_CONNECT_GREETING_MAX,Pareces estar de buen humor. ¿Ocurrió algo en especial?
INN_BERNHEIM_CONNECT_CONVERSATION01,Mi destino parece estar atado a esta espada demoníaca... ¿Podré liberarme de ella algún día?
INN_BERNHEIM_CONNECT_CONVERSATION02,La voz de Targarios aúlla en mi mente... Keu...
INN_BERNHEIM_CONNECT_CONVERSATION03,"Si bien anhelaba el poder en ese entonces, era porque mi determinación no era lo suficientemente fuerte. Jamás permitiré que vuelva a suceder."
INN_BERNHEIM_GREETING02,Hola. Nos estamos viendo más seguido en estos días.
INN_BERNHEIM_CONVERSATION04,¿Mi espada te da curiosidad? Mh... Es mejor que no hagas preguntas sobre eso.
INN_BERNHEIM_CONVERSATION05,"Cómo me duele la cabeza... Ah, no te preocupes. Estoy acostumbrado."
INN_BERNHEIM_GIFT02,Gracias. Le daré un buen uso.
INN_YURIA_CONNECT_GREETING_MAX,Te estaba esperando maestro del destino.
INN_YURIA_CONNECT_CONVERSATION01,"Cuando creo ropa, paso por un proceso bastante particular. Es por eso que me lleva tanto tiempo terminar una prenda."
INN_YURIA_CONNECT_CONVERSATION02,"Guau, si lo piensas, esto es fantástico. Nunca lo hice por la fama o el dinero, pero resulta que soy famosa."
INN_YURIA_CONNECT_CONVERSATION03,"A veces regreso a mi país natal, Penteonia. Principalmente para hacer un vestido para la reina Artemia. *Risitas*"
INN_YURIA_GREETING02,"Jaja, qué bueno verte. Siento que nuestro encuentro estuvo predestinado."
INN_YURIA_CONVERSATION04,No es que tengo visiones definitivas sobre el futuro. Simplemente presiento el porvenir del presente.
INN_YURIA_CONVERSATION05,"Me encanta viajar. Puedo ver, sentir y experimentar muchas cosas."
INN_YURIA_GIFT02,"Vaya, ¿tanto? Tendré que comprarte un trago como agradecimiento."
INN_CECILIA_CONNECT_GREETING_MAX,¡El coraje es la fuerza que le da justicia al mundo!
INN_CECILIA_CONNECT_CONVERSATION01,"¿Cuántos pares de botas tengo?\nHmm, ¿unos 100 solo para entrenar?"
INN_CECILIA_CONNECT_CONVERSATION02,"¿Eh? ¿Quieres que toque la armónica? Ja, ja, ja...\nE-espera un segundo."
INN_CECILIA_CONNECT_CONVERSATION03,¿Quieres jugar al fútbol si me aburro?
INN_CECILIA_GREETING02,¡Juguemos al límite hoy! ¿Quién me acompaña?
INN_CECILIA_CONVERSATION04,¡No te rindas! ¡Yo te cubro!
INN_CECILIA_CONVERSATION05,"Cuando se trata de comer fideos picantes, ¡soy imbatible!\nTe apuesto 5 monedas de oro a que puedo comer más fideos que tú. ¿Aceptas?"
INN_CECILIA_GIFT02,¡Me encanta! ¿Tienes algo que te guste?
INN_DAKARIS_CONNECT_GREETING_MAX,"Ooh, ya estás aquí. ¿No te quieres sentar aquí a comer conmigo? Jajaja..."
INN_DAKARIS_CONNECT_CONVERSATION01,"Los hombre lagarto me llaman sabio, pero todavía tengo mucho que aprender. Jajaja."
INN_DAKARIS_CONNECT_CONVERSATION02,"Por una vida libre, y por el futuro de nuestros descendientes, yo seguiré ayudando a La Resistencia."
INN_DAKARIS_CONNECT_CONVERSATION03,Nuestros antepasados siempre nos están observando. Bendiciendo nuestro futuro...
INN_DAKARIS_GREETING02,"Bienvenido, gran amigo. ¿Qué te trae por aquí?"
INN_DAKARIS_CONVERSATION04,"Jajaja, ¿no te quieres registrar a La Resistencia también?"
INN_DAKARIS_CONVERSATION05,"Me gusta luchar por la libertad, pero no me gusta la violencia."
INN_DAKARIS_GIFT02,"Ay, otro regalo... Jaja, muchas gracias."
INN_KIRZE_CONNECT_GREETING_MAX,Ho... hola. Hice un nuevo muñeco... ¿Lo quieres ver?
INN_KIRZE_CONNECT_CONVERSATION01,"No me gustan las batallas, pero... Víctimas como yo ya no podemos esperar."
INN_KIRZE_CONNECT_CONVERSATION02,"No puedo comer mucho. Después de que mi cuerpo ha cambiado así...\nPor eso cuando veo a alguien que come bien, me siento feliz pero los envidio."
INN_KIRZE_CONNECT_CONVERSATION03,"Hoy me siento decaída... Tengo un poco de sueño.\nSi crees que duermo mucho, despiértame...\nMe da miedo... que no pueda despertarme..."
INN_KIRZE_GREETING02,"Hola, hace mucho que no nos vemos..."
INN_KIRZE_CONVERSATION04,"¿Que comamos? Ajajaj... Estoy bien, solo echaré un vistazo."
INN_KIRZE_CONVERSATION05,"Cuando veo a personas en peligro, inmediatamente los quiero ayudar."
INN_KIRZE_GIFT02,Cristales arcanos escarlatas conforman mi cuerpo... Escuché que también son buenos como catalizadores de magia.
INN_REHARTNA_CONNECT_GREETING_MAX,¡Ay! ¡Pasa adelante! ¡Justamente hablaba de ti!
INN_REHARTNA_CONNECT_CONVERSATION01,Es la primera vez que escucho esta canción... ¿Podrías enseñarme si tú la conoces?
