KEY,ChineseSimplified
Sub1_Crow_7_1_86,再说他还是皇帝的亲戚，就因为这复杂的关系，皇帝也不想在表面上插手这件事。
Sub1_Crow_7_1_87,既然皇帝这么想，我们这些在底下的人就自己处理掉吧。
Sub1_Crow_7_1_88,你还真是爱国呢。
Sub1_Crow_7_1_89,我无法认同他们制造出狂战士军队。
Sub1_Crow_7_1_90,看着报导，我什至怀疑我的眼睛。
Sub1_Crow_7_1_91,不光是尸体，据说还会用活人来当试验品。
Sub1_Crow_7_1_92,只要判断是适合作为实验体的人选，就会把那个人周遭的人都清除掉，\n把那些人逼到绝路的情况也屡见不鲜..
Sub1_Crow_7_1_93,他们做出来的军队是不适合帝国的低俗军队，\n没有品味也没有秩序，只不过是会移动的兵器。
Sub1_Crow_7_1_94,我不想把这种丧失高贵感及荣誉感的集团做成军队。
Sub1_Crow_7_1_95,我得从潘朵拉这种玷污帝国名讳、恣意妄为的集团撤退。
Sub1_Crow_7_1_96,那些家伙的规模呢？
Sub1_Crow_7_1_97,不小喔。
Sub1_Crow_7_1_98,看来是运用独门的遗迹技术进行研究与开发。
Sub1_Crow_7_1_99,要说大贵族还有军方，和民间企业没有挂勾是不可能的事。
Sub1_Crow_7_1_100,不仅如此，还有两项很大的危险要素。
Sub1_Crow_7_1_101,还有？
Sub1_Crow_7_1_102,一个是和奥勒贝利亚贵族们串通的事。
Sub1_Crow_7_1_103,咦？怎么突然冒出奥勒贝利亚？
Sub1_Crow_7_1_104,不是突然，从以前开始贵族间就有隐密地进行交流。
Sub1_Crow_7_1_105,这次只是更加露骨罢了。
Sub1_Crow_7_1_106,这次奥勒贝利亚的宰相厄尔・莫里哈姆掌握了实权，也跟这次事件有关。
Sub1_Crow_7_1_107,哇～！竟然牵扯到这么大的人物！
Sub1_Crow_7_1_108,当然了..听说奥勒贝利亚的王还刚好染上了疾病。
Sub1_Crow_7_1_109,还真是可疑。
Sub1_Crow_7_1_110,还有唯一的王位继承人史嘉蕾公主，\n目前她的力量还不足以与厄尔・莫里哈姆为敌，
Sub1_Crow_7_1_111,虽人大家都很怀疑，但现在不是能随便挺身而出的时候，
Sub1_Crow_7_1_112,他很有野心，说他拥有国家的实权也不为过，
Sub1_Crow_7_1_113,上周还私底下和莱茵哈特见面。
Sub1_Crow_7_1_114,咦～？难道是想发动政变吗？在这个骑士的国家？
Sub1_Crow_7_1_115,话说，如果是单纯想占领国家的话，现在应该已经占领好几个了。
Sub1_Crow_7_1_116,应该还有一些别的什么，我们无法得知他在打什么算盘。
Sub1_Crow_7_1_117,这也是那个国家的事，轮不到我们插手。
Sub1_Crow_7_1_118,还有一个呢？
Sub1_Crow_7_1_119,另一个是我们最需要小心的。
Sub1_Crow_7_1_120,潘朵拉制作的武器好像也流通到反抗军那边了。
Sub1_Crow_7_1_121,虽然不是像马寇列弗莱姆那么高水准的武器，但以兵器来说算是很有威胁性了。
Sub1_Crow_7_1_122,马寇列弗莱姆..吗..
Sub1_Crow_7_1_123,不管是奥勒贝利亚还是反抗军。
Sub1_Crow_7_1_124,总之潘朵拉果然不是为了帝国而生的集团。
Sub1_Crow_7_1_125,没错。
Sub1_Crow_7_1_126,没有什么能实行的具体方案吗？
Sub1_Crow_7_1_127,很可惜，就算我们能培养间谍，但连能帮我们接线的人都没有。
Sub1_Crow_7_1_128,什么啊，不是说从发现集团已经过了2年了吗？
Sub1_Crow_7_1_129,就表示我们监察部是这么辛苦的组织的意思。
Sub1_Crow_7_1_130,从大贵族到军方首脑都有关连看来，我们监察部也不能说百分之百安全。
Sub1_Crow_7_1_131,我们可不能对巨大组织轻易插手。
Sub1_Crow_7_1_132,...
Sub1_Crow_7_1_133,所以我们才打算利用你。
Sub1_Crow_7_1_134,哈～胆子还真大..
Sub1_Crow_7_1_135,...
Sub1_Crow_7_1_136,就先从莱茵哈特开始吧。
Sub1_Crow_7_1_137,他应该已经对你妨碍他的事情感到很火大了。
Sub1_Crow_7_1_138,可以说是已经触碰到大贵族的自尊了。
Sub1_Crow_7_1_139,他应该会很执着于要对付你。
Sub1_Crow_7_1_140,不仅如此，你还拥有他们觊觎的东西。
Sub1_Crow_7_1_141,什么？
Sub1_Crow_7_1_142,不管是什么物品或者是连他们都不知道的秘密，他们对于你的所有动向都很敏感。
Sub1_Crow_7_1_143,为了追踪潘朵拉，我们会支援一切所需。
Sub1_Crow_7_1_144,这也是为了不让你做出将枪口瞄准帝国的愚蠢的事，\n敌人可不是帝国军或部分贵族，而是潘朵拉，你可得铭记在心。
Sub1_Crow_7_1_145,即使如此依然把枪口对准这里的话，
Sub1_Crow_7_1_146,我会为了帝国把你排除掉。
Sub1_Crow_7_1_147,嗯，说得都没错。
Sub1_Crow_7_1_148,但你好像有一点估算错误喔。
Sub1_Crow_7_1_149,...？ ？
Sub1_Crow_7_1_150,不能惹的人不是老头，而是叫做大贵族和潘朵拉的那些家伙。
Sub1_Crow_7_1_151,你看了就知道了。
Sub1_Crow_7_1_152,我们在老头面前怎么会紧张到一直发抖呢..
Sub1_Crow_7_1_153,就像你说的，军方高层无法轻易处理这件事。
Sub1_Crow_7_1_154,互相都忙着看彼此脸色..
Sub1_Crow_7_1_155,还有现在惹火他的愚蠢的大贵族不知道会变成怎样。
Sub1_Crow_7_1_156,如果没有重要的事我要走了。
Sub1_Crow_7_1_157,适当的时候保持联系～
Sub1_Crow_7_1_158,...看来不是我们被利用。
Sub1_Crow_7_1_159,那也没关系...只要不是玷污帝国的名声就好。
Sub1_Crow_7_1_160,把情报泄漏给那边吧..
Sub1_Crow_8_1_1,2年后，
Sub1_Crow_8_1_2,...这是马寇列弗莱姆。
Sub1_Crow_8_1_3,大姊在的地方..
Sub1_Crow_8_1_4,话说回来该在哪碰面啊？ ...不会大太了吗？
Sub1_Crow_8_1_5,哈，这种东西竟然会动..
Sub1_Crow_8_1_6,以我的常识真的无法理解，不是吗老头？
Sub1_Crow_8_1_7,我曾经来这里找过罗洁几次。
Sub1_Crow_8_1_8,..啊，啊哈！对喔！难怪！
Sub1_Crow_8_1_9,这里的布置还真高级！
Sub1_Crow_8_1_10,现在好像不是在大厅嘻笑的时候耶。
Sub1_Crow_8_1_11,啊大姊！
Sub1_Crow_8_1_12,明明只差一岁，不要用那种方式叫人！
Sub1_Crow_8_1_13,只差一岁又怎样，姊姊就是姊姊呀！
Sub1_Crow_8_1_14,既然能活着回来，就表示那小子有帮上忙吧。
Sub1_Crow_8_1_15,毕竟他是我在战斗中最信任的小子。
Sub1_Crow_8_1_16,嗯？什麽？
Sub1_Crow_8_1_17,你说什麽，老头？！
Sub1_Crow_8_1_18,罗洁说的那个东西...
Sub1_Crow_8_1_19,别担心，目前调整得相当顺利，\n因为那小子必须尽可能抑制并维持安全状态。
Sub1_Crow_8_1_20,是武器吗？是武器耶？
Sub1_Crow_8_1_21,噢噢，老头收到新的武器了吗？
Sub1_Crow_8_1_22,没有我的吗？大姊？
Sub1_Crow_8_1_23,我记得你已经拥有怪物了吧？别太贪心。
Sub1_Crow_8_1_24,真是令人羡慕，竟然能获得大陆最顶尖的马寇列弗莱姆的武器。
Sub1_Crow_8_1_25,最顶尖...呵呵，最顶尖...
Sub1_Crow_8_1_26,这不是理所当然的吗？研究出帝国最大、最强悍的武器的地方！
Sub1_Crow_8_1_27,如果马寇列弗莱姆制作的武器不是最顶尖的武器，那到底什么才称得上是顶尖呢？
Sub1_Crow_8_1_28,不，还差得远，因为太远了，所以看不清楚。
Sub1_Crow_8_1_29,咦？
Sub1_Crow_8_1_30,你知道...魔导王国吗？
Sub1_Crow_8_1_31,魔导王国？那是什麽呢？有那样的国家吗？
Sub1_Crow_8_1_32,数百、数千...不，古魔导王国是源自何时根本就没有人知道。
Sub1_Crow_8_1_33,我们只是利用浅浅的技术研究与运用而已。
Sub1_Crow_8_1_34,100年前，不对，是更久远吗？！
Sub1_Crow_8_1_35,听说被称为魔王的怪物出现在奥勒贝利亚统治的王国领地。
Sub1_Crow_8_1_36,因为那边的气候和地形都很严峻，我们帝国也没有特别去注意。
Sub1_Crow_8_1_37,那边的王击败怪物的区域就是发现古王国文明的地区。
Sub1_Crow_8_1_38,我知道。
Sub1_Crow_8_1_39,那个王在这裡也很有名，他的名字是凯尔，世人称他为露亚的勇士。
Sub1_Crow_8_1_40,他最后战斗的地方是卡尔库斯沼泽地带吗...
Sub1_Crow_8_1_41,没错，骑士之国奥勒贝利亚并不清楚出现在那边的古魔导王国的遗迹其技术力的价值，就这样放任那个地区不管，因为那边是发生战争的地区，一般人当然会忌讳踏进那个区域。
Sub1_Crow_8_1_42,但我们不一样，我们在各地寻找魔导王国的踪迹且运用于技术上。
Sub1_Crow_8_1_43,曾经是大陆霸者的帝国得知新遗迹出现的消息后，便立刻忙着探险遗迹，\n当然基于担忧国家间的纷争，所以都是秘密进行。
Sub1_Crow_8_1_44,但目前为止没有人进去过遗迹的中心地带。
Sub1_Crow_8_1_45,当然凭目前的技术根本就无法对抗古代王国的怪物，就像是眼前有一道无法突破的牆，\n奥勒贝利亚也因为我们的造访，似乎早在数十年前就不断来往我们的国家。
Sub1_Crow_8_1_46,很神奇的是，两方都没有在谈论土地的所有权。
Sub1_Crow_8_1_47,一方面必须尽可能避免摩擦，另一方面也让人质疑沦落为死亡之地的那个地区是否有那种程度的重要性...再加上...在宣示那是自己的领土时，帝国就不可能会放弃那块领土。
Sub1_Crow_8_1_48,因为十之八九一定会以武力介入，奥勒贝利亚已经因为战争失去太多了，\n所以大概不需要承受那样的危险。
Sub1_Crow_8_1_49,你的武器是我们利用从那边取得的珍贵能量源努力製作而成的。
Sub1_Crow_8_1_50,就是一个从遗迹掉落的魔方碎片。
Sub1_Crow_8_1_51,那是远远超乎我们想像的技术力。
Sub1_Crow_8_1_52,光是那个小碎片中的能量就足以让一个小国家在地图上完全消失不见。
Sub1_Crow_8_1_53,也因为这样，马寇列弗莱姆有一半左右为了抑制这股力量而不幸被摧毁，后来才重建。
Sub1_Crow_8_1_54,那个碎片多大呢？
Sub1_Crow_8_1_55,大概和你的拳头一样大吧。
Sub1_Crow_8_1_56,利用那个东西就击溃一个国家？
Sub1_Crow_8_1_57,每次探索他们的遗迹时，都会让人心生敬畏之心，\n为了能更快抵达遗迹，才会将此一马寇列弗莱姆建造为移动要塞。
Sub1_Crow_8_1_58,同时也会害怕...那麽强大的王国为何会只留下这麽一点痕迹就消失不见了呢...
Sub1_Crow_8_1_59,这个世界真正的模样还没出现...
Sub1_Crow_8_1_60,...
Sub1_Crow_8_1_61,还有你！你会让我分心，你去别的地方晃晃吧。
Sub1_Crow_8_1_62,在这麽大的地方迷路该怎麽办呢？！
Sub1_Crow_8_1_63,喂～？大姊？
Sub1_Crow_8_1_64,我在出来之前听说大贵族的士兵正往这边接近当中。
Sub1_Crow_8_1_65,应该不是真的吧？
Sub1_Crow_8_1_66,我真的去晃晃也没关係吗？
Sub1_Crow_8_1_67,这个嘛...
Sub1_Crow_8_1_68,我最讨厌麻烦的事情了，别害我被捲入。
Sub1_Crow_8_1_69,呼啊...
Sub1_Crow_8_1_70,...
Sub1_Crow_8_1_71,...
Sub1_Crow_8_1_72,...罗洁和罗雅...有去好的地方了吗？
Sub1_Crow_8_1_73,...唉...
Sub1_Crow_8_1_74,罗洁一直都很担心你。
Sub1_Crow_8_1_75,嗯...
Sub1_Crow_8_1_76,抬起头来，这并不是你的错。
Sub1_Crow_8_1_77,不，我应该陪伴在她们身边的...
Sub1_Crow_8_1_78,就算代替她们两个死去...我也应该待在那个地方...
Sub1_Crow_8_1_79,如果你是罗洁的话...
Sub1_Crow_8_1_80,大概就不会...说出那种悲伤的话...
Sub1_Crow_8_1_81,...
Sub1_Crow_8_1_82,她一定会很感谢你还活着...而且一心期望你没有受伤...
Sub1_Crow_8_1_83,也希望你不会太难过...因为她就是那样的人...
Sub1_Crow_8_1_84,...我办不到...
Sub1_Crow_8_1_85,我知道，所以我不会叫你注意自己的安危。
Sub1_Crow_8_1_86,我也不会叫你原谅和忘记这一切，然后去寻找你的幸福。
Sub1_Crow_8_1_87,找出杀害罗洁和罗雅的那些傢伙...
Sub1_Crow_8_1_88,全都杀光！
Sub1_Crow_8_1_89,好...
Sub1_Crow_8_1_90,千万别原谅他们...
Sub1_Crow_8_1_91,好...
Sub1_Crow_8_1_92,因为我没有那种力量，我会将我能给的一切交给你...
Sub1_Crow_8_1_93,绝对...不要停止...
Sub1_Crow_8_1_94,好，我答应你...
Sub1_Crow_8_1_95,罗洁知道关于邪恶之夜计画的事情...
Sub1_Crow_8_1_96,不，正确来说是知道那个启动邪恶之夜且名为潘朵拉的组织。
Sub1_Crow_8_1_97,因为他们也曾试图接近我和罗洁。
Sub1_Crow_8_1_98,老公，你回来时我有话要跟你说...
Sub1_Crow_8_1_99,说不定会造成你的困扰...
Sub1_Crow_8_1_100,不，应该会很困扰...抱歉...
Sub1_Crow_8_1_101,我再说一次，罗洁并不是因为你而死的。
Sub1_Crow_8_1_102,罗洁是因为太正直了...
Sub1_Crow_8_1_103,因为她是会对抗庞大邪恶势力，而且能鼓起勇气拒绝的人。
Sub1_Crow_8_1_104,我要交给你的同时也是罗洁负责的物品。
Sub1_Crow_8_1_105,...为了你的安全。
Sub1_Crow_8_1_106,但是...
Sub1_Crow_8_1_107,为了报仇，我要将这个东西交给你。
Sub1_Crow_8_1_108,帝国最大研究机关马寇列弗莱姆目前创造出破坏力最强的一项武器...
Sub1_Crow_8_1_109,阿基司特拉专案...
Sub1_Crow_8_1_110,我是依照你先前使用的武器製作的。
Sub1_Crow_8_1_111,这是连神都能消灭的力量。
Sub1_Crow_8_1_112,这是罗洁的部分研究，因为只对你的生命能量产生反应，这个世界上只有你能使用而已。
Sub1_Crow_8_1_113,罗洁...
Sub1_Crow_8_1_114,老头，大事不妙了！不对，不是大事，应该说是令人开心吗？
Sub1_Crow_8_1_115,我知道了...
Sub1_Crow_8_1_116,让妳受到波及，真的很抱歉。
Sub1_Crow_8_1_117,别说那种话。
Sub1_Crow_8_1_118,对了，最终调整已经结束了。
Sub1_Crow_8_1_119,但毕竟这是重要的专案，而且也无法随便带着新型武器离开。
Sub1_Crow_8_1_120,你！
Sub1_Crow_8_1_121,是，大姊。
Sub1_Crow_8_1_122,到远处将它扔向天空吧！
Sub1_Crow_8_1_123,那我就会把东西送到那个位置，你们只要去回收就行了。
Sub1_Crow_8_1_124,等一下？妳不是说老头的武器上有装那个碎片吗？这样随便乱扔不会引爆吗？
Sub1_Crow_8_1_125,我调整过了，不会爆炸。
Sub1_Crow_8_1_126,如果爆炸的话...
Sub1_Crow_8_1_127,爆炸的话...？
Sub1_Crow_8_1_128,嗯...看来得将研究所往后移动一点。
Sub1_Crow_8_1_129,喔？
Sub1_Crow_8_1_130,嗯？
Sub1_Crow_8_1_131,相信你们应该都很清楚，研究所后方有出去的门。
Sub1_Crow_8_1_132,我知道了。
Sub1_Crow_8_1_133,如果是来追我们的话，那就表示他们已经知道我们的关係。
Sub1_Crow_8_1_134,妳...和我们一起离开会比较好吧。
Sub1_Crow_8_1_135,对，罗洁很喜欢这样的你...
Sub1_Crow_8_1_136,虽然你对其他人都很冷淡...但对罗洁...
Sub1_Crow_8_1_137,总是能露出温柔的眼神和温柔的声音...
Sub1_Crow_8_1_138,我很爱这样的你们...
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,不用担心我，因为帝国其实非常需要我。
Sub1_Crow_8_1_141,我知道了。
Sub1_Crow_8_1_142,那麽告辞了。
Sub1_Crow_8_1_143,大姊，下次一定要好好关照弟弟我呦～
Sub1_Crow_8_1_144,呵呵，好，我会考虑看看。
Sub1_Crow_8_1_145,马寇列弗莱姆真不愧是帝国自豪的研究机关。
Sub1_Crow_8_1_146,千万别太逞强。
Sub1_Crow_8_1_147,快点走吧。
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,巴兰赛所长，好久不见了。
Sub1_Crow_9_1_3,我一点都不想再见到你那张脸耶。
Sub1_Crow_9_1_4,竟敢对大贵族莱茵哈特如此无礼...
Sub1_Crow_9_1_5,唉，算了。
Sub1_Crow_9_1_6,哈哈，妳是因为深受帝国信赖才会如此狂妄的吗？
Sub1_Crow_9_1_7,狂妄的臭丫头。
Sub1_Crow_9_1_8,话虽如此，妳认为我会在意吗？
Sub1_Crow_9_1_9,那就随便你吧。
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,算了。
Sub1_Crow_9_1_12,可恶的猎犬在哪呢？
Sub1_Crow_9_1_13,猎犬？我眼前倒是有杂种狗耶？！
Sub1_Crow_9_1_14,放肆！！
Sub1_Crow_9_1_15,妳现在还有利用价值，所以我不会动妳...
Sub1_Crow_9_1_16,但千万别忘记，像妳这种角色我随时都能处置。
Sub1_Crow_9_1_17,我通常都会加倍奉还修理我的傢伙。
Sub1_Crow_9_1_18,所以小心一点...
Sub1_Crow_9_1_19,当妳失去利用价值时...
Sub1_Crow_9_1_20,可能会和妳的家一起消失在大火当中。
Sub1_Crow_9_1_21,...
Sub1_Crow_9_1_22,我一定...
Sub1_Crow_9_1_23,会将你推向炼狱当中。
Sub1_Crow_9_1_24,嘻嘻，儘管来吧。
Sub1_Crow_9_1_25,已经确认越过国境桥樑的两个傢伙了。
Sub1_Crow_9_1_26,好...我要杀了他们...
Sub1_Crow_9_1_27,无论有没有穿越国境都一定要将他们杀了。
Sub1_Crow_9_1_28,那麽下次见了，巴兰赛研究所长。
Sub1_Crow_9_1_29,我会把那傢伙的尸体带过来，妳就在这边等着吧，届时妳大概就会变听话一点吧...
Sub1_Crow_9_1_30,啊～到时候就来接收这裡正在研发的新兵器吧。
Sub1_Crow_9_1_31,你怎麽会知道？
Sub1_Crow_9_1_32,没有事情能够逃过我们的双眼，包括那个武器即将就要完成了。
Sub1_Crow_9_1_33,...
Sub1_Crow_9_1_34,好，开始狩猎猎犬！！
Sub1_Crow_9_2_1,在那边！！
Sub1_Crow_9_2_2,追上去！！
Sub1_Crow_9_2_3,老头，敌人已经追上来了？
Sub1_Crow_9_2_4,大姊没事吧？
Sub1_Crow_9_2_5,...她不会有事的。
Sub1_Crow_9_2_6,区区的私兵竟然假扮成正规兵...？
Sub1_Crow_9_2_7,一窝蜂全都涌入了呢？看起来足足有100名？
Sub1_Crow_9_2_8,所以有问题吗？
Sub1_Crow_9_2_9,问题？光凭100名士兵根本就无法对付老头和我。
Sub1_Crow_9_2_10,击败敌人后稍微绕一下路再撤退吧。
Sub1_Crow_9_2_11,是要绕一圈往桥的方向移动吧？没问题。
Sub1_Crow_9_3_1,追上去！然后将他们杀了！-
Sub1_Crow_9_3_2,好，领死的时间到了！
Sub1_Crow_9_3_3,哈哈！不停地追过来呢。
Sub1_Crow_9_3_4,天啊！你想抓我们吗？！
Sub1_Crow_9_3_5,哈哈！接招吧！
Sub1_Crow_9_3_6,还没结束呢！
Sub1_Crow_9_4_1,哈哈！拼命挣扎呢！你们的死期到了！上吧！
Sub1_Crow_9_5_1,老头，我认为这样应该就差不多了。
Sub1_Crow_9_5_2,不只是距离而已，桥在远处，而且方向也完全不一样。
Sub1_Crow_9_5_3,好，还不赖呢。
Sub1_Crow_9_5_4,好。
Sub1_Crow_9_5_5,将这个东西对准天空...
Sub1_Crow_9_5_6,嗯啊！为何这麽大声呢？！
Sub1_Crow_9_5_7,搞什麽呀？是庆典吗？
Sub1_Crow_9_5_8,总之...大姊说只要将老头的东西扔出去就能改变局势吧？
Sub1_Crow_9_5_9,别吵了，快点开枪吧！
Sub1_Crow_10_1_1,还没来吗？
Sub1_Crow_10_1_2,大姊真的没事吧？
Sub1_Crow_10_2_1,嗯，这种节骨眼...真是抱歉，老头...
Sub1_Crow_10_2_2,看来我算错数字了...好像足足超过500名耶？
Sub1_Crow_10_2_3,口口声声说自己是大贵族，竟然率领这麽多兵力来。
Sub1_Crow_10_2_4,真是伤脑筋呢？
Sub1_Crow_10_2_5,废话少说，快点开枪吧！
Sub1_Crow_10_2_6,遵命！大不了就翘辫子囉！
Sub1_Crow_10_3_1,啧，垃圾就是垃圾！
Sub1_Crow_10_3_2,在莱茵哈特大人的力量面前不断地挣扎，样子看起来还真是可怜！
Sub1_Crow_10_3_3,他一直自言自语耶？
Sub1_Crow_10_3_4,...别理他。
Sub1_Crow_10_4_1,一切都结束了！！垃圾们！！
Sub1_Crow_10_4_2,来了。
Sub1_Crow_10_4_3,米特拉，快往后！
Sub1_Crow_10_4_4,遵命！喔？你刚才叫了我的名字吧？
Sub1_Crow_10_4_5,哈！
Sub1_Crow_10_4_6,差一点就没命了！！
Sub1_Crow_10_4_7,那、那是什麽...？
Sub1_Crow_10_4_8,好像是从马寇列弗莱姆飞过来的。
Sub1_Crow_10_4_9,什麽？那些傢伙在搞什麽呢？为何会出现那种砲击...！
Sub1_Crow_10_4_10,其实...从刚才开始就联络不上了。
Sub1_Crow_10_4_11,什麽？
Sub1_Crow_10_4_12,！？
Sub1_Crow_10_4_13,那不是砲击吗？
Sub1_Crow_10_4_14,那是...什麽...
Sub1_Crow_10_4_15,不清楚...
Sub1_Crow_10_4_16,难道是...！？
Sub1_Crow_10_4_17,马寇列弗莱姆的新兵器...？
Sub1_Crow_10_4_18,可恶！已经完成了吗？！
Sub1_Crow_10_4_19,快挡住那个东西！别让猎犬拿到那个东西！！
Sub1_Crow_10_4_20,咦？啊，遵命！
Sub1_Crow_10_4_21,发什麽呆？！立刻杀了他！！
Sub1_Crow_10_4_22,快点杀了那两个傢伙！！
Sub1_Crow_10_4_23,啧啧！！快点派出所有的狂战士！！快点！！
Sub1_Crow_10_4_24,这样我方的士兵也会遭殃！
Sub1_Crow_10_4_25,无所谓！闭嘴！快点派出去！！
Sub1_Crow_10_4_26,噢...一群疯子不断冲过来呢！！
Sub1_Crow_10_4_27,！？
Sub1_Crow_10_4_28,我们没事...但是...很担心你...
Sub1_Crow_10_4_29,希望你不要受伤...
Sub1_Crow_10_4_30,希望你不要发生任何事...
Sub1_Crow_10_4_31,解除拘束...
Sub1_Crow_10_4_32,猎犬模式启动。
Sub1_Crow_11_1_1,快挡住他！！挡住他！！
Sub1_Crow_11_1_2,现、现在...总觉得...
Sub1_Crow_11_1_3,太荒谬了...
Sub1_Crow_11_1_4,咦呜呜...！
Sub1_Crow_11_1_5,不要逃跑！！快点杀了他们！！
Sub1_Crow_11_1_6,别开玩笑了！！我没听说过这种事！！
Sub1_Crow_11_1_7,可恶，该死的臭狐狸！！
Sub1_Crow_11_1_8,能量魔方是何时...
Sub1_Crow_11_1_9,就凭你这种角色...胆敢妨碍身为大贵族的我...
Sub1_Crow_11_1_10,...
Sub1_Crow_11_1_11,...
Sub1_Crow_11_1_12,那是什麽表情...我问你那是什麽表情？！
Sub1_Crow_11_1_13,...
Sub1_Crow_11_1_14,看来你平安无事呢，莱茵哈特爵士。
Sub1_Crow_11_1_15,妳又是谁呀...
Sub1_Crow_11_1_16,妳？
Sub1_Crow_11_1_17,...
Sub1_Crow_11_1_18,我是监察局的克莉莎少校。
Sub1_Crow_11_1_19,是专程来带您的。
Sub1_Crow_11_1_20,谁胆敢决定我的去留。
Sub1_Crow_11_1_21,爵士领地的研究所已经烧燬了。
Sub1_Crow_11_1_22,什麽？
Sub1_Crow_11_1_23,我们将要逮捕爵士，
Sub1_Crow_11_1_24,让邪恶之夜计画无法继续进行研究。
Sub1_Crow_11_1_25,另外，监察部和皇帝的护卫队正在处理剩馀的狂战士。
Sub1_Crow_11_1_26,烧毁...？你们竟然敢...
Sub1_Crow_11_1_27,你们知道那项计画花费的费用有多少吗...
Sub1_Crow_11_1_28,您必须跟我一起走。
Sub1_Crow_11_1_29,嘻嘻...嘻...
Sub1_Crow_11_1_30,妳以为只要解决我就能结束这一切吗？
Sub1_Crow_11_1_31,邪恶之夜计画...
Sub1_Crow_11_1_32,超越帝国的惊人力量...
Sub1_Crow_11_1_33,你们确定只要销毁资料就能阻止这项计画吗？
Sub1_Crow_11_1_34,别傻了，他们早就亲眼见过这项计画了。
Sub1_Crow_11_1_35,他们不可能忘记这种事情，无论多麽依赖资料数据...
Sub1_Crow_11_1_36,邪恶之夜计画的成果就是他们一手创造出来的。
Sub1_Crow_11_1_37,就算这样销毁资料和破坏实验体也无法改变任何事情。
Sub1_Crow_11_1_38,这就是事实！况且...最重要的是...已经有接近成功的实验体了。
Sub1_Crow_11_1_39,还真是多话。
Sub1_Crow_11_1_40,只要利用那小子就能加强创造出更完美的状态。
Sub1_Crow_11_1_41,...
Sub1_Crow_11_1_42,听见了吗？妳只是暂时停止我们的步伐而已。
Sub1_Crow_11_1_43,一切都是白费功夫！！
Sub1_Crow_11_1_44,你话都说完了吗？
Sub1_Crow_11_1_45,...什麽？
Sub1_Crow_11_1_46,他是皇帝的亲戚，同时也是大贵族。
Sub1_Crow_11_1_47,他的生死将会由陛下决定。
Sub1_Crow_11_1_48,胡说八道！
Sub1_Crow_11_1_49,够了！如果杀了他，就会丧失好不容易抓到的潘朵拉相关线索。
Sub1_Crow_11_1_50,...
Sub1_Crow_11_1_51,比起眼前的復仇，更应该找出元凶。
Sub1_Crow_11_1_52,不然只会出现第2个和第3个莱茵哈特。
Sub1_Crow_11_1_53,这件事与我无关。
Sub1_Crow_11_1_54,我要消灭这个傢伙和那个组织！
Sub1_Crow_11_1_55,没错，老头！我们两个将他们全都消灭吧！
Sub1_Crow_11_1_56,我贊成！
Sub1_Crow_11_1_57,大姊！
Sub1_Crow_11_1_58,...
Sub1_Crow_11_1_59,巴兰赛所长。
Sub1_Crow_11_1_60,但是记得我说过的话。
Sub1_Crow_11_1_61,我拜託你杀光所有伤害罗洁和罗雅的傢伙。
Sub1_Crow_11_1_62,并不是只有指这个傢伙而已，而是指潘朵拉的所有成员。
Sub1_Crow_11_1_63,我也很希望杀了这个傢伙！
Sub1_Crow_11_1_64,但不能因为杀了这个傢伙而让其他恶徒逃过制裁。
Sub1_Crow_11_1_65,必须杀了这个傢伙，然后连同其他的恶徒也一起消灭。
Sub1_Crow_11_1_66,选择权在于你。
Sub1_Crow_11_1_67,我只要结果就好了。
Sub1_Crow_11_1_68,我知道了。
Sub1_Crow_11_1_69,脾气还真是倔强。
Sub1_Crow_11_1_70,保护莱茵哈特爵士吧！
Sub1_Crow_11_1_71,如果敢妨碍我，我不会手下留情。
Sub1_Crow_11_1_72,好吧～看来这次得把枪口对准监察局了？！
Sub1_Crow_11_1_73,真是糟糕...
Sub1_Crow_11_1_74,竟然像小孩一样在这边吵架赌气。
Sub1_Crow_11_1_75,！？
Sub1_Crow_11_1_76,！？
Sub1_Crow_11_1_77,我想要提出仲裁，怎麽样呢？
Sub1_Crow_11_1_78,皇帝的护卫队...？
Sub1_Crow_11_1_79,噢噢！陛下派人来保护我吗？！
Sub1_Crow_11_1_80,不，真是遗憾，正好相反！
Sub1_Crow_11_1_81,什麽！？
Sub1_Crow_11_1_82,帝国飞舞的剑...
Sub1_Crow_11_1_83,至少要阻止被我视为队友的人之间发生冲突。
Sub1_Crow_11_1_84,老头，那傢伙是谁呀？眼神相当锐利，总觉得就算开枪，子弹也会被他切碎。
Sub1_Crow_11_1_85,皇帝的亲卫队副队长。
Sub1_Crow_11_1_86,那把双手剑就是知名的费拉尔塔？
Sub1_Crow_11_1_87,如果被基裴拉看见，大概会奋不顾身立刻冲过去吧...
Sub1_Crow_11_1_88,并不是说不要取他的性命。
Sub1_Crow_11_1_89,只是要你们稍微等一下。
Sub1_Crow_11_1_90,虽然刚才说已经烧燬这个领地的研究所了...
Sub1_Crow_11_1_91,我们也受到相当程度的伤害。
Sub1_Crow_11_1_92,出现了一名和一般狂战士完全不同层次的傢伙...
Sub1_Crow_11_1_93,60名士兵都抵挡不住的怪物...
Sub1_Crow_11_1_94,噢...是指监察部队的60名人员吗？
