KEY,ChineseSimplified
E_C2_Main_11_67,我也想要帮忙，如果有我能帮得上忙的地方。
E_C2_Main_11_68,就算妳只是一半而已...但妳是精灵之子的事实却从未改变。
E_C2_Main_11_69,...
E_C2_Main_11_70,我...嗯...
E_C2_Main_11_71,什麽？！已经结束了吗？！
E_C2_Main_11_72,不会吧？！都还没开始呢！！
E_C2_Main_11_73,我呢？！这样下去就无法独佔带圣诞树回去的功劳了呀？！
E_C2_Main_11_74,...呼，那个搞不清楚状况的笨蛋。
E_C2_Main_11_75,既然已经组成队伍，那就休想独佔功劳。
E_C2_Main_11_76,哈啊，奈洛希思，真是令人失望。
E_C2_Main_11_77,莱雅丝大概也很辛苦吧。
E_C2_Main_11_78,什、什麽？！
E_C2_Main_11_79,我又怎麽了？！
E_C2_Main_11_80,...噗。
E_C2_Main_11_81,...嘿嘿嘿。
E_C2_Main_11_82,...干嘛？！有什麽好笑的呢？！
E_C2_Main_11_83,哀，真是的！这算什麽呀？！！！
E_C2_Main_12_1,...嗯嗯，虽然奈洛希思的愚蠢行为让整个气氛一度变得很散漫...
E_C2_Main_12_2,果然已经厌倦居无定所四处漂泊的生活了。
E_C2_Main_12_3,奈洛希思，没有比较好笑的话题吗？
E_C2_Main_12_4,算了！可恶，我又不是小丑？！
E_C2_Main_12_5,可恶，真想把你们全都打飞，然后就这样回去沙漠。
E_C2_Main_12_6,但我却没办法这样做！
E_C2_Main_12_7,反正你也没办法那样做...
E_C2_Main_12_8,而且那样会被姊姊斥责吧。
E_C2_Main_12_9,...啧啧，我清楚得很！
E_C2_Main_12_10,喋喋不休...
E_C2_Main_12_11,呼，和小孩没两样。
E_C2_Main_12_12,话说回来，这种情况到底什么时候会结束啊？
E_C2_Main_12_13,嗯嗯，这个嘛...
E_C2_Main_12_14,目前就只能继续战斗吧。
E_C2_Main_12_15,如果想快点出去的话，可以故意输掉...
E_C2_Main_12_16,奈洛希思的个性大概不会允许发生这种事，哈哈哈...
E_C2_Main_12_17,我想要找到姊姊的树，
E_C2_Main_12_18,而且我希望那棵树是全世界最特别的树。
E_C2_Main_12_19,那个家伙大概也是这麽想的吧...
E_C2_Main_12_20,啧，真是令人讨厌的傢伙。
E_C2_Main_12_21,呜啊啊啊啊！！！
E_C2_Main_12_22,？！
E_C2_Main_12_23,啊！妳这蠢蛋又做了些什麽呢？！
E_C2_Main_12_24,妳...啧啧啧，都是因为妳 ！！！
E_C2_Main_12_25,...嗯？
E_C2_Main_12_26,我怎麽了？
E_C2_Main_12_27,啊，原来是雅妮呀！和姊姊从德拉基亚回来后这是第一次见面吧。
E_C2_Main_12_28,啊啊，黎莉雅。
E_C2_Main_12_29,妳来得正好，快点处理一下奈洛希思。
E_C2_Main_12_30,她从刚才开始就不断地大声咆哮...是不是发生了我不知道的事情呢？
E_C2_Main_12_31,我单纯只是和去年扮演鲁道夫的朋友们聚在一起
E_C2_Main_12_32,在奥勒贝尔北边的营地开派对...
E_C2_Main_12_33,在树木突然发出声音后，我和乐皮就被拖到这种奇怪的地方了。
E_C2_Main_12_34,乐皮，你也说说话呀！
E_C2_Main_12_35,Zzzzzz....
E_C2_Main_12_36,刚刚吃了一堆烤好的大蒜和蔬菜后就睡着了，现在又...
E_C2_Main_12_37,...
E_C2_Main_12_38,雅妮，妳是否认识一个名为梅蒂安娜的女人呢...
E_C2_Main_12_39,咦？
E_C2_Main_12_40,...梅蒂安娜做了什麽呢？
E_C2_Main_12_41,吼吼吼吼。
E_C2_Main_12_42,呃呃呃呃！！
E_C2_Main_12_43,至少告诉我发生什麽事后再生气吧！
E_C2_Main_12_44,稍有不慎若是有人受伤该怎麽办呢？！
E_C2_Main_12_45,Zzzzzz...嗯？不会吧？
E_C2_Main_12_46,治疗？要召唤灵魂治疗吗？
E_C2_Main_12_47,还是只要点火就行了呢？
E_C2_Main_12_48,任何事都可以放心交给我，嘿嘿！
E_C2_Main_12_49,嗯啊啊，等一下！先等一下！根本就忙不过来！
E_C2_Main_12_50,嗯，果然看戏还是需要爆米花。
E_C2_Main_12_51,确实是这样，嘿嘿嘿...
E_C2_Main_12_52,...
E_C2_Main_13_1,嗯嗯，我大概知道前前后后发生的情况了。
E_C2_Main_13_2,我给梅蒂安娜的物品变成了注射针吧...？
E_C2_Main_13_3,而且她还用那个针抽血...
E_C2_Main_13_4,哈啊啊啊啊！
E_C2_Main_13_5,哈哈哈，真是尴尬。
E_C2_Main_13_6,梅蒂安娜应该也不是出自恶意才对。
E_C2_Main_13_7,虽然她有点奇怪...但却不是坏人。
E_C2_Main_13_8,之所以会抽取龙血，应该也是为了让在魔族战争中发疯的疯龙恢复所进行的实验吧？
E_C2_Main_13_9,所以我才会把萨尔达剩下的骨头交给她。
E_C2_Main_13_10,...？
E_C2_Main_13_11,恢復疯龙...？
E_C2_Main_13_12,那种事就算使用魔法也办不到...
E_C2_Main_13_13,啊，梅蒂安娜使用的方法有点不一样。
E_C2_Main_13_14,那是医学，不会依赖魔法的物质，应该说是一种物理的方法吧...
E_C2_Main_13_15,哈哈哈，我也不清楚该怎麽说明。
E_C2_Main_13_16,总之，菲洛普、我、以及梅蒂安娜正在合作进行这项任务。
E_C2_Main_13_17,目前的主要目标应该是解除泰莫雷勒的疯龙状态。
E_C2_Main_13_18,虽然目前还在进行多项实验，但上次是说希望能够取得红龙以外的其他龙的血液样本...
E_C2_Main_13_19,...让那个泰莫雷勒恢復原来的模样？！
E_C2_Main_13_20,那麽...阿尔玛塔也...
E_C2_Main_13_21,（嗯呜，大事不妙，我拿了阿尔玛塔的宝藏库裡的几项物品...）
E_C2_Main_13_22,虽然那只是目标，但还是希望总有一天能够实现吧？！
E_C2_Main_13_23,梅蒂安娜今天之所以会来，大概也和那项研究有关係吧。
E_C2_Main_13_24,对了，和她见面时也谈过关于研究的事情。
E_C2_Main_13_25,虽然她没有说那是什麽样的研究...
E_C2_Main_13_26,哈哈哈，果然是梅蒂安娜的风格，只要专注于某件事就不会被其他因素干扰...
E_C2_Main_13_27,该怎麽说呢？就像是一种眼中看不见其他事物的执着。
E_C2_Main_13_28,哈哈哈...我大概知道意思了。
E_C2_Main_13_29,听说夏天时在梅蒂安娜的帐篷附近都会因为健康饮料而乱成一团。
E_C2_Main_13_30,嘿嘿嘿，夏季庆典还真是愉快。
E_C2_Main_13_31,在海边打排球也很开心。
E_C2_Main_13_32,嘶嘶嘶。
E_C2_Main_13_33,这个味道...是家的味道...
E_C2_Main_13_34,嗯？乐皮，发生什麽事了？
E_C2_Main_13_35,嗯？没什麽！
E_C2_Main_13_36,家，散发一股和艾莉朵拉相当类似的味道！
E_C2_Main_13_37,在家...当然是睡觉最棒了...
E_C2_Main_13_38,Zzzzzz...哪裡呢...接下来要去哪边旅行呢...
E_C2_Main_13_39,...呼，真是过得无忧无虑，哈哈哈。
E_C2_Main_13_40,时间已经差不多了。
E_C2_Main_13_41,既然树木会企图驱离我们...
E_C2_Main_13_42,哈哈哈，得回去继续尚未完成的派对才行。
E_C2_Main_13_43,那麽再见了！
E_C2_Main_13_44,奈洛希思、黎莉雅！帮我问候一下莱雅丝。
E_C2_Main_13_45,...
E_C2_Main_13_46,...呼，笨蛋！你又做错事了吧？
E_C2_Main_13_47,才、才没有！
E_C2_Main_13_48,...哈哈哈哈。
E_C2_Main_14_1,呜呜呜，真的变暗了，索妮亚。
E_C2_Main_14_2,这是圣诞树创造出来的亚空间，不光会出现寒冷的天气，还会出现昼夜。
E_C2_Main_14_3,真厉害。
E_C2_Main_14_4,...还是说这个荒谬的战场已经要结束了呢？！
E_C2_Main_14_5,传说之树果然是厉害的树木。
E_C2_Main_14_6,话说回来他说会帮忙实现愿望吗...呼，我想不到什麽愿望耶。
E_C2_Main_14_7,美味的饼乾、漂亮的衣服之类的只要去奥勒贝尔买就行了。
E_C2_Main_14_8,嗯...事实上我们也不是为了什么了不起的愿望才来这的。
E_C2_Main_14_9,龙族是专程前来寻找圣诞树的。
E_C2_Main_14_10,那个令人难以捉摸的牧师看起来没有任何物慾...
E_C2_Main_14_11,我和米芮安的主要目的是调查树木。
E_C2_Main_14_12,但...在刚才见过罗兰和瑟琳后说不定就有想许的愿望了...
E_C2_Main_14_13,啊，我知道了！是在寻找关于人工生命体的生命魔法的相关线索吧？
E_C2_Main_14_14,还是刚才说的贝加尔的相关信息？
E_C2_Main_14_15,当然也是能把那个当成愿望...
E_C2_Main_14_16,...我认为目前最紧急的应该不是那件事。
E_C2_Main_14_17,？？？
E_C2_Main_14_18,虽然我没能问清楚爷爷前前后后发生过什麽事情。
E_C2_Main_14_19,但有几件事让我很在意。
E_C2_Main_14_20,妳才12岁而已...还是可以耍赖且任意妄为的年纪。
E_C2_Main_14_21,但是...妳却如此成熟、奉献，为了他人而努力，也不好好照顾自己。
E_C2_Main_14_22,...这种生活妳真的会幸福吗？
E_C2_Main_14_23,这样下去真的没关係吗？
E_C2_Main_14_24,我一点都不好...
E_C2_Main_14_25,...
E_C2_Main_14_26,刚才听过罗兰说的话后，我就一直在思考。
E_C2_Main_14_27,因为是好久以前我们刚开始一起旅行时的事情，所以我一直都忘了这件事...
E_C2_Main_14_28,你知道我是人工生命体吧...所以不用睡觉。
E_C2_Main_14_29,嗯，索妮亚不需要睡觉，也不需要吃东西吧...
E_C2_Main_14_30,只要呼吸就能恢復体力...
E_C2_Main_14_31,但你不是！
E_C2_Main_14_32,你不是被创造出来的生物，是正常诞生于这个世界的生命体。
E_C2_Main_14_33,和我不一样，会觉得疲倦和想睡觉。
E_C2_Main_14_34,...我每天晚上都看着你睡觉的模样...
E_C2_Main_14_35,你颤抖的模样、像被鬼压床一样的样子，以及做恶梦的样子...
E_C2_Main_14_36,但隔天你总是会露出笑容凝视着我。
E_C2_Main_14_37,就像是...什麽事都不曾发生一样。
E_C2_Main_14_38,...这...
E_C2_Main_14_39,你是我唯一的朋友、助手，同时也是除了爷爷以外唯一的家人。
E_C2_Main_14_40,孤儿院的其他孩子、凯瑟哥哥、芙莱儿姊姊、克劳斯哥哥。
E_C2_Main_14_41,大家我全都喜欢，但你和爷爷对我来说却是特别的存在。
E_C2_Main_14_42,我想帮忙。
E_C2_Main_14_43,我想成为助力。
E_C2_Main_14_44,虽然我只会战斗而已...
E_C2_Main_14_45,但如果有我能做的事，我很想试试看。
E_C2_Main_14_46,索妮亚...
E_C2_Main_14_47,...
E_C2_Main_14_48,...谢谢。
E_C2_Main_14_49,...啧，真是太害羞了。
E_C2_Main_14_50,啊啊啊，我们先离开这裡吧。
E_C2_Main_14_51,一直在讲话已经落后很多了，快点追上去吧。
E_C2_Main_14_52,...嗯！
E_C2_Main_15_1,又是该死的结界。
E_C2_Main_15_2,所以下一个敌人是谁呢？！
E_C2_Main_15_3,尽快结束吧！
E_C2_Main_15_4,...
E_C2_Main_15_5,噢噢，是一些看起来挺强悍的傢伙呢？！
E_C2_Main_15_6,好，战斗吧！
E_C2_Main_15_7,放马过来吧！！
E_C2_Main_15_8,等一下，奈洛希思。
E_C2_Main_15_9,哇！！
E_C2_Main_15_10,搞什麽鬼呀？！！
E_C2_Main_15_11,哦，其实是...
E_C2_Main_15_12,因为两位都和我认识...
E_C2_Main_15_13,鲁西亚司？哈哈哈哈，真是久违了。
E_C2_Main_15_14,成为圣者后就很难见到面呢。
E_C2_Main_15_15,好久不见，瑞卡德，幸亏你看起来依然很健康。
E_C2_Main_15_16,这段期间我在奥斐斯各个地方旅行，哈哈哈。
E_C2_Main_15_17,没能经常露面，真是抱歉。
E_C2_Main_15_18,健康...哈哈哈哈，是好事吧！虽然我也因为这样无法退休！！
E_C2_Main_15_19,不过...最近比起远征...
E_C2_Main_15_20,在奥勒贝尔处理文件的时间更多。
E_C2_Main_15_21,虽然我觉得很可惜，但这不是好事吗？哈哈哈哈！！
E_C2_Main_15_22,呵呵，你果然一点都没变。
E_C2_Main_15_23,和我印象中的瑞卡德一模一样。
E_C2_Main_15_24,而且同行的人是...卡尔洛耶。
E_C2_Main_15_25,几个月前你帮了很大的忙，祝福圣者。
E_C2_Main_15_26,如果没有你的祝福和治疗...
E_C2_Main_15_27,众多的同族一定直到今天依然在背负着伤势的状态下...
E_C2_Main_15_28,承受魔气污染造成痛苦后遗症。
E_C2_Main_15_29,在那之后有一个叫做薇丝卡的魔族来拜访吗？
E_C2_Main_15_30,多亏那名魔族才能挡下莫铎克的军队，并将伤害降到最低吧？
E_C2_Main_15_31,没错，但在那之后就没再见过她了。
E_C2_Main_15_32,要如何才能找到那名魔族呢？
E_C2_Main_15_33,嗯嗯，实在太令人在意了。
E_C2_Main_15_34,魔族附身在年幼女孩的体内，洛，
E_C2_Main_15_35,我很担心会不会有其他更多的魔族躲在我们生活周遭。
E_C2_Main_15_36,虽然以前和巴杜因一起旅行时也曾遇见类似的人物...嗯嗯。
E_C2_Main_15_37,嗯嗯，薇丝卡的情况看起来似乎不需要担心。
E_C2_Main_15_38,但不可能所有的魔族都和她一样。
E_C2_Main_15_39,小心谨慎并不是坏事。
E_C2_Main_15_40,话说回来鲁西亚司，你带来的同伴还真让人意外呢。
E_C2_Main_15_41,哈哈哈哈！！好久不见，索妮亚！ 米芮安！
E_C2_Main_15_42,看来你们很健康呢，天啊，真是太好了。
E_C2_Main_15_43,...
E_C2_Main_15_44,嘿嘿嘿，爷爷，好久不见！
E_C2_Main_15_45,这段期间过得好吗？是否有好好吃饭呢？
E_C2_Main_15_46,不能只吃肉呦，知道吧？
E_C2_Main_15_47,一定也要吃蔬菜，对吧？
E_C2_Main_15_48,哈哈哈哈哈...那当然囉！爷爷不会偏食！
E_C2_Main_15_49,嗯嗯，你们是来调查传说之树的吧？
E_C2_Main_15_50,嗯，算是吧。
E_C2_Main_15_51,爷爷也是教团派来调查的吗？
E_C2_Main_15_52,哈哈哈哈！很抱歉，不是那样的。
E_C2_Main_15_53,因为公会已经发出委託了，所以教团决定不要採取任何行动。
E_C2_Main_15_54,虽然我没想到收到委託的是你们！哈哈哈。
E_C2_Main_15_55,其实...今年因为太忙了，所以一直没能取得像样的树木，真是惭愧。
E_C2_Main_15_56,虽然我很想送孤儿院的孩子们最棒的树木...
E_C2_Main_15_57,正好我和为了年幼的兽人族而前来奥勒贝尔寻找纪念礼物的卡尔洛有几面之缘。
E_C2_Main_15_58,在寻找传说之树的过程中我受了他的帮助，
E_C2_Main_15_59,但最后却被困住了，哈哈哈哈！
E_C2_Main_15_60,嗯嗯，原来如此...
E_C2_Main_15_61,不过爷爷...
E_C2_Main_15_62,嗯？有什麽事呢？
E_C2_Main_15_63,我有一个疑问。
E_C2_Main_15_64,...是关于米芮安的记忆。
E_C2_Main_15_65,...
E_C2_Main_15_66,你只告诉我米芮安失去记忆的事情，完全没有提起当时的情况，
E_C2_Main_15_67,不过刚才我见到了艾莉朵拉森林的贤者罗兰，
E_C2_Main_15_68,而且他跟我们说了，
E_C2_Main_15_69,关于米芮安的状态...
E_C2_Main_15_70,...结果你们都知道了呀。
E_C2_Main_15_71,但是很抱歉...我也没自信能说出详细的情况。
E_C2_Main_15_72,我只能说我收留米芮安之前的状况而已...
E_C2_Main_15_73,在那之前的事情我就不清楚了。
E_C2_Main_15_74,告诉我你所知道的一切。
E_C2_Main_15_75,对我和米芮安来说是不可或缺的情报。
E_C2_Main_15_76,...
E_C2_Main_15_77,我过去曾经发誓。
E_C2_Main_15_78,只要是我收留的孩子，不管发生什么事我都会守护他们。
E_C2_Main_15_79,这项情报说不定会对米芮安造成伤害。
E_C2_Main_15_80,所以我原本打算永远都不说出去。
E_C2_Main_15_81,但如果没有那项情报，我们就无法开始。
E_C2_Main_15_82,米芮安就无法鼓起勇气向前走。
E_C2_Main_15_83,如此一来...米芮安的灵魂就无法趋向完整。
E_C2_Main_15_84,...
E_C2_Main_15_85,...爷爷，我也拜託你。
E_C2_Main_15_86,米芮安...
E_C2_Main_15_87,我想知道。
E_C2_Main_15_88,我的过去...我遗失的记忆。
E_C2_Main_15_89,知道后...我想重新开始。
E_C2_Main_15_90,带着我的伤痛与苦痛...
E_C2_Main_15_91,虽然有点害怕又不安...
E_C2_Main_15_92,但我也不能什麽都不做，我必须向前迈进。
E_C2_Main_15_93,...
E_C2_Main_15_94,既然你们都这麽说了...那就没办法了。
E_C2_Main_15_95,很抱歉，我无法就这样告诉你们。
E_C2_Main_15_96,爷爷！
E_C2_Main_15_97,好久没有交手了。
E_C2_Main_15_98,索妮亚，米芮安！接招吧！
E_C2_Main_15_99,如果能击败我的话...
E_C2_Main_15_100,如果能证明你们变强的话，
E_C2_Main_15_101,我就会告诉你们。
E_C2_Main_15_102,...觉悟吧，爷爷！
E_C2_Main_15_103,我现在已经今非昔比了。
E_C2_Main_15_104,...我不会输的！
E_C2_Main_15_105,毕竟我也和...索妮亚一样为了变强而不断地努力！
E_C2_Main_15_106,...哈哈哈哈。
E_C2_Main_15_107,真令人欣慰，我的孩子们。
E_C2_Main_15_108,...那麽放马过来吧！
E_C2_Main_15_109,呜噢噢噢噢！！
E_C2_Main_16_1,呼。
E_C2_Main_16_2,你们两个都长大了，
E_C2_Main_16_3,目前为止我还不曾输过...
E_C2_Main_16_4,呵呵呵，看来爷爷我已经老了。
E_C2_Main_16_5,...我知道你有手下留情。
E_C2_Main_16_6,你根本就没有认真挥动柱子？！
E_C2_Main_16_7,没错，爷爷。
E_C2_Main_16_8,你很明显在放水。
E_C2_Main_16_9,...哈哈哈哈，看来你们都长大了，竟然连这个都看得出来。
E_C2_Main_16_10,没办法，我也不想伤害我可爱的孙女们。
E_C2_Main_16_11,能感受你们的决心就已经足够了。
E_C2_Main_16_12,卡尔洛，谢谢你的合作。
E_C2_Main_16_13,哈哈哈，别客气！跟瑞卡德爵士为兽人族做的事比起来根本就不算什麽。
E_C2_Main_16_14,派遣圣骑士团协助欧格利亚的情势趋向稳定的不也是你吗？
E_C2_Main_16_15,兽人族的村庄修复作业也多亏了你才能顺利进行。
E_C2_Main_16_16,哈哈哈，太好了。
E_C2_Main_16_17,我很清楚人类和兽人族之间依然有许多冲突，
E_C2_Main_16_18,我认为不能让那些问题对我们的后代造成影响，
E_C2_Main_16_19,因为我想要尽可能地提供协助，所以就召集了过多的兵力...
E_C2_Main_16_20,幸亏艾莉丝大祭司也认同我的想法。
E_C2_Main_16_21,果然和平最重要了，哈哈哈哈！！
E_C2_Main_16_22,所以米芮安的故事呢？
E_C2_Main_16_23,啊，对了，抱歉，我离题了。
E_C2_Main_16_24,...我会将我知道的一切都告诉你们，
E_C2_Main_16_25,但有很多事我也不清楚，
E_C2_Main_16_26,那些事...就只能由你们亲自去调查了。
E_C2_Main_16_27,是，爷爷。
E_C2_Main_16_28,请不要担心！
E_C2_Main_16_29,因为我也变强了。
E_C2_Main_16_30,...好，我知道了。
E_C2_Main_16_31,...看来得先谈谈半精灵的事才行。
E_C2_Main_16_32,收留米芮安后，我就开始试着调查关于半精灵的事。
E_C2_Main_16_33,一般来说，人类和精灵是很难生出小孩的，
E_C2_Main_16_34,而且精灵族的寿命又是人类的好几百倍，所以一般来说很难成为伴侣，
E_C2_Main_16_35,不过，艾莉朵拉的精灵经常会和人类接触，
E_C2_Main_16_36,奥勒贝利亚的人类和艾莉朵拉的精灵有时候也会结为伴侣，
E_C2_Main_16_37,但是...精灵却很难在人类世界生存，人类同样也很难在精灵社会生存，
E_C2_Main_16_38,就算这些夫妻生下了半精灵...
E_C2_Main_16_39,两边的社会都不适合这样的孩子生存。
E_C2_Main_16_40,...嗯嗯，这样的问题...
E_C2_Main_16_41,...所以在数十年前，少数的精灵和人类夫妻便去寻找新的生存地点，
E_C2_Main_16_42,最后他们在艾莉朵拉森林与王之平原的交接处附近建立了一个村庄，
E_C2_Main_16_43,也就是...米芮安的故乡，
E_C2_Main_16_44,一个叫做艾拉的村庄。
E_C2_Main_16_45,...艾拉。
E_C2_Main_16_46,...！
E_C2_Main_16_47,如果是艾拉村的话...
E_C2_Main_16_48,嗯，鲁西亚司，你大概知道了吧，
E_C2_Main_16_49,毕竟当时你也是圣骑士团的一员，
E_C2_Main_16_50,...在6年前圣骑士团收到了一个报告，
E_C2_Main_16_51,报告指出在艾莉朵拉森林的附近出现了黑暗的征兆，
E_C2_Main_16_52,于是圣骑士团便在王之平原与艾莉朵拉森林的交界处巡逻，
E_C2_Main_16_53,后来在地平线的另一端看见了浓烈的黑色烟雾，
E_C2_Main_16_54,...我率领圣骑士团骑着马用最快的速度朝烟雾的方向前进，
E_C2_Main_16_55,...当时的景象相当凄惨，
E_C2_Main_16_56,小村庄完全变成了灰烬，
E_C2_Main_16_57,不论是精灵、人类、半精灵全都无一幸免，
E_C2_Main_16_58,一看就知道是魔族的余党所为，
E_C2_Main_16_59,没有理由的暴力与屠杀...只为了满足自己的喜悦而肆意掠夺生命，
E_C2_Main_16_60,...那是绝对不能允许发生的事情。
E_C2_Main_16_61,...
E_C2_Main_16_62,瑞卡德当时派人清理散落村庄各处的尸体，
E_C2_Main_16_63,那些因为严重毁损而难以辨识的尸体...
E_C2_Main_16_64,即使是状态好一点的尸体也几乎是惨不忍睹的程度，
E_C2_Main_16_65,但是...在搬运尸体要送去火葬的过程中...
E_C2_Main_16_66,露亚对我们降下了一个奇迹。
E_C2_Main_16_67,在一个精灵女性与人类男性的尸体底下...
E_C2_Main_16_68,藏着一个小女孩，
E_C2_Main_16_69,虽然因为受到打击而不停地颤抖，但却还活着。
E_C2_Main_16_70,那个女孩就是妳...米芮安。
E_C2_Main_16_71,...！
E_C2_Main_16_72,当时妳脖子上的坠饰写有妳的名字，
E_C2_Main_16_73,那是用精湛的手艺制成的木头坠饰，上面还镶嵌魔法石...
E_C2_Main_16_74,大概是因为这个坠饰的保护，才让妳免于受火焰和浓烟的侵害吧，
E_C2_Main_16_75,但在我们找到妳且保护妳后，那个坠饰就突然裂开化为了粉末，
E_C2_Main_16_76,就像是已经完成了该尽的任务一样...
E_C2_Main_16_77,妈妈...爸爸...
E_C2_Main_16_78,因为妳当时呈现极度恐慌的状态...
E_C2_Main_16_79,就算问妳年纪，妳也只是举起手指而不发一语，
E_C2_Main_16_80,六岁，六岁的小女生竟然看见自己的双亲被火烧死的景象...
E_C2_Main_16_81,愤怒、怜悯、悲伤等无数的情感在我的脑海中交错，
E_C2_Main_16_82,但当务之急是...必须要先保护妳，
E_C2_Main_16_83,后来...就如同你们知道的一样，
E_C2_Main_16_84,我带米芮安去孤儿院，在让她躺在床上后，就去找孤儿院的员工谈话，
E_C2_Main_16_85,就在这时米芮安的房间突然闪现了巨大的光芒，
E_C2_Main_16_86,我吓了一跳，接着便匆匆忙忙地跑到妳的房间，
E_C2_Main_16_87,出现在那边的是...已经失去一切记忆并露出笑容，而且已经长大的妳。
E_C2_Main_16_88,...当时我相当惊慌失措，而且一头雾水...
E_C2_Main_16_89,但另一方面也觉得相当庆幸，
E_C2_Main_16_90,那段黑暗的记忆...就算妳不记得也没关系...
E_C2_Main_16_91,但最后妳还是找到了真相。
E_C2_Main_16_92,...那种事...
E_C2_Main_16_93,...
E_C2_Main_16_94,谢谢你，爷爷。
E_C2_Main_16_95,要谈这件事大概不容易吧...
E_C2_Main_16_96,...妳没事吧，米芮安？
E_C2_Main_16_97,应该很难接受吧...
E_C2_Main_16_98,...说实话...我也不知道。
E_C2_Main_16_99,或许是因为没有印象，所以没有特别的感触...
E_C2_Main_16_100,该说是一次听了太多事情，现在还没办法整理思绪吗...
E_C2_Main_16_101,但是...
E_C2_Main_16_102,我想要去那个地方看看，
E_C2_Main_16_103,艾拉村...我的父母长眠的地方...
E_C2_Main_16_104,只要去那边...
E_C2_Main_16_105,应该就能知道些什么。
E_C2_Main_16_106,...哈哈哈，妳果然长大了，米芮安，
E_C2_Main_16_107,那股成熟感让人无法将妳当作12岁的孩子看待，
E_C2_Main_16_108,真是遗憾...虽然我很想尽可能让妳度过幸福又美丽的幼年时期，
E_C2_Main_16_109,但因为妳一下就长大了，反而让妳在人手不足的孤儿院裡工作，
E_C2_Main_16_110,真是抱歉...
E_C2_Main_16_111,...嘿嘿，没关系，爷爷，是我自己想帮忙的，
E_C2_Main_16_112,毕竟孤儿院收留我，还把我当成了家人，
E_C2_Main_16_113,而且...多亏今天的谈话才能让我又往前迈进一步。
E_C2_Main_16_114,...太好了，真是太好了...
E_C2_Main_16_115,...嗯，看来刚才那是最后一场战斗了，
E_C2_Main_16_116,结界...和亚空间正在慢慢地消失。
E_C2_Main_16_117,哈哈哈，是吗？
E_C2_Main_16_118,没机会揍那树木一拳真是可惜，但也没办法了，
E_C2_Main_16_119,我得去找其他树木给孩子们看，
E_C2_Main_16_120,索妮亚，米芮安！改天有机会就来看看妳们的弟弟和妹妹吧！
E_C2_Main_16_121,孤儿院的门随时都开着！
E_C2_Main_16_122,...是，爷爷！
E_C2_Main_16_123,...嘿，交给我吧！我会带一堆礼物过去。
E_C2_Main_17_1,恭喜你们获得胜利，圣诞勇者们！
E_C2_Main_17_2,作为报答，我会帮你们实现一个愿望，
E_C2_Main_17_3,仔细思考后做出决定吧。
E_C2_Main_17_4,...
E_C2_Main_17_5,喂！
E_C2_Main_17_6,你们有在听吗？
E_C2_Main_17_7,喂！！！
E_C2_Main_17_8,...
E_C2_Main_17_9,嗯，奈洛希思？
E_C2_Main_17_10,你怎么那麽安静？
E_C2_Main_17_11,...闭嘴！别管我！
E_C2_Main_17_12,...啧，竟然会因为这些假货影响我的心情...
E_C2_Main_17_13,啧啧，我全都不需要！
E_C2_Main_17_14,愿望就让给你们吧！
E_C2_Main_17_15,噢噢，真是意外...
E_C2_Main_17_16,...是死期将至了吗？
E_C2_Main_17_17,奈洛希思，没想到你这种笨蛋也会看脸色...
E_C2_Main_17_18,闭嘴！！小心我宰了妳！
E_C2_Main_17_19,哎哟，还会害羞，
E_C2_Main_17_20,小孩就是小孩。
E_C2_Main_17_21,妳这个矮冬瓜～！！！
E_C2_Main_17_22,啧啧，心情真糟，可恶！
E_C2_Main_17_23,...嗯？嗯嗯？
E_C2_Main_17_24,快点！趁我改变心意前快点许愿！
E_C2_Main_17_25,可恶，别让我说第二遍！
E_C2_Main_17_26,呼呼...
E_C2_Main_17_27,...米芮安.
E_C2_Main_17_28,...愿望...吗？
E_C2_Main_17_29,嗯...
E_C2_Main_17_30,那麽树木先生...
E_C2_Main_17_31,请让今天战斗的所有人...
E_C2_Main_17_32,都能够度过愉快的圣诞节...并拥有幸福的时光。
E_C2_Main_17_33,另外...
E_C2_Main_17_34,请分别送一棵漂亮的圣诞树到瑞卡德爷爷的孤儿院
E_C2_Main_17_35,还有奈洛希思和黎莉雅的家中。
E_C2_Main_17_36,嘿嘿嘿。
E_C2_Main_17_37,...
E_C2_Main_17_38,我接受那个愿望。
E_C2_Main_17_39,...真的这样就好了吗？
E_C2_Main_17_40,是，这样就好了，
E_C2_Main_17_41,因为我的愿望我要亲自实现。
E_C2_Main_17_42,对吧，索妮亚？
E_C2_Main_17_43,...哈哈哈。
E_C2_Main_17_44,米芮安就是米芮安！
E_C2_Main_17_45,一直都这麽善良、没有慾望，而且懂得照顾他人...
E_C2_Main_17_46,...我也是有慾望的。
E_C2_Main_17_47,我也想要漂亮的衣服还有好吃的饼干，
E_C2_Main_17_48,不过...假如和索妮亚待在一块，那些应该都能办到吧！
E_C2_Main_17_49,我并不奢求太大的愿望，
E_C2_Main_17_50,我的过去和我的记忆...我会自己去寻找，
E_C2_Main_17_51,所以才会许这个愿望，
E_C2_Main_17_52,嘿嘿。
E_C2_Main_17_53,...露亚女神啊
E_C2_Main_17_54,果然这个世界上最美丽的...
E_C2_Main_17_55,就是纯真无暇的心，
E_C2_Main_17_56,真希望奈洛希思也能学习一下...
E_C2_Main_17_57,什么？！不行！我要取消圣诞树，取消！
E_C2_Main_17_58,？？？？
