KEY,Spanish
Sub1_Crow_6_4_9,¿No deberíamos perseguirlo?
Sub1_Crow_6_4_10,No hay necesidad de sobrecargarnos. Vamos tras él después de reponer nuestras municiones.
Sub1_Crow_6_4_11,"Ahora conozco su rostro, sus gestos, su forma de hablar, todo."
Sub1_Crow_6_4_12,"Oye, viejo, si se las ha arreglado para hacerte enfadar, lo daremos por muerto."
Sub1_Crow_6_4_13,"De todos modos, escuché que estás en algún tipo de lío."
Sub1_Crow_6_4_14,¡Algunos altos mandos del Imperio realmente te quieren muerto!
Sub1_Crow_6_4_15,¡No me digas!
Sub1_Crow_6_4_16,"Oh, y yo... oí las noticias..."
Sub1_Crow_6_4_17,Siento no haber estado allí.
Sub1_Crow_6_4_18,No te preocupes. No podrías haber llegado desde el extremo norte del Imperio.
Sub1_Crow_6_4_19,Pero.... Rose estaba...
Sub1_Crow_6_4_20,Ella lo entenderá.
Sub1_Crow_6_4_21,"¿Estás bien, viejo?"
Sub1_Crow_6_4_22,No.
Sub1_Crow_6_4_23,¡C-claro que no! F-fue una pregunta tonta.
Sub1_Crow_6_4_24,"Claro que no está bien. Debería estar mal, perro loco."
Sub1_Crow_6_4_25,"Ah... No, no era contigo, viejo, era..."
Sub1_Crow_6_4_26,"Está bien, y lo hiciste bien."
Sub1_Crow_6_4_27,¿Eh?
Sub1_Crow_6_4_28,Me ayudaste a salir de una situación peligrosa.
Sub1_Crow_6_4_29,"¡Ja, ja, ja! ¡Ahora sabes lo útil que puedo ser!"
Sub1_Crow_6_4_30,He enviado a alguien para que te ayude.
Sub1_Crow_6_4_31,"... Ja, ja."
Sub1_Crow_6_4_32,¿Eh? ¡Sonreíste! ¿Estás tan contento de verme?
Sub1_Crow_6_4_33,"Ey, no arruines este momento."
Sub1_Crow_6_4_34,"Sí, señor."
Sub1_Crow_7_1_1,De repente apareció de la nada en medio de una pelea y... ¿Cómo se llama esa cosa flotante?
Sub1_Crow_7_1_2,"Movió sus manos hacia esa cosa flotante,"
Sub1_Crow_7_1_3,y destruyó todo lo que estaba a su alcance y fue como ¡bum!
Sub1_Crow_7_1_4,"Arrasó con todo en un abrir y cerrar de ojos, como si no fuera nada."
Sub1_Crow_7_1_5,¿Tienes idea de lo espeluznante que fue eso?
Sub1_Crow_7_1_6,(Tal vez no debería decirte que disparas tus armas con una sonrisa en la cara...)
Sub1_Crow_7_1_7,"Me permitieron venir contigo, viejo, a cambio de dejar que te conociera."
Sub1_Crow_7_1_8,Magos Le'Flamme parece haberse mudado a la zona fronteriza justo a tiempo.
Sub1_Crow_7_1_9,Valance debe haber cambiado la ruta. Llegará en un par de días después de visitar este lugar.
Sub1_Crow_7_1_10,A través del puente cerrado en la frontera....
Sub1_Crow_7_1_11,"Sí. Quiero decir, no puedes entrar por la puerta principal después de disparar un montón de balas a un alto noble, ¿verdad?"
Sub1_Crow_7_1_12,No me sorprendería que te pusiera en la lista de personas buscadas.
Sub1_Crow_7_1_13,Tú fuiste el que le disparó a...
Sub1_Crow_7_1_14,Claro. Valance me dijo que tenía algo que darte.
Sub1_Crow_7_1_15,Lo hizo...
Sub1_Crow_7_1_16,Lo que dejó para ti.
Sub1_Crow_7_1_17,Estamos en la etapa final de optimización.
Sub1_Crow_7_1_18,Rose...
Sub1_Crow_7_1_19,"Ey, somos nosotros."
Sub1_Crow_7_1_20,Adelante.
Sub1_Crow_7_1_21,"Aunque soy tu superior, no espero que me trates como tal."
Sub1_Crow_7_1_22,Bien. El viejo es el único al que tratamos con respeto.
Sub1_Crow_7_1_23,(¿Soy yo ahora...?)
Sub1_Crow_7_1_24,¿Por qué pediste verme?
Sub1_Crow_7_1_25,¿Eh? ¿Tú eres el viejo?
Sub1_Crow_7_1_26,...
Sub1_Crow_7_1_27,...Ah.
Sub1_Crow_7_1_28,"Soy Chrisha, del Buró de inspección."
Sub1_Crow_7_1_29,Iré directo al grano.
Sub1_Crow_7_1_30,Queremos usarte para eliminar a Pandora.
Sub1_Crow_7_1_31,"Vaya, eso es directo al grano. ¿Quieres que haga algo grande como eso?"
Sub1_Crow_7_1_32,"Te lo dije antes, y te lo diré de nuevo. Mi padre no es alguien que puedas manejar."
Sub1_Crow_7_1_33,"Tú también fuiste duro,"
Sub1_Crow_7_1_34,pero mi padre puede ser igual de duro cuando se le antoja.
Sub1_Crow_7_1_35,....
Sub1_Crow_7_1_36,"En resumen, es un gran problema."
Sub1_Crow_7_1_37,"Sí, puedo verlo por la forma en que te trata."
Sub1_Crow_7_1_38,¿Mmm?
Sub1_Crow_7_1_39,Parece que sabes mucho sobre este Pandora.
Sub1_Crow_7_1_40,"Oye, ¿qué quisiste decir con eso?"
Sub1_Crow_7_1_41,"Entonces, ¿cómo van a usarme?"
Sub1_Crow_7_1_42,¿Cómo me trata mi padre?
Sub1_Crow_7_1_43,"Verás, nuestro vínculo está más allá de tu imaginación."
Sub1_Crow_7_1_44,No me andaré con rodeos.
Sub1_Crow_7_1_45,El Buró de Inspección es responsable de investigar muchos casos en el Imperio mientras mantiene el orden en el ejército.
Sub1_Crow_7_1_46,"Nos encontramos con Pandora hace dos años, cuando una unidad del Buró tendió una emboscada a los comerciantes que hacían negocios con sangre no humana y fue aniquilada."
Sub1_Crow_7_1_47,Pasamos incontables días juntos en campos de batalla con lluvias de balas...
Sub1_Crow_7_1_48,...
Sub1_Crow_7_1_49,Eh....
Sub1_Crow_7_1_50,"Por favor, habla."
Sub1_Crow_7_1_51,Reinhart. Es un alto noble y pariente del Emperador.
Sub1_Crow_7_1_52,Sé que está trabajando en el Proyecto “Caballeros malvados” con una organización llamada Pandora.
Sub1_Crow_7_1_53,Eso me ahorra mucho tiempo.
Sub1_Crow_7_1_54,"Sabes, el ejército está involucrado en todo por lo que tuviste que pasar."
Sub1_Crow_7_1_55,"Aunque su unidad pertenecía a la Marina, en realidad era un equipo independiente"
Sub1_Crow_7_1_56,de soldados con habilidades inigualables.
Sub1_Crow_7_1_57,"Como no era fácil hacer de ellos un equipo unido, se necesitaba un líder poderoso: tú, el Sabueso infernal."
Sub1_Crow_7_1_58,El monstruoso líder de la Unidad del Sabueso fue arrastrado por la furia y cegado por la venganza.
Sub1_Crow_7_1_59,"No tenían idea de lo que haría este monstruo. Estaban nerviosos, ansiosos y asustados."
Sub1_Crow_7_1_60,Por eso los militares disolvieron tu equipo.
Sub1_Crow_7_1_61,Destruyeron tu equipo y los esparcieron por todo el Imperio con los ojos puestos en todos y cada uno de ellos.
Sub1_Crow_7_1_62,"Puf, inútil."
Sub1_Crow_7_1_63,¿Fue inútil para los oficiales de alto rango que también conspiraban con Pandora?
Sub1_Crow_7_1_64,Ya sabes cómo se ocupan los militares de las cosas.
Sub1_Crow_7_1_65,... estoy familiarizado.
Sub1_Crow_7_1_66,"Incluso ahora, veo a un hombre delante mío que no puede ocultar su ira."
Sub1_Crow_7_1_67,Los militares no querían dejar que el monstruo vagara libre y que viniera a estrangularlos.
Sub1_Crow_7_1_68,"Además, era imposible que te mataran cuando tenías monstruos como ese contigo."
Sub1_Crow_7_1_69,Gracias por el cumplido.
Sub1_Crow_7_1_70,"Entonces, los militares decidieron deshacerse de mí."
Sub1_Crow_7_1_71,Siempre es mejor matar al perro rabioso antes de que te muerda.
Sub1_Crow_7_1_72,¿Qué? ¿Perro rabioso?
Sub1_Crow_7_1_73,Pero a los militares les preocupaba que quedaran rastros si lo hacían ellos mismos.
Sub1_Crow_7_1_74,"Como el Buró estaba investigando a Pandora, no querían dejar ninguna señal de su participación. Reinhart debe haber dado un paso al frente, después de todo, quería poner a prueba a sus soldados, los Caballeros malvados."
Sub1_Crow_7_1_75,La primera emboscada....
Sub1_Crow_7_1_76,"También hubo un informe de que Reinhart atacó a Fluss, la Guardia imperial, en la capital de Orvelia."
Sub1_Crow_7_1_77,"¿La Guardia imperial? Conozco a un tipo en la guardia que debe estar muy enojado. ¡Ja, ja!"
Sub1_Crow_7_1_78,Sí. Atacar a la Guardia imperial se considera atacar al propio Emperador.
Sub1_Crow_7_1_79,"Es bastante fuerte, ¿no? ¿Por qué hizo algo tan estúpido?"
Sub1_Crow_7_1_80,"Reinhart también se debe haber sorprendido. No esperaba que Fluss estuviera allí cuando vino a buscarte a ti y al traficante de armas, y que todos ustedes estuvieran tratando de localizarlo."
Sub1_Crow_7_1_81,Incluso nos sorprendió que Fluss estuviera allí.
Sub1_Crow_7_1_82,Nadie esperaba que la Guardia imperial reaccionara.
Sub1_Crow_7_1_83,No es solo el Proyecto “Caballeros malvados” lo que les preocupa.
Sub1_Crow_7_1_84,¿El Emperador planea hacer algo a Reinhart por atacar a su guardia?
Sub1_Crow_7_1_85,Su Majestad cree que las acciones excesivas de Reinhart se derivan de su lealtad.
Sub1_Crow_7_1_86,"Además, es pariente de Su Majestad, que no se siente cómodo haciendo nada, al menos no abiertamente."
Sub1_Crow_7_1_87,"Pero si Su Majestad está preocupado, sus sirvientes cumplirán sus deseos tácitos."
Sub1_Crow_7_1_88,"Vaya, hablando de patriotismo."
Sub1_Crow_7_1_89,No apruebo ese ejército de Guerreros furiosos que intentan construir.
Sub1_Crow_7_1_90,No podía creer lo que estaba viendo cuando recibí los informes.
Sub1_Crow_7_1_91,Había registros de experimentos realizados tanto con los muertos como con los vivos.
Sub1_Crow_7_1_92,"Cuando encontraron un cuerpo adecuado, obligaron a esa persona a suicidarse para poder ser convertidos en sus sujetos de prueba."
Sub1_Crow_7_1_93,"El ejército que intentan construir no es apto para el glorioso Imperio, no son más que máquinas de matar."
Sub1_Crow_7_1_94,"El Imperio no acepta máquinas de guerra vergonzosas, sin orgullo y sin cerebro en el Ejército imperial."
Sub1_Crow_7_1_95,Pandora debe ser vencida por deshonrar al glorioso Imperio.
Sub1_Crow_7_1_96,¿Qué tan grande es su organización?
Sub1_Crow_7_1_97,"Enorme, supongo."
Sub1_Crow_7_1_98,Están usando las tecnologías que descubrieron en las ruinas y las desarrollaron a su manera.
Sub1_Crow_7_1_99,"Habría sido imposible si no estuvieran conectados con los altos nobles, militares, así como con empresas privadas."
Sub1_Crow_7_1_100,"Sí, y hay otras dos amenazas importantes que debemos considerar."
Sub1_Crow_7_1_101,¿Más amenazas?
Sub1_Crow_7_1_102,"Primero, están cooperando con los aristócratas de Orvelia."
Sub1_Crow_7_1_103,¿Qué? ¿Por qué Orvelia de repente?
Sub1_Crow_7_1_104,Los nobles de ambos países han intercambiado cartas en secreto desde tiempos remotos.
Sub1_Crow_7_1_105,"Esta vez, no estaban tan encubiertos como antes."
Sub1_Crow_7_1_106,"Ya se ha comprobado que este asunto está relacionado con El Moriham, el primer ministro que recientemente ascendió al poder en Orvelia."
Sub1_Crow_7_1_107,No esperaba oír el nombre de alguien tan importante.
Sub1_Crow_7_1_108,"Es un nombre muy grande. Además, he oído que el rey de Orvelia ha caído enfermo."
Sub1_Crow_7_1_109,Eso sí que es sospechoso.
Sub1_Crow_7_1_110,"Aunque está la Princesa Scarlet, la única heredera al trono, su poder es demasiado débil para igualar al de El Moriham."
Sub1_Crow_7_1_111,"Todos tienen sus dudas, pero ninguno de ellos tiene el valor para decirlo en voz alta."
Sub1_Crow_7_1_112,"Entonces, ese hombre ambicioso que tiene el poder de reinar sobre Orvelia"
Sub1_Crow_7_1_113,tuvo una reunión secreta con Reinhart la semana pasada.
Sub1_Crow_7_1_114,¿Qué está tramando? ¿Va a dar un golpe de estado? ¿En la nación de los caballeros?
Sub1_Crow_7_1_115,"No, si tomar el trono fuera su objetivo, ya lo habría hecho."
Sub1_Crow_7_1_116,"Debe haber algo más, pero aún no sabemos qué es."
Sub1_Crow_7_1_117,"Es su problema, así que no tendremos que intervenir pronto."
Sub1_Crow_7_1_118,¿Cuál es la otra amenaza?
Sub1_Crow_7_1_119,Esto es lo que más temo.
Sub1_Crow_7_1_120,Parece que las armas hechas por Pandora están siendo distribuidas a la Resistencia.
Sub1_Crow_7_1_121,"Aunque su calidad no es tan sofisticada como las desarrolladas en Magos Le'Flamme, seguirían siendo muy peligrosas."
Sub1_Crow_7_1_122,Resistencia...
Sub1_Crow_7_1_123,Orvelia y la Resistencia.
Sub1_Crow_7_1_124,Es seguro decir que Pandora no es una organización que trabaja para el Imperio.
Sub1_Crow_7_1_125,Sí.
Sub1_Crow_7_1_126,¿Tiene algún plan detallado para nuestro próximo movimiento?
Sub1_Crow_7_1_127,"Desafortunadamente, no pudimos plantar ningún espía, mucho menos asegurar un contacto."
Sub1_Crow_7_1_128,¿Qué? Han pasado dos años desde que supiste de su existencia.
Sub1_Crow_7_1_129,Eso significa que la organización está lo suficientemente bien escondida como para que el Buró lo pase mal.
Sub1_Crow_7_1_130,"Considerando que están conectados con altos nobles y oficiales militares de alto rango, no hay forma de saber si el Buró está completamente a salvo."
Sub1_Crow_7_1_131,Nadie más se atrevería a poner las manos sobre esta gigantesca organización.
Sub1_Crow_7_1_132,...
Sub1_Crow_7_1_133,Así que decidí usarte.
Sub1_Crow_7_1_134,¡Tienes agallas de verdad!
Sub1_Crow_7_1_135,...
Sub1_Crow_7_1_136,"Primero, vamos por Reinhart."
Sub1_Crow_7_1_137,Debe estar furioso por lo que hiciste para interrumpir sus planes.
Sub1_Crow_7_1_138,Has herido el orgullo de un alto noble.
Sub1_Crow_7_1_139,Él vendrá implacablemente por ti y te traerá problemas.
Sub1_Crow_7_1_140,"Además, tú pareces tener algo que ellos quieren."
Sub1_Crow_7_1_141,¿Algo que quieran?
Sub1_Crow_7_1_142,"Ya sea un objeto o algún secreto que yace bajo tu memoria, ellos están invirtiendo un esfuerzo enorme para anticipar tus próximos movimientos."
Sub1_Crow_7_1_143,Brindaremos todos los recursos necesarios para rastrear a Pandora.
Sub1_Crow_7_1_144,"El objetivo de todas estas medidas es evitar que dañes al Imperio. Recuerda que tu enemigo es Pandora, no el ejército imperial o algunos nobles."
Sub1_Crow_7_1_145,"Si decides oponerte al Imperio,"
Sub1_Crow_7_1_146,ordenaré que te exterminen.
Sub1_Crow_7_1_147,"Está bien, di lo que quieras."
Sub1_Crow_7_1_148,Pero permíteme aclararte una cosa.
Sub1_Crow_7_1_149,...¿¿??
Sub1_Crow_7_1_150,No es el anciano el que estará en problemas. Es Pandora y ese noble aristocrático idiota.
Sub1_Crow_7_1_151,"Bueno, ya lo verás pronto."
Sub1_Crow_7_1_152,Ya verás por qué solíamos comportarnos como cachorros dóciles ante el anciano.
Sub1_Crow_7_1_153,Ya verás por qué los hombres de jerarquía en el ejército eran tan reacios a hacerle algo.
Sub1_Crow_7_1_154,Siempre esperaban que alguien más lo hiciera.
Sub1_Crow_7_1_155,Como también verás cómo sufrirá ese noble bastardo y estúpido por meterse con él.
Sub1_Crow_7_1_156,"Si no tienes nada más que decir, me retiro."
Sub1_Crow_7_1_157,Escríbeme si me extrañas.
Sub1_Crow_7_1_158,"Quizás nos está usando, no nosotros a él."
Sub1_Crow_7_1_159,No importa... Siempre y cuando no se manche el honor del Imperio.
Sub1_Crow_7_1_160,Divulga un poco de información para llamar su atención.
Sub1_Crow_8_1_1,2 días después...
Sub1_Crow_8_1_2,Esto es Magos Le'Flamme.
Sub1_Crow_8_1_3,Lugar de residencia de Valance...
Sub1_Crow_8_1_4,¿Cómo se supone que la encontraremos? Este lugar es algo... enorme.
Sub1_Crow_8_1_5,"Ja, ver una cosa así moverse..."
Sub1_Crow_8_1_6,"Te deja atónito, ¿verdad, anciano?"
Sub1_Crow_8_1_7,Vine aquí algunas veces a buscar a Rose.
Sub1_Crow_8_1_8,¡Ajá! ¡Lo hiciste! ¡C-con razón!
Sub1_Crow_8_1_9,¿V-ves qué lindo y pintoresco se ve el interior?
Sub1_Crow_8_1_10,No me parece que sea el momento adecuado para que hagas un escándalo por la sala de espera.
Sub1_Crow_8_1_11,"¡Ey, hermana mayor!"
Sub1_Crow_8_1_12,"No me llames así, solo nací un año antes que tú."
Sub1_Crow_8_1_13,"Eres más grande que yo, de todas formas."
Sub1_Crow_8_1_14,"Estás intacta. Supongo que ese charlatán sirvió para algo, por lo menos."
Sub1_Crow_8_1_15,Puedo confiar en ese hombre en combate.
Sub1_Crow_8_1_16,Repite eso.
Sub1_Crow_8_1_17,"¿Qué acabas de decir, anciano?"
Sub1_Crow_8_1_18,La cosa... la cosa que Rose me dejó...
Sub1_Crow_8_1_19,"No te preocupes, lo tengo bajo control. Hay que tener cuidado con esa cosa."
Sub1_Crow_8_1_20,"¿Es un arma? Es un arma, ¿no?"
Sub1_Crow_8_1_21,"¡Guau, anciano, vas a recibir un arma nueva!"
Sub1_Crow_8_1_22,"¿No tienes algo para mí, hermana mayor?"
Sub1_Crow_8_1_23,Ya tienes un arma monstruosa. No seas codicioso.
Sub1_Crow_8_1_24,"¡Qué envidia! Vas a recibir un arma hecha por Magos Le'Flamme, las mejores del continente."
Sub1_Crow_8_1_25,"Ja, ja, ja... Las mejores..."
Sub1_Crow_8_1_26,"Es cierto. Esta es la cuna de las armas más grandes, poderosas y temibles del Imperio, donde se investigan todas las cosas más extravagantes."
Sub1_Crow_8_1_27,¿Dónde más podría uno encontrar mejores armas que aquellas hechas en Magos Le'Flamme?
Sub1_Crow_8_1_28,"No, no estamos ni remotamente cerca de ser los mejores. Estamos a años luz de lograr lo que deseamos."
Sub1_Crow_8_1_29,¿Qué?
Sub1_Crow_8_1_30,¿Alguna vez has oído hablar del Reino Mágico?
Sub1_Crow_8_1_31,¿Reino Mágico? Es un nombre algo soso para una nación.
Sub1_Crow_8_1_32,Una vez existió un Reino Mágico Antiguo cuyo origen es desconocido por el hombre.
Sub1_Crow_8_1_33,Estamos investigando y utilizando solo las piezas más pequeñas de su tecnología.
Sub1_Crow_8_1_34,Fue hace aproximadamente 100 años o más.
Sub1_Crow_8_1_35,Un monstruo llamado el Señor oscuro apareció en el reino de Orvelia.
Sub1_Crow_8_1_36,El Imperio no le prestó mucha atención ya que el clima y el terreno de la región siempre fueron anormales.
Sub1_Crow_8_1_37,"Utilizando las ruinas antiguas del Reino Mágico, su rey derrotó al monstruo."
Sub1_Crow_8_1_38,Había oído historias.
Sub1_Crow_8_1_39,"El Imperio también lo conoce muy bien. El Rey Kyle, también conocido como el Guerrero de Lua."
Sub1_Crow_8_1_40,Su última batalla tuvo lugar en los pantanos de Galagos.
Sub1_Crow_8_1_41,"Sí. A pesar de que se descubrieron las ruinas del Reino Mágico Antiguo, Orvelia, una nación de caballeros, no comprendió realmente su valor. Lo descuidaron y se negaron a pisar ese campo de batalla manchado con sangre."
Sub1_Crow_8_1_42,"No obstante, nuestra postura era distinta. Queríamos usar los rastros del Reino Mágico que descubrimos en nuestras tierras."
Sub1_Crow_8_1_43,"En ese entonces, el Imperio ya era la potencia más grande de todo el continente y nos esforzamos al máximo para explorar las ruinas nuevas que descubrimos más allá de la frontera. Por supuesto, todo esto lo hicimos en secreto para evitar conflictos."
Sub1_Crow_8_1_44,"Aun así, hasta el día de hoy nadie jamás pisó las profundidades de esa ruina."
Sub1_Crow_8_1_45,Los monstruos del Reino Antiguo protegen el lugar con una fuerza que excede la tecnología actual. Es como si nuestro camino estuviera bloqueado por un muro impenetrable. Orvelia ha explorado ese lugar de vez en cuando hace una década desde que vio cuánto nos interesaba.
Sub1_Crow_8_1_46,"Para nuestra sorpresa, tanto el Imperio como Orvelia no reclaman el dominio de esa región."
Sub1_Crow_8_1_47,"Ninguno de los dos quiere disputar la posesión de un lugar que puede ser el territorio de la muerte. Además, si Orvelia lo reclamara como territorio propio, al Imperio no le gustaría."
Sub1_Crow_8_1_48,"Obviamente, el Imperio no habría dudado en emplear su fuerza si hubiera sido necesario. Orvelia había sufrido pérdidas enormes durante la guerra anterior, por lo que no querían asumir riesgos innecesarios."
Sub1_Crow_8_1_49,Tu arma es el fruto de nuestro trabajo duro por replicar la fuente de energía valiosa que adquirimos en las ruinas.
Sub1_Crow_8_1_50,Un pedazo de cubo que cayó de las ruinas.
Sub1_Crow_8_1_51,Una tecnología inimaginable.
Sub1_Crow_8_1_52,Ese pequeño fragmento tiene la energía suficiente para hacer desaparecer una nación pequeña del mapa.
Sub1_Crow_8_1_53,"Aproximadamente, la mitad de Magos Le'Flamme fue destruida y reconstruida mientras tratábamos de contener su energía."
Sub1_Crow_8_1_54,¿Qué tan grande es ese fragmento?
Sub1_Crow_8_1_55,Algo así como el tamaño de tu puño.
Sub1_Crow_8_1_56,¿Qué? ¿Algo tan pequeño puede destruir a una nación?
Sub1_Crow_8_1_57,"Cada vez que visito las ruinas quedo impresionada. De hecho, Magos Le'Flamme fue construida como una fortaleza móvil para poder llegar a las ruinas más rápidamente."
Sub1_Crow_8_1_58,También me aterroriza pensar que una nación tan poderosa se haya desvanecido dejando tan pocos restos.
Sub1_Crow_8_1_59,"En lo que respecta a las ruinas, solo hemos descubierto la punta del iceberg."
Sub1_Crow_8_1_60,...
Sub1_Crow_8_1_61,Y tú. Estás empezando a molestarme. Vete a caminar por un rato.
Sub1_Crow_8_1_62,¿Que me vaya a caminar? ¿Y si me pierdo?
Sub1_Crow_8_1_63,"¡Ey, hermana mayor!"
Sub1_Crow_8_1_64,Oí que los soldados de los nobles aristocráticos están viniendo hacia aquí.
Sub1_Crow_8_1_65,¿Tienes algo que ver con eso?
Sub1_Crow_8_1_66,¿De veras tengo que irme a caminar?
Sub1_Crow_8_1_67,Bueno...
Sub1_Crow_8_1_68,No quiero molestar. Solo pido que no me involucren.
Sub1_Crow_8_1_69,*Suspiro*
Sub1_Crow_8_1_70,...
Sub1_Crow_8_1_71,...
Sub1_Crow_8_1_72,Con respecto a Rose y Loah...
Sub1_Crow_8_1_73,Ah...
Sub1_Crow_8_1_74,Rose siempre se preocupaba por ti.
Sub1_Crow_8_1_75,Lo sé...
Sub1_Crow_8_1_76,Cabeza arriba. No es tu culpa.
Sub1_Crow_8_1_77,"No, debería haber estado allí..."
Sub1_Crow_8_1_78,"Incluso si tuviera que haber muerto por ella, debería haber estado allí..."
Sub1_Crow_8_1_79,Si fueras Rose...
Sub1_Crow_8_1_80,Ella no hubiera dicho cosas tan... tristes.
Sub1_Crow_8_1_81,...
Sub1_Crow_8_1_82,Solo estaría agradecida de que estés vivo y rogaría que no estés lastimado.
Sub1_Crow_8_1_83,Nunca hubiera querido verte sufrir... Así era ella...
Sub1_Crow_8_1_84,No puedo...
Sub1_Crow_8_1_85,Sé que no puedes. No te diré que te cuides.
Sub1_Crow_8_1_86,"No te diré que tienes que perdonar a tus enemigos, olvidarte de todo esto y tratar de vivir como si nada hubiera ocurrido."
Sub1_Crow_8_1_87,Quiero que encuentres a todos los que lastimaron a Rose y Loah
Sub1_Crow_8_1_88,y los mates.
Sub1_Crow_8_1_89,De acuerdo...
Sub1_Crow_8_1_90,No tengas piedad.
Sub1_Crow_8_1_91,Lo haré...
Sub1_Crow_8_1_92,"Yo no soy tan fuerte, así que te ayudaré con todo lo que pueda."
Sub1_Crow_8_1_93,Nunca te detengas.
Sub1_Crow_8_1_94,Te doy mi palabra.
Sub1_Crow_8_1_95,Rose sabía del Proyecto “Caballeros malvados”.
Sub1_Crow_8_1_96,"Para ser precisa, sabía de Pandora, la organización a cargo del Proyecto “Caballeros malvados”."
Sub1_Crow_8_1_97,Me contactaron a mí y a Rose.
Sub1_Crow_8_1_98,"Querida, tengo que hablar contigo cuando regreses."
Sub1_Crow_8_1_99,Puede que...
Sub1_Crow_8_1_100,"No, te voy a poner en una posición difícil... Lo siento."
Sub1_Crow_8_1_101,"Repito esto a modo de aclaración, pero no es tu culpa que Rose haya muerto."
Sub1_Crow_8_1_102,Rose murió porque tenía razón.
Sub1_Crow_8_1_103,Murió porque era una persona lo suficientemente honrada y valiente para enfrentar al mal.
Sub1_Crow_8_1_104,Lo que estoy a punto de darte es algo que Rose me dijo que guardara
Sub1_Crow_8_1_105,por tu seguridad.
Sub1_Crow_8_1_106,"Sin embargo,"
Sub1_Crow_8_1_107,te lo doy por venganza.
Sub1_Crow_8_1_108,"El arma más destructiva creada en esta era con la tecnología más avanzada de Magos Le'Flamme, el instituto de investigación más sofisticado."
Sub1_Crow_8_1_109,El proyecto Akistra.
Sub1_Crow_8_1_110,Fue creada para replicar el arma que utilizaste previamente.
Sub1_Crow_8_1_111,El poder que contiene es suficiente para destruir a un dios.
Sub1_Crow_8_1_112,Rose la creó para que reaccione únicamente a tu energía vital. Nadie más en este mundo puede emplearla.
Sub1_Crow_8_1_113,Rose...
Sub1_Crow_8_1_114,¡Anciano! ¡Estamos en problemas! ¿O es una fiesta...?
Sub1_Crow_8_1_115,Entiendo lo que dices.
Sub1_Crow_8_1_116,Perdón por involucrarte.
Sub1_Crow_8_1_117,Por favor. Es lo menos que puedo hacer.
Sub1_Crow_8_1_118,El arma está completamente optimizada.
Sub1_Crow_8_1_119,Pero dado que no puedes simplemente llevarte el fruto nuevo de nuestro proyecto de investigación del laboratorio...
Sub1_Crow_8_1_120,Tú.
Sub1_Crow_8_1_121,"Sí, señora."
Sub1_Crow_8_1_122,Llévate esto lo más lejos que puedas y lánzalo al cielo.
Sub1_Crow_8_1_123,"Lo enviaré a ese lugar, así que puedes tomarlo."
Sub1_Crow_8_1_124,E-espera. Dijiste que es una pieza para el arma del anciano. ¿No explotará si lo lanzas de esa manera?
Sub1_Crow_8_1_125,Realicé los ajustes necesarios para que eso no suceda.
Sub1_Crow_8_1_126,Si explota...
Sub1_Crow_8_1_127,¿Si explota...?
Sub1_Crow_8_1_128,Mmm... Creo que trasladaré el laboratorio un poco más atrás.
Sub1_Crow_8_1_129,¿Qué?
Sub1_Crow_8_1_130,¿Eh?
Sub1_Crow_8_1_131,"Como ya sabes, hay una puerta trasera."
Sub1_Crow_8_1_132,Entiendo.
Sub1_Crow_8_1_133,"Si vienen por nosotros, deben saber que somos amigos."
Sub1_Crow_8_1_134,Creo que... debes venir con nosotros.
Sub1_Crow_8_1_135,Es por esto que Rose te amaba...
Sub1_Crow_8_1_136,"Eras frío con los demás, pero con Rose..."
Sub1_Crow_8_1_137,La mirabas con ojos cariñosos y le hablabas con una voz suave...
Sub1_Crow_8_1_138,Los amaba a ambos por lo que eran.
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,No te preocupes por mí. Soy indispensable para el Imperio.
Sub1_Crow_8_1_141,Entiendo.
Sub1_Crow_8_1_142,Entonces...
Sub1_Crow_8_1_143,"Ey, no te olvides de preparar un regalo para tu hermano la próxima vez, hermana mayor."
Sub1_Crow_8_1_144,"Ja, ja, ja, lo tendré en cuenta."
Sub1_Crow_8_1_145,"¡Excelente! Entonces, correré la voz de que la directora en jefe de Magos Le'Flamme es una persona generosa y cariñosa."
Sub1_Crow_8_1_146,"Ey, no arruines este momento."
Sub1_Crow_8_1_147,Deberías irte.
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,"Saludos, jefa Valance. Hace mucho tiempo que no nos veíamos."
Sub1_Crow_9_1_3,"Sí, de veras esperaba nunca tener que volver a ver tu rostro."
Sub1_Crow_9_1_4,¿Cómo te atreves a hablarle así al Señor Reinhart?
Sub1_Crow_9_1_5,"Ah, basta."
Sub1_Crow_9_1_6,"Ja, ja, estás muy segura de que el Imperio te favorece, ¿verdad?"
Sub1_Crow_9_1_7,Muchacha grosera.
Sub1_Crow_9_1_8,¿Crees que me importa?
Sub1_Crow_9_1_9,Te invito a que intentes hacer lo que sea que tengas ganas y pases vergüenza.
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,En fin.
Sub1_Crow_9_1_12,¿Dónde está la sabueso?
Sub1_Crow_9_1_13,"¿El sabueso? Tengo un perro callejero justo frente a mí, si estás buscando uno."
Sub1_Crow_9_1_14,¡Tú...!
Sub1_Crow_9_1_15,No voy a retorcerte porque por el momento me sirves.
Sub1_Crow_9_1_16,"Pero no lo olvides, puedo eliminarte cuando yo quiera."
