KEY,"English"
CH7_Main_17_031,"Simply, they thought by killing everyone, they would be rid of you and her."
CH7_Main_17_032,"So how..did my mother survive?"
CH7_Main_17_033,"Before Kyle met your mother, she had a fiance."
CH7_Main_17_034,"While he broke up with her for her future..."
CH7_Main_17_035,"He came back to save her from death, dying in the process."
CH7_Main_17_036,"Arlette lost everything she loved. In the end, she wanted to die, hating herself and Kyle for all that happened."
CH7_Main_17_037,"I'm sorry to say this...but at that moment, she hated everything, even the baby inside her."
CH7_Main_17_038,"That was...what it was like."
CH7_Main_17_039,"Arlette...didn't love King Kyle?"
CH7_Main_17_040,"I have no knowledge of their exact thoughts."
CH7_Main_17_041,"I can only know what I have seen."
CH7_Main_17_042,"Thus, my story ends there."
CH7_Main_17_043,"Thank you for telling us. It all seems very complicated..."
CH7_Main_17_044,"Uh, what about my father...the man who raised me?"
CH7_Main_17_045,"He wasn't your biological father, while he was your guardian."
CH7_Main_17_046,"Wait, you're human, right...you lived over 100 years?"
CH7_Main_17_047,"I'll tell you about that later."
CH7_Main_18_001,"Hm. The Holy Sword's power is weak. Have you not recovered the rest of its power?"
CH7_Main_18_002,"We only recovered 1 part of the power."
CH7_Main_18_003,"Yes, I heard from Lorraine. So you didn't find Aeatola's portion?"
CH7_Main_18_004,"I did find it...but I decided that it was too dangerous to recover it at that moment."
CH7_Main_18_005,"I kept losing control of the Sword..."
CH7_Main_18_006,"I see. Tell me if you need to recover its power."
CH7_Main_18_007,"I will return the power I hold."
CH7_Main_18_008,"You have a fragment of Aea's power?"
CH7_Main_18_009,"Musuclow left it with me."
CH7_Main_18_010,"He knew that the Barbarian Kingdom would be in peril after he died."
CH7_Main_18_011,"King Musuclow..."
CH7_Main_18_012,"The power of the Holy Sword was divided into 3 parts."
CH7_Main_18_013,"As soon as you decide that you are capable of controlling the power by yourself, you will be able to complete the Sword."
CH7_Main_18_014,"Is there no way to stop the Demons without doing so?"
CH7_Main_18_015,"That is a useless question."
CH7_Main_18_016,"If they were so easy to stop, they would have never be a threat."
CH7_Main_18_017,".....You are right."
CH7_Main_18_018,"The Sword is the best way to save this world, after all..."
CH7_Main_18_019,"It is smart to be wary of a power too strong to control."
CH7_Main_18_020,"However, do know that it is not an issue you can put off forever."
CH7_Main_19_001,"As expected of you, Gau. I have heard rumors of you, but your skills are truly impressive."
CH7_Main_19_002,"I wanted to meet you face to face, Tarkas."
CH7_Main_19_003,"Why...why did you start war with us?"
CH7_Main_19_004,"Because human greed will be the end of this world."
CH7_Main_19_005,"Barbarians were merely the beginning. We plan to wipe out the human race completely."
CH7_Main_19_006,"I won't let you!!"
CH7_Main_19_007,"Hah, that was a good fight. Still, this is the end - you were no match for me."
CH7_Main_19_008,"Now, die."
CH7_Main_19_009,"Gau!!"
CH7_Main_19_010,"Grrk....This...is the Holy Sword, Aea..."
CH7_Main_19_011,"So you are Kyle's son."
CH7_Main_19_012,"Yes. I am the son of your friend, Kyle - my name is Kasel."
CH7_Main_19_013,"I never thought I would meet the son of Kyle here. Interesting..."
CH7_Main_19_014,"I will see you later, son of Kyle."
CH7_Main_20_001,"Welcome, son of Kyle."
CH7_Main_20_002,"So you were waiting for us."
CH7_Main_20_003,"Yes. I cannot allow Aea to stay in human hands."
CH7_Main_20_004,"It is a dangerous weapon. Even more so, as it was given to greedy humans who cannot control themselves."
CH7_Main_20_005,"I will destroy everything. Humanity, and the Holy Sword as well!"
CH7_Main_20_006,"Why were you after Arlette?"
CH7_Main_20_007,"If you wish to know that, work with me and destroy them."
CH7_Main_20_008,"My curiosity is not worth such a price."
CH7_Main_20_009,"Hmph, you too were originally human."
CH7_Main_20_010,"Die together with your former race!"
CH7_Main_21_001,"The King of Frost Giants, Tarkas...as expected, he is really strong."
CH7_Main_21_002,"So weak, son of Kyle. You disappoint me."
CH7_Main_21_003,"This is the end!!"
CH7_Main_21_004,"I won't allow it, Tarkas!!"
CH7_Main_21_005,"Even if it wasn't what I wanted..."
CH7_Main_21_006,"If I falter here...I can't save everyone...I can't save the world!"
CH7_Main_21_007,"Even if I am swallowed by Darkness once more, there is no other way!"
CH7_Main_21_008,"Pavel, the time is now! Return the power of the Holy Sword to me!"
CH7_Main_21_009,"I see. As agreed, I return the power to its rightful owner."
CH7_Main_21_010,"I feel it...the holy power welling up inside the Sword..."
CH7_Main_21_011,"Gugh..."
CH7_Main_21_011_00,"So you were the inheritor of the Holy Sword..."
CH7_Main_21_012,"So this...is as far as I go..."
CH7_Main_21_013,"Lua...why did you give the Sword to the humans..."
CH7_Main_21_014,"So fragile...so weak...so unstable..."
CH7_Main_22_001,"Is it over..."
CH7_Main_22_002,"If you are speaking of Tarkas, I would say so."
CH7_Main_22_003,"Thank you, Pavel. We are all fine, thanks to you."
CH7_Main_22_004,"No, it is because you decided to do what must be done."
CH7_Main_22_005,"Gau, considering Tarkas has fallen, the remaining Barbarians must be safe, right?"
CH7_Main_22_006,"I'll still try to convince the other races, to make sure of things."
CH7_Main_22_007,"When you try to speak with the Harpies, tell them this."
CH7_Main_22_008,"The Harpies back in Elidora, to the southeast of this place"
CH7_Main_22_009,"also made a deal with Demons in the past, so they shouldn't be too harsh on you."
CH7_Main_22_010,"Haha, well, I'll see what I can do."
CH7_Main_22_011,"Now, only the power with in the talisman of Aeatola remains."
CH7_Main_22_012,"Then, the Holy Sword will be whole again."
CH7_Main_22_013,"Kasel, will you recover the last portion of power?"
CH7_Main_22_014,"Frey, you tried to do your part even through death."
CH7_Main_22_015,"I should...do what's right. Even if it scares me."
CH7_Main_22_016,"What's so scary? We're all here with you."
CH7_Main_22_017,"Thanks, Cleo."
CH7_Main_22_018,"I suggest heading to the Dragia Volcano first, before that."
CH7_Main_22_019,"Have you heard that the volcano has become more active recently?"
CH7_Main_22_020,"Yes."
CH7_Main_22_021,"It is probably due to a large Dimensional Rift occuring at the site."
CH7_Main_22_022,"A Dimensional Rift?"
CH7_Main_22_023,"Ever since the Dimensional Gate opened 100 years ago, small Rifts occured here and there."
CH7_Main_22_024,"Is..is that so? That's...that's really dangerous."
CH7_Main_22_025,"So far, only small Rifts occured...but this time, the scale is different."
CH7_Main_22_026,"Considering the volcanic activity has calmed down to a certain extent...you should be able to enter the area."
CH7_Main_22_027,"For protection, I will grant you a shield of protective Frost Magic."
CH7_Main_22_028,"After everything is over, I'll meet up with Lewisia and help you with your journey."
CH7_Main_22_029,"Thank you. We'll head over to Dragia first, then."
CH7_Lei_1_001,"Huh, why is a child just walking around here in the open?"
CH7_Lei_1_002,"Is there something wrong?"
CH7_Lei_1_003,"It's dangerous. The enemy is targeting all humans, remember?"
CH7_Lei_1_004,"I don't think she's particularly in danger."
CH7_Lei_1_005,"Well, she is young and alone...that could be dangerous potentially."
CH7_Lei_1_006,"Still, after Miruru and Rodina...I don't think she'd be in that much trouble."
CH7_Lei_1_007,"Hey, it's dangerous around here."
CH7_Lei_1_008,"Eh? You are..."
CH7_Lei_1_009,"Wait...have I seen you somewhere before?"
CH7_Lei_1_010,"It's been a while, Gau."
CH7_Lei_1_011,"You are...Lei?"
CH7_Lei_1_012,"Hmm, I guess they know each other."
CH7_Lei_1_013,"Considering you are here...has the orphanage shut down?"
CH7_Lei_1_014,"Irin is in charge of it."
CH7_Lei_1_015,"Wait...you haven't grown at all!"
CH7_Lei_1_016,"Indeed."
CH7_Lei_1_017,"I mean...considering the time that has passed, this is a bit..."
CH7_Lei_1_018,"Lei...was it? Are you also...cursed?"
CH7_Lei_1_019,"What do you mean, cursed?"
CH7_Lei_1_020,"Well, we met this kid in the Aegina Desert, named Miruru."
CH7_Lei_1_021,"She apparently was under a curse that turned her body into that of a child."
CH7_Lei_1_023,"Hahaha, no, it's not a curse."
CH7_Lei_1_024,"Hmm...Well, it does seem different."
CH7_Lei_1_025,"I swear Miruru's mind also reverted to that of a child, but...this..."
CH7_Lei_1_026,"Lei...was different from the other children. She was calm, more mature...so she stood out."
CH7_Lei_1_027,"I was worried, Lei. You left behind nothing but a letter."
CH7_Lei_1_028,"Well, it's a relief you're safe and sound."
CH7_Lei_1_029,"Uh, you mentioned an orphanage?"
CH7_Lei_1_030,"Gau built an orphanage for children orphaned from wars."
CH7_Lei_1_031,"He may look rough, but he's a caring man."
CH7_Lei_1_032,"War orphans..."
CH7_Lei_1_033,"Many children were orphaned in the war with the Frost Giants."
CH7_Lei_1_034,"I couldn't just leave them unattended."
CH7_Lei_1_035,"So you were away from the battlefield to tend to the children."
CH7_Lei_1_036,"But...perhaps that caused even more people to die..."
CH7_Lei_1_037,"That's not true, Gau."
CH7_Lei_1_038,"Even if you did fight on the front lines, nothing would have changed."
CH7_Lei_1_039,"I guess so, Lei. Thanks."
CH7_Lei_1_040,"It's dangerous here, so lets go."
CH7_Lei_1_041,"Haha, it's fine, Gau. I have some business to attend to."
CH7_Lei_1_042,"See you later, then."
CH7_Lei_1_043,"Lei!!"
CH7_Lei_1_044,"Oh, that stubborn child..."
CH7_Lei_1_045,"I don't think you need to worry that much, Gau."
CH7_Lei_1_046,"Considering her growth and all, I don't think she's a normal person."
CH7_Lei_2_001,"Lei?"
CH7_Lei_2_002,"Ah, the people from before."
CH7_Lei_2_003,"So you're with the Ice Dragon."
CH7_Lei_2_004,"Ice Dragon?"
CH7_Lei_2_005,"Who are you? I think I've seen you before..."
CH7_Lei_2_006,"Hm, I see. You wouldn't recognize this form, after all."
CH7_Lei_2_007,"Ice Dragon....I guess you're talking about Pavel?"
CH7_Lei_2_008,"Hmm...Ice Dragon, you haven't told them about your identity yet?"
CH7_Lei_2_009,"I only spoke about what was needed."
CH7_Lei_2_010,"It seems I am not the only one who hasn't revealed their identity, though."
CH7_Lei_2_011,"Haha, no need to be so wary."
CH7_Lei_2_012,"Still...we need to hurry."
CH7_Lei_2_013,"Gau can't beat Tarkas on his own."
CH7_Lei_2_014,"You even know Tarkas...who are you?"
CH7_Lei_2_015,"That can wait. For now, we must hurry."
CH7_Lei_2_016,"You will know in due time."
CH7_Lei_3_001,"No!!"
CH7_Lei_3_003,"Sorry, but I need to stop you there, Tarkas. He's a friend of mine, after all."
CH7_Lei_3_004,"You...Lewisia!!"
CH7_Lei_3_005,"Hmm, not bad."
CH7_Lei_3_006,"I was worried for a second about what would happen if I wasn't able to unlock my power."
CH7_Lei_3_007,"Hm, so it was Lewisia. No wonder I thought you looked familiar."
CH7_Lei_3_008,"Lewisia...wasn't that another of King Kyle's companions?"
CH7_Lei_3_009,"Yeah...the Vampire, Lewisia."
CH7_Lei_3_010,"How did you suddenly turn into an adult?"
CH7_Lei_3_011,"This is her true form. I am more curious about why she turned into a child."
CH7_Lei_3_012,"Lewisia, you..."
CH7_Lei_3_013,"I understand why you hate the humans, Tarkas..."
CH7_Lei_3_014,"But the world is in danger, and this is no time for you to vent upon the humans."
CH7_Lei_3_015,"You don't understand anything, Lewisia. Everything that went wrong is the humans' fault!!"
CH7_Lei_3_016,"And yet, it is also the humans that were tasked with ending the conflict."
CH7_Lei_3_017,"Lua decreed so, Tarkas."
CH7_Lei_3_018,"....Point taken."
CH7_Lei_3_019,"Still...."
CH7_Lei_3_020,"No, it can wait. I will retreat, for now."
CH7_Lei_4_001,"...Gau?"
CH7_Lei_4_002,"Ah...what...what is going on...."
CH7_Lei_4_003,"Are you really...Lei?"
CH7_Lei_4_004,"I was using a false name just in case of trouble."
CH7_Lei_4_005,"My real name is Lewisia."
CH7_Lei_4_006,"100 years ago, I used too much of my power. Now, I am limited to this childish form."
CH7_Lei_4_007,"I unlocked my power temporarily to save you,"
CH7_Lei_4_008,"but I will soon revert back into my younger form."
CH7_Lei_4_009,"....So you were a hero. A savior of this world."
CH7_Lei_4_010,"I didn't want people to know that, it would just be a bother."
CH7_Lei_4_011,"I just wanted to mingle normally with people."
CH7_Lei_4_012,"Why?"
CH7_Lei_4_013,"So you could...drink their blood?!"
CH7_Lei_4_014,"*Sigh*...Well, vampires don't only drink blood."
CH7_Lei_4_015,"It is true that blood makes us strong, but we do not thirst for it."
CH7_Lei_4_016,"Anyway, I only wished to observe the humans while wandering carefreely."
CH7_Lei_4_017,"I wanted to see them rebuilding this world after all that had occured."
CH7_Lei_4_018,"Apparently, though, those carefree times are now over."
CH7_Lei_4_019,"Is that not so, Child of the Holy Blade."
CH7_Lei_4_020,"I guess you would have known."
CH7_Lei_4_021,"Do you know who is leading the Demons this time?"
CH7_Lei_4_022,"No...but, we do have a lead."
CH7_Lei_4_023,"Apparently it's not a demon, nor is it a person of this world."
CH7_Lei_4_024,"Someone called the Black Knight."
CH7_Lei_4_025,"Yes. It seems that Tarkas is helping the Black Knight."
CH7_Lei_4_026,"What?! That means he's made a deal with the Demons!"
CH7_Lei_4_027,"What a hypocrite, blaming humans for everything while he's...!!"
CH7_Lei_4_028,"Although..."
CH7_Lei_4_029,"it seems the Demons are not involved whatsoever in this situation."
CH7_Lei_4_030,"It does seem that they have some internal...issues."
CH7_Lei_4_031,"Is that why he was after Arlette."
CH7_Lei_4_032,"Arlette? A human like her couldn't be alive after all this time..."
CH7_Lei_4_033,"Wait, Pavel. Did you do something?"
CH7_Lei_4_034,"I'll speak about that...later."
CH7_Lei_4_035,"I explained the whole thing to these people just a bit ago."
CH7_Lei_4_036,"So the fact that my mother was put into a cold sleep wasn't common knowledge between the heroes..."
CH7_Lei_4_037,"Hmm? She was your mother?"
CH7_Lei_4_038,"I see...so she really was alive."
CH7_Lei_4_039,"Not...anymore."
CH7_Lei_4_040,"Anyway, we need to stop Tarkas for now."
CH7_Lei_4_041,"It would be nice if everything could end after a nice conversation, but that doesn't seem possible."
CH7_Lei_4_042,"Well, it was always like this. Right, Frey?"
CH7_Lei_4_043,"Sadly, yes."
CH7_Lei_4_044,"I won't be of much help, anymore. My strength is all gone, and I will soon become a child again."
CH7_Lei_4_045,"I will need some time to recover, and then I'll join you all."
CH7_Lei_4_046,"After I do, I will need your help to return to my prime."
CH7_Lei_5_001,"So, you are here."
CH7_Lei_5_002,"I hear you're allied with the Black Knight."
CH7_Lei_5_003,"You know he's in charge of the Demons, right?"
CH7_Lei_5_004,"You know of him?"
CH7_Lei_5_005,"Not much?"
CH7_Lei_5_006,"All we know is that he's in charge of the Demons."
CH7_Lei_5_007,"And you have the gall to say that the humans are the cause of all this strife?!"
CH7_Lei_5_008,"Hmph, you know nothing."
CH7_Lei_5_009,"Now...die before you learn anything more."
CH7_Lei_5_010,"Let me ask one last thing before we fight."
CH1_TutorialR_1_001,"Not bad for a squire. Still, I can't help but notice..."
CH1_TutorialR_1_002,"Um, is something wrong?"
CH1_TutorialR_1_003,"Your sword. It's too worn out to use in battle."
CH1_TutorialR_1_004,"Oh, I... didn't realize that."
CH1_TutorialR_1_005,"I wonder if I can get a new one from the store."
CH1_TutorialR_1_006,"No need to go back. Just take mine."
CH1_TutorialR_1_007,"Thank you, but... I don't know how to use daggers."
CH1_TutorialR_1_008,"Tsk, tsk. Didn’t you know you could gain loots during the adventure?"
CH1_TutorialR_1_009,"Even if you don't need it, you can always sell it to make a few extra gold!"
CH1_TutorialR_1_010,"Cleo's right. Here, I think these swords might be useful to you."
CH1_TutorialR_2_001,"Wow, two swords? Thank you, Roi."
CH1_TutorialR_2_002,"It's not high in quality, but it'll do for now."
CH1_TutorialR_2_003,"Don't worry, we can always try enhancing them."
CH1_TutorialR_2_004,"At the forge? Guess we'd be going back to Orvel after all."
CH1_TutorialR_2_005,"Roi, you idiot!"
CH1_TutorialR_2_006,"I've heard of gear enhancement before."
CH1_TutorialR_2_007,"It's when priests upgrade gear using other gear as material, right?"
CH1_TutorialR_2_008,"That's correct."
CH1_TutorialR_2_009,"Ooh, I've always wanted to try that! Teach me how!"
CH1_TutorialR_2_010,"Um... this is a different kind of magic than the spells you usually use."
CH1_TutorialR_2_011,"Can you at least tell me how it works? Please?"
CH1_TutorialR_2_012,"It's my duty as the great sorcerous to at least learn the theory."
CH1_TutorialR_2_013,"Lua is the goddess of light and creator of all."
CH1_TutorialR_2_014,"Though creation is beyond our abilities..."
CH1_TutorialR_2_015,"As Lua's disciples, we are capable of merging gear with similar mana flows."
CH1_TutorialR_2_016,"Right, and gear used in battle usually have similar mana flow."
CH1_TutorialR_2_017,"But I've heard that there's a chance of failing if your stream of consciousness slips off."
CH1_TutorialR_2_018,"Don't worry. Even though I'm still an apprentice, I've never failed in gear enhancement."
CH1_TutorialR_2_019,"I guess becoming a priestess is my calling."
CH1_TutorialR_2_1_001,"Oh, this is much better than the sword from before. Thank you so much, Roi."
CH1_TutorialR_2_1_002,"Hahaha, you don't have to thank me for it."
CH1_TutorialR_2_1_003,"It's not the best sword in the world. I'm actually worried that it's not high enough in terms of quality."
CH1_TutorialR_2_1_004,"Don't worry, I can always enhance it."
CH1_TutorialR_2_1_005,"I guess we should go to the Forge, after all."
CH1_TutorialR_2_1_006,"No, you fool!"
CH1_TutorialR_2_1_007,"I heard there's a way we can enhance weapons without going to the Forge."
CH1_TutorialR_2_1_008,"If I remember correctly, a priest can pray to the goddess and enhance weapons."
CH1_TutorialR_2_1_009,"Yes, that's correct."
CH1_TutorialR_2_1_010,"I've been curious about it for a long time now. What is the magical logic or principle behind Enhancement?"
CH1_TutorialR_2_1_011,"Um... It's very different from the spells you usually use..."
CH1_TutorialR_2_1_012,"Can you at least tell me how the system works?"
CH1_TutorialR_2_1_013,"People call me an Archmage. It would be a shame if I didn't have any theoretical knowledge about it."
CH1_TutorialR_2_1_014,"Lua is the goddess of light and creator of all."
CH1_TutorialR_2_1_015,"Her servants, priests, and priestesses cannot create something out of nothing,"
CH1_TutorialR_2_1_016,"but they are able to bless objects with the power of Lua and imbue them with more strength."
CH1_TutorialR_2_1_017,"It's a simple blessing, even for an apprentice priestess like myself."
CH1_TutorialR_2_1_018,"It sounds both similar and different to alchemy."
CH1_TutorialR_2_1_019,"Alchemy consumes plenty of materials, but it is for adding and changing attributes of an item rather than enhancing the item itself."
CH1_TutorialR_2_1_020,"Do priests need any materials when performing Enhancement?"
CH1_TutorialR_2_1_021,"Oh, we don't, but we do need to offer Lua a certain amount of Gold."
CH1_TutorialR_2_1_022,"According to the High Priest, that is how we express our gratitude to the goddess."
CH1_TutorialR_2_1_023,"...Umm, that sounds awfully practical and realistic."
CH1_TutorialR_3_001,"Participating in battle is really helping me with my combat skills."
CH1_TutorialR_3_002,"You shouldn't be neglecting your studies though."
CH1_TutorialR_3_003,"Ha ha, of course."
CH1_TutorialR_3_004,"I was planning on reading the warrior skill book to learn attributes just now."
CH1_TutorialR_4_001,"Hmm, I can't seem to find any useful loots around here."
CH1_TutorialR_4_002,"I know, right? All I found was this glittering rubbish."
CH1_TutorialR_4_003,"Oh, Cleo, that's...!!"
CH1_TutorialR_4_004,"Huh? Is something wrong, Frey?"
CH1_TutorialR_4_005,"That's a summoning stone!"
CH1_TutorialR_4_006,"With the help of Lua, we can summon powerful gear using that stone."
CH1_TutorialR_4_007,"I knew it! A great sorceress is bound to attract great items!"
CH1_TutorialR_4_008,"A great sorceress would probably recognize a summoning stone."
CH1_TutorialR_4_009,"Sh...shut up, Roi! You know this is the first time I've seen a summoning stone!"
CH1_TutorialR_4_010,"Cleo isn't a priestess, it's natural for her not to know."
CH1_TutorialR_4_011,"Since Cleo is the one who found the stone, I'll try to summon a wizard's gear."
CH1_TutorialR_5_001,"Welcome to May's General Shop!"
CH1_TutorialR_5_002,"We have weapon and armor that will suit a young, handsome knight!"
CH1_TutorialR_5_003,"Runes and magic powders are ready too, all just for you!"
CH1_TutorialR_5_004,"I hope you find what you need."
CH1_TutorialR_5_005,"But if you browse and leave without buying anything..."
CH1_TutorialR_5_006,"May will be very disappointed!"
CH1_TutorialR_5_007,"Heh. Looks like you have no choice, Mr. Young, Handsome Knight."
CH1_TutorialR_5_008,"Ahahaha..."
Tutorial0308_1_001,"Roi, is something wrong?"
Tutorial0308_1_002,"I don't understand."
Tutorial0308_1_003,"There are demons on the loose, but people only seem to care about the ancient royal vault."
Tutorial0308_1_004,"Maybe the Orvelian Royaty doesn't know about the demons yet?"
Tutorial0308_1_005,"Probably not. The expedition would have returned and reported about the demons by now."
Tutorial0308_1_006,"Yet the Royal Guard are digging for gold in such peace."
Tutorial0308_1_007,"Who cares! Thanks to the royal vault, our pockets will be filled with gold."
Tutorial0308_1_008,"I guess the kingdom needs supplies as well, especially at a time like this."
Tutorial0308_1_009,"Maybe so..."
Tutorial0308_1_010,"Well, it's not my place to intervene. This isn't even my country."
Tutorial0308_1_011,"Still... I can't help but wonder. Would we be able to defeat the demons without any help?"
Tutorial0308_1_012,"No worries! Cleo, the archmage will--"
Tutorial0308_1_013,"We can always ask for help elsewhere."
Tutorial0308_1_014,"Roi! Don't interrupt me! Focus on your job as my guard!"
Tutorial0308_1_015,"Interrupting unnecessary speech doesn't come in the way of my job."
Tutorial0308_1_016,"What did you say?! Why you..."
Tutorial0308_1_017,"Cleo, maybe we can let Roi finish?"
Tutorial0308_1_018,"H-huh? Um... sure, if you want."
Tutorial0308_1_019,"Thank you."
Tutorial0308_1_020,"I'm only letting you speak only because Frey wants to hear the rest!"
Tutorial0308_1_021,"I wasn't thanking you."
Tutorial0308_1_022,"Stop! Both of you!"
Tutorial0308_1_023,"Roi, who else can help us?"
Tutorial0308_1_024,"I wasn't referring to a specific person."
Tutorial0308_1_025,"Have you ever heard of something called 'Guild'?"
Tutorial0308_1_026,"It sounds familiar... I think it's what you call a group of people gathered with the same purpose."
Tutorial0308_1_027,"Correct."
Tutorial0308_1_028,"We might as well visit the Guild Center to check if they have any Mercenary Guilds."
Tutorial0308_1_029,"Oh! Mercenary Guild sounds like a great idea!"
Tutorial0308_1_030,"I've only heard about merchant guilds or production guilds."
Tutorial0308_1_031,"It's no wonder. We don't usually work with members of the guild."
Tutorial0308_1_032,"Do you know where the Guild Center is?"
Tutorial0308_1_033,"Of course. I haven't been there before, but It's very close."
Tutorial0308_2_001,"Excuse me."
Tutorial0308_2_002,"Welcome. Please state your purpose of visit."
Tutorial0308_2_003,"We'd like to get help from the Mercenary Guild!"
Tutorial0308_2_004,"Huh? Aren't you... Cleo?"
Tutorial0308_2_005,"Do I know you?"
Tutorial0308_2_006,"Of course. You've grown."
Tutorial0308_2_007,"How do you know Cleo?"
Tutorial0308_2_008,"Well, anyone who's ever stayed at the Tower of Sage must have heard about Cleo the troublemaker."
Tutorial0308_2_008_1,"I'm Veronica. I'm currently in charge of supplies in the Guild Center."
Tutorial0308_2_009,"Urg. You're from the Tower of Sages?"
Tutorial0308_2_010,"I have left the tower around... 5 years ago."
Tutorial0308_2_011,"Already gained fame as a troublemaker 5 years ago?"
Tutorial0308_2_012,"Forgive me for asking, but what is your name?"
Tutorial0308_2_013,"I'm Veronica, the Guild Center's Quartermaster."
Tutorial0308_2_014,"Let's stay in touch. I'd like to hear everything about Cleo's childhood."
Tutorial0308_2_015,"Shut up, Roi!"
Tutorial0308_2_016,"Why would someone from the Tower of Sage even be working at the Guild Center?"
Tutorial0308_2_017,"Well, everyone has their reasons, don't they?"
Tutorial0308_2_018,"I'm quite content with what I have now. I take great pride in what I'm doing."
Tutorial0308_2_019,"By the way, you're quite... different from how they described you at the Tower of Sage."
Tutorial0308_2_020,"Hmph! All those rumors are basically lies! They're just saying things because they're jealous of my amazing magic!"
Tutorial0308_2_021,"Well..."
Tutorial0308_2_022,"I don't think any of the wizards at the Tower of Sage I know would make up tall tales and spread them for fun."
Tutorial0308_2_023,"Maybe you've changed while we were apart, Cleo."
Tutorial0308_2_024,"I guess... that makes sense as well."
Tutorial0308_2_025,"Well, anyway, you said you needed help from the Mercenary Guild?"
Tutorial0308_2_026,"It seems you're all preparing for some adventure. Why don't you join a guild?"
Tutorial0308_2_027,"Or you can establish your own guild, too."
Tutorial0308_2_028,"Hiring mercenaries isn't a bad idea, "
Tutorial0308_2_029,"but joining a guild and taking on challenges with other guild members will give you a head start."
Tutorial0308_2_030,"The sorcerers from the Tower of the Sage don't usually spread groundless rumors..."
Tutorial0308_2_031,"Maybe you have changed since then, Cleo."
Tutorial0308_2_032,"......Maybe so."
Tutorial0308_2_033,"All jokes aside."
Tutorial0308_2_034,"I understand we can hire mercenaries here?"
Tutorial0308_2_035,"True, but I would like to suggest something else."
Tutorial0308_2_036,"How about joining a Guild?"
Tutorial0308_2_037,"Or you can always open a Guild yourself."
Tutorial0308_2_038,"Why would you suggest that?"
Tutorial0308_2_039,"It...It's just..."
Tutorial0308_2_040,"You seem to be hiding something from us."
Tutorial0308_2_041,"No, I--"
Tutorial0308_2_042,"Orvel keeps getting more and more suspicious."
Tutorial0308_2_043,"There seems to be a conspiracy going on..."
Tutorial0308_2_044,"It's a misunderstanding!"
Tutorial0308_2_045,"I just thought.... You guys seem very skilled, but also seem to be in need of money..."
Tutorial0308_2_046,"I'm... sorry if that sounded rude..."
Tutorial0308_2_047,"No it's... true."
Tutorial0308_2_048,"I don't know why you're looking for mercenaries"
Tutorial0308_2_049,"but joining a guild will definitely help you."
Tutorial0308_2_050,"Yes, you can always hire mercenaries, but becoming a member yourself..."
Tutorial0308_2_051,"It might bring you something much more valuable than gold..."
Tutorial0308_3_001,"It's been so long since our last visit to Orvel."
Tutorial0308_3_002,"Yes, we've been through much during our short adventure."
Tutorial0308_3_003,"I wonder what lays ahead of us."
Tutorial0308_3_004,"For now, let's forget everything and rest at the inn."
Tutorial0308_3_005,"Camping's great and all but... I miss sleeping in a bed!"
Tutorial0308_3_006,"I agree, we should rest while we can."
Tutorial0308_3_007,"Sounds good."
Tutorial0308_3_008,"I know a place for such occasion."
Tutorial0308_3_009,"You won't regret it."
Tutorial0308_4_001,"Can we stop by somewhere just near hear?"
Tutorial0308_4_002,"I'm sure it will be of help to you."
RaidTutorial_1_001,"Hello there! Are you here to slay the Flame Dragon? Do you mind if we join you?"
RaidTutorial_1_002,"Yanne~! Over here!"
RaidTutorial_1_003,"You seem way too excited, Mediana."
RaidTutorial_1_004,"Yes, this is my first dragon raid!"
RaidTutorial_1_005,"Better be careful. You can never be off guard when facing a dragon."
RaidTutorial_1_006,"But I'm with you, Yanne, why would I fear anything?"
RaidTutorial_1_007,"Oh, how rude of us not to introduce ourselves!"
RaidTutorial_1_008,"I'm Mediana."
RaidTutorial_1_009,"And this is the famous Dragon Slayer Yanne, slayer of the Mad Dragon Svelta!"
RaidTutorial_1_010,"Y..you're embarrassing me..."
RaidTutorial_1_011,"I'm just a simple monster hunter."
RaidTutorial_1_012,"I speak nothing but the truth, Yanne."
RaidTutorial_1_013,"Never mind her..."
RaidTutorial_1_014,"Should we go ahead?"
RaidTutorial_2_001,"Yanne! Our party members requested for a CC skill!"
RaidTutorial_2_002,"No problem, just concentrate and... attack!"
RaidTutorial_3_001,"Don't run away, Temeraire!"
RaidTutorial_3_002,"You're sick, you need my help!"
RaidTutorial_3_003,"It's no use."
RaidTutorial_3_004,"How would you cure a dragon driven mad by demons?"
RaidTutorial_3_005,"Mental illness is a form of sickness too."
RaidTutorial_3_006,"It can be cured with proper treatment and diagnoses. I will never give up!"
RaidTutorial_3_007,"Temeraire isn't mentally ill. 100 years ago, the Dark Lord's force--"
RaidTutorial_3_008,"That's not true."
RaidTutorial_3_009,"There's no such record that the Dark Lord made the dragons go mad using magic."
RaidTutorial_3_010,"Dragon's appearance might resemble that of mere reptiles, but they are beings of great intelligence."
RaidTutorial_3_011,"There must be an explanatory reason for their madness."
RaidTutorial_3_012,"Sure, sure, whatever you say."
RaidTutorial_3_013,"Careful, the hatchlings are approaching."
RaidTutorial_3_014,"Sweet babies, are you worried about your mama?"
RaidTutorial_3_015,"Don't be afraid, I'm here to cure her."
RaidTutorial_3_016,"Stop trying to tame them. The only way to get through is by defeating them!"
RaidTutorial_4_001,"You came back, Temeraire."
RaidTutorial_4_002,"Now, get ready for your treatment."
