KEY,"ChineseSimplified"
CS_CH6_Main_19_018,"若不是儿子下落不明，他应该会欢喜地回到王位上，更有意义地活着。"
CS_CH6_Main_19_019,"沾染血亲的血，冷血的成为国王...？"
CS_CH6_Main_19_020,"没错，在魔族占领这个世界以前，我曾跟奥勒贝利亚的人们谈过。"
CS_CH6_Main_19_021,"凯尔真的是一位，为了自己的百姓奉献的好国王。"
CS_CH6_Main_19_022,"但是他的百姓却不理解他，他们只看到他杀了同父异母的哥哥，而成为了国王。"
CS_CH6_Main_19_023,"认为他只是为了要取得权力，一点责任感都没有的家伙。"
CS_CH6_Main_19_024,"一开始只想将凯尔杀死。"
CS_CH6_Main_19_025,"我完全都不知道，曾有这样的事情。"
CS_CH6_Main_19_026,"因为人类的寿命很短暂阿。"
CS_CH6_Main_19_027,"被魔族占领后造成很大的灾难，之前发生的事情，也有许多都被遗忘了。"
CS_CH6_Main_19_028,"那些被遗忘的事实，又反复的发生着，这才悲剧啊。"
CS_CH6_Main_19_029,"这声音是......"
CS_CH6_Main_19_030,"蕾娜？"
CS_CH6_Main_19_031,"嗯... 是啊，所以意思是你是王族吧。"
CS_CH6_Main_19_032,"妳从什么时候开始听的？"
CS_CH6_Main_19_033,"从头开始。"
CS_CH6_Main_19_034,"我从一开始，就一直跟着凯瑟你。"
CS_CH6_Main_19_035,"啊... 你... 你想要做什么..."
CS_CH6_Main_19_036,"唉...我知道你在想什么，但不需要这么警戒。"
CS_CH6_Main_19_037,"该怎么说呢...凯瑟作为一个男性，实在没什么魅力，味道也淡而无味..."
CS_CH6_Main_19_038,"原...原来如此。"
CS_CH6_Main_19_039,"只是有些事情想要跟你说。"
CS_CH6_Main_19_040,"你记得我曾说我去了奥勒贝利亚，但找不到喜欢的工作吗?"
CS_CH6_Main_19_041,"嗯..."
CS_CH6_Main_19_042,"为了要找到圣剑的继承者，并把他杀掉。"
CS_CH6_Main_19_043,"不，是谁雇用了佣兵做这样的委托?"
CS_CH6_Main_19_044,"我也认为奥勒贝利亚的贵族们真的很没有概念。"
CS_CH6_Main_19_045,"虽然这么想，但才知道了圣剑的继承者就是王族。"
CS_CH6_Main_19_046,"奥勒贝利亚的贵族们... 都知道这件事呢。"
CS_CH6_Main_19_047,"圣剑是由国王的血脉所继承。"
CS_CH6_Main_19_048,"呵...人类们... 一直到现在还是这样。"
CS_CH6_Main_19_049,"哼嗯...原以为你有更惊吓的反应，没想到连反应都这么平淡无聊。"
CS_CH6_Main_19_050,"不然妳预期的...是什么样的反应？"
CS_CH6_Main_19_051,"来到这里，也听到许多事。"
CS_CH6_Main_19_052,"蕾娜，今天这些事，妳可以当作没听到吗？"
CS_CH6_Main_19_053,"嗯，也好，但是以此交换，可以让我摸一次罗伊的屁股吗？？"
CS_CH6_Main_19_054,"那个...不是我可以决定的事......"
CS_CH6_Main_20_001,"克丽欧，这是..."
CS_CH6_Main_20_002,"嗯，是黑暗的力量 。"
CS_CH6_Main_20_003,"全都停止，安静点..."
CS_CH6_Main_20_004,"克丽欧，那个黑暗的力量，我可以从那个金漆的家伙中感受到。"
CS_CH6_Main_20_005,"我无法从这距离判定。"
CS_CH6_Main_20_006,"首先，我们尽量不被发现，安静隐密的观察为上策。"
CS_CH6_Main_20_007,"伊札可，我实在无法理解。"
CS_CH6_Main_20_008,"我们从什么时候开始，为了要找宝物而彷徨？"
CS_CH6_Main_20_009,"所以说... 你讨厌金银财宝吗？"
CS_CH6_Main_20_010,"不是，但是我觉得很奇怪。"
CS_CH6_Main_20_011,"我们就算没有那些，也可以活得很安心。"
CS_CH6_Main_20_012,"对宝物这种东西，一点欲望也没有。"
CS_CH6_Main_20_013,"但是，现在，不管我们自己的危险和损失，一心一意的找宝物。"
CS_CH6_Main_20_014,"回头想想的话，真的很奇怪 。"
CS_CH6_Main_20_015,"哼，这家伙，又进入贤者模式了 。"
CS_CH6_Main_20_016,"看来要再把你的记忆删除了。"
CS_CH6_Main_20_017,"看看这些黄金，感受这耀眼又灿烂的黄金色彩！"
CS_CH6_Main_20_018,"黑暗的力量...正在增强。"
CS_CH6_Main_20_019,"啊，多么的美丽阿。"
CS_CH6_Main_20_020,"这光彩像要离开你的眼睛，多么的让人想拥有，多么的灿烂。"
CS_CH6_Main_20_021,"黑暗的力量，利用蜥蜴人的物欲，作为媒介支配着他们。"
CS_CH6_Main_20_022,"虽然拥有想要的东西，对谁来说是一种希望。"
CS_CH6_Main_20_023,"但过度的欲望，总有一天会把自己与周遭给荒废掉。"
CS_CH6_Main_20_024,"如何，现在只有想要找到宝物的力量吧 。"
CS_CH6_Main_20_025,"喔！我想找到宝物 ！我们也想像伊札可一样，在身上涂满金色！"
CS_CH6_Main_20_026,"走吧！盲目的人们啊，我们来建造黄金的帝国吧！"
CS_CH6_Main_20_027,"既然知道了黑暗力量的媒介，就不需要再躲藏起来了。"
CS_CH6_Main_20_028,"克丽欧，我们可以将他们从黑暗的力量中解放吗？"
CS_CH6_Main_20_029,"很简单，这样的情形，只需要处置伊札可就可以了。"
CS_CH6_Main_20_030,"就这样办吧，走吧 。"
CS_CH6_Main_21_001,"你们是谁？"
CS_CH6_Main_21_002,"让这些没有欲望的族人们，陷入了黑暗的深渊，破坏了和平。"
CS_CH6_Main_21_003,"你这么做，还敢称自己为领导者吗？"
CS_CH6_Main_21_004,"似乎有一些误会，我们没有领导者，只是享受着每一天而已。"
CS_CH6_Main_21_005,"我也是，我已经离开许久。"
CS_CH6_Main_21_006,"我是一个眺望着地平线的梦想家。"
CS_CH6_Main_21_007,"和这些没有梦想，只享受着安逸的族人们不一样。"
CS_CH6_Main_21_008,"所以说...你那伟大的梦想，就是找到宝物吗？"
CS_CH6_Main_21_009,"这么说来，你们也是那种安于现状的家伙吧。"
CS_CH6_Main_21_010,"人类之中，竟然也有这么懒惰的人。"
CS_CH6_Main_21_011,"我没有时间在这边和你们耍嘴皮子，我要去找宝物了。"
CS_CH6_Main_21_012,"......"
CS_CH6_Main_21_013,"搞什么，结果逃跑啦？"
CS_CH6_Main_21_014,"不，我能理解，想要赶快找到宝物的那种心情。"
CS_CH6_Main_21_015,"伊札可很可怜。"
CS_CH6_Main_21_016,"啊？伊札可他哪里..."
CS_CH6_Main_21_017,"他也跟我一样找到被诅咒的宝物。"
CS_CH6_Main_21_018,"居然望着地平线，做着梦..."
CS_CH6_Main_21_019,"一定是被下了恶心的诅咒。"
CS_CH6_Main_21_020,"啊，芙莱儿，我心好痛。妳能安慰我吗？抱抱我嘛～"
CS_CH6_Main_21_021,"......我怎么觉得很恶心。"
CS_CH6_Main_22_001,"克丽欧，伊札可也能从黑暗中解放吧？"
CS_CH6_Main_22_002,"唉...芙莱儿，妳不需要在乎那种家伙啊。"
CS_CH6_Main_22_003,"直接把他解决掉不是最轻松了吗？"
CS_CH6_Main_22_004,"但...米露露也觉得伊札可很可怜..."
CS_CH6_Main_22_005,"呃呃，我才不管米露露那家伙！"
CS_CH6_Main_22_006,"但克丽欧...就算不是为了米露露，我也想给伊札可一次机会。"
CS_CH6_Main_22_007,"唉...我知道了。如果芙莱儿妳希望这么做，那我就听妳的吧。"
CS_CH6_Main_22_008,"试试看吧，说不定能成功。"
CS_CH6_Main_23_001,"你们这些家伙！！"
CS_CH6_Main_23_002,"哼，果然就算那样说，结果还不是跑来这抢宝物！"
CS_CH6_Main_23_003,"不，我们是来找你的，伊札可。"
CS_CH6_Main_23_004,"虽然不知道你是怎么控制黑暗力量的，"
CS_CH6_Main_23_005,"但那力量会导致你的同族人灭亡。"
CS_CH6_Main_23_006,"少骗我了。"
CS_CH6_Main_23_007,"这力量明明就能帮助我跟我的同族人拥有一切！"
CS_CH6_Main_23_008,"看来跟你是无法沟通了。"
CS_CH6_Main_23_009,"绝对不会被你们抢走的！埃伊纳的宝物是我们的！"
CS_CH6_Main_24_001,"等等，伊札可。"
CS_CH6_Main_24_002,"我将你从黑暗力量中解放出来。"
CS_CH6_Main_24_003,"哼，我拒绝。哈哈哈...我...我这一生并没有任何遗憾。"
CS_CH6_Main_24_004,"我想就这样闭上双眼。"
CS_CH6_Main_24_005,"如果这是你想要的...愿你安息。"
CS_CH6_Main_24_006,"嗯？等等，怎么没看到亚丁？"
CS_CH6_Main_24_007,"亚丁～你在哪啊？我的小可爱你在哪～～！"
CS_CH6_Main_24_008,"怎么办？该不会被蜥蜴人抓走了吧？"
CS_CH6_Main_24_009,"好像是在我们对付蜥蜴人的时候，从另外一条路走掉了。"
CS_CH6_Main_24_010,"看起来好像是充满希望要去找宝物。"
CS_CH6_Main_24_011,"什么？居然让不会打架的孩子自己一个人走另外一条路？"
CS_CH6_Main_24_012,"就算我对亚丁再怎么好，就算你再怎么吃醋也不能这样啊。"
CS_CH6_Main_24_013,"想太多了。"
CS_CH6_Main_24_014,"他会没事的，既然伊札可已经死了，蜥蜴人应该也从黑暗中被解放，"
CS_CH6_Main_24_015,"亚丁不会有危险的。"
CS_CH6_Main_24_016,"嗯...那罗伊和菲洛普又去哪了？"
CS_CH6_Main_24_017,"我打算留在埃伊纳，把还没清干净的魔族都处理一下。"
CS_CH6_Main_24_018,"罗伊呢？"
CS_CH6_Main_24_019,"妳不需要知道。"
CS_CH6_Main_24_020,"我们还是得找找去风地雪山的路。"
CS_CH6_Main_24_021,"嗯...那我怎么办..."
CS_CH6_Main_24_022,"想去找罗伊，也很喜欢菲洛普..."
CS_CH6_Main_24_023,"啊，对！还是照顾好亚丁才是现在最重要的！"
CS_CH6_Main_24_024,"是个不错的决定。"
CS_CH6_Main_24_025,"蕾娜列举的男人中居然没我...感觉我被排挤了...唉唉..."
CS_CH6_Main_24_026,"唉唷～凯瑟不要这样，凯瑟不是有瑟琳。"
CS_CH6_Main_24_027,"那还不是因为圣剑。"
CS_CH6_Main_24_028,"没关系...反正我没人爱也不是一天两天了..."
CS_CH6_Main_24_029,"芙莱儿，我要去找宝物。"
CS_CH6_Main_24_030,"等我找到宝物成为海贼后，再重新出现在芙莱儿面前！"
CS_CH6_Main_24_031,"然后我们一起去航海吧。"
CS_CH6_Main_24_032,"不行！芙莱儿有她自己的路要走。"
CS_CH6_Main_24_033,"要航海妳就自己去吧！"
CS_CH6_Main_24_034,"妳这个人，从以前就一直当我跟芙莱儿的电灯泡，真的很让人不爽耶！"
CS_CH6_Main_24_035,"我比你更早成为芙莱儿的伙伴好吗！"
CS_CH6_Main_24_036,"喂，凯瑟，如果看到芙莱儿的话，"
CS_CH6_Main_24_037,"说不定会觉得没有人爱是件好事。"
CS_CH6_Main_24_038,"这句话还真是不错的安慰。"
CS_CH6_Main_24_039,"话说回来，我们得赶快找到去风地的路。"
CS_CH6_Main_25_001,"咦？这里的路..."
CS_CH6_Main_25_002,"你有听过这里有这种路吗？"
CS_CH6_Main_25_003,"是的，以前虽然听说过有从埃伊纳沙漠前往风地的路，"
CS_CH6_Main_25_004,"但自从央格文消失后，路就被封了。"
CS_CH6_Main_25_005,"那么这条路的重新出现，是不是代表可能跟魔族有关联？"
CS_CH6_Main_25_006,"不无可能。"
CS_CH6_Main_25_007,"说不定会有危险...但现在看来好像只能走这条路了。"
CS_CH6_Main_25_008,"别担心，凯瑟。反正我们一直都处于危险状态不是吗？"
CS_CH6_Main_25_009,"只要离开棉被就很危险。"
CS_CH6_Main_25_010,"哈哈，没错，终于到了野蛮人王国所在的风地雪山。"
CS_CH6_Main_25_011,"好想赶快解决这一切回到温暖安全的被窝。"
CS_CH6_Main_25_012,"好，走吧～～！往野蛮人王国迈进。"
CS_CH6_Main_25_013,"阿莱特，终于..."
CS_CH6_Main_25_014,"妳的孩子正往这来。"
CH6_Sub_1_001,"果然一到沙漠就遇上蝎子。"
CH6_Sub_1_002,"小心点，凯瑟。蝎子是很危险的生物。"
CH6_Sub_1_003,"尤其是那'角'更令人印象深刻。"
CH6_Sub_1_004,"也是...流口水。"
CH6_Sub_1_005,"罗伊，我觉得凯瑟跟你想的蝎子'脚'好像是不一样的方向。"
CH6_Sub_1_006,"啊，他一说流口水的时候我就发现了。"
CH6_Sub_1_007,"果然那种生物的脚最好吃了。"
CH6_Sub_1_008,"走吧！"
CH6_Sub_1_009,"太得意忘形会受伤的，凯瑟，小心应战吧。"
CH6_Sub_2_001,"真的好热啊，我们真的能通过德拉吉亚吗？"
CH6_Sub_2_002,"呃...跟上次来的时候差好多。"
CH6_Sub_2_003,"你来过德拉吉亚吗？克丽欧。"
CH6_Sub_2_004,"来到贤者之塔后，第一个去的地方就是德拉吉亚。"
CH6_Sub_2_005,"虽然本来以为可以找到跟母亲有关的线索，所以才来这的..."
CH6_Sub_2_006,"看来是没找到啊。"
CH6_Sub_2_007,"嗯...所以才会去奥勒贝利亚的。"
CH6_Sub_2_008,"你们想要通过德拉吉亚吗？"
CH6_Sub_2_009,"太晚来了，最近火山活动很旺盛，现在没办法通过德拉吉亚的。"
CH6_Sub_2_010,"唉...那该怎么办？"
CH6_Sub_2_011,"什么怎么办？跟着我找看看从海边出去的方法啊。"
CH6_Sub_2_012,"唉，我们要去风地那，没时间陪妳在这耍嘴皮子。"
CH6_Sub_2_013,"听说蜥蜴人使用了黑暗力量，先去探听看看那到底是什么吧。"
CH6_Sub_2_014,"说不定能找到让火山活动停止或其他出路。"
CH7_Main_0_001,"因为你所有一切都毁了。如果不是你...凯尔也不会变成那样!"
CH7_Main_0_002,"是啊...都是因为我...那...那我去死好吗..."
CH7_Main_0_003,"我们精灵族不管人类死亡，"
CH7_Main_0_004,"但妳肚里的小孩必须留下。"
CH7_Main_0_005,"罗兰，请你体谅她吧，她失去了一切啊。"
CH7_Main_0_006,"现在就连肚里的小孩可能也很恨啊。"
CH7_Main_0_007,"走吧，睡一觉醒来一切都会没事的。"
CH7_Main_0_008,"我们可能还需要那小孩。"
CH7_Main_0_009,"睡个长觉醒来的话，有可能不讨厌你吗..."
CH7_Main_0_010,"虽然我不能给妳荣华富贵，"
CH7_Main_0_011,"但我能为妳牺牲自己。"
CH7_Main_0_012,"这是任何贵族、任何王族都做不到的。"
CH7_Main_1_001,"那是...老虎啊，还真大。"
CH7_Main_1_002,"凯瑟，你一定是想说抓了牠可以饱餐一顿，是吧？"
CH7_Main_1_003,"啊～哈哈，不愧是芙莱儿，妳最懂我了。"
CH7_Main_1_004,"但那家伙看起来也很饿。"
CH7_Main_1_005,"一不小心说不定我们反而会被吃掉。"
CH7_Main_1_006,"哈，我这大魔法师会帮你们烤得香喷喷的，不用担心。"
CH7_Main_2_001,"喂，你们这些人！干嘛妨碍别人打猎啊！"
CH7_Main_2_002,"什么？你在说我们？"
CH7_Main_2_003,"对！那老虎是我先看上的！"
CH7_Main_2_004,"你说什么鬼话！？你没看到我们已经抓到那老虎了吗？"
CH7_Main_2_005,"是因为你们才让老虎动了一下，所以我才没瞄准到的。"
CH7_Main_2_006,"喂...凯瑟，你也说句话啊。"
CH7_Main_2_007,"嗯...克丽欧，我们要不要让给他？"
CH7_Main_2_008,"什么？美食就在眼前竟然要放弃？这话从凯瑟你嘴里说出口的？"
CH7_Main_2_009,"他不是说他先瞄准了吗？既然是我们妨碍人家那也没办法。"
CH7_Main_2_010,"不是啊，你就没想过我们是多辛苦才抓到这只？"
CH7_Main_2_011,"克丽欧，反正我们要经过这里还是要跟那老虎缠斗的。"
CH7_Main_2_012,"呜哇，你们人真好！我叫罗迪娜，老虎我就收下啦！"
CH7_Main_2_013,"等等，罗迪娜。你知道野蛮人王国在哪吗？"
CH7_Main_2_014,"咦？野蛮人王国早就灭亡啦。总之谢啦！"
CH7_Main_2_015,"什么？等...请等一下！"
CH7_Main_2_016,"啊...居然走了，搞什么嘛！"
CH7_Main_2_017,"不但老虎被抢走，连野蛮人王国都灭亡了。"
CH7_Main_2_018,"还是先找看看有没有其他野蛮人战士吧。"
CH7_Main_3_001,"那背影...看起来就像野蛮人。"
CH7_Main_3_002,"但为什么在跟鹰身人战斗？"
CH7_Main_3_003,"直接问他不就好了？"
CH7_Main_3_004,"是人类吗...哼，看来是来帮助野蛮人的啊。"
CH7_Main_3_005,"什么？！"
CH7_Main_3_006,"那就一起下地狱吧!!"
CH7_Main_3_007,"那个，你先听..."
CH7_Main_3_008,"看起来没办法好好沟通。"
CH7_Main_3_009,"打过来了！"
CH7_Main_4_001,"啊～不好意思，居然让你们卷入这场战斗。"
CH7_Main_4_002,"没事，因为我们刚好也在找野蛮人战士。"
CH7_Main_4_003,"为什么要找野蛮人？"
CH7_Main_4_004,"听说野蛮人王国...已经灭亡了。"
CH7_Main_4_005,"你知道这是怎么回事吗？"
CH7_Main_4_006,"我已经离开王国很久所以也不清楚。"
CH7_Main_4_007,"但，除了野蛮人外，风地的所有种族都变成了我们的敌人，"
CH7_Main_4_008,"他们连手才导致我们灭国的，我所知道的是这样。"
CH7_Main_4_009,"所以鹰身人才会..."
CH7_Main_4_010,"野蛮人王国本来就跟冰霜巨人在打仗吧？"
CH7_Main_4_011,"没错，明明先入侵的是冰霜巨人那些家伙，"
CH7_Main_4_012,"虽然不知道为什么大家都挺他们，"
CH7_Main_4_013,"但这场战争本来就不该开打。"
CH7_Main_4_014,"魔族入侵当时，野蛮人之王，姆斯克罗，"
CH7_Main_4_015,"还有冰霜巨人之王，塔卡斯，一起击退魔王军，"
CH7_Main_4_016,"因此关系也非常要好。"
CH7_Main_4_017,"是啊，即使事情已经过了百年，"
CH7_Main_4_018,"大家仍然不解为何塔卡斯和姆斯克罗的关系会变成这样。"
CH7_Main_4_019,"但那时只是断绝往来，并没有互相开战。"
CH7_Main_4_020,"是啊，听说是姆斯克罗驾崩后，塔卡斯才派人攻击野蛮人王国的。"
CH7_Main_4_021,"冰霜巨人的寿命是人类的10倍，看来塔卡斯还活着啊。"
CH7_Main_4_022,"嗯...该说是很有义气吗？"
CH7_Main_4_023,"那有什么屁用！？"
CH7_Main_4_024,"我们的王国最后还不是覆灭在塔卡斯手里。"
CH7_Main_4_025,"现在大家都躲在各地生存。"
CH7_Main_4_026,"但那些鹰身人...为什么连躲着的我们都要攻击？"
CH7_Main_4_027,"到底..."
CH7_Main_4_028,"我也想知道，在我离开的这段期间到底发生了什么事。"
CH7_Main_4_029,"但...大家都不想见我。"
CH7_Main_4_030,"在他们看来...我是推卸责任逃跑掉的人。"
CH7_Main_4_031,"看来你也不知道最后一任野蛮人国王的行踪了。"
CH7_Main_4_032,"一起找找看吧。"
CH7_Main_5_001,"唉...事情变得越来越麻烦了。"
CH7_Main_5_002,"原本以为找回圣剑散落力量的方法"
CH7_Main_5_003,"就在野蛮人王国才到这来的。"
CH7_Main_5_004,"......凯瑟。"
CH7_Main_5_005,"知道找回圣剑散落力量的方法后...你是怎么想的？"
CH7_Main_5_006,"我记得你说只想暂时保管圣剑。"
CH7_Main_5_007,"在欧格利亚时也没找回圣剑之力。"
CH7_Main_5_008,"后面的事...我还没想到。"
CH7_Main_5_009,"但，我只是做我能做的。"
CH7_Main_5_010,"希望还有活着的王族。"
CH7_Main_5_011,"也是，虽然不知道悬崖上的情况，但好像已经好一阵子没扩大搜索范围了。"
CH7_Main_5_012,"既然知道有人想对付我..."
CH7_Main_5_013,"在拿起圣剑以前，我是不会回去的。"
CH7_Main_6_001,"哇～！没想到这种雪山居然有林精。"
CH7_Main_6_002,"这里的林精应该没有被沾染黑暗气息吧？"
CH7_Main_6_003,"虽然没有沾染黑暗气息..."
CH7_Main_6_004,"人类？"
CH7_Main_6_005,"除了野蛮人外，居然还有其他人类踏上这块土地。"
CH7_Main_6_006,"唉...我不是说了吗？"
CH7_Main_6_007,"风地的所有种族都变成敌人了。"
CH7_Main_6_008,"什么，那么善良又可爱的林精居然也变成敌人..."
CH7_Main_6_009,"你们到底做了什么！？"
CH7_Main_6_010,"克丽欧，高尔已经离开野蛮人王国了。"
CH7_Main_6_011,"是啊，现在该做的是听听他们为什么要攻击我们。"
CH7_Main_6_012,"林精啊，为什么要把人类视为敌人？"
CH7_Main_6_013,"真的不知道为什么吗？"
CH7_Main_6_014,"100年前，让魔族进到这里的是你们。"
CH7_Main_6_015,"但现在居然又跟魔族连手，人类是危害世界的存在。"
CH7_Main_6_016,"什...什么意思..."
CH7_Main_6_017,"不...不会...不会的，不可能！"
CH7_Main_6_018,"你们必须消失！"
CH7_Main_7_001,"啊啊，真的好郁闷～！！"
CH7_Main_7_002,"艾莉朵拉的鹰身人、兽人、黑暗精灵，全都跟魔族连手！"
CH7_Main_7_003,"又不是只有野蛮人跟魔族连手！"
CH7_Main_7_004,"你说谁跟魔族连手？！"
CH7_Main_7_005,"我说的也没错啊。"
CH7_Main_7_006,"住在风地的人类也只有野蛮人战士，"
CH7_Main_7_007,"如果其他种族都把你们视为敌人的话，那不就是那个意思吗？"
CH7_Main_7_008,"不是什么都还没确定吗？"
CH7_Main_7_009,"说不定只是别人的阴谋。"
CH7_Main_7_010,"是啊，克丽欧，现在什么都还不确定。"
CH7_Main_7_011,"我们需要再确认一下。"
CH7_Main_7_012,"唉...也是，是我太郁闷太急了。"
CH7_Main_7_013,"想到来此之前发生的一切，的确会感到很郁闷。"
CH7_Main_7_014,"虽然是场意外，但开启次元之门的的确是人类。"
CH7_Main_7_015,"尽管现在也无法确定是否真的是场意外......"
CH7_Main_8_001,"冰霜巨人！！"
CH7_Main_8_002,"那、那个人是... 高尔！？"
CH7_Main_8_003,"最近都没见到还以为你死了..."
CH7_Main_8_004,"看起来你们不像是认识的..."
CH7_Main_8_005,"但既然他们都认出高尔了，应该是很有名的人吧。"
CH7_Main_8_006,"都过去了，王国都覆灭了，名声还有什么意义呢?"
CH7_Main_8_007,"那家伙很危险，就算赔上这条命也得把他杀了！"
CH7_Main_9_001,"那个人，不就是罗迪娜吗?"
CH7_Main_9_002,"啊！来得正好，可以帮我个忙吗？！"
CH7_Main_9_003,"什么忙？"
CH7_Main_9_004,"冰霜巨人打算攻击我住的地方。"
CH7_Main_9_005,"详情等把他们消灭后我再跟你们说。"
CH7_Main_10_001,"谢谢，真的谢谢你们。"
CH7_Main_10_002,"妳住在这附近吗？"
CH7_Main_10_003,"是的。"
CH7_Main_10_004,"这样啊？那今晚可以在妳那打扰一下吗？既然妳这么感谢我们的话。"
CH7_Main_10_005,"你们里面有叫凯瑟的吗？"
CH7_Main_10_006,"我就是凯瑟...但妳怎么知道..."
CH7_Main_10_007,"果然是你们。"
CH7_Main_10_008,"走吧，有人在等你们。"
CH7_Main_11_001,"这里是..."
CH7_Main_11_002,"难道是被封印的寒冰水晶洞窟？"
CH7_Main_11_003,"没错。"
CH7_Main_11_004,"妳就住在这？"
CH7_Main_11_005,"目前为止是这样没错。"
CH7_Main_11_006,"这里不是被封印超过千年的洞窟吗？"
CH7_Main_11_007,"难道封印已经解除了？"
CH7_Main_11_008,"是这样没错，严格说起来这里偶尔会有人类经过。"
CH7_Main_11_009,"不要用这么理所当然的表情说这一切好吗！"
CH7_Main_11_010,"这里是用魔法封印起来的地方，妳又不是魔法师！"
CH7_Main_11_011,"我也没说自己是这洞窟的主人。"
CH7_Main_11_012,"话说回来，你刚说有人在等我们？"
CH7_Main_11_013,"难道那人是..."
CH7_Main_11_014,"没错，他就是洞窟主人，走吧。"
CH7_Main_12_001,"唉...那些家伙又出现了。"
CH7_Main_12_002,"搞...搞什么，怎么跟听说的完全不一样？"
CH7_Main_12_003,"魔族怎么能进到这里?"
CH7_Main_12_004,"与其说是进到这里，更奇怪的是这里怎么那么多冰冻的尸体？"
CH7_Main_12_005,"他们变成不死族了吗？"
CH7_Main_12_006,"看来抵挡不了黑暗气息的入侵。"
CH7_Main_12_007,"这里居然也有魔族，到底发生什么事了？"
CH7_Main_12_008,"咦？你不是野蛮人吗？怎么会不知道？"
CH7_Main_12_009,"你们的国王不是跟莫铎克连手了吗？"
CH7_Main_12_010,"妳...妳说什么？不要乱说话！"
CH7_Main_12_011,"什么乱说话，再怎么说我也是很认真在执行观察任务耶。"
CH7_Main_12_012,"最近发生的事我全都知道。"
CH7_Main_12_013,"怎...怎么可能..."
CH7_Main_12_014,"能...能跟我...再说说吗？"
CH7_Main_12_015,"比起这个，现在应该先把它们都埋了吧。"
CH7_Main_12_016,"等等再讲别的吧。"
CH7_Main_13_001,"都准备好了吗？"
CH7_Main_13_002,"......准备好了。"
CH7_Main_13_003,"你离开野蛮人王国是什么时候的事？"
CH7_Main_13_004,"已经10年了。"
CH7_Main_13_005,"这么久的时间，的确可能不知道这段时间发生的一切。"
CH7_Main_13_006,"我被派到这里时，"
CH7_Main_13_007,"大概是3年前开始，野蛮人王国就已经失去统治力了。"
CH7_Main_13_008,"长久的战争产生了许多野蛮人难民，"
CH7_Main_13_009,"原本好战的他们，靠着掠夺鹰身人、林精等而活命。"
CH7_Main_13_010,"所以...大家才会都变成敌人。"
CH7_Main_13_011,"也不全是这样，他们之中参战的人非常少数，"
CH7_Main_13_012,"但对战况的确带来了影响。"
CH7_Main_13_013,"因此才让野蛮人王国陷入灭亡之际。"
CH7_Main_13_014,"那时莫铎克便去找野蛮人的国王。"
CH7_Main_13_015,"哈，莫铎克...这名字真的听到烦了。"
CH7_Main_13_016,"后面发生什么不用说也知道。"
CH7_Main_13_017,"克丽欧，在高尔面前不要说得这么轻松。"
CH7_Main_13_018,"没关系..."
CH7_Main_13_019,"结果不死族便开始入侵风地。"
CH7_Main_13_020,"但那正是野蛮人国王最大的失误。"
CH7_Main_13_021,"的确，你说的没错。"
CH7_Main_13_022,"看来是把风地的大家都变成敌人的错误决定啊。"
CH7_Main_13_023,"要是...我没离开的话...就不会发生这一切。"
CH7_Main_13_024,"高尔，你只是走你该走的路..."
CH7_Main_13_025,"我希望你不要太自责。"
CH7_Main_14_001,"不！！！"
CH7_Main_14_002,"这是... 帕菲的声音！！"
CH7_Main_14_003,"到底发生..."
CH7_Main_14_004,"罗迪娜：帕菲！！到底怎么..."
CH7_Main_14_005,"帕菲：呃啊... 塔卡斯...怎么会..."
CH7_Main_14_006,"塔卡斯：凯尔会变成这样，都是因为这女人，阿莱特。"
CH7_Main_14_007,"克丽欧：阿莱特...？那个人..."
CH7_Main_14_008,"等等，帕菲，我马上将那家伙..."
CH7_Main_14_009,"哈哈，太晚了，去吧，阿莱特，洗清妳的罪孽。"
CH7_Main_14_010,"阿莱特：......"
CH7_Main_14_011,"凯瑟：妈...妈妈..."
CH7_Main_14_012,"克丽欧：什么？那是凯瑟的...妈妈？那...不是不死族吗......"
CH7_Main_14_013,"塔卡斯！！"
CH7_Main_14_014,"咳，这些家伙..."
CH7_Main_14_015,"跟帕菲战斗消耗掉太多力量了。"
CH7_Main_14_016,"现在必须先撤退！"
CH7_Main_14_017,"没办法了，先撤退，把帕菲带过来。"
CH7_Main_14_018,"我不会放过你的！"
CH7_Main_14_019,"阿莱特: ......"
CH7_Main_14_020,"凯瑟：妈...妈妈...为什么..."
CH7_Main_14_021,"罗伊：不要过去，凯瑟！它已经是个死人，那只是不死族！"
CH7_Main_14_022,"芙莱儿：不要啊，凯瑟！！"
CH7_Main_14_023,"凯瑟：芙莱儿！！"
CH7_Main_14_024,"阿莱特： ......"
CH7_Main_14_025,"芙莱儿：太...太好了...凯瑟你没事..."
CH7_Main_14_026,"凯瑟：芙... 芙莱儿...为什么..."
CH7_Main_14_027,"芙莱儿：凯瑟...你...你必须守护...这世界..."
CH7_Main_14_028,"芙莱儿：......"
CH7_Main_14_029,"凯瑟：芙莱儿... 芙莱儿！！"
CH7_Main_14_030,"不...不要啊..."
CH7_Main_14_031,"等...等一下...下个目标好像就是我们了。"
CH7_Main_14_032,"不...不能..."
CH7_Main_14_033,"可恶...不能这样认输。"
CH7_Main_14_034,"罗伊：呃啊啊啊！"
CH7_Main_14_035,"罗伊：大家...大家振作点啊！"
CH7_Main_14_036,"又...又变这样了..."
CH7_Main_14_037,"因为我...结果芙莱儿...我连妳都失去了。"
