KEY,Japanese
GAME_GUIDE_0321_004_TITLE,闇の浸食度を溜めるには？
GAME_GUIDE_0321_004_DESC,ログイン、またはスタミナを消費して侵食の欠片を獲得すると、闇の浸食度が上がります。\nただし、赤き月の結晶を3つ持っている場合、侵食の欠片を獲得しても闇の浸食度は上がりません。
GAME_GUIDE_0321_005_TITLE,エクリプス戦闘が途中で中断された場合は？
GAME_GUIDE_0321_005_DESC,エクリプス戦闘中に通信切断、または戦闘をやめる場合、\n進行中のWAVEの始めに復帰することができます。\n戦闘に復帰すると、英雄の能力値はエクリプス戦闘開始時の能力値をそのまま使用します。\n戦闘にはエクリプス戦闘開始から1週間以内まで復帰でき、\n1週間が経過すると最終クリアWAVEを基準に報酬がポストに支給されます。\n戦闘に復帰する場合、戦闘を行っていたチームは全滅処理されるため、\n故意に戦闘を中断しないことをおすすめします。
GAME_GUIDE_0322,神王の試練
GAME_GUIDE_0322_SUM,神王カインの試練を受け、魂の力を目覚めさせよ。\n試練に打ち勝ち、ソウルウェポンを成長させるとさらに強くなれるぞ！
GAME_GUIDE_0322_001_TITLE,神王の試練とは？
GAME_GUIDE_0322_001_DESC,神王カインの試練に打ち勝つとソウルウェポンの解放と成長に必要な素材が獲得できるダンジョンです。
GAME_GUIDE_0322_002_TITLE,ダンジョンの入場方法は？
GAME_GUIDE_0322_002_DESC,3つのダンジョンから1つのダンジョンを選んで挑戦できます。\n入場財貨は毎週1回チャージされ、入場財貨をすべて使用してダンジョンをクリアすると毎週1回ルビーで入場財貨をチャージできます。\n1つのダンジョンをオープンするとクリアするまで他のダンジョンに入場できません。\nダンジョンごとに入場できるクラスが制限されているため、入場可能クラスを確認してからダンジョンをオープンしましょう。
GAME_GUIDE_0322_003_TITLE,ダンジョンごとに異なる点は？
GAME_GUIDE_0322_003_DESC,各ダンジョンごとに入場できるクラスが制限されています。\n大地の試練はナイト/ウォリアー、天空の試練はアーチャー/アサシン/メカニック、流れの試練はウィザード/プリーストの英雄のみ入場できます。\nまた、登場するボスごとに戦闘パターンが異なるため、それをうまく把握して戦闘を行いましょう。\nクリアすると獲得できる素材は該当ダンジョンに入場できるクラスの成長素材なので、必要な素材のクラスを選んで入場しましょう。
