KEY,"German"
Sub1_Crow_5_5_111,"Diejenigen, die meine Welt zerstört haben, werden dafür bezahlen."
Sub1_Crow_6_1_1,"Sie hatte recht."
Sub1_Crow_6_1_2,"Das Labor stand schon lange Zeit leer, hier gab es nichts mehr."
Sub1_Crow_6_1_3,"Hier und da waren kaputte Laborinstrumente zu sehen."
Sub1_Crow_6_1_4,"Kalte Luft stieg mir in die Nase."
Sub1_Crow_6_1_5,"An diesem Ort gab es keinerlei Sonnenschein."
Sub1_Crow_6_1_6,"Ich kann mir nicht vorstellen, welche schrecklichen Experimente hier gemacht wurden."
Sub1_Crow_6_1_7,"Ich glaube, ich werde hier nichts Nützliches finden ..."
Sub1_Crow_6_1_8,"Schatz, wenn du zurück bist, müssen wir reden."
Sub1_Crow_6_1_9,"Es geht um ein Experiment. Es könnte ..."
Sub1_Crow_6_1_10,"Nein, es wird dich in eine schwierige Lage bringen."
Sub1_Crow_6_1_11,"Rose ... Du wolltest mir etwas sagen ..."
Sub1_Crow_6_1_12,"Das Projekt Evil Knights ..."
Sub1_Crow_6_1_13,"Reinhart ... ein Verwandter des Kaisers, das Projekt Evil Knights ... und Pandoras Ziel ..."
Sub1_Crow_6_1_14,"Das ist mir egal. Mir ist nur wichtig, dass du nicht hier bist."
Sub1_Crow_6_1_15,"Was für eine Überraschung!"
Sub1_Crow_6_1_16,"Wäre hätte gedacht, dass du uns hierherlocken würdest?"
Sub1_Crow_6_1_17,"Du bist außerordentlich mutig."
Sub1_Crow_6_1_18,"..."
Sub1_Crow_6_1_19,"Ich bin überrascht, dass du soweit gekommen bist. Ich habe dich unterschätzt."
Sub1_Crow_6_1_20,"Ich hätte es besser wissen müssen. Du warst immerhin der Anführer der Jagdhundeinheit."
Sub1_Crow_6_1_21,"Du bist eine harte Nuss. Ich wollte, dass du bereits im Imperium stirbst, aber du hast überlebt und es nach Orvel geschafft."
Sub1_Crow_6_1_22,"Dann hast du unseren Hinterhalt in Orvel vereitelt und das Experiment, das mich viel Zeit kostete, zerstört ..."
Sub1_Crow_6_1_23,"Und jetzt hast du uns hierhergelockt. Ein unerwarteter Zug."
Sub1_Crow_6_1_24,"Hahaha, an diesen Ort ... Zu einem Labor, in dem es nichts mehr gibt ..."
Sub1_Crow_6_1_25,"Hahaha! Hahaha! Du hast mich hierhergelockt!"
Sub1_Crow_6_1_26,"Haha ... Ha ... Wie ... Wie kannst du es nur wagen, mich so hinters Licht zu führen?"
Sub1_Crow_6_1_27,"Du unverschämter Hund!"
Sub1_Crow_6_1_28,"Du wagst es, mich zu demütigen, den großen Reinhart Le Orléan?"
Sub1_Crow_6_1_29,"*Seufz*"
Sub1_Crow_6_1_30,"Ich hatte mich kurz nicht im Griff."
Sub1_Crow_6_1_31,"So sehr beleidigen mich deine Taten."
Sub1_Crow_6_1_32,"Schämen sollst du dich."
Sub1_Crow_6_1_33,"Hm, du bist ihr sehr ähnlich, mit diesen rebellischen, trotzigen Augen ..."
Sub1_Crow_6_1_34,"Ihr seid beide gleich."
Sub1_Crow_6_1_35,"!?"
Sub1_Crow_6_1_36,"Sie hätte das alles nicht durchmachen müsse, wenn sie nur auf uns gehört hätte. Ihre Sturheit hat auch ihre Tochter das Leben gekostet. Na ja, für uns ist es gut, dass sie gestorben ist."
Sub1_Crow_6_1_37,"..."
Sub1_Crow_6_1_38,"Wärst du mit ihnen gestorben, wäre alles einfacher. Warum warst du damals nicht bei deiner Familie?"
Sub1_Crow_6_1_39,"Warum? Warum stört jeder die Erschaffung unzerstörbarer Soldaten, die den Grundstein des großen Imperiums bilden werden?"
Sub1_Crow_6_1_40,"Das ist nicht nur Verrat an den Menschen des Imperiums, sondern auch Hochverrat an Seiner Majestät!"
Sub1_Crow_6_1_41,"Hast du die unglaublichen Führungsqualitäten Seiner Majestät nicht gesehen?"
Sub1_Crow_6_1_42,"Mehr Nationen müssen vor ihn niederknien und sich ihm beugen!"
Sub1_Crow_6_1_43,"Orvelia, Penteonia, diese Bastarde aus dem Osten! Selbst die Dämonen müssen sich verbeugen und vor Seiner Majestät niederknien!"
Sub1_Crow_6_1_44,"Ich persönlich werde die Armee der unbesiegbaren Soldaten anführen und Seine Majestät unterstützen!"
Sub1_Crow_6_1_45,"Ich werde mit allen noch so schmutzigen Wesen zusammenarbeiten, um mein Ziel zu erreichen."
Sub1_Crow_6_1_46,"Als Hochadliger werde ich das Imperium mit meiner Macht und meinem Reichtum noch stärker machen."
Sub1_Crow_6_1_47,"Aber warum?! Warum können die unbedeutenden Bürger die Größe meines Plans nicht sehen!"
Sub1_Crow_6_1_48,"Warum sehen sie das übergeordnete Wohl nicht? Was sind schon ein paar kleine Opfer?"
Sub1_Crow_6_1_49,"..."
Sub1_Crow_6_1_50,"Ich werde dir eine Frage stellen."
Sub1_Crow_6_1_51,"Was denn?"
Sub1_Crow_6_1_52,"Kannst du meine Familie wiederbeleben, wenn ich sterbe?"
Sub1_Crow_6_1_53,"Dann sterbe ich gern mit einem Lächeln auf meinem Gesicht."
Sub1_Crow_6_1_54,"Wovon sprichst du bitte? Du bist wohl wahnsinnig geworden."
Sub1_Crow_6_1_55,"Wenn du es nicht kannst ..."
Sub1_Crow_6_1_56,"Dann muss ich dich töten."
Sub1_Crow_6_1_57,"Was ... Ha ha ha!!! Ha ha ha ha!!!"
Sub1_Crow_6_1_58,"Wie kannst du es wagen, Abschaum?!"
Sub1_Crow_6_1_59,"Mich töten? Du?"
Sub1_Crow_6_2_1,"Zerreißt ihn! Tötet diesen dreckigen Jagdhund!"
Sub1_Crow_6_3_1,"Hahaha! Wie gefällt dir das, Bastard? Stirb!"
Sub1_Crow_6_3_2,"Stirb und büße vor deiner Frau und Tochter für deine Sünden, du weinendes Mädchen!"
Sub1_Crow_6_3_3,"Das Blut, das du mitgebracht hast, war der Schlüssel, um das Projekt abzuschließen, das sie unbedingt aufhalten wollte!"
Sub1_Crow_6_3_4,"Deine harte Arbeit hat ihr Opfer zunichte gemacht! Du hast ihr Blut an deinen Händen! Hahaha!"
Sub1_Crow_6_3_5,"Ha! Das kann ich leider nicht zulassen!"
Sub1_Crow_6_3_6,"Du ..."
Sub1_Crow_6_3_7,"Puh, alter Mann. Du hast mich so sehr vermisst? Sieht so aus, als würdest du weinen ..."
Sub1_Crow_6_3_8,"Argh! Was sollte das? Ich bin hier, um zu helfen!"
Sub1_Crow_6_3_9,"Wer zur Hölle ist der Kerl? Tötet sie beide!"
Sub1_Crow_6_3_10,"Hä? Meint er das ernst?"
Sub1_Crow_6_3_11,"Du willst mich mit diesen Spielsachen töten?"
Sub1_Crow_6_3_12,"Steh nicht so rum. Komm her und schluck ein paar Kugeln!"
Sub1_Crow_6_3_13,"Ha."
Sub1_Crow_6_4_1,"Verdammt! Warum? Warum stirbst du nicht?"
Sub1_Crow_6_4_2,"Warum könnt ihr den Abschaum nicht töten?"
Sub1_Crow_6_4_3,"Wir haben nicht genug Berserker, um jemanden mit solchen Fähigkeiten zu töten ..."
Sub1_Crow_6_4_4,"Die Berserker hätten sowieso keine Chance geh... Wir sollten uns sofort zurückziehen!"
Sub1_Crow_6_4_5,"Ihr ... Würmer ... Abschaum ... Wie ... könnt ... ihr es wagen ..."
Sub1_Crow_6_4_6,"Das ist Blasphemie! Ich bin ein Hochadliger!"
Sub1_Crow_6_4_7,"Das war’s mit meinen Kugeln! Die müssen für die Adeligen reichen!"
Sub1_Crow_6_4_8,"Seht euch an, wie der Hochadlige davonläuft! Haha!"
Sub1_Crow_6_4_9,"Sollten wir ihn nicht verfolgen?"
Sub1_Crow_6_4_10,"Nein, nicht nötig. Wir holen uns Munition und kümmern uns dann um ihn."
Sub1_Crow_6_4_11,"Ich kenne sein Gesicht, sein Gehabe und seine Art zu sprechen, einfach alles."
Sub1_Crow_6_4_12,"Hey, alter Mann, wenn er es sich mit dir verscherzt hat, dann ist er so gut wie tot."
Sub1_Crow_6_4_13,"Wie auch immer, ich habe gehört, du hast Probleme?"
Sub1_Crow_6_4_14,"Einige hohe Tiere im Imperium wollen dich tot sehen!"
Sub1_Crow_6_4_15,"Wirklich?"
Sub1_Crow_6_4_16,"Oh, ich habe auch gehört ..."
Sub1_Crow_6_4_17,"Tut mir leid, dass ich nicht dort war."
Sub1_Crow_6_4_18,"Kein Problem. Du hättest es vom nördlichen Ende des Imperiums niemals dorthin geschafft."
Sub1_Crow_6_4_19,"Aber ... Rose war ..."
Sub1_Crow_6_4_20,"Sie wird es verstehen."
Sub1_Crow_6_4_21,"Alles klar, alter Mann?"
Sub1_Crow_6_4_22,"Nein."
Sub1_Crow_6_4_23,"N-Natürlich nicht! W-Was für eine dumme Frage."
Sub1_Crow_6_4_24,"Natürlich geht es ihm nicht gut. Es muss ihm schlecht gehen, du Verrückter."
Sub1_Crow_6_4_25,"Ah ... das war nicht an dich gerichtet, alter Mann, sondern ..."
Sub1_Crow_6_4_26,"Schon in Ordnung, du hast gute Arbeit geleistet."
Sub1_Crow_6_4_27,"Hä?"
Sub1_Crow_6_4_28,"Du hast mich aus einer brenzligen Lage gerettet."
Sub1_Crow_6_4_29,"H-Haha! Jetzt weißt du, wie hilfreich ich sein kann!"
Sub1_Crow_6_4_30,"Ich habe jemanden als Unterstützung geschickt."
Sub1_Crow_6_4_31,"... Haha."
Sub1_Crow_6_4_32,"Häh? Du hast gegrinst! Freut es dich so sehr, mich zu sehen?"
Sub1_Crow_6_4_33,"Hey, fordere dein Glück nicht heraus."
Sub1_Crow_6_4_34,"Ja, Sir."
Sub1_Crow_7_1_1,"Er ist plötzlich wie aus dem Nichts im Kampf erschienen ... Wie nennt man das schwebende Ding?"
Sub1_Crow_7_1_2,"Er hat dem schwebenden Ding kurz zugewunken"
Sub1_Crow_7_1_3,"und dann hat es alles in Reichweite mit einem Bummmmmmm zerstört!"
Sub1_Crow_7_1_4,"Er hat alles im Handumdrehen vernichtet, als ob es ganz einfach wäre!"
Sub1_Crow_7_1_5,"Weißt du, wie unheimlich das war?"
Sub1_Crow_7_1_6,"(Vielleicht sollte ich dir lieber nicht sagen, dass du den Abzug mit einem Lächeln im Gesicht betätigst ...)"
Sub1_Crow_7_1_7,"Mir wurde erlaubt, dich zu treffen, alter Mann. Aber im Gegenzug darf er dich treffen."
Sub1_Crow_7_1_8,"Magos Le’Flamme scheint rechtzeitig zum Grenzbereich gekommen zu sein."
Sub1_Crow_7_1_9,"Valance muss die Route geändert haben. Sie wird dort in ein paar Tagen ankommen, nachdem sie hier war."
Sub1_Crow_7_1_10,"Durch die geschlossene Brücke an der Grenze ..."
Sub1_Crow_7_1_11,"Ja, man kann nicht einfach durch die Vordertür spazieren, nachdem man auf einen Hochadligen geschossen hat, was?"
Sub1_Crow_7_1_12,"Es würde mich nicht wundern, wenn du jetzt auf der Fahndungsliste stehst."
Sub1_Crow_7_1_13,"Du hast auf ihn geschoss..."
Sub1_Crow_7_1_14,"Ah, richtig. Valance hat etwas für dich."
Sub1_Crow_7_1_15,"Sie hat ..."
Sub1_Crow_7_1_16,"Das, was sie für dich zurückgelassen hat."
Sub1_Crow_7_1_17,"Wir sind gerade in der letzten Phase der Optimierung."
Sub1_Crow_7_1_18,"Rose ..."
Sub1_Crow_7_1_19,"Hey, wir sind es."
Sub1_Crow_7_1_20,"Kommt herein."
Sub1_Crow_7_1_21,"Auch wenn ich deine Vorgesetzte bin, musst du mich nicht so behandeln."
Sub1_Crow_7_1_22,"Gut. Der alte Mann hier wird als Einziger respektvoll behandelt."
Sub1_Crow_7_1_23,"(Ach, wirklich ...?)"
Sub1_Crow_7_1_24,"Warum wolltest du mich sehen?"
Sub1_Crow_7_1_25,"Hä? Du bist der alte Mann?"
Sub1_Crow_7_1_26,"..."
Sub1_Crow_7_1_27,"... Ah."
Sub1_Crow_7_1_28,"Ich bin Chrisha vom Inspektionsamt."
Sub1_Crow_7_1_29,"Ich komme gleich zum Punkt."
Sub1_Crow_7_1_30,"Wir wollen, dass du Pandora vernichtest."
Sub1_Crow_7_1_31,"Wow, du kommst wirklich gleich zum Punkt. Er soll so etwas Großes erledigen?"
Sub1_Crow_7_1_32,"Ich habe es dir schon einmal gesagt und ich sage es dir wieder: Meinen alten Mann kann man nicht kontrollieren."
Sub1_Crow_7_1_33,"Auch du warst auch einmal ein harter Kerl,"
Sub1_Crow_7_1_34,"aber mein alter Mann kann jederzeit auf hart machen."
Sub1_Crow_7_1_35,"...."
Sub1_Crow_7_1_36,"Kurz gesagt, er ist sehr wichtig."
Sub1_Crow_7_1_37,"Ja, ich merke, wie er dich behandelt."
Sub1_Crow_7_1_38,"Hm?"
Sub1_Crow_7_1_39,"Du scheinst viel über Pandora zu wissen."
Sub1_Crow_7_1_40,"Hey, was hast du vorhin gemeint?"
Sub1_Crow_7_1_41,"Also wie willst du mich einsetzen?"
Sub1_Crow_7_1_42,"Wie behandelt mich mein alter Mann?"
Sub1_Crow_7_1_43,"Unsere Bindung übersteigt jede Vorstellungskraft."
Sub1_Crow_7_1_44,"Ich werde nicht um den heißen Brei herumreden."
Sub1_Crow_7_1_45,"Das Inspektionsamt ist für die Aufklärung vieler Fälle im Imperium verantwortlich und muss gleichzeitig das Militär im Zaum halten."
Sub1_Crow_7_1_46,"Wir sind vor 2 Jahren auf Pandora gestoßen, als eine Einheit des Amts Händlern auflauerte, die mit nichtmenschlichem Blut handelten, und ausgelöscht wurde."
Sub1_Crow_7_1_47,"Wir haben unzählige Tage im Kugelhagel auf dem Schlachtfeld verbracht ..."
Sub1_Crow_7_1_48,"..."
Sub1_Crow_7_1_49,"Ähm ..."
Sub1_Crow_7_1_50,"Bitte, sprich."
Sub1_Crow_7_1_51,"Reinhart. Er ist ein Hochadliger und ein Verwandter des Kaisers."
Sub1_Crow_7_1_52,"Ich weiß, dass er am Projekt Evil Knights mit einer Organisation namens Pandora arbeitet."
Sub1_Crow_7_1_53,"Das erspart mir viel Zeit."
Sub1_Crow_7_1_54,"Das Militär ist in alles verwickelt, was ihr durchmachen musstet."
Sub1_Crow_7_1_55,"Obwohl deine Einheit zur Marine gehörte, war sie ein unabhängiges Team"
Sub1_Crow_7_1_56,"aus Soldaten mit erstaunlichen Fähigkeiten."
Sub1_Crow_7_1_57,"Da es nicht einfach war, aus diesen Soldaten ein Team zu machen, war ein starker Anführer gefragt. Das warst du, der Höllenhund."
Sub1_Crow_7_1_58,"Der brutale Anführer der Jagdhundeinheit wurde vom Zorn eingenommen und von Rache geblendet."
Sub1_Crow_7_1_59,"Sie hatten keine Ahnung, was das Monster tun würde. Sie waren nervös, unruhig und ängstlich."
Sub1_Crow_7_1_60,"Deshalb hat das Militär unser Team aufgelöst."
Sub1_Crow_7_1_61,"Sie haben das Team aufgelöst und die Soldaten im ganzen Imperium verteilt. Jeder von ihnen steht unter Beobachtung."
Sub1_Crow_7_1_62,"Tss, nutzlos."
Sub1_Crow_7_1_63,"War es auch für die hochrangigen Offiziere nutzlos, die sich mit Pandora zusammengetan haben?"
Sub1_Crow_7_1_64,"Du weißt, wie das Militär seine Angelegenheiten regelt."
Sub1_Crow_7_1_65,"... Ja, das weiß ich."
Sub1_Crow_7_1_66,"Selbst jetzt sehe ich einen Mann vor mir, der seinen Zorn nicht unterdrücken kann."
Sub1_Crow_7_1_67,"Das Militär wollte dieses Monster nicht frei herumlaufen lassen, damit es Rache nehmen kann."
Sub1_Crow_7_1_68,"Außerdem konnten sie dich nicht töten, solange du Monster wie dieses da um dich hattest."
Sub1_Crow_7_1_69,"Danke für das Kompliment."
Sub1_Crow_7_1_70,"Das Militär hatte sich also entschieden, mich loszuwerden."
Sub1_Crow_7_1_71,"Es ist immer gut, den verrückten Hund zu töten, ehe er beißt."
Sub1_Crow_7_1_72,"Was? Verrückter Hund?"
Sub1_Crow_7_1_73,"Aber das Militär wollte es nicht selbst tun, um keine Spuren zu hinterlassen."
Sub1_Crow_7_1_74,"Da das Amt begonnen hatte, gegen Pandora zu ermitteln, wollten sie sämtliche Anzeichen ihrer Beteiligung beseitigen. Reinhart muss sich freiwillig gemeldet haben. Schließlich wollte er seine Evil Knights endlich ausprobieren."
Sub1_Crow_7_1_75,"Der erste Hinterhalt ..."
Sub1_Crow_7_1_76,"Angeblich soll Reinhart in der Hauptstadt von Orvelia auch Fluss und die kaiserliche Garde angegriffen haben."
Sub1_Crow_7_1_77,"Die kaiserliche Garde? Ich kenne dort jemanden, der sicher ziemlich sauer ist, haha!"
Sub1_Crow_7_1_78,"Ja. Ein Angriff gegen die kaiserliche Garde ist so, als ob man den Kaiser selbst angreifen würde."
Sub1_Crow_7_1_79,"Er ist sehr stark, oder? Warum würde er so etwas tun?"
Sub1_Crow_7_1_80,"Reinhart war wohl auch überrascht. Er hat nicht damit gerechnet, auf Fluss zu treffen, als er dich und die Waffenhändlerin ausschalten wollte. Außerdem hatte er keine Ahnung, dass ihr ihn bereits aufspüren wolltet."
Sub1_Crow_7_1_81,"Selbst wir waren von Fluss’ Anwesenheit überrascht."
Sub1_Crow_7_1_82,"Niemand hatte erwartet, dass die kaiserliche Garde etwas tun würde."
Sub1_Crow_7_1_83,"Sie machen sich nicht nur um das Projekt Evil Knights Sorgen."
Sub1_Crow_7_1_84,"Wird Reinhart vom Kaiser für seine Taten bestraft werden?"
Sub1_Crow_7_1_85,"Seine Majestät glaubt, dass Reinharts Übermut auf seine Loyalität zurückzuführen ist."
Sub1_Crow_7_1_86,"Außerdem ist er mit Seiner Majestät verwandt. Seiner Majestät wäre unwohl, etwas zu tun, zumindest öffentlich."
Sub1_Crow_7_1_87,"Wenn Seine Majestät jedoch aufgewühlt ist, werden seine Diener ihm die Wünsche von den Lippen ablesen."
Sub1_Crow_7_1_88,"Wow, das nenne ich mal Patriotismus."
Sub1_Crow_7_1_89,"Ich kann die Berserker-Armee, die sie aufbauen wollen, nicht gutheißen."
Sub1_Crow_7_1_90,"Als ich den Bericht vor mir sah, konnte ich meinen Augen nicht trauen."
Sub1_Crow_7_1_91,"Es gab Einträge zu Experimenten mit Toten und Lebenden."
Sub1_Crow_7_1_92,"Jedes Mal, wenn sie eine geeignete Person gefunden hatten, zwangen sie sie zum Selbstmord, um so an genügend Testobjekte zu kommen."
Sub1_Crow_7_1_93,"Die Armee, die sie aufbauen möchten, ist diesem glorreichen Imperium nicht würdig. Sie sind einfach nur Tötungsmaschinen."
Sub1_Crow_7_1_94,"Das Imperium dudelt keine erbärmlichen, ehrenlosen, hirntoten Kriegsmaschinen in der kaiserlichen Armee."
Sub1_Crow_7_1_95,"Pandora muss für die schändlichen Taten gegen das Imperium ausgelöscht werden."
Sub1_Crow_7_1_96,"Wir groß ist diese Organisation?"
Sub1_Crow_7_1_97,"Riesig, nehme ich an."
Sub1_Crow_7_1_98,"Sie benutzen die Technologie, die in den Ruinen entdeckt wurde, und haben sie weiterentwickelt."
Sub1_Crow_7_1_99,"Ohne ihren Kontakten zu Hochadligen, privaten Unternehmen und zum Militär wäre das alles nicht möglich gewesen."
Sub1_Crow_7_1_100,"Es gibt noch zwei weitere Bedrohungen, die wir in Betracht ziehen müssen."
Sub1_Crow_7_1_101,"Weitere Bedrohungen?"
Sub1_Crow_7_1_102,"Einerseits arbeiten sie mit den Aristokraten in Orvelia zusammen."
Sub1_Crow_7_1_103,"Was? Warum auf einmal Orvelia?"
Sub1_Crow_7_1_104,"Es gibt seit langer Zeit geheime Briefwechsel zwischen Adligen in beiden Ländern."
Sub1_Crow_7_1_105,"Dieses Mal waren sie nicht so vorsichtig."
Sub1_Crow_7_1_106,"Es wurde bereits bestätigt, dass El Moriham seine Finger im Spiel hat. Er wurde erst vor Kurzem zum Premierminister von Orvelia."
Sub1_Crow_7_1_107,"Wow! So einen bedeutenden Namen hätte ich nicht erwartet."
Sub1_Crow_7_1_108,"Ich habe auch gehört, dass der König von Orvelia krank ist."
Sub1_Crow_7_1_109,"Das ist aber seltsam."
Sub1_Crow_7_1_110,"Es gibt zwar noch Prinzessin Scarlet, die einzige Thronerbin, aber sie hat einfach keine Chance gegen El Moriham."
Sub1_Crow_7_1_111,"Alle haben ihre Zweifel, aber niemand hat den Mut, etwas zu sagen."
Sub1_Crow_7_1_112,"Dann hat sich der strebsame Mann, der in Orvelia regiert,"
Sub1_Crow_7_1_113,"in der letzten Woche im Geheimen mit Reinhart getroffen."
Sub1_Crow_7_1_114,"Hä, was führt er im Schilde? Gibt es einen Putsch? In der Nation der Ritter?"
Sub1_Crow_7_1_115,"Nein, wenn es um den Thron ginge, hätte er sich schon längst darum gekümmert."
Sub1_Crow_7_1_116,"Es muss etwas anderes sein, aber wir wissen noch nicht, was."
Sub1_Crow_7_1_117,"Es ist ihr Problem, weshalb wir noch nicht eingreifen müssen."
Sub1_Crow_7_1_118,"Und die andere Bedrohung?"
Sub1_Crow_7_1_119,"Davor habe ich am meisten Angst."
Sub1_Crow_7_1_120,"Anscheinend werden die Waffen, die Pandora herstellt, an den Widerstand geliefert."
Sub1_Crow_7_1_121,"Die Qualität ihrer Waffen ist zwar nicht so hoch wie die der Waffen von Magos Le’Flamme, aber sie sind dennoch gefährlich."
Sub1_Crow_7_1_122,"Der Widerstand ..."
Sub1_Crow_7_1_123,"Orvelia und der Widerstand."
Sub1_Crow_7_1_124,"Pandora arbeitet mit Sicherheit nicht für das Imperium."
Sub1_Crow_7_1_125,"Richtig."
Sub1_Crow_7_1_126,"Hast du Pläne für unser weiteres Vorgehen?"
Sub1_Crow_7_1_127,"Leider konnten wir weder Spione platzieren noch einen Kontakt herstellen."
Sub1_Crow_7_1_128,"Was? Es ist zwei Jahre her, seit du von ihnen erfahren hast."
Sub1_Crow_7_1_129,"Diese Organisation ist wohl gut verborgen, wenn das Amt solche Probleme hat."
Sub1_Crow_7_1_130,"Da das Amt Verbindungen zu Hochadligen und hochrangigem Militäroffizieren hat, könnt es selbst in Gefahr sein."
Sub1_Crow_7_1_131,"Niemand sonst würde es wagen, dieser riesigen Organisation auch nur zu nahe zu kommen."
Sub1_Crow_7_1_132,"..."
Sub1_Crow_7_1_133,"Darum habe ich mich entschlossen, dich zu benutzen."
Sub1_Crow_7_1_134,"Du bist sehr mutig!"
Sub1_Crow_7_1_135,"..."
Sub1_Crow_7_1_136,"Zuerst stürzen wir uns auf Reinhart."
Sub1_Crow_7_1_137,"Er ist bestimmt wütend, weil seine Pläne durchkreuzt wurden."
Sub1_Crow_7_1_138,"Du hast den Stolz eines Hochadligen verletzt."
Sub1_Crow_7_1_139,"Er wird dich erbarmungslos jagen und für Schwierigkeiten sorgen."
Sub1_Crow_7_1_140,"Außerdem hast du etwas, das sie wollen."
Sub1_Crow_7_1_141,"Etwas, das sie wollen?"
Sub1_Crow_7_1_142,"Ich weiß nicht, ob es sich um einen Gegenstand oder ein Geheimnis handelt, das tief in deinen Erinnerungen verborgen ist, aber sie tun alles in ihrer Macht Stehende, um deine nächsten Schritte vorauszusehen."
Sub1_Crow_7_1_143,"Wir werden alle nötigen Ressourcen aufbringen, um Pandora aufzuspüren."
Sub1_Crow_7_1_144,"Diese ganzen Maßnahmen sollen dich daran hindern, dem Imperium zu schaden. Vergiss nicht, dass Pandora der Feind ist, nicht die kaiserliche Armee oder irgendwelche Adligen."
Sub1_Crow_7_1_145,"Solltest du dich gegen das Imperium stellen,"
Sub1_Crow_7_1_146,"wirst du ausgelöscht."
Sub1_Crow_7_1_147,"Okay, sag mir, was du willst."
Sub1_Crow_7_1_148,"Aber eine Sache müssen wir klarstellen."
Sub1_Crow_7_1_149,"...??"
Sub1_Crow_7_1_150,"Es wird nicht der alte Mann sein, der Probleme bekommen wird, sondern Pandora und dieser Hochadelsidiot."
Sub1_Crow_7_1_151,"Du wirst es bald sehen."
Sub1_Crow_7_1_152,"Du wirst sehen, warum wir uns vor dem alten Mann wie Welpen verhalten haben."
Sub1_Crow_7_1_153,"Und warum die hochrangigen Militäroffiziere so lange gezögert haben, um etwas gegen ihn zu unternehmen."
Sub1_Crow_7_1_154,"Sie haben immer darauf gewartet, dass andere die Drecksarbeit erledigen."
Sub1_Crow_7_1_155,"Du wirst auch sehen, wie dieser dumme Adlige leiden wird, weil er sich mit ihm angelegt hat."
Sub1_Crow_7_1_156,"Wenn das alles ist, gehe ich."
Sub1_Crow_7_1_157,"Schreib mir, wenn du mich vermisst. "
Sub1_Crow_7_1_158,"Vielleicht benutzt er uns anstatt wir ihn."
Sub1_Crow_7_1_159,"Das spielt keine Rolle ... Solange die Ehre des Imperiums dabei unberührt bleibt."
Sub1_Crow_7_1_160,"Lass ein paar Informationen durchsickern, um sie zu ködern."
Sub1_Crow_8_1_1,"2 Tage später ..."
Sub1_Crow_8_1_2,"Das ist Magos Le’Flamme."
Sub1_Crow_8_1_3,"Valance verweilt hier ..."
Sub1_Crow_8_1_4,"Wie sollen wir sie finden? Ist der Ort nicht etwas ... zu groß?"
Sub1_Crow_8_1_5,"Ha, es ist schon irgendwie verblüffend,"
Sub1_Crow_8_1_6,"so ein Ding in Bewegung zu sehen, was, alter Mann?"
Sub1_Crow_8_1_7,"Ich war schon ein paar Mal hier, um Rose abzuholen."
Sub1_Crow_8_1_8,"A-ha! Also doch! K-Kein Wunder!"
Sub1_Crow_8_1_9,"S-Siehst du die schöne und originelle Innenausstattung?"
Sub1_Crow_8_1_10,"Jetzt ist wohl nicht die Zeit, wegen der Lobby einen Wirbel zu machen."
Sub1_Crow_8_1_11,"Hey, Schwesterherz!"
Sub1_Crow_8_1_12,"Nenn mich nicht so. Ich bin nur ein Jahr älter."
Sub1_Crow_8_1_13,"Trotzdem bist du älter!"
Sub1_Crow_8_1_14,"Du bist wohlbehalten zurück. Das Großmaul hat anscheinend helfen können."
Sub1_Crow_8_1_15,"Auf ihn kann ich mich im Kampf verlassen."
Sub1_Crow_8_1_16,"Hm? Wie war das?"
Sub1_Crow_8_1_17,"Was hast du gerade gesagt, alter Mann?"
Sub1_Crow_8_1_18,"Das Ding ... das Ding, das Rose zurückgelassen hat ..."
Sub1_Crow_8_1_19,"Keine Sorge, ich habe es unter Kontrolle. Bei ihm muss man auf Nummer sicher gehen."
Sub1_Crow_8_1_20,"Ist es eine Waffe? Es ist eine Waffe, oder?"
Sub1_Crow_8_1_21,"Wow, alter Mann, du bekommst eine neue Waffe!"
Sub1_Crow_8_1_22,"Hast du nicht auch was für mich, Schwesterherz?"
Sub1_Crow_8_1_23,"Du hast bereits ein Monster als Waffe, sei nicht so gierig."
Sub1_Crow_8_1_24,"Ich bin neidisch. Du bekommst eine Waffe von Magos Le’Flamme, dem besten Waffenproduzenten auf dem Kontinent."
Sub1_Crow_8_1_25,"Hahaha ... Der beste Waffenproduzent ..."
Sub1_Crow_8_1_26,"Es stimmt. Hier werden die größten, stärksten und unheimlichsten Waffen des Imperiums erschaffen. Hier werden nur verrückte Sachen erforscht!"
Sub1_Crow_8_1_27,"Wo sonst sollte man bessere Waffen als jene von Magos Le’Flamme finden?"
Sub1_Crow_8_1_28,"Nein, wir sind weit davon entfernt, der beste Waffenproduzent zu sein. Wir sind nicht mal in der Nähe dessen, was wir erreichen wollten."
Sub1_Crow_8_1_29,"Was?"
Sub1_Crow_8_1_30,"Ist dir das magische Königreich ein Begriff?"
Sub1_Crow_8_1_31,"Das magische Königreich? Das ist ein langweiliger Name für ein Land."
Sub1_Crow_8_1_32,"Es gab ein antikes magisches Königreich, dessen Ursprung der Menschheit unbekannt ist."
Sub1_Crow_8_1_33,"Wir erforschen und verwenden nur kleine Teile ihrer Technologie."
Sub1_Crow_8_1_34,"Es hat sich vor ungefähr 100 Jahren ereignet."
Sub1_Crow_8_1_35,"In Orvelia ist ein Monster mit dem Namen Dunkler Lord erschienen."
Sub1_Crow_8_1_36,"Das Imperium hat nicht reagiert, da sowohl das Klima als auch das Gelände der Region schon immer ungewöhnlich waren."
