KEY,French
GAME_OPTION.LINKACCOUNT_FACEBOOK,Souhaitez-vous lier votre compte social avec Facebook ?
GAME_OPTION.LINKACCOUNT_GPGS,Souhaitez-vous lier votre compte social avec Google Play ?
GAME_OPTION.LINKACCOUNT_WARNING,"Attention ! Une fois que vous avez lié votre compte social, vous ne pouvez plus le délier."
GAME_OPTION.LINKACCOUNT_VESPA,"Souhaitez-vous lier votre compte King's Raid ?\nUne fois lié, le compte ne peut pas être délié."
GAME_OPTION.COPY_ACCOUNT_ID,L'ID du jeu a été copiée dans le presse-papiers.
QUEST.ALREADY_IN_MOVEPOSITION,Vous êtes déjà dans la position correspondante.
TOWER_FLOOR_NUMBER,{1}e étage
COMMON_MAIN_REWARD,Récompense principale
TOWER_ORDEAL_NETX_FLOOR,Étage suivant
TOWER_ORDEAL_PREVIOUS_FLOOR,Étage précédent
TOWER_RESET_TITLE,Réinitialiser la Tour
PIT_RESET,Réinitialiser l'Arène
COMMON_MY_FRAGMENT,Fragments acquis
TOWER_ORDEAL_FRAGMENT_MESSAGE,Vous pouvez voir ce qu'il vous manque lorsque vous sélectionnez un Héros à qui il manque des fragments.
TOWER_PURIFY_FRAGMENT_MESSAGE,Purifiez les Ténèbres pour réduire peu à peu la jauge qui couvre le Héros.
CONTENT_TOWER_OF_ORDEAL,Tour des Épreuves
TOWER_ORDEAL_LACK_FRAGMENT,Vous ne possédez pas assez de fragments
TOWER_ORDEAL_NEED_FRAGMENT,Fragments Requis
QUEST_OCCURRENCE,Vous avez une nouvelle Quête
PIT_RESET_MESSAGE,Souhaitez-vous réinitialiser l'arène et recommencer depuis le premier niveau ?
TOWER_ORDEAL_RESET_MESSAGE,Souhaitez-vous réinitialiser la tour et recommencer depuis le premier étage ?
QUEST_LIST_NOT_FOUND,Aucune quête n'est disponible pour le moment.
SHOP_ITEM_BEY,Vous avez acheté {2} {1}.
PIT_HERO_CONDITION_EXHAUSTED,Vous êtes épuisé.
PORTAL_POINT_START,Position de Départ
PORTAL_POINT_END,Dernière position
QUEST.QUEST_NOTICE_OCCURRED,Vous avez une nouvelle Quête !
QUEST.QUEST_NOTICE_COMPLETED,Vous avez accompli l'objectif de la Quête !
ACCOUNT_LOGIN_GUEST_MESSAGE,"Vous êtes connecté en tant qu'Invité. Si vous supprimez le jeu, toutes les informations de votre compte seront définitivement supprimées et vous ne pouvez pas les récupérer. Liez votre compte maintenant pour sécuriser vos informations !"
CHATTING.CHAT_REMAIN_ENABLE_TIME,Vous pouvez récrire dans {1} secondes.
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOGIN,Votre session est expirée. Retour à l'écran de Connexion.
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOBBY,Votre session est expirée. Retour à l'Acceuil.
HERO_CLASS.CLASS_ATTRIBUTE,Classe
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,Type d'ATQ
HERO_ATTRIBUTE.BATTLE_POSITION,Position
CHAPTER_REWARD.REWARD_CLEAR_CHAPTER_TITLE,{1} accompli ({2})
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,{1} accompli {2}/{3}
ITEM.NOT_BREAKABLE,Impossible de Broyer
COMMON.MILEAGE_COUNT,{1} Coupons
INVEN_USE_STAMINA,{1} à recharger. Sélectionnez l'objet et la quantité.
ENTER_ARENA,Vous avez utilisé tous vos tickets pour l'Arène.\nVoulez-vous utiliser 10 Rubis pour entrer ?
COMMON.STAMINA_COUNT,Endurance Max augmentée de {1}
TOOLTIP_INFO_CURRENT_LEVEL_STAMINA,Niveau d'Endurance: {1}
TOOLTIP_INFO_BONUS_STAMINA,Endurance de Bonus : {1}
TOOLTIP_INFO_TOTAL_STAMINA,Endurance totale : {1}
ALLRECHARGE_TIME_ANOTHER,Recharger tout
RECHARGE_TIME_ANOTHER,Recharger 1 seul
SPEND_RUBY_RECHARGE,※ Vous pouvez recharger avec {1} Rubis
DISABLE_RUBY_RECHARGE,※ Impossible de recharger avec des Rubis
ITEM_ACTION_TYPE.GET_HERO_EXP,EXP de Héros +
CHANGING_SERVER,Les données du Serveur seront mises à jour dans {1}sec.
HEROCHOICE_GET_FRAGMENT,Récupérer les Fragments
HEROCHOICE_FRAGMENT,Les fragments nécessaires à l'évolution\nseront versés aux héros que vous possédez déjà.
HEROCHOICE_REWARD,"Si vous obtenez un Héros que vous possédez déjà,\nvous recevrez, à la place, la récompense suivante :"
HEROCHOICE_LOOK_HERO,"Pour avoir des informations plus détaillées sur un Héros, touchez le portrait du Héros !"
ITEM_TYPE.POTION,Potion
LOSE_GUIDE_TITLE,Renforcez vos Héros pour un nouveau Challenge !\nPlusieurs méthodes d'amélioration sont disponibles !
LOSE_GUIDE_DESC_1,Éveillez vos Héros !\nVous pouvez obtenir des Fragments nécessaires à l'Éveil dans les Donjons Supérieurs.
LOSE_GUIDE_DESC_2,Défiez les missions et batailles de difficultés élevées !\nVous aurez plus de chances à obtenir de meilleurs équipements.
LOSE_GUIDE_DESC_3,Utilisez de l'Or\n pour améliorer les équipements de vos Héros !
LOSE_GUIDE_DESC_4,Augmentez le Niveau de vos Héros !\nParticipez aux combats ou utilisez des Potions d'EXP pour augmenter leurs niveaux !
REMAIN_TIME_DAY_HOUR,{1}j {2}h restants
REMAIN_TIME_DAY_HOUR_MINUTE,{1}j {2}h {3}m restants
REMAIN_TIME_HOUR_MINUTE,{1}h {2}m restants
REMAIN_TIME_MINUTE_SECOND,{1}m {2}s restants
RAID.ASK_RESET_MESSAGE,Souhaitez-vous utiliser des Rubis\npour réinitialiser le Raid?
CHALLENGE_RESET_TITLE,Réinitialiser le nombre de Défis
CHALLENGE_RESET_MESSAGE,Souhaitez-vous utiliser des Rubis\nafin de réinitialiser votre nombre de défis restants ?
CHALLENGE_RECHARGE_MESSAGE,Souhaitez-vous utiliser des Rubis\nafin de recharger votre nombre de défis ?
RECHARGE_ARENATICKET_MESSAGE,Vous avez utilisé tous les tickets d'entrée pour l'arène.\nSouhaitez-vous recharger {1} tickets ?
RECHARGE_ARENATICKET,Recharger
STAMINA_RECHARGE_MESSAGE,Vous ne possédez pas d'objets de recharge d'endurance dans votre inventaire.\nSouhaitez-vous utiliser {1} Rubis\npour recharger {2} endurances immédiatement ?
MOVE_BAG,Aller à l'Inventaire.
MOVE_BAG_CRAFT,Aller à l'onglet [Artisanat]
MOVE_BAG_CRAFT_MESSAGE_1,Souhaitez-vous aller à l'onglet [Artisanat] ?
MOVE_BAG_CRAFT_MESSAGE_2,Vous ne possédez pas assez de Fragments pour la fabrication. Souhaitez-vous aller à l'onglet [Artisanat] ?
OPEN_FUNCTION_MESSAGE,{1}\nmaintenant disponible !
OPEN_FUNCTION_MESSAGE2,{1} est maintenant disponible !
OPEN_PAYSHOP_HEROBUTTON,Boutique Spéciale : Héros
UPPERDUNGEON_RESET_MESSAGE1,Vous pouvez utiliser des Rubis pour recharger {1} tickets\nSouhaitez-vous recharger ?
UPPERDUNGEON_RESET_MESSAGE2,"(À chaque recharge, le nombre de Rubis requis augmente jusqu'à 5 fois par jour, puis est réinitialisé tous les jours à minuit.)"
MATERIAL_ITEM,Composant
CRAFT_ITEM,Objet d'Artisanat
INVENTORY_ITEM_COUNT,Acquis
CRAFT_ITEM_COUNT,Quantité à fabriquer
CRAFT_ITEM_MESSAGE1,Fragment d'Infini x1000 sont nécessités pour fabriquer une Pierre d'Infini.
COMMON.TIME_SECOND,{1}sec
EQUIP_PART_TYPE.ORB,Orbe
EQUIP_PART_TYPE.ARTIFACT,Relique
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,Souhaitez-vous déverrouiller un emplacement d'équipement ?
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,Le niveau de votre Héros est insuffisant.\nVous pouvez déverrouiller l'emplacement au niveau 50.
WORLDBOSS_TITLE,Boss Mondial
WORLDBOSS_REWARD,Récompense du Boss Mondial
WORLDBOSS_REWARD_MESSAGE1,Voici les détails sur la récompense du Boss Mondial.
WORLDBOSS_GUILD_NAME,Nom de Guilde: {1}
WORLDBOSS_GUILD_RANKING_NUM,Classement de Guilde: {1}e
WORLDBOSS_GUILD_DAMAGE,Dégâts totaux infligés (Guilde): {1}
WORLDBOSS_JOIN_NUM,Nombre de Participation: {1}
WORLDBOSS_SINGLE_RANKING_NUM,Classement Individuel: {1}e
WORLDBOSS_SINGLE_DAMAGE,DEG totaux infligés (Individuel): {1}
WORLDBOSS_INFORMATION,Info Boss Mondial
WORLDBOSS_TIME1,Temps restant: {1}j {2}h {3}min
WORLDBOSS_TIME2,Temps restant: {1}h {2}min
WORLDBOSS_IN,Entrée Boss Mondial
WORLDBOSS_REWARD_TIME,Récupérer la Récompense dans {1}h
WORLDBOSS_CONDITION1,Ouvert le Lundi/Niv 60 ou supérieur
WORLDBOSS_CONDITION2,Ouvert le Dimanche/Niv 40 ou supérieur
WORLDBOSS_CONDITION3,Ouvert le Samedi/Niv 20 ou supérieur
WORLDBOSS_GUILD_RANKING,Classement de Guilde
WORLDBOSS_SINGLE_RANKING,Classement Individuel
WORLDBOSS_MY_INFO,Mon Profil
WORLDBOSS_DESC1,Vous avez jusqu'à 5 tentatives par jour avec le Boss Mondial. Il devient plus vulnérable au fil du temps.
WORLDBOSS_DESC2,"Le Boss Mondial devient plus vulnérable le 6e jour, ce qui permet des batailles supplémentaires grâce aux Rubis."
WORLDBOSS_REWARD_INFO,Récompenses
WORLDBOSS_BATTLE_READY,Préparation ({1}/{2})
WORLDBOSS_PLAYER_INFO,Info Joueur
WORLDBOSS_PLAYER_DETAIL_INFO,Info détaillée
WORLDBOSS_PLAY_KILL_REWARD,Récompenses d'Élimination et de Progression
WORLDBOSS_PLAY_REWARD,Récompense de Progression
WORLDBOSS_PLAY_REWARD_MESSAGE1,Vous recevez cette récompense lorsque vous participez une fois à la bataille contre le Boss Mondial.
WORLDBOSS_PLAY_REWARD_MESSAGE2,La quantité d'or sera proportionnelle aux DEG infligés au Boss Mondial.
WORLDBOSS_KILL_REWARD,Récompense d'Élimination
WORLDBOSS_KILL_REWARD_GUILD,Joueur de Guilde
WORLDBOSS_KILL_REWARD_SINGLE,Joueur Individuel
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,500 récompenses supplémentaires remises à tous les membres de la guilde
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,1000 récompenses supplémentaires remises
WORLDBOSS_GUILD_RANKING_REWARD,Récompense de Classement de Guilde
WORLDBOSS_SINGLE_RANKING_REWARD,Récompense de Classement Individuel
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,{2} {1} remis à tous les membres de la guilde
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,{2} {1} remis
WORLDBOSS_PLAY_KILL_MESSAGE1,"Vous ne pouvez pas continuer, le Boss Mondial a déjà été achevé."
WORLDBOSS_PLAY_KILL_MESSAGE2,Le Boss Mondial a déjà été achevé par un autre joueur.
WORLDBOSS_PLAY_MESSAGE1,"Si vous quittez en milieu de combat, vous ne pouvez pas récupérer votre récompense et les DEG infligés ne seront pas enregistrés."
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,Récompense de {1}e
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,Récompense inférieure à {1}e
GUILD_RAID.GUILDRAID_INITIALIZED,Le Raid de Guilde a été réinitialisé.
GUILD_RAID.GUILDRAID_COMPLETED,Vous avez réussi à triompher du Raid de Guilde !
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,Accomplissez tout le Chapitre {1}.\nCela déverrouillera les étages suivants.
HERO.HERO_MAX_LEVEL_INCREASED,Niv. Max
PAY_SHOP.RESET_DAYOFMONTH_DESC,Le compteur d'achat est réinitialisé le {1} de chaque mois.
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,Réinitialisation dans {1}
COMMON.TIME_DAY,{1}j
COMMON.TIME_HOUR,{1}h
COMMON.TIME_MINUTE,{1}min
CHALLENGE_TOWER_RESET_MESSAGE,Voulez-vous utiliser {1} Rubis\npour recharger des entrées pour la Tour des Défis ?
UPPERDUNGEON_NOT_OPEN,Vous devez atteindre le chapitre 1-16 !
CONTENTS_ENTER_IMPOSSIBLE,Vous ne pouvez plus y entrer aujourd'hui.
PARTY_BATTLE.CANNOT_WHILE_READY,Veuillez relâcher le bouton Préparation.
BATTLE.CANNOT_INSERT_MORE,Vous ne pouvez plus inscrire vos Héros.
MATCH.MATCH_BATTLE_CANCELED,La bataille a été annulée.
PARTY.PARTY_MEMBER_LEFT,{1} a quitté le groupe.
HERO_LEVEL_REWARD_TITLE,Récompense de Correction de Niv. des Héors.
HERO_LEVEL_REWARD_CONTENT,Voici votre récompense de correction. Le niveau de votre Héros {1} a été modifié du Niv. {2} à Niv. {3}.
GLOBAL_NOTIFY_HERO_STAR_4,[FF6161]{1}[-] a atteint 4★ avec {2}.
GLOBAL_NOTIFY_HERO_STAR_5,[FF6161]{1}[-] a atteint 5★ avec {2}.
GLOBAL_NOTIFY_GET_EQUIP_ITEM,[FF6161]{1}[-] a obtenu {3} {2}: {4}.
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,[FF6161]{1}[-] a atteint {5}★ avec {3} {2}: {4}.
GLOBAL_NOTIFY_KILL_WORLDBOSS,[FF6161]{1}[-] a vaincu {2}.
EMOTI_ATTACK,[FFFACD]{1} demande d'Attaquer.[-]
EMOTI_HEAL,[FFFACD]{1} demande de Soigner.[-]
EMOTI_CC,[FFFACD]{1} demande de Contrôler.[-]
REPEATBATTLE_STOP,Fin de Répétition
REPEATBATTLE_ON_GOING,Répétition en cours
REPEATBATTLE_START,Répétition
REPEATBATTLE_INFORM,La Répétition Automatique de Bataille s'achève lorsque les événements suivants se produisent :\n1. Vous ne disposez plus assez d'endurance.\n2. Votre inventaire est rempli\n3. La bataille est perdue\n4. Vous appuyez sur le bouton 'Fin de Répétition'\nSouhaitez-vous répéter automatiquement la bataille ?
REPEATBATTLE_INFORM_MULTI,La Répétition Automatique de Bataille s'achève lorsque les événements suivants se produisent :\n\n1. Le Chef du Groupe ne dispose plus assez de ressource.\n\n2. L'inventaire du Chef/Membre du Groupe est rempli.\n\n3. Le Chef/Membre du Groupe quitte la chambre.\n\n4. Le Chef du Groupe appuie sur le bouton 'Fin de Répétition'.\n\nSouhaitez-vous répéter automatiquement la bataille ?
REPEATBATTLE_MULTI_SELECT,"Lorsque vous sélectionnez la Répétition Automatique de Bataille, le groupe entre automatiquement à répétition dans le donjon tant que tout le groupe répond aux conditions d'entrée."
REPEATBATTLE_TITLE,La Répétition Automatique de Bataille s'achève lorsque les événements suivants se produisent :
REPEATBATTLE_DESC,1. Vous ne disposez plus assez d'endurance.\n2. Votre inventaire est rempli\n3. La bataille est perdue\n4. Vous appuyez sur le bouton 'Fin de Répétition'
REPEATBATTLE_CONFIRM,Souhaitez-vous répéter automatiquement la bataille ?
REPEATBATTLE_CANCEL,Vous avez arrêté la répétition automatique.
REPEATBATTLE_MULTI_CANCEL_FAIL,Seul le Chef du Groupe peut annuler la répétition automatique.
REPEATBATTLE_MULTI_CANCEL,La Répétition Automatique s'achève car {1} ne peut pas entrer dans le donjon.
REPEATBATTLE_FAIL_STAMINA,Vous ne pouvez plus répéter la bataille pour la cause suivante: Endurance insuffisante.
REPEATBATTLE_FAIL_INVENTORY,Vous ne pouvez plus répéter la bataille pour la cause suivante: Inventaire plein.
REPEATBATTLE_FAIL_LOSE,Vous ne pouvez plus répéter la bataille pour la cause suivante: Défaite.
REPEATBATTLE_FAIL_TICKET,Vous ne pouvez plus répéter la bataille pour la cause suivante: Ticket insuffisant.
REPEATBATTLE_FAIL_CHALLENGE,Vous ne pouvez plus répéter la bataille pour la cause suivante: Cube insuffisant.\nVeuillez patientez jusqu'à ce que vos Cubes soient rechargés.
REPEATBATTLE_FAIL_LABYRINTHKEY,Vous ne pouvez plus répéter la bataille pour la cause suivante: Clé insuffisante.
REPEATBATTLE_INFORM_BY_BOOSTER,Vous allez recevoir le Butin x2. Choisissez le nombre de parties que vous souhaitez jouer.
REPEATBATTLE_MULTI_BOOSTER_COUNT,Nombre d'utilisation : {1}
REPEATBATTLE_MULTI_DISABLE_CONTENTS,Cette fonction ne peut être utilisée durant la Répét. Auto.
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,Rubis insuffisants
EMOTI_DEFENSE,[FFFACD]{1} demande de Défendre.[-]
SIGN_OUT_MESSAGE2,"Si vous souhaitez réellement quitter le jeu, veuillez saisir le message suivant."
SIGN_OUT_CONFIRM,J'accepte de supprimer mon compte.
GUILD.GUILD_CHAT_KICKED,{1} a été exclu de la guilde.
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,Vous ne pouvez plus répéter la bataille pour la cause suivante: Billet d'entrée insuffisant.
BILLING.INPROCESSING_PURCHASE_EXIST,Il y a une session de paiement inachevée en cours.\n Affichage des informations de paiement.
BILLING.SCENE_ERROR_DISABLE,Une erreur est survenue. Arrêt du paiement de l'application.
BILLING.SCENE_ERROR_IAPINFONOTFOUND,Impossible de trouver les informations de paiement.
BILLING.SCENE_ERROR_DBSELECTERROR,Erreur interne
BILLING.GOOGLEPURCHASE_FAILED,"Une erreur est survenue lors de la session de paiement Google Play.\nSi le paiement a eu lieu, veuillez redémarrer l'application."
BILLING.GOOGLECONSUME_FAILED,Une erreur est survenue lors du traitement de l'achat sur Google Play.
BILLING.RESUMEBILLING_NEXT,Traitement des achats incomplets.
BILLING.RESUMEBILLING_END,Tous les achats en cours ont été finalisés.
BILLING.SCENE_CS_MESSAGE,"Si une erreur se produit pendant le traitement ou si le processus s'arrête, veuillez faire une capture d'écran et envoyer la photo à l'adresse\n CS@vespainteractive.com\npar e-mail."
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,Retour à l'écran de jeu.\nSi l'erreur d'achat n'est pas résolue\ncertains produits ne sont peut être pas disponibles.
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,Ignorer et Jouer
BILLING.PURCHASE_ERROR,Erreur d'Achat
BILLING.GOOGLE_QUERYINVENTORY_FAILED,"Échec du chargement des informations produit depuis Google Play.\nCette erreur est peut-être temporaire, veuillez réessayer plus tard."
BILLING.APPLE_QUERYINVENTORY_FAILED,"Échec du chargement des informations produit depuis l'AppStore.\nCette erreur est peut-être temporaire, veuillez réessayer plus tard."
BILLING.APPLE_FINISHTRANSACTION_FAILED,Une erreur est survenue dans l'AppStore avant la finalisation de l'achat.
BILLING.APPLE_PURCHASE_FAILED,"Une erreur est survenue lors de l'achat sur l'AppStore.\nSi l'achat s'est terminé avec succès, veuillez redémarrer l'application."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,Désactivation du paiement et retourner au jeu. Le redémarrage de l'application réinitialisera la procédure de paiement.
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,Désactivation du paiement et retourner au jeu.
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,Purification en cours pour la effectuer transcendance.
GLOBAL_NOTIFY_HERO_TRANSCEND_1,[FF6161]{1}[-] a atteint T1 avec {2}
GLOBAL_NOTIFY_HERO_TRANSCEND_2,[FF6161]{1}[-] a atteint T2 avec {2}
SHOP.COSTUME_BOUGHT_MSG,Vous avez acheté {1}.
COSTUME.COSTUME_BUY_GEM_TITLE,Acheter avec Rubis
COSTUME.COSTUME_BUY_GOLD_TITLE,Acheter avec Or
COSTUME.COSTUME_BUY_MILEAGE_TITLE,Acheter avec Coupon
COSTUME.COSTUME_BUY_TITLE,Acheter le Costume
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,Vous devez utiliser le Rubis pour acheter ce costume.\nSouhaitez-vous acheter ce costume ?
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,Vous devez utiliser l'Or pour achter ce costume.\nSouhaitez-vous acheter ce costume ?
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,Vous devez utiliser le coupon pour achter ce costume.\nSouhaitez-vous acheter ce costume ?
RAID_ROOM_LIST_RESET,Rafraîchir
PARTY.PARTY_JOIN_BANNED_ROOM,Vous ne pouvez pas rejoindre la salle dans laquelle vous avez été exclu.
DELETE_FRIEND_BUTTON,Supprimer
BLOCK_USER_BUTTON,Bloquer
UNBLOCK_USER_BUTTON,Débloquer
INVITE_RAID_BUTTON,Inviter dans le Raid
GAME_OPTION.BLOCK_USER_MESSAGE,Souhaitez-vous bloquer les messages de {1} ?
GAME_OPTION.UNBLOCK_USER_MESSAGE,Voulez-vous débloquer {1} ?
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,Les messages de {1} sont maintenant bloqués.
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,Les messages de {1} sont maintenant débloqués.
INVEN_USE_STAMINA2,Souhaitez-vous recharger {1}?\nVeuillez choisir l'objet et le nombre d'utilisation.
COSTUMECHOICE_LOOK_COSTUME,Touchez un costume pour voir les détails!
CHATTING.CHAT_CHANNEL_IS_FULL,Ce canal est complet.
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,Récompense du Raid de Guilde (Dégâts individuels)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang C).
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang B).
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang A).
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang S).
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang SS).
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,Voici votre récompense du Raid de Guilde pour les dégâts individuels (Coffret Rang SSS).
BILLING.ONESTORE_PURCHASE_FAILED,Échec de l'Achat OneStore
BILLING.ONESTORE_CONSUME_FAILED,Une erreur s'est produite lors du traitement de l'achat OneStore.
MATCH_FRIENDLY,Duel
MATCH_INVITE_MESSAGE,Souhaitez-vous provoquer {1} en duel ?
MATCH_INVITE_WAIT_1,Demande de duel en attente...
MATCH_INVITE_WAIT_2,Temps restant: {1}sec
MATCH_FAIL_OFFLINE_USER,Cet utilisateur est actuellement en hors ligne.
MATCH_INVITE_YOU,Vous avez envoyé le demande de duel.
MATCH_CANCEL_1,Le duel a été annulé pour la cause suivante: Temps de configuration du plateau expiré.
MATCH_CANCEL_2,Le duel a été annulé.
MATCH_WAITING,L'adversaire est en train de sélectionner les Héros.
MATCH_REPLAY_FAIL,Vous avez perdu le duel.
MATCH_REPLAY_SUCCESS,Vous avez gagné le duel.
MATCH_INVITE_YES,Accepter
MATCH_INVITE_NO,Refuser
DUEL.DUEL_RESPONSE_BUSY,L'adversaire ne peut pas être défié en duel actuellement.
DUEL.DUEL_REJECT,Le duel a été rejeté.
DUEL.DUEL_CANCEL,Le duel a été annulé.
CONTENTS_REMAIN_TIME_DAY_HOUR,{1}j {2}h
CONTENTS_REMAIN_TIME_HOUR_MINUTE,{1}h {2}min
CONTENTS_REMAIN_TIME_MINUTE_SECOND,{1}min {2}sec
EVENT_ITEM_PERCENTAGE,"Lorsque vous utilisez l'Invocation d'Objet Spécial de Nouveaux Héros, vos chances d'obtenir des Armes Uniques et Reliques sont doublées."
SHOP_VAT_DESC,Le prix de tous les objets payables avec cash comprend le TVA.
SYSTEM.HTTP_ERROR_RETRY,Impossible de trouver les informations détaillées à cause d'un échec temporaire des données. Veuillez réessayer plus tard.
ACCOUNT_LOGIN_WITH_VESPA,Connexion avec King's Raid
ACCOUNT_VESPA_CONNECT,Connexion avec King's Raid
ACCOUNT_VESPA_CONNECT_MSG,King's Raid en connexion
ACCOUNT_VESPA_CONNECTED,Connecté\nVérification d'information
ACCOUNT_VESPA_LOGIN,Se connecter avec le compte King's Raid
ACCOUNT_VESPA_MEMBERSHIP_1,Créer un compte King's Raid
ACCOUNT_VESPA_MEMBERSHIP_2,"Veuillez entrer votre e-mail avec précaution. Si vous oubliez votre mot de passe, vous recevrez un e-mail contenant les instructions pour en changer."
ACCOUNT_VESPA_FIND_PASSWORD_1,Avez-vous oublié votre mot de passe ?
ACCOUNT_VESPA_FIND_PASSWORD_2,Saisissez l'adresse e-mail utilisée pour créer votre compte King's Raid et vous recevrez un mot de passe temporaire dans votre boîte mail.\n＊ Vous pouvez changer votre mot de passe en jeu dans les [Paramètres].
ACCOUNT_VESPA_CHANGE_PASSWORD,Changer le mot de passe
ACCOUNT_EMAIL,E-mail
ACCOUNT_PASSWORD,Mot de passe
ACCOUNT_PASSWORD_CONFIRM,Confirmer le mot de passe
ACCOUNT_PASSWORD_NEW,Saisir le nouveau mot de passe
ACCOUNT_PASSWORD_OLD,Saisir l'ancien mot de passe
ACCOUNT_PASSWORD_ISSUE,Envoyer un mot de passe temporaire
ACCOUNT_FIND_PASSWORD,Retrouver le mot de passe
ACCOUNT_LOGIN,Connexion
ACCOUNT_JOIN,Inscription
ACCOUNT_LOGIN_ERROR_EMAIL,L'e-mail que vous avez saisi n'est pas enregistré.\nVeuillez vérifier votre adresse e-mail.
ACCOUNT_LOGIN_ERROR_PW,"Mot de passe incorrect.\nSi vous avez oublié votre mot de passe, touchez Retrouver le mot de passe."
ACCOUNT_JOIN_SUCCESS,"Bienvenue dans King's Raid.\nVotre identifiant d'utilisateur est [3657ec]{1}[-].\n＊Si vous avez oublié votre e-mail, vous pouvez le récupérer à l'aide de votre identifiant d'utilisateur."
ACCOUNT_JOIN_ERROR_EMAIL,Format d'e-mail incorrect.\nVeuillez vérifier votre adresse e-mail.
ACCOUNT_JOIN_ERROR_PW,Les mots de passe ne correspondent pas.\nVeuillez vérifier votre mot de passe.
ACCOUNT_FIND_ERROR_EMAIL,Cet e-mail n'est pas enregistré.
ACCOUNT_ERROR_OLD_PW,L'ancien mot de passe est incorrect.
ACCOUNT_ERROR_NEW_PW,Les nouveaux mots de passe ne correspondent pas.\nVeuillez vérifier votre mot de passe.
ACCOUNT_CHANGE_PW,Souhaitez-vous changer de mot de passe ?
ACCOUNT_FIND_EMAIL,Trouver votre e-mail
ACCOUNT_VESPA_FIND_EMAIL_1,Vous avez oublié votre compte King's Raid ?
ACCOUNT_VESPA_FIND_EMAIL_2,Saisissez votre ID du jeu et nous retrouverons votre compte King's Raid.\n＊Vous trouverez votre ID du jeu dans la capture d'écran réalisée au moment de votre inscription ou en vous rendant dans les [Paramètres] du jeu.
ACCOUNT_EMAIL_CONFIRM,Trouver votre compte King's Raid
ACCOUNT_FIND_EMAIL_SUCCESS,Votre compte King's Raid est le suivant :\n[3657ec]{1}[-]
ACCOUNT_FIND_ERROR_AID,Cette ID de jeu n'existe pas ou n'a pas été enregistrée pour King's Raid.
ID_CREATION_AFTER_PUSH_LOCALTEXT,Connectez-vous dès maintenant pour obtenir de superbes récompenses !
