KEY,"Russian"
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOBBY,"По завершении сессии вы перемещаетесь на главный экран."
HERO_CLASS.CLASS_ATTRIBUTE,"Свойства класса"
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,"Тип АТК"
HERO_ATTRIBUTE.BATTLE_POSITION,"Место боя"
CHAPTER_REWARD.REWARD_CLEAR_CHAPTER_TITLE,"{1} выполнено ({2})"
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,"{1} выполнено ({2}/{3})"
ITEM.NOT_BREAKABLE,"Нельзя разобрать"
COMMON.MILEAGE_COUNT,"Мили: {1}"
INVEN_USE_STAMINA,"{1} перезаряжается. Выберите предмет и кол-во."
ENTER_ARENA,"Все билеты на Арену использованы.\nХотите войти за 10 рубинов?"
COMMON.STAMINA_COUNT,"Макс. Выносливость до {1}"
TOOLTIP_INFO_CURRENT_LEVEL_STAMINA,"Уровень Выносливости: {1}"
TOOLTIP_INFO_BONUS_STAMINA,"Бонусная Выносливость: {1}"
TOOLTIP_INFO_TOTAL_STAMINA,"Общая Выносливость: {1}"
ALLRECHARGE_TIME_ANOTHER,"Зарядить все"
RECHARGE_TIME_ANOTHER,"Зарядить 1 шт."
SPEND_RUBY_RECHARGE,"Можно зарядить за рубины: {1}"
DISABLE_RUBY_RECHARGE,"*Невозможно перезарядить с помощью Рубинов."
ITEM_ACTION_TYPE.GET_HERO_EXP,"Опыт героя +"
CHANGING_SERVER,"Данные о сервере обновляются через {1} сек."
HEROCHOICE_GET_FRAGMENT,"Получение фрагмента"
HEROCHOICE_FRAGMENT,"Фрагменты для роста должны быть даны\nгероям, которые уже есть, согласно их классу."
HEROCHOICE_REWARD,"За героев, которые уже имеются у вас в наличии,\nвы получите следующие награды."
HEROCHOICE_LOOK_HERO,"Для получения данных о героях, коснитесь портрета героя."
ITEM_TYPE.POTION,"Эликсир"
LOSE_GUIDE_TITLE,"Повторите попытку после того, как сделаете своих героев сильнее!\nЕсть много способов усилить героев."
LOSE_GUIDE_DESC_1,"Пробудите героев!\nВы можете получить фрагменты для пробуждения из подземелья высш. класса."
LOSE_GUIDE_DESC_2,"Попробуйте этапы с более высоким уровнем сложности!\nВы можете получить улучшенное снаряжение."
LOSE_GUIDE_DESC_3,"Попробуйте улучшить снаряжение героя\nс помощью золота!"
LOSE_GUIDE_DESC_4,"Повысьте уровень героев!\nЭто можно сделать, получая опыт в битве или используя зелье опыта."
REMAIN_TIME_DAY_HOUR,"Осталось: {1} д. {2} ч."
REMAIN_TIME_DAY_HOUR_MINUTE,"Осталось: {1} д. {2} ч. {3} мин."
REMAIN_TIME_HOUR_MINUTE,"Осталось: {1} ч. {2} мин."
REMAIN_TIME_MINUTE_SECOND,"Осталось: {1} мин. {2} сек."
RAID.ASK_RESET_MESSAGE,"Использовать рубины\nдля обновления рейда?"
CHALLENGE_RESET_TITLE,"Обновление кол-ва вызовов"
CHALLENGE_RESET_MESSAGE,"Использовать рубины\nдля обновления количества вызовов?"
CHALLENGE_RECHARGE_MESSAGE,"Использовать рубины,\nчтобы обновить число попыток?"
RECHARGE_ARENATICKET_MESSAGE,"Все билеты на Арену использованы.\nЗарядить {1} шт.?"
RECHARGE_ARENATICKET,"Заряд"
STAMINA_RECHARGE_MESSAGE,"В инвентаре нет предметов с зарядом выносливости.\nЗарядить {2} ед. выносливости\nза рубины: {1}?"
MOVE_BAG,"В инвентарь"
MOVE_BAG_CRAFT,"Перейти к [Изготовлению]"
MOVE_BAG_CRAFT_MESSAGE_1,"Перейти во вкладку изготовления?"
MOVE_BAG_CRAFT_MESSAGE_2,"Не хватает фрагментов, изготовление невозможно. Перейти во вкладку изготовления?"
OPEN_FUNCTION_MESSAGE,"Доступно: {1}!"
OPEN_PAYSHOP_HEROBUTTON,"Список героев в особом магазине"
UPPERDUNGEON_RESET_MESSAGE1,"За рубины можно зарядить билеты: {1} шт.\nЗарядить?"
UPPERDUNGEON_RESET_MESSAGE2,"(При каждой перезарядке необходимое кол-во рубинов увелич. до 5 раз в день, обновляется в полночь.)"
MATERIAL_ITEM,"Материал"
CRAFT_ITEM,"Предмет для изготовления"
INVENTORY_ITEM_COUNT,"Кол-во"
CRAFT_ITEM_COUNT,"Кол-во для изготовления"
CRAFT_ITEM_MESSAGE1,"Из 1000 фрагментов бесконечности можно создать 1 камень бесконечности."
COMMON.TIME_SECOND,"{1} сек."
EQUIP_PART_TYPE.ORB,"Сфера"
EQUIP_PART_TYPE.ARTIFACT,"Реликвия"
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,"Открыть ячейку снаряжения?"
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,"Недостаточный ур. героя.\nЯчейку можно открыть на ур. 50."
WORLDBOSS_TITLE,"Мировой босс"
WORLDBOSS_REWARD,"Награда за мирового босса"
WORLDBOSS_REWARD_MESSAGE1,"Это описание награды за убийство мирового босса."
WORLDBOSS_GUILD_NAME,"Название гильдии: {1}"
WORLDBOSS_GUILD_RANKING_NUM,"Рейтинг гильдии: {1} место"
WORLDBOSS_GUILD_DAMAGE,"Общий урон гильдии: {1}"
WORLDBOSS_JOIN_NUM,"Кол-во участников: {1}"
WORLDBOSS_SINGLE_RANKING_NUM,"Личный рейтинг: {1} место"
WORLDBOSS_SINGLE_DAMAGE,"Сумма индивид. ущерба: {1}"
WORLDBOSS_INFORMATION,"Данные о мировом боссе"
WORLDBOSS_TIME1,"Осталось: {1} д. {2} ч. {3} мин."
WORLDBOSS_TIME2,"Осталось: {1} ч. {2} мин."
WORLDBOSS_IN,"Появление мирового босса"
WORLDBOSS_REWARD_TIME,"Получение награды через {1} ч."
WORLDBOSS_CONDITION1,"Открытие в пн./ур. 60 и выше"
WORLDBOSS_CONDITION2,"Открытие в вс./ур. 40 и выше"
WORLDBOSS_CONDITION3,"Открытие в сб./ур. 20 и выше"
WORLDBOSS_GUILD_RANKING,"Рейтинг гильдии"
WORLDBOSS_SINGLE_RANKING,"Личный рейтинг"
WORLDBOSS_MY_INFO,"Мои данные"
WORLDBOSS_DESC1,"У вас есть 5 попыток в день, чтобы победить мирового босса. Он слабеет со временем."
WORLDBOSS_DESC2,"Мировой босс наиболее уязвим на 6-й день, можно провести доп. бой за рубины."
WORLDBOSS_REWARD_INFO,"Данные о награде"
WORLDBOSS_BATTLE_READY,"Подготовка к бою ({1}/{2})"
WORLDBOSS_PLAYER_INFO,"Просмотр данных"
WORLDBOSS_PLAYER_DETAIL_INFO,"Детальный просмотр"
WORLDBOSS_PLAY_KILL_REWARD,"Прогресс и награда за устранение"
WORLDBOSS_PLAY_REWARD,"Награда за прогресс"
WORLDBOSS_PLAY_REWARD_MESSAGE1,"Это награда за прогресс прохождения мирового босса."
WORLDBOSS_PLAY_REWARD_MESSAGE2,"Кол-во золота пропорционально урону, нанесенному мировому боссу при каждой попытке."
WORLDBOSS_KILL_REWARD,"Награда за устранение"
WORLDBOSS_KILL_REWARD_GUILD,"Игрок из гильдии"
WORLDBOSS_KILL_REWARD_SINGLE,"Индивидуальный игрок"
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,"Все члены гильдии получают доп. награду: 500"
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,"Получена доп. награда: 1000"
WORLDBOSS_GUILD_RANKING_REWARD,"Награда за рейтинг гильдии"
WORLDBOSS_SINGLE_RANKING_REWARD,"Награда за личный рейтинг"
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,"Все члены гильдии получают: {1} ({2})"
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,"Получение: {1} ({2})"
WORLDBOSS_PLAY_KILL_MESSAGE1,"Продолжение невозможно, мировой босс устранен."
WORLDBOSS_PLAY_KILL_MESSAGE2,"Мировой босс убит другим игроком."
WORLDBOSS_PLAY_MESSAGE1,"Если вы выйдете, то не сможете претендовать на свою награду, а урон не сохранится."
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,"Награда {1} места"
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,"Награда после {1} места"
GUILD_RAID.GUILDRAID_INITIALIZED,"Рейд гильдии сброшен."
GUILD_RAID.GUILDRAID_COMPLETED,"Вы завершили рейд гильдии."
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,"Завершите главу {1}.След. локация открывается\nпосле завершения главы."
HERO.HERO_MAX_LEVEL_INCREASED,"Макс. ур."
PAY_SHOP.RESET_DAYOFMONTH_DESC,"Количество покупок обновляется в {1} день каждого месяца."
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,"Обновление через: {1}"
COMMON.TIME_DAY,"{1} д."
COMMON.TIME_HOUR,"{1} ч."
COMMON.TIME_MINUTE,"{1} мин."
CHALLENGE_TOWER_RESET_MESSAGE,"Получить попытки входа в\nБашню вызова за рубины: {1}?"
UPPERDUNGEON_NOT_OPEN,"Пройдите локацию 1-16!"
CONTENTS_ENTER_IMPOSSIBLE,"Сегодня больше нельзя войти."
PARTY_BATTLE.CANNOT_WHILE_READY,"Отмените подготовку к бою."
BATTLE.CANNOT_INSERT_MORE,"Больше нельзя регистрировать героев."
MATCH.MATCH_BATTLE_CANCELED,"Бой отменен."
PARTY.PARTY_MEMBER_LEFT,"{1} покидает группу."
HERO_LEVEL_REWARD_TITLE,"Награда за повышение ур. героя"
HERO_LEVEL_REWARD_CONTENT,"Награждается {1} за повышение ур. с {2} до {3}."
GLOBAL_NOTIFY_HERO_STAR_4,"[FF6161]{1}[-] получает героя {2} (4 зв.)"
GLOBAL_NOTIFY_HERO_STAR_5,"[FF6161]{1}[-] получает героя {2} (5 зв.)"
GLOBAL_NOTIFY_GET_EQUIP_ITEM,"[FF6161]{1}[-] получает {2}{3}:{4}"
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,"[FF6161]{1}[-] улучшает {2}{3}:{4} (5 зв.)"
GLOBAL_NOTIFY_KILL_WORLDBOSS,"[FF6161]{1}[-] побеждает: {2}."
EMOTI_ATTACK,"[FFFACD]{1} запрашивает атаку.[-]"
EMOTI_HEAL,"[FFFACD]{1} запрашивает лечение.[-]"
EMOTI_CC,"[FFFACD]{1} запрашивает отриц. эффекты.[-]"
REPEATBATTLE_STOP,"Завершить повторный бой"
REPEATBATTLE_ON_GOING,"Автоповтор битвы"
REPEATBATTLE_START,"Повтор боя"
REPEATBATTLE_INFORM,"Повторный бой прекращается в следующих случаях: \n 1. При недостатке выносливости\n2. При переполнении инвентаря\n3. При поражении\n4. При нажатии «Завершение повторного боя»\nНачать повторный бой?"
REPEATBATTLE_INFORM_MULTI,"Повтор боя завершится при следующих условиях:\n\n1. У главы комнаты недостаточно ресурсов.\n\n2. Инвентарь главы комнаты или участника группы заполнен.\n\n3. Глава комнаты или участник группы покинул комнату.\n\n4. Глава комнаты остановил повтор боя.\n\nНачать повтор боя?"
REPEATBATTLE_MULTI_SELECT,"Когда действует функция «Повтор боя», группа проходит подземелье снова и снова, пока все участники группы удовлетворяют необходимым условиям."
REPEATBATTLE_TITLE,"Повторный бой прекращается в след. случаях:"
REPEATBATTLE_DESC,"1. При недостатке выносливости\n2. При переполнении инвентаря\n3. При поражении\n4. При нажатии «Завершение повторного боя»"
REPEATBATTLE_CONFIRM,"Повторить бой?"
REPEATBATTLE_CANCEL,"Повторный бой остановлен."
REPEATBATTLE_MULTI_CANCEL_FAIL,"Отменить функцию «Повтор боя» может только лидер группы."
REPEATBATTLE_MULTI_CANCEL,"Повтор боя завершается, так как игрок {1} не может войти в подземелье."
REPEATBATTLE_FAIL_STAMINA,"Повторный бой остановлен из-за нехватки выносливости."
REPEATBATTLE_FAIL_INVENTORY,"Повторный бой остановлен из-за переполнения инвентаря."
REPEATBATTLE_FAIL_LOSE,"Повторный бой остановлен из-за поражения."
REPEATBATTLE_FAIL_TICKET,"Повторный бой остановлен из-за нехватки билетов."
REPEATBATTLE_FAIL_CHALLENGE,"Повторный бой остановлен из-за нехватки кубов. \nПодождите, идет зарядка кубов."
REPEATBATTLE_FAIL_LABYRINTHKEY,"Повторный бой остановлен из-за нехватки ключей от Тайника королей."
REPEATBATTLE_INFORM_BY_BOOSTER,"Эффект Трофеи х2 будет применен. Выберите кол-во раундов, которое вы хотите сыграть."
REPEATBATTLE_MULTI_BOOSTER_COUNT,"Кол-во использований: {1}"
REPEATBATTLE_MULTI_DISABLE_CONTENTS,"Данная функция недоступна во время автоповтора."
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,"Недостаточно Рубинов."
EMOTI_DEFENSE,"[FFFACD]{1} запрашивает защиту.[-]"
SIGN_OUT_MESSAGE2,"Если хотите покинуть игру, введите след. предложение:"
SIGN_OUT_CONFIRM,"Соглашаюсь на удаление моего аккаунта"
GUILD.GUILD_CHAT_KICKED,"{1} изгоняется из гильдии."
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,"Повторный бой завершен из-за недостатка купонов на вход."
BILLING.INPROCESSING_PURCHASE_EXIST,"Выполняется незавершенная сессия платежа.\nПеремещение на экран описания платежей."
BILLING.SCENE_ERROR_DISABLE,"Произошла ошибка. Отключение оплаты в приложении."
BILLING.SCENE_ERROR_IAPINFONOTFOUND,"Не найдены данные о платеже."
BILLING.SCENE_ERROR_DBSELECTERROR,"Внутренняя ошибка"
BILLING.GOOGLEPURCHASE_FAILED,"Произошла ошибка при покупке на Google Play.\nЕсли оплата произошла, перезапустите приложение."
BILLING.GOOGLECONSUME_FAILED,"При обработке покупки в Google Play произошла ошибка."
BILLING.RESUMEBILLING_NEXT,"Идет обработка незавершенных покупок."
BILLING.RESUMEBILLING_END,"Все покупки завершены."
BILLING.SCENE_CS_MESSAGE,"Если при обработке возникает ошибка или процесс прерывается,\nсделайте снимок экрана и отправьте его на\nCS@vespainteractive.com."
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,"Переход к экрану игры.\nЕсли ошибка покупки не исправлена,\nнекоторые продукты могут быть недоступны."
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,"Игнорировать и продолжить игру"
BILLING.PURCHASE_ERROR,"Ошибка покупки"
BILLING.GOOGLE_QUERYINVENTORY_FAILED,"Не удалось загрузить данные о продукте из Google Play.\nВозможно, временная ошибка. Повторите попытку позже."
BILLING.APPLE_QUERYINVENTORY_FAILED,"Не удалось загрузить данные о продукте из AppStore.\nВозможно, временная ошибка. Повторите попытку позже."
BILLING.APPLE_FINISHTRANSACTION_FAILED,"В AppStore произошла ошибка перед завершением покупки."
BILLING.APPLE_PURCHASE_FAILED,"Во время покупки произошла ошибка в AppStore.\nЕсли оплата произошла, перезапустите приложение."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,"Игра продолжится после отключения оплаты в приложении. Перезапуск инициализирует платеж."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,"Отключить оплату и продолжить игру"
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,"Идет процесс очищения для превосходства."
GLOBAL_NOTIFY_HERO_TRANSCEND_1,"[FF6161]{1}[-] достигает превосходства 1 для героя: {2}."
GLOBAL_NOTIFY_HERO_TRANSCEND_2,"[FF6161]{1}[-] достигает превосходства 2 для героя: {2}."
SHOP.COSTUME_BOUGHT_MSG,"Вы купили: {1}."
COSTUME.COSTUME_BUY_GEM_TITLE,"Купить за рубины"
COSTUME.COSTUME_BUY_GOLD_TITLE,"Купить за золото"
COSTUME.COSTUME_BUY_MILEAGE_TITLE,"Купить за мили"
COSTUME.COSTUME_BUY_TITLE,"Покупка костюма"
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,"При покупке этого костюма расходуются рубины. \nКупить костюм за рубины?"
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,"При покупке этого костюма расходуется золото. \nКупить костюм за золото?"
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,"При покупке этого костюма расходуются мили. \nКупить костюм за мили?"
RAID_ROOM_LIST_RESET,"Обновление"
PARTY.PARTY_JOIN_BANNED_ROOM,"Нельзя снова войти в комнату, из которой вас изгнали."
DELETE_FRIEND_BUTTON,"Удалить друга"
BLOCK_USER_BUTTON,"Заблокировать"
UNBLOCK_USER_BUTTON,"Разблокировать"
INVITE_RAID_BUTTON,"Пригласить в рейд"
GAME_OPTION.BLOCK_USER_MESSAGE,"Заблокировать сообщения от игрока {1}?"
GAME_OPTION.UNBLOCK_USER_MESSAGE,"Снять блокировку с игрока {1}?"
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,"Сообщения от игрока {1} заблокированы."
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,"Блокировка с игрока {1} снята."
INVEN_USE_STAMINA2,"{1} перезаряжается. Выберите предмет и кол-во."
COSTUMECHOICE_LOOK_COSTUME,"Коснитесь костюма, чтобы рассмотреть его!"
CHATTING.CHAT_CHANNEL_IS_FULL,"Канал переполнен."
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,"Награда за индивид. урон в рейде гильдии"
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса C)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса B)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса A)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса S)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса SS)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса SSS)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса C)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса B)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса A)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса S)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса SS)."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,"Получена награда за индивид. урон в рейде гильдии (сундук с наградой класса SSS)."
BILLING.ONESTORE_PURCHASE_FAILED,"При совершении платежа в OneStore произошла ошибка."
BILLING.ONESTORE_PURCHASE_FAILED,"При совершении платежа в OneStore произошла ошибка."
BILLING.ONESTORE_CONSUME_FAILED,"При обработке покупки в OneStore произошла ошибка."
MATCH_FRIENDLY,"Заявка на дуэль"
MATCH_INVITE_MESSAGE,"Отправить игроку {1} заявку на дуэль?"
MATCH_INVITE_WAIT_1,"Ожидание ответа."
MATCH_INVITE_WAIT_2,"Время ожидания: {1} сек."
MATCH_FAIL_OFFLINE_USER,"Пользователь не в игре."
MATCH_INVITE_YOU,"Заявка на дуэль отправлена."
MATCH_CANCEL_1,"Время ожидания истекло, дуэль отменена."
MATCH_CANCEL_2,"Дуэль отменена."
MATCH_WAITING,"Противник выбирает героев."
MATCH_REPLAY_FAIL,"Вы проиграли."
MATCH_REPLAY_SUCCESS,"Вы победили."
MATCH_INVITE_YES,"Принять"
MATCH_INVITE_NO,"Отказаться"
DUEL.DUEL_RESPONSE_BUSY,"Противник не может драться."
DUEL.DUEL_REJECT,"Дуэль отменена."
DUEL.DUEL_CANCEL,"Дуэль отменена."
CONTENTS_REMAIN_TIME_DAY_HOUR,"{1} д. {2} ч."
CONTENTS_REMAIN_TIME_HOUR_MINUTE,"{1} ч. {2} мин."
CONTENTS_REMAIN_TIME_MINUTE_SECOND,"{1} мин. {2} сек."
EVENT_ITEM_PERCENTAGE,"При призыве особого предмета для нового героя\nвероятность выпадения спец. оружия и реликвий удваивается."
SYSTEM.HTTP_ERROR_RETRY,"Нет ответа по следующим причинам.\n{1}"
ACCOUNT_LOGIN_WITH_VESPA,"Login with King's Raid"
ACCOUNT_VESPA_CONNECT,"Connect with King's Raid"
ACCOUNT_VESPA_CONNECT_MSG,"King's Raid Login"
ACCOUNT_VESPA_CONNECTED,"Connected\nCheck Information"
ACCOUNT_VESPA_LOGIN,"Войти через King's Raid"
ACCOUNT_VESPA_MEMBERSHIP_1,"Создать аккаунт King's Raid"
ACCOUNT_VESPA_MEMBERSHIP_2,"Если вы забыли пароль, то получите электронное письмо с инструкциями по смене пароля."
ACCOUNT_VESPA_FIND_PASSWORD_1,"Забыли пароль?"
ACCOUNT_VESPA_FIND_PASSWORD_2,"Введите адрес эл. почты, использованный при создании аккаунта King's Raid, и мы вышлем временный пароль на этот адрес.\nСменить пароль можно в меню [Настройки] в самой игре."
ACCOUNT_VESPA_CHANGE_PASSWORD,"Сменить пароль"
ACCOUNT_EMAIL,"Эл. почта"
ACCOUNT_PASSWORD,"Пароль"
ACCOUNT_PASSWORD_CONFIRM,"Подтвердите пароль"
ACCOUNT_PASSWORD_NEW,"Введите новый пароль"
ACCOUNT_PASSWORD_OLD,"Введите старый пароль"
ACCOUNT_PASSWORD_ISSUE,"Отправить временный пароль"
ACCOUNT_FIND_PASSWORD,"Найти пароль"
ACCOUNT_LOGIN,"Вход"
ACCOUNT_JOIN,"Регистрация"
ACCOUNT_LOGIN_ERROR_EMAIL,"Такой адрес эл. почты не зарегистрирован.\nПроверьте адрес эл. почты."
ACCOUNT_LOGIN_ERROR_PW,"Неверный пароль.\nЕсли вы забыли пароль, воспользуйтесь функцией «Найти пароль»."
ACCOUNT_JOIN_SUCCESS,"Добро пожаловать в King's Raid.\nВаш ID пользователя: [3657ec]{1}[-].\n＊Если вы забыли адрес своей эл. почты, восстановите его с помощью ID пользователя."
ACCOUNT_JOIN_ERROR_EMAIL,"Неверный формат адреса эл. почты.\nПроверьте адрес эл. почты."
ACCOUNT_JOIN_ERROR_PW,"Пароли не совпадают.\nПроверьте пароль."
ACCOUNT_FIND_ERROR_EMAIL,"Адрес эл. почты не зарегистрирован."
ACCOUNT_ERROR_OLD_PW,"Неверный старый пароль."
ACCOUNT_ERROR_NEW_PW,"Новые пароли не совпадают.\nПроверьте пароль."
ACCOUNT_CHANGE_PW,"Хотите сменить пароль?"
ACCOUNT_FIND_EMAIL,"Поиск эл. почты"
ACCOUNT_VESPA_FIND_EMAIL_1,"Забыли свою учетную запись King's Raid?"
ACCOUNT_VESPA_FIND_EMAIL_2,"Введите ID игры, и мы отыщем вашу учетную запись King's Raid.\n＊Вы можете уточнить свой ID игры, сверившись со снимком экрана, который был сделан, когда вы регистрировали игру, или перейдя в меню [Настройки] в игре."
ACCOUNT_EMAIL_CONFIRM,"Поиск учетной записи King's Raid"
ACCOUNT_FIND_EMAIL_SUCCESS,"Ваша учетная запись King’s Raid:\n[3657ec]{1}[-]"
ACCOUNT_FIND_ERROR_AID,"Этот ID игры не существует или был зарегистрирован не для игры King's Raid."
ID_CREATION_AFTER_PUSH_LOCALTEXT,"Войдите сейчас и получите кучу подарков!"
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,"Ограниченное предложение: рекомендованный набор – уже здесь!"
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,"Ограниченное предложение: рекомендованный набор – подходит к концу!"
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,"Необходимо еще {2}: {1}.\nПерейти на вкладку создания?"
CRAFT_ITEMCOMPONENT_NECESSARY,"Необходимое количество: {1}"
CRAFT_ITEMCOMPONENT_UNAVAILABLE,"Нет ячейки создания, которую можно использовать."
INVENTORY.INVENTORY_LACK,"Недостаточно: {1}."
LOGIN_CONNECT_FACEBOOK,"Connect with Facebook"
LOGIN_CONNECT_GOOGLE,"Connect with Google"
LOGIN_CONNECT_GAMECENTER,"Connect with Game Center"
LOGIN_CONNECTED,"Connected"
LOGIN_GOOGLE_PLAY_SIGNOUT,"Google Play Games\nSign-out"
LOGIN_GOOGLE_PLAY_SIGNIN,"Google Play Games\nSign-in"
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,"Google Play Game Service Login"
LOGIN_FACEBOOK_LOGIN,"Facebook Login"
LOGIN_GAMECENTER_LOGIN,"Game Center Login"
