KEY,"Korean"
INN_SERIA_CONNECT_GREETING_MAX,"아, 아.. 안녕..? .. .. 한가."
INN_SERIA_CONNECT_CONVERSATION01,"에르제가.. 고통에 몸부림치는 그 지옥 같던 밤마다 나는 곁에서 아무것도 해주지 못했어..\n어쩌면.. 내가 그 고통에서 동생을 구해주지 못했기 때문에.. 그렇게 되었는지도 몰라.. \n분명 내 탓…"
INN_SERIA_CONNECT_CONVERSATION02,"내가 동생에게 해 줄 수 있는 유일한 일은 안식을 주는 것 뿐이야..\n다른 것은 없어.. 그것을 상기할 때마다.. 몇 번이고 가라앉았던 심장이 아려옴을 느껴..\n베고싶지 않다.. 베고싶지 않다.. 하면서 말이지.."
INN_SERIA_CONNECT_CONVERSATION03,"그... 고맙다..라고 하고 싶었어.. 내 얘기를 들어주어서.. 다가와 주어서.. 고마워.. 언제 다시 만나게 되면.. 그때는.."
INN_SERIA_GREETING02,"의뢰는 당분간 받지 않는다고 했을 텐데..?"
INN_SERIA_CONVERSATION04,"찾을 사람이 있어서 왔다. 누군지 알 필요는 없지 않나? ......동생이다. 동생을 찾고 있다."
INN_SERIA_CONVERSATION05,"자꾸 만나게 되는군, 너도 이곳에 누구라도 찾으러 오는 건가? 그 사람이 동료나 가족이라면 반드시 소중히 대하도록 해라.."
INN_SERIA_GIFT02,"... 고맙다... 그냥 왠지.. 미안하면서 고맙군.."
INN_LUCIAS_CONNECT_GREETING_MAX,"루아의 축복이 그대와 함께 하기를."
INN_LUCIAS_CONNECT_CONVERSATION01,"아아, 스타더스트 공연단이 왔군요. 제가 어렸을 적 살던 마을에서도, 매년에 한번은 왔었죠. 어디, 에스커가 아직도 있는지 보러 갈까요?"
INN_LUCIAS_CONNECT_CONVERSATION02,"가끔은 기억이 뒤섞인답니다. 제 자신의 과거, 그리고 선대 축복의 성자들의 기억이..."
INN_LUCIAS_CONNECT_CONVERSATION03,"성기사, 성자...호칭과 직책은 달려졌다 하더라도, 제가 할일은 달라지지 않습니다. 전...고통과 어려움에 몸부림치는 사람들에게 도움을 주기 위해 행동할 뿐."
INN_LUCIAS_GREETING02,"또 오셨군요. 식사하기 전에 같이 기도라도 올릴까요?"
INN_LUCIAS_CONVERSATION04,"저 외에 성자가 있는지 궁금하다고요? ...흠...직접 만나본 적은 없습니다만... 네. 세 분 계십니다."
INN_LUCIAS_CONVERSATION05,"성기사였을 때에도 기수였지만, 성자로서 하사받은 성물도 깃발이라니...하하하."
INN_LUCIAS_GIFT02,"선물이라...감사합니다만, 제게는 과분한 물건이군요. 후에 필요로 하는 사람이 나타나면 그에게 줘도 되겠습니까?"
INN_CHRISHA_CONNECT_GREETING_MAX,"휴식도 중요한 임무다. 편히 쉬다 가도록."
INN_CHRISHA_CONNECT_CONVERSATION01,"황제폐하 직속의 감찰관...절대로 편한 직책은 아니지. 하지만, 긍지 있는 직책이다."
INN_CHRISHA_CONNECT_CONVERSATION02,"제국도, 오르벨리아도 고위 간부 혹은 귀족들은 믿음직스럽지 못하군. 하아..."
INN_CHRISHA_CONNECT_CONVERSATION03,"벨키아 마법기사단에 입대할 생각은 없나? 그대라면 충분히 자격이 되지."
INN_CHRISHA_GREETING02,"왔군. 식사는 했나?"
INN_CHRISHA_CONVERSATION04,"혹시 체스라는 게임에 대해서 아나?"
INN_CHRISHA_CONVERSATION05,"오르벨리아의 공주님과는 꼭 한번쯤 이야기해보고 싶군..."
INN_CHRISHA_GIFT02,"...네가 정 그렇게 말한다면야 받아두도록 하지."
INN_NIA_CONNECT_GREETING_MAX,"킁킁...밥...같이 먹을래...?"
INN_NIA_CONNECT_CONVERSATION01,"고기...가져왔어? 고기...좋아. 맛있어..."
INN_NIA_CONNECT_CONVERSATION02,"마족...내 조상에게...실험을 해서...마수화 시킨...나쁜 놈들..."
INN_NIA_CONNECT_CONVERSATION03,"그르릉...머리 쓰다듬는 거...반칙...흐헤헤..."
INN_NIA_GREETING02,"킁킁...익숙한...냄새."
INN_NIA_CONVERSATION04,"사냥은...즐거워. 맘껏 움직일 수...있으니까."
INN_NIA_CONVERSATION05,"뼈가면...재료? 헤헤...징그럽지만 귀여운...코가 긴...뿔달린 사냥감..."
INN_NIA_GIFT02,"이런 거...필요 없어...고기...줘...응? 고기... 살 수 있다고?!"
INN_LAVRIL_CONNECT_GREETING_MAX,"헤헤...어서 오세요. 오늘은 뭘 하고...놀건가요?"
INN_LAVRIL_CONNECT_CONVERSATION01,"루아교의 사람들은 무섭지만...나쁜 사람은 아닌 거 같아요...헤헤."
INN_LAVRIL_CONNECT_CONVERSATION02,"요정들의 친구...정령들의 친구...우리의 친구, 유령의 친구는...누구일까요...?"
INN_LAVRIL_CONNECT_CONVERSATION03,"당신은 우리의 친구...헤헤, 너무 좋아요. 항상...같이 있어줘요..."
INN_LAVRIL_GREETING02,"으우...우리 왔어요...."
INN_LAVRIL_CONVERSATION04,"무..무서워요...추워요..."
INN_LAVRIL_CONVERSATION05,"우우....외로워요...억울해요....우리는 누구죠..."
INN_LAVRIL_GIFT02,"고..고마워요..우리를 버리지 말아요...우리와 함께해요...."
INN_ESKER_CONNECT_GREETING_MAX,"복수가 끝나지 않는 한, 게임도 끝나지 않아. 설령 이것이 나를 망칠지라도 말야.\n주사위는, 계속 돌아갈 거야."
INN_ESKER_CONNECT_CONVERSATION01,"어릴 땐 그 녀석과 빙어낚시를 했었는데..\n흠, 난 별로 안 좋아했어. 지렁이 꿰는 거 딱 질색이라서."
INN_ESKER_CONNECT_CONVERSATION02,"공연 끝나고 남는 시간엔 오펠리아에게 카드셔플을 알려주곤 했어."
INN_ESKER_CONNECT_CONVERSATION03,"스타더스트로는 언제 돌아갈 거냐고? 글쎄.. 네가 관객으로 온다면 한 번 생각해볼게."
INN_ESKER_GREETING02,"하하, 그때보다 게임 실력이 늘었네. 같이 한탕 해 볼 생각 없어?"
INN_ESKER_CONVERSATION04,"루시아스 녀석, 고집 더럽게 센 놈이야. 그러니까 나 여기 있는 거 절대절대 말하지 마.\n어휴, 마주친다면 피곤할 게 벌써부터 눈에 선하다..."
INN_ESKER_CONVERSATION05,"비밀도박장? 음, 네가 상상도 못할 곳일걸?\n적어도 뱀파이어 피 정도는 걸어야 명함을 내밀지 않을까?\n울지마, 농담이야 농담."
INN_ESKER_GIFT02,"선물 말고, 나랑 저녁이나 먹자.\n메뉴는 레몬즙을 뿌린 은빛 메기 스테이크."
INN_GLENWYS_CONNECT_GREETING_MAX,"아, 오셨군요. 같이 식사라도 어떻습니까?"
INN_GLENWYS_CONNECT_CONVERSATION01,"가끔은...마을 아이들의 동경 어린 시선이 부담스럽습니다. 아하하..."
INN_GLENWYS_CONNECT_CONVERSATION02,"귀족 출신 기사들과도 사이가 좋은 편이랍니다. 저와 자주 대련을 해주시는 분도 몇몇 있습니다."
INN_GLENWYS_CONNECT_CONVERSATION03,"황제폐하께 언제나 감사드리고 있습니다. 덕분에 저 같은 평민도, 이런 지위까지 올라올 수 있었으니까요."
INN_GLENWYS_GREETING02,"아, 안녕하십니까. 오늘 또 뵙네요."
INN_GLENWYS_CONVERSATION04,"별다른 일은 없으신가요? 그럼 같이 훈련이라도 어떻습니까?"
INN_GLENWYS_CONVERSATION05,"제국은 혈연보다는 능력을 중시하는 나라입니다. 끊임없는 노력만이 성공을 보장합니다."
INN_GLENWYS_GIFT02,"으음, 이런 과분한 선물이라니...감사합니다. 다음에 꼭 보답하도록 하겠습니다."
INN_BERNHEIM_CONNECT_GREETING_MAX,"...건강해 보이는군. 별일 없나?"
INN_BERNHEIM_CONNECT_CONVERSATION01,"이 마검과의 길고 긴 악연... 과연 나는 이 녀석으로부터 벗어날 수 있을 것인가..."
INN_BERNHEIM_CONNECT_CONVERSATION02,"타가리오스가 떠드는 소리가 머릿속에서 울리는군... 크윽..."
INN_BERNHEIM_CONNECT_CONVERSATION03,"내가 비록 그때 힘을 원했지만... 결국 일이 이렇게 된 것은, 전부 내 의지가 약했기 때문이다. 앞으로는... 그럴 일은 없을 것이다."
INN_BERNHEIM_GREETING02,"...왔나. 요즘 자주 보는군."
INN_BERNHEIM_CONVERSATION04,"내 검에 대해 흥미가 있다고...? 하아... 웬만하면 묻지 않는 것을 권한다."
INN_BERNHEIM_CONVERSATION05,"머리가 아프군... 아, 걱정하지 않아도 된다. 늘 있는 일이니까..."
INN_BERNHEIM_GIFT02,"...고맙다. 요긴하게 쓰도록 하지."
INN_YURIA_CONNECT_GREETING_MAX,"기다리고 있었어요, 운명의 주인."
INN_YURIA_CONNECT_CONVERSATION01,"제가 옷을 만드는 과정이 조금 독특해서 말이죠. 후후후, 꽤나 오래 걸린답니다."
INN_YURIA_CONNECT_CONVERSATION02,"음, 참 신기한 일이에요. 딱히 부와 명예를 원해서 시작한 일은 아닌데…어느새 보니 유명해져 있더라고요."
INN_YURIA_CONNECT_CONVERSATION03,"가끔은 고국, 펜테오니아에 돌아가기도 해요. 주로 아르테미아 여왕님의 옷을 만들기 위해서지만요. 후후."
INN_YURIA_GREETING02,"후후, 반가워요. 오늘의 만남은 운명인 것 같군요."
INN_YURIA_CONVERSATION04,"저는 운명을 보지는 못해요. 어디까지나, 운명을 예감하고 느낄 뿐."
INN_YURIA_CONVERSATION05,"여행은 좋아요. 많은 것을 보고, 느끼고, 체험하고…"
INN_YURIA_GIFT02,"어머, 이렇게나 많이…후후, 그럼 보답으로 제가 음료라도 하나 사드리도록 하죠."
INN_CECILIA_CONNECT_GREETING_MAX,"용기야말로 정의를 실천할 수 있는 힘이야!"
INN_CECILIA_CONNECT_CONVERSATION01,"집에 부츠가 몇 켤레 있냐고?\n음, 일단 훈련용으로만 100켤레 정도?"
INN_CECILIA_CONNECT_CONVERSATION02,"으응? 하모니카 실력 좀 보자구? 하하하..\n잠..잠깐만 기다려봐."
INN_CECILIA_CONNECT_CONVERSATION03,"심심하면 나랑 축구나 한 판 할래?"
INN_CECILIA_GREETING02,"오늘도 힘내보자! 으쌰으쌰!"
INN_CECILIA_CONVERSATION04,"쉽게 포기하지마! 네 뒤에는 내가 있어!"
INN_CECILIA_CONVERSATION05,"매운 우동 먹는 거는 누구에게도 지고 싶지 않아!\n누가 더 먹는지 내기 해볼까?"
INN_CECILIA_GIFT02,"너무 좋아! 너는 뭐 갖고 싶은 거 없어?"
INN_DAKARIS_CONNECT_GREETING_MAX,"오오, 왔군. 오늘은 같이 앉아서 식사라도 하지 않겠나? 하하하…"
INN_DAKARIS_CONNECT_CONVERSATION01,"같은 리자드맨들 사이에서는 현자라고 불리는 것 같지만, 나도 아직 한참 부족한 몸이라네. 하하하."
INN_DAKARIS_CONNECT_CONVERSATION02,"자유로운 삶을 위해, 그리고 후손들의 미래를 위해 - 나는 계속하여 레지스탕스를 돕겠네."
INN_DAKARIS_CONNECT_CONVERSATION03,"선조들은 늘 우리를 지켜보고 있다네. 우리의 앞날을 축복하면서…"
INN_DAKARIS_GREETING02,"어서 오게나, 친우여. 무슨 일인가?"
INN_DAKARIS_CONVERSATION04,"하하하, 그대도 레지스탕스에 가입하지 않겠나?"
INN_DAKARIS_CONVERSATION05,"자유를 위해 노력하는 것은 좋지만, 폭력적인 일은 좋아하지 않는다네."
INN_DAKARIS_GIFT02,"아이고, 또 이렇게 선물을… 하하, 정말 고맙구나."
INN_KIRZE_CONNECT_GREETING_MAX,"아…안녕? 새로운 인형을 만들어봤는데… 볼래?"
INN_KIRZE_CONNECT_CONVERSATION01,"전투를 좋아하진 않지만, 그래도…나 같은 희생자는, 더는 늘릴 수 없는걸."
INN_KIRZE_CONNECT_CONVERSATION02,"식사는 많이 못 먹어. 몸이 이렇게 변해버린 이후로는…\n그래서 잘 먹는 사람을 보면 행복하면서도 부러워."
INN_KIRZE_CONNECT_CONVERSATION03,"오늘은 몸이 좀 나른하고…살짝 졸리네.\n너무 오래 자는 거 같으면 나중에 깨워줘…\n혹시 못 일어날까 봐… 무서우니까…"
INN_KIRZE_GREETING02,"안녕, 오랜만이야…"
INN_KIRZE_CONVERSATION04,"밥이라도 같이 먹자고? 아하하…괜찮아, 난 구경만 할께."
INN_KIRZE_CONVERSATION05,"위험에 빠진 사람을 보면…도와야겠다는 마음이 자동반사적으로 일어나."
INN_KIRZE_GIFT02,"내 몸을 이루는 붉은 마정석…마법시약의 촉매로 사용하기에도 좋다고 들었어."
INN_MAY_INNIDLE01,"음...역시 유노 언니의 음식은 일품...! 이건 잘 팔릴 각이야!"
INN_MAY_CONNECT_GREETING_MAX,"오르벨 최고의 부자가 되기 위해, 오늘도 노력 중입니다!"
INN_MAY_CONNECT_CONVERSATION01,"오늘은 엘리도라 숲 중반부까지 물건을 찾아 들어가 볼 생각이에요!"
INN_MAY_CONNECT_CONVERSATION02,"요즘은 옷을 만들거나 수선하는데 취미가 생겼어요. 기회가 생기면 당신의 옷도 만들어 줄게요."
INN_MAY_CONNECT_CONVERSATION03,"아에기나 사막에서 보물이 나왔다는데 알고 계세요?"
INN_MAY_GREETING02,"앗! 어서 오세요 손님! 아, 아니다! 여긴 여관이었지."
INN_MAY_CONVERSATION04,"저희 상점에도 들려주실 거죠?"
INN_MAY_CONVERSATION05,"유노씨의 음식은 정말 맛있어요!"
INN_MAY_GIFT02,"헤헷! 고맙습니다!"
INN_GLADI_INNIDLE01,"으음, 개다래나무 향이 아직도…"
INN_GLADI_CONNECT_GREETING_MAX,"여어, 친구! 이리로 와서 앉으라고!!"
INN_GLADI_CONNECT_CONVERSATION01,"캬- 주먹이 상대를 부수는 그 순간! 얼마나 짜릿한지!"
INN_GLADI_CONNECT_CONVERSATION02,"나는 우리 부족에서도 좀 날래고 센 편이야. 그러고 보니 다들 뭐 하고 지내려나?"
INN_GLADI_CONNECT_CONVERSATION03,"아무도 안 사는 개다래나무를 뭐 하러 사들이느냐고? 뭔 소리야, 이거 전부 내가 쓰는 건데?"
INN_GLADI_GREETING02,"으음? 여어, 건강한가!"
INN_GLADI_CONVERSATION04,"이 개다래나무가 말이야, 와- 진짜 이 냄새는 진짜... 와-!"
INN_GLADI_CONVERSATION05,"여! 결투장이 아니라 여기서 보니까 색다른데?"
INN_GLADI_GIFT02,"이야! 고마워! 너, 좋은 녀석이구나!"
INN_VERONICA_INNIDLE01,"흐음, 오랜만의 여유군요."
INN_VERONICA_CONNECT_GREETING_MAX,"여기는 오랜만에 와보네요. 가까우면서도 먼... 그런 느낌?"
INN_VERONICA_CONNECT_CONVERSATION01,"요즘 길드 활동은 잘 되어가시나요? 저도 최선을 다해서 보좌하겠습니다."
INN_VERONICA_CONNECT_CONVERSATION02,"좀 더 챙겨 드리고 싶은데, 쉽지가 않네요. 더욱 노력해야겠습니다."
INN_VERONICA_CONNECT_CONVERSATION03,"후후, 다음 레이드는 저도 참여하고 싶군요."
INN_VERONICA_GREETING02,"오르벨에 쳐들어오는 마수들의 처리는 계속 부탁하겠습니다."
INN_VERONICA_CONVERSATION04,"룬 마법이요? 음, 현자의 탑에서 처음 배워봤지요. 고대 룬에도 일가견은 있지만..."
INN_VERONICA_CONVERSATION05,"길드 관리가 쉽진 않더군요. 길드가 워낙 많아서..."
INN_VERONICA_GIFT02,"아니, 이러실 필요는… 하아, 일단 받아둘게요. 감사합니다."
INN_LOMAN_INNIDLE01,"잠깐 휴식 시간에 나온 것이라네. 참 좋은 곳이군. 간간이 들러야겠어."
INN_LOMAN_CONNECT_GREETING_MAX,"왕가를 수호하는 건 막중한 임무이지만, 가끔은 자유롭게 밖을 오다니는 동료들에게 질투가 날 때도 있다네."
INN_LOMAN_CONNECT_CONVERSATION01,"공주께서 나에게 보여주셨던 신뢰. 반드시 보답하겠다."
INN_LOMAN_CONNECT_CONVERSATION02,"목조상을 조각하는 건 내 오래된 취미네. 하나, 둘 깎던 게 어느새 방 안 가득 차버렸지 뭔가. 하하"
INN_LOMAN_CONNECT_CONVERSATION03,"이 곳엔 하루종일 건배만 외치는 사람도 있더군. 머리가 길었어. 둘러보면 인생 재미있게 사는 사람 많단 말이지."
INN_LOMAN_GREETING02,"어서오게. 안그래도 지금 작은 나무조각상을 만들고 있었는데, 한번 보겠나?"
INN_LOMAN_CONVERSATION04,"우리 가문은 대대로 오르벨 왕실을 지켜오고 있네. 왕성에 들어오면서 아버지께서 가보도 물려주셨지."
INN_LOMAN_CONVERSATION05,"이 할버드는 단순한 창이 아니네. 진에게 물어봤더니 고대 신수의 정수가 섞여있다더군."
INN_LOMAN_GIFT02,"응? 당황스럽군. 하지만 이런다고 금고나 미궁 문을 열어주진 않을 것이라네. 하하"
INN_JUNO_INNIDLE01,"어서 오세요! 지금은 쉬는 시간이라서 말이죠~"
INN_JUNO_CONNECT_GREETING_MAX,"밥은 드셨어요? 아직 안 드셨으면 메뉴를 추천해드리죠~"
INN_JUNO_CONNECT_CONVERSATION01,"온천달걀은 맛있지요! 제가 제일 좋아하는 간단한 요리 중 하나기도 하구요!"
INN_JUNO_CONNECT_CONVERSATION02,"요즘은 장사가 잘 되고 있어서 기분이 좋아요!"
INN_JUNO_CONNECT_CONVERSATION03,"손님이 정말 많은데요, 이게 다 누구 덕분일까요? 하하하~"
INN_JUNO_GREETING02,"안녕하세요~ 오늘은 뭘 드시려 오셨나요?"
INN_JUNO_CONVERSATION04,"원하는 메뉴를 말씀해보세요~ 금방 만들어드릴테니!"
INN_JUNO_CONVERSATION05,"수많은 모험가를 보아왔지만, 당신은 분위기가 조금 다른 것 같아요~"
INN_JUNO_GIFT02,"팁인가요? 헤헷, 고마워요."
INN_NICKY_INNIDLE01,"어딜 돌아다니다가 이제 오는 거냐? 얼른 한 잔 하자고!"
INN_NICKY_CONNECT_GREETING_MAX,"수상한 움직임을 보이는 놈은 찍어눌러야 제맛이지...안 그래?"
INN_NICKY_CONNECT_CONVERSATION01,"일은 즐겁냐고? 뭐, 별건 없어. 그냥 까부는 놈이 있으면 때릴 뿐이야."
INN_NICKY_CONNECT_CONVERSATION02,"칙칙한 지하감옥보다는 확실히 여기가 더 좋단 말이지!"
INN_NICKY_CONNECT_CONVERSATION03,"글라디 녀석, 요즘 통 결투장에 나서질 않는단 말이지..."
INN_NICKY_GREETING02,"여어, 뭘 그렇게 두리번거려! 이리로 오라고!"
INN_NICKY_CONVERSATION04,"몬스터 놈들 괴롭히는 것도 이제 슬슬 질리는데 말이지~"
INN_NICKY_CONVERSATION05,"어디 시원하게 한 판 뜰 놈은 없으려나? 어때? 한 바탕 거하게 하자고!"
INN_NICKY_GIFT02,"선물? 호오, 의외인데?"
INN_DOSARTA_INNIDLE01,"앗, 안녕하세요! 헤헷, 오늘은 무슨 이야기를 들려주시려나~?"
INN_DOSARTA_CONNECT_GREETING_MAX,"오오, 인간들의 음식은 신기한 게 많네요?"
INN_DOSARTA_CONNECT_CONVERSATION01,"인간의 마을은 이렇구나...! 헤헤, 활기차고 사람 많고...너무 좋아요!"
INN_DOSARTA_CONNECT_CONVERSATION02,"간식~간식~간식 시간~ 음? 같이 드실래요? 헤헷."
INN_DOSARTA_CONNECT_CONVERSATION03,"도전의 탑에서는 좀 외로웠는데, 이제는 아니에요!"
INN_DOSARTA_GREETING02,"고대의 유물들은 참 재밌는 물건이 많아요! 위험하진 않냐구요? 헤헤헤...저는 괜찮아요!"
INN_DOSARTA_CONVERSATION04,"셀레네 언니는 좀 무섭기도 하지만...그 만큼 상냥하고, 잘 챙겨주셔요! 헤헷."
INN_DOSARTA_CONVERSATION05,"헤헤, 반가워요! 오늘도 뵙네요?"
INN_DOSARTA_GIFT02,"오오, 감사합니다~~! 다음에는 저도 선물을 준비해서 올게요!"
CREATURE_NAME_801,"메이"
CREATURE_NAME_802,"글라디"
CREATURE_NAME_803,"스패키"
CREATURE_NAME_804,"흄"
CREATURE_NAME_805,"탈리샤"
CREATURE_NAME_806,"로만"
CREATURE_NAME_807,"베로니카"
CREATURE_NAME_808,"니키"
CREATURE_NAME_809,"힐리아"
CREATURE_NAME_810,"가드라"
CREATURE_NAME_811,"오드라"
CREATURE_NAME_812,"자드라"
CREATURE_NAME_813,"진"
CREATURE_NAME_814,"리차드"
CREATURE_NAME_815,"유노"
CREATURE_NAME_816,"아딘"
CREATURE_NAME_817,"에아"
CREATURE_NAME_818,"도자르타"
CREATURE_NAME_819,"쿠무로"
CREATURE_NAME_820,"하누스"
CREATURE_NAME_821,"투란"
CREATURE_NAME_822,"하벨록"
CREATURE_NAME_501,"{1}의 어둠"
CREATURE_DESC_501,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_502,"{1}의 어둠"
CREATURE_DESC_502,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_503,"{1}의 어둠"
CREATURE_DESC_503,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_504,"{1}의 어둠"
CREATURE_DESC_504,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_505,"{1}의 어둠"
CREATURE_DESC_505,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_506,"{1}의 어둠"
CREATURE_DESC_506,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_507,"{1}의 어둠"
CREATURE_DESC_507,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_508,"{1}의 어둠"
CREATURE_DESC_508,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_509,"{1}의 어둠"
CREATURE_DESC_509,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_510,"{1}의 어둠"
CREATURE_DESC_510,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_511,"{1}의 어둠"
CREATURE_DESC_511,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_512,"{1}의 어둠"
CREATURE_DESC_512,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_513,"{1}의 어둠"
CREATURE_DESC_513,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_514,"{1}의 어둠"
CREATURE_DESC_514,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_515,"{1}의 어둠"
CREATURE_DESC_515,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_516,"{1}의 어둠"
CREATURE_DESC_516,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_517,"{1}의 어둠"
CREATURE_DESC_517,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_518,"{1}의 어둠"
CREATURE_DESC_518,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_519,"{1}의 어둠"
CREATURE_DESC_519,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_520,"{1}의 어둠"
CREATURE_DESC_520,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_521,"{1}의 어둠"
CREATURE_DESC_521,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_522,"{1}의 어둠"
CREATURE_DESC_522,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_523,"{1}의 어둠"
CREATURE_DESC_523,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_524,"{1}의 어둠"
CREATURE_DESC_524,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_525,"{1}의 어둠"
CREATURE_DESC_525,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_526,"{1}의 어둠"
CREATURE_DESC_526,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_527,"{1}의 어둠"
CREATURE_DESC_527,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_528,"{1}의 어둠"
CREATURE_DESC_528,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_529,"{1}의 어둠"
CREATURE_DESC_529,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_530,"{1}의 어둠"
CREATURE_DESC_530,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_531,"{1}의 어둠"
CREATURE_DESC_531,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_532,"{1}의 어둠"
CREATURE_DESC_532,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_533,"{1}의 어둠"
CREATURE_DESC_533,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_534,"{1}의 어둠"
CREATURE_DESC_534,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_535,"{1}의 어둠"
CREATURE_DESC_535,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_536,"{1}의 어둠"
CREATURE_DESC_536,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_537,"{1}의 어둠"
CREATURE_DESC_537,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_538,"{1}의 어둠"
CREATURE_DESC_538,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_539,"{1}의 어둠"
CREATURE_DESC_539,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_540,"{1}의 어둠"
CREATURE_DESC_540,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_541,"{1}의 어둠"
CREATURE_DESC_541,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_542,"{1}의 어둠"
CREATURE_DESC_542,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_543,"{1}의 어둠"
CREATURE_DESC_543,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_544,"{1}의 어둠"
CREATURE_DESC_544,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_545,"{1}의 어둠"
CREATURE_DESC_545,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_546,"{1}의 어둠"
CREATURE_DESC_546,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_547,"{1}의 어둠"
CREATURE_DESC_547,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_549,"{1}의 어둠"
CREATURE_DESC_549,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_550,"{1}의 어둠"
CREATURE_DESC_550,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_551,"{1}의 어둠"
CREATURE_DESC_551,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_552,"{1}의 어둠"
CREATURE_DESC_552,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_553,"{1}의 어둠"
CREATURE_DESC_553,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_554,"{1}의 어둠"
CREATURE_DESC_554,"순수한 어둠이 응집된 존재로써 강력한 힘을 지니고 있다."
CREATURE_NAME_555,"{1}의 어둠"
