KEY,Vietnamese
SKILL_DESC_6713,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6719,"Tấn công mục tiêu, gây [ffc800]{1}[-] sát thương phép thuật. Sát thương chí mạng được áp dụng cao hơn [64ff64]{2}[-]%."
SKILL_DESC_6720,"Tấn công một mục tiêu ngẫu nhiên và quân địch đứng gần trong phạm vi 4 lần, gây tổng cộng [ffc800]{1}[-] sát thương phép thuật và gây choáng trong [64ffff]{2}[-] giây."
SKILL_DESC_6721,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6722,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6723,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6729,"Tấn công một mục tiêu ngẫu nhiên 15 lần, gây tổng cộng [ffc800]{1}[-] sát thương phép thuật và phát động [fa96fa]Lửa hội tụ[-] trong [64ffff]{2}[-] giây. Gây thêm [ffc800]{3}[-] sát thương phép thuật với mỗi lần cộng dồn [fa96fa]Lửa hội tụ[-] trên kẻ địch. Có thể cộng dồn [fa96fa]Lửa hội tụ[-] đến 30 lần."
SKILL_DESC_6730,"Kara chuyển sang chế độ [fa96fa]Vũ khí công hãm[-] và tấn công kẻ địch, gây [ffc800]{1}[-] sát thương phép thuật với mỗi lần đánh trúng. Khi ở chế độ [fa96fa]Vũ khí công hãm[-], thay đổi kỹ năng [fa96fa]Laser sát thương[-] và [fa96fa]Đại bác diện rộng[-] thành kỹ năng [fa96fa]Laser công hãm[-] và [fa96fa]Lửa hội tụ[-]. Khi dùng tiếp kỹ năng này, chuyển về chế độ [fa96fa]Vũ khí sát thương[-]."
SKILL_DESC_6731,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6732,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6733,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6740,"Khi ở chế độ [fa96fa]Vũ khí sát thương[-], tăng [64ff64]{1}[-] toàn bộ lực thủ, còn khi ở chế độ [fa96fa]Vũ khí công hãm[-], tăng [64ff64]{2}[-] sức mạnh tấn công, chịu thêm [ff6464]{3}[-]% sát thương và được miễn nhiễm trạng thái chế ngự. Hồi phục [64ff64]{4}[-] MP mỗi lần gây sát thương cho một kẻ địch."
SKILL_DESC_6741,Lượng tăng sức tấn công và lực phòng thủ tăng [64ff64]{1}[-] %.
SKILL_DESC_6742,Lượng tăng sức tấn công và lực phòng thủ tăng [64ff64]{1}[-] %.
SKILL_DESC_6743,Lượng tăng sức tấn công và lực phòng thủ tăng [64ff64]{1}[-] %.
SKILL_DESC_90000670,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 30 lần.
SKILL_DESC_90000671,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 40 lần.
SKILL_DESC_90000672,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 50 lần.
SKILL_DESC_90000673,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 60 lần.
SKILL_DESC_90000674,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 70 lần.
SKILL_DESC_90000675,Tăng 1% sức mạnh tấn công mỗi giây. Có thể cộng dồn đến 80 lần.
SKILL_NAME_6810,Vết sẹo man di
SKILL_NAME_6811,Vết sẹo man di II
SKILL_NAME_6812,Vết sẹo man di III
SKILL_NAME_6813,Vết sẹo man di IV
SKILL_NAME_6819,Vết sẹo man di cường hóa
SKILL_NAME_6820,Cuộc săn bắt đầu
SKILL_NAME_6821,Cuộc săn bắt đầu II
SKILL_NAME_6822,Cuộc săn bắt đầu III
SKILL_NAME_6823,Cuộc săn bắt đầu IV
SKILL_NAME_6829,Cuộc săn bắt đầu cường hóa
SKILL_NAME_6830,Đôi mắt ác quỷ hóa đá
SKILL_NAME_6831,Đôi mắt ác quỷ hóa đá II
SKILL_NAME_6832,Đôi mắt ác quỷ hóa đá III
SKILL_NAME_6833,Đôi mắt ác quỷ hóa đá IV
SKILL_NAME_6839,Đôi mắt ác quỷ hóa đá cường hóa
SKILL_NAME_6840,Máu ác quỷ
SKILL_NAME_6841,Máu ác quỷ II
SKILL_NAME_6842,Máu ác quỷ III
SKILL_NAME_6843,Máu ác quỷ IV
SKILL_DESC_6810,"Gây [ffc800]{1}[-] Sát thương vật lý cho 1 kẻ địch. Sau đó, di chuyển về phía trước trong khi liên tục tấn công khu vực lân cận và đánh bật kẻ địch trúng đòn, gây tổng cộng [ffc800]{2}[-] Sát thương vật lý. Đòn tấn công cuối cùng gây [ffc800]{3}[-] Sát thương vật lý lên kẻ địch trước mặt và đốn ngã chúng trong [64ffff]{4}[-] giây."
SKILL_DESC_6819,"Gây [ffc800]{1}[-] Sát thương vật lý cho 1 kẻ địch. Sau đó, di chuyển đến kẻ địch ngẫu nhiên trong khi liên tục tấn công khu vực lân cận và đánh bật kẻ địch trúng đòn, gây tổng cộng [ffc800]{2}[-] Sát thương vật lý. Đòn tấn công cuối cùng gây [ffc800]{3}[-] Sát thương vật lý lên kẻ địch trước mặt và đốn ngã chúng trong [64ffff]{4}[-] giây. "
SKILL_DESC_6811,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6812,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6813,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6820,"Di chuyển ra sau kẻ địch xa nhất, gây [ffc800]{1}[-] Sát thương vật lý và khắc [fa96fa][Dấu ấn săn mồi][-] lên tất cả kẻ địch trong [64ffff]{2}[-] giây. Kẻ địch chịu [fa96fa][Dấu ấn săn mồi][-] nhận thêm [ff6464]{3}[-]% Sát thương vật lý và giảm [ff6464]{4}[-]% Tỷ lệ hồi máu. Loại bỏ mọi hiệu ứng có lợi khỏi kẻ địch chịu ảnh hưởng của [fa96fa][Dấu ấn săn mồi cường hóa][-]. "
SKILL_DESC_6829,"Di chuyển ra sau kẻ địch xa nhất, gây [ffc800]{1}[-] Sát thương vật lý bỏ qua Phòng thủ và khắc [fa96fa][Dấu ấn săn mồi cường hóa][-] lên tất cả kẻ địch trong [64ffff]{2}[-] giây. Kẻ địch chịu ảnh hưởng của [fa96fa][Dấu ấn săn mồi cường hóa][-] nhận thêm [ff6464]{3}[-]% Sát thương vật lý, giảm [ff6464]{4}[-]% Tỷ lệ hồi máu và [ff6464]{5}[-]% Tốc độ tấn công. Loại bỏ mọi hiệu ứng có lợi khỏi kẻ địch chịu ảnh hưởng của [fa96fa][Dấu ấn săn mồi][-]. "
SKILL_DESC_6821,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6822,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6823,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6830,Gây [ffc800]{1}[-] Sát thương vật lý lên kẻ địch trước mặt [64ffff]{2}[-] lần và hóa đá chúng trong [64ffff]{3}[-] giây.
SKILL_DESC_6839,Gây [ffc800]{1}[-] Sát thương vật lý bỏ qua Phòng thủ lên kẻ địch trước mặt [64ffff]{2}[-] lần trong phạm vi rộng hơn và hóa đá chúng trong [64ffff]{3}[-] giây.
SKILL_DESC_6831,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6832,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6833,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6840,"Nhận [64ffff]1[-] lần cộng dồn [fa96fa][Máu ác quỷ][-] khi dùng một kỹ năng. Có thể cộng dồn tối đa [64ffff]{1}[-] lần. Khi nhận đủ [64ffff]{1}[-] lần cộng dồn, đặt lại Thời gian hồi chiêu của toàn bộ kỹ năng và sử dụng được [fa96fa][Kỹ năng cường hóa][-]. Sử dụng [fa96fa][Kỹ năng cường hóa][-] sẽ xóa số lần cộng dồn [fa96fa][Máu ác quỷ][-]. Mỗi khi cộng dồn [fa96fa][Máu ác quỷ][-], tăng [64ff64]{3}[-] điểm Tấn công và [64ff64]{4}[-] Tất cả khả năng né của bản thân trong [64ffff]{2}[-] giây. Hiệu ứng này có thể cộng dồn tối đa 10 lần."
SKILL_DESC_6841,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_6842,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_6843,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_90000680,Tăng 200 xác suất đòn chí mạng và 40% lượng sát thương chí mạng.
SKILL_DESC_90000681,Tăng 240 xác suất đòn chí mạng và 48% lượng sát thương chí mạng.
SKILL_DESC_90000682,Tăng 290 xác suất đòn chí mạng và 58% lượng sát thương chí mạng.
SKILL_DESC_90000683,Tăng 350 xác suất đòn chí mạng và 70% lượng sát thương chí mạng.
SKILL_DESC_90000684,Tăng 420 xác suất đòn chí mạng và 84% lượng sát thương chí mạng.
SKILL_DESC_90000685,Tăng 500 xác suất đòn chí mạng và 100% lượng sát thương chí mạng.
SKILL_NAME_6910,Ván bài của ta
SKILL_NAME_6911,Ván bài của ta II
SKILL_NAME_6912,Ván bài của ta III
SKILL_NAME_6913,Ván bài của ta IV
SKILL_NAME_6920,Đến lượt ta
SKILL_NAME_6921,Đến lượt ta II
SKILL_NAME_6922,Đến lượt ta III
SKILL_NAME_6923,Đến lượt ta IV
SKILL_NAME_6930,Có nên thử vận may?
SKILL_NAME_6931,Có nên thử vận may? II
SKILL_NAME_6932,Có nên thử vận may? III
SKILL_NAME_6933,Có nên thử vận may? IV
SKILL_NAME_6940,Đâu phải trò bịp
SKILL_NAME_6941,Đâu phải trò bịp II
SKILL_NAME_6942,Đâu phải trò bịp III
SKILL_NAME_6943,Đâu phải trò bịp IV
SKILL_DESC_6910,"Tấn công một kẻ địch ngẫu nhiên 3 lần, gây [ffc800]{1}[-] Sát thương phép thuật và làm choáng kẻ địch trong {2} giây. Nếu ba đòn tấn công vào cùng một kẻ địch, gây thêm [ffc800]{3}[-] Sát thương phép thuật bỏ qua phòng thủ."
SKILL_DESC_6911,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6912,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6913,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6920,Gieo xúc xắc để tăng [64ff64]{1}[-] điểm Tấn công và [64ff64]{2}[-]% Sát thương chí mạng của 2 đồng minh ngẫu nhiên trong 60 giây. Hiệu ứng này có thể cộng dồn tối đa {3} lần và số lượng mục tiêu tăng thêm 1 tương ứng với mỗi dấu chấm trên xúc xắc đã gieo.
SKILL_DESC_6921,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_6922,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_6923,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_6930,"Tấn công tất cả kẻ địch và gây [ffc800]{1}[-] Sát thương phép thuật, có 50% xác suất giảm vĩnh viễn {2} giây Thời gian hồi chiêu hoặc tăng {3}% Sát thương của kỹ năng này. Hiệu ứng này có thể cộng dồn tối đa 10 lần."
SKILL_DESC_6931,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6932,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6933,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_6940,"Mỗi 10 giây, tăng [64ff64]{1}[-] điểm Tấn công và [64ff64]{2}[-] điểm Phòng thủ của bản thân. Hiệu ứng này có thể cộng dồn tối đa 10 lần."
SKILL_DESC_6941,Tăng [64ff64]{1}[-]% Hỗ trợ tấn công và Hỗ trợ phòng thủ.
SKILL_DESC_6942,Tăng [64ff64]{1}[-]% Hỗ trợ tấn công và Hỗ trợ phòng thủ.
SKILL_DESC_6943,Tăng [64ff64]{1}[-]% Hỗ trợ tấn công và Hỗ trợ phòng thủ.
SKILL_DESC_90000690,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 20% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 100 Mana cho bản thân."
SKILL_DESC_90000691,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 24% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 120 Mana cho bản thân."
SKILL_DESC_90000692,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 29% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 140 Mana cho bản thân."
SKILL_DESC_90000693,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 35% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 170 Mana cho bản thân."
SKILL_DESC_90000694,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 42% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 210 Mana cho bản thân."
SKILL_DESC_90000695,"Khi kỹ năng trúng mục tiêu gây chí mạng, tăng 50% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây và hồi phục 250 Mana cho bản thân."
SKILL_NAME_7010,Tránh đường!
SKILL_NAME_7011,Tránh đường! II / Cú đá rìu! II / Cú đá giông tố! II
SKILL_NAME_7012,Tránh đường! III / Cú đá rìu! III / Cú đá giông tố! III
SKILL_NAME_7013,Tránh đường! IV / Cú đá rìu! IV / Cú đá giông tố! IV
SKILL_NAME_7016,Cú đá rìu!
SKILL_NAME_7017,Cú đá giông tố!
SKILL_NAME_7020,Tiềm năng vô hạn
SKILL_NAME_7021,Tiềm năng vô hạn II
SKILL_NAME_7022,Tiềm năng vô hạn III
SKILL_NAME_7023,Tiềm năng vô hạn IV
SKILL_NAME_7030,OAAA!!!
SKILL_NAME_7031,OAAA! II / Tuyệt chiêu. Cú đá sao băng! II
SKILL_NAME_7032,OAAA! III / Tuyệt chiêu. Cú đá sao băng! III
SKILL_NAME_7033,OAAA! IV / Tuyệt chiêu. Cú đá sao băng! IV
SKILL_NAME_7034,Tuyệt chiêu. Cú đá sao băng!
SKILL_NAME_7040,Tài năng bẩm sinh
SKILL_NAME_7041,Tài năng bẩm sinh II
SKILL_NAME_7042,Tài năng bẩm sinh III
SKILL_NAME_7043,Tài năng bẩm sinh IV
SKILL_DESC_7010,"Nhắm vào kẻ địch ở xa nhất và chỉ định kẻ đó là [fa96fa][Ác nhân][-], giảm [ff6464]{2}[-] Tốc độ tấn công của kẻ đó trong [64ffff]{1}[-] giây. Di chuyển đến mục tiêu để gây [ffc800]{3}[-] Sát thương vật lý. [fa96fa][Cú đá rìu!][-] có thể dùng được sau khi sử dụng kỹ năng này."
SKILL_DESC_7011,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7012,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7013,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7016,"Tấn công kẻ địch mục tiêu, gây [ffc800]{1}[-] Sát thương vật lý và đánh văng kẻ đó trong [64ffff]{2}[-] giây. Kẻ địch có trạng thái [fa96fa][Ác nhân][-] bị tấn công trước. [fa96fa][Cú đá giông tố!][-] có thể dùng được sau khi sử dụng kỹ năng này."
SKILL_DESC_7017,"Di chuyển đến chỗ kẻ địch xa nhất và gây [ffc800]{1}[-] Sát thương vật lý, làm choáng kẻ đó trong [64ff64]{2}[-] giây. Kẻ địch có trạng thái [fa96fa][Ác nhân][-] bị tấn công trước."
SKILL_DESC_7020,"Gây [ffc800]{1}[-] Sát thương vật lý cho kẻ địch lân cận trong phạm vi vòng tròn, đốn ngã chúng trong [64ffff]{2}[-] gây. Nhận được [fa96fa][Tiềm năng vô hạn][-], giúp tăng [64ff64]{4}[-] Tốc độ tấn công của bản thân trong [64ffff]{3}[-] giây. Khi [fa96fa][Tiềm năng vô hạn][-] đang có hiệu lực, các đòn tấn công thường và kỹ năng sẽ gây [ffc800]{5}[-] Sát thương vật lý cho mục tiêu là Anh hùng và [ffc800]{6}[-] Sát thương vật lý cho mục tiêu không phải là Anh hùng. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_7021,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7022,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7023,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7030,"Tấn công kẻ địch lân cận trong phạm vi vòng tròn và gây tổng cộng [ffc800]{2}[-] Sát thương vật lý trong [64ffff]{1}[-] lần. Sau đó, gây [ffc800]{3}[-] cho kẻ địch mục tiêu và những tên đứng quanh kẻ đó, đốn ngã chúng trong [64ffff]{4}[-] giây. Nếu [fa96fa][Tiềm năng vô hạn][-] đang có hiệu lực tại thời điểm sử dụng kỹ năng này, thì [fa96fa][Tuyệt chiêu. Cú đá sao băng!][-] sẽ có thể dùng được trong [64ffff]{5}[-] giây."
SKILL_DESC_7031,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7032,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7033,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7034,"Thực hiện một đòn tấn công toàn lực, gây [ffc800]{1}[-] Sát thương vật lý cho kẻ địch mục tiêu và những tên đứng quanh kẻ đó, làm choáng chúng trong [64ffff]{2}[-] giây. Kỹ năng này chắc chắn là một Đòn chí mạng."
SKILL_DESC_7040,Tăng [64ff64]{1}[-] Phòng thủ và [64ff64]{2}[-] Xác suất chí mạng cho bản thân. Các đòn tấn công thường và kỹ năng của Cecilia không trượt mục tiêu.
SKILL_DESC_7041,Tăng [64ff64]{1}[-]% hỗ trợ Phòng thủ.
SKILL_DESC_7042,Tăng [64ff64]{1}[-]% hỗ trợ Phòng thủ.
SKILL_DESC_7043,Tăng [64ff64]{1}[-]% hỗ trợ Phòng thủ.
SKILL_DESC_90000700,"Tăng 100 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 100 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_90000701,"Tăng 120 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 120 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_90000702,"Tăng 140 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 140 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_90000703,"Tăng 170 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 170 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_90000704,"Tăng 210 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 210 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_DESC_90000705,"Tăng 250 điểm Tốc độ tấn công. Các đòn tấn công thường và kỹ năng tạo ra một lần cộng dồn Bùng nổ cho bản thân và có 3% xác suất làm choáng mục tiêu trúng đòn trong 4 giây. Gigantix phát nổ khi số lần cộng dồn Bùng nổ đạt đến 100, giúp tăng 250 điểm Tốc độ tấn công và Tất cả Khả năng né. Không thể gỡ bỏ hiệu ứng này."
SKILL_NAME_7310,Ta sẽ phá tan!
SKILL_NAME_7311,Ta sẽ phá tan! II
SKILL_NAME_7312,Ta sẽ phá tan! III
SKILL_NAME_7313,Ta sẽ phá tan! IV
SKILL_NAME_7320,Phá bỏ giới hạn
SKILL_NAME_7321,Phá bỏ giới hạn II
SKILL_NAME_7322,Phá bỏ giới hạn III
SKILL_NAME_7323,Phá bỏ giới hạn IV
SKILL_NAME_7324,Phá bỏ giới hạn
SKILL_NAME_7330,Ngọn giáo cuồng nộ
SKILL_NAME_7331,Ngọn giáo cuồng nộ II
SKILL_NAME_7332,Ngọn giáo cuồng nộ III
SKILL_NAME_7333,Ngọn giáo cuồng nộ IV
SKILL_NAME_7340,Bài học dưới địa ngục
SKILL_NAME_7341,Bài học dưới địa ngục II
SKILL_NAME_7342,Bài học dưới địa ngục III
SKILL_NAME_7343,Bài học dưới địa ngục IV
SKILL_DESC_7310,"Ngăn không cho mục tiêu nhận hiệu ứng có lợi trong 4 giây, đồng thời tấn công để gây [ffc800]{1}[-] sát thương vật lý và đánh bật kẻ địch. Gây [ffc800]{2}[-] sát thương vật lý sau 1 giây cho quân địch xung quanh mục tiêu và gây choáng trong [64ffff]{3}[-] giây."
SKILL_DESC_7311,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7312,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7313,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7320,"Khi kích hoạt, [fa96fa][Phá bỏ giới hạn][-] sẽ có hiệu lực. Khi kích hoạt, tiêu hao [ff6464]{1}[-]% HP hiện tại để hóa giải mọi hiệu ứng có hại cho bản thân và gây [ffc800]{2}[-] sát thương vật lý cho quân địch đứng gần trong phạm vi. Khi [fa96fa][Phá bỏ giới hạn][-] được kích hoạt, tiêu hao [ff6464]{3}[-]% HP hiện tại trên mỗi 1 giây, được miễn nhiễm trạng thái chế ngự, tăng [64ff64]{4}[-]% sát thương chí mạng và [64ff64]{5}[-] tốc độ tấn công. Mức tiêu hao HP, mức tăng sát thương chí mạng và tốc độ tấn công sẽ lớn hơn theo thời gian. Hiệu ứng này không thể gỡ bỏ và được tự động vô hiệu khi HP còn dưới mức 25%."
SKILL_DESC_7321,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7322,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7323,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7324,[Phá bỏ giới hạn] bị vô hiệu.
SKILL_DESC_7330,"Công kích một kẻ địch, gây [ffc800]{1}[-] sát thương vật lý và hạ gục kẻ địch đó, đồng thời kích nổ khu vực xung quanh bản thân để tấn công 4 lần, gây ra tổng cộng [ffc800]{2}[-] sát thương vật lý và gây Choáng trong [64ffff]{3}[-] giây. Hồi phục HP tương đương [64ff64]{4}[-]% sát thương."
SKILL_DESC_7331,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7332,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7333,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7340,"Không chịu ảnh hưởng của chỉ số Hút máu. Thay vào đó, tăng [64ff64]{1}[-] HP tối đa, [64ff64]{2}[-] tỷ lệ chí mạng, [64ff64]{3}[-] độ chính xác ở trạng thái chế ngự và [64ff64]{4}[-] độ chính xác. Khi chịu sát thương dẫn đến bỏ mạng, hồi sinh trong [64ffff]{5}[-] giây, tăng [64ff64]{6}[-]% sát thương chí mạng và [64ff64]{7}[-] tốc độ tấn công. Hiệu ứng hồi sinh chỉ kích hoạt một lần mỗi trận và Chase được hồi sinh không thể dùng kỹ năng."
SKILL_DESC_7341,Tăng [64ff64]{1}[-] % mức hỗ trợ HP.
SKILL_DESC_7342,Tăng [64ff64]{1}[-] % mức hỗ trợ HP.
SKILL_DESC_7343,Tăng [64ff64]{1}[-] % mức hỗ trợ HP.
SKILL_DESC_90000730,"Tăng 20% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 30% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_DESC_90000731,"Tăng 24% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 36% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_DESC_90000732,"Tăng 28% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 43% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_DESC_90000733,"Tăng 34% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 52% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_DESC_90000734,"Tăng 42% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 62% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_DESC_90000735,"Tăng 50% sát thương chí mạng. Khi tung đòn tấn công thường, gây sát thương vật lý tương đương 75% sức mạnh tấn công với [Ngọn lửa nguyên khối] và hồi phục HP tương đương 20% sát thương. Khi [Phá bỏ giới hạn] hoạt động, hiệu ứng của [Ngọn lửa nguyên khối] sẽ tăng gấp đôi."
SKILL_NAME_7810,Vòng tròn vô vọng
SKILL_NAME_7811,Vòng tròn vô vọng II
SKILL_NAME_7812,Vòng tròn vô vọng III
SKILL_NAME_7813,Vòng tròn vô vọng IV
SKILL_NAME_7820,Lâm trận
SKILL_NAME_7821,Lâm trận II
SKILL_NAME_7822,Lâm trận III
SKILL_NAME_7823,Lâm trận IV
SKILL_NAME_7830,Kẻ hủy diệt
SKILL_NAME_7831,Kẻ hủy diệt II
SKILL_NAME_7832,Kẻ hủy diệt III
SKILL_NAME_7833,Kẻ hủy diệt IV
SKILL_NAME_7840,Suy sụp
SKILL_NAME_7841,Suy sụp II
SKILL_NAME_7842,Suy sụp III
SKILL_NAME_7843,Suy sụp IV
SKILL_DESC_7810,"Tấn công mục tiêu và kẻ địch trong phạm vi, gây [ffc800]{1}[-] sát thương phép thuật và tạo Vòng tròn vô vọng. Gây [ffc800]{3}[-] sát thương phép thuật, giảm [ff6464]{4}[-] Tốc độ tấn công và không cho kẻ địch nhận hiệu ứng có lợi trong {2} giây.\n\nThời gian hồi chiêu {5} giây vào đầu trận chiến đầu tiên."
SKILL_DESC_7811,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7812,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_7813,Tăng [64ff64]{1}[-]% sát thương.
