KEY,Portuguese
1ST_ANNIVERSARY_VESPA_DAY_1_DESC,"Está faltando alguma arma única para o seu herói favorito? Use o bilhete de arma única para selecionar a arma de sua escolha. Se você decidir despertar sua arma única, você consolidará seu caminho."
1ST_ANNIVERSARY_VESPA_DAY_2_DESC,"Seu equipamento foi imbuído com opções de encantamento? Adicione a opção de encantamento para seu equipamento com o pergaminho correspondente que você receberá hoje. Concederemos um total de 12 pergaminhos, 3 para cada elemento! Não esqueça: a pedra do infinito ajudará você com a transcendência de herói."
1ST_ANNIVERSARY_VESPA_DAY_3_DESC,"Receba Bilhetes de Arma Única aleatória por 3 dias seguidos, começando hoje! Você pode não ganhar a arma que você deseja, mas não fique desapontado. Você pode triturar Armas Únicas para receber Fragmentos de Arma Única. Colete 1.000 Fragmentos de Arma Única para fabricar um bilhete de arma única na aba fabricação. Não esqueça as 5 runas antigas que você também receberá hoje..."
1ST_ANNIVERSARY_VESPA_DAY_4_DESC,"Um novo bilhete de arma única aleatória para um novo dia! Qual arma única cruzará o seu caminho? Lembre-se: um bilhete de preservação de runa pode ser usado sempre que você desejar. Preserve sua runa sem taxa extra por 24 horas, e altere as configurações de runa como achar melhor!"
1ST_ANNIVERSARY_VESPA_DAY_5_DESC,"Lamento informar que este é o último dia de celebração. Mas nós estaremos sempre apoiando você durante sua jornada. Nós estamos concedendo um bilhete de arma única aleatória com mais 15 bilhetes de recriação. Se a opção equipamento atual não agradar a você, siga para a forja e use o bilhete de recriação em vez de rubis para substituir uma opção. (Você só pode recriar uma única opção da lista de opções.)"
1ST_ANNIVERSARY_GET_REWARD,Resgatar Recompensa
1ST_ANNIVERSARY_SHOW_REWARD,Ver Recompensa
ITEM_USE.EQUIP_EXTEND_DESC_ALERT,O Inventário só pode ser expandido até 1400 espaços (Espaços de bilhetes não usados não podem ser devolvidos)
ITEM_USE.EQUIP_EXTEND_DESC1,Você pode expandir mais {1} espaços no inventário.\nUsar {2}?
ITEM_USE.EQUIP_EXTEND_DESC2,"Se o total de espaços expansíveis for menor que a capacidade do Bilhete de Expansão, só pode ser expandido ao espaço máximo. Deseja usar o Bilhete de Expansão?"
INVENTORY.EQUIP_ASK_EXTEND_MESSAGE_HAS_ITEM,"Se o total de espaços expansíveis for menor que a capacidade do Bilhete de Expansão, só pode ser expandido ao espaço máximo. Deseja usar o Bilhete de Expansão?"
ITEM_USE.EQUIP_EXTEND_IS_FULL,Os espaços de inventário estão cheios.
PARTY_PLAY,Jogar em Equipe
PARTY_PLAY_DES,Você pode concluir a masmorra com os seus companheiros.
PARTY_FIND,Encontrar Equipe
PARTY_MAKE,Criar Equipe
PARTY_JOIN,Participar de Equipe
PARTY_ENTER,Entrar na Equipe
PARTY_ENTER_IMPOSSIBLE_DES,Não é possível entrar nesta masmorra.
PARTY_CHANGE,Mudar de Equipe
PARTY_BAN,Expulsar da Equipe
COMMON_MULTI,Multi
COMMON_MULTI_SELECT,Selecionar Multi
EXIT_TEXT_DES,Sair da batalha?
PARTY_SEARCH,Entrada Automática
PARTY_SEARCH_CANCEL_DES,Cancelar Entrada Automática?
PARTY_SEARCH_DES,Não há salas disponíveis. Entrar Automaticamente em qualquer sala que se encaixe nos filtros?
PARTY_SEARCHING,Buscando sala
PARTY_SEARCH_CANCEL_WARNING,Não é possível entrar durante Busca de Sala. Cancelar Entrada Automática?
PARTY_SEARCH_SUCCESS,Sala com condições correspondentes encontrada. Entrar?
PARTY_SEARCH_ENTER_FAILURE,Falha ao entrar.
PARTY_ROOM,Sala da Equipe
PARTY.FILTER_DUNGEON_TYPE_ALL,Todos os Tipos de Masmorra.
PARTY.FILTER_DIFFICULTY_ALL,Todas as Dificuldades
PARTY.FILTER_CHAPTER_ALL,Todos os Capítulos
PARTY.FILTER_STAGE_ALL,Todas as Fases
CONTENT_CHAPTER,Capítulo
PARTY_RESOURCE_SPEND,Recurso Consumido
PARTY_MAKE_CHECK_OPEN,Reunir Equipe em uma Sala Aberta
RAID_ENTER_CONDITION_DES,Possua um herói acima do nv. 30 para entrar
ATTENDANCE_NEWBIE_TODAY,Presente de Hoje
ATTENDANCE_NEWBIE_TOMORROW,Presente de Amanhã
ATTENDANCE_NEWBIE_DETAIL,Informações de Presente
ATTENDANCE_NEWBIE_TRAIL,Jornada de 15 dias
AUTUMN_LOVE_ROLL_BOOK_WARNING,※ NPC hero Unique Wepon is not included in the Random Unique Weapon Ticket.
PAY_SHOP_CATEGORY.SPECIAL,Especial
PAY_SHOP_CATEGORY.GOODS,Bens e Consumíveis
PAY_SHOP_CATEGORY.HERO,Heróis
PAY_SHOP_CATEGORY.COSTUME,Traje
PAY_SHOP_CATEGORY.EQUIP,Equipamento
PAY_SHOP_CATEGORY.SPECIAL_RESOURCE,Bens Especiais
SHOP_TAB_SPECIAL,Evento
SHOP_TAB_PACKAGE,Pacote
SHOP_TAB_RUBY,Rubi
SHOP_TAB_STAMINA,Vigor
SHOP_TAB_ETC,Variados
SHOP_TAB_CONVENIENCE,Conveniência
SHOP_TAB_BOOSTER,Reforço
SHOP_TAB_GOLD,Ouro
SHOP_TAB_ALL,Tudo
SHOP_TAB_COSTUME_A,Primavera
SHOP_TAB_COSTUME_B,Verão
SHOP_TAB_COSTUME_C,Outono
SHOP_TAB_COSTUME_D,Inverno
SHOP_TAB_LIMIT_GATCHA,Evocação Limitada
SHOP_TAB_SPECIAL_GATCHA,Evocação Especial
SHOP_TAB_NORMAL_GATCHA,Evocação Geral
SHOP_TAB_MILEAGE,Milhagem
SHOP_TAB_LUAPOINT,Sinal de Lua
SHOP_TAB_FORWARD,Vanguarda
SHOP_TAB_MIDDLE,Meio
SHOP_TAB_REAR,Retaguarda
PRODUCT_SELL_PERIOD_NEXT,... Até a próxima manutenção
COMMON.LUA_POINT_COUNT,{1} Sinal de Lua
COMMON_CONTENT_NOT_ENTER,Este conteúdo está em manutenção.
PLAY_RECORDS_TITLE,Recorde de Jogo
PLAY_RECORDS_NORMAL,Geral
PLAY_RECORDS_HERO,Heróis
PLAY_RECORDS_ITEM,Item
PLAY_RECORDS_ARENA,Arena
PLAY_RECORDS_BATTLE,Batalha
PLAY_RECORDS_INTRO,Este é o recorde de jogo de King's Raid de [ADFF2F]{1}[-].
PLAY_RECORDS_STARTDATE,Data de Início do Jogo
PLAY_RECORDS_TOTAL_LOGIN,Total de Dias de Logon
PLAY_RECORDS_CONTINUE_LOGIN_HIGH,Máx. de Dias Consecutivos de Logon
PLAY_RECORDS_CONTINUE_LOGIN,Dias Consecutivos de Logon Atuais
PLAY_RECORDS_PLAYTIME,Tempo de Jogo Acumulado
PLAY_RECORDS_CHAPTER,Último Capítulo Jogado
PLAY_RECORDS_COSTUME_AMOUNT,Quantidade de Trajes Coletados
PLAY_RECORDS_CONSUME_STAMINA,Total de Vigor Consumido
PLAY_RECORDS_CONSUME_GOLD,Total de Ouro Consumido
PLAY_RECORDS_CONSUME_RUBY,Total de Rubi Consumido
PLAY_RECORDS_CONSUME_SPECIAL_SUMMON,Tentativas de Evocação Especial
PLAY_RECORDS_NORMAL_SUMMON,Tentativas de Evocação Comum
PLAY_RECORDS_HERO_GET,Heróis Obtidos
PLAY_RECORDS_HERO_80LEVEL,Heróis que alcançaram o Nível 80
PLAY_RECORDS_HERO_90LEVEL,Heróis que alcançaram o Nível 90
PLAY_RECORDS_HERO_1TRANS,Heróis T1
PLAY_RECORDS_HERO_2TRANS,Heróis T2
PLAY_RECORDS_HERO_3TRANS,Heróis T3
PLAY_RECORDS_HERO_4TRANS,Heróis T4
PLAY_RECORDS_HERO_5TRANS,Heróis T5
PLAY_RECORDS_HERO_SKILLMASTER,Heróis com as Habilidades Dominadas
PLAY_RECORDS_UNIQUEWEAPON,Armas Únicas Obtidas
PLAY_RECORDS_UNIQUEWEAPON_AMOUNT,Tipos de Arma Única Obtidos
PLAY_RECORDS_ARTIFACT,Artefatos Obtidos
PLAY_RECORDS_ARTIFACT_AMOUNT,Tipos de Artefato Obtidos
PLAY_RECORDS_EQUIP_UPGRADE,Tentativas de Melhoramento de Equipamento
PLAY_RECORDS_UNIQUE_WEAPON_STAR,Máx. de Despertar de Arma Única
PLAY_RECORDS_ARTIFACT_STAR,Máx. de Despertar de Artefato
PLAY_RECORDS_VICTORY,Liga da Vitória
PLAY_RECORDS_ARENA_BEST_SCORE,Melhor Pontuação
PLAY_RECORDS_ARENA_BEST_TIER,Melhor Classificação
PLAY_RECORDS_ARENA_STREAK,Maior de Série de Vitórias
PLAY_RECORDS_ARENA_STATS,Registro
PLAY_RECORDS_LIKE_HERO,Herói Mais Usado
PLAY_RECORDS_PICKBAN,Liga da Honra
PLAY_RECORDS_PICKBAN_BEST_SCORE,Melhor Pontuação
PLAY_RECORDS_PICKBAN_STREAK,Maior de Série de Vitórias
PLAY_RECORDS_PICKBAN_STATS,Registro
PLAY_RECORDS_PICKBAN_LIKE_HERO,Herói Mais Usado
PLAY_RECORDS_PICKBAN_DISLIKE_HERO,Herói Mais Banido
PLAY_RECORDS_MONSTER_KILL,Monstros Eliminados
PLAY_RECORDS_EASY_CLEAR,Batalhas do Capítulo Concluídas no Modo Fácil
PLAY_RECORDS_NORMAL_CLEAR,Batalhas do Capítulo Concluídas no Modo Normal
PLAY_RECORDS_HARD_CLEAR,Batalhas do Capítulo Concluídas no Modo Difícil
PLAY_RECORDS_HELL_CLEAR,Batalhas do Capítulo Concluídas no Modo Inferno
PLAY_RECORDS_RAID_RED_LEVEL,Máx. de Níveis de Dragão de Fogo Concluídos
PLAY_RECORDS_RAID_POISON_LEVEL,Máx. de Níveis de Dragão Venenoso Concluídos
PLAY_RECORDS_RAID_FROST_LEVEL,Máx. de Níveis de Dragão de Gelo Concluídos
PLAY_RECORDS_RAID_BLACK_LEVEL,Máx. de Níveis de Dragão Negro Concluídos
PLAY_RECORDS_RAID_URKAK_LEVEL,Máx. de Incursões de Desafio Concluídas na Dificuldade Urkak
PLAY_RECORDS_RAID_SATRIA_LEVEL,Máx. de Incursões de Desafio Concluídas na Dificuldade Satria
PLAY_RECORDS_RAID_KERBEREN_LEVEL,Máx. de Incursões de Desafio Concluídas na Dificuldade Kerberen
PLAY_RECORDS_RAID_OBRIGARD_LEVEL,Máx. de Incursões de Desafio Concluídas na Dificuldade Obrigard
PLAY_RECORDS_CHALLENGE_TOWER_CLEAR,Torre do Desafio Concluída
PLAY_RECORDS_CHALLENGE_TOWER_BEST,Máx. de Andares Concluídos na Torre do Desafio
PLAY_RECORDS_ROYAL_DUNGEON_CLEAR,Antiga Câmara Real Concluída
PLAY_RECORDS_ROYAL_DUNGEON_BEST,Máx. de Andares Concluídos na Câmara Real Antiga
ROYAL_DUNGEON_ORDEAL_TOWER_CLEAR,Torre das Provações Concluída
PLAY_RECORDS_ORDEAL_TOWER_BEST,Máx. de Andares Concluídos na Torre das Provações
ROYAL_DUNGEON_UNDERGROUND_CLEAR,Prisão Concluída
PLAY_RECORDS_WORLDBOSS_TRY,Desafios de Chefe de Mundo
PLAY_RECORDS_WORLDBOSS_DAMAGE,Dano Máx. causado no Chefe de Mundo
PLAY_RECORDS_DAY,{1}d
PLAY_RECORDS_TIME,{1}d {2}h
HERO.HERO_COUNT,{1} Heróis
COMMON.NUMBER_COUNT2,{1}
PLAY_RECORDS_TRY_COUNT,{1} vez(es)
PLAY_RECORDS_STAR_COUNT,{1} despertado(s)
PLAY_RECORDS_STREAK_COUNT,{1} vitórias consecutivas
PLAY_RECORDS_STATS_COUNT,"{1} vitória(s), {2} derrota(s)"
HERO.HERO_LEVEL,Nv. {1}
TOWER.FLOOR,Andar {1}
PLAY_RECORDS_LEGACY_AMOUNT,Tesouros Únicos Obtidos
PLAY_RECORDS_LEGACY,Tipos de Tesouro Único Obtidos
PLAY_RECORDS_RAID_RED_CLEAR,Incursões de Dragão de Fogo Concluídas
PLAY_RECORDS_RAID_POISON_CLEAR,Incursões de Dragão Venenoso Concluídas
PLAY_RECORDS_RAID_FROST_CLEAR,Incursões de Dragão de Gelo Concluídas
PLAY_RECORDS_RAID_BLACK_CLEAR,Incursões de Dragão Negro Concluídas
PLAY_RECORDS_RAID_CHALLENGE_CLEAR,Incursões de Desafio Concluídas
PLAY_RECORD_TOTAL_WIN,Total de Vitórias
PLAY_RECORD_TOTAL_LOSE,Total de Derrotas
MATCH.WIN_COUNT,{1} Vitórias
MATCH.LOSE_COUNT,{1} Derrotas
MATCH.SCORE,{1} Pontos
BATTLE.MONSTER_COUNT,{1} Eliminações
PLAY_RECORDS_LEGACY_STAR,Despertar Máx. de Tesouro Único
COMMON.CHAPTER1,Planícies do Rei
COMMON.CHAPTER2,Floresta de Elidora
COMMON.CHAPTER3,Montanha de Ogria
COMMON.CHAPTER4,Planícies de Galluah
COMMON.CHAPTER5,Costa de Arrovina
COMMON.CHAPTER6,Deserto de Aegina
COMMON.CHAPTER7,Montanha Gélida da Terra dos Ventos
COMMON.CHAPTER8,Vulcão de Dragia
COMMON.CHAPTER9,Pântano de Gargoss
ACCUMULATE_LOGIN_TITLE,Recompensa de Logon Acumulado
ACCUMULATE_LOGIN_ACHIEVED,Recompensa de Logon Acumulado por {1} Dias!
ACCUMULATE_LOGIN_TODAY,Total de Dias de Logon: {1}d
ACCUMULATE_LOGIN_DESC,Recompensas são entregues no seu inventário.
ACCUMULATE_LOGIN_NEXT,Próxima Recompensa de Logon Acumulado
ACCUMULATE_LOGIN_NEXT_DESC,Recompensa de Logon de {1} dias
ACCUMULATE_LOGIN_TALK,"Agradecemos pela visita, Invasor♥\nAproveite a sua estadia♥"
PLAYRECORD_REWARD_INFO,Recompensas
CLASS_DESC_TREASURE,Tesouro
LEGACY_ITEM_GACHA_DESC_1_DETAIL,"Em Evocação de Tesouro, você pode ganhar Tesouro Único de todos os heróis, Arma Única, Arma Única de classe e Artefatos.\nNão inclui Arma Única de PNJ, Artefato de Chefe de Mundo e Artefato de Evento."
LEGACY_ITEM_GACHA_DESC_10_DETAIL,"Em Evocação de Tesouro, você pode ganhar Tesouro Único de todos os heróis, Arma Única, Arma Única de classe e Artefatos.\nNão inclui Arma Única de PNJ, Artefato de Chefe de Mundo e Artefato de Evento."
HERO_EQUIP_CATEGORY_TITLE,Categoria
HERO_EQUIP_CATEGORY_DROPDOWN_WEAPON,Arma
HERO_EQUIP_CATEGORY_DROPDOWN_ARMOR,Armadura
HERO_EQUIP_CATEGORY_DROPDOWN_SECONDGEAR,Armadura Secundária
HERO_EQUIP_CATEGORY_DROPDOWN_ACCESSORY,Acessório
HERO_EQUIP_CATEGORY_DROPDOWN_ORB,Orbe
HERO_EQUIP_CATEGORY_DROPDOWN_ARTIFACT,Artefato
HERO_EQUIP_CATEGORY_DROPDOWN_TREASURE,Tesouro
EQUIP.EQUIP_OPEN_OPTION_ALL,Opção:
TREASURE_EQUIP_POPUP_TITLE,Tesouro equipado
TREASURE_EQUIP_POPUP_MAIN_OPTION,Opção de Tesouro Primário
TREASURE_EQUIP_POPUP_SUB_OPTION,Opção de Tesouro Secundário
TREASURE_RELEASE_SAME_SUBTYPE_DESC,Equipar esse Tesouro removerá do espaço o Tesouro {1} duplicado existente.\nDeseja mesmo equipar?
TREASURE_SELECT_MAIN_BUTTON,Alterar Tesouro Primário
TREASURE_RELEASE_SAME_SUBTYPE_TITLE,Aviso de Desequipar Tesouro
TREASURE_RELEASE_GENERAL_TREASURE_DESC,O Tesouro Comum equipado no espaço de Tesouro Primário será removido.
AGE_VERIFICATION_INPUT,"If you are a minor, you need\nthe guardian's (or those with parental rights)\nconsent to purchase the product.\nPlease enter your birth year and month\nfor age validation."
AGE_VERIFICATION_INVALID,Invalid entry.\nPlease try again.
AGE_VERIFICATION_CONFIRM,"Year : {1}, Month : {2}\nAre you sure this is the correct information?"
AGE_VERIFICATION_PARENTAL_CONSENT,"If you are a minor under 20,\nyou need the guardian's\n(or those with parental rights)\nconsent to purchase a product.\nDo you have your guardian's consent?\n\nIf you are under 20 and wish to purchase a product,\nyou need your parent's consent.\n\nDid you know that actual currency is required\nto purchase products?\n\nDid you inform your parents in person,\nand received their permission?"
AGE_VERIFICATION_INPUT_TITLE,Enter your birth year and month
AGE_VERIFICATION_PARENTAL_CONSENT_TITLE,Guardian consent
COMMON_YEAR,Year
COMMON_MONTH,Month
MAIN_BUTTON_SHOP_PAYMENT,Loja especial
MAIN_BUTTON_CONTENT_ACHIEVEMENT,Conquistas
STATUS_EQUIP_AVAILABLE,Equipável
STATUS_HERO_DISPATCHED,Em expedição
CHATTING.CHAT_UNDEFINED_LANGUAGE,"You can only enter Japanese/Roman Alphabet, and numbers."
UNIQUE_TREASURE_SLICE_MESSAGE,"Ao triturar este item, não será possível recuperá-lo.\nVocê receberá {1} Fragmentos de Tesouro Único.\nDeseja triturar {2}?"
CHAPTERCLEAR_STORY,Modo História
SHOP_PAY_GUEST_MESSAGE,"Contas de convidado são contas temporárias que não estão ligadas a contas sociais. Pode haver limites para a recuperação de dados de uma conta de convidado.\n\nPara garantir um pagamento seguro, acesse com sua conta social.\n(Pressione X para ativar compras no aplicativo com a conta de convidado)"
EVENT_BONUS_EQUIPBREAKREWARD_TITLE,Bônus de Desmanche de Equipamento!
EVENT_BONUS_EQUIPBREAKREWARD_MESSAGE,"Pó Mágico e Pó de Estrela Bônus ao desmanchar equipamentos Comuns, Incomuns, Raros, Heroicos, Antigos e Lendários ou Cristal Mágico."
EVENT_BONUS_EQUIPSELLREWARD_TITLE,Bônus de Venda de Equipamento!
EVENT_BONUS_EQUIPSELLREWARD_MESSAGE,"Ouro bônus ao vender equipamentos Comuns, Incomuns, Raros, Heroicos, Antigos e Lendários ou Cristais de Melhoria."
EVENT_BUFF_CHALLENGE_50001_TITLE,Abertura da Incursão de Desafio [Urkak]!
EVENT_BUFF_CHALLENGE_50002_TITLE,Abertura da Incursão de Desafio [Satria]!
EVENT_BUFF_CHALLENGE_50003_TITLE,Abertura da Incursão de Desafio [Kerberen]!
EVENT_BUFF_CHALLENGE_50004_TITLE,Abertura da Incursão de Desafio [Obrigard]!
EVENT_BUFF_CHALLENGE_50005_TITLE,[Sithrael] Incursão de Desafio aberta!
EVENT_BUFF_CHALLENGE_50006_TITLE,[Garrow] Incursão de Desafio aberta!
EVENT_BUFF_CHALLENGE_50007_TITLE,[Thorpe] A Incursão de Desafio Começa!
EVENT_BUFF_CHALLENGE_50008_TITLE,[Kallax] Inauguração de Incursão de Desafio!
EVENT_BUFF_PICKBAN_1_TITLE,Liga da Honra
EVENT_BUFF_EVENT_LUNA_TITLE,Dinheiro de Ano-Novo!
EVENT_BUFF_EVENT_NEWYEAR_TITLE,Vamos celebrar o Ano-Novo em Orvelia!
EVENT_BUFF_EVENT_CHRISTMAS_TITLE,Festival de Amigo Invisível de Natal!
EVENT_BUFF_EVENT_THANKSGIVING_TITLE,Festival de Banquete de Ação de Graças!
EVENT_BUFF_EVENT_HALLOWEEN_TITLE,Festival de Halloween Arrepiante!
EVENT_BUFF_EVENT_DRAGONSLAYER_TITLE,Bônus para Caça-Dragões
EVENT_BUFF_EVENT_DRAGONSLAYER_DESC,Consumo de Vigor será reduzido pela metade em todas as Incursões de Dragão e a Chance de Saque de Itens Lendários aumentará.\n\nA Chance de Saque de Pergaminhos de Encantamento no Modo Difícil (Individual/Equipe) aumentará.
EVENT_BONUS_DAILYMISSIONREWARD_TITLE,Recompensa em dobro por Missão Diária!!
EVENT_BONUS_DAILYMISSIONREWARD_DESC,Conclua a Missão Diária para receber recompensa em dobro.
EVENT_CHUSEOK_EXP_NAME,Efeito 1 de Comida Especial de Vigor
EVENT_CHUSEOK_GOLD_NAME,Efeito 2 de Comida Especial de Vigor
EVENT_CHUSEOK_EXP_DESC,10% Reforço de EXP
EVENT_CHUSEOK_GOLD_DESC,10% de Reforço de Ouro
BOOSTER_EVENT_COOKIE_STICK_GOLD_NAME,Efeito 3 de Comida Especial de Vigor
BOOSTER_EVENT_COOKIE_STICK_GOLD_DESC,+100% em Ganhos de Ouro
BOOSTER_EVENT_COOKIE_STICK_EXP_NAME,Efeito 4 de Comida Especial de Vigor
BOOSTER_EVENT_COOKIE_STICK_EXP_DESC,+100% em Ganhos de EXP
BOOSTER_EVENT_COOKIE_STICK_ITEM_NAME,Efeito 5 de Comida Especial de Vigor
BOOSTER_EVENT_COOKIE_STICK_ITEM_DESC,Dobra o Saque
BOOSTER_EVENT_THANKSGIVIG_FOOD_EXP_NAME,Reforço de EXP com a comida de Ação de Graças
BOOSTER_EVENT_THANKSGIVIG_FOOD_GOLD_NAME,Reforço de Ouro com a comida de Ação de Graças
EVENT_BONUS_RAIDREWARD_TITLE,Saque Bônus de Equipamento Lendário
EVENT_BONUS_RAIDREWARD_DESC,Conclua a Incursão de Dragão (Normal) para receber saque bônus de Equipamento Lendário
EVENT_BUFF_EXP_DOUBLE_TITLE,Evento Hot Time EXP!
EVENT_BUFF_EXP_DOUBLE_DESC,Evento hot time para ganho de EXP em Dobro!
EVENT_BUFF_GOLD_DOUBLE_TITLE,Evento Hot Time Ouro!
EVENT_BUFF_GOLD_DOUBLE_DESC,Evento hot time para ganho de Ouro em Dobro!
EVENT_BUFF_ROYAL_DOUBLE_TITLE,Contagem de Jogatina de Tesouro Real aumentada!
EVENT_BUFF_ROYAL_DOUBLE_DESC,Dobro de chaves para o Cofre Real Antigo!!
EVENT_BUFF_PRISON_DOUBLE_TITLE,Calabouço x2 Entradas!
EVENT_BUFF_PRISON_DOUBLE_DESC,Calabouço x2 Entradas!
EVENT_BUFF_PURIFY_HALF_TITLE,Evento de Desconto de Purificação!
EVENT_BUFF_PURIFY_HALF_DESC,Despertar/Transcender por 50% do preço!
EVENT_BUFF_INN_DOUBLE_TITLE,Pousada do Herói x2 Pontos de Amizade!!
EVENT_BUFF_INN_DOUBLE_DESC,Pousada do Herói x2 Pontos de Amizade!!
EVENT_BUFF_RUNE_SALE_TITLE,Evento de Desconto de Preservação de Runa!
EVENT_BUFF_RUNE_SALE_DESC,Evento de Desconto de Preservação de Runa
EVENT_BUFF_GACHA_COUNT_TITLE,Evento de Evocação de Item Especial!
EVENT_BUFF_GACHA_COUNT_DESC,Diversos itens de recompensa serão concedidos de acordo com a quantidade de
EVENT_BUFF_LUA_PAYBACK_TITLE,Presente Bônus de Lua!
EVENT_BUFF_LUA_PAYBACK_DESC,Comprar Rubis por um bônus de 30% para sua caixa de correio!
EVENT_BUFF_EQUIPAWAKE_HALF_TITLE,Evento de desconto de Despertar de Equipamento!
EVENT_BUFF_EQUIPAWAKE_HALF_DESC,50% de desconto de Despertar de Equipamento!
EVENT_BUFF_ITEM_DOUBLE_TITLE,Saques Diários por 1 hora!
EVENT_BUFF_ITEM_DOUBLE_DESC,100% de Reforço de Saque é ativado por uma hora (21:00 - 22:00)
EVENT_BUFF_OPTIONCHANGE_SALE_TITLE,50% de desconto de Recriar Rubis
EVENT_BUFF_OPTIONCHANGE_SALE_DESC,50% de desconto em Rubis para Recriar Equipamento
EVENT_BUFF_OPTIONENCHANT_SALE_TITLE,50% de desconto em Realce de Opção
EVENT_BUFF_OPTIONENCHANT_SALE_DESC,50% de desconto em Pó Mágico e de Ouro para Realce de Opção
EVENT_BUFF_DRCOIN_BONUS_TITLE,Bônus de Moeda de Dragão
EVENT_BUFF_DRCOIN_BONUS_DESC,A quantidade de Moedas de Dragão obtidas ao concluir a Incursão de Dragão aumenta em 30%.
EVENT_BUFF_GOLDPOWDER_BONUS_TITLE,Bônus Dourado
EVENT_BUFF_GOLDPOWDER_BONUS_DESC,A quantidade de Pó de Ouro da Rainha Dourada obtido em batalhas aumenta em 20%.
EVENT_BUFF_FRAGMENT_DOUBLE_TITLE,Bônus de Fragmentos em Masmorras Superiores!
EVENT_BUFF_FRAGMENT_DOUBLE_DESC,A quantidade de Fragmentos obtidos em Masmorras Superiores aumenta.
EVENT_BUFF_EXPPOTION_DOUBLE_TITLE,Bônus de Poção de EXP na Batalha do Triunfo!
EVENT_BUFF_EXPPOTION_DOUBLE_DESC,Aumenta a quantidade de Poções de EXP obtidos na Batalha do Triunfo.
EVENT_BUFF_SUMMON_RATEUP_TITLE,Dobro da Taxa de Evocação Especial x10
EVENT_BUFF_UNIQUE_RATEUP_NEWHERO_DESC,Sua chance dobrará para adquirir armas únicas e artefatos para uso de novos heróis Evocação de item especial x10
EVENT_BUFF_UNIQUE_RATEUP_KNIGHT_DESC,Ao usar o Artefato de Evoção Especial da Classe Cavaleiro x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_WARRIOR_DESC,Ao usar o Artefato de Evoção Especial da Classe Guerreiro x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_ASSASSIN_DESC,Ao usar o Artefato de Evoção Especial da Classe Assassino x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_ARCHER_DESC,Ao usar o Artefato de Evoção Especial da Classe Arqueiro x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_MECHANIC_DESC,Ao usar o Artefato de Evoção Especial da Classe Maquinista x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_WIZARD_DESC,Ao usar o Artefato de Evoção Especial da Classe Feiticeiro x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_UNIQUE_RATEUP_PREIST_DESC,Ao usar o Artefato de Evoção Especial da Classe Sacerdote x10 e Armas Únicas as taxas são dobradas.
EVENT_BUFF_TREASURE_RATEUP_NEWHERO_DESC,"Ao usar a Invocação de Item Especial de Novo Herói x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_KNIGHT_DESC,"Ao usar a Invocação de Item Especial de Classe Cavaleiro x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_WARRIOR_DESC,"Ao usar a Invocação de Item Especial de Classe Guerreiro x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_ASSASSIN_DESC,"Ao usar a Invocação de Item Especial de Classe Ladino x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_ARCHER_DESC,"Ao usar a Invocação de Item Especial de Classe Arqueiro x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_MECHANIC_DESC,"Ao usar a Invocação de Item Especial de Classe Maquinista x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_WIZARD_DESC,"Ao usar a Invocação de Item Especial de Classe Feiticeiro x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_TREASURE_RATEUP_PREIST_DESC,"Ao usar a Invocação de Item Especial de Classe Sacerdote x10, sua chance de obter Tesouros Únicos e Artefatos será dobrada."
EVENT_BUFF_EVENT_THANKSGIVING_2018_TITLE,Festival de Banquete de Ação de Graças!
EVENT_BUFF_EVENT_THANKSGIVING_2018_DESC,"Se você concluir masmorras que consomem Vigor, você pode obter ingredientes para Comidas de Ação de Graças!\nVocê pode obter vários presentes trocando os ingredientes pela Talisha no Castelo de Orvel."
TITLE_PLAYRECORD_001_NAME,Reifantil
TITLE_PLAYRECORD_002_NAME,Reinino
TITLE_PLAYRECORD_003_NAME,Reijovem
TITLE_PLAYRECORD_004_NAME,Reivelho
TITLE_PLAYRECORD_005_NAME,Reipai
TITLE_PLAYRECORD_006_NAME,Mercenários
TITLE_PLAYRECORD_007_NAME,Cavaleiros
TITLE_PLAYRECORD_008_NAME,Guarda Real
TITLE_PLAYRECORD_009_NAME,Cavaleiros Lendários
TITLE_PLAYRECORD_010_NAME,Cavaleiros de Lua
