KEY,"Japanese"
SCENARIO_QUEST_DETAIL_TITLE_4803_RE,"「無限の石」製作に2回チャレンジ"
SCENARIO_QUEST_DETAIL_TITLE_4804_RE,"9-11 NORMAL\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_4805_RE,"決闘場\n5回入場"
SCENARIO_QUEST_DETAIL_TITLE_4806_RE,"5超越英雄を\n15人育成"
SCENARIO_QUEST_DETAIL_TITLE_4901_RE,"9-17 NORMAL\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_4902_RE,"効果強化\n5回実施"
SCENARIO_QUEST_DETAIL_TITLE_4903_RE,"任意のドラゴンレイドに7回参加する"
SCENARIO_QUEST_DETAIL_TITLE_4904_RE,"9-23 NORMAL\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_4905_RE,"アイテム分解\n7回実施"
SCENARIO_QUEST_DETAIL_TITLE_4906_RE,"歪んだ次元\n1回クリア"
SCENARIO_QUEST_DETAIL_TITLE_5001_RE,"9-5 HARD\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_5002_RE,"アイテムエンチャント2回実施"
SCENARIO_QUEST_DETAIL_TITLE_5003_RE,"アイテム召喚\n1回実施"
SCENARIO_QUEST_DETAIL_TITLE_5004_RE,"9-11 HARD\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_5005_RE,"任意のドラゴンレイドに10回参加する"
SCENARIO_QUEST_DETAIL_TITLE_5006_RE,"装備覚醒に\n5回チャレンジ"
SCENARIO_QUEST_DETAIL_TITLE_5101_RE,"9-19 HARD\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_5102_RE,"メイの雑貨店でアイテム2回購入"
SCENARIO_QUEST_DETAIL_TITLE_5103_RE,"効果強化\n10回実施"
SCENARIO_QUEST_DETAIL_TITLE_5104_RE,"9-23 HARD\nクリア"
SCENARIO_QUEST_DETAIL_TITLE_5105_RE,"任意のドラゴンレイドに10回参加する"
SCENARIO_QUEST_DETAIL_TITLE_5106_RE,"5超越英雄を\n18人育成"
SCENARIO_QUEST_POPUP_DESC_101_RE,"自分のものにできないなら燃やすしかないわね！\nちょっとそこのあなた！一緒にあのスライムを燃やしましょ！\n\nマナを貯めてスキルを使うのを忘れないでよ！"
SCENARIO_QUEST_POPUP_DESC_102_RE,"装備は整えたか？\n\n錆びた装備でも丸腰よりはマシだから、何か装備するといい。\n本当になんでもいい。\nそれだけでかなり違ってくるぞ。ハハハッ！"
SCENARIO_QUEST_POPUP_DESC_103_RE,"キャラクターのレベルが上がると、ただ強くなるだけじゃなくスキルレベルも上がる。\n修行を積んでレベルを上げていくんだ。"
SCENARIO_QUEST_POPUP_DESC_104_RE,"スキルの扱いに慣れた？\nじゃあ、自分で練習してみなさい。"
SCENARIO_QUEST_POPUP_DESC_105_RE,"装備の強化方法は知っているか？\n装備の詳細にある「強化」ボタンをタップしろ。\nゴールドを使って一度強化をやってみるといい。"
SCENARIO_QUEST_POPUP_DESC_106_RE,"あのゴブリンたち…\nバリケードや監視塔を建てるなんて考えるじゃない。\nでもスキルをうまく使えば簡単に全滅させられるわ！\nほら、早く片付けましょ！"
SCENARIO_QUEST_POPUP_DESC_201_RE,"ゴブリンたちがオオカミも従えてるなんて！\nオオカミはゴブリンよりも強いから気をつけるのよ！"
SCENARIO_QUEST_POPUP_DESC_202_RE,"レベルアップしても強くなった実感が湧かないだって？\n強さというのは一瞬で実感するものじゃない。\n絶えず修行を積むんだな。"
SCENARIO_QUEST_POPUP_DESC_203_RE,"ふぅ…大魔法師になる旅ってそう簡単なものじゃないわね。\nモンスターを燃やして吹き飛ばすの…\nやめられないわ…アハハッ！\n\nって、今のは聞かなかったことにしてちょうだい。\nとにかく練習あるのみよ！"
SCENARIO_QUEST_POPUP_DESC_204_RE,"己の内側に秘める闇と対面し、命をかけた試練を超えし者のみが\n真の英雄となれるのです。\n欠片を集めて英雄の殿堂へ赴き、試練を受けてみては\nどうでしょう？\n\n1星の英雄を2星に上げるには、クラスごとに異なる3種類の\n欠片が5個ずつ必要です。"
SCENARIO_QUEST_POPUP_DESC_205_RE,"おい。\n装備の強化は怠っていないよな？\n強くなるには装備の強化も大切だぞ。"
SCENARIO_QUEST_POPUP_DESC_206_RE,"ああもう！今度は大砲まで出てきたわ…\nあのゴブリンたちは本当に厄介ね！\n火力比べなら負けないわよ！"
SCENARIO_QUEST_POPUP_DESC_301_RE,"欲しい装備がまだ見つからないんですか？\nならば特別ショップを利用してはどうかと…\nそこでは高品質な装備が手に入りますよ。\nルア様のご加護があらんことを…"
SCENARIO_QUEST_POPUP_DESC_302_RE,"装備には等級がある。\nノーマル、アドバンス、レア、エピック、エンシェント、\nレジェンドだ。\n見たところ、お前は以前より強くなったようだな。\n自分にあったものを装着したらどうだ？"
SCENARIO_QUEST_POPUP_DESC_303_RE,"英雄を1人だけ成長させていると、あとで困ることになる。\n英雄を2人成長させるんだ。"
SCENARIO_QUEST_POPUP_DESC_304_RE,"装備が整ってきたじゃない。\n実力を試す時が来たようね！\n任意のステージで戦ってみなさい！"
SCENARIO_QUEST_POPUP_DESC_305_RE,"技術の書は持ってるか？\n技術の書を使って、スキルに特性を追加することができる。\nクラスごとに異なる技術の書が必要だから、\n強化したいスキルに合った技術の書を探せ。"
SCENARIO_QUEST_POPUP_DESC_306_RE,"さっき、ロイからスキル特性の話を聞いたわよね。\n入手したばかりのスキル特性を試しましょ！\nどこかでバトルしてちょうだい！"
SCENARIO_QUEST_POPUP_DESC_401_RE,"王城の地下に隠された宝庫が見つかった。\n多くのモンスターが徘徊しており、宝庫への接近は困難だ。\n国王陛下はそのモンスターを討伐したものに報酬を\n与えるというお触れを出された。\n興味があるなら、オルベル王城へ来るといい。"
SCENARIO_QUEST_POPUP_DESC_402_RE,"こんにちは。\n私はメイ、ここで雑貨店をやってます。\n装備だけでなく、ルーンや魔法の粉といった入手困難な品物を\n取り扱っています。\nお探しのものが見つかるかもしれませんよ！\n私のお店へぜひお越しくださいね！"
SCENARIO_QUEST_POPUP_DESC_403_RE,"役に立たなくなった装備をどうする？\n売るかって？\n金に困っているならそれも悪くないが、分解して「魔法の粉」を\n得るほうがいいぞ。\n魔法の粉で何ができるか？\n後で教えてやろう。\nとにかく俺を信じて、不要な装備を分解してみろ。"
SCENARIO_QUEST_POPUP_DESC_404_RE,"王の平原にいるモンスターとの戦いに慣れた？\nでも調子に乗っちゃダメ。気を抜かないで、もう少し戦いましょ。"
SCENARIO_QUEST_POPUP_DESC_405_RE,"もう王の平原のモンスターは楽勝という感じだな。\nだが修行を怠るなよ。\n英雄2人をレベル9まで成長させるんだ。"
SCENARIO_QUEST_POPUP_DESC_406_RE,"決闘場は腕試しにうってつけの場所で、\n名誉を得ることができる！\n戦歴に応じてゴールドも貰えるから、\n最高級の装備も買えるようになるぞ！\n強くなれて金持ちにもなれる。一石二鳥だな！"
SCENARIO_QUEST_POPUP_DESC_501_RE,"EASYをクリアするとNORMALに挑戦できるようになるわ。\n難易度が上がるとモンスターも強くなるけど、貰えるEXPと\nゴールドも増えるの！\n今の実力なら、たぶん大丈夫なはず。腕試しに行ってみなさい！"
SCENARIO_QUEST_POPUP_DESC_502_RE,"強くなりたいなら、少なくとも+5に強化しろ！\nそれからアドバンス以上の装備には、追加効果を得られることは知ってたか？\n追加効果は装備ごとにランダムで、入手した時点で決まるから、追加効果を確認してから装備を選ぶといい。そうすりゃもっと強くなれるぞ！"
SCENARIO_QUEST_POPUP_DESC_503_RE,"追加効果も強化することができる。\n当然、オルベルでそんなことができるのは俺しかいないがな。ハハハッ！\nとにかく…追加効果の強化には魔法の粉が必要だ。\n装備を分解すれば魔法の粉が手に入る、と前に言ったよな？\n魔法の粉が集まったら、俺の店で装備を強化してやろう。"
SCENARIO_QUEST_POPUP_DESC_504_RE,"オルベルには地下監獄があるのを知っているか？\nエリアが7つあり、曜日ごとに一つだけ開放される。\n監獄のモンスターが一度にかかってきたら、流石の私でも\n手に負えないだろう。\n命知らずのバカどもが、技術の書を探しに監獄へよく来る。\nお前もそのつもりか？"
SCENARIO_QUEST_POPUP_DESC_505_RE,"NORMALに慣れてきたら、今度はHARDに挑戦しましょ！\nHARDだとエピック等級の装備も手に入るわ！\nさぁ、行くわよ！"
SCENARIO_QUEST_POPUP_DESC_506_RE,"英雄になりたければ、より良い装備を身につけたほうがいいぜ。そう思わないか？\nアドバンス装備につく追加効果は3つまでだ。"
SCENARIO_QUEST_POPUP_DESC_601_RE,"章のステージをすべてクリアすると上級ダンジョンが\n解放される。そこでは、真の英雄になるのに必要な覚醒素材が\n手に入る。\n\n1日に入場できる回数が決まっているから、\n毎日欠かさず攻略するのだ。"
SCENARIO_QUEST_POPUP_DESC_602_RE,"特別ショップで行えるアイテム召喚では、装備以外にも色々なアイテムと素材が手に入りますよ。\n召喚のチャンスがある時は、忘れずに召喚しましょう。"
SCENARIO_QUEST_POPUP_DESC_603_RE,"着実に戦って、強くなるのよ！\n努力しないと成長は望めないわ。\nどこかで3回戦って勝利してから、戻ってきなさい。"
SCENARIO_QUEST_POPUP_DESC_604_RE,"成長し続けることが戦いの基本だ！\nレベルアップしないと決して強くなれないぞ。\n聞いた覚えがあるだって？\nそんなこと気にしている場合か？いいから英雄2人をレベル17まで成長させろ。"
SCENARIO_QUEST_POPUP_DESC_605_RE,"必要なステータスを上げたければ、\nそれにあった装備を強化しろ。\n武器を強化すれば攻撃力が上がり、\n防具を強化すれば防御力が上がる。"
SCENARIO_QUEST_POPUP_DESC_606_RE,"行く先にある試練を乗り越えるには、\n同行する仲間たちも強くなる必要があります。\n共にする仲間を覚醒し、彼らを強くするのです。\n覚醒素材は、上級ダンジョンとアイテム召喚から\n手に入ることが多いでしょう。"
SCENARIO_QUEST_POPUP_DESC_701_RE,"うわっ、ハチよ！\n森にやってくるハチは相当多いみたいね。\n針とキバには気をつけて！"
SCENARIO_QUEST_POPUP_DESC_702_RE,"装備を+5以上へ強化できない？\n等級の低い装備を使っているみたいだな。\n装備の等級に応じて、強化レベルの上限が決まっている。\nレア以上の装備を装着して、+7以上まで強化してみろ。"
SCENARIO_QUEST_POPUP_DESC_703_RE,"私の雑貨店は忘れずに立ち寄ってくださいね！\n本当に必要な品物が見つかるかもしれませんよ。\n\n来店してから1時間経過すると新しい商品が入荷します。\n\nよろしくおねがいしますね！"
SCENARIO_QUEST_POPUP_DESC_704_RE,"新商品の入荷が待ちきれないですか？\nルビーを支払ってくれたら、すぐに入荷してきますよ！\nあなただけの特別オファーです！"
SCENARIO_QUEST_POPUP_DESC_705_RE,"大事なことは繰り返すのも悪くない。\n今度は英雄2人をレベル19まで成長させるんだ。"
SCENARIO_QUEST_POPUP_DESC_706_RE,"話を聞かないヤツには、力でわからせるしかないわね。\nでも、トレントの枝や根っこは結構重そう。\nだから、トレントと戦うなら物理防御力を上げましょう。"
SCENARIO_QUEST_POPUP_DESC_801_RE,"もう知ってるでしょうけど、エリドラの森ではT2装備が\n手に入るわ！\n装着に必要なレベルは上がるけど、その分高性能よ！\nがんばって手に入れましょ！"
SCENARIO_QUEST_POPUP_DESC_802_RE,"装備のティアが高ければ高いほど良いってもんじゃねえ。\n装備のティアが高くても、等級が低かったら最大レベルは\n低くなる。\n森のモンスターども相手にてこずっているなら、等級の高い\nティア1装備を使え。\nまあ、実際にやってみたほうがわかりやすいだろう！\nレア以上の装備を6つ装着しろ。"
SCENARIO_QUEST_POPUP_DESC_803_RE,"新しい章に進むと、召喚できるアイテムのティアも上昇するんですよ。\nこれからは「アイテム召喚」からT2の装備が出てきます。\nただし、毎回手に入るとは限りませんからね。試しに召喚してみましょう。"
SCENARIO_QUEST_POPUP_DESC_804_RE,"あら、さびしそうにしてるのね。友だちはいるのかしら？\n友だちがいれば、友情ポイントを与えあって、一緒に様々な\nコンテンツを楽しめるわよ。\n\n友だちボタンをタップしてちょうだい。\n友だちになれそうな人のリストが出てくるから、そこで申請を\n送ることができるわ。"
SCENARIO_QUEST_POPUP_DESC_805_RE,"友だちができたら、その人との友情を示しましょう。\n友達リストの「やりとり」ボタンを押せば、\n簡単に友情ポイントの送信と受領ができるわ。\n友情ポイントは英雄の宿屋で使えるわよ。"
SCENARIO_QUEST_POPUP_DESC_806_RE,"彼らは森と平和を愛する種族だと言われていたけど、\n何があってこうなったのかしら？\n\nそれでも先へ進まなきゃ。"
SCENARIO_QUEST_POPUP_DESC_901_RE,"強化によるステータス上昇量は異なるから、\n装備を均等に強化するといいぞ。\n足りないステータスを補う装備を見つけて、\nそいつを強化するんだ。"
SCENARIO_QUEST_POPUP_DESC_902_RE,"5回のアイテム召喚と、1回の特別アイテム召喚が毎日無料で行えますよ。\n毎日欠かさずやりましょうね。"
SCENARIO_QUEST_POPUP_DESC_903_RE,"地下監獄にはEASYからHELLまで、4段階の難易度がある。\n一つ下の難易度をクリアすることでその上の難易度が\n解禁される。\n難易度が高いほど、貰える技術の書も増えるが敵も強くなる。\n実力に見合った難易度を選ぶようにしろ。"
SCENARIO_QUEST_POPUP_DESC_904_RE,"装備の分解はちゃんとやってるか？\n分解する装備の等級が高いほど魔法の粉がもっとたくさん手に入るんだ。\n獲得した魔法の粉は放っておかずに「効果強化」で消費しろ。\n「装備の強化」では得られない追加効果を強化できるから、かなり役に立つはずだ。"
SCENARIO_QUEST_POPUP_DESC_905_RE,"敵よりレベルが低いと、戦いはさらにキツくなる。\nレベルアップを怠るなよ。"
SCENARIO_QUEST_POPUP_DESC_906_RE,"己を見失ったハーピーに、正義の炎を浴びせてやるわ！\nその目を覚まさせるわよ！"
SCENARIO_QUEST_POPUP_DESC_1001_RE,"俺のところへ来なくても装備の強化はできる。\nゴールドに余裕があるなら、その時に応じて装備強化に投資したらどうだ？"
SCENARIO_QUEST_POPUP_DESC_1002_RE,"1日に行える無料召喚を使い切っても落ち込まないでくださいね。\nミッション達成やイベントでもらえる召喚チケットを使うか、ゴールドかルビーを使って召喚することもできますから。"
SCENARIO_QUEST_POPUP_DESC_1003_RE,"どんどん進んで、ハーピーの女王と会いましょう！\nほら、早く早く！"
SCENARIO_QUEST_POPUP_DESC_1004_RE,"レア以上の装備を8つ装着して、少しは目立ってみたらどうだ。\n\n要求が厳しいって？\nそう難しいもんじゃない。\nアイテム召喚やショップを使えば簡単にそろえられるぞ。"
SCENARIO_QUEST_POPUP_DESC_1005_RE,"英雄のスキルレベルを上げきっても「スキル強化」の通知が\n残ってる？入手していないスキル特性があるからだな。\nスキルを確認して、入手できる特性を見てみろ。\nスキル特性は、ゴールドではなく技術の書を使って\n入手できるぞ。"
SCENARIO_QUEST_POPUP_DESC_1006_RE,"バラライカの範囲攻撃は非常に強力で、\n押し飛ばし効果もあるから気をつけて。\n\nバラライカを気絶させて、スキルの使用を封じることが\nできれば優位に立てるわよ。"
SCENARIO_QUEST_POPUP_DESC_1101_RE,"NORMALに挑戦するにはEASYをクリアしなければ\nならないのは覚えてる？\nNORMALではレア等級の装備も手に入るわ。"
SCENARIO_QUEST_POPUP_DESC_1102_RE,"そろそろゴールドが足りなくなってきた頃かな？\n章のバトルで得られるゴールドなど、宝庫のモンスター討伐から\n貰える褒賞と比べればはした端金だろう。\n\n…別に、王宮騎士団が必死で人手を探しているわけではないが…"
SCENARIO_QUEST_POPUP_DESC_1103_RE,"装備強化の重要さはようやく理解できたか？\n理解するだけじゃダメだ。実際に強化してこい！\n強化した装備はいずれ役に立つぞ。"
SCENARIO_QUEST_POPUP_DESC_1104_RE,"バトルと相手を理解するには、実戦を重ねるしかないわ。\nほら、こんなところでへたれてないで行きましょ！"
SCENARIO_QUEST_POPUP_DESC_1105_RE,"前に会った時からだいぶ成長したみたいだな。\n決闘場で腕試しをしてみないか？\n30分ごとに決闘場チケットが1枚貰えるから、\n何度も来てくれよな！"
SCENARIO_QUEST_POPUP_DESC_1106_RE,"ハーピーが建てたトーテムは放っておくと\n厄介なことになるわね。\nアレを破壊すれば戦闘が楽になるから、\nスキルを使って早く倒すのよ！"
SCENARIO_QUEST_POPUP_DESC_1201_RE,"エリドラの森を攻略したか。\n第2章の上級ダンジョン、血色翼部族の前哨基地に\n入場できるようになったぞ。\nそこから覚醒素材を各種5個ずつ手に入れられるから、\n今すぐ向かうんだ。"
SCENARIO_QUEST_POPUP_DESC_1202_RE,"スキルごとに、レベル4まで特性を取得することができる。\n高レベルの特性ほど、必要な技術の書が増える。\n\n一つのスキルに技術の書を全部つぎ込むより、\n使うスキルをすべて均等に上げていくといいだろう。"
SCENARIO_QUEST_POPUP_DESC_1203_RE,"「アイテム10連召喚」を行ったことはありますか？\n10連召喚を行う場合、もう一つのボーナスアイテムがもらえるみたいですよ。"
SCENARIO_QUEST_POPUP_DESC_1204_RE,"ステージごとに手に入るアイテムはしっかり確認するのよ。\nもし今装備している装備が弱いなら、より良い装備が手に入る\nステージをクリアしなさい。"
SCENARIO_QUEST_POPUP_DESC_1205_RE,"レベルアップしたあと英雄情報を確認してみろ。数値が上がっているはずだ。\nん？まだ低すぎる？\nちりも積もれば山となる、その積み重なりが真の強さとなるんだ。"
SCENARIO_QUEST_POPUP_DESC_1206_RE,"英雄の覚醒に必要な欠片が揃えば、英雄画面で試練の部屋へ\n行ける表示が出現します。\n英雄の情報を開けて、3星に覚醒するのです。\n\nもし欠片が足りないのであれば、上級ダンジョンに\n挑みましょう。"
SCENARIO_QUEST_POPUP_DESC_1301_RE,"凶暴ジャイアントワームは地面にもぐり、\n突然姿を現してパーティを襲うことができるわ。\n\n打たれ弱い味方がやられないよう、気をつけてちょうだい。"
SCENARIO_QUEST_POPUP_DESC_1302_RE,"新しい友だちができた？\nもし「オススメ」にこれと言う人がいなかったら、\nチャットで人を友だちを募集してみたらどうかしら。\nあなたみたいに、友だちを探してる人がいるかも。"
SCENARIO_QUEST_POPUP_DESC_1303_RE,"友だちが増えたらどうするかって？\n\nあなたの気持ちを見せるのよ。\n新しくできた友だちに友情ポイントを送ってみましょう。"
SCENARIO_QUEST_POPUP_DESC_1304_RE,"俺のハンマーはレジェンド級で非常に強い、\n+20強化済の特別なものだ！ハハハッ！\n\nなに？そんなの聞いてないだと？\nだったらもっと強い装備を見つけてこい！"
SCENARIO_QUEST_POPUP_DESC_1305_RE,"ステキな英雄さん、もっと私のお店へ来てくれるかな？\nああ、そうそう！\n店に入荷される装備のティアは、あなたのレベルに応じて\上がるの。今ならティア3の装備が買えるわよ！"
SCENARIO_QUEST_POPUP_DESC_1306_RE,"これまでに戦ったオオカミとは違う感じがするわ。\nおそらく、この谷のヌシなんじゃないかしら。\n他の動物があのオオカミについていってるし。\n\n私たちにとっては、どれもペットみたいなもんだけど！"
SCENARIO_QUEST_POPUP_DESC_1401_RE,"カバンの「消費アイテム」から、アイテム召喚チケットの所持枚数が確認できますよ。\nたまには確認してみてくださいね。"
SCENARIO_QUEST_POPUP_DESC_1402_RE,"ああもう…遠いわねぇ！\nこのステージをクリアしたら、回り道する必要なく西側へ\n戻ることができるようになるわ。\n\nここ以外にも、横道に現れたステージをクリアすれば近道が\nできて旅が楽になることを覚えておきなさい。"
SCENARIO_QUEST_POPUP_DESC_1403_RE,"アイテムを分解する時、ひとつずつアイテムの詳細を開けて\nやっていないか？\n「すべて分解」ボタンをタップすれば、選択した装備を\nまとめて分解できるぞ。\nどういう感じかは、実際にやればわかるだろう。"
SCENARIO_QUEST_POPUP_DESC_1404_RE,"ふぅ、ここは醜いゴブリンとオークばかりね。\n野生の動物も凶暴なのばかり。\n\nこういう場所は大嫌い！\nどこかでこの怒りを発散したいわ！"
SCENARIO_QUEST_POPUP_DESC_1405_RE,"効果強化のすばらしいところは、普通の強化では上げられない\n追加ステータスを上げられることだ。\nああ、もう知ってるのか。言わなくてもいい。\nさっさと効果強化をやるんだ！"
SCENARIO_QUEST_POPUP_DESC_1406_RE,"スローンは結構名の知れたオークの族長よ。\n並外れた強さと素早さを持っているから、ヤツのスキル発動を\n止めるよう気をつけて戦いなさい。\n\n結構いい勝負になるかもね。"
SCENARIO_QUEST_POPUP_DESC_1501_RE,"背中を任せられる仲間は多いほどいい。\nただし、そんな仲間はレベルが近くないとな。\n英雄3人をレベル30まで上げてみろ。"
SCENARIO_QUEST_POPUP_DESC_1502_RE,"良い装備がそろってくると強化する機会も増えてきただろう？\nあまり面倒くさがるな。好きな数値だけまとめて強化することもできるからな！"
SCENARIO_QUEST_POPUP_DESC_1503_RE,"バトルしてEXPを獲得！\n戦闘してゴールドをゲット！\n戦って装備を発見！\n戦えば戦うほどお得よ！"
SCENARIO_QUEST_POPUP_DESC_1504_RE,"英雄のレベルを上げる方法は、戦闘だけではないんですよ。\n「経験の薬」についてはもう知ってますか？\n経験の薬の空瓶を装着した状態でEXPを獲得すると、空瓶が「経験の薬」になるんです。\n経験の薬を使えば、一瞬で英雄のEXPをアップさせることができますよ。"
SCENARIO_QUEST_POPUP_DESC_1505_RE,"もう一つ、英雄のレベルを速やかに上げる手段があります。\nそれは「EXPブースト」なんですよ。\nEXPブーストを使ったまま戦闘を行うと、もらえるEXPが2倍になるんです！\n試しに使って効果を実感してみたらどうでしょう？"
SCENARIO_QUEST_POPUP_DESC_1506_RE,"後ろにあるオークのカタパルトが見える？\nカタパルトの動きは遅いけど、攻撃範囲はとても広くて、\n命中した英雄を転倒させることができるの。\n\nカタパルトと戦う時は気をつけてちょうだい！"
SCENARIO_QUEST_POPUP_DESC_1601_RE,"決闘場では編成のバランスが大事だ。\nナイト4人で突っ込んでも、後衛のサポートが無ければ\n勝つことは難しいだろう。\n色々試して、これだという組み合わせを見つけるんだ。\n準備ができたら試してみろ！"
SCENARIO_QUEST_POPUP_DESC_1602_RE,"野生の動物が行く手を阻んでいるわ！\n撃退して、みんなが通れるようにしましょ。"
SCENARIO_QUEST_POPUP_DESC_1603_RE,"地下監獄にいるモンスターにはそれぞれ固有の特徴がある。\n何も聞かずに突っ込んで打ち負かされるようなバカが\n出ないよう、地下監獄に来る者全員に助言をしてやってるんだ。\n\n地下監獄に入る前に、必ずモンスターの情報を確認しろ！"
SCENARIO_QUEST_POPUP_DESC_1604_RE,"装備や素材が足りない時はアイテム召喚をするといいですよ。\n運が良ければ、必要なアイテムが手に入るかもしれませんから。"
SCENARIO_QUEST_POPUP_DESC_1605_RE,"ブーストはEXP以外にもあるんですよ。\nゴールドブーストを使えば、戦闘で得られるゴールドが2倍になるんです！\nゴールドはこれからもたくさん必要になるはず、ゴールドブーストは本当に役に立ちますよ！"
SCENARIO_QUEST_POPUP_DESC_1606_RE,"シーグは広範囲の攻撃と気絶攻撃を持っているから要注意よ！\n彼のスキルを阻止できなかったら、大変なことになるわ。"
SCENARIO_QUEST_POPUP_DESC_1701_RE,"あなたは今、NORMAL難易度のステージに挑戦してるのね。\nモンスターは強くなってるけど、こっちも十分強くなったから\n大丈夫よ。\n\n前に言ったとおり、後衛の英雄をちゃんと守れば何とかなるわ！"
SCENARIO_QUEST_POPUP_DESC_1702_RE,"EXPブーストは2種類あって、ひとつは1時間、もうひとつは1日持続するものです。\n同じ種類のブーストを使うと持続時間が延長するけど、別の種類のブーストを使うと効果はそれぞれ適用されるんですよ。\nEXPブーストを使う時は種類をよく確認してくださいね。"
SCENARIO_QUEST_POPUP_DESC_1703_RE,"HARDからエピック等級の装備が見つかるわ。\nって、知ってたの？\n\nさあ、再出発よ！"
SCENARIO_QUEST_POPUP_DESC_1704_RE,"バトルはステージ順にやる必要はないのよ。\n欲しい装備が手に入る場所から戦い始めるのが得策ね！\n好きなエリアで3回、バトルに勝利しなさい。"
SCENARIO_QUEST_POPUP_DESC_1705_RE,"装備の等級が高くても、強化していなければ低級の装備より\n弱いってことは、とっくに理解してるだろう。\nそのことを忘れないよう、装備を強化してみたらどうだ？"
SCENARIO_QUEST_POPUP_DESC_1706_RE,"エリート突撃兵とエリート呪い師相手にマナを使い果たすと、\nシーグとの戦闘が厳しくなるわ。\n簡単なことじゃないけど、マナの管理にはしっかり\n気を配ってちょうだい！"
SCENARIO_QUEST_POPUP_DESC_1801_RE,"スキルの特性レベルを3にするには、技術の書が60冊必要だ。\nクリアした地下監獄の難易度が高いほど技術の書が多く手に\n入るから、できるだけ高難易度の地下監獄に挑戦するんだ。"
SCENARIO_QUEST_POPUP_DESC_1802_RE,"朗報だ。第3章の上級ダンジョンに入場できるようになったぞ。\nああ、そうだ！上級ダンジョン入場に使うキーは章ごとに\n別なのは知っているか？\nできるのなら第1章と第2章の上級ダンジョンもクリアすると\nいい。必ず英雄成長の役に立つはずだ。"
SCENARIO_QUEST_POPUP_DESC_1803_RE,"新しく仲間になったヤツのレベルが低いなら、ちょっと前のステージに戻ってレベルアップするのもいい方法だ。\n今は後戻りするような気がしても、あとで必ず大きな力になる。"
SCENARIO_QUEST_POPUP_DESC_1804_RE,"できるだけ積極的にアイテムを召喚することをおすすめします。\n今すぐ必要じゃないアイテムでも、いずれ役に立つでしょうから。"
SCENARIO_QUEST_POPUP_DESC_1805_RE,"装備の強化は一人に集中させず、仲間たちにも行うべきだ。\n\n一人だけが強くても、\nこの先やっていけるほど旅は楽じゃないぞ。"
SCENARIO_QUEST_POPUP_DESC_1806_RE,"共に戦う仲間たちを成長させることも肝心です。\n彼らを3星まで鍛え上げましょう。\n覚醒に必要な素材が揃ったら、私のところへ来てください。"
SCENARIO_QUEST_POPUP_DESC_1901_RE,"武器が宙に浮いてるからって驚く必要はないわ！\nヤツらは物理攻撃しかできないから、\nこちらの物理防御力が十分なら楽勝よ。\n\nさあ、行きましょ！"
SCENARIO_QUEST_POPUP_DESC_1902_RE,"スタミナはバトルを行うたびに消費されるんですよ。\nスタミナは時間経過で回復しますけど、アイテムで増やすこともできます。\nスタミナ回復アイテムを使ってみましょうか。"
SCENARIO_QUEST_POPUP_DESC_1903_RE,"スキル特性の取得は、スキル強化と同じぐらい重要だ。\n特性を取得すると、見違えるほどスキルの効果が強化されるぞ。\n2つのスキル特性をレベル3まで上げてみろ。"
SCENARIO_QUEST_POPUP_DESC_1904_RE,"レア以上の装備は+10以上に強化することができる。\n装備を強化する時は、等級を確認しろ。"
SCENARIO_QUEST_POPUP_DESC_1905_RE,"より高い階層にいる、王家の宝庫のモンスターを倒せば、\n国王陛下からの褒賞も多くなる。\nできる限り高層にいるモンスターを倒すよう心がけるんだ。"
SCENARIO_QUEST_POPUP_DESC_1906_RE,"あのクモは後衛の英雄へ直接飛び掛ってくることがあるわ。\nしっかり彼らを守るのよ！"
SCENARIO_QUEST_POPUP_DESC_2001_RE,"仲間と一緒に成長する気分はどうだい？\n仲間でもそれぞれ得意なことが違うわけだが、前に俺が追加効果について教えてやったの、覚えてるか？\nその仲間に見合った装備を強化してやってるよな？\n\nゴホン…お前なら教えなくてもうまくやってるだろうが、強化も大事だってこと、忘れるなよ！"
SCENARIO_QUEST_POPUP_DESC_2002_RE,"第4章に入ったようだな。\nもしT4装備を使っているなら、効果を強化してみてはどうだ？\n俺はオルベルでずっと、お前のような冒険者が現れるのを\n待ってたんだ。"
SCENARIO_QUEST_POPUP_DESC_2003_RE,"この辺はスケルトンばっかりじゃない！\nもう…倒しても後でまた起き上がるかどうかは知らないけど、\nとにかく片付けましょ！"
SCENARIO_QUEST_POPUP_DESC_2004_RE,"スキル強化と英雄覚醒の素材がなかなか見つかりませんか？\n私のお店で素材を買うといいですよ！\n頻繁に顔を出しにきてくださいね！"
SCENARIO_QUEST_POPUP_DESC_2005_RE,"お目当ての商品が無くてお困りですか？\nアイテムリストを更新したら、商品入荷を待つ必要が\nなくなりますよ！\nほら、やってみてください。"
SCENARIO_QUEST_POPUP_DESC_2006_RE,"あのスケルトンの臭い、あまりにもひどいわ！\nさっさと墓へ送り返しましょうよ！"
