KEY,"ChineseTraditional "
CS_CH3_Main_28_003,"莫鐸克！！！"
CS_CH3_Main_28_004,"冷靜呀，凱瑟。莫鐸克逃走了。"
CS_CH3_Main_28_005,"呃…是因為發火的對象離開了嗎…"
CS_CH3_Main_28_006,"看來我似乎發了瘋呢。"
CS_CH3_Main_28_007,"是這樣沒錯，不過……"
CS_CH3_Main_28_008,"果然只要有芙萊兒在就不用擔心呢。"
CS_CH3_Main_28_009,"芙萊兒一呼喚凱瑟，他就馬上回復精神了呢？"
CS_CH3_Main_28_011,"謝謝妳，芙萊兒。"
CS_CH3_Main_28_012,"沒事…沒事的，凱瑟。"
CS_CH3_Main_28_013,"吉克…還有歐格利亞的獸人們怎麼辦呢。"
CS_CH3_Main_28_014,"在新的大酋長上任之前，就由我這個最強的薩滿來管理了。"
CS_CH3_Main_28_015,"不需擔心我們。"
CS_CH3_Main_28_016,"比起這個，既然已經拿到了艾爾托拉的符咒，就該把力量放進聖劍裡才…"
CS_CH3_Main_28_017,"沒關係的。現在…"
CS_CH3_Main_28_018,"請先好好保管艾爾托拉的符咒。拜託您了。"
CS_CH3_Main_28_019,"不過…為什麼…"
CS_CH3_Main_28_020,"被分出來的聖劍力量…看來還不是回到聖劍中的時候。"
CS_CH3_Main_28_021,"我還無法好好駕馭聖劍，若一昧地增強聖劍的話…"
CS_CH3_Main_28_022,"連劍尖會朝哪，我都不知道……"
CS_CH3_Main_28_023,"凱瑟……"
CS_CH3_Main_28_024,"不過就算現在無法馬上回復聖劍的力量，"
CS_CH3_Main_28_025,"也應該要知道那些分出來的力量在何處吧。"
CS_CH3_Main_28_026,"也是呢。"
CS_CH3_Main_28_027,"北方的野蠻人那擁有分出來的力量。"
CS_CH3_Main_28_028,"呃…在連鳥群們飛不上去，懸崖上的那個野蠻人王國嗎？"
CS_CH3_Main_28_029,"沒錯。必須要經過克盧雅和埃伊納。"
CS_CH3_Main_28_030,"克盧雅在哪裡呢？"
CS_CH3_Main_28_031,"往南方前進就行了。"
CS_CH3_Main_28_032,"會是一段漫長的旅程呢。"
CS_CH3_Main_28_033,"野蠻人王國…這是第一次見其他國家的人類呢，凱瑟。"
CS_CH3_Main_28_034,"是呀。只希望別造成他們的困擾…"
CS_CH3_Main_28_035,"在黑暗中呼喚我的芙萊兒的聲音，比以前更加微弱了。"
CS_CH3_Main_28_036,"總有一天，我…最後會不會聽不見芙萊兒的聲音，"
CS_CH3_Main_28_037,"然後被黑暗侵蝕呢。"
CS_CH3_Main_28_038,"雖然在這之前必須先將聖劍歸還給國王陛下，"
CS_CH3_Main_28_039,"不過連該不該這麼做…我現在也感到困惑了。"
CS_CH3_Main_29_001,"莫鐸克已經前往克盧雅了嗎？"
CS_CH3_Main_29_002,"沒錯。"
CS_CH3_Main_29_003,"不要對那些傢伙太過期待。"
CS_CH3_Main_29_004,"如果期待他們能夠消滅莫鐸克的話…"
CS_CH3_Main_29_005,"那是絕不可能的事情。"
CS_CH3_Main_29_006,"也是呢。"
CS_CH3_Main_29_007,"這次我似乎說得太多了。"
CS_CH3_Main_29_008,"明明有那麼久的時間足夠我去忘記…"
CS_CH3_Main_29_009,"我以為我都忘記了，"
CS_CH3_Main_29_010,"但一看到她的孩子，我就感到煩躁，非常想欺負他。"
CS_CH3_Main_29_011,"瑪莉亞大人。"
CS_CH3_Main_29_012,"呼呼呼…"
CS_CH3_Main_29_013,"不過我再怎麼欺負她，還能怎麼樣呢。"
CS_CH3_Main_29_014,"他們還是露亞的魁儡呀。"
CS_CH3_Main_29_015,"跟露亞欺負他們的事情比起來，我根本微不足道。"
CS_CH3_Main_29_016,"愛比絲也朝克盧雅前進了吧？"
CS_CH3_Main_29_017,"是的。聽到瑪莉亞大人的消息以後，她看起來相當著急。"
CS_CH3_Main_29_018,"很好…現在能津津有味地觀賞克盧雅的玩偶戲了呢。"
CS_CH4_Main_0_001,"呃呃…這裡的氣氛真是詭異呢。"
CS_CH4_Main_0_002,"那是當然的。因為克盧雅被稱作是死亡之地呀。"
CS_CH4_Main_0_003,"死亡之地？"
CS_CH4_Main_0_004,"也就是長久下來被戰爭玷污的地呀。"
CS_CH4_Main_0_005,"在克盧雅，原本有許多人類所居住的公國。"
CS_CH4_Main_0_006,"那些公國和獸人部落的戰爭可是相當頻繁的。"
CS_CH4_Main_0_007,"可是在魔族突如其來的侵略下全滅，"
CS_CH4_Main_0_008,"聽說現在沒有任何智慧生命存在。"
CS_CH4_Main_1_001,"哇嗚，那個有嘴巴又漂浮著的劍是什麼？"
CS_CH4_Main_1_002,"活劍…！"
CS_CH4_Main_1_003,"克盧雅現在確實成為魔族的領域了呢。"
CS_CH4_Main_1_004,"那是魔族的武器嗎。"
CS_CH4_Main_1_005,"不，那不是武器，那就是魔族。"
CS_CH4_Main_1_006,"被稱為是魔界的黑暗世界，是沒有形體的世界。"
CS_CH4_Main_1_007,"當然從黑暗世界過來的它們，原來也是沒有形體的。"
CS_CH4_Main_1_008,"當次元之門打開時，央格文將自己和那些魔界的存在實體化，"
CS_CH4_Main_1_009,"在他讓世界受黑暗侵擾的同時，也讓這世界的存在賦予了魔界的靈魂。"
CS_CH4_Main_1_010,"而我們也統稱那些存在為魔族。"
CS_CH4_Main_1_011,"其中也有像那活劍一樣動了起來的裝備。"
CS_CH4_Main_1_012,"雖然我也是初次親眼見到，不過那種低級魔族對我這大魔法師來說根本不算什麼。"
CS_CH4_Main_2_001,"嗯…如果黑暗世界原是沒有形體的次元的話…"
CS_CH4_Main_2_002,"露亞的故鄉，光明世界也是沒有形體的嗎？"
CS_CH4_Main_2_003,"嗯。沒錯。雖然露亞也是作為靈體的存在，"
CS_CH4_Main_2_004,"在必須顯露於我們的面前時，會自己產生形體出現。"
CS_CH4_Main_2_005,"光明世界是神所居住的世界，因此也被稱為神界，"
CS_CH4_Main_2_006,"也流傳著全部的神都能創造物體。"
CS_CH4_Main_2_007,"在魔法學中，為了在我們的世界及無形體的世界之間做區分，"
CS_CH4_Main_2_008,"便稱這個世界為物質世界。"
CS_CH4_Main_2_009,"雖然你們的職業都只是靠體力，不過了解一點常識也好。"
CS_CH4_Sub_1_001,"這裡也有魔像呢。"
CS_CH4_Sub_1_002,"這一定是克盧雅的人類公國在和獸人戰鬥時所使用的。"
CS_CH4_Sub_1_003,"不過現在看來似乎正受著魔族的操控呢。"
CS_CH4_Sub_1_004,"早知道和拉克拉克要一個魔像操控器了。"
CS_CH4_Sub_1_005,"唉，凱瑟和羅伊這兩個只會用刀的的傢伙。"
CS_CH4_Sub_1_006,"如果是失去主人控制而停止活動的魔像就算了"
CS_CH4_Sub_1_007,"已經受到某人控制的魔像是無法受他人操控的。"
CS_CH4_Sub_2_001,"呃，那是只有在傳聞中聽說過的染上暗黑病的動物嗎？"
CS_CH4_Sub_2_002,"比傳聞還嚴重呢。"
CS_CH4_Sub_2_003,"肉裂開到見骨的模樣真是讓人心酸。"
CS_CH4_Sub_2_004,"那個叫做暗黑病的也是魔族做的好事嗎。"
CS_CH4_Sub_2_005,"雖然很難說是魔族所為…"
CS_CH4_Sub_2_006,"不過確實是有點關聯的。"
CS_CH4_Sub_2_007,"我好像在艾莉朵拉時曾經有提到過"
CS_CH4_Sub_2_008,"有那種動物被魔族所操控的情況吧？"
CS_CH4_Sub_2_009,"是的。我想起來了。"
CS_CH4_Sub_2_010,"在那個過程中，有時候會產生副作用，而那就是暗黑病。"
CS_CH4_Sub_2_011,"染上暗黑病的動物的身體受痛苦折磨而自殘。"
CS_CH4_Sub_2_012,"依骨頭都刺出來的程度來看…應該已經染上這病好幾個月了。"
CS_CH4_Sub_2_013,"這和魔族重新竄出的時間是一致的呢。"
CS_CH4_Sub_2_014,"我們必須讓那可憐的孩子安息。"
CS_CH4_Sub_3_001,"若是因為被黑暗的力量所操控而染上了暗黑病，"
CS_CH4_Sub_3_002,"艾莉朵拉的林精和鷹身人們不知是否安全？"
CS_CH4_Sub_3_003,"現在還不需擔心那個吧？"
CS_CH4_Sub_3_004,"透過黑暗核心操控精神，"
CS_CH4_Sub_3_005,"和動物受操控的事情是完全不同的概念。"
CS_CH4_Sub_3_006,"嗯？你怎麼會知道？"
CS_CH4_Sub_3_007,"我分析過被破壞的黑暗核心碎片。"
CS_CH4_Sub_3_008,"你覺得我這大魔法師會輕易錯過那種危險物品嗎？"
CS_CH4_Sub_3_009,"呼，做得好。克麗歐。"
CS_CH4_Sub_3_010,"……羅伊竟然會稱讚妳，真是奇怪。"
CS_CH4_Sub_3_011,"唉…白稱讚這個傢伙了。"
CS_CH4_Main_3_001,"嗯？凱瑟，怎麼了？"
CS_CH4_Main_3_002,"凱瑟…別害怕。你不是那時候的孩子了。"
CS_CH4_Main_3_003,"沒事的。只是…暫時感到驚慌罷了。"
CS_CH4_Main_3_004,"這和平常不同呢。凱瑟。"
CS_CH4_Main_3_005,"雖是模糊的記憶…不過小時候住過的村莊受到了那些傢伙的襲擊。"
CS_CH4_Main_3_006,"等等…我只是想起那時候的記憶罷了，我沒事的。"
CS_CH4_Main_3_007,"趕快打倒這些傢伙離開這吧！"
CS_CH4_Main_4_001,"呼…呼…"
CS_CH4_Main_4_002,"沒事吧，凱瑟？"
CS_CH4_Main_4_003,"嗯，沒事，打了後覺得也不怎麼樣。"
CS_CH4_Main_4_004,"哈哈，看吧，就說你已經不再是當初那個看到骨頭就會嚇哭的屁孩了。"
CS_CH4_Main_4_005,"呃，芙萊兒，幹嘛說這個啊？"
CS_CH4_Main_4_006,"哦，什麼事？什麼什麼啊？"
CS_CH4_Main_4_007,"小時候孤兒院院長說要告訴我們人體的奧秘，"
CS_CH4_Main_4_008,"就拿了骨頭給我們看。"
CS_CH4_Main_4_009,"那時凱瑟看到後害怕得大哭了一場。"
CS_CH4_Main_4_010,"我那時也不懂事，就跟著其他朋友一起嘲笑說他是愛哭鬼…"
CS_CH4_Main_4_011,"沒想到芙萊兒小時候也會欺負朋友啊。"
CS_CH4_Main_4_012,"那是小時候阿！"
CS_CH4_Main_4_013,"但你現在好像還是保有那時的心智年齡啊～"
CS_CH4_Main_4_014,"欸…你剛剛不是才誇獎我而已嗎？"
CS_CH4_Main_4_015,"因為你不值得稱讚了啊。"
CS_CH4_Main_4_016,"但後來聽說你父母因為魔族而去世，我很難過……"
CS_CH4_Main_4_017,"現在想想說不定就是因為我那時取笑你，"
CS_CH4_Main_4_018,"所以露亞女神才將凱瑟你託付給我的。"
CS_CH4_Main_4_019,"跟著我很累吧？"
CS_CH4_Main_4_020,"唉唷，我開玩笑的啦，凱瑟！"
CS_CH4_Main_4_021,"雖然不知道你怎麼想，但我很開心被露亞女神選上。"
CS_CH4_Main_4_022,"哈哈…芙萊兒居然也會說笑，真新鮮。"
CS_CH4_Main_4_023,"我想起以前的事就…有點蠢吧？"
CS_CH4_Main_4_024,"如果妳那樣就叫蠢，那克麗歐應該是蠢死了。"
CS_CH4_Main_4_025,"羅伊！"
CS_CH4_Main_4_026,"我喜歡克麗歐開朗的樣子。雖然我只是個見習生，但我也是個牧師。"
CS_CH4_Main_4_027,"沒錯，因為我是牧師。"
CS_CH4_Main_4_028,"我很樂意跟隨露亞女神所指引的路。"
CS_CH4_Main_4_029,"但凱瑟…"
CS_CH4_Main_4_030,"我想就算我祈禱能將凱瑟身上的重擔拿掉，露亞女神也不會答應的。"
CS_CH4_Main_5_001,"呃啊，那個大頭是什麼！？"
CS_CH4_Main_5_002,"好像是古代流傳下來的巨人族頭蓋骨。"
CS_CH4_Main_5_003,"那實際存在嗎？"
CS_CH4_Main_5_004,"在100年前魔族侵略之前，"
CS_CH4_Main_5_005,"人們以為光之世界或黑暗世界都只是傳說中的故事。"
CS_CH4_Main_5_006,"如果說古代巨人族的傳說都是真的，我也不會太驚訝。"
CS_CH4_Main_5_007,"唉… 莫鐸克那傢伙。"
CS_CH4_Main_5_008,"他真的把有的沒的都弄成不死族啦。"
CS_CH4_Main_5_009,"你說莫鐸克?"
CS_CH4_Main_5_010,"啊～原來傻羅伊不知道啊。"
CS_CH4_Main_5_011,"雖然莫鐸克是央格文的謀士，但也被稱為不死族之父。"
CS_CH4_Main_5_012,"就是莫鐸克將魔界的靈魂賦予在死去的肉體上。"
CS_CH4_Main_5_013,"聽說莫鐸克本人也是經過次元之門出來時那樣。"
CS_CH4_Main_5_014,"他們曾經是活的。"
CS_CH4_Main_5_015,"骷髏比魔靈劍或魔靈盾之類的更難對付多了。"
CS_CH4_Main_6_001,"你不覺得黑暗地區變得更黑暗了嗎？"
CS_CH4_Main_6_002,"克麗歐…妳有感覺到嗎？"
CS_CH4_Main_6_003,"有… 很危險，我感覺到非常危險的魔力。"
CS_CH4_Main_6_004,"危險的魔力… 妳在說妳自己嗎？"
CS_CH4_Main_6_005,"你… 你是誰！！"
CS_CH4_Main_6_006,"我就是妳，持有危險的魔力，被父母拋棄的可憐孩子。"
CS_CH4_Main_6_007,"什麼？臭小子？ 真好笑啊。"
CS_CH4_Main_6_008,"呼呼，好笑？我也覺得妳真好笑。"
CS_CH4_Main_6_009,"明亮的白天為了隱藏寂寞而說大話，到了晚上就在黑暗中找媽媽啊。"
CS_CH4_Main_6_010,"妳說為了找媽媽而離開，但我知道，"
CS_CH4_Main_6_011,"其實妳是不想待在賢者之塔吧？"
CS_CH4_Main_6_012,"人們因為妳不受控制的強大魔力而受傷，"
CS_CH4_Main_6_013,"妳被他們排擠，所以想離開不是嗎？"
CS_CH4_Main_6_014,"妳說說看啊，真的在找媽媽嗎？"
CS_CH4_Main_6_015,"其實妳很害怕吧？妳很害怕啊。因為妳的魔力來源就是見媽媽。"
CS_CH4_Main_6_016,"去見拋棄妳、連長什麼樣都不知道的人。"
CS_CH4_Main_6_017,"你是誰? 你憑什麼說那種話！？"
CS_CH4_Main_6_018,"我是只有在芙萊兒身邊入睡，才不會因孤單而流淚的克麗歐。"
CS_CH4_Main_6_019,"我想乾脆就這樣子，不要再找媽媽，永遠在芙萊兒身邊入睡。"
CS_CH4_Main_6_020,"能那樣子… 到什麼時候…"
CS_CH4_Main_6_021,"喂，這個笨蛋！妳被那種話蒙騙還敢說自己是大魔法師嗎！？"
CS_CH4_Main_6_022,"哈哈哈，你什麼時候認同克麗歐是大魔法師了？"
CS_CH4_Main_6_023,"你到底是誰！？為什麼會計畫這種事情！"
CS_CH4_Main_6_024,"你還不知道嗎？"
CS_CH4_Main_6_025,"我就是你，適合黑暗的暗黑死神羅伊。"
CS_CH4_Main_6_026,"來，既然天黑了，現在得工作啦，一如既往獎勵可是很豐富的。"
CS_CH4_Main_6_027,"當然～取得正常人的性命，獎勵可不能少啊。"
CS_CH4_Main_6_028,"來，那三個人的性命值多少錢呢？"
CS_CH4_Main_6_029,"胡說八道！"
CS_CH4_Main_6_030,"你在說什麼？胡說八道什麼？"
CS_CH4_Main_6_031,"我只是在說幾年前你跟笑面同事的對話啊。"
CS_CH4_Main_6_032,"住口…不要在克麗歐還有這些傢伙面前說那些…"
CS_CH4_Main_6_033,"哈哈哈，為什麼？為什麼不能說？"
CS_CH4_Main_6_034,"追尋光芒的那些毛頭小子，"
CS_CH4_Main_6_035,"你怕他們會厭惡在黑暗中若無其事拿人命換錢的你？"
CS_CH4_Main_6_036,"別那樣，羅伊。一開始你就不適合跟那些毛頭小子在一塊。"
CS_CH4_Main_6_037,"你是暗黑死神。"
CS_CH4_Main_6_038,"我…我…"
CS_CH4_Main_6_039,"現在的羅伊不會做那種事！"
CS_CH4_Main_6_040,"過去只是過去！"
CS_CH4_Main_6_041,"真的…過去就只是過去嗎？"
CS_CH4_Main_6_042,"過去是照耀未來的鏡子。"
CS_CH4_Main_6_043,"就像因為你，村莊遭到襲擊；因為你，布萊恩死去一樣，"
CS_CH4_Main_6_044,"未來也會有誰因你而死。"
CS_CH4_Main_6_045,"只要聖劍在你手上，就無法改變那樣的未來。"
CS_CH4_Main_6_046,"所以放下聖劍吧。"
CS_CH4_Main_6_047,"但是…那這個世界…"
CS_CH4_Main_6_048,"你真的擔心這個世界的話，那也不是沒辦法。"
CS_CH4_Main_6_049,"你死就行了…"
CS_CH4_Main_6_050,"沒錯，就是你。"
CS_CH4_Main_6_051,"那聖劍應該會找其他拯救世界的主人吧?"
CS_CH4_Main_6_052,"你總是那麼說啊，就算犧牲自己的性命，也想拯救其他人。"
CS_CH4_Main_6_053,"世界，就是世界，你一條命不只能救幾個人，而是能拯救整個世界。"
CS_CH4_Main_6_054,"凱瑟，不要聽，遮住耳朵，凱瑟。"
CS_CH4_Main_6_055,"露亞女神啊，請守護我們吧，請讓光與我們同行吧。"
CS_CH4_Main_6_056,"對不起，芙萊兒，女神也不答應我們的祈禱。"
CS_CH4_Main_6_057,"就算知道…還是像習慣一樣吟誦祈禱。"
CS_CH4_Main_6_058,"只是妳在教堂生活後，自然而然就形成的習慣。"
CS_CH4_Main_6_059,"不，我是認真的，真心…"
CS_CH4_Main_6_060,"真心討厭露亞女神。"
CS_CH4_Main_6_061,"妳也像克勞斯一樣，討厭女神讓凱瑟受苦，我也知道。"
CS_CH4_Main_6_062,"因為我是妳。"
CS_CH4_Main_6_063,"其實妳比克勞斯更討厭她，因為一起一直經歷那條苦難之路。"
CS_CH4_Main_6_064,"不是那樣，我很榮幸接受露亞女神給予我的使命。"
CS_CH4_Main_6_065,"唉，芙萊兒，誰知道妳會成為牧師。"
CS_CH4_Main_6_066,"所以說人很難預測，人心總是會變的。"
CS_CH4_Main_6_067,"現在覺得很榮幸，但能持續什麼時候呢？"
CS_CH4_Main_6_068,"妳會慢慢地疲憊，最後拋下凱瑟。"
CS_CH4_Main_6_069,"沒錯…這麼一看，這輩子心意…變化很多。"
CS_CH4_Main_6_070,"但是… 人不只是靠心而活。"
CS_CH4_Main_6_071,"能振作那脆弱的心，"
CS_CH4_Main_6_072,"對自己選擇之路負責任的意志，"
CS_CH4_Main_6_073,"是露亞女神給我們的禮物！"
CS_CH4_Main_6_074,"啊…啊啊…"
CS_CH4_Main_6_075,"拜託…拜託不要那樣，芙萊兒。"
CS_CH4_Main_6_076,"我…好累…那太辛苦啦…"
CS_CH4_Main_6_077,"得往心…心之所向而去。"
CS_CH4_Main_6_078,"妳說過妳是我吧?"
CS_CH4_Main_6_079,"那現在妳在說謊。"
CS_CH4_Main_6_080,"雖然總有一天會疲憊，"
CS_CH4_Main_6_081,"也許就像你現在說的，有可能會很痛苦。"
CS_CH4_Main_6_082,"但還不是現在，現在… 我真心榮幸地走在我的路上！"
CS_CH4_Main_6_083,"現在我不會再聽你的話了，"
CS_CH4_Main_6_084,"我以露亞女神之名命令妳，消失吧，惡魔！"
CS_CH4_Main_6_085,"哇，才一見面就叫我消失，太過分了吧。"
CS_CH4_Main_6_086,"天啊…你是…"
CS_CH4_Main_6_087,"是你嗎？一直搞這種事的人？"
CS_CH4_Main_6_088,"不是，是誤會啦，誤會。"
CS_CH4_Main_6_089,"我看到莫鐸克的陷阱龜裂了，想看看發生了什麼有趣的事情才進來的。"
CS_CH4_Main_6_090,"莫鐸克的…陷阱？"
CS_CH4_Main_6_091,"等等再詳細告訴妳好嗎？"
CS_CH4_Main_6_092,"因為想蠶食妳們的黑暗已經成形要攻擊過來了。"
CS_CH4_Main_6_093,"應該說自己得不到的，也不讓别人得到嗎？"
CS_CH4_Main_6_094,"你看那邊。"
CS_CH4_Main_6_095,"好，那久違地要不要來玩玩那些好玩的玩具？"
CS_CH4_Main_7_001,"呼～好久沒玩那個，不覺得很興奮又有趣嗎？"
CS_CH4_Main_7_002,"妳好像是魔族，到底為什麼幫我們呢？"
CS_CH4_Main_7_003,"我們？啊，那些失魂的人跟夥伴？"
CS_CH4_Main_7_004,"應該讓他們打起精神。"
CS_CH4_Main_7_005,"來，因為我是惡魔，就用惡魔的方法？"
CS_CH4_Main_7_006,"用這把鐮刀割妳的脖子的話，他們應該會清醒吧，哈哈。"
CS_CH4_Main_7_007,"什麼… 妳說什麼！？妳這個惡魔…"
CS_CH4_Main_7_008,"該死… 這是什麼情況？我以為他是想幫忙，突然…"
CS_CH4_Main_7_009,"我的匕首應該比你的鐮刀更快，惡魔。"
CS_CH4_Main_7_010,"成功～哈哈哈！"
CS_CH4_Main_7_011,"什… 什麼？"
CS_CH4_Main_7_012,"你看，整個清醒了啊？呼呼呼。"
CS_CH4_Main_7_013,"我為什麼要割這位有趣的牧師小姐的脖子呢？"
CS_CH4_Main_7_014,"這樣子看來…應該是讓莫鐸克陷阱產生龜裂的人中最年輕的。"
CS_CH4_Main_7_015,"啊～真的很久沒看到這麼有趣的人類了。"
CS_CH4_Main_7_016,"難道妳是…到處尋找樂趣的惡魔愛比絲？"
CS_CH4_Main_7_017,"喔…你知道我？"
CS_CH4_Main_7_018,"真的是愛比絲嗎？哇～跟凱瑟一起行動還會有這種經歷啊。"
CS_CH4_Main_7_019,"100年前穿越次元之門後，"
CS_CH4_Main_7_020,"就因為覺得這個世界很有趣，而幫助凱爾守護世界的英雄之一。"
CS_CH4_Main_7_021,"妳真的是那個愛比絲嗎？"
CS_CH4_Main_7_022,"呵呵，果然人類這種生物真的很有趣！"
CS_CH4_Main_7_023,"壽命那麼短，還硬要回想以前的事，哈哈哈。"
CS_CH4_Main_8_001,"妳說剛才的陷阱…是莫鐸克設下的吧？"
CS_CH4_Main_8_002,"對。"
CS_CH4_Main_8_003,"能讓所有具有智慧的生命體其內心黑暗面實體化，並勾引人心的魔法。"
CS_CH4_Main_8_004,"莫鐸克那傢伙，真的無惡不作。"
CS_CH4_Main_8_005,"就是說啊，不過不管怎麼想，好像不是莫鐸克原本就有的能力。"
CS_CH4_Main_8_006,"你想想看，我們長久以來待在沒有生命的地方。"
CS_CH4_Main_8_007,"但是他是怎麼分析生命體，抽出內心的黑暗面並將它實體化呢？"
CS_CH4_Main_8_008,"妳說的好像很有道理。"
CS_CH4_Main_8_009,"一定是這個世界有誰幫了他…"
CS_CH4_Main_8_010,"到底是誰做這種……"
CS_CH4_Main_8_011,"一開始打開次元之門的人也是人類。"
CS_CH4_Main_8_012,"雖然聽說是瘋子魔法師的失誤…"
CS_CH4_Main_8_013,"但也有可能是他幫助了魔族。"
CS_CH4_Main_8_014,"總之莫鐸克這傢伙，"
CS_CH4_Main_8_015,"好一段時間沒消息，不久前又在歐格利亞使用了這個陷阱。"
CS_CH4_Main_8_016,"在歐格利亞！？"
CS_CH4_Main_8_017,"嗯… 看來獸人之中有人嚴重因人類感到自卑吧。"
CS_CH4_Main_8_018,"為什麼只有人類被露亞選上了？"
CS_CH4_Main_8_019,"那是什麼… 露亞女神愛這片土地上的所有種族啊。"
CS_CH4_Main_8_020,"我說啊，牧師小姐？我這個惡魔不懂那些，"
CS_CH4_Main_8_021,"現在聖劍艾爾也是，"
CS_CH4_Main_8_022,"獸人內鬥是因為他們覺得自己最厲害，"
CS_CH4_Main_8_023,"100年前，為什麼露亞不是把聖劍交給他們而是人類?"
CS_CH4_Main_8_024,"這表示長久以來，從最底層就出現了問題。"
CS_CH4_Main_8_025,"原來他們覺得被冷落了啊。"
CS_CH4_Main_8_026,"所以他們就用像你們這種陷阱讓最強的戰士上鉤啊。"
CS_CH4_Main_8_027,"難道是… 吉克？"
CS_CH4_Main_8_028,"沒錯，是那個名字。"
CS_CH4_Main_8_029,"呃…原來不小心陷入陷阱的話，就會變成死腦筋啊。"
CS_CH4_Main_8_030,"不需要害怕，克麗歐。"
CS_CH4_Main_8_031,"因為妳已經是屎腦筋了。"
CS_CH4_Main_8_032,"這傢伙，羅伊！"
CS_CH4_Main_8_033,"不好意思…我很好奇一件事…"
CS_CH4_Main_8_034,"我知道腦筋是什麼，但什麼是屎？"
CS_CH4_Main_8_035,"身… 身為大魔法師，我得記下這個！"
CS_CH4_Main_8_036,"從惡魔不懂屎字來看，惡魔並不會排便。"
CS_CH4_Main_9_001,"哇！！你是誰？"
CS_CH4_Main_9_002,"什麼？"
CS_CH4_Main_9_003,"你…那把劍…是艾爾啊！"
CS_CH4_Main_9_004,"啊…這麼一看，愛比絲是凱爾的夥伴，應該知道這把劍的真面目。"
CS_CH4_Main_9_005,"你，你～這陰險的傢伙。"
CS_CH4_Main_9_006,"剛才在聊聖劍時還裝蒜。"
CS_CH4_Main_9_007,"因為我覺得聖劍的存在不為人所知比較好。"
CS_CH4_Main_9_008,"因為平常就算講到聖劍也裝不知道，不知不覺好像習慣了。"
CS_CH4_Main_9_009,"嗯～人類真是複雜啊。"
CS_CH4_Main_9_010,"也是，那倒也很有趣，呼呼。"
CS_CH4_Main_9_011,"剛才的陷阱…若是莫鐸克設下的話，"
CS_CH4_Main_9_012,"莫鐸克會在克盧雅這嗎？"
CS_CH4_Main_9_013,"也許吧？"
CS_CH4_Main_9_014,"搞不好他正在聽這裡的骷髏報告你們的事呢。"
CS_CH4_Main_10_001,"嗯？那些魔像莫名…跟至今在克盧雅看到的魔像有不同的魔力耶。"
CS_CH4_Main_10_002,"難道還擁有公國時期的力量嗎？"
CS_CH4_Main_10_003,"嗯…我不太清楚那個時期的魔力是怎樣的形態，"
CS_CH4_Main_10_004,"就目前來看，那個可能性應該最高吧？"
CS_CH4_Main_11_001,"嗯…守護者魔像們好像在守護那個棺材。"
CS_CH4_Main_11_002,"棺材是人類壽命結束後放屍體的東西吧？"
CS_CH4_Main_11_003,"那時候稱為供奉遺體。"
CS_CH4_Main_11_004,"不，我是惡魔，不要期待我會有你們所謂的禮貌。"
CS_CH4_Main_11_005,"這裡是物質世界，生與死所在的地方。"
CS_CH4_Main_11_006,"在物質世界得遵照物質世界的禮節。"
CS_CH4_Main_11_007,"是啊！在物質世界得遵照物質世界的禮節！"
CS_CH4_Main_11_008,"聽到你說理解這兩個字，真是陌生啊。"
CS_CH4_Main_11_008_0,"我又…"
CS_CH4_Main_11_009,"啊！"
CS_CH4_Main_11_010,"屍體從棺材走出來了！"
CS_CH4_Main_11_011,"魔族…消失吧…"
CS_CH4_Main_11_012,"嗯？為什麼看這邊找魔族呢？"
CS_CH4_Main_11_013,"啊，愛比絲也算是魔族吧。"
CS_CH4_Main_11_014,"那麼的話……"
CS_CH4_Main_11_015,"離開這裡吧，克麗歐。雖然不知道怎麼回事，但魔族好像要跟屍體戰鬥了。"
CS_CH4_Main_11_016,"那種事跟我們無關。"
CS_CH4_Main_11_017,"什…什麼，這個沒義氣的傢伙！"
CS_CH4_Main_11_018,"你忘記是我把你們從陷阱中救出來嗎！？"
CS_CH4_Main_11_019,"不，我是覺得憑你這樣的英雄，一個人是有辦法對付屍體的……"
CS_CH4_Main_11_020,"喂，要一起戰鬥才有趣啊！"
CS_CH4_Main_11_021,"你覺得留我自己一人等到魔力滿了再使用技能會有趣嗎？"
CS_CH4_Main_11_022,"原…原來如此。"
CS_CH4_Main_11_023,"呵呵，羅伊被惡魔英雄教訓了啊？"
CS_CH4_Main_11_024,"吵死了！前面還有不知道會使出什麼攻擊的敵人。"
CS_CH4_Main_11_025,"若不認真戰鬥，我們可能會輸。"
CS_CH4_Main_11_026,"就說他是很無趣的傢伙。"
CS_CH4_Main_11_027,"呼呼，我覺得很有趣啊，瞧他慌張到裝認真的樣子。"
CS_CH4_Main_12_001,"哈哈哈，你真的很有趣啊。居然是利用棺材當武器的不死族。"
CS_CH4_Main_12_002,"你也是莫鐸克做成的嗎？"
CS_CH4_Main_12_003,"莫鐸克…！！"
CS_CH4_Main_12_004,"嗯？她對莫鐸克這個詞有反應。"
CS_CH4_Main_12_005,"那是… 誰呢？我什麼也不記得，只知道得消滅魔族才行。"
CS_CH4_Main_12_006,"但是莫鐸克這個名字莫名好熟悉。"
CS_CH4_Main_12_007,"是嗎？我們正在找莫鐸克，你要一起去嗎？"
CS_CH4_Main_12_008,"什麼？我們不是在找莫鐸克。"
CS_CH4_Main_12_009,"只是經過這裡想去野蠻人王國。"
