KEY,Vietnamese
E_C2_Main_8_37,"Hai kẻ đến từ tộc Rồng vĩ đại,"
E_C2_Main_8_38,"Thánh thần ban phúc mà Lua lựa chọn,"
E_C2_Main_8_39,và Vũ bão ánh sáng xanh cùng phụ tá của cô...
E_C2_Main_8_40,"Dù không biết cô là ai,"
E_C2_Main_8_41,nhưng ta ghét khi bị gọi như thế. Đừng gọi thế nữa nhé.
E_C2_Main_8_42,"Ôi, xin lỗi... Vậy tôi nên gọi thế nào?"
E_C2_Main_8_43,"...Quý cô Homunculus với sức mạnh sấm sét, hay..."
E_C2_Main_8_44,...!!
E_C2_Main_8_45,Làm sao cô biết?
E_C2_Main_8_46,"Hohoho, đừng nhìn tôi như thế."
E_C2_Main_8_47,Thì vì nghề của tôi là... biết tuốt thôi.
E_C2_Main_8_48,Hừ.
E_C2_Main_8_49,*Khúc khích* Đừng lo.
E_C2_Main_8_50,Tôi không hay tùy tiện tiết lộ bí mật của người khác đâu.
E_C2_Main_8_51,Tôi đến Orvel để mua ít dược chất với thuốc thử của Mediana.
E_C2_Main_8_52,Tình cờ biết về cây huyền thoại nên tôi mới đến đây.
E_C2_Main_8_53,"Bọn tôi không ngờ lại bị nhốt trong kết giới này, nhưng..."
E_C2_Main_8_54,"*Khúc khích* Tôi vốn muốn lấy nhựa cây huyền thoại về làm thí nghiệm,"
E_C2_Main_8_55,ai ngờ lại thành ra thế này.
E_C2_Main_8_56,"Mà này, các bạn rồng..."
E_C2_Main_8_57,Tôi lấy máu các bạn được không? Chỉ một ít thôi?
E_C2_Main_8_58,Tôi đang thực hiện một công trình nghiên cứu rất cần đến nó!
E_C2_Main_8_59,...!!
E_C2_Main_8_60,Thế... im lặng coi như đồng ý nhé.
E_C2_Main_8_61,Đừng lo! Tôi có một mũi tiêm làm bằng xương rồng mà Yanne cho. Êm như ru luôn!
E_C2_Main_8_62,"Kyaaaa, mụ này bị gì thế!?"
E_C2_Main_8_63,Vũ khí diệt rồng! Cút đi! Cút!
E_C2_Main_8_64,"Ủaaaaa, gì thế kia!? Mũi tiêm khổng lồ đó được làm từ xương rồng!"
E_C2_Main_8_65,Laias! Có người muốn ăn thịt em!
E_C2_Main_8_66,"Suỵt suỵt, không đau đâu. Chỉ như kiến cắn thôi..."
E_C2_Main_8_67,Kyaaaaa!
E_C2_Main_9_1,"Ài, tiếc thật."
E_C2_Main_9_2,Chừng này ít hơn mong đợi một chút...
E_C2_Main_9_3,"Thôi, có sao dùng vậy."
E_C2_Main_9_4,*Khúc khích* Máu rồng hầu như vẫn là một bí ẩn.
E_C2_Main_9_5,Cô phát hiện được gì thì chia sẻ cho mọi người biết nhé!
E_C2_Main_9_6,"Hẳn rồi, tôi sẵn lòng chia sẻ vì sự phát triển chung của y khoa."
E_C2_Main_9_7,Vậy là mình đã có được ít máu rồng và thử nghiệm một loại thức uống tăng lực...
E_C2_Main_9_8,Cảm ơn cô nhiều nhé!
E_C2_Main_9_9,Ôi... Mũi tiêm! Mũi tiêm!
E_C2_Main_9_10,"Ôi, đầu của mình... Bà ta điên rồi... Loài rồng phải tránh xa bà ta..."
E_C2_Main_9_11,...Ờ... loài rồng trong truyện đáng sợ bao nhiêu...
E_C2_Main_9_12,"Thì thực tế lại khác xa bấy nhiêu, Sonia nhỉ!"
E_C2_Main_9_13,À thì... Tùy từng tình huống... Cứ coi đây là trường hợp đặc biệt đi...
E_C2_Main_9_14,A ha ha ha...
E_C2_Main_9_15,"...Sau vụ này, không khéo hai người đó lại bị ám ảnh cũng nên."
E_C2_Main_10_1,Tệ hại thật! Biết vậy ta đã biến khỏi tòa nhà này ngay khi đánh xong!
E_C2_Main_10_2,Ả con người có ống kim tiêm ấy! Hễ thấy ả lần nữa là ta bẻ làm đôi!
E_C2_Main_10_3,"Ha ha ha, bình tĩnh nào, Neraxis. Chỉ mất ít máu thôi mà."
E_C2_Main_10_4,"Kiên nhẫn là một đức tính tốt mà anh thiếu đấy, Neraxis."
E_C2_Main_10_5,"Đừng phán xét loài rồng bọn ta, con người ạ."
E_C2_Main_10_6,Nếu không vì Laias thì hai bàn tay này đã gi...
E_C2_Main_10_7,"Ha ha ha, vậy thì tiếc quá."
E_C2_Main_10_8,"Không giống ai đó, Lilia đằng kia đã gạt nước mắt và ra dáng người lớn lắm rồi."
E_C2_Main_10_9,"Người ta nói chẳng sai, Lilia là một con rồng lớn hơn, ngoan ngoãn hơn."
E_C2_Main_10_10,Hừ...!
E_C2_Main_10_11,...Hừm!
E_C2_Main_10_12,A ha ha ha... Anh ấy đùa với rồng cứ như lũ trẻ bình thường vậy.
E_C2_Main_10_13,Hẳn người ta sẽ bất ngờ lắm khi thấy tài lẻ của vị Thánh này...
E_C2_Main_10_14,Hơ? Cô nghe thấy không?
E_C2_Main_10_15,...Gió? Lá rung?
E_C2_Main_10_16,"Đã lâu không gặp, Thánh thần ban phúc."
E_C2_Main_10_17,"Xin chào, Đại học giả của Elidora."
E_C2_Main_10_18,Và đi cùng cô là Công chúa Selene cao quý.
E_C2_Main_10_19,"Lâu lắm không gặp, Lucias."
E_C2_Main_10_20,Hôm nay không thấy Tu sĩ Baudouin nhỉ.
E_C2_Main_10_21,"Hừ, là Tiên."
E_C2_Main_10_22,"Ta không lạ gì Tiên bóng tối, nhưng mới thấy Tiên Elidora lần đầu."
E_C2_Main_10_23,"Ta là Selene, công chúa Elidora."
E_C2_Main_10_24,"Xin gửi lời chào đến các sinh vật cổ đại, kẻ lắng nghe quyền năng của tự nhiên."
E_C2_Main_10_25,"Ta là Lorraine, người tộc Tiên rừng."
E_C2_Main_10_26,"Xin gửi lời chào đến các sinh vật cổ đại, kẻ lắng nghe quyền năng của tự nhiên."
E_C2_Main_10_27,"Ngẩng đầu lên, các vị Tiên."
E_C2_Main_10_28,Ta là một con rồng chưa trưởng thành.
E_C2_Main_10_29,Lời khen ngợi đó làm ta ngại lắm.
E_C2_Main_10_30,...Hừm.
E_C2_Main_10_31,Thế ngọn gió nào đưa các vị tiên Elidora đến Orvel vậy?
E_C2_Main_10_32,"Ồ, cũng không có gì đáng nói."
E_C2_Main_10_33,Chị gái ta là Dosarta có trách nhiệm canh giữ tháp Thách Đấu.
E_C2_Main_10_34,"Gần đây, có người khách kể chị ấy nghe về một lễ hội đặc biệt gọi là Giáng sinh."
E_C2_Main_10_35,Dạo này chị ấy có vẻ buồn chán khủng khiếp.
E_C2_Main_10_36,Thế nên tôi muốn đích thân đón Giáng sinh để về kể lại cho chị ấy và tặng chị ấy ít quà.
E_C2_Main_10_37,Tôi đến đây để tìm hiểu về cây huyền thoại sinh ra từ máu của Rudolph.
E_C2_Main_10_38,"Sau 100 năm bận ngập cổ, năm nay tôi mới rảnh rỗi một chút."
E_C2_Main_10_39,"Nhưng... Ha ha ha, ai ngờ lại gặp cảnh này."
E_C2_Main_10_40,"...Thực ra, bọn tôi có thể cố ý thua để ra khỏi nơi này..."
E_C2_Main_10_41,"Nhưng khi nhận thấy có nguồn năng lượng giống mình, chúng tôi đã ở lại."
E_C2_Main_10_42,Hả? À? Tôi ư?
E_C2_Main_10_43,Chúng ta đã từng chơi bóng chuyền bãi biển trong Lễ hội mùa hè đấy thôi?
E_C2_Main_10_44,...Cô tên gì?
E_C2_Main_10_45,"Tên hả? À, tôi là Mirianne..."
E_C2_Main_10_46,"Ánh sáng linh hồn cô cho thấy... Cô là Bán tiên, khoảng 12 tuổi."
E_C2_Main_10_47,Cô lớn nhanh đến thế là vì... linh hồn bị tổn thương.
E_C2_Main_10_48,Hả? Tôi không hiểu cô nói gì... Ừm...
E_C2_Main_10_49,Đưa tay cho tôi.
E_C2_Main_10_50,Ta sẽ nói chuyện sau.
E_C2_Main_10_51,Này!
E_C2_Main_10_52,"Không biết cô đang toan tính gì,"
E_C2_Main_10_53,nhưng Mirianne đang thấy khó xử kìa. Cô tránh xa cô ấy một chút được chứ?
E_C2_Main_10_54,"Việc này không liên quan đến cô, Homunculus ạ."
E_C2_Main_10_55,...! Làm sao mà cô...?
E_C2_Main_10_56,"...Không, việc ấy không quan trọng!"
E_C2_Main_10_57,Không liên quan đến tôi? Nhảm nhí!
E_C2_Main_10_58,Bỏ tay ra khỏi người thân của ta ngay!
E_C2_Main_11_1,*Hổn hển* Quả là... một trải nghiệm phép thuật sấm sét tuyệt diệu.
E_C2_Main_11_2,"...Ừm, nguồn sức mạnh này..."
E_C2_Main_11_3,Chúng tôi chưa biết tên cô.
E_C2_Main_11_4,...Sonia. Không có tên đệm.
E_C2_Main_11_5,"Rồi, Sonia."
E_C2_Main_11_6,Cô có biết mình đang sở hữu sức mạnh gì không?
E_C2_Main_11_7,...Kết tinh của Thần quái Vikal.
E_C2_Main_11_8,"Tôi chỉ biết tên, không biết cụ thể."
E_C2_Main_11_9,Nhưng sao?
E_C2_Main_11_10,Cổ văn của Tiên tộc có kể lại.
E_C2_Main_11_11,"Hơn 10 triệu năm trước, từng có một thời kỳ"
E_C2_Main_11_12,mà những giống loài cổ đại thống trị thế gian và năng lượng Mana bao phủ khắp cõi.
E_C2_Main_11_13,"Các nền văn minh khi đó vẫn còn sơ khai, những sinh vật nhỏ bé như con người và Tiên đều không thể sử dụng phép thuật và các nguyên tố."
E_C2_Main_11_14,Những kẻ nắm giữ bí mật của thế gian sở hữu sức mạnh sự thật và quyền năng thánh thần.
E_C2_Main_11_15,"Họ được gọi là 'Thực thể siêu việt', còn sinh vật mà họ tạo ra có tên 'Thần quái'."
E_C2_Main_11_16,"Trong số các Thực thể siêu việt, có kẻ khống chế được sấm sét."
E_C2_Main_11_17,"Quyền năng của hắn mạnh đến nỗi hắn tạo ra hai con Thần quái,"
E_C2_Main_11_18,"một là Vikal, một là Legios."
E_C2_Main_11_19,"Sau khi hắn biến mất, những con quái vật đó được giải phóng..."
E_C2_Main_11_20,"Hai con Thần quái rẽ hai ngả, bước vào hành trình tìm kiếm chủ nhân."
E_C2_Main_11_21,Không ai biết chuyện về sau ra sao...
E_C2_Main_11_22,"nhưng bằng một cách nào đó, Vikal đã trở thành trái tim của cô."
E_C2_Main_11_23,...
E_C2_Main_11_24,Nếu những gì cô nói là đúng...
E_C2_Main_11_25,Thì tôi có ý chí như bây giờ là nhờ quyền năng của con Thần quái này sao?
E_C2_Main_11_26,Tôi biết hiếm có Homunculus nào lại ý thức được về bản ngã.
E_C2_Main_11_27,Việc ấy thì ta không rõ.
E_C2_Main_11_28,Homunculus là một phát minh của phù thủy loài người.
E_C2_Main_11_29,"Khó nói lắm, vì thuật pháp của người và Tiên khác nhau về căn bản."
E_C2_Main_11_30,Nhưng ít nhiều gì hai thứ đó cũng có liên hệ với nhau.
E_C2_Main_11_31,...
E_C2_Main_11_32,Sonia...
E_C2_Main_11_33,"Ừm, kết giới biến mất rồi. Chúng tôi phải đi đây."
E_C2_Main_11_34,Thời gian có hạn. Tôi xin mạn phép một chút.
E_C2_Main_11_35,"Đừng lo, tôi không định làm hại cô đâu..."
E_C2_Main_11_36,Hửm? Ơ? Cái gì đây...?
E_C2_Main_11_37,Sự va chạm giữa nguồn sinh lực của người và của Tiên thường khiến Bán tiên phát triển nhanh hơn.
E_C2_Main_11_38,"Cô không phải là người đầu tiên, cũng không phải là người cuối cùng như thế."
E_C2_Main_11_39,Nhưng theo những gì tôi vừa thấy...
E_C2_Main_11_40,Thì trường hợp của cô có vẻ không ổn định chút nào.
E_C2_Main_11_41,"Trước khi lớn phổng thế này, cô có nhớ gì không?"
E_C2_Main_11_42,...Không. Thú thực là tôi chẳng nhớ gì...
E_C2_Main_11_43,Tôi tin rằng chính ký ức đã khiến cô phát triển.
E_C2_Main_11_44,Bán tiên thường bắt đầu phát triển nhanh vào độ tuổi 15.
E_C2_Main_11_45,Nhưng có vẻ cô đã lớn như bây giờ vào năm 10 tuổi.
E_C2_Main_11_46,"Như thể muốn chạy trốn điều gì đó, chôn giấu ký ức mình."
E_C2_Main_11_47,"...Và khi cô đã lớn rồi, không ai xem cô là trẻ con nữa."
E_C2_Main_11_48,Kể cả người lẫn Tiên đều chưa có ai trải qua một tuổi thơ như cô. Tiếc thật.
E_C2_Main_11_49,...
E_C2_Main_11_50,Chưa hết đâu.
E_C2_Main_11_51,"Ký ức mà cô chôn giấu... Nó sẽ là một nỗi sầu lo trong cô, một loại năng lượng xấu sẽ gặm nhấm linh hồn cô."
E_C2_Main_11_52,Đã bao giờ cô bỗng thấy bồn chồn giữa đêm hoặc khi chỉ có một mình chưa?
E_C2_Main_11_53,...
E_C2_Main_11_54,"Chừng nào cô chưa biết ngọn nguồn nỗi lo ấy, thì vết sẹo đó vẫn sẽ hằn trên linh hồn cô."
E_C2_Main_11_55,"Dù vậy thì tiến triển có vẻ chậm, có lẽ vì cô vẫn đang ở trong một môi trường tốt. Có bạn bè, người thân..."
E_C2_Main_11_56,"Nó như bom nổ chậm vậy, có thể bùng lên vào lúc cô không ngờ tới nhất."
E_C2_Main_11_57,Hãy nhớ lấy.
E_C2_Main_11_58,"Nếu cô không lên đường tìm kiếm con người thực của mình,"
E_C2_Main_11_59,sẽ có ngày linh hồn cô bị hủy hoại vĩnh viễn.
E_C2_Main_11_60,"...Thôi, tôi hết thời gian ở đây rồi. Tạm thời chỉ giúp cô được đến đây."
E_C2_Main_11_61,"Chúng ta đi nhé, thưa Công chúa?"
E_C2_Main_11_62,*Thở dài* Chắc phải đi nơi khác tìm quà cho Dosarta rồi.
E_C2_Main_11_63,Chào Mirianne. Lần sau gặp lại.
E_C2_Main_11_64,"Hôm nay bọn tôi chỉ có thể nói nhiêu đây,"
E_C2_Main_11_65,có dịp cô ghé Elidora chơi nhé.
E_C2_Main_11_66,Lúc đó ta sẽ hàn huyên nhiều hơn.
E_C2_Main_11_67,Nếu giúp được thì chúng tôi rất sẵn lòng.
E_C2_Main_11_68,"Dù có bản chất phức tạp, nhưng cô vẫn thuộc lứa trẻ của Tiên tộc."
E_C2_Main_11_69,...
E_C2_Main_11_70,Tôi... Ừm...
E_C2_Main_11_71,Ủa...? Có thế thôi sao?
E_C2_Main_11_72,Thôi nào! Thế mà gọi là đánh à!
E_C2_Main_11_73,Ta còn chưa kịp trổ hết tài để lập công mang cây thông Noel về mà!
E_C2_Main_11_74,"...Ôi, tên đầu heo đó không biết chừng mực gì hết."
E_C2_Main_11_75,Công lao của anh cũng là của cả đội mà.
E_C2_Main_11_76,"*Thở dài* Neraxis này, anh làm tôi thất vọng đấy."
E_C2_Main_11_77,Cứ thế này anh sẽ thành gánh nặng của Laias mất thôi.
E_C2_Main_11_78,S-Sao cơ!?
E_C2_Main_11_79,Ta có làm gì đâu!?
E_C2_Main_11_80,...Hừm.
E_C2_Main_11_81,...Hê hê hê.
E_C2_Main_11_82,...N-Này! Mấy người cười gì!?
E_C2_Main_11_83,Khỉ thật! Cái gì mới được chứ!
E_C2_Main_12_1,"...Ừm, Neraxis làm không khí bớt căng thẳng phần nào."
E_C2_Main_12_2,Thế nhưng cứ vòng vo mãi thế này cũng chán.
E_C2_Main_12_3,"Neraxis, anh còn trò cười nào để mọi người giải trí chút không?"
E_C2_Main_12_4,Để ta yên! Ta không phải thằng hề!
E_C2_Main_12_5,"Khốn kiếp, cẩn thận ta thổi bay đám ruồi nhặng các người,"
E_C2_Main_12_6,rồi quay về sa mạc đấy!
E_C2_Main_12_7,Tôi đố anh đấy.
E_C2_Main_12_8,Rồi Laias sẽ nói gì khi anh làm thế?
E_C2_Main_12_9,...Hừ. Ta biết.
E_C2_Main_12_10,*Hậm hực*
E_C2_Main_12_11,"Ôi, đừng giận dỗi như trẻ con thế."
E_C2_Main_12_12,"Mà này, chúng ta phải đi bao xa?"
E_C2_Main_12_13,Ai mà biết được?
E_C2_Main_12_14,Chỉ còn cách không ngừng chiến đấu.
E_C2_Main_12_15,Muốn ra thì chỉ việc thua là xong.
E_C2_Main_12_16,"Nhưng tôi thấy cách đó không khả thi, nhìn Neraxis đằng kia là biết. Ha ha ha."
E_C2_Main_12_17,"Chà, tôi cũng nghĩ thế. Tôi muốn mang cây về cho Laias,"
E_C2_Main_12_18,và nó phải là cái cây đặc biệt nhất thế giới mới được.
E_C2_Main_12_19,Có lẽ hắn cũng nghĩ vậy...
E_C2_Main_12_20,"Hừ, tôi ghét việc suy nghĩ giống hắn."
E_C2_Main_12_21,Uaaaaaa!
E_C2_Main_12_22,?!
E_C2_Main_12_23,"Ối, đồ đầu heo này! Giờ lại gì nữa đây!?"
E_C2_Main_12_24,"Cô, Keuuuu, cô..."
E_C2_Main_12_25,...À há?
E_C2_Main_12_26,Tôi làm gì cơ?
E_C2_Main_12_27,"Ôi, Yanne đấy à. Từ hồi cô với chị tôi từ Dragia trở về, giờ ta mới gặp lại."
E_C2_Main_12_28,"À, Lilia."
E_C2_Main_12_29,Gặp cô thật vui. Làm gì với Neraxis đi kìa!
E_C2_Main_12_30,Cậu ấy gầm gừ nãy giờ... Có chuyện gì xảy ra lúc tôi không ở đây sao?
E_C2_Main_12_31,Tôi vừa mở tiệc với mấy người bạn đóng vai Rudolph năm ngoái
E_C2_Main_12_32,ở khu cắm trại phía bắc Orvel...
E_C2_Main_12_33,"Đột nhiên, cái cây phát ra tiếng động, rồi Rephy với tôi bị kéo đến nơi lạ lẫm này!"
E_C2_Main_12_34,"Rephy, nói gì đi!"
E_C2_Main_12_35,Khò khò khò...
E_C2_Main_12_36,"Trời, biết ngay cậu ấy ăn quá nhiều tỏi với rau nướng mà."
E_C2_Main_12_37,...
E_C2_Main_12_38,"Yanne, cô có biết người phụ nữ nào tên là Mediana không?"
E_C2_Main_12_39,Sao?
E_C2_Main_12_40,...Mediana làm gì hả?
E_C2_Main_12_41,Grrrr...
E_C2_Main_12_42,Ốiiiiii!
E_C2_Main_12_43,Ít nhất cũng phải cho tôi biết vì sao mọi người nổi cáu chứ!
E_C2_Main_12_44,Có người bị thương bây giờ!
E_C2_Main_12_45,Khò khò... Ơ? Có chuyện gì thế?
E_C2_Main_12_46,Chữa trị? Muốn tôi triệu hồi các linh hồn để trị thương giùm không?
E_C2_Main_12_47,Hay để tôi nhóm lửa nhé?
E_C2_Main_12_48,Cứ để hết đấy tôi lo. E hèm!
E_C2_Main_12_49,"Không, đợi đã! Mọi người dừng tay! Loạn quá đi mất!"
E_C2_Main_12_50,Ờ... cô còn thừa ít bỏng ngô nào không?
E_C2_Main_12_51,Có chứ. He he he...
E_C2_Main_12_52,...
E_C2_Main_13_1,"Hừmmm, thì ra chuyện là thế."
E_C2_Main_13_2,"Tóm lại, thứ tôi tặng Mediana lại biến thành một mũi tiêm, đúng không...?"
E_C2_Main_13_3,Và cô ta dùng nó để lấy máu hai người...
E_C2_Main_13_4,*Xì*
E_C2_Main_13_5,"Ha ha ha, ngại quá."
E_C2_Main_13_6,"Chà, Mediana không có ý xấu gì đâu."
E_C2_Main_13_7,Cô ấy hơi kỳ quặc... nhưng không phải kẻ xấu.
E_C2_Main_13_8,Tôi tin cô ấy cần máu rồng cho nghiên cứu chữa trị những con rồng phát điên sau Cuộc chiến chống ác quỷ.
E_C2_Main_13_9,"Vì vậy, tôi mới cho cô ấy ít xương của Svelta."
E_C2_Main_13_10,...?
E_C2_Main_13_11,Chữa trị cho Rồng điên...?
E_C2_Main_13_12,Đến phép thuật cũng không trị được bệnh điên của họ...
E_C2_Main_13_13,"À, cách làm của Mediana khác biệt phần nào."
E_C2_Main_13_14,"Đó là y khoa, tức các biện pháp chữa trị bằng vật chất hoặc vật lý mà không dựa trên phép thuật..."
E_C2_Main_13_15,"Ha ha, tôi cũng mới biết khái niệm này nên không nói cụ thể được."
E_C2_Main_13_16,"Dù sao thì Mediana, Phillop và tôi đang cùng nghiên cứu vấn đề đó."
E_C2_Main_13_17,Mục tiêu chính lúc này là đưa Temeraire thoát khỏi sự điên cuồng.
E_C2_Main_13_18,"Cô ấy đang làm thí nghiệm, còn nói là cần mẫu máu của rồng. Ý tôi là ngoài Rồng đỏ ra."
E_C2_Main_13_19,...Đưa Temeraire trở lại bình thường?
E_C2_Main_13_20,Vậy thì... có lẽ Armarta sẽ...
E_C2_Main_13_21,(Thôi chết. Mình mới chôm vài thứ trong kho tàng của Armarta...)
E_C2_Main_13_22,"Dù mới chỉ là giả thiết, nhưng nó cũng khá khả thi đấy."
E_C2_Main_13_23,Hẳn cô ấy đến đây để phục vụ nghiên cứu đang tiến hành.
E_C2_Main_13_24,"Nói mới nhớ, đúng là vừa rồi cô ta có nhắc đến nghiên cứu nào đó."
E_C2_Main_13_25,Nhưng lại không cho biết đó là nghiên cứu gì.
E_C2_Main_13_26,"Ha ha ha, Mediana là vậy. Một khi đã chú tâm làm gì là quên hết mọi thứ xung quanh."
E_C2_Main_13_27,Dường như cô ấy có xu hướng gạt bỏ tất thảy những thứ khác.
E_C2_Main_13_28,Ha ha ha... Tôi hiểu ý cô rồi.
E_C2_Main_13_29,Nghe nói có vụ náo loạn về một loại đồ uống tăng lực quanh Lều của Mediana mùa hè này.
E_C2_Main_13_30,"He he he, Lễ hội mùa hè vui thật."
E_C2_Main_13_31,Tôi rất thích chơi bóng chuyền bãi biển!
E_C2_Main_13_32,*Khịt khịt*
E_C2_Main_13_33,Có mùi... Có mùi gì như nhà vậy...
E_C2_Main_13_34,Ủa? Sao thế Rephy?
E_C2_Main_13_35,Hả? K-Không có gì.
E_C2_Main_13_36,Tôi cứ ngỡ đó là mùi quê nhà. Elidora ấy!
E_C2_Main_13_37,"Thôi, tôi lại ngủ tiếp đây..."
E_C2_Main_13_38,Khò khò... Chú Oddy... Lần này chú muốn đi đâu...?
E_C2_Main_13_39,*Thở dài* Cậu ấy vô tư hết phần thiên hạ rồi. Ha ha ha.
E_C2_Main_13_40,"Ôi, thời gian của chúng tôi sắp hết rồi."
E_C2_Main_13_41,Cái cây đang cố đẩy bọn tôi ra...
E_C2_Main_13_42,"Ha ha ha, tôi về ăn tiệc tiếp đây."
E_C2_Main_13_43,Tạm biệt nhé!
E_C2_Main_13_44,"Neraxis, Lilia... Cho tôi gửi lời chào Laias nhé!"
E_C2_Main_13_45,...
E_C2_Main_13_46,"...Phù. Đầu heo này, anh lại gây chuyện gì rồi đúng không?"
E_C2_Main_13_47,L-Làm gì có!
E_C2_Main_13_48,...Ha ha ha ha.
E_C2_Main_14_1,"Ờ-ừm... Trời gần tối rồi, Sonia."
E_C2_Main_14_2,Một bán không gian mà cây thông Noel tạo ra cũng có thời tiết và giờ giấc?
E_C2_Main_14_3,Chắc chẳng ai tin chúng ta từng chứng kiến những thứ này đâu nhỉ?
E_C2_Main_14_4,...Cũng có lẽ trận đánh vô nghĩa này sắp kết thúc.
E_C2_Main_14_5,Cây huyền thoại quả là bí ẩn như lời đồn.
E_C2_Main_14_6,Cái cây bảo chúng ta nghĩ điều ước... Tạm thời chưa nghĩ ra gì cả.
E_C2_Main_14_7,"Đồ ăn vặt, quần áo đẹp... Những thứ đó ở Orvel bán đầy."
E_C2_Main_14_8,"Cũng do ngay từ đầu, chẳng có ai vì ước ao mà đến đây cả."
E_C2_Main_14_9,"Hai con rồng muốn kiếm cây thông Noel,"
E_C2_Main_14_10,còn vị linh mục khó lường kia dường như chẳng có khao khát trần tục gì.
E_C2_Main_14_11,Mirianne với tôi chỉ muốn xem xét cái cây.
E_C2_Main_14_12,"Nhưng... sau khi gặp Lorraine và Selene, tôi lại muốn ước một điều..."
E_C2_Main_14_13,"A, tôi biết rồi! Cô muốn biết phép thuật gì đã trao sự sống cho Homunculus, đúng chứ?"
E_C2_Main_14_14,Hay là thông tin về Vikal?
E_C2_Main_14_15,"Chà, ước thế cũng được thôi."
E_C2_Main_14_16,Nhưng đó không phải là ưu tiên hàng đầu lúc này.
E_C2_Main_14_17,???
E_C2_Main_14_18,"Mặc dù Ông không kể hết mọi chuyện,"
E_C2_Main_14_19,nhưng tôi cũng có nghi vấn riêng cần giải đáp.
E_C2_Main_14_20,Cô... Cô mới 12 tuổi. Cô có thể xử sự như một đứa trẻ và làm mọi việc mình thích.
E_C2_Main_14_21,Nhưng... cô lại quá trưởng thành và tận tụy. Cô luôn nỗ lực quên mình vì mọi người.
E_C2_Main_14_22,...Cuộc sống ấy có thực sự làm cô vui không?
E_C2_Main_14_23,Cứ thế này mãi liệu có ổn không?
E_C2_Main_14_24,Tôi... tôi thì không.
E_C2_Main_14_25,...
E_C2_Main_14_26,Lời Lorraine nói làm tôi suy nghĩ mãi.
E_C2_Main_14_27,"Tôi cứ ngỡ là mình đã quên, vì cái thời chúng ta bắt đầu đồng hành đã qua lâu lắm rồi."
E_C2_Main_14_28,"Cô biết đấy, tôi là Homunculus nên không ngủ được."
E_C2_Main_14_29,"Phải, tôi biết cô không cần ăn với ngủ, Sonia ạ."
E_C2_Main_14_30,Chỉ cần cô hít thở là cơ thể sẽ tự chữa lành.
E_C2_Main_14_31,Nhưng cô thì không.
E_C2_Main_14_32,Thân xác cô không phải nhân tạo. Cô sinh ra trên đời với đầy đủ linh hồn và sinh mệnh.
E_C2_Main_14_33,"Không giống tôi, sẽ có lúc cô mệt mỏi và buồn ngủ."
E_C2_Main_14_34,...Tôi ngắm cô ngủ hằng đêm.
E_C2_Main_14_35,Cô run rẩy như thể đang gặp ác mộng.
E_C2_Main_14_36,Nhưng ngày hôm sau lại toe toét cười.
E_C2_Main_14_37,Như thể không có gì muộn phiền vậy.
E_C2_Main_14_38,...Đó là...
E_C2_Main_14_39,"Cô là người bạn, là phụ tá, là người thân duy nhất của tôi, trừ Ông ra."
E_C2_Main_14_40,"Tôi cũng quý đám trẻ ở trại cô nhi... Kasel, Frey, cả Clause nữa."
E_C2_Main_14_41,"Ai tôi cũng quý, nhưng Ông với cô rất đặc biệt với tôi."
E_C2_Main_14_42,Tôi muốn giúp cô.
E_C2_Main_14_43,Sức mạnh của cô.
E_C2_Main_14_44,"Tôi chỉ thạo chiến đấu,"
E_C2_Main_14_45,nhưng nếu giúp được gì cho cô thì tôi sẵn lòng.
E_C2_Main_14_46,Sonia...
E_C2_Main_14_47,...
E_C2_Main_14_48,...Cảm ơn cô.
E_C2_Main_14_49,...Hừm. Lạ quá nhỉ?
E_C2_Main_14_50,"À, phải ra khỏi đây trước đã."
E_C2_Main_14_51,Họ bỏ xa rồi. Mình đuổi theo thôi.
E_C2_Main_14_52,...Được!
E_C2_Main_15_1,Lại là kết giới cũ rích đó.
E_C2_Main_15_2,Ai xung phong nào!?
E_C2_Main_15_3,"Nào, giỏi thì nhào vô!"
E_C2_Main_15_4,...
E_C2_Main_15_5,"Hô, trông cũng mạnh đấy!"
E_C2_Main_15_6,Được! Chiến thôi!
E_C2_Main_15_7,Xông lên!
E_C2_Main_15_8,"Đợi đã, Neraxis."
E_C2_Main_15_9,Hừ!
E_C2_Main_15_10,G-Gì vậy?
E_C2_Main_15_11,"À, chỉ là..."
E_C2_Main_15_12,Tình cờ tôi lại biết khá rõ hai người họ.
E_C2_Main_15_13,"Lucias hả? Ha ha ha ha, lâu lắm không gặp."
E_C2_Main_15_14,"Từ hồi cậu làm Thánh, muốn gặp còn khó hơn lên trời ấy."
E_C2_Main_15_15,Đã lâu không gặp. Tôi cũng rất vui được gặp ngài.
E_C2_Main_15_16,Lâu nay tôi vẫn chu du khắp Orbis. Ha ha ha.
E_C2_Main_15_17,Xin lỗi vì không đến thăm ngài thường xuyên được.
E_C2_Main_15_18,"May cho cậu là ta vẫn khỏe! Ha ha ha! À, mà ta muốn gác kiếm lúc nào cũng được!"
E_C2_Main_15_19,Dạo này ta cũng bớt đánh đông dẹp bắc
E_C2_Main_15_20,và lùi về xử lý giấy tờ sổ sách ở Orvel.
E_C2_Main_15_21,"Công việc nhàm chán, nhưng ta cũng vui vì thế giới không cần mình chiến đấu nữa! Ha ha ha!"
E_C2_Main_15_22,"Chà, ngài không thay đổi chút nào."
