KEY,Thai
Sub1_Crow_6_3_5,ฮ่าห์! ข้าเกรงว่าข้าจะไม่สามารถปล่อยให้มันเกิดขึ้นได้!
Sub1_Crow_6_3_6,เจ้า...
Sub1_Crow_6_3_7,โว้ว ตาแก่ เจ้าคิดถึงข้ามากขนาดเลยเหรอ หืม ยังกับจะร้องไห้ออกมาเลยทีเดียว...
Sub1_Crow_6_3_8,โอ๊ย! ทำอย่างนั้นทำไมกันเนี่ย ข้ามาช่วยนะ!
Sub1_Crow_6_3_9,เจ้าตัวประหลาดนี่คือใครกัน ฆ่าทั้งสองคนเลย!
Sub1_Crow_6_3_10,หา หมอนี่เอาจริงดิ
Sub1_Crow_6_3_11,เจ้าคิดจะจัดการข้าด้วยของเล่นพวกนี้เหรอ
Sub1_Crow_6_3_12,อย่ามัวแต่ยืนเฉยสิ มานี่ มากินกระสุนซะ!
Sub1_Crow_6_3_13,ฮ่าห์
Sub1_Crow_6_4_1,ให้ตายสิ! ทำไม! ทำไมเจ้าถึงไม่ยอมตายๆ ไปซะ
Sub1_Crow_6_4_2,ทำไมเจ้าฆ่าไอสวะนั้นไม่ได้
Sub1_Crow_6_4_3,เราไม่มีนักรบคลั่งเพียงพอที่จะฆ่าคนที่มีฝีมือขนาดนั้น...
Sub1_Crow_6_4_4,นักรบคลั่งจะไม่สามารถเอาชนะพวกเขาได้ในครั้งแรก... เราควรรีบถอยทันที!
Sub1_Crow_6_4_5,เจ้า... มดปลวก... เจ้าสวะ... เจ้า... เจ้า... เจ้ากล้าดียังไง...
Sub1_Crow_6_4_6,นี่มันเป็นการหมิ่นประมาท! ข้าเป็นขุนนางชั้นสูงนะ!
Sub1_Crow_6_4_7,ไปเลยกระสุนของข้า! กระสุนนี้ควรจะดีพอสำหรับขุนนางนะ!
Sub1_Crow_6_4_8,ดูขุนนางชั้นสูงวิ่งหางจุกตูดสิ! ฮ่าฮ่า!
Sub1_Crow_6_4_9,เราควรจะไล่ตามเขาไปไหม
Sub1_Crow_6_4_10,ไม่จำเป็นต้องทำอะไรเกินตัว เราจะตามเขาไปหลังจากที่เราได้เติมกระสุนแล้ว
Sub1_Crow_6_4_11,ตอนนี้ข้ารู้หน้า ท่าทาง วิธีการพูดของเขา ทุกสิ่งอย่าง
Sub1_Crow_6_4_12,เฮ้ ตาแก่ หากเขาทำให้เจ้าแค้นขนาดนี้ แสดงว่าเขาก็ตายไปครึ่งตัวแล้ว
Sub1_Crow_6_4_13,อย่างไรก็ตาม ข้าได้ยินว่าเจ้ากำลังตกอยู่ในที่นั่งลำบาก
Sub1_Crow_6_4_14,พวกยศสูงในจักรวรรดิอยากให้เจ้าลงหลุมเกือบทุกคน!
Sub1_Crow_6_4_15,งั้นเหรอ
Sub1_Crow_6_4_16,เอ่อ และข้า... ได้ยินข่าว...
Sub1_Crow_6_4_17,ข้าขอโทษที่ข้าไม่ได้อยู่ที่นั่น
Sub1_Crow_6_4_18,ข้าไม่เคืองเลย ไม่มีทางที่เจ้าจะมาถึงทันได้จากตอนเหนือสุดของจักรวรรดิ
Sub1_Crow_6_4_19,แต่... Rose...
Sub1_Crow_6_4_20,นางคงจะเข้าใจ
Sub1_Crow_6_4_21,เจ้าโอเคมั้ย ตาแก่
Sub1_Crow_6_4_22,ไม่
Sub1_Crow_6_4_23,นะ-แน่นอนว่าไม่! นะ-นั่นเป็นคำถามที่โง่มาก
Sub1_Crow_6_4_24,แน่นอนว่าเขาไม่โอเคอยู่แล้ว เขาควรจะไม่สบายอยู่แล้ว เจ้าหมาโง่เอ้ย
Sub1_Crow_6_4_25,อ้ะ... ข้าไม่ได้หมายถึงเจ้านะ ตาแก่ มันก็แค่...
Sub1_Crow_6_4_26,ไม่เป็นไร และเจ้าก็ทำได้ดีแล้ว
Sub1_Crow_6_4_27,หืม
Sub1_Crow_6_4_28,เจ้าช่วยให้ข้าพ้นจากสถานการณ์ที่ยุ่งยาก
Sub1_Crow_6_4_29,ฮะ-ฮ่าฮ่า! ที่นี้เจ้ารู้แล้วสินะว่าข้ามีประโยชน์แค่ไหน!
Sub1_Crow_6_4_30,ข้าได้ส่งคนมาช่วยเจ้า
Sub1_Crow_6_4_31,...ฮ่าฮ่า
Sub1_Crow_6_4_32,หา เจ้ายิ้มเป็นด้วย! เจ้าดีใจที่ได้พบข้าขนาดนั้นเชียว
Sub1_Crow_6_4_33,เฮ้ อย่าให้มันเกินไป
Sub1_Crow_6_4_34,ครับท่าน
Sub1_Crow_7_1_1,จู่ๆ เขาโผล่ออกมาจากท่ามกลางการต่อสู้และ... ไอที่ลอยๆ นั่นเรียกว่าอะไรแล้วนะ
Sub1_Crow_7_1_2,เขาโบกมือให้กับไอที่ลอยๆ
Sub1_Crow_7_1_3,และมันทำลายทุกสิ่งในช่วงรัศมี ตูมมมมมมม!
Sub1_Crow_7_1_4,เขาทำลายทุกอย่างราบเป็นหน้ากองในเสี้ยววินาทีเหมือนเป็นเรื่องง่ายๆ!
Sub1_Crow_7_1_5,เจ้ารู้มั้ยว่ามันน่าขนลุกแค่ไหน
Sub1_Crow_7_1_6,(บางทีข้าไม่ควรบอกเจ้าว่าเจ้ายิงปืนไปยิ้มไป...)
Sub1_Crow_7_1_7,ข้าได้รับอนุญาตให้มาหาเจ้า ตาแก่ เพื่อแลกกับการปล่อยให้เขาได้พบเจ้า
Sub1_Crow_7_1_8,ดูเหมือนว่า Magos Le'flamme จะย้ายไปที่บริเวณชายแดนได้ทันเวลา
Sub1_Crow_7_1_9,Valance ต้องเปลี่ยนเส้นทางแน่ๆ นางจะไปถึงที่นั่นภายในสองสามวันหลังจากที่นางมาเยี่ยมที่แห่งนี้
Sub1_Crow_7_1_10,ผ่านทางสะพานปิดที่ชายแดน...
Sub1_Crow_7_1_11,ใช่ เราคงจะเดินผ่านประตูหน้าไม่ได้หลังจากยิงปืนเป็นชุดใส่ขุนนางชั้นสูง ใช่มั้ย
Sub1_Crow_7_1_12,ข้าจะไม่แปลกใจ ถ้าเขาทำหมายจับเจ้าขึ้นมา
Sub1_Crow_7_1_13,เจ้าต่างหากที่เป็นคนที่ยิงปืนใส่ขุน...
Sub1_Crow_7_1_14,อ๋อ ใช่ Valance บอกข้าว่านางมีอะไรบางอย่างจะมอบให้เจ้า
Sub1_Crow_7_1_15,ใช่...
Sub1_Crow_7_1_16,สิ่งที่นางทิ้งไว้ให้เจ้า
Sub1_Crow_7_1_17,เรากำลังอยู่ในขั้นตอนสุดท้ายของการเพิ่มประสิทธิภาพมัน
Sub1_Crow_7_1_18,Rose...
Sub1_Crow_7_1_19,เฮ้ นี่พวกเราเอง
Sub1_Crow_7_1_20,เข้ามาเลย
Sub1_Crow_7_1_21,แม้ว่าข้าจะเป็นหัวหน้าของเจ้า แต่ข้าไม่คาดหวังว่าเจ้าจะปฏิบัติต่อข้าเหมือนหัวหน้า
Sub1_Crow_7_1_22,ดี ตาแก่คนนี้คือคนๆ เดียวที่เราควรปฏิบัติต่อด้วยความเคารพ โอเคมั้ย
Sub1_Crow_7_1_23,(งั้นเหรอ...)
Sub1_Crow_7_1_24,เจ้าอยากพบข้าทำไม
Sub1_Crow_7_1_25,หา เจ้าคือตาแก่งั้นเหรอ
Sub1_Crow_7_1_26,...
Sub1_Crow_7_1_27,...อ่า
Sub1_Crow_7_1_28,ข้า Chrisha จากสำนักงานตรวจสอบ
Sub1_Crow_7_1_29,ข้าจะเข้าประเด็นเลยแล้วกัน
Sub1_Crow_7_1_30,เราต้องการใช้เจ้าเพื่อกำจัด Pandora
Sub1_Crow_7_1_31,ว้าว ตรงประเด็นสุดๆ ไปเลย เจ้าต้องการให้เขาทำอะไรใหญ่โตแบบนั้นเนี่ยนะ
Sub1_Crow_7_1_32,ข้าเคยบอกเจ้าแล้วก่อนหน้านี้และข้าจะบอกเจ้าอีกครั้ง ตาแก่ของข้าไม่ใช่คนที่เจ้าจะรับมือได้ง่ายๆ
Sub1_Crow_7_1_33,เจ้าก็หัวดื้อไม่แพ้กัน
Sub1_Crow_7_1_34,แต่ตาแก่ของข้าหัวดื้อได้ทุกทีที่เขาต้องการ
Sub1_Crow_7_1_35,....
Sub1_Crow_7_1_36,พูดง่ายๆ คือ เขาน่ะรับมือยาก
Sub1_Crow_7_1_37,ใช่ แค่เห็นวิธีที่เขาปฏิบัติต่อเจ้าข้าก็รู้แล้ว
Sub1_Crow_7_1_38,หืม
Sub1_Crow_7_1_39,เจ้าดูเหมือนจะรู้เกี่ยวกับ Pandora ดีพอตัว
Sub1_Crow_7_1_40,เฮ้ เมื่อกี้เจ้าหมายความว่าไง
Sub1_Crow_7_1_41,แล้วเจ้าจะใช้ข้ายังไง
Sub1_Crow_7_1_42,ตาแก่ปฏิบัติต่อข้ายังไง
Sub1_Crow_7_1_43,คืองี้ สายสัมพันธ์ของเราแน่นแฟ้นเกินกว่าที่เจ้าจะคาดถึง
Sub1_Crow_7_1_44,ข้าจะไม่พูดอ้อมค้อมละนะ
Sub1_Crow_7_1_45,สำนักงานตรวจสอบมีหน้าที่รับผิดชอบในการสืบสวนคดีต่างๆ ในจักรวรรดิพร้อมกับรักษาระเบียบในกองทัพเอาไว้
Sub1_Crow_7_1_46,เราเจอ Pandora เมื่อ 2 ปีที่แล้ว เมื่อหน่วยงานจากสำนักงานซุ่มโจมตีพ่อค้าที่ค้าขายเลือดที่ไม่ใช่ของมนุษย์และถูกฆ่าจนไม่เหลือสักคน
Sub1_Crow_7_1_47,เราได้ใช้เวลานับไม่ถ้วนในสนามรบที่เต็มไปด้วยห่ากระสุน...
Sub1_Crow_7_1_48,...
Sub1_Crow_7_1_49,เอ่อ...
Sub1_Crow_7_1_50,เชิญพูดก่อนเลย
Sub1_Crow_7_1_51,Reinhart เขาเป็นขุนนางชั้นสูงและเป็นญาติของจักรพรรดิ
Sub1_Crow_7_1_52,ข้ารู้ว่าเขากำลังทำงานในโครงการอัศวินปีศาจกับองค์กรที่ชื่อ Pandora
Sub1_Crow_7_1_53,นั่นช่วยข้าประหยัดเวลาได้มากเลย
Sub1_Crow_7_1_54,เจ้ารู้ไหม ทหารมีส่วนเกี่ยวข้องกับทุกสิ่งทุกอย่างที่เจ้าเผชิญ
Sub1_Crow_7_1_55,แม้ว่าหน่วยของเจ้าจะเป็นของกองทัพเรือ แต่ที่จริงแล้วมันก็เป็นทีมอิสระ
Sub1_Crow_7_1_56,ที่เต็มไปด้วยทหารยอดฝีมือ
Sub1_Crow_7_1_57,เนื่องจากมันไม่ใช่เรื่องง่ายที่จะทำให้ทีมกลมเกลียวกัน ทีมจึงจำเป็นต้องมีผู้นำที่ทรงอำนาจ นั่นก็คือเจ้าสุนัขปีศาจ
Sub1_Crow_7_1_58,ผู้นำสุดโฉดแห่งกลุ่มสุนัขล่าเนื้อถูกความโกรธครอบงำและมืดบอดไปด้วยความแค้น
Sub1_Crow_7_1_59,พวกเขาไม่รู้ว่าสัตว์ประหลาดตัวนี้จะทำอะไร พวกเขาเป็นกังวล กระวนกระวาย และกลัว
Sub1_Crow_7_1_60,นั่นเป็นเหตุผลที่ทำให้พวกทหารยุบทีมของเจ้า
Sub1_Crow_7_1_61,พวกเขาทำลายทีมของเจ้าและส่งคนในทีมแยกกันไปทั่วจักรวรรดิโดยมีคนคอยเฝ้าติดตามความเคลื่อนไหวของทุกคนอยู่เสมอ
Sub1_Crow_7_1_62,ชิ ไร้ประโยชน์
Sub1_Crow_7_1_63,มันไร้ประโยชน์สำหรับนายทหารระดับสูงที่กำลังสมคบคิดกับ Pandora ด้วยหรือ
Sub1_Crow_7_1_64,เจ้ารู้อยู่แล้วว่าทหารมีวิธีจัดการเรื่องต่างๆ อย่างไร
Sub1_Crow_7_1_65,...ข้าคุ้นเคยกับมันดี
Sub1_Crow_7_1_66,แม้ในตอนนี้ ข้ามองเห็นชายคนหนึ่งที่อยู่ข้างหน้าข้าซึ่งไม่สามารถซ่อนความโกรธของเขาได้
Sub1_Crow_7_1_67,ทหารไม่ต้องการปล่อยให้สัตว์ประหลาดออกอาละวาดและมาบีบรัดพวกเขา
Sub1_Crow_7_1_68,นอกจากนี้ มันเป็นไปไม่ได้สำหรับพวกเขาที่จะฆ่าเจ้าในเมื่อเจ้ามีสัตว์ประหลาดแบบนั้นอยู่กับเจ้า
Sub1_Crow_7_1_69,ขอบคุณสำหรับคำชมนะ
Sub1_Crow_7_1_70,แสดงว่าทหารตัดสินใจที่จะกำจัดข้าทิ้ง
Sub1_Crow_7_1_71,วิธีที่ดีที่สุดคือการฆ่าหมาบ้าก่อนที่มันจะกัด
Sub1_Crow_7_1_72,อะไรนะ หมาบ้าเหรอ
Sub1_Crow_7_1_73,แต่ทหารเป็นห่วงว่าจะมีร่องรอยเหลือหากพวกเขาลงมือเอง
Sub1_Crow_7_1_74,เนื่องจากทางสำนักงานกำลังสืบสวนเรื่อง Pandora พวกเขาไม่ต้องการทิ้งร่องรอยของการมีส่วนร่วมไว้ Reinhart จึงอาสาเพราะเขาต้องการที่จะนำทหารอัศวินปีศาจของเขาไปทดสอบอยู่แล้ว
Sub1_Crow_7_1_75,การซุ่มโจมตีครั้งแรก...
Sub1_Crow_7_1_76,นอกจากนี้ยังมีรายงานว่า Reinhart โจมตี Fluss ทหารองครักษ์ในเมืองหลวงของ Orvelia
Sub1_Crow_7_1_77,ทหารองครักษ์งั้นเหรอ ข้ารู้จักคนๆ นึงในหน่วยนี้ที่ต้องโกรธเป็นฟืนเป็นไฟแน่ๆ! ฮ่าฮ่า!
Sub1_Crow_7_1_78,ใช่ การโจมตีองครักษ์ถือเป็นการโจมตีต่อองค์จักรพรรดิ
Sub1_Crow_7_1_79,เขาค่อนข้างที่จะแข็งแกร่งใช่ไหม ทำไมเขาถึงทำอะไรโง่ๆ แบบนั้น
Sub1_Crow_7_1_80,Reinhart คงจะแปลกใจเช่นกัน เขาไม่ได้คาดว่า Fluss จะอยู่ที่นั่นในตอนที่เขาโจมตีเจ้าและนักค้าอาวุธ และทุกคนก็พยายามที่จะตามล่าเขา
Sub1_Crow_7_1_81,แม้แต่เรายังประหลาดใจที่ Fluss อยู่ที่นั่น
Sub1_Crow_7_1_82,ไม่มีใครคาดว่าทหารองครักษ์จะลงมือเองเลย
Sub1_Crow_7_1_83,พวกเขาไม่ได้เป็นห่วงแค่เรื่องโครงการอัศวินปีศาจ
Sub1_Crow_7_1_84,จักรพรรดิมีแผนจะลงโทษ Reinhart สำหรับการโจมตีองครักษ์ไหม
Sub1_Crow_7_1_85,องค์จักรพรรดิเชื่อว่าการกระทำที่เกินเหตุของ Reinhart เกิดจากความจงรักภักดีของเขา
Sub1_Crow_7_1_86,นอกจากนี้ เขายังเป็นญาติกับองค์จักรพรรดิ ท่านคงไม่สะดวกที่จะลงโทษ อย่างน้อยก็ไม่ให้สาธารณะเห็น
Sub1_Crow_7_1_87,อย่างไรก็ตาม หากองค์จักรพรรดิทรงกลุ้ม ทหารรับใช้ของพระองค์จะเป็นผู้ดำเนินการตามความประสงค์ที่พระองค์ไม่ได้ออกปากเอง
Sub1_Crow_7_1_88,ว้าว มีความรักชาติสุดๆ
Sub1_Crow_7_1_89,ข้าไม่เห็นด้วยกับกองทัพนักรบคลั่งที่พวกเขากำลังพยายามที่จะสร้าง
Sub1_Crow_7_1_90,ข้าไม่อยากจะเชื่อในสิ่งที่ข้าเห็นเมื่อได้รับรายงาน
Sub1_Crow_7_1_91,มีบันทึกเกี่ยวกับการทดลองที่ทำกับคนตายและคนที่มีชีวิต
Sub1_Crow_7_1_92,เมื่อพบร่างที่เหมาะสมแล้ว พวกเขาจะบังคับให้คนๆ นั้นฆ่าตัวตายเพื่อเปลี่ยนเป็นหนูทดลอง
Sub1_Crow_7_1_93,กองทัพที่พวกเขาพยายามจะสร้างไม่เหมาะสำหรับจักรวรรดิที่รุ่งโรจน์ มันไม่ต่างอะไรกับเครื่องมือสังหารเลย
Sub1_Crow_7_1_94,จักรวรรดิไม่ต้อนรับเครื่องจักรสงครามไร้สมอง ไร้เกียรติ ไร้ศักดิ์ศรีในกองทัพจักรวรรดิ
Sub1_Crow_7_1_95,Pandora ต้องถูกกำจัด เพราะทำให้จักรวรรดิอันรุ่งโรจน์ต้องเสียชื่อเสียง
Sub1_Crow_7_1_96,องค์กรของพวกเขาใหญ่แค่ไหน
Sub1_Crow_7_1_97,ข้าว่าใหญ่มากเลยล่ะ
Sub1_Crow_7_1_98,พวกเขาใช้เทคโนโลยีที่ค้นพบในซากปรักหักพังและนำไปพัฒนาองค์กรด้วยวิธีที่ไม่เหมือนใคร
Sub1_Crow_7_1_99,มันคงเป็นไปไม่ได้หากพวกเขาไม่ได้มีเส้นสายกับขุนนางชั้นสูง ทหาร และองค์กรเอกชน
Sub1_Crow_7_1_100,ใช่ และยังมีอีก 2 ภัยคุกคามหลักที่เราควรระวัง
Sub1_Crow_7_1_101,ยังมีศัตรูเพิ่มอีกเหรอเนี่ย
Sub1_Crow_7_1_102,ประการแรกพวกเขากำลังร่วมมือกับบรรดาขุนนางใน Orvelia
Sub1_Crow_7_1_103,ว่าไงนะ ทำไมจู่ๆ ถึงเป็น Orvelia
Sub1_Crow_7_1_104,ขุนนางในทั้งสองประเทศแลกเปลี่ยนความลับทางจดหมายมาตั้งแต่สมัยโบราณ
Sub1_Crow_7_1_105,ครั้งนี้ พวกเขาไม่แนบเนียนเหมือนแต่ก่อน
Sub1_Crow_7_1_106,เราได้รับการยืนยันแล้วว่าเรื่องนี้เกี่ยวข้องกับ El Moriham ซึ่งเป็นนายกรัฐมนตรีที่เพิ่งขึ้นสู่อำนาจใน Orvelia ในเร็วๆ นี้
Sub1_Crow_7_1_107,ฮู่ว! ไม่คิดเลยว่าจะได้ยินชื่อคนมีชื่อเสียงขนาดนี้
Sub1_Crow_7_1_108,ใช่ มันเป็นชื่อที่มีชื่อเสียง ข้ายังได้ยินมาว่ากษัตริย์ของ Orvelia ล้มป่วย
Sub1_Crow_7_1_109,เริ่มมีกลิ่นทะแม่งๆ แล้วไง
Sub1_Crow_7_1_110,แม้ว่าจะยังมีเจ้าหญิง Scarlet ทายาทเพียงหนึ่งเดียวที่สามารถขึ้นครองบัลลังก์ อำนาจของนางยังอ่อนแอจนเทียบกับ El Moriham ไม่ได้
Sub1_Crow_7_1_111,ทุกคนมีข้อสงสัยของตัวเอง แต่ไม่มีใครกล้าที่จะเอ่ยปากพูดออกมา
Sub1_Crow_7_1_112,จากนั้น ชายที่มีความทะเยอทะยานซึ่งกลายเป็นผู้ที่มีอำนาจปกครอง Orvelia
Sub1_Crow_7_1_113,มีการประชุมลับกับ Reinhart เมื่อสัปดาห์ที่แล้ว
Sub1_Crow_7_1_114,หึ เขามีแผนอะไรกันแน่ เขาจะทำรัฐประหารเหรอ ในประเทศแห่งอัศวินเนี่ยนะ
Sub1_Crow_7_1_115,ไม่ ถ้าการครอบครองบัลลังก์เป็นเป้าหมายของเขา เขาคงจะลงมือทำไปแล้ว
Sub1_Crow_7_1_116,มันต้องมีจุดประสงค์อย่างอื่น แต่เรายังไม่รู้ว่ามันคืออะไร
Sub1_Crow_7_1_117,มันเป็นปัญหาของพวกเขา ดังนั้นเราไม่ควรจะเข้าไปแทรกแซงในเร็วๆ นี้
Sub1_Crow_7_1_118,แล้วภัยที่เหลืออีกอย่างล่ะ
Sub1_Crow_7_1_119,นี่คือสิ่งที่ข้ากลัวมากที่สุด
Sub1_Crow_7_1_120,ดูเหมือนว่าอาวุธที่ผลิตโดย Pandora จะถูกแจกจ่ายให้กับกลุ่มต่อต้าน
Sub1_Crow_7_1_121,ถึงแม้ว่าเจ้าภาพจะไม่ดีเท่ากับที่พัฒนาขึ้นใน Magos Le'flamme แต่มันก็ยังอันตรายมากอยู่ดี
Sub1_Crow_7_1_122,กลุ่มต่อต้าน...
Sub1_Crow_7_1_123,Orvelia และกลุ่มต่อต้าน
Sub1_Crow_7_1_124,บอกได้เลยว่า Pandora ไม่ใช่องค์กรที่ทำงานให้กับจักรวรรดิ
Sub1_Crow_7_1_125,ใช่
Sub1_Crow_7_1_126,เจ้ามีแผนอย่างละเอียดสำหรับการเคลื่อนไหวครั้งต่อไปของเราหรือไม่
Sub1_Crow_7_1_127,แต่น่าเสียดายที่เราไม่สามารถส่งสายลับไปสืบได้ ไม่ต้องพูดถึงเรื่องการติดต่อภายในเลย
Sub1_Crow_7_1_128,ว่าไงนะ เจ้ารู้เรื่องนี้มา 2 ปีแล้วนะ
Sub1_Crow_7_1_129,นั่นหมายความว่าองค์กรซ่อนตัวอย่างลึกลับพอที่จะทำให้สำนักงานตรวจสอบต้องทำงานหนัก
Sub1_Crow_7_1_130,จากการพิจารณาว่าพวกเขามีส่วนเกี่ยวข้องกับขุนนางชั้นสูงและนายทหารระดับสูง เราบอกไม่ได้เลยว่าสำนักงานตรวจสอบจะถูกองค์กรนี้แทรกซึมแล้วหรือยัง
Sub1_Crow_7_1_131,ไม่มีใครกล้าที่จะต่อกรกับองค์กรขนาดยักษ์นี้
Sub1_Crow_7_1_132,...
Sub1_Crow_7_1_133,ข้าจึงตัดสินใจที่จะใช้เจ้า
Sub1_Crow_7_1_134,เจ้ามันกล้าดีจริงๆ!
Sub1_Crow_7_1_135,...
Sub1_Crow_7_1_136,ก่อนอื่นเราต้องไปจัดการ Reinhart
Sub1_Crow_7_1_137,เขาคงโมโหเป็นฟืนเป็นไฟที่เจ้าขัดขวางแผนการของเขา
Sub1_Crow_7_1_138,เจ้าทำให้ขุนนางชั้นสูงเสียศักดิ์ศรี
Sub1_Crow_7_1_139,เขาจะออกตามล่าเจ้าอย่างไม่หยุดยั้งและทำให้เจ้าอยู่ไม่สุข
Sub1_Crow_7_1_140,นอกจากนี้ ดูเหมือนเจ้าจะมีบางอย่างที่พวกเขาต้องการ
Sub1_Crow_7_1_141,บางอย่างที่พวกเขาต้องการงั้นเหรอ
Sub1_Crow_7_1_142,ไม่ว่าจะเป็นวัตถุหรือความลับบางอย่างที่อยู่ในความทรงจำของเจ้า พวกเขาจะทุ่มเททุกอย่างในการอ่านการเคลื่อนไหวครั้งต่อไปของเจ้า
Sub1_Crow_7_1_143,เราจะให้ข้อมูลทั้งหมดที่จำเป็นในการตามล่า Pandora
Sub1_Crow_7_1_144,มาตรการเหล่านี้มีวัตถุประสงค์เพื่อป้องกันไม่ให้เจ้าทำร้ายจักรวรรดิ โปรดจำไว้ว่าศัตรูของเจ้าคือ Pandora ไม่ใช่กองทัพจักรวรรดิหรือขุนนางบางคน
Sub1_Crow_7_1_145,หากเจ้าตัดสินใจที่จะต่อต้านจักรวรรดิ
Sub1_Crow_7_1_146,ข้าจะเป็นคนกำจัดเจ้าเอง
Sub1_Crow_7_1_147,ได้ เจ้าจะพูดอะไรก็พูด
Sub1_Crow_7_1_148,ยังไงก็แล้วแต่ ข้าขอพูดเรื่องนึงให้ชัดเจน
Sub1_Crow_7_1_149,...??
Sub1_Crow_7_1_150,ตาแก่ไม่ได้จะตกที่นั่งลำบากอะไรหรอก แต่เป็น Pandora และเจ้าขุนนางหน้าโง่นั่นต่างหากที่จะลุกเป็นเพลิง
Sub1_Crow_7_1_151,เดี๋ยวเจ้าจะได้เห็นเอง
Sub1_Crow_7_1_152,เจ้าจะเข้าใจว่าทำไมเราถึงทำตัวเชื่องเหมือนลูกสุนัขต่อหน้าตาแก่คนนี้
Sub1_Crow_7_1_153,เจ้าจะได้เห็นว่าทำไมพวกทหารยศสูงถึงไม่กล้าทำอะไรเขา
Sub1_Crow_7_1_154,พวกเขามักจะรอให้คนอื่นมาลงมือแทนเสมอ
Sub1_Crow_7_1_155,และเจ้ายังจะได้เห็นความทุกข์ทรมานที่ขุนนางหน้าโง่นั่นต้องเผชิญเพียงเพราะมาสะเออะกับเขา
Sub1_Crow_7_1_156,ถ้าเจ้าไม่มีอะไรจะพูด ข้าขอลาล่ะ
Sub1_Crow_7_1_157,เขียนหาข้าด้วยล่ะถ้าเจ้าคิดถึงข้า
Sub1_Crow_7_1_158,บางทีเขาอาจเป็นคนใช้เรา ไม่ใช่เราใช้เขา
Sub1_Crow_7_1_159,มันไม่สำคัญหรอก... ตราบเท่าที่เกียรติยศของจักรวรรดิยังคงไร้มลทิน
Sub1_Crow_7_1_160,ปล่อยข้อมูลบางอย่างออกไปเพื่อทำให้พวกเขาติดกับ
Sub1_Crow_8_1_1,2 วันต่อมา...
Sub1_Crow_8_1_2,นี่คือ Magos Le'flamme
Sub1_Crow_8_1_3,ที่ที่ Valance อาศัยอยู่...
Sub1_Crow_8_1_4,เราจะหานางเจอได้ยังไง ที่แห่งนี้... ไม่ใหญ่เกินไปหน่อยเหรอ
Sub1_Crow_8_1_5,ฮ่า พอได้เห็นอะไรแบบนี้เคลื่อนที่ได้...
Sub1_Crow_8_1_6,มันน่าขนลุกขึ้นมาเลยเนอะ ใช่มั้ย ตาแก่
Sub1_Crow_8_1_7,ข้ามารับ Rose ที่นี่ไม่กี่ครั้ง
Sub1_Crow_8_1_8,อะ-ฮ้า! เจ้าเคยมาแล้วสินะ! มะ-ไม่แปลกใจเลย!
Sub1_Crow_8_1_9,ดะ-ดูวิธีการตกแต่งภายในที่ดูดีและแปลกตาของที่แห่งนี้สิ
Sub1_Crow_8_1_10,ข้าคิดว่านี่ไม่ใช่เวลามาติชมห้องโถงนะ
Sub1_Crow_8_1_11,เฮ้ พี่สาว!
Sub1_Crow_8_1_12,อย่าเรียกข้าแบบนั้น ข้าเกิดก่อนเจ้าแค่ปีเดียวเอง
Sub1_Crow_8_1_13,แต่ยังไงเจ้าก็ยังแก่กว่าข้านะ!
Sub1_Crow_8_1_14,เจ้ามาที่นี่อย่างปลอดภัย เจ้าปากมากคงช่วยเจ้าได้บ้างสินะ
Sub1_Crow_8_1_15,เขาเป็นคนที่ข้าสามารถพึ่งพาได้เสมอในการต่อสู้
Sub1_Crow_8_1_16,ห๊ะ ไหนพูดอีกทีซิ
Sub1_Crow_8_1_17,เจ้าเพิ่งพูดว่าไงนะ ตาแก่
Sub1_Crow_8_1_18,ของสิ่งนั้น... สิ่งที่ Rose ทิ้งไว้ให้ข้า...
Sub1_Crow_8_1_19,ไม่ต้องห่วง ข้าควบคุมมันไว้อยู่ เจ้าต้องระมัดระวังเมื่อใช้มันนะ
Sub1_Crow_8_1_20,มันเป็นอาวุธเหรอ มันเป็นอาวุธใช่มั้ย
Sub1_Crow_8_1_21,ว้าว ตาแก่ เจ้าจะได้อาวุธใหม่ด้วย!
Sub1_Crow_8_1_22,เจ้าเตรียมอะไรไว้ให้ข้าบ้างมั้ย พี่สาว
Sub1_Crow_8_1_23,เจ้ามีอาวุธขั้นเทพอยู่แล้ว อย่าโลภสิ
Sub1_Crow_8_1_24,ข้าอิจฉาขึ้นมาเลย เจ้าได้รับอาวุธที่ผลิตโดย Magos Le'flamme ซึ่งเป็นอาวุธที่ดีที่สุดในทวีปนี้
Sub1_Crow_8_1_25,ฮ่าฮ่าฮ่า... ดีที่สุด...
Sub1_Crow_8_1_26,มันเป็นความจริง นี่คือจุดกำเนิดของอาวุธที่ใหญ่ที่สุด แข็งแกร่งที่สุด และน่ากลัวที่สุดในจักรวรรดิ ที่แห่งนี้เป็นศูนย์รวมของการวิจัยที่น่าอัศจรรย์ที่สุด!
Sub1_Crow_8_1_27,ไม่มีอาวุธใดสามารถเทียบกับอาวุธที่ผลิตใน Magos Le'flamme ได้
Sub1_Crow_8_1_28,ไม่เลย คำว่าที่ดีที่สุดยังห่างไกลจากเรามาก เรายังไม่บรรลุเป้าหมายที่เราต้องการเลย
Sub1_Crow_8_1_29,ว่าไงนะ
Sub1_Crow_8_1_30,เจ้าเคยได้ยินเรื่องอาณาจักรเวทมนตร์มั้ย
