KEY,ChineseTraditional
CHALLENGERAID_BATTLE_DESC_5,「殘酷暴君－墮落哥布林王巫爾喀」的戰鬥是由3位玩家，最多8名英雄組成。每位玩家最多可以使用3名英雄，並且不能使用魔法師職業的英雄。
CHALLENGERAID_BATTLE_DESC_6,與噩夢之翼－沙特里亞的戰鬥可由3名至最多8名的英雄參加。但是，每人只限使用3名英雄。另外，禁用弓箭手職業英雄。
CHALLENGERAID_BATTLE_DESC_7,「獸人屠戮者－克貝倫」的戰鬥可由3名至最多7名的英雄參加。但是，每人只限使用3名英雄。另外，禁用機械工英雄。
CHALLENGERAID_BATTLE_DESC_8,「骷髏收藏家－奧比利嘉德」的戰鬥是由3位玩家，最多7名英雄組成。每位玩家最多可以使用3名英雄，並且不能使用騎士職業的英雄。
CHALLENGERAID_BATTLE_DESC_9,與黑暗精靈魔劍士希斯拉耶的戰鬥中，3名玩家最多可使用7名英雄參加，不過，每人限制只能使用3名英雄。另外，無法使用戰士英雄。
CHALLENGERAID_BATTLE_DESC_101,最多只能使用8名英雄與殘酷暴君－墮落哥布林王巫爾喀進行戰鬥，與巫爾喀的戰鬥中不可以使用英雄珍、索妮亞、克勞斯、高爾、卡爾洛。
CHALLENGERAID_BATTLE_DESC_102,噩夢之翼沙特里亞戰鬥最多只能使用8名英雄來進行戰鬥。此外，在沙特里亞戰鬥中不可以使用英雄安妮特、梅蒂安娜、格拉帝、希歐、露伊希亞、米特拉。
CHALLENGERAID_RANKING_TITLE,排名標準
CHALLENGERAID_RANKING_DESC_1,本期挑戰戰役無排名。
CHALLENGERAID_RANKING_DESC_2,此次挑戰戰役排名將依照過關戰鬥時間為基準而定，\n獎勵將於季賽結束時發送，就算過關失敗也會提供參加獎勵。
CHALLENGERAID_RANKING_DESC_3,此次挑戰戰役排名將以單次戰鬥給予的最高傷害值為基準進行排名，\n獎勵將於賽季結束後發放，即使無法過關仍然會顯示傷害值紀錄。
CHALLENGERAID_RANKING_DESC_4,此次挑戰戰役排名將依照在戰鬥中所造成的總傷害量進行排名，\n獎勵將於賽季結束時發放，即使無法過關也會累計傷害量。
CHALLENGERAID_TITLE,挑戰戰役
CHALLENGERAID_DESC,挑戰戰役是不定期開啟、\n內容不固定的戰役系統。
CHALLENGERAID_RANKING,挑戰戰役排名
CHALLENGERAID_INFO,挑戰戰役介紹
CHALLENGERAID_ROOM,尋找挑戰戰役
CHALLENGERAID_ENTER,創建挑戰戰役
CHALLENGERAID_REWARD_CONQUER,挑戰戰役過關獎勵
CHALLENGERAID_REWARD_COUNT,通過{2}次後獲得！（{1}/{2}）
CHALLENGERAID_REWARD_ACCEPTABLE,可以領取過關獎勵啦！
CHALLENGERAID_REWARD_ACCEPTABLE_DESC,點擊欄位領取獎勵
CHALLENGERAID_REWARD_NOW,目前完成{1}難度！
CHALLENGERAID_REWARD_ALREADY,獎勵已領取
CHALLENGERAID_BAN,不可使用
RAID_DRAGON_TITLE_01,戰役
RAID_DRAGON_DETAIL_01,擊敗4種龍\n即可獲得龍的戰利品。
CHALLENGERAID_TACTIC_01,必須有效的保護被標記為暗殺/狩獵對象的友軍，並快速處置暴君巫爾喀的部下們。此外還需要注意不要讓巫爾喀攻擊觸發的「哥布林靈魂」疊加過多。
CHALLENGERAID_TACTIC_02,[迅捷鷹身人]狀態會使所有攻擊變為無效，但平常狀態時的防禦力相當脆弱。如果無法中斷[暴走吧！]技能，將會受到很大的傷害。
CHALLENGERAID_TACTIC_03,[壓倒性的力量]會擊倒前方的騎士陣容，對被擊倒的英雄造成大量傷害，並擊中攻擊後排英雄。另外，每當英雄死亡時，會激起克貝倫的[殺戮本能]，其能力會獲得大幅提升，需要謹慎應戰。
CHALLENGERAID_TACTIC_04,擊殺[珍藏骷髏]召喚出的惡魔頭骨可以回復生命值。使奧比利嘉德陷入暈眩可以清除惡魔頭骨和[血之詛咒]效果，但另一方面奧比利嘉德會獲得生命值回復和攻擊力增加，必須小心！
CHALLENGERAID_TACTIC_05,[噬月之圓]範圍內的敵人其魔力會一直呈現全滿狀態，必須善加利用源源不斷的魔力。另外，[月光庇護]的傷害減少效果必須運用常使用技能的英雄互相抵消，希斯拉耶的生命值達到一定量就會使用[噬月之劍]，必須多加留意。
CHALLENGERAID_TACTIC_06,若要讓陷入[沙墓]狀態的我方快速回復生命值，那就得解除[沙墓]。因為嘉羅可以透過[無情的突襲]大幅回復自己的生命值，所以必須透過適當的回復力減少技能來阻止回復。
CHALLENGERAID_TACTIC_07,[冰之毀滅]會使冰凍狀態中的敵人遭受極大的傷害，需要發動[技能解除]才能有效應對，若無法阻止托勒裴強大的[毀滅暴雪]則將遭受極大的傷害，若可以快速將托勒裴的保護膜打破則可以阻止[毀滅暴雪]。
CHALLENGERAID_TACTIC_08,當處於[災難的火焰]狀態時，由於受到的傷害將永久性且大幅增加，並且會持續性地受到傷害，所以必須盡量少用會消耗魔力的技能，或是使用可回復魔力的技能並解除[燃燒的火花]。\n[惡龍印記]將隨機賦予在卡洛克茲自身或是全體敵人的身上，若無法解除時，可能會使卡洛克茲自身獲得強化或對敵人造成負面效果，因此請根據狀況使用[解除正面效果]及[解除負面效果]來應對。
CHALLENGERAID_SELECT,選擇戰役
CHALLENGERAID_SEASON_END,挑戰戰役的開放期間已經結束。
CHALLENGERAID_BATTLE_END,挑戰戰役的入場時間已經結束，無法入場。
CHALLENGERAID_REWARD_POPUP_TITLE,挑戰戰役過關獎勵
CHALLENGERAID_PREFIX_URKAK,哥布林暴君
CHALLENGERAID_BAN_TOOLTIP_HERO,禁用英雄
CHALLENGERAID_BAN_TOOLTIP_ATTRTYPE,禁用攻擊類型
CHALLENGERAID_BAN_TOOLTIP_CLASS,禁用職業
CHALLENGERAID_BAN_RULE_01,禁用弓箭手職業
RAID_CHALLENGE_TITLE_01,墮落哥布林王戰役
RAID_CHALLENGE_TITLE_02,噩夢之翼沙特里亞戰役
RAID_CHALLENGE_TITLE_03,獸人屠戮者克貝倫戰役
RAID_CHALLENGE_TITLE_04,骷髏收藏家奧比利嘉德戰役
RAID_CHALLENGE_TITLE_05,黑暗精靈魔劍士希斯拉耶副本
RAID_CHALLENGE_TITLE_06,狂戰士嘉羅戰役
RAID_CHALLENGE_TITLE_07,冰霜之固托勒裴戰役
RAID_CHALLENGE_TITLE_08,黑暗火劫卡洛克茲戰役
RAID_TITLE_DRAGON,龍之戰役
SELECT_DIFFICULTY,選擇難度
PARTY.PARTY_CHALLENGERAID_NOT_OPENED_DIFFICULTY,該玩家尚未解鎖此難度。
CHALLEGNERAID_OPEN_TIME,{1}後開始
CHALLEGNERAID_LEFT_TIME,剩餘時間：{1}
CHALLEGNERAID_BATTLE_END,入場時間結束
CHALLEGNERAID_NO_BATTLE_TIME,尚無時間記錄
CHALLENGE_RANKING_CLEAR_TIME_TITLE,過關時間名次
CHALLENGE_RANKING_DAMAGE_ONCE_TITLE,單一傷害量名次
CHALLENGE_RANKING_DAMAGE_ALL_TITLE,累積傷害量名次
CHALLENGE_MY_RANKING_ATTEND,未包含排名
CHALLENGE_MY_RANKING_ATTEND_YET,未參加
CHALLENGE_RANKING_INFO_DESC,獎勵將以挑戰戰役結束時間為基準發放。
CHALLENGE_RANKING_ATTEND,未包含排名
CHALLENGE_RANK_TITLE,排名
BATTLE_END_RANKING_CHALLENGE,紀錄
FILTER_RAID_DIFF_ALL,全體
BATTLE_END_TIME_COUNT,最高
BATTLE_END_DAMAGE_ONCE,最高
INSUFFICIENT_PARTY_HEROES_CANNOT_START_BATTL,隊員人數不足，無法開始戰鬥。請選取{1}名角色。
CHRISTMAS_WORLDBOSS_NODE_BUTTON,侵略村莊
CHRISTMAS_WORLDBOSS_MAIN_TITLE,侵略村莊
CHRISTMAS_WORLDBOSS_NAME,不屈的魯蛇團長普羅提努斯
CHRISTMAS_WORLDBOSS_INFO_TITLE,獎勵清單
CHRISTMAS_WORLDBOSS_KILL,擊殺次數：{1}
CHRISTMAS_WORLDBOSS_INFO_PLAY_REWARD_TITLE,參與獎勵
CHRISTMAS_WORLDBOSS_INFO_PLAY_REWARD_DESC,與不屈的魯蛇團長普羅提努斯進行戰鬥可以獲得的獎勵。
CHRISTMAS_WORLDBOSS_INFO_RANKING_REWARD_TITLE,擊殺獎勵
CHRISTMAS_WORLDBOSS_INFO_RANKING_REWARD_DESC,擊殺不屈的魯蛇團長普羅提努斯獲得的獎勵。與被擊殺的魯蛇團長至少進行1次戰鬥才能獲得此獎勵。
CHRISTMAS_WORLDBOSS_BOSSINFO_REWARD_TITLE,總擊殺獎勵（{1}次擊殺獎勵）
CHRISTMAS_WORLDBOSS_BOSSINFO_REWARD_DESC,每擊殺一次魯蛇團長皆會累積獎勵，活動結束後將透過信件發放。\n活動期間內至少需進行一次魯蛇團長的戰鬥才能獲得此獎勵。
CHRISTMAS_WORLDBOSS_KILL_TIME,{1}分{2}秒後可進入
CHRISTMAS_WORLDBOSS_INFO,不屈的魯蛇團長資訊
CHRISTMAS_WORLDBOSS_TITLE,不屈的魯蛇團長
CHRISTMAS_TACTIC_LOCAL_KEY_70012,對不屈的魯蛇團長造成的傷害皆會變為1。不屈的魯蛇團長會造成敵方生命值一定比例的傷害。
CHRISTMAS_WORLDBOSS_NAME_1,普羅提努斯
CHRISTMAS_WORLDBOSS_REVIVAL,{1}後復活
EVENTWORLDBOSS_KILL_REWARD_TITLE,魯蛇團長普羅提努斯擊殺獎勵
EVENTWORLDBOSS_KILL_REWARD_CONTENT,你擊殺了魯蛇團長普羅提努斯！不過他不知何時會復活，請你小心唷！
EVENTWORLDBOSS_END_REWARD_TITLE,總擊殺次數獎勵
EVENTWORLDBOSS_END_REWARD_CONTENT,感謝大家從魯蛇團長普羅提努斯手中拯救了王城！請收下這份謝禮！
EVENT_NEW_YEAR_FIREWORKS,新年煙火
SELECT_OPTION,選擇效果
SELECT_OPTION_TITLE,選擇裝備效果
EQUIP_OPTION_SELECT_MASSAGE,確定要取得這項物品嗎？
EQUIP_GRADE_STAT_MASSAGE,強化+{1}：
OPTION_RESET,重置屬性
SELECT_OPTION_NOTIFICATION_TEXT,屬性選擇已達上限，\n若要變更屬性，請點擊重置屬性鍵。
MENU_ALL_NOTICE,公告
MENU_ALL_CALENDAR,行事曆
MENU_ALL_BROADCAST,觀看
MENU_ALL_GAME_GUIDE,遊戲導覽
MENU_ALL_ATTENDANCE_NORMAL,28日簽到
MENU_ALL_ATTENDANCE_NEW,新玩家簽到
MENU_ALL_ATTENDANCE_RETURN,回歸簽到
MENU_ALL_ATTENDANCE_EVENT,活動簽到
MENU_ALL_ACHIEVEMENT_GOOGLE,Google成就
MENU_ALL_COMMUNITY,社群
MENU_ALL_COLLECTION,圖鑑
REWARD_GET_AVAILABLE,可領獎
MENU_ALL_TITLE,其他選單
BUFF_INFORMATION_POPUP_TITLE,增益效果
MENU_TERMS_OF_SERVICE,服務條款
MENU_PRIVACY_POLICY,個人資料保護法
MENU_SPECIFIC_COMMERCIAL_TRANSACTIONS_LAW,特殊商業交易法
MENU_MONEY_SETTLEMENT_LAW,根據資金決法記載
MENU_SERVICE_GUIDELINE,服務貨幣規則
MENU_ALL_PATCHNOTE,更新內容
PopupTitleString.001,推薦攻擊手選擇包
PopupTitleString.002,愛比絲專屬武器
PopupTitleString.003,露娜專屬武器
PopupTitleString.004,亞克專屬武器
PopupTitleString.005,希歐專屬武器
PopupTitleString.006,阿蒂蜜雅專屬武器
PopupTitleString.007,瑟琳專屬武器
PopupDescString.001,強力的英雄迫不及待要加入你的隊伍囉。
PopupDescString.002,為了選擇愛比絲的勇者所準備的專屬武器特殊優惠！
PopupDescString.003,為了選擇露娜的勇者所準備的專屬武器特殊優惠！
PopupDescString.004,為了選擇亞克的勇者所準備的專屬武器特殊優惠！
PopupDescString.005,為了選擇希歐的勇者所準備的專屬武器特殊優惠！
PopupDescString.006,為了選擇阿蒂蜜雅的勇者所準備的專屬武器特殊優惠！
PopupDescString.007,為了選擇瑟琳的勇者所準備的專屬武器特殊優惠！
LIMITITEM_TIMELEFT_DESC,距離販賣結束還有{1}
LIMITITEM_MOVE_SHOP,前往商城
LIMITITEM_QUICK_BUY,立即購買
REVIEW_POPUP_TITLE,通知
REVIEW_POPUP_DESC,嘿嘿，進行的還愉快嗎～？\n要不要試著留下評論呢？！
REVIEW_POPUP_BUTTON,評論
NEWBIE_PROMOTION_POPUP_TITLE,為了新手準備的<期間限定促銷>！
NEWBIE_PROMOTION_POPUP_DESC,[說明]－英雄選擇範圍：可選擇「芮奎娜、伊茲凱爾、歐菲莉亞」。（2018年2月上市的英雄為止）\n－英雄選擇券與隨機專屬武器券不包含「NPC英雄」。
1ST_ANNIVERSARY_KINGS_REWARD_DESC,推薦給想快快長大、優先培養英雄的玩家！立刻擁有2位突破1英雄！
1ST_ANNIVERSARY_RAID_REWARD_DESC,突破英雄的好撇步！專屬武器及無限之石10個！
1ST_ANNIVERSARY_VESPA_REWARD_DESC,家裡的英雄也好想拿專屬武器啦！4把專屬武器！
1ST_ANNIVERSARY_DAY_1,1日
1ST_ANNIVERSARY_DAY_2,2日
1ST_ANNIVERSARY_DAY_3,3日
1ST_ANNIVERSARY_DAY_4,4日
1ST_ANNIVERSARY_DAY_5,5日
1ST_ANNIVERSARY_REWARD1_TITLE,王之逆襲1周年紀念！
1ST_ANNIVERSARY_REWARD2_TITLE,1周年紀念簽到禮包！
1ST_ANNIVERSARY_KINGS_TITLE,1周年紀念禮物（King's）
1ST_ANNIVERSARY_RAID_TITLE,1周年紀念禮物（Raid）
1ST_ANNIVERSARY_VESPA_TITLE,1周年紀念禮物（Vespa）
1ST_ANNIVERSARY_KINGS_DAY_1_DESC,請選擇要加入你漫長旅途的夥伴。使用英雄選擇券後，可以獲得突破1的英雄，使用經驗藥水可以快速提升英雄等級。專屬武器會賦予每位英雄特殊的能力，請仔細考慮你要獲得的專屬武器。
1ST_ANNIVERSARY_KINGS_DAY_2_DESC,想改練其他英雄嗎？千萬別錯過可以再次獲得突破1英雄的英雄選擇券。近戰/魔法、坦克/攻擊手/助手的隊伍組成是很重要的。體力藥水會支持你持續作戰，還有英雄覺醒必需的晶元500個哦～每種職業覺醒所需的晶元都不同，請注意閱讀道具說明唷！
1ST_ANNIVERSARY_KINGS_DAY_3_DESC,戰鬥時裝備和技能可是很重要的呢～這裡有強化技能必須的技能書，還有61級以上可以裝備的傳說級防具。你可以選擇不同職業的防具和裝備屬性。還有一些可以強化裝備的特殊強化水晶。你還可以在收到的裝備上裝備「符石」，讓裝備屬性更上一層樓！
1ST_ANNIVERSARY_KINGS_DAY_4_DESC,時裝選擇券可以讓你的英雄穿上帥氣或美麗的時裝！有很多套時裝供你選擇，請選一套你最喜歡的時裝吧！時裝也可能帶有經驗值或金幣增加的附加效果。無限之石是覺醒5、突破1~5時所需的材料，不夠的話可以去試煉之塔收集唷！
1ST_ANNIVERSARY_KINGS_DAY_5_DESC,今天是贈送特殊禮物的最後一天了呢！我們會持續支援你的旅途的。隨機專屬武器兌換券可以隨機獲得1件英雄專屬武器。金幣/經驗值加成卷軸將讓你在7日內獲得2倍的金幣和經驗值。還有豐富的紅寶石唷～
1ST_ANNIVERSARY_RAID_DAY_1_DESC,你的隊伍裡還有英雄沒有專屬武器嗎？用這張專屬武器選擇券讓你的英雄裝備專屬武器吧！還有30個體力藥水、3千萬金幣供你使用唷！
1ST_ANNIVERSARY_RAID_DAY_2_DESC,想改練其他英雄嗎？用這張英雄選擇券選擇喜愛的英雄吧！可以選擇史嘉蕾/索妮亞/米芮安，金幣/經驗值加成卷軸將讓你在7日內獲得2倍的金幣和經驗值。還有英雄覺醒必需的晶元250個哦～由你決定要用來覺醒英雄，或是製作成無限之石或精華！
1ST_ANNIVERSARY_RAID_DAY_3_DESC,解放潛在力量！這裡有英雄突破必需的材料：無限之石10個、7種精華各80個。此外還有強化英雄技能的4種技能書、為武器及防具附加額外屬性的英雄級別符石唷。
1ST_ANNIVERSARY_RAID_DAY_4_DESC,時裝選擇券可以讓你的英雄穿上帥氣或美麗的時裝！有很多套時裝供你選擇，請選一套你最喜歡的時裝吧！時裝也可能帶有經驗值或金幣增加的附加效果。戰利品加成卷軸可以讓你獲得2倍的戰利品，有些場所是不適用戰利品加倍效果的，請仔細閱讀道具說明哦～
1ST_ANNIVERSARY_RAID_DAY_5_DESC,真可惜，今天是贈送特殊禮物的最後一天了呢！我們會持續支援你的旅途的。我們準備了1張時裝選擇券，讓你的英雄有更好看的衣服！此外還有61級以上可以裝備的傳說級防具，你可以選擇不同職業的防具和裝備屬性。最後這些強化水晶可以強化你的裝備。
1ST_ANNIVERSARY_VESPA_DAY_1_DESC,你的隊伍裡還有英雄沒有專屬武器嗎？用這張專屬武器選擇券讓你的英雄裝備專屬武器吧！如果你要進行專屬武器覺醒，我們祝福你有好的結果！
1ST_ANNIVERSARY_VESPA_DAY_2_DESC,身上的裝備有附魔屬性了嗎？快用附魔卷軸替裝備附魔吧！我們為你準備了每個屬性各3張、一共12張卷軸。一同附送的無限之石可以讓你進行英雄突破！
1ST_ANNIVERSARY_VESPA_DAY_3_DESC,"從今天起，連續3天贈送隨機專屬武器兌換券！若你正好獲得了想要的專屬武器就太好了！如果沒獲得想要的專屬武器也不用太傷心，可以將它分解為1,000個專屬武器碎片，用來合成專屬武器選擇券。今天再送你5個上古級別符石唷～"
1ST_ANNIVERSARY_VESPA_DAY_4_DESC,今天也贈送隨機專屬武器兌換券！今天會得到哪個專屬武器呢？此外，符石保存卷送給你備用，使用保存卷後24小時內，從裝備上移除符石時不需消耗任何費用，調整符石可以不用擔心要花費紅寶石唷！很棒吧！
1ST_ANNIVERSARY_VESPA_DAY_5_DESC,真可惜，今天是贈送特殊禮物的最後一天了呢！我們會持續支援你的旅途的。今天送給你隨機專屬武器兌換券、再研磨券15張。若你不滿意裝備的附魔屬性，可以在鐵匠鋪消耗1張再研磨券變更1項屬性。（裝備的附魔屬性中，只有1項屬性可以進行再研磨。）
1ST_ANNIVERSARY_GET_REWARD,領取獎勵
1ST_ANNIVERSARY_SHOW_REWARD,查看獎勵
ITEM_USE.EQUIP_EXTEND_DESC_ALERT,最多只能擴充至1200格背包欄位。（多出的欄位無法退款）
ITEM_USE.EQUIP_EXTEND_DESC1,你還可以擴充{1}個欄位。\n是否要使用{2}個。
ITEM_USE.EQUIP_EXTEND_DESC2,若使用超出剩餘欄位的擴充券，只會擴充至最大限制欄位數。是否要使用擴充券？
INVENTORY.EQUIP_ASK_EXTEND_MESSAGE_HAS_ITEM,若使用超出剩餘欄位的擴充券，只會擴充至最大限制欄位數。是否要使用擴充券？
ITEM_USE.EQUIP_EXTEND_IS_FULL,背包欄位已達最大數量。
PARTY_PLAY,組隊進行
PARTY_PLAY_DES,可與同伴一同進行的副本。
PARTY_FIND,尋找隊伍
PARTY_MAKE,創建隊伍
PARTY_JOIN,加入隊伍
PARTY_ENTER,隊伍入場
PARTY_ENTER_IMPOSSIBLE_DES,此副本無法入場。
PARTY_CHANGE,變更隊伍
PARTY_BAN,踢出隊伍
COMMON_MULTI,多人
COMMON_MULTI_SELECT,多人選擇
EXIT_TEXT_DES,是否要離開戰鬥？
PARTY_SEARCH,自動入場
PARTY_SEARCH_CANCEL_DES,是否要取消自動入場？
PARTY_SEARCH_DES,目前沒有可入場的房間。若有符合篩選條件的房間，是否要自動入場？
PARTY_SEARCHING,搜尋房間中
PARTY_SEARCH_CANCEL_WARNING,搜尋房間中無法進行該項內容。是否要取消自動入場？
PARTY_SEARCH_SUCCESS,已蒐尋到符合條件的房間。是否要進入？
PARTY_SEARCH_ENTER_FAILURE,進入房間失敗。
PARTY_ROOM,組隊房間
PARTY.FILTER_DUNGEON_TYPE_ALL,所有副本種類
PARTY.FILTER_DIFFICULTY_ALL,所有難度
PARTY.FILTER_CHAPTER_ALL,所有章節
PARTY.FILTER_STAGE_ALL,所有關卡
CONTENT_CHAPTER,章節
PARTY_RESOURCE_SPEND,消耗資源
PARTY_MAKE_CHECK_OPEN,公開招募隊員
RAID_ENTER_CONDITION_DES,持有30級以上英雄時可入場
ATTENDANCE_NEWBIE_TODAY,今日禮物
ATTENDANCE_NEWBIE_TOMORROW,明日禮物
ATTENDANCE_NEWBIE_DETAIL,禮物資訊
ATTENDANCE_NEWBIE_TRAIL,15日旅程
AUTUMN_LOVE_ROLL_BOOK_WARNING,※ 隨機專屬武器券不包含NPC英雄的專屬武器。
PAY_SHOP_CATEGORY.SPECIAL,特殊
PAY_SHOP_CATEGORY.GOODS,貨幣與\n消耗品
PAY_SHOP_CATEGORY.HERO,英雄
PAY_SHOP_CATEGORY.COSTUME,時裝
PAY_SHOP_CATEGORY.EQUIP,裝備
PAY_SHOP_CATEGORY.SPECIAL_RESOURCE,特殊貨幣
SHOP_TAB_SPECIAL,活動
SHOP_TAB_PACKAGE,禮包
SHOP_TAB_RUBY,紅寶石
SHOP_TAB_STAMINA,體力
SHOP_TAB_ETC,其他
SHOP_TAB_CONVENIENCE,輔助
SHOP_TAB_BOOSTER,加成卷軸
SHOP_TAB_GOLD,金幣
SHOP_TAB_ALL,全體
SHOP_TAB_COSTUME_A,春季
SHOP_TAB_COSTUME_B,夏季
SHOP_TAB_COSTUME_C,秋季
SHOP_TAB_COSTUME_D,冬季
SHOP_TAB_LIMIT_GATCHA,限定召喚
SHOP_TAB_SPECIAL_GATCHA,特殊召喚
SHOP_TAB_NORMAL_GATCHA,一般召喚
SHOP_TAB_MILEAGE,積點
SHOP_TAB_LUAPOINT,露亞的信物
SHOP_TAB_FORWARD,前排
SHOP_TAB_MIDDLE,中央
SHOP_TAB_REAR,後排
PRODUCT_SELL_PERIOD_NEXT,～至下次維護
COMMON.LUA_POINT_COUNT,{1}露亞的信物
COMMON_CONTENT_NOT_ENTER,此項目正在維護中。
PLAY_RECORDS_TITLE,遊戲紀錄
PLAY_RECORDS_NORMAL,一般
PLAY_RECORDS_HERO,英雄
PLAY_RECORDS_ITEM,道具
PLAY_RECORDS_ARENA,競技場
PLAY_RECORDS_BATTLE,戰鬥
PLAY_RECORDS_INTRO,[ADFF2F]{1}[-]玩家到目前為止進行King's raid的紀錄。
PLAY_RECORDS_STARTDATE,遊戲開始日期
PLAY_RECORDS_TOTAL_LOGIN,總登入天數
PLAY_RECORDS_CONTINUE_LOGIN_HIGH,最大連續登入天數
PLAY_RECORDS_CONTINUE_LOGIN,目前連續登入天數
PLAY_RECORDS_PLAYTIME,累積遊戲時間
PLAY_RECORDS_CHAPTER,最終進行章節
PLAY_RECORDS_COSTUME_AMOUNT,持有的時裝數目
PLAY_RECORDS_CONSUME_STAMINA,總消耗體力
PLAY_RECORDS_CONSUME_GOLD,總消耗金幣
PLAY_RECORDS_CONSUME_RUBY,總消耗紅寶石
PLAY_RECORDS_CONSUME_SPECIAL_SUMMON,特別召喚嘗試次數
PLAY_RECORDS_NORMAL_SUMMON,一般召喚嘗試次數
PLAY_RECORDS_HERO_GET,獲得英雄數目
PLAY_RECORDS_HERO_80LEVEL,達成80級英雄數目
PLAY_RECORDS_HERO_90LEVEL,達成90級英雄數目
PLAY_RECORDS_HERO_1TRANS,目前持有突破1的英雄數目
PLAY_RECORDS_HERO_2TRANS,目前持有突破2的英雄數目
PLAY_RECORDS_HERO_3TRANS,目前持有突破3的英雄數目
PLAY_RECORDS_HERO_4TRANS,目前持有突破4的英雄數目
PLAY_RECORDS_HERO_5TRANS,目前持有突破5的英雄數目
PLAY_RECORDS_HERO_SKILLMASTER,技能特性大師英雄數目
PLAY_RECORDS_UNIQUEWEAPON,專屬武器獲得次數
PLAY_RECORDS_UNIQUEWEAPON_AMOUNT,獲得的專屬武器種類
PLAY_RECORDS_ARTIFACT,神器獲得次數
PLAY_RECORDS_ARTIFACT_AMOUNT,獲得的神器種類
PLAY_RECORDS_EQUIP_UPGRADE,裝備強化嘗試次數
PLAY_RECORDS_UNIQUE_WEAPON_STAR,專屬武器最大覺醒度
PLAY_RECORDS_ARTIFACT_STAR,神器最大覺醒度
PLAY_RECORDS_VICTORY,勝者之巔
PLAY_RECORDS_ARENA_BEST_SCORE,最高分數
PLAY_RECORDS_ARENA_BEST_TIER,最高級別
PLAY_RECORDS_ARENA_STREAK,最大連勝紀錄
PLAY_RECORDS_ARENA_STATS,戰績
PLAY_RECORDS_LIKE_HERO,最常使用的英雄
PLAY_RECORDS_PICKBAN,榮耀之巔
PLAY_RECORDS_PICKBAN_BEST_SCORE,最高分數
PLAY_RECORDS_PICKBAN_STREAK,最大連勝紀錄
PLAY_RECORDS_PICKBAN_STATS,戰績
PLAY_RECORDS_PICKBAN_LIKE_HERO,最常使用的英雄
PLAY_RECORDS_PICKBAN_DISLIKE_HERO,最常禁用的英雄
PLAY_RECORDS_MONSTER_KILL,消滅的怪物數目
PLAY_RECORDS_EASY_CLEAR,簡單難度章節挑戰完成次數
PLAY_RECORDS_NORMAL_CLEAR,普通難度章節挑戰完成次數
PLAY_RECORDS_HARD_CLEAR,困難難度章節挑戰完成次數
PLAY_RECORDS_HELL_CLEAR,地獄難度章節挑戰完成次數
PLAY_RECORDS_RAID_RED_LEVEL,完成火焰之龍的最高等級
PLAY_RECORDS_RAID_POISON_LEVEL,完成劇毒之龍的最高等級
PLAY_RECORDS_RAID_FROST_LEVEL,完成冰霜之龍的最高等級
PLAY_RECORDS_RAID_BLACK_LEVEL,完成黑暗之龍的最高等級
PLAY_RECORDS_RAID_URKAK_LEVEL,完成巫爾喀挑戰副本的最高難度
PLAY_RECORDS_RAID_SATRIA_LEVEL,完成沙特里亞挑戰副本的最高難度
PLAY_RECORDS_RAID_KERBEREN_LEVEL,完成克貝倫挑戰副本的最高難度
PLAY_RECORDS_RAID_OBRIGARD_LEVEL,完成骷髏怨靈挑戰副本的最高難度
PLAY_RECORDS_CHALLENGE_TOWER_CLEAR,挑戰之塔過關次數
PLAY_RECORDS_CHALLENGE_TOWER_BEST,挑戰之塔最高層數
PLAY_RECORDS_ROYAL_DUNGEON_CLEAR,皇室金庫過關次數
PLAY_RECORDS_ROYAL_DUNGEON_BEST,皇室金庫最高層數
ROYAL_DUNGEON_ORDEAL_TOWER_CLEAR,試煉之塔通關次數
PLAY_RECORDS_ORDEAL_TOWER_BEST,試煉之塔最高層數
ROYAL_DUNGEON_UNDERGROUND_CLEAR,地下監牢通關次數
PLAY_RECORDS_WORLDBOSS_TRY,世界BOSS挑戰次數
PLAY_RECORDS_WORLDBOSS_DAMAGE,給予世界BOSS的最高傷害量
PLAY_RECORDS_DAY,{1}日
PLAY_RECORDS_TIME,{1}日{2}小時
HERO.HERO_COUNT,{1}名
COMMON.NUMBER_COUNT2,{1}個
PLAY_RECORDS_TRY_COUNT,{1}次
PLAY_RECORDS_STAR_COUNT,{1}覺醒
PLAY_RECORDS_STREAK_COUNT,{1}連勝
PLAY_RECORDS_STATS_COUNT,{1}勝{2}敗
HERO.HERO_LEVEL,{1}等級
TOWER.FLOOR,{1}層
PLAY_RECORDS_LEGACY_AMOUNT,專屬寶物獲得次數
PLAY_RECORDS_LEGACY,專屬寶物獲得種類
PLAY_RECORDS_RAID_RED_CLEAR,火焰之龍副本過關次數
PLAY_RECORDS_RAID_POISON_CLEAR,劇毒之龍副本過關次數
PLAY_RECORDS_RAID_FROST_CLEAR,冰霜之龍副本過關次數
PLAY_RECORDS_RAID_BLACK_CLEAR,黑暗之龍副本過關次數
PLAY_RECORDS_RAID_CHALLENGE_CLEAR,挑戰副本副本過關次數
PLAY_RECORD_TOTAL_WIN,總勝利次數
PLAY_RECORD_TOTAL_LOSE,總失敗次數
MATCH.WIN_COUNT,{1}勝
MATCH.LOSE_COUNT,{1}敗
MATCH.SCORE,{1}分
BATTLE.MONSTER_COUNT,{1}隻
