KEY,"Korean"
SCENARIO_QUEST_POPUP_DESC_301_RE,"만족할만한 장비를 아직 얻지 못했니?\n그렇다면 특별 상점을 이용해봐.\n특별 상점에서는 고급 장비를 소환할 수 있어.\n루아의 축복이 함께하길.."
SCENARIO_QUEST_POPUP_DESC_302_RE,"장비에는 등급이 존재한다네.\n일반 등급부터 고급, 희귀, 영웅, 고대, 전설 등급까지 다양한 등급이 있지.\n자네는 전에 봤을 때보다 솜씨가 제법 좋아진 것 같군.\n자네에게 맞는 장비를 한번 착용해보는 것은 어떤가?"
SCENARIO_QUEST_POPUP_DESC_303_RE,"혹시 특정 스킬만 레벨업하고 있는 것은 아니겠지?\n어떤 스킬이든 다 도움이 되니까 골고루 올리도록 하라고."
SCENARIO_QUEST_POPUP_DESC_304_RE,"나름대로 정비가 좀 된 것 같네?\n그럼 이제 시험해볼 차례지?\n아무 스테이지나 가서 실력 좀 보여주라고!~"
SCENARIO_QUEST_POPUP_DESC_305_RE,"혹시 기술서를 가지고 있어?\n기술서를 사용하면 스킬에 특성을 추가할 수 있어.\n클래스에 따라 필요한 기술서가 다르니 잘 확인해보고 특성을 습득해봐."
SCENARIO_QUEST_POPUP_DESC_306_RE,"방금 로이에게 스킬 특성에 대한 설명을 들었지?\n이제 습득한 스킬 특성을 시험해볼 시간이야!\n지금 바로 전투를 진행해봐!"
SCENARIO_QUEST_POPUP_DESC_401_RE,"왕실 지하에 숨겨진 금고가 발견되었다.\n어떤 이유인지는 모르겠지만 몬스터가 많아 접근이 어려운 상태여서 국왕 폐하께서 몬스터를 처치하는 자에게 하사금을 내리신다고 하니 관심이 있으면 오르벨 왕성으로 와보도록 하게."
SCENARIO_QUEST_POPUP_DESC_402_RE,"안녕하세요~\n메이의 종합상점의 점주 메이라고 해요.\n저희 상점에서는 장비는 물론이고 룬과 마법가루 등 구하기 힘든 물건도 판매하고 있답니다~\n용사님을 위한 물건도 분명히 있을 거에요!\n한번 구경해 보세요!"
SCENARIO_QUEST_POPUP_DESC_403_RE,"자네 쓸모 없어진 장비는 어떻게 처리하고 있나?\n설마 그냥 팔아버리는 건가..?\n물론 골드가 부족할 경우에는 그것도 방법이지만 분해를 해서 마법가루를 획득하는 것을 추천하네.\n마법가루를 가지고 뭘 하냐고?\n그건 조만간 알려줄 테니 날 믿고 한번 분해를 해보게나."
SCENARIO_QUEST_POPUP_DESC_404_RE,"왕의 평원에 있는 몬스터들을 상대하는 것에는 익숙해졌다고?\n그렇다고 방심은 금물! 자만하지 말고 조금 더 상대해 보도록 해."
SCENARIO_QUEST_POPUP_DESC_405_RE,"중요한 것은 반복해도 나쁘지 않아.\n이번엔 스킬 4개를 9레벨까지 강화해봐.\n\n스킬 강화 방법은 잊지 않았지?\n영웅정보에서 스킬 버튼을 눌러보라고."
SCENARIO_QUEST_POPUP_DESC_406_RE,"결투장은 자신의 강함을 증명하고 명예를 얻기 위한 최고의 장소이지!\n또한, 결투장 성적에 따라 지급받는 코인으로 최고의 무기까지 얻을 수 있다고!\n이거야 말로 일석이조 아니겠어?"
SCENARIO_QUEST_POPUP_DESC_501_RE,"Easy 난이도를 클리어하면 Normal 난이도에 입장할 수 있어.\n난이도가 높아질수록 몬스터가 강해지지만 그만큼 경험치와 골드도 많이 획득할 수 있다고!\n너의 실력이라면 문제 없을거야. 한번 도전해봐!"
SCENARIO_QUEST_POPUP_DESC_502_RE,"강화를 하기로 마음먹었으면 5강 까지는 해봐야지!\n고급 등급 이상의 장비는 5강 단위로 추가 옵션이 붙는다는 것을 알고 있나?\n추가 옵션은 장비를 획득하는 순간 정해지기 때문에 장비를 선택할 때 추가 옵션까지 고려해서 선택하는 것이 좋다네."
SCENARIO_QUEST_POPUP_DESC_503_RE,"추가 옵션도 강화를 할 수 있다네.\n물론 오르벨에서 오직 나밖에 할 수 없는 일이지, 하하하!\n아.. 그런데 옵션 강화를 하기 위해서는 마법가루가 필요하네.\n일전에 내가 장비를 분해하면 획득할 수 있다고 말해줬던 거 기억하나?\n마법가루를 준비했다면 나에게 와서 옵션 강화를 해보도록 하게."
SCENARIO_QUEST_POPUP_DESC_504_RE,"오르벨에 지하감옥이 존재한다는 것을 알고 있나?\n7개의 구역이 있는데 요일마다 하나의 구역만 개방을 하고있지.\n전부 개방하면 나조차도 감당이 안되거든. \n기술서를 얻기 위해 겁을 상실한 녀석들이 방문하곤 하는데 너도 들어가볼테냐?"
SCENARIO_QUEST_POPUP_DESC_505_RE,"Normal 난이도도 문제 없다면 이제는 Hard!!\nHard 난이도에서는 영웅 등급 장비도 얻을 수 있어!\n자~ 긴 말 필요없이 가자!~"
SCENARIO_QUEST_POPUP_DESC_506_RE,"영웅이 되고싶으면 그에 걸맞는 장비를 착용하는 것이 맞지 않겠나? 하하!\n고급 등급 이상의 장비에는 추가 옵션이 붙어있다네!"
SCENARIO_QUEST_POPUP_DESC_601_RE,"상급 던전은 해당 챕터의 마지막 스테이지를 클리어하면 개방된다네.\n여기에서는 진정한 영웅으로 거듭날 수 있는 각성 재료를 얻을 수 있지.\n하루마다 전투할 수 있는 횟수에 제한이 있으니 매일 빠짐없이 소탕하는 것이 좋을걸세."
SCENARIO_QUEST_POPUP_DESC_602_RE,"특별상점에서 아이템을 소환하면 장비 뿐만이 아니라 다양한 아이템과 재료도 얻을 수 있어.\n소환을 할 수 있다면 잊지말고 꼭 소환을 해보도록 해."
SCENARIO_QUEST_POPUP_DESC_603_RE,"꾸준한 전투는 성장의 밑거름!\n노력 없이는 결코 강해질 수 없어.\n아무 전투나 3회 승리하고 오도록 해."
SCENARIO_QUEST_POPUP_DESC_604_RE,"꾸준한 스킬 강화는 성장의 밑거름!\n스킬 강화 없이는 결코 강해질 수 없어.\n\n어디서 많이 들어본 말이라고..?\n그런거 신경 쓰지 말고 스킬 강화나 해보라고."
SCENARIO_QUEST_POPUP_DESC_605_RE,"자네에게 필요한 능력치를 올릴 수 있는 장비를 강화해보도록 하게.\n공격력을 올리고 싶으면 무기를, 방어력을 올리고 싶으면 갑옷과 방패를 강화하도록 하게나."
SCENARIO_QUEST_POPUP_DESC_606_RE,"동료들과 함께 성장하지 않으면 앞으로의 시련을 극복하기 어려울 거에요.\n당신과 함께하는 동료들도 각성하여 함께할 수 있도록 하세요.\n각성에 필요한 재료는 주로 상급 던전과 아이템 소환을 통해 얻을 수 있어요."
SCENARIO_QUEST_POPUP_DESC_701_RE,"으악!~ 벌이다!!\n숲에 들어오니까 벌들이 많구나.\n녀석들의 독침과 이빨을 조심하도록 해!"
SCENARIO_QUEST_POPUP_DESC_702_RE,"혹시 자네의 장비가 +5 이상으로 강화가 되지 않는가?\n그렇다면 등급이 낮은 장비일걸세.\n장비의 등급에 따라 최대 강화 단계가 다르다네.\n희귀 등급 이상의 장비를 착용하여 +7이상으로 강화를 해보게."
SCENARIO_QUEST_POPUP_DESC_703_RE,"메이의 종합 상점을 잊지 말아주세요~\n용사님께 꼭 필요한 물건이 있을지도 모른다구요.\n\n저희 상점의 물건은 용사님이 방문하시고 1시간 뒤에 새로운 물건으로 다시 갱신된답니다.\n자주 들러주세요!~~"
SCENARIO_QUEST_POPUP_DESC_704_RE,"혹시 새로운 물건을 들여오는 시간을 기다리기가 지루하신가요?\n저에게 약간의 루비만 주신다면 즉시 새로운 물건으로 재입고 해드려요!~\n불철주야 바쁘신 용사님을 위한 특별한 서비스!"
SCENARIO_QUEST_POPUP_DESC_705_RE,"스킬 아이콘을 눌러서 하나씩 강화를 할 수도 있지만 ALL MAX 버튼을 이용해서 한번에 올릴 수 있는 최대 레벨까지 강화할 수도 있어.\n귀찮으니 그냥 한번에 팍팍 강화하라고."
SCENARIO_QUEST_POPUP_DESC_706_RE,"말이 통하지 않는 상대에게는 뜨거운 맛을 보여줘야지.\n저 트렌트들의 가지와 뿌리가 꽤 묵직해 보이는걸?\n저들을 상대하려면 물리 방어력을 올리는 것이 좋을거야."
SCENARIO_QUEST_POPUP_DESC_801_RE,"이미 알고 있겠지만 엘리도라 숲에서는 2티어 장비를 획득할 수 있어!\n착용 레벨 제한도 높아지지만 그만큼 성능이 좋으니 어서 구하러 가보자구!"
SCENARIO_QUEST_POPUP_DESC_802_RE,"장비의 티어가 높다고 해서 무조건 좋은것만은 아니네.\n등급이 낮은 장비는 티어가 높아도 최대 강화 단계가 낮기 때문이지.\n당장 숲의 몬스터를 상대하기 어렵다면 등급이 높은 1티어 장비를 사용하는 것도 좋은 방법일세.\n백문이 불여일견! 희귀 등급 이상 장비를 6개 장착해보게."
SCENARIO_QUEST_POPUP_DESC_803_RE,"다음 챕터에 진입하면 소환으로 얻을 수 있는 장비의 티어도 향상돼.\n이제 아이템 소환을 통해 2티어 장비도 획득할 수 있을거야.\n물론 항상 획득할 수 있는건 아니지만 시험삼아 한번 해볼까?"
SCENARIO_QUEST_POPUP_DESC_804_RE,"이봐요, 당신. 외로워 보이는데 친구는 있나요?\n친구가 있으면 서로 우정 포인트를 주고받을 수 있고, 다양한 콘텐츠를 함께 즐길 수 있다구요.\n친구 버튼을 눌러보세요.\n다양한 사람에게 친구를 신청할 수 있고 당신과 친구를 하고 싶어하는 사람도 볼 수 있어요."
SCENARIO_QUEST_POPUP_DESC_805_RE,"친구가 생겼다면 우정을 교환해야죠.\n친구목록에서 서로 주고받기 버튼을 누르면 모든 친구에게 간편하게 우정 포인트를 주고받을 수 있어요.\n우정 포인트를 사용하고 싶다면 영웅의 여관을 방문해주세요."
SCENARIO_QUEST_POPUP_DESC_806_RE,"숲을 사랑하고 평화을 지향하는 종족이라고 들었는데 어쩌다 이렇게 되버렸을까?\n앞으로 나아가기 위해 망설이지 말자."
SCENARIO_QUEST_POPUP_DESC_901_RE,"장비마다 상승하는 능력치가 다르기 때문에 강화는 골고루 하는 것이 좋을걸세.\n자신에게 부족한 능력을 보충해줄 수 있는 장비를 확인해서 강화를 해보도록 하게."
SCENARIO_QUEST_POPUP_DESC_902_RE,"아이템 소환은 매일 5번, 특별 아이템 소환은 매일 1번 무료로 할 수 있어.\n매일매일 꼭 잊지말고 소환을 하도록 해."
SCENARIO_QUEST_POPUP_DESC_903_RE,"지하 감옥도 Easy부터 Hell까지 4단계 난이도로 이루어져 있어.\n아래 난이도를 클리어하면 다음 난이도가 개방되지.\n난이도가 높아질수록 기술서를 더 많이 획득할 수 있지만 조심하는게 좋을걸?\n네 실력을 잘 판단해서 도전하도록 해."
SCENARIO_QUEST_POPUP_DESC_904_RE,"장비 분해는 꾸준히 하고 있는가?\n획득한 마법가루를 그냥 썩히지 말고 옵션 강화를 해보게.\n추가옵션은 장비 강화로는 올릴 수 없는 다양한 능력을 상승시킬 수 있기 때문에 분명히 도움이 될걸세."
SCENARIO_QUEST_POPUP_DESC_905_RE,"영웅목록을 보면 스킬 강화를 할 수 있는 캐릭터에 녹색으로 안내를 해 줄거야.\n잊지 말고 스킬을 강화하도록 해."
SCENARIO_QUEST_POPUP_DESC_906_RE,"긍지를 잃어버린 하피들에게 정의의 화염을!!\n정신 바짝 차리게 해주자고!"
SCENARIO_QUEST_POPUP_DESC_1001_RE,"강화에 사용하는 장비 등급에 따라 경험치 상승량이 다르다는 것을 내가 설명해 준 적이 있었던가?\n뭐 지금이라도 알았으면 참고해서 강화를 해 보게!"
SCENARIO_QUEST_POPUP_DESC_1002_RE,"아이템 소환의 무료 횟수를 다 소모했다고 너무 실망하지는마.\n미션을 수행하거나 각종 이벤트를 통해 소환 티겟을 얻을 수도 있고, 골드와 루비를 소모해서도 소환을 할 수 있어."
SCENARIO_QUEST_POPUP_DESC_1003_RE,"하피들의 여왕을 만나려면 계속 앞으로 헤쳐나가야만 해!\n힘내서 돌격이다!~"
SCENARIO_QUEST_POPUP_DESC_1004_RE,"자네를 더욱 돋보일 수 있도록 희귀 등급 이상의 장비를 8개 장착해보게.\n\n너무 무리한 요구라고 생각하나?\n아닐세. 아이템 소환과 상점 이용을 잘 한다면 어렵지 않게 갖출 수 있을걸세."
SCENARIO_QUEST_POPUP_DESC_1005_RE,"스킬 레벨을 모두 올렸는데도 영웅목록에 계속 스킬 강화 안내가 표시되고 있다면 스킬의 특성을 습득하지 않았기 때문일거야.\n혹시 아직도 습득하지 않은 스킬 특성이 있다면 습득하도록 해.\n기술서만 가지고 있다면 골드 소모 없이 바로 습득할 수 있으니까."
SCENARIO_QUEST_POPUP_DESC_1006_RE,"바랄라이카의 범위 공격 스킬에 당하게 되면 강력한 피해와 함께 뒤로 밀려나서 행동을 방해 받을거야.\n바랄라이카를 기절시켜서 스킬을 차단할 수 있다면 전투가 훨씬 쉬울테니까 참고하도록 해."
SCENARIO_QUEST_POPUP_DESC_1101_RE,"Easy 난이도를 클리어하면 Normal 난이도에 도전할 수 있는거 잊지 않았지?\nNormal 난이도에서는 희귀 등급 장비도 얻을 수 있다고."
SCENARIO_QUEST_POPUP_DESC_1102_RE,"자네 슬슬 보유하고 있는 골드가 바닥나지 않았나?\n챕터에서 열심히 골드를 벌어봤자 폐하께서 하사하는 골드만 하겠나?\n\n…결코 기사단만으로 인력이 부족해서 도움을 요청하는 것은 아닐세.."
SCENARIO_QUEST_POPUP_DESC_1103_RE,"이제 장비 강화의 필요성을 충분히 이해했겠지?\n이해만 하지 말고 어서 강화하라고!\n다 자네에게 도움이 되는 일이야."
SCENARIO_QUEST_POPUP_DESC_1104_RE,"전투에 익숙해지고 상대에게 익숙해지기 위해서는 계속 실전 경험을 해보는 수밖에 없어.\n벌써부터 지치지 말고 어서 가자고!"
SCENARIO_QUEST_POPUP_DESC_1105_RE,"너 못본 사이에 훨씬 더 강해진것 같은데?\n결투장에 와서 한번 시험해보는게 어때?\n결투장 티겟은 30분에 한장씩 충전되니까 자주 들러달라고!"
SCENARIO_QUEST_POPUP_DESC_1106_RE,"하피들이 세워둔 토템이 조금 성가실거야.\n토템을 먼저 파괴할 수 있다면 전투가 훨씬 쉬워질테니 스킬을 활용해서 먼저 파괴할 수 있도록 해봐!"
SCENARIO_QUEST_POPUP_DESC_1201_RE,"엘리도라 숲을 모두 클리어했군.\n이제 2챕터 상급 던전인 핏빛 날개 부족 전초기지에 입장할 수 있을걸세.\n여기에서는 각성 재료를 5개씩 얻을 수 있으니 어서 가보도록 하게."
SCENARIO_QUEST_POPUP_DESC_1202_RE,"스킬 특성은 각 스킬 별로 Ⅳ단계까지 습득할 수 있어.\n하지만 단계가 오를수록 필요한 기술서 개수도 많아지지.\n처음부터 무리해서 한 스킬에만 올인하지 말고 여러 스킬 특성을 골고루 올리는 것부터 시작해봐."
SCENARIO_QUEST_POPUP_DESC_1203_RE,"혹시 아이템 소환 10회는 이용해봤니?\n10회 소환을 이용한 사람에게는 보너스로 아이템 하나를 더 준대!~\n"
SCENARIO_QUEST_POPUP_DESC_1204_RE,"각 스테이지로 이동해보면 획득할 수 있는 아이템이 무엇인지 확인할 수 있어.\n성능이 낮은 장비가 있다면 그 장비를 획득할 수 있는 스테이지를 클리어해봐."
SCENARIO_QUEST_POPUP_DESC_1205_RE,"스킬을 강화한 뒤 스킬 정보를 확인해보면 효과가 상승한 것을 확인할 수 있을 거야.\n한번 스킬을 강화한 뒤에 정보를 확인해봐."
SCENARIO_QUEST_POPUP_DESC_1206_RE,"영웅 각성에 필요한 파편이 충분히 모였다면 영웅목록에서 시련의 방으로 오라는 안내를 해줄거에요.\n한번 확인해 보시고 3성 영웅으로 각성을 해 보세요.\n파편이 부족하다면 상급 던전을 이용해 보시기 바래요."
SCENARIO_QUEST_POPUP_DESC_1301_RE,"광폭한 자이언트웜은 땅을 파고들어가 후방에 있는 동료에게 갑자기 나타나서 위협할 수도 있어.\n연약한 동료가 있다면 잘 신경써서 보호해 줘야해."
SCENARIO_QUEST_POPUP_DESC_1302_RE,"친구는 많이 생기셨나요?\n추천 친구만으로 친구를 찾기 어렵다면 채팅으로 친구를 찾아보세요.\n분명 당신과 같이 친구를 필요로하는 사람이 있을거에요."
SCENARIO_QUEST_POPUP_DESC_1303_RE,"친구를 찾았다면 다음은 뭐다?\n\n네~ 우정 교환이죠.\n새로 생긴 친구에게 우정 포인트를 보내보세요."
SCENARIO_QUEST_POPUP_DESC_1304_RE,"내 망치로 말할 것 같으면 전설 등급의 +20까지 강화가 완성된 엄청나게 단단한 특수 망치라네. 하하하!\n\n뭐? 안물어봤다고?\n자네 장비나 더 좋은걸로 갖춰입게!"
SCENARIO_QUEST_POPUP_DESC_1305_RE,"거기 멋진 용사님. 요즘 방문이 뜸하신거 아니에요?\n아!~ 맞다!\n현재 용사님이 수준에 따라 입고되는 장비의 티어가 달라진답니다.\n이제부터는 3티어 장비도 구입하실 수 있을거에요!"
SCENARIO_QUEST_POPUP_DESC_1306_RE,"전에 봤던 늑대들과는 뭔가 다른 녀석인걸?\n이 계곡을 지배하고 있는 녀석인가봐. 주변 동물들도 저 늑대를 따르고 있어.\n그래봤자 우리에겐 애완동물 수준이겠지만!"
SCENARIO_QUEST_POPUP_DESC_1401_RE,"가방에서 소모품 목록을 보면 획득한 아이템 소환권을 확인할 수 있을거야.\n앞으로 나아가느라 정신이 없겠지만 가끔씩 확인해봐."
SCENARIO_QUEST_POPUP_DESC_1402_RE,"불편해..길이 너무 멀다구!!\n이 장소만 클리어하면 빙 돌아서 이동할 필요 없이 입구에서 바로 서쪽 지역으로 이동할 수 있다구!\n이곳 뿐만이 아니라 스테이지 중간에 나타나는 샛길 구역을 클리어하면 이동하는데 동선이 매우 빨라질거야. 참고해~"
SCENARIO_QUEST_POPUP_DESC_1403_RE,"획득한 장비를 분해할 때 설마 하나씩 선택해서 분해하고 있나?\n일괄 분해를 눌러보면 자네가 선택한 항목에 해당하는 장비를 한번에 분해할 수 있네.\n직접 한번 해보면 이해가 될걸세. "
SCENARIO_QUEST_POPUP_DESC_1404_RE,"하아~ 이 지역은 못생긴 고블린과 오크가 너무 많아. 야생 동물들도 포악한 녀석들밖에 없고..\n완전 내 취향 아니라고!\n뭐라도 좋으니 내 열을 분출하러 가야겠어!"
SCENARIO_QUEST_POPUP_DESC_1405_RE,"옵션 강화의 매력은 일반 강화로는 올릴 수 없는 추가적인 능력을 상승시킬 수 있다는 점이지.\n이미 알고 있다고? 말로만 알고있다고 하지 말고 어서 옵션 강화를 해보게!"
SCENARIO_QUEST_POPUP_DESC_1406_RE,"쓰론은 오크중에서도 꽤 유명한 대장급 오크래.\n힘과 스피드가 대단하니 잘 보고 스킬을 차단하도록 해.\n좋은 연습상대가 될거야."
SCENARIO_QUEST_POPUP_DESC_1501_RE,"스킬 강화는 기본중의 기본!\n몇 번을 강조해도 지나치지 않지.\n영웅정보에서 스킬을 눌러서 강화하도록 하라고."
SCENARIO_QUEST_POPUP_DESC_1502_RE,"장비 강화는 굳이 나에게 찾아오지 않더라도 할 수 있네.\n그러니 쓸모 없는 장비는 그때그때 강화에 사용하도록 하게."
SCENARIO_QUEST_POPUP_DESC_1503_RE,"경험치를 올리려면 전투!\n골드가 없어도 전투!\n장비가 부족해도 전투!!\n전투를 많이 한다고 손해보는 것은 절대 없어!"
SCENARIO_QUEST_POPUP_DESC_1504_RE,"전투로만 캐릭터의 레벨을 올릴 수 있는 것은 아니야.\n경험의 물약이라는 것을 본적 있니?\n빈 경험의 플라스크를 장착하고 경험치를 획득하다 보면 경험의 물약으로 바뀌게 돼.\n경험의 물약을 사용하면 캐릭터의 경험치를 한순간에 상승시킬 수 있으니 한번 이용해봐."
SCENARIO_QUEST_POPUP_DESC_1505_RE,"캐릭터의 레벨을 빠르게 올릴 수 있는 방법이 하나 더 있어.\n바로 경험치 부스터야.\n경험치 부스터를 사용하면 전투로 획득하는 경험치가 2배가 된다구!~\n자, 한번 효과를 시험해보자."
SCENARIO_QUEST_POPUP_DESC_1506_RE,"저기 뒤에있는 오크 투석기 봤어?\n저 투석기는 속도는 느리지만 공격 범위가 넓고 피해를 입은 동료들을 다 넘어뜨린다고.\n조심해서 상대하도록 해!"
SCENARIO_QUEST_POPUP_DESC_1601_RE,"결투장은 조합이 중요해.\n기사 4명이 열심히 돌진해봤자 뒤에서 지원해주는 동료가 없다면 승리하기 어려울거야.\n적절한 클래스 조합을 구성해 보도록 해.\n\n준비됬으면 도전해보라고!"
SCENARIO_QUEST_POPUP_DESC_1602_RE,"야생 동물들이 이 길을 꽉 막고 지나가지 못하게 하고 있어!\n저녀석들을 혼내주면 지나다나는 행인들이 훨신 편해질거야."
SCENARIO_QUEST_POPUP_DESC_1603_RE,"지하 감옥에 있는 몬스터들은 각자의 특징이 있어.\n멍청한 녀석들이 파악도 하지 못한 채 당하는 모습이 꼴사나워서 내가 전투를 시작하기 전에 조언을 해주고 있지.\n무턱대고 들어가지 말고 잘 확인하라고!"
SCENARIO_QUEST_POPUP_DESC_1604_RE,"필요한 장비나 재료가 부족하다면 아이템 소환을 한번 해보면 어떨까?\n운이 좋으면 당장 필요한 아이템을 쉽게 얻을 수 있을지도 모르잖아."
SCENARIO_QUEST_POPUP_DESC_1605_RE,"부스터는 경험치 부스터만 있는게 아니야.\n골드 부스터를 사용하면 전투에서 획득하는 골드를 2배로 얻을 수 있어!\n앞으로도 계속 골드가 필요할텐데 골드 부스터를 사용하면 많은 도움이 될거야."
SCENARIO_QUEST_POPUP_DESC_1606_RE,"지크는 넓은 범위의 적을 밀치거나 기절시키니까 조심하도록 해!\n스킬을 차단하지 못하면 매우 위험해 질거야."
SCENARIO_QUEST_POPUP_DESC_1701_RE,"자. 이제 Normal 스테이지야!\n몬스터들이 더욱 강해졌지만 우리도 강해졌잖아?\n전에 말했던 것처럼 후방에 있는 동료를 보호하는데 주의하면 문제 없을거야!"
SCENARIO_QUEST_POPUP_DESC_1702_RE,"경험치 부스터는 1시간 동안 적용되는 부스터와 일 단위로 적용되는 부스터 두 가지 종류가 있어.\n같은 종류의 부스터를 사용하면 시간이 연장되고, 서로 다른 두 가지 부스터를 사용하면 효과가 각각 따로 적용돼.\n잘 확인해서 원하는 경험치 부스터를 한번 사용해봐."
SCENARIO_QUEST_POPUP_DESC_1703_RE,"Hard 난이도에서는 영웅 등급 장비까지 얻을 수 있는거.. 기억하지?\n자, 새로운 출발이야!"
SCENARIO_QUEST_POPUP_DESC_1704_RE,"꼭 스테이지 순서대로 전투를 할 필요는 없어.\n필요한 장비를 얻을 수 있는 곳부터 전투를 하는 것도 전략이라고!\n네가 원하는 곳에서 전투를 3회 승리하고 와!"
SCENARIO_QUEST_POPUP_DESC_1705_RE,"장비의 등급이 높아도 강화를 하지 않으면 낮은 등급의 장비보다 성능이 좋지 않을 수 있다는 것은 이제 알고 있겠지?\n다시 한번 기억하자는 의미로 강화를 해보도록 할까?"
SCENARIO_QUEST_POPUP_DESC_1706_RE,"정예 돌격전사와 정예 주술사를 상대하느라 마나를 모두 소모해 버리면 뒤에 있는 지크를 상대하기 버거울지도 몰라.\n쉽지 않겠지만 마나 관리에 신경을 쓰도록 해!"
SCENARIO_QUEST_POPUP_DESC_1801_RE,"특성을 Ⅲ단계로 올리려면 클래스에 맞는 기술서가 60개 필요해.\n지하 감옥의 난이도가 높은 곳을 클리어할수록 더 많은 기술서를 얻을 수 있으니 능력이 되면 높은 난이도를 클리어해보도록 해."
SCENARIO_QUEST_POPUP_DESC_1802_RE,"3챕터의 상급 던전이 개방되었군. 축하하네.\n아! 상급 던전은 입장 횟수가 각각 따로 소모된다는 것을 알고있나?\n여유가 된다면 1, 2챕터의 상급 던전도 같이 토벌하도록 하게. 훨씬 더 빠른 성장을 할 수 있을걸세."
SCENARIO_QUEST_POPUP_DESC_1803_RE,"혹시 새로 영입한 동료가 있다면 레벨과 장비에만 신경 쓰지 말고 스킬에도 신경을 써 주라고.\n그런 의미로 스킬 강화를 잘 하고 있는지 점검해볼까?"
SCENARIO_QUEST_POPUP_DESC_1804_RE,"여유가 된다면 아이템 소환을 꾸준히 해보는 걸 추천해.\n비록 당장 필요한 아이템이 나오지 않더라도 언제가 쓸모가 있을수도 있어."
SCENARIO_QUEST_POPUP_DESC_1805_RE,"자네의 장비만 신경쓰지 말고 동료의 장비도 꼭 신경 써 주게나.\n혼자만 강해져봤자 앞으로의 여정을 헤쳐나가기 힘들테니까 말이야."
SCENARIO_QUEST_POPUP_DESC_1806_RE,"함께 전투하는 동료들의 성장도 중요해요.\n동료들을 3성 영웅으로 만들어보세요.\n각성 재료를 다 모으면 저를 찾아와주세요."
SCENARIO_QUEST_POPUP_DESC_1901_RE,"무기들이 혼자 떠다닌다고 겁낼 필요 없어!\n저녀석들의 공격은 단순한 물리 공격밖에 없으니까 물리 방어에만 잘 신경쓰면 쉽게 물리칠 수 있을거야.\n자! 가자!"
SCENARIO_QUEST_POPUP_DESC_1902_RE,"전투를 진행할 때마다 스태미나가 소모되는 거 알고 있지?\n스태미나는 자연적으로 회복되기도 하지만 아이템을 사용해서 보충할 수도 있어.\n아이템을 사용해서 한번 스태미나를 회복해봐."
SCENARIO_QUEST_POPUP_DESC_1903_RE,"스킬 강화도 중요하지만 특성을 습득하는 것 또한 매우 중요하지.\n특성을 습득하면 그 효과의 차이가 크게 느껴질거야.\n스킬 특성 2개를 Ⅲ단계까지 습득해봐."
SCENARIO_QUEST_POPUP_DESC_1904_RE,"희귀 등급 장비부터 +10 이상으로 강화를 할 수 있다는 것은 알고 있겠지?\n강화할 장비를 선택할 때 등급을 꼭 확인하도록 하게."
SCENARIO_QUEST_POPUP_DESC_1905_RE,"왕실 금고의 높은 층의 몬스터를 처치할수록 폐하께서 골드를 더 많이 하사 해 주시네.\n능력이 된다면 높은 층의 몬스터에게 도전을 해 보게."
SCENARIO_QUEST_POPUP_DESC_1906_RE,"저기 있는 거미들은 점프해서 뒤에 있는 동료에게 접근할 수도 있어.\n그러니 동료를 보호하는데 신경쓰도록 해!"
SCENARIO_QUEST_POPUP_DESC_2001_RE,"강화를 하는데 경험치가 잘 오르지 않는다면 재료로 사용하는 장비의 티어를 확인해보게.\n낮은 티어의 장비는 재료로 사용해도 강화 경험치가 잘 오르지 않는다네.\n높은 티어, 높은 등급의 장비일수록 강화 경험치가 더 많이 상승한다는 것을 잊지 말게."
SCENARIO_QUEST_POPUP_DESC_2002_RE,"4챕터에 진입했다는 소식을 들었네.\n혹시 4티어 장비를 착용하고 있다면 다시 옵션 강화를 해야하지 않겠나?\n나는 오르벨에서 자네같은 사람들을 계속 기다리고 있네."
SCENARIO_QUEST_POPUP_DESC_2003_RE,"이 주변은 온통 해골녀석들 밖에 없어!\n이녀석들.. 쓰러뜨려도 다시 부활할지는 모르겠지만 일단 성가시니까 해치워보자!"
SCENARIO_QUEST_POPUP_DESC_2004_RE,"스킬 강화와 영웅 각성 등 필요한 재료가 너무 많아서 곤란하시다구요?\n저희 상점을 이용하시면 빠르게 재료를 획득하실 수 있어요!\n잊지 말고 자주 이용해주세요!"
SCENARIO_QUEST_POPUP_DESC_2005_RE,"원하시는 아이템이 없어서 답답하신가요?..\n상품 목록을 초기화하면 원하시는 아이템을 더 빨리 찾으실 수 있을거에요!\n자~ 한번 이용해 보시라구요."
SCENARIO_QUEST_POPUP_DESC_2006_RE,"저 뼈다귀 녀석들 냄새가 너무 지독하잖아!\n다시 묘지로 들어가도록 도와주자고!"
SCENARIO_QUEST_POPUP_DESC_2101_RE,"자네만 좋은 장비를 갖췄다면 여정이 쉽지 않을걸세.\n함께 싸우는 동료들의 장비도 신경을 써 주도록 하게.\n\n동료들에게도 영웅 등급 이상의 장비를 착용시켜 주게."
SCENARIO_QUEST_POPUP_DESC_2102_RE,"채팅창에 있는 아이디를 누르면 간편하게 친구신청을 할 수 있어요.\n길드에 가입했다면 길드원 목록에서 길드원을 눌러도 친구신청이 가능하구요.\n\n친구를 추가하는 쉬운 방법을 알려드렸으니까 어서 친구를 추가해봐요."
