KEY,Korean
E_C2_Main_13_3,그리고 그녀가 아까 그걸로 채혈을...
E_C2_Main_13_4,하아아악 - 
E_C2_Main_13_5,"하하하, 이거 난감하네."
E_C2_Main_13_6,"뭐, 메디아나도 나쁜 뜻으로 그러진 않았을 테니까."
E_C2_Main_13_7,조금 이상한 구석도 있지만...나쁜 녀석은 아니거든.
E_C2_Main_13_8,드래곤 피를 채취한 것도 마족전쟁 후 미쳐버린 광룡들을 회복시켜주기 위한 연구의 일환일걸?
E_C2_Main_13_9,그래서 난 스베르타의 뼈 중 남은 것을 그녀에게 줬던 거고.
E_C2_Main_13_10,...?
E_C2_Main_13_11,광룡의 회복...이라고요?
E_C2_Main_13_12,마법으로도 불가능했던 일을...
E_C2_Main_13_13,"아, 메디아나의 접근법은 좀 달라."
E_C2_Main_13_14,"의학이라고, 마법에 의존하지 않는 물질, 물리적인 수단이라고 할까..."
E_C2_Main_13_15,"하하하, 나도 어떻게 설명해야 할지 잘 모르겠네."
E_C2_Main_13_16,"어쨌든, 필롭, 나, 그리고 메디아나가 같이 협력하고 있는 일이 있어."
E_C2_Main_13_17,당장은 테메레르의 광룡 해제가 주 목표랄까.
E_C2_Main_13_18,"여러가지 실험을 진행하면서, 메디아나가 레드 드래곤 이외의 피 샘플이 있었으면 좋겠다고 저번에 말했었지..."
E_C2_Main_13_19,...그 테메레르를 원래대로 되돌린다고?!
E_C2_Main_13_20,그럼...아르마타 녀석도...
E_C2_Main_13_21,"(으윽, 큰일났네. 아르마타 녀석의 보물고에서 몇 가지 슬쩍한 것들이 있는데...)"
E_C2_Main_13_22,"어디까지나 목표지만, 언젠간 가능하게 되면 좋겠지?"
E_C2_Main_13_23,"오늘 메디아나 그녀가 이곳에 오게 된 경위도, 그 연구랑 연관이 있었겠지."
E_C2_Main_13_24,그러고 보니 그녀를 만났을 때 연구에 대해 언급은 했었지요.
E_C2_Main_13_25,무슨 연구인지는 말씀하시지 않았었지만...
E_C2_Main_13_26,"하하하, 메디아나답네. 뭔가에 집중해버리면 다른 일에 신경을 전혀 안 쓰는..."
E_C2_Main_13_27,"뭐랄까, 다른 게 안 보이는 것과도 같은 집념."
E_C2_Main_13_28,하하하...무슨 얘긴지 알 거 같아.
E_C2_Main_13_29,여름에도 메디아나의 텐트 근처에 건강음료 때문에 난리가 났다고 들었는데.
E_C2_Main_13_30,"헤헤헤, 여름 축제도 참 즐거웠죠."
E_C2_Main_13_31,해변에서 배구하는 것도 즐거웠는데~
E_C2_Main_13_32,킁킁킁.
E_C2_Main_13_33,이 냄새는...집의 냄새...
E_C2_Main_13_34,"음? 레피, 무슨 일이야?"
E_C2_Main_13_35,응? 아무것도 아니야!
E_C2_Main_13_36,"집, 그니까 엘리도라에서 나던 냄새랑 비슷한 냄새가 나서!"
E_C2_Main_13_37,집에선 역시...잠이 최고...지...
E_C2_Main_13_38,Zzzzzz....오디찌...다음엔 어디로 여행 갈 거야....
E_C2_Main_13_39,"...에휴, 속 편한 동물 친구네 정말. 하하하."
E_C2_Main_13_40,"그럼, 슬슬 시간이 다 된 거 같네."
E_C2_Main_13_41,나무가 우리를 쫓아내려고 하는 걸 보아하니...
E_C2_Main_13_42,"하하하, 돌아가서 파티나 마저 해야겠어."
E_C2_Main_13_43,"그럼, 바이바이!"
E_C2_Main_13_44,"네락시스, 릴리아 - 라이아스한테 안부 좀 전해줘~"
E_C2_Main_13_45,...
E_C2_Main_13_46,"...으휴, 돌대가리. 너 또 뭐 죄진 것 있지?"
E_C2_Main_13_47,"아, 아니라고!"
E_C2_Main_13_48,...하하하하.
E_C2_Main_14_1,"우우우, 꽤나 어두워졌어, 소니아."
E_C2_Main_14_2,크리스마스 트리가 만든 아공간인데 추위뿐만 아니라 낮밤까지 구현되나 보네.
E_C2_Main_14_3,"대단한 아공간이야, 정말."
E_C2_Main_14_4,"...아니면 슬슬, 이 말도 안 되는 싸움판이 끝날 때가 왔다는 걸까."
E_C2_Main_14_5,"역시 대단한 나무였구나, 전설의 나무는."
E_C2_Main_14_6,"그나저나 소원을 들어준다라...후움, 딱히 생각나는 소원은 없는걸. "
E_C2_Main_14_7,"맛있는 과자라던가, 이쁜 옷도 오르벨에 가서 사면 되고."
E_C2_Main_14_8,뭐...사실상 우리 중에서 딱히 대단한 소원을 가지고 이 곳에 온 사람은 없지만.
E_C2_Main_14_9,"드래곤들은 크리스마스 트리를 얻으러 온 거였고,"
E_C2_Main_14_10,저기 무슨 생각하는지 모르겠는 사제는 물욕이 없어 보이고...
E_C2_Main_14_11,나랑 미리안느는 일단 나무에 대한 조사가 주 목적이었으니까.
E_C2_Main_14_12,"하지만...아까 로레인과 셀레네를 만난 다음에는, 한가지 소원이 생겼을지도..."
E_C2_Main_14_13,"아, 알 거 같아! 호문쿨루스의 생명 마법에 대한 단서를 찾는 거지?"
E_C2_Main_14_14,아니면 아까 말한 바이칼에 대한 정보?
E_C2_Main_14_15,물론 그것도 소원이라면 소원이지만...
E_C2_Main_14_16,...지금 당장 급한 건 그게 아닌 것 같다는 생각이 들어서 말이야.
E_C2_Main_14_17,???
E_C2_Main_14_18,"비록 내가 할아버지한테 전후 사정을 다 듣지는 못했지만,"
E_C2_Main_14_19,여러가지로 걸리는 점은 있었거든.
E_C2_Main_14_20,"너...겨우 12살이야. 좀 더, 어리광부리고, 맘대로 살아도 되는 나이라고."
E_C2_Main_14_21,"그런데...이렇게 어른스럽고, 헌신적이고. 남을 위해서만 노력하고, 자기 자신은 돌보지 않고."
E_C2_Main_14_22,"...정말, 너는 이런 삶이 행복한 거야?"
E_C2_Main_14_23,"정말, 이대로 괜찮은 거야?"
E_C2_Main_14_24,난...괜찮지 않아.
E_C2_Main_14_25,...
E_C2_Main_14_26,"아까 로레인의 말을 듣고, 계속 생각하고 있었어."
E_C2_Main_14_27,"한참 전, 우리가 갓 같이 여행을 하기 시작했을 때의 이야기라 잊고 있었는데..."
E_C2_Main_14_28,"알고 있지? 난 호문쿨루스라, 잠을 자지 않아."
E_C2_Main_14_29,"응. 소니아는 자는 것도, 먹는 것도, 구태여 할 필요가 없었지..."
E_C2_Main_14_30,"그저, 숨만 쉬고 있으면, 기력을 회복하는 몸..."
E_C2_Main_14_31,하지만 너는 아니야. 
E_C2_Main_14_32,"너는, 만들어진 몸이 아니라, 이 세상에 태어난, 제대로 된 생명체야."
E_C2_Main_14_33,"나와는 달리, 피곤해지고, 잠이 오지."
E_C2_Main_14_34,"...매일 밤, 지켜봤어. 네가 자는 모습을."
E_C2_Main_14_35,떨고 있었어. 가위에 눌리듯이. 악몽을 꾸듯이.
E_C2_Main_14_36,"하지만 다음 날, 넌 항상 웃으면서 나를 보았지."
E_C2_Main_14_37,"마치,...아무 일도 없었다는 듯이."
E_C2_Main_14_38,...그건...
E_C2_Main_14_39,"너는 내 유일한 친구이자, 조수이자, 할아버지를 제외한 가족이야."
E_C2_Main_14_40,"고아원의 다른 아이들. 카셀 오빠, 프레이 언니, 클라우스 오빠 - "
E_C2_Main_14_41,"다 좋아하지만, 너와 할아버지는 내게 특별해."
E_C2_Main_14_42,도움이 되고 싶어.
E_C2_Main_14_43,힘이 되고 싶어.
E_C2_Main_14_44,비록 전투밖에 할 줄 모르는 나지만...
E_C2_Main_14_45,"내가 할 수 있는 일이 있다면, 하고 싶어."
E_C2_Main_14_46,소니아...
E_C2_Main_14_47,...
E_C2_Main_14_48,...고마워.
E_C2_Main_14_49,...쳇. 괜히 부끄럽잖아.
E_C2_Main_14_50,"아아아, 일단, 여기서 나가고 보자고."
E_C2_Main_14_51,이야기를 하다 많이 뒤처졌어. 빨리 따라가자.
E_C2_Main_14_52,...응!
E_C2_Main_15_1,또 이 지겨운 놈의 결계군.
E_C2_Main_15_2,"그래서, 다음 적은 누구냐?!"
E_C2_Main_15_3,빨리빨리 끝내자고!
E_C2_Main_15_4,...
E_C2_Main_15_5,"호오, 힘 좀 쓰게 생긴 놈들이잖아?!"
E_C2_Main_15_6,"좋아, 전투다!"
E_C2_Main_15_7,다 덤볏!!
E_C2_Main_15_8,"잠시만요, 네락시스님."
E_C2_Main_15_9,우악!!
E_C2_Main_15_10,"뭐야, 뭔 짓이야!!"
E_C2_Main_15_11,"아, 그게 말이죠."
E_C2_Main_15_12,두 분 다 저랑 아는 사이라서...
E_C2_Main_15_13,"루시아스? 하하하하, 이거 오랜만이구먼."
E_C2_Main_15_14,"성자가 된 이후, 얼굴 보기가 참 힘들구나."
E_C2_Main_15_15,"오랜만입니다, 리카르도님. 여전히 건강해 보이셔서 다행이에요."
E_C2_Main_15_16,그동안 오르비스 전역을 여행하고 다녔습니다. 하하하.
E_C2_Main_15_17,좀 더 자주 얼굴을 비추지 못해서 죄송합니다.
E_C2_Main_15_18,"건강한 건...크하하하, 좋은 일이지! 덕분에 은퇴는 못하고 있지만!!"
E_C2_Main_15_19,"그래도... 요즘은 저 멀리 원정을 가는 것보다는,"
E_C2_Main_15_20,오르벨에서 서류 작업이나 하고 있는 시간이 많다네.
E_C2_Main_15_21,"나름 아쉽기도 하지만 말이야, 좋은 일 아니겠어? 크하하하!!"
E_C2_Main_15_22,"후후, 역시 당신은 전혀 변하지 않았군요. "
E_C2_Main_15_23,제가 기억하는 리카르도님 그대로입니다.
E_C2_Main_15_24,그리고 동행하시는 분은...카울라님이셨군요.
E_C2_Main_15_25,"몇 달 전에는 큰 도움을 받았소, 축복의 성자여."
E_C2_Main_15_26,"그대의 축복, 그리고 치료가 아니었으면,"
E_C2_Main_15_27,"수많은 동족이 분명 여전히 부상을 짊어진 채,"
E_C2_Main_15_28,마기 오염으로 인한 고통에 후유증을 앓고 있었을 것이오.
E_C2_Main_15_29,그 이후 비스카라는 마족은 방문을 했던가요?
E_C2_Main_15_30,그 마족 덕분에 말두크의 군세를 막아 피해를 최소화하였다고 말씀하셨죠?
E_C2_Main_15_31,"그렇소. 허나, 그 이후로는 아직 보지 못했구려."
E_C2_Main_15_32,그 마족은 어찌하여 찾소?
E_C2_Main_15_33,"흐음, 아무래도 신경이 쓰여서 말이죠."
E_C2_Main_15_34,"어린 여자아이의 몸에, 마족이 깃들어 있다, 라."
E_C2_Main_15_35,"혹시, 더 많은 수의 마족들이 우리들의 곁에 알게 모르게 숨어있는 것이 아닌가, 걱정됩니다."
E_C2_Main_15_36,"분명히 전에, 형제 보두앵과 같이 여행하던 도중에도 비슷한 자를 만났으나...흐음."
E_C2_Main_15_37,흐음. 비스카의 경우에는 그래도 걱정할 것은 없어보였소.
E_C2_Main_15_38,"하지만, 모든 마족이 그녀와 똑같을 리 없다는 것 또한 사실."
E_C2_Main_15_39,조심해서 나쁠 것은 없을 것이오.
E_C2_Main_15_40,"그나저나 루시아스, 꽤나 예상외의 동료를 데리고 왔구먼."
E_C2_Main_15_41,"하하하하!! 오랜만이구나, 소니아! 미리안느!"
E_C2_Main_15_42,"건강했구나~ 아이고, 다행이다, 다행이야."
E_C2_Main_15_43,...
E_C2_Main_15_44,"헤헤헤, 할아버지~ 오랜만이에요!"
E_C2_Main_15_45,그동안 잘 있었어요? 식사는 잘하시고 계세요?
E_C2_Main_15_46,"고기만 드시면 안 되는 거, 아시죠? "
E_C2_Main_15_47,"야채도 꼭 드시고 있는 거, 맞죠?"
E_C2_Main_15_48,"하하, 하하하...그럼, 그럼! 할아버지는 편식 안 한단다!"
E_C2_Main_15_49,크흠. 전설의 나무를 조사하러 온 것이구나?
E_C2_Main_15_50,"응, 그런 셈."
E_C2_Main_15_51,할아버지도 교단에서 조사하러 보낸 거야?
E_C2_Main_15_52,"크하하하! 미안하지만, 그렇지 않단다."
E_C2_Main_15_53,"길드에서 이미 의뢰가 나갔다고 해서, 교단은 딱히 행동하지 않기로 했다."
E_C2_Main_15_54,그 의뢰를 받은 것이 너희인 줄은 몰랐지만 말이다! 하하하.
E_C2_Main_15_55,"실은...부끄럽게도, 올해는 너무 바빠서 제대로 된 트리를 구하지 못했어."
E_C2_Main_15_56,그래서 고아원의 아이들에게 세계 최고의 트리를 선물해주고 싶었지만...
E_C2_Main_15_57,"마침, 어린 오크들을 위한 기념선물을 구하기 위해 오르벨을 방문한 카울라와 조금 면식이 있어서,"
E_C2_Main_15_58,전설의 나무를 찾기 위해 도움을 좀 받았지.
E_C2_Main_15_59,하지만 결국 이렇게 갇히게 되었구나. 크하하하!
E_C2_Main_15_60,"으음, 그렇구나..."
E_C2_Main_15_61,그런데 할아버지.
E_C2_Main_15_62,으음? 무슨 일이니?
E_C2_Main_15_63,"한가지, 물어볼 게 있어."
E_C2_Main_15_64,...미리안느의 기억에 대한 건데.
E_C2_Main_15_65,...
E_C2_Main_15_66,"나에게도 미리안느가 기억을 잃은 것만 말해줬지, 그 배경에 대해서는 전혀 이야기 안 해줬잖아."
E_C2_Main_15_67,"그런데 아까, 엘리도라 숲의 현자, 로레인을 만났어."
E_C2_Main_15_68,그리고 우리한테 얘기해줬지.
E_C2_Main_15_69,미리안느의 상태...에 대해서.
E_C2_Main_15_70,"...결국, 알게 되었구나."
E_C2_Main_15_71,하지만...미안하구나. 나도 자세하게 설명해줄 자신이 없단다.
E_C2_Main_15_72,내가 알고 있는 것은 내가 미리안느를 거두기 직전의 상태에 대한 이야기뿐...
E_C2_Main_15_73,"그 전에 대해서는, 잘 모른단다."
E_C2_Main_15_74,알고 있는 건 다 알려줘.
E_C2_Main_15_75,"나에게...미리안느에게는, 꼭 필요한 정보야."
E_C2_Main_15_76,...
E_C2_Main_15_77,"나는 과거에, 하나의 맹세를 했다."
E_C2_Main_15_78,"내가 거둔 아이들. 내 아이들은, 그 어떠한 일이 있어도, 꼭 지키겠다고."
E_C2_Main_15_79,"이 정보는, 미리안느를 해칠지도 몰라."
E_C2_Main_15_80,"그래서, 영원히 이야기를 해주지 않을 예정이었단다."
E_C2_Main_15_81,"하지만, 그 정보가 없으면, 시작할 수 없어."
E_C2_Main_15_82,"미리안느는 용기를 가지고, 한 발짝 앞으로 나설 수 없어."
E_C2_Main_15_83,그것 없이는...미리안느의 영혼은 완전해질 수 없어.
E_C2_Main_15_84,...
E_C2_Main_15_85,"...할아버지, 저도 부탁드릴게요."
E_C2_Main_15_86,미리안느...
E_C2_Main_15_87,알고 싶어요.
E_C2_Main_15_88,제 과거...제 잊혀진 기억.
E_C2_Main_15_89,"알고...다시, 시작하고 싶어요."
E_C2_Main_15_90,"제 아픔도, 고통도, 모두 안고서."
E_C2_Main_15_91,"무섭고, 불안하지만..."
E_C2_Main_15_92,"저도, 이대로 있을 수는 없어요. 앞으로 나아가야 해요."
E_C2_Main_15_93,...
E_C2_Main_15_94,너희가 정 그렇게 말한다면...어쩔 수 없구나.
E_C2_Main_15_95,"미안하지만, 그냥 이야기해줄 수는 없다."
E_C2_Main_15_96,할아버지!
E_C2_Main_15_97,오랜만의 대련이다.
E_C2_Main_15_98,"소니아, 미리안느 - 자세를 잡아라."
E_C2_Main_15_99,나를 이길 수 있다면...
E_C2_Main_15_100,"너희가 얼마나 강해졌는지를 증명할 수 있다면,"
E_C2_Main_15_101,이야기해주도록 하지.
E_C2_Main_15_102,"...각오하라고, 할아버지."
E_C2_Main_15_103,"나, 많이 강해졌으니까."
E_C2_Main_15_104,...지지 않을 거에요!
E_C2_Main_15_105,"저도...소니아처럼, 강하게 되기 위해 노력해왔으니까요!"
E_C2_Main_15_106,...하하하하.
E_C2_Main_15_107,"대견하다, 나의 아이들아."
E_C2_Main_15_108,"...그럼, 덤벼라!!"
E_C2_Main_15_109,우오오오오!!
E_C2_Main_16_1,후우.
E_C2_Main_16_2,"성장했구나, 둘 다."
E_C2_Main_16_3,여태까지 진 적은 한 번도 없었는데...
E_C2_Main_16_4,"후후후, 이 할아버지도 슬슬 늙었나 보구먼."
E_C2_Main_16_5,...봐준 거 다 알아.
E_C2_Main_16_6,한 번도 진심을 담아서 기둥을 휘두르지 않았잖아?
E_C2_Main_16_7,"맞아요, 할아버지."
E_C2_Main_16_8,너무 눈에 보이게 봐주셨어요.
E_C2_Main_16_9,"...크하하하, 그게 보일 정도로 성장했다는 거구나."
E_C2_Main_16_10,"뭐, 어쩔 수 없지. 나도 내 귀여운 손녀딸들을 다치게 하긴 싫으니까."
E_C2_Main_16_11,너희의 각오를 볼 수 있었던 것만으로 충분하단다.
E_C2_Main_16_12,"카울라, 협조해주셔서 고맙소."
E_C2_Main_16_13,"하하하, 별말씀을. 리카르도경이 오크들을 위해 해준 일에 비하면 별것 아니오."
E_C2_Main_16_14,"성기사단을 보내, 현재 오그리아의 정세를 안정화하는 데에 도움을 준 것도 그대잖소."
E_C2_Main_16_15,오크들의 마을 복구 작업도 덕분에 순조롭소.
E_C2_Main_16_16,"하하하, 다행이구먼."
E_C2_Main_16_17,"인간과 오크 사이에 여전히 갈등이 많은 것은 알지만,"
E_C2_Main_16_18,그러한 문제들이 우리의 후대까지 미치게 해서는 안 된다고 생각한다네.
E_C2_Main_16_19,최대한 도움이 되었으면 해서 조금 무리한 병력수를 불러보았지만...
E_C2_Main_16_20,다행히 아이리스 대사제도 나의 생각에 동조해주었지.
E_C2_Main_16_21,"역시, 평화가 최고야. 크하하하!!"
E_C2_Main_16_22,"그래서, 미리안느 이야기는?"
E_C2_Main_16_23,"크흠, 그랬지. 미안하다, 잠시 이야기가 샜구나."
E_C2_Main_16_24,"...내가 아는 것은 전부, 이야기하도록 하지."
E_C2_Main_16_25,하지만 나도 모르는 내용은 많단다.
E_C2_Main_16_26,그 부분은...너희가 직접 알아내는 수밖에.
E_C2_Main_16_27,"네, 할아버지."
E_C2_Main_16_28,걱정 마세요.
E_C2_Main_16_29,"저도, 이제 강해졌으니까요."
E_C2_Main_16_30,"...그래, 알았다."
E_C2_Main_16_31,"...일단, 하프엘프에 대해서 이야기를 해야겠구나."
E_C2_Main_16_32,"미리안느를 거둔 후, 나는 하프엘프에 대한 조사를 좀 해보았지."
E_C2_Main_16_33,"일반적으로 인간과 엘프 사이에서는, 일반적으로 아이가 태어나기 힘들단다."
E_C2_Main_16_34,"또한, 엘프의 수명은 인간의 몇백 배나 되기 때문에, 일반적으로 맺어지기조차 힘들지."
E_C2_Main_16_35,"허나, 엘리도라의 엘프들은 나름 인간들과 접점이 많기에,"
E_C2_Main_16_36,가끔 오르벨리아의 인간 그리고 엘리도라의 엘프 사이가 맺어지는 경우도 있단다.
E_C2_Main_16_37,"하지만...인간 사회에서 엘프가 살기 힘들고, 엘프 사회에서 인간이 살기도 힘들지."
E_C2_Main_16_38,그러한 부부들 사이에서 만약 하프엘프가 태어난다 하더라도...
E_C2_Main_16_39,"양쪽 사회는, 그 아이들이 자라나기에 적합하지 않단다."
E_C2_Main_16_40,"...흐음, 그런 문제가..."
E_C2_Main_16_41,"...그래서, 수십 년 전, 몇 없는 엘프와 인간의 부부들은 뜻을 함께하여 새로운 삶의 터전을 찾아갔단다."
E_C2_Main_16_42,엘리도라 숲과 왕의 평원의 접점 근처에 마을을 하나 이루었지.
E_C2_Main_16_43,그곳이...미리안느의 고향.
E_C2_Main_16_44,엘라...라고 불리우던 마을이었다.
E_C2_Main_16_45,...엘라.
E_C2_Main_16_46,...!
E_C2_Main_16_47,엘라의 마을이라면...
E_C2_Main_16_48,"음. 루시아스, 너라면 알겠지."
E_C2_Main_16_49,"그때, 너도 성기사단 소속이었으니."
E_C2_Main_16_50,"...6년전, 성기사단은 하나의 보고를 받았지."
E_C2_Main_16_51,"엘리도라 숲 근처에, 어둠의 조짐이 보인다고."
E_C2_Main_16_52,그리하여 성기사단은 왕의 평원과 엘리도라 숲의 경계선을 순찰을 돌고 있었다네.
E_C2_Main_16_53,"그러던 와중, 저 멀리 지평선 너머, 자욱한 검은 연기를 보았다."
E_C2_Main_16_54,"...나는 성기사단을 이끌고, 말에 박차를 가하며, 최대한 속도를 내며 연기의 방향으로 향했다네."
E_C2_Main_16_55,...처참한 광경이었다.
E_C2_Main_16_56,작은 마을은 완전히 잿더미가 되어 있었지.
E_C2_Main_16_57,"엘프, 인간, 하프엘프 할 것 없이, 모두 죽어있었어."
E_C2_Main_16_58,"딱 봐도, 마족 잔당의 소행이었지."
E_C2_Main_16_59,아무런 이유도 없는 폭력. 학살. 그저 그들의 즐거움을 위한 생명의 강탈.
E_C2_Main_16_60,"...절대로, 그 누구도 경험해서는 안 될 일이지..."
E_C2_Main_16_61,...
E_C2_Main_16_62,리카르도님은 그때 마을에 흩어져 있던 시체들을 수습하라 하셨죠.
E_C2_Main_16_63,"지독하게 훼손되어, 형체를 알아볼 수 없는 시체들..."
E_C2_Main_16_64,"그나마 상태가 좋았던 시체들도, 눈 뜨고 봐줄 수 없는 수준이었죠."
E_C2_Main_16_65,"하지만...화장을 치르기 위해 시체들을 옮기던 와중,"
E_C2_Main_16_66,루아께서 우리에게 단 하나의 기적을 내려주셨죠.
E_C2_Main_16_67,한 엘프 여자와 인간 남자의 시체 밑에...
E_C2_Main_16_68,어린 여자아이가 하나 있었단다.
E_C2_Main_16_69,"충격을 받고 부들부들 떨고 있었지만, 살아있었단다."
E_C2_Main_16_70,그것이 바로 너...미리안느였지.
E_C2_Main_16_71,...!
E_C2_Main_16_72,"그 때 네 목에 걸려 있던 펜던트에, 네 이름이 적혀있었다."
E_C2_Main_16_73,"섬세한 손길로 깍아 만든, 마법석이 박힌 나무 펜던트..."
E_C2_Main_16_74,"아무래도 너를 불, 그리고 연기로부터 보호해주는 역할을 했던 것 같단다."
E_C2_Main_16_75,"하지만 우리가 너를 찾아 보호한 직후, 펜던트는 갑자기 부서지고, 가루가 되었단다."
E_C2_Main_16_76,역할을 다했다는 듯이...
E_C2_Main_16_77,어머니...아버지...
E_C2_Main_16_78,"너는 그 때, 굉장한 공포에 질려 있었기에..."
E_C2_Main_16_79,"나이를 물어보아도 손가락을 들어 올릴 뿐, 말을 하지는 못했지."
E_C2_Main_16_80,"여섯 살. 여섯 살의 어린 여자아이가, 눈앞에서 불타 죽는 부모님의 모습을 보다니..."
E_C2_Main_16_81,분노. 연민. 슬픔. 수많은 감정들이 내 머릿속에서 교차해갔단다.
E_C2_Main_16_82,"하지만 무엇보다도...너를 보호해야 한다는 생각이, 가장 우선이었어."
E_C2_Main_16_83,그 후는...너희가 아는 그대로다.
E_C2_Main_16_84,"나는 미리안느를 고아원에 데리고 가, 침대에 눕히고, 고아원의 직원들과 이야기를 하러 갔다."
E_C2_Main_16_85,"그때, 갑자기 미리안느의 방에서 커다란 빛이 일었지."
E_C2_Main_16_86,"나는 놀라서, 급하게 너의 방으로 뛰어 올라갔단다."
E_C2_Main_16_87,"그곳에 있었던 것은...모든 기억을 잃은 채, 빙긋 웃던, 다 큰 너의 모습이었지."
E_C2_Main_16_88,...당황스러웠단다. 도대체 무슨 일이 벌어진 것인지...
E_C2_Main_16_89,"하지만 내심, 다행이라고도 여겼단다."
E_C2_Main_16_90,"그 어두운 기억을, 네가 간직하고 있지 않아도 된다는 것이..."
E_C2_Main_16_91,"하지만 결국, 너도 진실을 찾게 되었구나."
E_C2_Main_16_92,...그런 일이...
E_C2_Main_16_93,...
E_C2_Main_16_94,"고마워요, 할아버지."
E_C2_Main_16_95,이야기해주기 쉽지 않았을 텐데...
E_C2_Main_16_96,"...괜찮은 거니, 미리안느."
E_C2_Main_16_97,받아들이기 쉽지 않았을 터...
E_C2_Main_16_98,...솔직히 말해서...잘 모르겠어요.
E_C2_Main_16_99,"기억이 나지 않아서 그런지, 와닿지 않는다랄까..."
E_C2_Main_16_100,"너무 많은 정보를 한 번에 들어서, 아직 정리를 하지 못했다랄까..."
E_C2_Main_16_101,하지만...
E_C2_Main_16_102,"한번, 그곳에 가고 싶어요."
E_C2_Main_16_103,엘라 마을...제 부모님의 무덤이 있는 곳에...
E_C2_Main_16_104,그곳에 가면...
E_C2_Main_16_105,"뭔가, 알 수 있을 것 같아요."
E_C2_Main_16_106,"...하하하, 역시 성장했구나, 미리안느."
E_C2_Main_16_107,아직 12살이라고 생각할 수 없는 어른스러움이야.
E_C2_Main_16_108,"안타깝구나...네게 최대한 행복하고, 아름다운 어린 시절을 보낼 수 있게 해주고 싶었지만,"
E_C2_Main_16_109,"너무나도 빨리 성장하여, 일손이 부족한 고아원에서 오히려 일을 하게 되었었지."
E_C2_Main_16_110,미안하구나...
E_C2_Main_16_111,"...헤헤, 괜찮아요, 할아버지. 내가 돕고 싶어서 도운 것일 뿐."
E_C2_Main_16_112,"나를 거두어 준 것도, 가족으로 받아들였던 것도 그 고아원이니까요."
E_C2_Main_16_113,"그리고...오늘의 이야기 덕분에, 한발 더 나아갈 수 있게 되었어요."
E_C2_Main_16_114,...다행이야. 정말...다행이야.
E_C2_Main_16_115,"...음, 그나저나 방금 전투가 마지막 전투였나 보군요."
E_C2_Main_16_116,결계...그리고 아공간. 양쪽이 사라져 가고 있습니다.
E_C2_Main_16_117,"하하하, 그런가."
E_C2_Main_16_118,"이 나무에게 한 방 먹일 기회가 없어진 건 아쉽지만, 어쩔 수 없지."
E_C2_Main_16_119,다른 나무를 찾아서 아이들에게 보여줘야겠어.
E_C2_Main_16_120,"소니아, 미리안느 - 기회가 되면, 너희 동생들을 보러 오렴."
E_C2_Main_16_121,"고아원의 문은, 언제든지 열려 있단다."
E_C2_Main_16_122,"...네, 할아버지!"
E_C2_Main_16_123,"...헷, 맡겨둬. 선물 잔뜩 사서 갈 테니까!"
E_C2_Main_17_1,"승리를 축하한다, 크리스마스의 용사들이여."
E_C2_Main_17_2,"답례로, 소원을 하나 들어주도록 하지."
E_C2_Main_17_3,"잘 생각하고, 잘 결정해라."
E_C2_Main_17_4,...
E_C2_Main_17_5,어이?
E_C2_Main_17_6,듣고 있는 거야?
E_C2_Main_17_7,어이!!!
E_C2_Main_17_8,...
E_C2_Main_17_9,"음, 네락시스님?"
E_C2_Main_17_10,왜 그렇게 조용하시죠?
E_C2_Main_17_11,...닥쳐! 신경 쓰지 마!
E_C2_Main_17_12,"...쳇, 고작 가짜들 때문에 이런 기분이 들어야 한다니..."
E_C2_Main_17_13,"에이씨, 다 필요 없어!"
E_C2_Main_17_14,소원이고 뭐고 가져가!!
E_C2_Main_17_15,"호오, 이건 의외..."
E_C2_Main_17_16,...죽을 때가 된 거야?
E_C2_Main_17_17,"네락시스, 너 같은 돌머리가 분위기를 읽을 수 있게 되다니..."
E_C2_Main_17_18,시끄러!! 죽여버린다!
E_C2_Main_17_19,"어휴, 부끄러워하기는."
E_C2_Main_17_20,역시 애라니까.
E_C2_Main_17_21,이 땅콩이~!!!
E_C2_Main_17_22,"에라이, 기분 참 뭐 같네! 제길!"
E_C2_Main_17_23,...에? 으에에?
E_C2_Main_17_24,"자! 마음 바뀌기 전에, 빨리 소원 빌라고!"
E_C2_Main_17_25,"제길, 두 번 말하게 하지 마!"
E_C2_Main_17_26,씩씩....
E_C2_Main_17_27,...미리안느.
E_C2_Main_17_28,...소원...이라.
E_C2_Main_17_29,음...
E_C2_Main_17_30,"그럼, 나무님."
E_C2_Main_17_31,오늘 싸웠던 모든 분들.
E_C2_Main_17_32,즐겁게 크리스마스를 보낼 수 있게...행복한 시간을 선물해 주세요.
E_C2_Main_17_33,그리고...
E_C2_Main_17_34,"리카르도 할아버지의 고아원에. 그리고 네락시스, 릴리아님의 집에,"
E_C2_Main_17_35,근사한 크리스마스 트리를 하나씩 보내주세요.
E_C2_Main_17_36,헤헤헤.
E_C2_Main_17_37,...
E_C2_Main_17_38,"그 소원, 받아들이겠다."
E_C2_Main_17_39,"...정말, 그걸로 좋은 건가? "
E_C2_Main_17_40,네. 정말 그걸로 좋아요.
E_C2_Main_17_41,"제 소원은, 제가 직접 이루어야 하는 거니까요."
E_C2_Main_17_42,"그렇지, 소니아?"
E_C2_Main_17_43,...하하하.
E_C2_Main_17_44,"역시, 미리안느는 미리안느야."
