KEY,Vietnamese
Sub1_Dimael_8_3_27,"Sao? Siel, cậu...? Không thể nào..."
Sub1_Dimael_8_3_30,Tôi làm thế là vì lợi ích cao cả hơn – vì đất nước này.
Sub1_Dimael_8_3_31,Vì lợi ích cao cả hơn à? Ha... ha ha!
Sub1_Dimael_8_3_32,Ha ha ha! Ngươi cũng bán đứng em gái ta vì lợi ích cao cả hơn à?
Sub1_Dimael_8_3_33,"Dimael, hơn ai hết, cậu phải hiểu tôi chứ."
Sub1_Dimael_8_3_34,Hãy nhớ lại biển máu ở Arrovina một trăm năm trước đi.
Sub1_Dimael_8_3_35,Trả lời ta ngay! Epigael ở đâu rồi!?
Sub1_Dimael_8_3_36,...Tôi rất tiếc vì chuyện đã xảy ra với cô bé.
Sub1_Dimael_8_3_37,Tôi không làm khác được.
Sub1_Dimael_8_3_38,Ngươi... Sao...? Sao ngươi có thể...!?
Sub1_Dimael_8_3_39,Sao ngươi có thể làm thế với ta!?
Sub1_Dimael_8_3_40,Hắn hứa sẽ tha mạng cho những người khác nếu chúng tôi giao đủ số người hắn đòi.
Sub1_Dimael_8_3_41,Ha ha... Ngươi đã ở cạnh anh em ta bao lâu...
Sub1_Dimael_8_3_42,Không... không... Ngươi nói dối ta mà.
Sub1_Dimael_8_3_43,Cậu nhớ lại chuyện một trăm năm trước xem.
Sub1_Dimael_8_3_44,"Gia đình, bạn bè... tất cả mọi người đều bị sát hại."
Sub1_Dimael_8_3_45,Ngươi nói đi...! Nói là ngươi không làm thế đi!
Sub1_Dimael_8_3_46,Tôi phải làm thế để cứu nhiều người khác!
Sub1_Dimael_8_3_47,Sao ngươi có thể làm thế với ta? Với Epigael!?
Sub1_Dimael_8_3_48,Sao...? Sao ngươi có thể chứ!?
Sub1_Dimael_8_3_49,Ta hỏi ngươi đấy! Ngươi...
Sub1_Dimael_8_3_50,Bình tĩnh... bình tĩnh nào. Không phải tôi tự mình hiến tế Epigael...
Sub1_Dimael_8_3_51,Đừng có bao biện nữa!
Sub1_Dimael_8_3_52,K... khục...
Sub1_Dimael_8_3_53,Ta chiến đấu bấy lâu là vì cái gì?
Sub1_Dimael_8_3_54,Vì cái gì chứ?
Sub1_Dimael_8_3_55,...Ha... Ha ha ha...
Sub1_Dimael_8_3_56,"Nhờ ơn ngươi, hôm nay ta đã mất hết mọi thứ rồi."
Sub1_Dimael_8_3_57,"Niềm kiêu hãnh là Tiên bóng tối, Epigael và cả ngươi!"
Sub1_Dimael_8_3_58,Bọn sâu mọt.
Sub1_Dimael_8_3_59,Ta sẽ giết tất cả những đứa có dính dáng đến hoàng gia.
Sub1_Dimael_8_3_60,TẤT CẢ!
Sub1_Dimael_7_1_7_modify,"Ta là Heltanios, người canh giữ Suối nguồn sinh mệnh."
Sub1_Dimael_7_4_57_modify,Ta nghĩ chỉ nụ hoa này thôi thì chưa đủ.
Sub1_Dimael_8_3_27_modify,Sao cậu lại...? Siel...
Sub1_Dimael_8_3_28_plus,Cậu không thể làm vậy với tôi... Cậu không được...
Sub1_Dimael_8_3_29_plus,Không thể nào... Tôi không thể tin được...
