KEY,ChineseTraditional
TUTORIAL_TREASURESPOT_62,女王的千年王國～用黃金把塔堆得更高...再高...
TUTORIAL_TREASURESPOT_63,滿坑滿谷的黃金～只要女王大人啾～一下！一閃一閃亮晶晶～
TUTORIAL_TREASURESPOT_64,那...那是蜥蜴人嗎？但是怎麼...長得不太一樣？
TUTORIAL_TREASURESPOT_65,沒有人知道的～黃金女王寶物倉庫～
TUTORIAL_TREASURESPOT_66,沒錯！女王大人啾～了我一下，我也變成黃金蜥蜴人啦！！咯咯咯咯咯！！！
TUTORIAL_TREASURESPOT_67,喂！你在這裡做什麼！
TUTORIAL_TREASURESPOT_68,呃啊！！人類！！是人類！！！是入侵者啊！！！！
TUTORIAL_TREASURESPOT_69,不可以！這是女王大人的黃金！武器！寶物！不能被搶走！！
TUTORIAL_TREASURESPOT_70,警戒！警戒！入侵者出現！紅色警戒！！
TUTORIAL_TREASURESPOT_71,這傢伙到底在說什麼啊？！
TUTORIAL_TREASURESPOT_72,欸？！等等...這些武器跟防具...全部都是傳說級的？！
TUTORIAL_TREASURESPOT_73,太好了～那只要追這傢伙就可以了！給我站住！！
TUTORIAL_TREASURESPOT_74,羅伊！！別丟下我啊！！！
TUTORIAL_TREASURESPOT_75,全都是露亞女神...噢不...都是我們的錯。
TUTORIAL_TREASURESPOT_76,喂！！等等我啊！！
CONVERSATION_PORTAL_1,現在也該告別了，凱瑟。
CONVERSATION_PORTAL_2,已經處理掉寶德喀，也知道他們的火藥倉庫在哪了。
CONVERSATION_PORTAL_3,得回王城報告一下了。
CONVERSATION_PORTAL_4,還有公主殿下交代的事情。
CONVERSATION_PORTAL_5,是啊，哥，你能安然無恙地回來真是太好了。
CONVERSATION_PORTAL_6,嗯，雖然一起回來…可是你現在就要走了啊。
CONVERSATION_PORTAL_7,當然得去啦，都說只有我才能辦到了。
CONVERSATION_PORTAL_8,雖然不知道會花多久時間…
CONVERSATION_PORTAL_9,我會全力以赴，完成這項賦予我的使命。
CONVERSATION_PORTAL_10,還有，我希望之後跟哥見面時，能夠讓哥看到我變強的樣子。
CONVERSATION_PORTAL_11,我的弟弟真的是長大了。
CONVERSATION_PORTAL_12,等事情一結束，我會立刻跟你會合。
CONVERSATION_PORTAL_13,嗯？要回王城？
CONVERSATION_PORTAL_14,等一下！！！
CONVERSATION_PORTAL_15,我剛好在奧勒貝爾有點事。
CONVERSATION_PORTAL_16,我一到奧勒貝爾就被笨蛋羅伊跟蹤，導致事情都沒辦好！
CONVERSATION_PORTAL_17,那正好，那我和哥一起回去，我們重新整頓一下吧。
CONVERSATION_PORTAL_18,那我就安心啦，另外，雖然我知道大家都很累，但還是要加快一下腳步。
CONVERSATION_PORTAL_19,什麼？難道你們想用走的？
CONVERSATION_PORTAL_20,不然還有其他方法嗎…
CONVERSATION_PORTAL_21,啊！還是說，克麗歐妳能開啟傳送門嗎？
CONVERSATION_PORTAL_22,哈哈，那當然，只要一瞬間就能重返去過的地方。
CONVERSATION_PORTAL_23,我這位偉大的大魔法師就特別帶你們到王城前面吧！
