KEY,Spanish
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,Tipo de ATQ
HERO_ATTRIBUTE.BATTLE_POSITION,Posicion
CHAPTER_REWARD.REWARD_CLEAR_CHAPTER_TITLE,Terminar {1} ({2})
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,Terminar {1} {2}/{3}
ITEM.NOT_BREAKABLE,Imposible de Destruir
COMMON.MILEAGE_COUNT,{1} Millaje
INVEN_USE_STAMINA,{1} falta.\nSelecciona un articulo para utilizar y la cantidad.
ENTER_ARENA,Has utilizado todos tus boletos de la Arena.\nDeseas utilizar 10 Rubies para ingresar?
COMMON.STAMINA_COUNT,Energía Max incrementada en {1}
TOOLTIP_INFO_CURRENT_LEVEL_STAMINA,Nivel Energía: {1}
TOOLTIP_INFO_BONUS_STAMINA,Energía de Bonificación: {1}
TOOLTIP_INFO_TOTAL_STAMINA,Energía Total: {1}
ALLRECHARGE_TIME_ANOTHER,Cargar Todo
RECHARGE_TIME_ANOTHER,Cargar 1
SPEND_RUBY_RECHARGE,※ Utilizar {1} Rubies para cargar
DISABLE_RUBY_RECHARGE,* No se puede recargar utilizando Rubies.
ITEM_ACTION_TYPE.GET_HERO_EXP,EXP de Heroe +
CHANGING_SERVER,Se sincronizaran los datos del servidor en {1} seg.
HEROCHOICE_GET_FRAGMENT,Reclamar Fragmento
HEROCHOICE_FRAGMENT,los Fragmentos necesarios para el crecimiento\nse pagaran a los heroes que ya se han unido.
HEROCHOICE_REWARD,"En el caso de los héroes que ya adquiriste,\nse entregarán las siguientes recompensas en su lugar."
HEROCHOICE_LOOK_HERO,"Para mas informacion detallada del heroe, por favor presiona sobre la imagen del heroe."
ITEM_TYPE.POTION,Pocion
LOSE_GUIDE_TITLE,Intentalo nuevamente cuando tus heroes sean mas fuertes!\nHay muchas maneras de mejorar tus heroes .
LOSE_GUIDE_DESC_1,Despierta a tus heroes!\nPuedes obtener fragmentos de los calabozos superiores para despertar a los heroes.
LOSE_GUIDE_DESC_2,Intenta escenarios con niveles de dificultad mayores!\nPuedes obtener mejores equipos.
LOSE_GUIDE_DESC_3,¡Prueba mejorar el equipo de tu héroe\ncon oro!
LOSE_GUIDE_DESC_4,Aumenta el nivel de tus heroes!\nPuedes hacerlo obteniendo EXP o utilizando pociones de EXP.
REMAIN_TIME_DAY_HOUR,{1} d {2} h restantes
REMAIN_TIME_DAY_HOUR_MINUTE,{1} d {2} h {3} m restantes
REMAIN_TIME_HOUR_MINUTE,{1} h {2} m restantes
REMAIN_TIME_MINUTE_SECOND,{1} m {2} s restantes
RAID.ASK_RESET_MESSAGE,Deseas utilizar Rubies\npara reiniciar el Raid?
CHALLENGE_RESET_TITLE,Reiniciar Numero de Desafios
CHALLENGE_RESET_MESSAGE,Deseas utilizar Rubies\ny reiniciar el numero de veces que puedes desafiar?
CHALLENGE_RECHARGE_MESSAGE,¿Deseas utilizar los rubíes\npara agregarle chances al desafío?
RECHARGE_ARENATICKET_MESSAGE,Has utilizado todos los boletos para la Arena.\nDeseas cargar {1} boletos?
RECHARGE_ARENATICKET,Cargar
STAMINA_RECHARGE_MESSAGE,No hay articulo de recarga de energia en tu Inventario.\nDeseas utilizar {1} Rubies\npara cargar la energia inmediatamente ?
MOVE_BAG,Ir al Inventario
MOVE_BAG_CRAFT,Ir a la Etiqueta de Elaboracion
MOVE_BAG_CRAFT_MESSAGE_1,Deseas ir a la Etiqueta de Elaboracion?
MOVE_BAG_CRAFT_MESSAGE_2,No hay suficientes Fragmentos para la elaboracion. Deseas ir a la Etiqueta de Elaboracion de todos modos?
OPEN_FUNCTION_MESSAGE,¡Menú de {1} Desbloqueado!
OPEN_FUNCTION_MESSAGE2,{1} ¡Ahora disponible!
OPEN_PAYSHOP_HEROBUTTON,Tienda Especial del Heroe
UPPERDUNGEON_RESET_MESSAGE1,Puedes utilizar Rubies para cargar {1} boletos\nDeseas comenzar la carga?
UPPERDUNGEON_RESET_MESSAGE2,"En cada recarga, el numero de rubies necesarios aumenta hasta 5 veces al dia, y se reinicia cada medianoche."
MATERIAL_ITEM,Materiales de Artículo
CRAFT_ITEM,Articulo Elaborado
INVENTORY_ITEM_COUNT,Fragmentos actuales
CRAFT_ITEM_COUNT,Piedras Creadas
CRAFT_ITEM_MESSAGE1,1000 Fragmentos del Infinito hacen 1 Piedra del Infinito.
COMMON.TIME_SECOND,{1} seg
EQUIP_PART_TYPE.ORB,Esfera
EQUIP_PART_TYPE.ARTIFACT,Artefacto
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,Deseas desbloquear un espacio del equipo?
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,el nivel de Tu heroe no es suficientemente alto.\nPuedes desbloquear un espacio en el nivel 50.
WORLDBOSS_TITLE,Jefe del Mundo
WORLDBOSS_REWARD,Recompensa por Jefe del Mundo
WORLDBOSS_REWARD_MESSAGE1,Aquí esta la descripcion de la recompensa por eliminar al Jefe del Mundo.
WORLDBOSS_GUILD_NAME,Nombre del Clan: {1}
WORLDBOSS_GUILD_RANKING_NUM,Clasificacion del Clan: {1}
WORLDBOSS_GUILD_DAMAGE,Daño Total del Clan: {1}
WORLDBOSS_JOIN_NUM,Registro de Participacion: {1}
WORLDBOSS_SINGLE_RANKING_NUM,Clasificacion Individual: {1}
WORLDBOSS_SINGLE_DAMAGE,Daño Total Individual Causado: {1}
WORLDBOSS_INFORMATION,Info del Jefe del Mundo
WORLDBOSS_TIME1,Tiempo restante: {1}d {2}h {3}m
WORLDBOSS_TIME2,Tiempo restante {1}h {2}m
WORLDBOSS_IN,Entrada hacia el Jefe del Mundo
WORLDBOSS_REWARD_TIME,Reclamar Recompensa en {1} hora(s)
WORLDBOSS_CONDITION1,Abierto Lunes/Niv. 60 o mas alto
WORLDBOSS_CONDITION2,Abierto Domingo/Niv. 40 o mas alto
WORLDBOSS_CONDITION3,Abierto Sabado/Niv. 20 o mas alto
WORLDBOSS_GUILD_RANKING,Clasificacion del Clan
WORLDBOSS_SINGLE_RANKING,Clasificacion Individual
WORLDBOSS_MY_INFO,Mi Perfil
WORLDBOSS_DESC1,Posees 5 intentos al dia con el Jefe del Mundo. El Jefe del Mundo se debilita con el pasar del tiempo.
WORLDBOSS_DESC2,"El Jefe del Mundo se hace mas vulnerable en el 6to dia, el cual te permite progreso adicional en la batalla utilizando Rubies."
WORLDBOSS_REWARD_INFO,Info de la Recompensa
WORLDBOSS_BATTLE_READY,Preparate para la Batalla ({ 1 }/{ 2 })
WORLDBOSS_PLAYER_INFO,Info del Jugador
WORLDBOSS_PLAYER_DETAIL_INFO,Info Detallada
WORLDBOSS_PLAY_KILL_REWARD,Recompensas de Progreso y Liquidacion
WORLDBOSS_PLAY_REWARD,Recompensa de Progreso
WORLDBOSS_PLAY_REWARD_MESSAGE1,Esta es una recompensa que puedes adquirir cada vez que progreses con el Jefe del Mundo.
WORLDBOSS_PLAY_REWARD_MESSAGE2,La cantidad de oro sera proporcional al daño infligido al Jefe del Mundo por cada intento progresivo.
WORLDBOSS_KILL_REWARD,Recompensa de Liquidacion
WORLDBOSS_KILL_REWARD_GUILD,Jugador del Clan
WORLDBOSS_KILL_REWARD_SINGLE,Jugador Individual
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,500 recompensas adicionales repartidas a todos los miembros del clan
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,1000 recompensas adicionales repartidas
WORLDBOSS_GUILD_RANKING_REWARD,Recompensa de Clasificacion del Clan
WORLDBOSS_SINGLE_RANKING_REWARD,Recompensa de Clasificacion Individual
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,Repartir {1} {2} a todos los miembros del clan
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,Repartir {1} {2}
WORLDBOSS_PLAY_KILL_MESSAGE1,No puedes proseguir con el Jefe del Mundo porque ya ha sido terminado
WORLDBOSS_PLAY_KILL_MESSAGE2,El Jefe del Mundo ya ha sido terminado por otro jugador.
WORLDBOSS_PLAY_MESSAGE1,"Si abandonas, no puedes reclamar tu recompensa y el daño no puede ser guardado."
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,Recompensa por estar clasificado en Nro.{1}
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,Recompensa por estar clasificado debajo del Nro.{1}
GUILD_RAID.GUILDRAID_INITIALIZED,Raid del Clan: Se acabo el Tiempo. Regresando al principio
GUILD_RAID.GUILDRAID_COMPLETED,Has tenido éxito en el Raid del Clan!
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,Terminar el Capitulo {1}.\nrevelara los escenarios de los siguientes capitulos.
HERO.HERO_MAX_LEVEL_INCREASED,Max Niv.
PAY_SHOP.RESET_DAYOFMONTH_DESC,El recuento de compras se restablece el día {1} de cada mes.
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,Reiniciar en {1}
COMMON.TIME_DAY,{1}d
COMMON.TIME_HOUR,{1}h
COMMON.TIME_MINUTE,{1}m
CHALLENGE_TOWER_RESET_MESSAGE,Deseas consumir{1}rubies\ny cargar boletos para mas intentos en la Torre del Desafio?
UPPERDUNGEON_NOT_OPEN,Debes alcanzar el escenario 1-16!
CONTENTS_ENTER_IMPOSSIBLE,Ya no puedes ingresar mas por hoy
PARTY_BATTLE.CANNOT_WHILE_READY,Por favor desactiva la batalla
BATTLE.CANNOT_INSERT_MORE,La plataforma esta llena
MATCH.MATCH_BATTLE_CANCELED,la Batalla ha sido cancelada.
PARTY.PARTY_MEMBER_LEFT,{1} Dejo el grupo
HERO_LEVEL_REWARD_TITLE,Recompensa de Actualizacion del Nivel de Heroe
HERO_LEVEL_REWARD_CONTENT,Esta es la compensacion por {1}'s cambio de nivel de {2} a {3}.
GLOBAL_NOTIFY_HERO_STAR_4,[FF6161]{1}[-] ha alcanzado 4 estrellas {2}.
GLOBAL_NOTIFY_HERO_STAR_5,[FF6161]{1}[-] ha alcanzado 5 estrellas {2}.
GLOBAL_NOTIFY_GET_EQUIP_ITEM,[FF6161]{1}[-] ha obtenido {2}{3}:{4}.
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,[FF6161]{1}[-] ha mejorado {2}{3}:{4} a {5} estrella
GLOBAL_NOTIFY_KILL_WORLDBOSS,[FF6161]{1}[-] ha derrotado {2}.
EMOTI_ATTACK,[FFFACD]{1} solicita Ataque.[-]
EMOTI_HEAL,[FFFACD]{1} solicita Curacion.[-]
EMOTI_CC,[FFFACD]{1} solicita Control de Masas.[-]
REPEATBATTLE_STOP,Finaliza Repeticion
REPEATBATTLE_ON_GOING,Repetición automática de la batalla
REPEATBATTLE_START,Auto Repeticion
REPEATBATTLE_INFORM,la Repeticion de la Batalla finaliza cuando ocurre lo siguiente.\n1. No hay suficiente Energia.\n2. Cuando el Inventario esta lleno \n3. Cuando se pierde la batalla\n4. Cuando se presiona Finalizar la Repeticion de la Batalla \nDeseas comenzar una Repeticion de la Batalla?
REPEATBATTLE_INFORM_MULTI,La repetición de la batalla terminará bajo las siguientes condiciones.\n\n1. Si el Maestro de la sala no tiene suficientes recursos.\n\n2. Si el inventario del miembro del grupo o del maestro de la sala está lleno.\n\n3. Si el Maestro de la sala o el miembro del grupo salen de la sala.\n\n4. Si el Maestro de la sala termina la repetición de la batalla.\n\n¿Quieres comenzar la repetición de la batalla?
REPEATBATTLE_MULTI_SELECT,"Cuando se selecciona Repetir batalla, el grupo ingresa repetidamente al calabozo, siempre y cuando el grupo entero cumpla con los requisitos de entrada."
REPEATBATTLE_TITLE,la Repeticion de la Batalla finaliza cuando ocurre lo siguiente
REPEATBATTLE_DESC,1. No hay suficiente Energia.\n2. Cuando el Inventario esta lleno \n3. Cuando se pierde la batalla\n4. Cuando se presiona Finalizar la Repeticion de la Batalla
REPEATBATTLE_CONFIRM,Deseas comenzar la Repeticion de la Batalla?
REPEATBATTLE_CANCEL,Has cancelado la Repeticion de la Batalla
REPEATBATTLE_MULTI_CANCEL_FAIL,Solo el líder de la sala puede cancelar Repetir batalla.
REPEATBATTLE_MULTI_CANCEL,Repetir batalla finaliza porque {1} no puede entrar al calabozo.
REPEATBATTLE_FAIL_STAMINA,la Auto Repeticion finalizara debido a energia insuficiente
REPEATBATTLE_FAIL_INVENTORY,la Auto Repeticion finalizara debido a que el inventario esta lleno
REPEATBATTLE_FAIL_LOSE,la Auto Repeticion finalizara debido a una batalla perdida
REPEATBATTLE_FAIL_TICKET,la Auto Repeticion ha finalizado debido a boletos insuficientes
REPEATBATTLE_FAIL_CHALLENGE,la Auto Repeticion se ha detenido debido a insuficientes cubos. \nPor favor espera que tus cubos sean cargados.
REPEATBATTLE_FAIL_LABYRINTHKEY,la Auto Repeticion ha finalizado debido a llaves insuficientes
REPEATBATTLE_INFORM_BY_BOOSTER,Se aplicará el efecto Botín x2. Selecciona el numero de rondas que deseas jugar
REPEATBATTLE_MULTI_BOOSTER_COUNT,Cantidad de usos: {1}
REPEATBATTLE_MULTI_DISABLE_CONTENTS,Esta función no se puede utilizar durante Repetición automática.
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,Rubíes Insuficientes
EMOTI_DEFENSE,[FFFACD]{1} solicita Defensa[-]
SIGN_OUT_MESSAGE2,"Si abandonas el juego, Escribe el siguiente mensaje."
SIGN_OUT_CONFIRM,Acepto eliminar mi cuenta
GUILD.GUILD_CHAT_KICKED,{1} fue echado del clan.
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,"Debido a insuficientes boletos, la Repeticion de la Batalla ha sido terminada."
BILLING.INPROCESSING_PURCHASE_EXIST,Hay una sesion de pago sin terminar en progreso.\n Avanzando hacia la pantalla detallada de pago.
BILLING.SCENE_ERROR_DISABLE,Un error ocurrio. Apagando la aplicación de pago.
BILLING.SCENE_ERROR_IAPINFONOTFOUND,No se puede encontrar la informacion de pago.
BILLING.SCENE_ERROR_DBSELECTERROR,Error Interno
BILLING.GOOGLEPURCHASE_FAILED,"un Error ocurrio durante la sesion de pago de Google Play.\n Si el pago se realiza, por favor reinicia la aplicacion."
BILLING.GOOGLECONSUME_FAILED,Un Error ocurrio al procesarse la compra de Google Play
BILLING.RESUMEBILLING_NEXT,Procesando compras incompletas.
BILLING.RESUMEBILLING_END,Todas las compras incompletas han sido completadas.
BILLING.SCENE_CS_MESSAGE,"Si un error ocurre mientras se procesa o si el proceso se detiene, por favor toma una captura de la pantalla y envia la foto a\nCS@vespainteractive.com\n por e-mail."
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,Avanzando hacia la pantalla del Juego .\nSi el Error de Compra no se resuelve\nciertos productos no pueden ser comprados.
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,Ignorar y Jugar el Juego
BILLING.PURCHASE_ERROR,Error de Compra
BILLING.GOOGLE_QUERYINVENTORY_FAILED,"Fallo al cargar la info del producto de Google Play \nPuede ser un error temporal, por favor reintentalo de nuevo."
BILLING.APPLE_QUERYINVENTORY_FAILED,"Fallo al cargar la info del producto de la AppStore.\nPuede ser un error temporal, por favor reintentalo de nuevo"
BILLING.APPLE_FINISHTRANSACTION_FAILED,Ha ocurrido un Error en la AppStore antes que la compra se complete
BILLING.APPLE_PURCHASE_FAILED,"Ha ocurrido un Error en la AppStore durante la compra\nSi se completo la compra, por favor recarga el juego."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,Apaga la aplicación de pago y continua el juego. Al Reiniciar se volvera a iniciar el pago
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,Apaga la transaccion de pago y continua con el juego.
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,Purificacion para Trascender en progreso
GLOBAL_NOTIFY_HERO_TRANSCEND_1,[FF6161]{1}[-] ha alcanzado Trascendencia 1 por {2}
GLOBAL_NOTIFY_HERO_TRANSCEND_2,[FF6161]{1}[-] ha alcanzado Trascendencia 2 por {2}
SHOP.COSTUME_BOUGHT_MSG,Comprado {1}.
COSTUME.COSTUME_BUY_GEM_TITLE,Comprar con Rubies
COSTUME.COSTUME_BUY_GOLD_TITLE,Comprar con Oro
COSTUME.COSTUME_BUY_MILEAGE_TITLE,Comprar con Millaje
COSTUME.COSTUME_BUY_TITLE,Comprar Traje
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,al Comprar este Traje se utilizaran Rubies.\nDeseas comprar este traje?
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,al Comprar este Traje se utilizara Oro.\nDeseas comprar este traje?
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,al Comprar este Traje se utilizara Millaje.\nDeseas comprar este traje?
RAID_ROOM_LIST_RESET,Refrescar
PARTY.PARTY_JOIN_BANNED_ROOM,No puedes reincorporarte a una sala de la cual has sido echado
DELETE_FRIEND_BUTTON,Borrar Amigo
BLOCK_USER_BUTTON,Bloquear Usuario
UNBLOCK_USER_BUTTON,Desbloquear Usuario
INVITE_RAID_BUTTON,Invitar al Asalto
GAME_OPTION.BLOCK_USER_MESSAGE,Deseas bloquear {1}?
GAME_OPTION.UNBLOCK_USER_MESSAGE,Deseas desbloquear {1}?
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,{1}'s mensajes fueron bloqueados.
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,{1}'s mensajes fueron desbloqueados.
INVEN_USE_STAMINA2,Recargando Energia.\nElige un articulo y la cantidad.
COSTUMECHOICE_LOOK_COSTUME,toca el traje para observarlo con mas detalle!
CHATTING.CHAT_CHANNEL_IS_FULL,Este canal esta lleno
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,Recompensa del Asalto del Clan (daño individual) otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,Recompensa de Daño Individual del Asalto del Clan (Caja Grado C) ha sido otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,Recompensa de Daño Individual del Asalto del Clan (Caja Grado B) ha sido otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,Recompensa de Daño Individual del Asalto del Clan (Caja Grado A) ha sido otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,Recompensa de Daño Individual del Asalto del Clan (Caja Grado S) ha sido otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,Recompensa de Daño Individual del Asalto del Clan (Caja Grado SS) ha sido otorgada
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,Recompensa de Daño Individual del Asalto del Clan (Caja Grado SSS) ha sido otorgada
BILLING.ONESTORE_PURCHASE_FAILED,el Pago de OneStore ha fallado
BILLING.ONESTORE_CONSUME_FAILED,Ocurrio un Error al procesar la compra de OneStore
MATCH_FRIENDLY,Duelo Amistoso
MATCH_INVITE_MESSAGE,Deseas invitar {1} a duelo?
MATCH_INVITE_WAIT_1,Esperando respuesta de la solicitud
MATCH_INVITE_WAIT_2,tiempo Restante: {1} seg
MATCH_FAIL_OFFLINE_USER,Este usuario esta actualmente desconectado
MATCH_INVITE_YOU,Solicitud de Duelo enviada
MATCH_CANCEL_1,el Duelo ha sido cancelado debido a que expiro el tiempo de configuracion de la plataforma.
MATCH_CANCEL_2,el Duelo ha sido cancelado
MATCH_WAITING,el Oponente esta seleccionando heroes
MATCH_REPLAY_FAIL,Has perdido el duelo
MATCH_REPLAY_SUCCESS,Has ganado el duelo
MATCH_INVITE_YES,Aceptar
MATCH_INVITE_NO,Rechazar
DUEL.DUEL_RESPONSE_BUSY,el Oponente no puede realizar un duelo
DUEL.DUEL_REJECT,el Duelo ha sido rechazado
DUEL.DUEL_CANCEL,el Duelo ha sido cancelado
CONTENTS_REMAIN_TIME_DAY_HOUR,{1} d {2} h
CONTENTS_REMAIN_TIME_HOUR_MINUTE,{1} h {2} m
CONTENTS_REMAIN_TIME_MINUTE_SECOND,{1} m {2} s
EVENT_ITEM_PERCENTAGE,Al convocar un Articulo Especial de un Nuevo Personaje\n Las tasas de Artefactos y Armas Únicas se Duplican.
SHOP_VAT_DESC,El IVA está incluido en todas las compras realizadas en efectivo.
SYSTEM.HTTP_ERROR_RETRY,La solicitud ha fallado debido a las siguientes razones:\n{1}
ACCOUNT_LOGIN_WITH_VESPA,Login with King's Raid
ACCOUNT_VESPA_CONNECT,Connect with King's Raid
ACCOUNT_VESPA_CONNECT_MSG,King's Raid Login
ACCOUNT_VESPA_CONNECTED,Connected\nCheck Information
ACCOUNT_VESPA_LOGIN,Inicia sesión en King's Raid
ACCOUNT_VESPA_MEMBERSHIP_1,Crea tu cuenta de King's Raid
ACCOUNT_VESPA_MEMBERSHIP_2,"Si olvidas la contraseña, recibirás un correo electrónico con las instrucciones para cambiarla."
ACCOUNT_VESPA_FIND_PASSWORD_1,¿Olvidaste la contraseña?
ACCOUNT_VESPA_FIND_PASSWORD_2,Ingresa la dirección de correo electrónico que usaste para crear tu cuenta de King's Raid. Recibirás una contraseña temporal en esa dirección.\n＊Puedes cambiar la contraseña en [Configuración] dentro del juego.
ACCOUNT_VESPA_CHANGE_PASSWORD,Cambiar contraseña
ACCOUNT_EMAIL,Correo electrónico
ACCOUNT_PASSWORD,Contraseña
ACCOUNT_PASSWORD_CONFIRM,Confirmar contraseña
ACCOUNT_PASSWORD_NEW,Ingresar contraseña nueva
ACCOUNT_PASSWORD_OLD,Ingresar contraseña anterior
ACCOUNT_PASSWORD_ISSUE,Enviar contraseña temporal
ACCOUNT_FIND_PASSWORD,Encontrar contraseña
ACCOUNT_LOGIN,Iniciar sesión
ACCOUNT_JOIN,Registrarse
ACCOUNT_LOGIN_ERROR_EMAIL,El correo electrónico que ingresaste no está registrado.\nComprueba tu dirección de correo electrónico.
ACCOUNT_LOGIN_ERROR_PW,"La contraseña es incorrecta.\nSi no recuerdas la contraseña, presiona Encontrar contraseña."
ACCOUNT_JOIN_SUCCESS,"Te damos la bienvenida a King's Raid.\nTu ID de usuario es [3657ec]{1}[-].\n＊Si olvidas tu dirección de correo electrónico, puedes recuperarla con tu ID de usuario."
ACCOUNT_JOIN_ERROR_EMAIL,El formato de correo electrónico es incorrecto.\nComprueba tu dirección de correo electrónico.
ACCOUNT_JOIN_ERROR_PW,Las contraseñas no coinciden.\nComprueba tu contraseña.
ACCOUNT_FIND_ERROR_EMAIL,Este correo electrónico no está registrado.
ACCOUNT_ERROR_OLD_PW,La contraseña antigua es incorrecta.
ACCOUNT_ERROR_NEW_PW,Las contraseñas nuevas no coinciden.\nComprueba tu contraseña.
ACCOUNT_CHANGE_PW,¿Quieres cambiar la contraseña?
ACCOUNT_FIND_EMAIL,Encuentra tu correo electrónico
ACCOUNT_VESPA_FIND_EMAIL_1,¿Olvidaste tu cuenta de King's Raid?
ACCOUNT_VESPA_FIND_EMAIL_2,"Ingresa tu ID del juego y buscaremos tu cuenta de King's Raid.\n＊ Para encontrar tu ID del juego, consulta la captura de pantalla tomada cuando te registraste o ve a [Configuración] dentro del juego."
ACCOUNT_EMAIL_CONFIRM,Encuentra tu cuenta de King's Raid
ACCOUNT_FIND_EMAIL_SUCCESS,Tu cuenta de King's Raid:\n[3657ec]{1}[-]
ACCOUNT_FIND_ERROR_AID,El ID del juego no existe o no se registró en King's Raid.
ID_CREATION_AFTER_PUSH_LOCALTEXT,¡Inicia sesión ahora para obtener grandes recompensas!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,¡Ya llegó el Paquete limitado de proveedor recomendado!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,¡El Paquete limitado de proveedor recomendado está por terminar!
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,Necesitas {2} más {1}.\n¿Quieres ir a la pestaña de elaboración?
CRAFT_ITEMCOMPONENT_NECESSARY,Número requerido: {1}
CRAFT_ITEMCOMPONENT_UNAVAILABLE,No hay casilla de elaboración disponible.
INVENTORY.INVENTORY_LACK,No hay suficiente {1}.
LOGIN_CONNECT_FACEBOOK,Connect with Facebook
LOGIN_CONNECT_GOOGLE,Connect with Google
LOGIN_CONNECT_GAMECENTER,Connect with Game Center
LOGIN_CONNECTED,Connected
LOGIN_GOOGLE_PLAY_SIGNOUT,Google Play Games\nSign-out
LOGIN_GOOGLE_PLAY_SIGNIN,Google Play Games\nSign-in
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,Google Play Game Service Login
LOGIN_FACEBOOK_LOGIN,Facebook Login
LOGIN_GAMECENTER_LOGIN,Game Center Login
ACCOUNT_CONNECT,Enlace de Datos
