KEY,"Japanese"
TUTORIAL_TREASURESPOT_40,"そうよ！私たちに黄金を探すヒマなんてないのよ！"
TUTORIAL_TREASURESPOT_41,"私もそう思います。ロイ...こんなところで予定を狂わせては..."
TUTORIAL_TREASURESPOT_42,"...おい......お前ら......"
TUTORIAL_TREASURESPOT_43,"今、なんて言った......"
TUTORIAL_TREASURESPOT_44,"へっ？？？"
TUTORIAL_TREASURESPOT_45,"ハッ...ヒマだと？......そうか...俺たちが今どんな状況なのか...はっきりと教えてやろう。"
TUTORIAL_TREASURESPOT_46,"まずはクレオ！お前だ！"
TUTORIAL_TREASURESPOT_47,"お前、すぐ調子に乗って火炎魔法を乱射するけどな、そのたびにかかる試薬代がいくらかわかってるのか？"
TUTORIAL_TREASURESPOT_48,"それにお前、賢者の塔の最高級品じゃないと使わないだろ！"
TUTORIAL_TREASURESPOT_49,"そして...フレイ..."
TUTORIAL_TREASURESPOT_50,"前に言ってたな...旅費が足りないという俺の話に、すべてはルア様のお導きだと！"
TUTORIAL_TREASURESPOT_51,"お前の信心を否定するつもりはないが、たとえルア様でも俺たちの宿を用意できないんだぞ？"
TUTORIAL_TREASURESPOT_52,"何よりも...カーセル！"
TUTORIAL_TREASURESPOT_53,"お前の食費...一体いくらか知ってるか？"
TUTORIAL_TREASURESPOT_54,"俺たちの金の半分はお前の胃袋の中で消えてるんだぞ！お前の胃はブラックホールか！？"
TUTORIAL_TREASURESPOT_55,"つまり...今の俺たちの旅費は大赤字だ。これ以上はまったく進めない。"
TUTORIAL_TREASURESPOT_56,"わかったか！これがお前らの現実だ。"
TUTORIAL_TREASURESPOT_57,"す......すみませんでした...悪かったです......"
TUTORIAL_TREASURESPOT_58,"そういうことだ、今すぐ入るぞ。"
TUTORIAL_TREASURESPOT_59,"ちょっと...これなに！？黄金に...武器...それに鎧？"
TUTORIAL_TREASURESPOT_60,"あっ！あれは？誰かいるぞ。"
TUTORIAL_TREASURESPOT_61,"黄金～黄金～黄金で塔を建てよう～"
TUTORIAL_TREASURESPOT_62,"女王様の千年王国～黄金でできた～高い高い塔を..."
TUTORIAL_TREASURESPOT_63,"黄金はいつもたくさん～女王様の口づけでなんでもキラキラ～"
TUTORIAL_TREASURESPOT_64,"あれ...リザードマンじゃない？でも...どこか違うような気が..."
TUTORIAL_TREASURESPOT_65,"だれも知らない～黄金女王様の宝物庫～"
TUTORIAL_TREASURESPOT_66,"そうダ！女王様が口づけしてくれればオイラも黄金リザードマン！ウキャキャキャ！"
TUTORIAL_TREASURESPOT_67,"おい、お前！ここで何をしている！"
TUTORIAL_TREASURESPOT_68,"ゲッ！！人間、ニンゲンダ！！侵入者ダ！！"
TUTORIAL_TREASURESPOT_69,"イカン！女王様の黄金！武器！お宝！奪われたらイカン！！"
TUTORIAL_TREASURESPOT_70,"警報！警報！侵入者ハッケン！！レッドコード！！"
TUTORIAL_TREASURESPOT_71,"あいつ...一体何を言ってやがる。"
TUTORIAL_TREASURESPOT_72,"ちょっ！これ...武器と防具じゃない！それも全部レジェンド級よ？"
TUTORIAL_TREASURESPOT_73,"ほお～ヤツを追えばいいってことだな。待ちやがれ！"
TUTORIAL_TREASURESPOT_74,"ロイ！私を置いていかないでよ！"
TUTORIAL_TREASURESPOT_75,"すべてはルア様...いえ...私たちの過ちです。"
TUTORIAL_TREASURESPOT_76,"ああもう！待ってください！"
CONVERSATION_PORTAL_1,"カーセル、そろそろお別れだな。"
CONVERSATION_PORTAL_2,"ボダッカは倒したし、ヤツらの火薬庫も突き止めた。"
CONVERSATION_PORTAL_3,"俺はこれから王城へ戻って報告する。"
CONVERSATION_PORTAL_4,"姫様のご用命の件もあるしな。"
CONVERSATION_PORTAL_5,"ああ、分かった。無事に戻ってくれて本当によかったよ。"
CONVERSATION_PORTAL_6,"せっかく一緒に帰ってきたのに…今度はお前が旅立つんだな。"
CONVERSATION_PORTAL_7,"聖剣に選ばれた以上、行かないといけない。"
CONVERSATION_PORTAL_8,"どれくらい時間がかかるか、分からないけど…"
CONVERSATION_PORTAL_9,"俺に与えられたこの使命を果たすために、頑張ってみるよ。"
CONVERSATION_PORTAL_10,"今度クラウスに会う時は、強くなった俺も見てもらいたいしな。"
CONVERSATION_PORTAL_11,"お前も成長したな！"
CONVERSATION_PORTAL_12,"用が済んだら、俺も合流するからな。"
CONVERSATION_PORTAL_13,"えっ？じゃ、王城に戻るってわけ？"
CONVERSATION_PORTAL_14,"待ってよ！"
CONVERSATION_PORTAL_15,"私、オルベルでやることがあるのよ。"
CONVERSATION_PORTAL_16,"オルベルに着いたとたん、ロイのバカのせいで私の計画が台無しになったのよ…"
CONVERSATION_PORTAL_17,"ちょうどよかった。ならクラウスと一緒に戻ろう。俺たちでもう一度態勢を整えるんだ。"
CONVERSATION_PORTAL_18,"そうしてくれれば俺も心強い。みんな疲れてるようだが、少し急ぐぞ。"
CONVERSATION_PORTAL_19,"ちょっと、ここから歩いていくつもり？"
CONVERSATION_PORTAL_20,"他に手があるはず…"
CONVERSATION_PORTAL_21,"もしかしたら、クレオ！ポータルを開けることはできますか？"
CONVERSATION_PORTAL_22,"ええ！もちろんよ！一度でも行ったとこなら一瞬で戻れるわ！"
CONVERSATION_PORTAL_23,"この偉大なる大魔法師が、特別に王城の前まで連れてってあげる！"
