KEY,ChineseSimplified
AGE_VERIFICATION_PARENTAL_CONSENT_TITLE,确认监护人同意
COMMON_YEAR,年
COMMON_MONTH,月
MAIN_BUTTON_SHOP_PAYMENT,特惠商城
MAIN_BUTTON_CONTENT_ACHIEVEMENT,成就
STATUS_EQUIP_AVAILABLE,可穿戴
STATUS_HERO_DISPATCHED,派遣中
CHATTING.CHAT_UNDEFINED_LANGUAGE,不可使用日语/罗马字/数字以外的其他语言。
UNIQUE_TREASURE_SLICE_MESSAGE,分解时无法修复，\n并可获得{1}个专属宝物碎片。 \n确定要分解{2}吗？
CHAPTERCLEAR_STORY,剧情模式
SHOP_PAY_GUEST_MESSAGE,快速登入为未绑定账号的临时账号，有可能会无法回复纪录\n\n为了安全结账机制，推荐绑定账号。\n（点击Ｘ钮即可以游客账号购买商品）
EVENT_BONUS_EQUIPBREAKREWARD_TITLE,装备分解红利！
EVENT_BONUS_EQUIPBREAKREWARD_MESSAGE,分解一般、高级、稀有、英雄、古代、传说装备与魔法水晶道具时获得的魔法粉末和星星粉末的数量增加。
EVENT_BONUS_EQUIPSELLREWARD_TITLE,装备贩卖红利！
EVENT_BONUS_EQUIPSELLREWARD_MESSAGE,贩卖一般、高级、稀有、英雄、上古、传说装备与强化水晶道具时获得的金币量增加。
EVENT_BUFF_CHALLENGE_50001_TITLE,［巫尔喀］挑战副本开始！
EVENT_BUFF_CHALLENGE_50002_TITLE,［沙特里亚］挑战副本开始！
EVENT_BUFF_CHALLENGE_50003_TITLE,［克贝伦］挑战副本开始！
EVENT_BUFF_CHALLENGE_50004_TITLE,［骷髅怨灵］挑战副本开始！
EVENT_BUFF_CHALLENGE_50005_TITLE,[希斯拉耶]开放挑战战役
EVENT_BUFF_CHALLENGE_50006_TITLE,[嘉罗]开启挑战战役！
EVENT_BUFF_CHALLENGE_50007_TITLE,[托勒裴]开启挑战战役！
EVENT_BUFF_CHALLENGE_50008_TITLE,[卡洛克兹]挑战战役开始！
EVENT_BUFF_PICKBAN_1_TITLE,荣耀之巅
EVENT_BUFF_EVENT_LUNA_TITLE,收集收集压岁钱～！
EVENT_BUFF_EVENT_NEWYEAR_TITLE,祝贺并享受奥勒贝利亚的新年！
EVENT_BUFF_EVENT_CHRISTMAS_TITLE,圣诞节神秘圣诞老人大型祭典！
EVENT_BUFF_EVENT_THANKSGIVING_TITLE,秋收感谢祭食物准备大型祭典！
EVENT_BUFF_EVENT_HALLOWEEN_TITLE,颤栗万圣节！
EVENT_BUFF_EVENT_DRAGONSLAYER_TITLE,屠龙者的增益
EVENT_BUFF_EVENT_DRAGONSLAYER_DESC,所有屠龙者消耗的体力变成一半，传说道具掉落率上升。\n\n龙之战役困难（单人、组队）的附魔卷轴掉落率上升。
EVENT_BONUS_DAILYMISSIONREWARD_TITLE,每日任务奖励2倍！
EVENT_BONUS_DAILYMISSIONREWARD_DESC,完成每日任务时获得的奖励变成2倍。
EVENT_CHUSEOK_EXP_NAME,特殊体力料理效果1
EVENT_CHUSEOK_GOLD_NAME,特殊体力料理效果2
EVENT_CHUSEOK_EXP_DESC,经验值加成10%
EVENT_CHUSEOK_GOLD_DESC,金币加成10%
BOOSTER_EVENT_COOKIE_STICK_GOLD_NAME,特殊体力料理效果3
BOOSTER_EVENT_COOKIE_STICK_GOLD_DESC,金币获得量增加100%
BOOSTER_EVENT_COOKIE_STICK_EXP_NAME,特殊体力料理效果4
BOOSTER_EVENT_COOKIE_STICK_EXP_DESC,经验值获得量增加100%
BOOSTER_EVENT_COOKIE_STICK_ITEM_NAME,特殊体力料理效果5
BOOSTER_EVENT_COOKIE_STICK_ITEM_DESC,战利品获取量提升2倍
BOOSTER_EVENT_THANKSGIVIG_FOOD_EXP_NAME,感恩节经验值获得量增加食物效果
BOOSTER_EVENT_THANKSGIVIG_FOOD_GOLD_NAME,感恩节金币获得量增加食物效果
EVENT_BONUS_RAIDREWARD_TITLE,额外掉落传说装备
EVENT_BONUS_RAIDREWARD_DESC,龙之战役（一般模式）通关时，额外掉落传说装备。
EVENT_BUFF_EXP_DOUBLE_TITLE,经验值加倍时间！
EVENT_BUFF_EXP_DOUBLE_DESC,成长很困难吗？获得经验值+100%的Exp Time！
EVENT_BUFF_GOLD_DOUBLE_TITLE,金币加倍时间！
EVENT_BUFF_GOLD_DOUBLE_DESC,金币一直都不够用吧？！可获得金币+100%的Gold Time！
EVENT_BUFF_ROYAL_DOUBLE_TITLE,王室金库进行次数增加！
EVENT_BUFF_ROYAL_DOUBLE_DESC,王室金库入场次数加倍!!
EVENT_BUFF_PRISON_DOUBLE_TITLE,地下监狱入场次数2倍！
EVENT_BUFF_PRISON_DOUBLE_DESC,地下监狱入场次数2倍！
EVENT_BUFF_PURIFY_HALF_TITLE,净化之房优惠活动！
EVENT_BUFF_PURIFY_HALF_DESC,觉醒/突破费用优惠50%！
EVENT_BUFF_INN_DOUBLE_TITLE,英雄旅馆好感度2倍！
EVENT_BUFF_INN_DOUBLE_DESC,英雄旅馆好感度2倍！
EVENT_BUFF_RUNE_SALE_TITLE,符石保存优惠活动！
EVENT_BUFF_RUNE_SALE_DESC,符石保存需要的费用优惠
EVENT_BUFF_GACHA_COUNT_TITLE,特殊道具召唤活动！
EVENT_BUFF_GACHA_COUNT_DESC,发送购买特殊道具召唤（10次）与使用次数相关奖励
EVENT_BUFF_LUA_PAYBACK_TITLE,露亚的特殊奖励礼物！
EVENT_BUFF_LUA_PAYBACK_DESC,购买红宝石时额外立即发送30%到邮箱！
EVENT_BUFF_EQUIPAWAKE_HALF_TITLE,装备觉醒优惠活动！
EVENT_BUFF_EQUIPAWAKE_HALF_DESC,装备觉醒费用优惠50%！
EVENT_BUFF_ITEM_DOUBLE_TITLE,每天1小时战利品UP！
EVENT_BUFF_ITEM_DOUBLE_DESC,每日21:00~22:00连续1小时战利品增加100%！！！
EVENT_BUFF_OPTIONCHANGE_SALE_TITLE,重铸红宝石50%优惠
EVENT_BUFF_OPTIONCHANGE_SALE_DESC,装被重铸时消耗的红宝石50%优惠
EVENT_BUFF_OPTIONENCHANT_SALE_TITLE,属性强化费用50%优惠
EVENT_BUFF_OPTIONENCHANT_SALE_DESC,属性强化时消耗的金币与魔法粉末50%优惠
EVENT_BUFF_DRCOIN_BONUS_TITLE,龙之代币加成
EVENT_BUFF_DRCOIN_BONUS_DESC,通关龙之战役时获得的龙之代币数量增加30%。
EVENT_BUFF_GOLDPOWDER_BONUS_TITLE,黄金加成
EVENT_BUFF_GOLDPOWDER_BONUS_DESC,在可获得黄金女王的金粉的战斗中，其获得量将增加20%。
EVENT_BUFF_FRAGMENT_DOUBLE_TITLE,高级副本晶元获得加成！
EVENT_BUFF_FRAGMENT_DOUBLE_DESC,高级副本晶元获得量增加。
EVENT_BUFF_EXPPOTION_DOUBLE_TITLE,讨伐战斗经验药水加成！
EVENT_BUFF_EXPPOTION_DOUBLE_DESC,讨伐战斗经验药水获得量增加。
EVENT_BUFF_SUMMON_RATEUP_TITLE,特殊召唤（10次）机率2倍
EVENT_BUFF_UNIQUE_RATEUP_NEWHERO_DESC,召唤新英雄特殊道具（10次）时，\n专属武器与神器获得机率增加为2倍。
EVENT_BUFF_UNIQUE_RATEUP_KNIGHT_DESC,进行骑士职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_WARRIOR_DESC,进行战士职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_ASSASSIN_DESC,进行刺客职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_ARCHER_DESC,进行弓箭手职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_MECHANIC_DESC,进行机械工职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_WIZARD_DESC,进行魔法师职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_UNIQUE_RATEUP_PREIST_DESC,进行牧师职业特殊道具召唤（10次）时，\n将有2倍机率获得专属武器及神器。
EVENT_BUFF_TREASURE_RATEUP_NEWHERO_DESC,进行新英雄特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_KNIGHT_DESC,进行骑士职业特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_WARRIOR_DESC,进行战士职业特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_ASSASSIN_DESC,进行刺客职业特殊道具召唤（10次）时， 专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_ARCHER_DESC,进行弓箭手职业特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_MECHANIC_DESC,进行机械工职业特殊道具召唤（10次）时， 专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_WIZARD_DESC,进行魔法师职业特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_TREASURE_RATEUP_PREIST_DESC,进行牧师职业特殊道具召唤（10次）时，专属宝物及神器获取率将增加为2倍。
EVENT_BUFF_EVENT_THANKSGIVING_2018_TITLE,感恩节食物准备庆典！
EVENT_BUFF_EVENT_THANKSGIVING_2018_DESC,完成消耗体力的副本就能获得感恩节食材！\n只要将食材交给奥勒贝尔王城的塔丽莎就能获得各式各样的礼物。
TITLE_PLAYRECORD_001_NAME,儿童王
TITLE_PLAYRECORD_002_NAME,少年王
TITLE_PLAYRECORD_003_NAME,青年王
TITLE_PLAYRECORD_004_NAME,老人王
TITLE_PLAYRECORD_005_NAME,爷爷王
TITLE_PLAYRECORD_006_NAME,佣兵团
TITLE_PLAYRECORD_007_NAME,骑士团
TITLE_PLAYRECORD_008_NAME,皇室禁卫队
TITLE_PLAYRECORD_009_NAME,传说骑士团
TITLE_PLAYRECORD_010_NAME,露亚骑士团
TITLE_PLAYRECORD_011_NAME,名人
TITLE_PLAYRECORD_012_NAME,时尚领袖
TITLE_PLAYRECORD_013_NAME,时尚王
TITLE_PLAYRECORD_014_NAME,酷炫
TITLE_PLAYRECORD_015_NAME,武器达人
TITLE_PLAYRECORD_016_NAME,武器大师
TITLE_PLAYRECORD_017_NAME,冠军
TITLE_PLAYRECORD_018_NAME,星星召唤师
TITLE_PLAYRECORD_019_NAME,知识探究者
TITLE_PLAYRECORD_020_NAME,贤者
TITLE_PLAYRECORD_021_NAME,三位一体
TITLE_PLAYRECORD_022_NAME,百折不挠
TITLE_PLAYRECORD_023_NAME,骑士团的武器
TITLE_PLAYRECORD_024_NAME,皇室禁卫队的武器
TITLE_PLAYRECORD_025_NAME,新兴财阀
TITLE_PLAYRECORD_026_NAME,有名望的财阀
TITLE_PLAYRECORD_027_NAME,国际财阀
TITLE_PLAYRECORD_028_NAME,所有的好友
TITLE_PLAYRECORD_029_NAME,善良的好友
TITLE_PLAYRECORD_030_NAME,见习蒐集家
TITLE_PLAYRECORD_031_NAME,熟练蒐集家
TITLE_PLAYRECORD_032_NAME,专业蒐集家
TITLE_PLAYRECORD_033_NAME,记录者
TITLE_PLAYRECORD_001_DESC,累积登入天数{1}次
TITLE_PLAYRECORD_002_DESC,累积登入天数{1}次
TITLE_PLAYRECORD_003_DESC,累积登入天数{1}次
TITLE_PLAYRECORD_004_DESC,累积登入天数{1}次
TITLE_PLAYRECORD_005_DESC,累积登入天数{1}次
TITLE_PLAYRECORD_006_DESC,达成突破5的英雄{1}名
TITLE_PLAYRECORD_007_DESC,达成突破5的英雄{1}名
TITLE_PLAYRECORD_008_DESC,达成突破5的英雄{1}名
TITLE_PLAYRECORD_009_DESC,达成突破5的英雄{1}名
TITLE_PLAYRECORD_010_DESC,达成突破5的英雄{1}名
TITLE_PLAYRECORD_011_DESC,持有{1}个英雄时装
TITLE_PLAYRECORD_012_DESC,持有{1}个英雄时装
TITLE_PLAYRECORD_013_DESC,持有{1}个英雄时装
TITLE_PLAYRECORD_014_DESC,持有{1}个英雄时装
TITLE_PLAYRECORD_015_DESC,初次专属武器达成3觉醒
TITLE_PLAYRECORD_016_DESC,初次专属武器达成5觉醒
TITLE_PLAYRECORD_017_DESC,初次专属宝物达成3觉醒
TITLE_PLAYRECORD_018_DESC,初次专属宝物达成5觉醒
TITLE_PLAYRECORD_019_DESC,初次专属神器达成3觉醒
TITLE_PLAYRECORD_020_DESC,初次专属神器达成5觉醒
TITLE_PLAYRECORD_021_DESC,获得武器大师，星星召唤师，贤者称号
TITLE_PLAYRECORD_022_DESC,装备强化尝试次数{1}万次
TITLE_PLAYRECORD_023_DESC,初次职业武器达成3觉醒
TITLE_PLAYRECORD_024_DESC,初次职业武器达成5觉醒
TITLE_PLAYRECORD_025_DESC,总消耗金币{1}亿
TITLE_PLAYRECORD_026_DESC,总消耗金币{1}亿
TITLE_PLAYRECORD_027_DESC,总消耗金币{1}亿
TITLE_PLAYRECORD_028_DESC,初次加入NPC角色
TITLE_PLAYRECORD_029_DESC,初次获得NPC专属武器
TITLE_PLAYRECORD_030_DESC,获得{1}个称号
TITLE_PLAYRECORD_031_DESC,获得{1}个称号
TITLE_PLAYRECORD_032_DESC,获得{1}个称号
TITLE_PLAYRECORD_033_DESC,获得{1}个称号
TITLE_PVE_001_NAME,石拳
TITLE_PVE_002_NAME,大力士
TITLE_PVE_003_NAME,登山家
TITLE_PVE_004_NAME,推翻山脉之人
TITLE_PVE_005_NAME,水拳
TITLE_PVE_006_NAME,钓鱼人
TITLE_PVE_007_NAME,船长
TITLE_PVE_008_NAME,折断长茅之人
TITLE_PVE_009_NAME,最后一击
TITLE_PVE_010_NAME,尾刀之神
TITLE_PVE_011_NAME,一击必杀
TITLE_PVE_012_NAME,王之平原守护者
TITLE_PVE_013_NAME,艾莉朵拉守护者
TITLE_PVE_014_NAME,欧格利亚守护者
TITLE_PVE_015_NAME,克卢雅守护者
TITLE_PVE_016_NAME,阿罗维纳守护者
TITLE_PVE_017_NAME,埃伊纳守护者
TITLE_PVE_018_NAME,风地雪山守护者
TITLE_PVE_019_NAME,德拉基亚守护者
TITLE_PVE_020_NAME,泰莫雷勒猎人
TITLE_PVE_021_NAME,泰莫雷勒平复者
TITLE_PVE_022_NAME,泰莫雷勒统治者
TITLE_PVE_023_NAME,泰莫雷勒虐杀者
TITLE_PVE_024_NAME,史卡洛锡亚猎人
TITLE_PVE_025_NAME,史卡洛锡亚平复者
TITLE_PVE_026_NAME,史卡洛锡亚统治者
TITLE_PVE_027_NAME,史卡洛锡亚虐杀者
TITLE_PVE_028_NAME,吉尔基诺司猎人
TITLE_PVE_029_NAME,吉尔基诺司平复者
TITLE_PVE_030_NAME,吉尔基诺司统治者
TITLE_PVE_031_NAME,吉尔基诺司虐杀者
TITLE_PVE_032_NAME,阿尔玛塔猎人
TITLE_PVE_033_NAME,阿尔玛塔平复者
TITLE_PVE_034_NAME,阿尔玛塔统治者
TITLE_PVE_035_NAME,阿尔玛塔虐杀者
TITLE_PVE_036_NAME,龙捕食者
TITLE_PVE_037_NAME,屠龙者
TITLE_PVE_038_NAME,挑战之塔挑战者
TITLE_PVE_039_NAME,挑战之塔同行者
TITLE_PVE_040_NAME,挑战之塔朝圣者
TITLE_PVE_041_NAME,突破者
TITLE_PVE_042_NAME,试炼之塔挑战者
TITLE_PVE_043_NAME,试炼之塔同行者
TITLE_PVE_044_NAME,试炼之塔朝圣者
TITLE_PVE_045_NAME,觉醒者
TITLE_PVE_046_NAME,守卫者
TITLE_PVE_047_NAME,初级骑士
TITLE_PVE_048_NAME,高级骑士
TITLE_PVE_049_NAME,皇城守护者
TITLE_PVE_001_DESC,在单一战斗中给予堡垒{1}的伤害。
TITLE_PVE_002_DESC,在单一战斗中给予堡垒{1}的伤害。
TITLE_PVE_003_DESC,在单一战斗中给予堡垒{1}的伤害。
TITLE_PVE_004_DESC,在单一战斗中给予堡垒{1}的伤害。
TITLE_PVE_005_DESC,在单一战斗中给予滂靛纳斯{1}的伤害。
TITLE_PVE_006_DESC,在单一战斗中给予滂靛纳斯{1}的伤害。
TITLE_PVE_007_DESC,在单一战斗中给予滂靛纳斯{1}的伤害。
TITLE_PVE_008_DESC,在单一战斗中给予滂靛纳斯{1}的伤害。
TITLE_PVE_009_DESC,击败世界BOSS{1}次
TITLE_PVE_010_DESC,击败世界BOSS{1}次
TITLE_PVE_011_DESC,击败世界BOSS{1}次
TITLE_PVE_012_DESC,首杀第1章首领
TITLE_PVE_013_DESC,首杀第2章首领
TITLE_PVE_014_DESC,首杀第3章首领
TITLE_PVE_015_DESC,首杀第4章首领
TITLE_PVE_016_DESC,首杀第5章首领
TITLE_PVE_017_DESC,首杀第6章首领
TITLE_PVE_018_DESC,首杀第7章首领
TITLE_PVE_019_DESC,首杀第8章首领
TITLE_PVE_020_DESC,杀死{1}次泰莫雷勒
TITLE_PVE_021_DESC,杀死{1}次泰莫雷勒
TITLE_PVE_022_DESC,杀死{1}次泰莫雷勒
TITLE_PVE_023_DESC,杀死{1}次泰莫雷勒
TITLE_PVE_024_DESC,杀死{1}次史卡洛锡亚
TITLE_PVE_025_DESC,杀死{1}次史卡洛锡亚
TITLE_PVE_026_DESC,杀死{1}次史卡洛锡亚
TITLE_PVE_027_DESC,杀死{1}次史卡洛锡亚
TITLE_PVE_028_DESC,杀死{1}次吉尔基诺司
TITLE_PVE_029_DESC,杀死{1}次吉尔基诺司
TITLE_PVE_030_DESC,杀死{1}次吉尔基诺司
TITLE_PVE_031_DESC,杀死{1}次吉尔基诺司
TITLE_PVE_032_DESC,杀死{1}次阿尔玛塔
TITLE_PVE_033_DESC,杀死{1}次阿尔玛塔
TITLE_PVE_034_DESC,杀死{1}次阿尔玛塔
TITLE_PVE_035_DESC,杀死{1}次阿尔玛塔
TITLE_PVE_036_DESC,杀死{1}次所有困难模式龙
TITLE_PVE_037_DESC,获得所有与龙相关的称号
TITLE_PVE_038_DESC,通过挑战之塔{1}层
TITLE_PVE_039_DESC,通过挑战之塔{1}层
TITLE_PVE_040_DESC,通过挑战之塔{1}层
TITLE_PVE_041_DESC,通过挑战之塔{1}层
TITLE_PVE_042_DESC,通过试炼之塔{1}层
TITLE_PVE_043_DESC,通过试炼之塔{1}层
TITLE_PVE_044_DESC,通过试炼之塔{1}层
TITLE_PVE_045_DESC,通过试炼之塔{1}层
TITLE_PVE_046_DESC,通过上古皇室金库{1}层
TITLE_PVE_047_DESC,通过上古皇室金库{1}层
TITLE_PVE_048_DESC,通过上古皇室金库{1}层
TITLE_PVE_049_DESC,通过上古皇室金库{1}层
TITLE_PVP_001_NAME,胜利白金
TITLE_PVP_002_NAME,胜利钻石
TITLE_PVP_003_NAME,胜利大师
TITLE_PVP_004_NAME,胜利挑战者
TITLE_PVP_005_NAME,战神
TITLE_PVP_006_NAME,万能大师
TITLE_PVP_007_NAME,荣耀的剑斗士
TITLE_PVP_008_NAME,荣耀的斗士
TITLE_PVP_001_DESC,达成胜者之巅白金级别
TITLE_PVP_002_DESC,达成胜者之巅钻石级别
TITLE_PVP_003_DESC,达成胜者之巅大师级别
TITLE_PVP_004_DESC,达成胜者之巅挑战者级别
TITLE_PVP_005_DESC,达成{1}次胜者之巅冠军
TITLE_PVP_006_DESC,达到荣耀之巅第{1}名
TITLE_PVP_007_DESC,达到荣耀之巅第{1}名
TITLE_PVP_008_DESC,达到荣耀之巅第{1}名
TITLE_SPECIAL_001_NAME,武神
TITLE_SPECIAL_002_NAME,荣耀之剑
TITLE_SPECIAL_003_NAME,荣耀盾牌
TITLE_SPECIAL_004_NAME,冠军
TITLE_SPECIAL_005_NAME,胜利之剑
TITLE_SPECIAL_006_NAME,胜利盾牌
TITLE_SPECIAL_007_NAME,露亚的勇士
TITLE_SPECIAL_008_NAME,奥斐斯之剑
TITLE_SPECIAL_009_NAME,奥斐斯盾牌
TITLE_SPECIAL_010_NAME,幸运一击
TITLE_SPECIAL_001_DESC,达到荣耀之巅赛季第1名
TITLE_SPECIAL_002_DESC,达到荣耀之巅赛季第2名
TITLE_SPECIAL_003_DESC,达到荣耀之巅赛季第3名
TITLE_SPECIAL_004_DESC,达到胜者之巅赛季第1名
TITLE_SPECIAL_005_DESC,达到胜者之巅赛季第2名
TITLE_SPECIAL_006_DESC,达到胜者之巅赛季第3名
TITLE_SPECIAL_007_DESC,达到世界BOSS赛季排名第1名
TITLE_SPECIAL_008_DESC,达到世界BOSS赛季排名第2名
TITLE_SPECIAL_009_DESC,达到世界BOSS赛季排名第3名
TITLE_SPECIAL_010_DESC,击败赛季世界BOSS
TITLE_INFO_BUTTON,选择称号
TITLE_INFO_STRING,称号
TITLE_INFO_NAME,称号
TITLE_POPUP_NAME,选择称号
TITLE_POPUP_ALREADY,选择中
TITLE_FRIEND_NAME,称号
TITLE_PROFILE_NAME,称号
TITLE_PVP_NAME,称号
TITLE_PVP2_NAME,称号
TITLE_CHARACTER_NAME,称号
TITLE_MAIL_PVP1_TITLE,［特殊称号］达到胜者之巅第{1}名奖励
TITLE_MAIL_PVP1_DESC,恭喜！你达到胜者之巅赛季第{1}名了！\n可以在「选择称号」中确认作为奖励发送的称号。\n该称号经过{2}天就会消失。
TITLE_MAIL_PVP2_TITLE,［特殊称号］达到荣耀之巅第{1}名奖励
TITLE_MAIL_PVP2_DESC,恭喜！你达到荣耀之巅{1}赛季第{1}名了！\n可以在「选择称号」中确认作为奖励发送的称号。\n该称号经过{2}天就会消失。
TITLE_MAIL_PVE1_TITLE,［特殊称号］达到世界BOSS第{1}名奖励
TITLE_MAIL_PVE1_DESC,恭喜您达到世界BOSS第{1}名！\n您可至「选择称号」画面确认您所获得的称号。\n该称号经过{2}天就会消失。
TITLE_MAIL_PVE1KILL_TITLE,［特殊称号］打败世界首领奖励
TITLE_MAIL_PVE1KILL_DESC,恭喜！您击败了世界BOSS！\n您可至「选择称号」画面确认您所获得的称号。\n该称号经过{2}天就会消失。
TITLE_POPUP_PVP,PVP
TITLE_POPUP_PVE,PVE
TITLE_POPUP_RECORD,纪录
TITLE_PVP_009_NAME,荣耀白金
TITLE_PVP_010_NAME,荣耀钻石
TITLE_PVP_011_NAME,荣耀大师
TITLE_PVP_012_NAME,荣耀挑战者
TITLE_PVP_009_DESC,达成荣耀之巅白金级别
TITLE_PVP_010_DESC,达成荣耀之巅钻石级别
TITLE_PVP_011_DESC,达成荣耀之巅大师级别
TITLE_PVP_012_DESC,达成荣耀之巅挑战者级别
TITLE_POPUP_EMPTY,无称号
EQUIP_STORAGE_SLOT_TITLE,装备储存栏位
EQUIP_STORAGE_SLOT_USE,安装栏位
EQUIP_STORAGE_SLOT_TAKE_OFF,解除栏位
EQUIP_STORAGE_SLOT_SAVE,装备储存
EQUIP_STORAGE_SLOT_SAVE_CONFIRM,确定要将目前穿戴的装备储存在栏位中吗？
EQUIP_STORAGE_SLOT_SAVE_DES,登录在装备储存栏位的道具会批次上锁。
EQUIP_STORAGE_SLOT_USE_FAIL,储存于栏位中的装备道具当中有无法装备的道具。
EQUIP_STORAGE_SLOT_PART_DEL,可以将该道具从{1}号装备储存栏位中撇除在外吗？
EQUIP_STORAGE_SLOT_BUY_CONFIRM,要购买装备储存栏位吗？
EQUIP_STORAGE_SLOT_RESET,确定要重置装备储存栏位吗？
EQUIP_STORAGE_SLOT_NUMBER,栏位{1}
MAZE_NAME,王室地下迷宫
MAZE_KNIGHT_NAME,守护迷宫
MAZE_WARRIOR_NAME,突击迷宫
MAZE_ASSASSIN_NAME,奇袭迷宫
MAZE_ARCHER_NAME,狙击迷宫
MAZE_MECHANIC_NAME,穿透迷宫
MAZE_WIZARD_NAME,爆炸迷宫
MAZE_PRIEST_NAME,治愈迷宫
MAZE_INFORAMTION,迷宫信息
MAZE_ENTER,进入迷宫
MAZE_FLOORCOUNT,{1}/35
MAZE_BTN_REWARD,获得奖励
MAZE_INFORMATION_TITLE_1,和平骑士：帕毕塔
MAZE_INFORMATION_TITLE_2,勇气的象征：帝诺蓝
MAZE_INFORMATION_TITLE_3,死亡之雾：察碧司
MAZE_INFORMATION_TITLE_4,鹰眼：马尔塞那
MAZE_INFORMATION_TITLE_5,稀世发明家：波尔泰诺
MAZE_INFORMATION_TITLE_6,火焰灵魂：吉泰欧
MAZE_INFORMATION_TITLE_7,治愈气息：修泰玛
MAZE_INFORMATION_DESC_1,当友军被踢出时请多多使用技能，生命值越高，敌人所受的伤害越大。
MAZE_INFORMATION_DESC_2,敌人虽然速度缓慢，但却很强悍！当然还是没有我强！哈哈哈哈！！
MAZE_INFORMATION_DESC_3,拖延太久会爆发，尽可能快点解决吧！
MAZE_INFORMATION_DESC_4,那个地方就像是深沉复杂的迷宫，千万注意别让战斗拖太久～～
MAZE_INFORMATION_DESC_5,呵呵呵，持续攻击后对方会生气耶？！所以使用强力的一击吧！！
MAZE_INFORMATION_DESC_6,敌人的数量太多，最好使用广范围攻击处理～～
MAZE_INFORMATION_DESC_7,敌人的攻击造成严重的伤势…请持续施展回复技。。
MAZE_REQCLASS,入场限制
MAZE_INFORMATION_CC_TITLE,我方状态异常信息
MAZE_INFORMATION_BUFF_TITLE,敌方强化状态信息
MAZE_INFORMATION_SKILL_TITLE,迷宫技能信息
MAZE_INFORMATION_SKILL_DESC,下列的状态异常或敌方强化出现1~2种。
MAZE_FLOOR,地下{1}层
MAZE_ARER_ALL_TITLE,{1}–{2}
MAZE_GET_REWARD,奖励品
MAZE_NOCTICE,特殊事项
MAZE_REQ_CLASS,需要{1}职业%n
TOOLTIP_INFO_NAME_MAZE,地下迷宫钥匙
TOOLTIP_INFO_TEXT_MAZE,进入地下迷宫需要的钥匙。
ADVENTURE_NOTICE_TITLE,冒险告示板
WORLDBOSS_DISABLE_DES,持有60级以上英雄时可入场
GUILDRAID_DISABLE_DES,加入公会后可入场
CHALLENGETOWER_DISABLE_DES,2-10简单模式通关后可入场
ORDEALTOWER_DISABLE_DES,持有5星英雄后，通关试炼关卡才可入场
ARENA2_DISABLE_DES,持有超过12名英雄时可入场
MAZE_DISABLE_DES,7-12简单模式通关后可入场
TREASUREHOUSE_DISABLE_DES,6-21简单模式通关后可入场
TUTORIAL_DISABLE_DES,教学完成后可入场
WORLDBOSS_DISABLE_DES_2,5-21通关后即可进入
CHALLENGETOWER_DISABLE_DES_2,2-11 通关后即可进入
CHALLENGETOWER_DISABLE_DES_3,2-10通关后即可进入
MAZE_DISABLE_DES_2,7-12通关后即可进入
TREASUREHOUSE_DISABLE_DES_2,6-11通关后即可进入
WORLDTREE_SUB_STORY,支线故事
SUBSTORY_SELECT_CLASS_TITLE,选择支线故事职业
SUBSTORY_SELECT_CLASS_DESC,请选择想看的职业故事
SUBSTORY_SELECT_HERO_DESC,请选择要浏览故事的英雄
SUBSTORY_SELECT_HERO_STORY_BUTTON,浏览故事
SUBSTORY_MAIN_TITLE_STORY,支线剧情：{1}
SUBSTORY_MAIN_REQUIRE_CHARACTER,播放条件
SUBSTORY_MAIN_REQUIRE_DUNGEON,{1}章节{2}通关
SUBSTORY_MAIN_FIRST_REWARD,最初的奖励
SUBSTORY_MAIN_COSTUME_REWARD,可购买的时装
NODE_SUBSTORY_STORY,故事
REWARD_SUBSTORY_TITLE,首次通关奖励
UNLOCK_NEW_COSTUME_POPUP_TITLE,可购买时装
COSTUME_OBTAIN_DESC_SUBSTORY,支线故事通关后\n可购买
RESULT_TYPE.SUBSTORY_CLASS_STORY_EMPTY,该职业英雄的支线故事\n尚未推出。
SUBSTORY_HERO_STAR_LOW_TITLE,英雄成长不足
