KEY,Korean
ITEM_STORY_104062,"대장장이 진이 오르벨 왕가의 스칼렛을 위해 직접 세공한 보석.\n초기에 펜던트 형태로 만들어 졌으나 기사로서 전장에 참가하는 그녀를 위해 의상에 탈부착이 가능한 형태로 세공되었다.\n백은의 심장과 함께 전장에 선 그녀의 모습은, 마치 승리를 이끄는 여신과도 같았다."
ITEM_STORY_104063,"소니아가 직접 만든 무구로, 심장을 통해 흘러나오는 엄청난 전력을 담았다.\n소니아는 이따금 바이칼의 핵이 그녀의 내부로부터 요동칠 때면, 급작스럽게 전력이 폭발하곤 했다.\n그렇다고 힘을 발산시키면 미리안느가 다칠까 염려되어 억지로 참곤 했는데, 미리안느는 이것을 조절할 수 있는 무구를 만드는 건 어떨까 제안했다.\n이것을 계기로 소니아는 오랜 시간을 들여 자신의 전력을 견딜 수 있는 장갑을 제작했다.\n효과는 상상이상이었다.\n 폭발하는 전력을 비축할 수 있어 전력 조절이 가능해졌고, 이를 적재적소에 방출하여 할 수 있게 된 것이다.\n게다가 미리안느의 안전을 확보할 수 있어, 소니아는 내심 자신의 작품이 자랑스러웠다."
ITEM_STORY_104064,"펜테오니아 왕가 대대로 내려오는 보물로, 궁정 원로 마법사들의 술식이 한데 담긴 신비한 거울.\n초대 왕이 펜테오니아의 영원한 광명을 기리기 위해 직접 제작하였다 전해진다.\n이는 오직 나라를 이끄는 자만 들여다 볼 수 있으며, 거울에 비춰진 자는 광활한 빛의 축복을 내려받는다.\n축복을 받는 이유는, 자신의 본분을 잊지말고 만 백성에게 빛과 같은 존재가 되라는 의미를 내포하고 있다."
ITEM_STORY_104065,"미리안느의 탄생을 기념하여 어머니가 직접 만들었던 나뭇잎 목걸이.\n어머니는 사랑하는 자신의 아이가 이 엘라 마을에서 상처받지 않고 행복하게 자라나길 기도하며, 나무에 행복을 부르는 엘프의 보석을 박아 목걸이를 만들었다.\n하지만 어머니의 이런 염원과는 달리 엘라 마을에 마물이 닥쳤고, 어머니는 마지막 남은 자신의 모든 기력을 미리안느의 목걸이에 담고 사망했다.\n덕분에 이것은 리카르도가 미리안느를 발견할 때까지 보호 마법을 시전했으며, 자신의 소명을 다하자 가루가 되어 사라졌다.\n엘라 마을에서 유일하게 살아남은 미리안느를, 리카르도는 심히 안타깝게 여겼다.\n그리고 수 년이 지난 후 그는 로만에게 부탁하여 비슷한 모양의 목걸이를 제작했고, 이를 미리안느에게 걸어주었다."
ITEM_STORY_104066,"시아가 정령들과 함께 지상의 생명에 대한 찬사곡을 부른 날, 꿈에서 사랑의 여신 미라가 노래 답례로 준 선물.\n그녀가 잠에서 깨어보니, 이것이 시아의 손바닥에 놓여 있었다.\n보석은 사랑의 여신처럼 찬란하고 아름답게 빛났으며, 바라보고 있으면 그야말로 황홀경에 이르는 느낌이 들었다.\n시아는 이 보석을 미라의 꿈이라 부르기로 했다."
ITEM_STORY_104067,"아네트가 카라를 발굴할 당시 광학렌즈 설계도와 함께 묻혀 있던 도면.\n낡고 해진 종이에는 알 수 없는 언어로 기계부품들에 대한 구조도가 그려져 있었다.\n아네트는 레오의 도움을 받아 양피지의 내용을 유추 해석할 수 있었으며, 수 년에 걸쳐 구조도의 수식을 풀어내고 각 부품을 조립한 결과, 마도공학의 결정체 '카라'를 완성시킬 수 있었다."
ITEM_STORY_104068,"선조들에 비해서 비교적 안정적인 니아의 피도, 가끔은 심하게 끓어올라 그녀를 폭주 직전까지 끌어내는 경우가 종종 있었다. 이 특수한 약은 그러한 니아의 상태를 알아차린 얀느가 메디안느에게 부탁한 물건으로, 메디아나와 레퀴나가 협력하여 특수하게 만든 독약의 일종이다. 독약이라 하더라도 마수의 피만을 공격하는 독약으로, 폭주 직전의 상황에서 한 모금 마시면 폭주의 기운이 가라앉는다. 단, 부작용이 있는데…마시고 나서는 한동안 소화가 되질 않아, 니아는 좋아하는 고기를 못 먹게 된다고 한다. 그렇기에, 니아는 최대한 이 약의 사용을 피하려 든다."
ITEM_STORY_104069,"암거래 도박장에서 쓰이는 수상한 칩.\n칩 들 중에서도 가장 가치가 큰 칩으로, 비밀 도박장의 일인자만이 소유할 수 있다.\n그냥 보기에는 단순한 황금 칩 같아보이나, 실상은 흑마법사들의 술식으로 인해 수많은 자들의 생체 에너지가 응축되어 있는 물건."
ITEM_STORY_104070,"세실리아가 처음으로 정의를 실현한 뒤, 답례로 받은 선물.\n과거, 거리의 어린 소녀를 구해주고 답례로 받은 이 붉은 리본은, 소녀를 구하는 과정에서 상처를 입은 세실리아의 손목에 소녀가 묶어준 것이다.\n그날 이후, 그녀는 임무 수행 때 늘 손목에 이 붉은 리본을 맸고, 이것은 그녀가 정의의 붉은 바람으로 불리는 계기가 되었다."
ITEM_STORY_104071,"키르제의 취미생활에 사용되는 재봉도구.\n인형을 만드는 것이 취미인 그녀에게 꼭 필요한 물건.\n최근에는 그녀는 특별한 종류의 실과 솜을 손에 넣게 되어,\n더 좋은 인형을 만들 수 있게 되었다고 행복해하고 있다.\n\n여담으로, 가위는 평소에 사용하는 무기의 축소판을 만들어낸 것이라고 한다."
ITEM_STORY_104073,"체이스의 허리에 박혀 있던 생체 식별기.\n작고 약간 길쭉한 캡슐 형태로, 실험체의 체내에 심는다.\n캡슐에는 실험체 네임 ' TYPE. 0' 라 적혀 있으며, 캡슐 안에는 정보를 기록하는 붉은색의 수상한 물체가 들어있다.\n식별기에는 그에 대한 각종 연구 결과 및 실험 정보, 실험체의 위치 등을 기록하는 기능이 있다.\n이를 강제로 뜯으려 할 경우, 정보 보안을 위해 실험체와 함께 폭파될 수 있는 위험한 물건.\n허리에서 TYPE 0이라 적혀 있는 캡슐을 뜯어낸 그는, 자신의 존재가치를 어그러뜨리는 이것을 단숨에 부숴뜨렸다.\n이후엔 결심했다.\n언젠간 자신을 여기까지 오게 한 자들의 머리에, 체이스라는 이름을 영원히 각인시키겠노라고."
ITEM_STORY_104075,"선조 대대로 이어져 내려오는 전통적인 마법서.\n부족의 현자 대대로 이어져 내려오는 역사책과도 같다.\n전쟁의 기록, 위인들의 행적, 부족민들의 일상 등 갖가지 정보가 담겨져 있다.\n그 정보를 마법으로 잠시 재현해낼 수 있는 신비한 힘을 지닌다."
ITEM_STORY_104078,"추방 이후, 가족에게 보내려고 썼었던 베른헤임의 편지들.\n일단 적어보긴 했지만, 보낼지 말지는 추방된지 7년이 지난 지금도 계속 고민중인 상태이다.\n자신을 잘 따랐던 5살 어린 남동생과, 10살 어린 여동생에게 보내려고 한 편지들이 대다수다."
ITEM_STORY_104087,"임페리얼 콜로세움 토너먼트 3년 연속 우승 기념 황금 트로피. \n콜로세움의 진정한 영웅에게만 부여되는 영광스러운 황제의 하사품이다. \n그녀의 마지막 토너먼트가 경기되었던 3번째 결승전. \n마지막 상대는 전혀 정체를 알 수 없는 가면을 쓴 의문의 사내. 결승까지 올라오는데 있어 압도적인 실력으로 상대를 무릎 꿇리는 데 몇 초가 걸리지 않았다는 자. 글랜위스 또한 그의 준결승 경기를 보며 긴장감에 마른침을 삼켰을 정도.\n역시나, 시합은 일방적이었다. \n시작부터 사내의 붉은 쌍검이 휘둘렸고, 붉은 폭풍처럼 글랜위스를 덮쳤다. 그녀는 방어에 일념하며 그의 연격을 필사적으로 버텨내며 기회를 엿봤다. 그리고 마침내 사내의 공세가 살짝 무뎌진 틈을 노린 글렌위스의 회심의 일격. \n허나, 그것마저 남자는 가벼운 뒷걸음질로 피해냈다. \n하지만 이어진 화약의 폭발에까진 대응하지 못해 가면이 깨져버렸고, 자욱한 연기 속에서 가려져 있던 수려한 얼굴이 드러났다. 그녀는 보았다. 깨어져 떨어지는 가면 사이로 자신을 바라보며 웃음짓던 사내를..\n그의 여유롭고 멀쩡한 모습에 또 한번 간담이 서늘해진 그녀는 다시 방어태세를 갖췄지만 \n- 갑자기 이어진 사내의 기권 선언. \n어느새, 두 사람을 감싸던 연기는 사그라 들었고 그의 얼굴엔 또 다른 가면이 씌워져 있었다.\n어안이 벙벙해진 글렌위스는, 황제가 직접 트로피를 수여할 때가 될 때까지 무슨 일이 벌어졌는지 이해를 하지 못했다. \n황제의 뒤, 근위기사단의 단장 옆에서 축하의 박수를 치고 있는 그의 모습을 볼 때까지는...\n"
ITEM_STORY_104090,"오르벨리아의 아주 신기한 마법 장난감 상점에서 메이가 구매한 초특급 한정판 과자 세트.\n상점 주인의 역작으로, 다시는 팔지 않을 제품이다.\n[주의! 절대 절대 먹지마시오!] 라는 문구와는 달리, 과자의 자태는 매우 먹음직스럽다.\n그러나 보기엔 맛있어 보일지 몰라도 실은 '아주 짖궂은 장난' 용도로, 던질 시 주인의 마력에 비례하여 폭발한다.\n이후 폭발한 뒤 흩뿌려진 과자 가루들은 다시 자기들끼리 뭉쳐 과자가 되고, 통통통 뛰어와 집으로 쏙 들어온다.\n메이는 귀엽고, 위험하며, 괴상한 이 물체를 정성스레 자신의 바구니에 담았다."
ITEM_STORY_104091,"화난 글라디가 더 이상 봐주지 않고 적의 턱주가리를 날려버기로 작정했을 때 묶는 핸드랩 압박 붕대.\n오래 전 글라디의 스승이 선물해 준 것이기도 하다.\n그가 결투장 상점 일을 시작한 이후로는 거의 볼 수 없는 모습이지만, 가끔씩 자기 실력에 맞지도 않는 무기를 달라 생떼를 부리는 진상고객들 또는 자신이 존경하는 투신의 명예를 깎아내리는 자가 있을 때 붕대를 꺼내든다.\n웬만해선 호탕하게 웃고 마는 그이지만, 묵묵히 붕대를 묶는 모습을 봤다면..\n그날이 마지막일 수도 있다."
ITEM_STORY_104092,"베로니카가 매달, 매년 작성하는 길드 결산 보고서 모음집. 그녀 이외에 그 누구도 이 문서들을 완벽하게 처리할 수 없다.\n매번 수백 권씩 쌓이는 문서의 높이를 본 자들은, 모두 혀를 내두르고 도망갔다.\n오직 베로니카만이 처리 가능한, 그야말로 수석재무관의 위엄을 보여주는 보고서."
ITEM_STORY_104093,"로만이 과거에 사용하던 방패로, 왕실 수문장이었던 아버지가 물려주신 소중한 보물.\n비록 그가 헬버드를 들게 된 이후에는 더이상 사용하지 않고 집에 소중히 보관해 두었으나 오르벨리아의 문이 되라는 아버지의 말은 잊지 않고 가슴에 늘 새겨두었다.\n그는 나라에 어떤 위협이 닥친다 하더라도 자신의 목숨이 다하지 않는 이상 적들의 칼이 오르벨리아의 문을 비집고 들어오는 것을 절대 용납치 않을 것이다."
ITEM_STORY_104094,"유노가 대륙 요리 마스터 대회에서 1등을 하고 받은 부엌용 앞치마.\n오르벨리아 요식업계의 일인자에게 주어진 영광스러운 상으로, 전설의 요리사인 아멜리아가 직접 수여하였다.\n그녀는 매일 아침 영업을 개시하면서 자랑스럽게 이 앞치마를 두른다."
ITEM_STORY_104095,"지하감옥의 분리수거를 하는 날, 니키가 특별히 바르는 검정 매니큐어.\n그녀는 쓰레기를 처리한 뒤, 손톱에 피가 얼룩덜룩 물드는 게 늘 불만이었다.\n게다가 몬스터들은 제각각 피의 색깔도 달라서 분리수거를 마치는 날엔 그야말로 손이 난장판이었다.\n군데군데 물든 손톱을 보고 욕지꺼리를 내뱉던 어느날, 그녀는 손톱을 아주 호화롭게 치장한 여자를 발견하고 문득 좋은 아이디어가 떠올랐다.\n손톱이 얼룩덜룩 물드는 게 불만이라면, 미리 손톱에 어두운 매니큐어를 발라놓으면 되지 않는가!\n그녀는 지하감옥의 죄수 중 가장 새까만 피를 가진 몬스터를 골라 특제 매니큐어를 만들었고, 분리수거 날엔 항상 이것을 바른 채 출근했다.\n다만 그녀가 감옥에 들어설 때, 손톱이 검게 반짝이는 날엔 수많은 죄수들이 죽음의 공포에 떨기 시작했다."
ITEM_STORY_104096,"엘리도라 왕가의 상징이라고도 불리는 바람의 새, 아우렌.\n그 푸른 깃털은 부드러우면서도 상쾌한 바람을 일으킨다고 한다.\n셀레네에게는 애완용 아우렌이 하나 있었는데, 도자르타가 많이 아꼈다고 한다.\n한동안 아우렌과 만나지 못할 도자르타가 섭섭하지 않도록,\n셀레네가 아우렌의 깃털로 직접 만든 깃펜.\n도자르타는 이 깃펜을 받은 후 한 번도 쓰지 않고, 잘 보관해두고 있다고 한다."
ITEM_STORY_104097,"하누스가 길드 연합군으로 들어간 후,\n수많은 공을 세운 의미로 수여받은 훈장.\n전술이 뛰어난 그녀는 전장에서 매번 많은 이득을 가져다 주었고, 군은 그 공을 인정하여 하누스에게 훈장을 수여했다.\n\n본래 그 나이 대와 복무기간에 절대 불가능한 일이므로, 그녀를 잘 모르는 부대나 시기심에 가득 찬 자들의 불만이 쏟아져 나왔으나, 전장의 하누스를 한 번이라도 본 이후에는 이에 대해 그 어떠한 반박도 할 수 있는 자가 없었다.\n그녀가 아버지로 인해 훈련관으로 보직을 옮긴 뒤로, 전장으로 반드시 돌아가겠다 마음을 다질때 보는 물건."
ITEM_STORY_104098,"세키레이넬의 역사가 기록된 역사서.\n카인이 부활한 후 고대 세키레이넬 왕국이, 자신과 형제의 이야기가 후대의 사람들에게 어떻게 전해져오는지 알아보고자 자피르에게 역사의 기록을 가져오라 명했다. \n신왕의 명에 따라 자피르가 가져온 책은 세키레이넬 서기관 일족의 후예가 대대로 작성해 잦은 전쟁과 분란 속에서 목숨 걸고 지켜온 역사서로 각 부족이 기록한 여러 종류의 역사서 중에서 가장 정확도가 높은 것으로 알려져 있다."
ITEM_STORY_150001,"고대 엘프들이 자연을 기리기 위해 만든 신비한 화로. 무한정으로 마력을 생산해낼 수 있는, 신비의 영역에 도달한 마법의 결정체."
ITEM_STORY_150002,"하늘을 뛰어다니는 성스러운 소의 뿔을 재료로 만든 잔. 풍요의 기운을 담은, 마법의 뿔잔이다."
ITEM_STORY_150003,고대인들의 운명을 점치는데에 사용되던 주사위. 각 면에는 읽을 수 없는 기묘한 문자가 조각되어 있다.
ITEM_STORY_150004,복을 불러온다는 황금 고양이를 본뜬 신비한 황금상. 어떨 때는 마치 고양이가 손짓하는 것처럼 보인다.
ITEM_STORY_150005,운명을 엿보기 위해 시간을 살짝 앞당기는 회중시계. 과도한 사용은 여러모로 위험할지도.
ITEM_STORY_150006,"과거 영웅들의 연대기 그리고 이야기들이 적혀있는, 영웅이 되기 위한 입문서. 고대 문자로 적혀있다."
ITEM_STORY_150007,고대의 마도공학자가 만든 스코프. 원거리에 있는 물건을 디테일하게 볼 수 있도록 돕는 유익한 도구.
ITEM_STORY_150008,포효하는 호랑이를 모티브로 한 기묘한 황금상. 조건이 맞으면 호랑이가 깨어나서 주변의 모든 것을 공포에 떨게 만든다고 한다.
ITEM_STORY_150009,여신께서 지상에 내리신 성물 중 하나라고 전해진다. 아무리 큰 부상이라도 회복시켜준다는 희대의 약.
ITEM_STORY_150010,사막의 신왕이 과거 썼다고 하는 황금 가면. 절대 권능의 마법이 걸려 있어 소유자를 보호한다.
ITEM_STORY_150011,"고대 마도왕국의 청동거울로, 어떤 천재 마법사가 부인에게 선물한 물건으로 보인다. 사랑하는 자를 보호하기 위한 룬이 각인되어있다."
ITEM_STORY_150012,사막의 신왕이 자신의 노예들을 부릴 때 사용했던 사슬이라고 전해진다. 이 사슬에 묶인 자는 아무런 반항도 하지 못한다.
ITEM_STORY_150013,고블린의 얼굴을 본떠 만든 가면. 은근히 귀엽다.
ITEM_STORY_150014,하피의 얼굴을 본떠 만든 가면. 날렵한 바람의 소리가 들린다.
ITEM_STORY_150015,오크의 얼굴을 본떠 만든 가면. 투박한 전의가 전율한다.
ITEM_STORY_150016,다크엘프의 얼굴을 본떠 만든 가면. 은은한 달빛의 기운을 풍긴다.
ITEM_STORY_150017,악마의 얼굴을 본떠 만든 가면. 사악한 속삭임이 들린다.
ITEM_STORY_150018,스켈레톤의 얼굴을 본떠 만든 가면. 죽음의 냄새가 난다.
ITEM_STORY_150019,영혼의 샘에서 백 년마다 한 방울 정도 모을 수 있다고 한다. 굉장히 귀하고 영험한 영약.
ITEM_STORY_150020,해로운 귀신을 쫓는 타국의 오래된 부적 더미. 한번 쓰고 나면 얼마 동안 아무런 효과가 없다.
ITEM_STORY_150021,루아교 성기사단에서 과거에 만든 축복받은 팔찌. 이젠 몇 개 남아있지 않다고 전해지는 오래된 마법도구.
ITEM_STORY_150022,리자드맨의 얼굴을 본떠 만든 가면. 현자의 여운이 느껴진다.
ITEM_STORY_150023,"마운틴 포트리스의 '얼굴' 중 하나의 축소판. 활발하고 화려한 얼굴로, 감성과 아름다움이 느껴진다."
ITEM_STORY_150024,"마운틴 포트리스의 '얼굴' 중 하나의 축소판. 조용하고 과묵한 얼굴로, 냉정함과 냉철함이 느껴진다."
ITEM_STORY_150025,"마운틴 포트리스의 '얼굴' 중 하나의 축소판. 화나고 성난 얼굴로, 분노와 전의가 느껴진다."
ITEM_STORY_150026,"마운틴 포트리스의 핵을 본뜬 축소판. 무한한 동력원으로, 소유자의 힘을 복 돋운다."
ITEM_STORY_150027,서리거인의 얼굴을 본떠 만든 가면. 강직한 설산의 힘이 흐른다.
ITEM_STORY_150028,"마족전쟁 이전, 오르벨리아의 수호기사단에서 사용하던 문장. 강직한 기사의 신념이 느껴진다."
ITEM_STORY_150029,암살에 쓰였다고 추정되는 고대의 주술단검. 마나를 흐트러뜨리는 사악한 주술이 걸려있다.
ITEM_STORY_150030,깊은 숲 속에 떨어져 있던 강력한 마력이 담긴 카드. 누군가가 잃어버린 것으로 보인다. 마녀 유칼레투스가 자신의 가장 소중한 사람의 죽음을 기리기 위해 만들었다 전해진다.
ITEM_STORY_150031,불의 기운이 담긴 마법의 돌을 태양의 형상으로 다듬어 완성한 마도구이다. 착용자를 주위의 부정한 것들을 불태우고 정화하는 효과를 지녔다.
ITEM_STORY_150032,사랑하는 두 사람이 서로 나눠가지는 구슬. 떨어져서도 항상 함께라는 영혼의 반려를 뜻한다.
ITEM_STORY_150033,사악한 흑마술이 기재되어 있는 서적. 악마가 인간에게 전해준 주문이 다수 적혀있다.
ITEM_STORY_150034,악룡의 얼굴을 본따 만든 가면. 타들어갈 것 같은 악의 포효가 울린다.
ITEM_STORY_150035,"악몽의 정령들이 숨어있는 불길한 반지. 반지에 홀리게 되는 순간, 정령으로부터 육체를 탈취당하고 영혼의 상태로 꿈에 갇히게 된다."
ITEM_STORY_150036,"등가교환의 연금술식이 담긴 깃털이다. 적의 이름을 시전자의 몸에 새기면 술식이 발동되며, 짧은 시간동안 자신과 지정한 적을 함께 약화 시킨다."
ITEM_STORY_150037,"마족전쟁에서, 자신의 목숨을 다바쳐 싸운 어느 장군의 묘지 앞에 놓여있던 꽃병. 그 안에는 영험한 에덴의 강물이 찬란하게 빛나며 흐르고 있다."
ITEM_STORY_150038,암살용이라고 하기엔 기괴하고도 화려한 장식의 복면이지만 상대의 감각을 흐리는 술법이 담긴 마도구이다.
ITEM_STORY_150039,프로티아누스가 끼고 있던 손톱장식의 축소판. 주술적인 처리를 받은 금으로 만든 고가의 마법물품.
ITEM_STORY_150040,프로티아누스의 삼지창을 본떠 만든 신비한 무기. 해일과 같은 물의 힘을 담고 있다.
ITEM_STORY_150041,프로티아누스가 끼고 있던 반지의 축소판. 적을 저주하여 무력화하는 주술이 걸려있다.
ITEM_STORY_150042,프로티아누스의 왕관에 끼워져 있던 푸른 보석. 수호의 의미를 담은 영롱한 보석이다.
ITEM_STORY_150043,"지옥의 처벌자, 벨카자르의 불타는 대검. 뭐든 집어삼킬 것 같은 불꽃이 감돈다."
ITEM_STORY_150044,"지옥의 처벌자, 벨카자르의 불타는 꼬리. 불에 휩싸인 뱀과도 같은 느낌을 풍긴다."
ITEM_STORY_150045,"지옥의 처벌자, 벨카자르의 불타는 구속구. 끓어넘치는 힘을 제어하기 위한 흑마법이 걸려있다."
ITEM_STORY_150046,"지옥의 처벌자, 벨카자르의 불타는 뿔 중 하나. 영혼의 힘을 발산하기 위한 문으로 작동한다."
ITEM_STORY_150047,"광야를 떠돌던 미친 마법사의 금서. 사람 가죽과 피로 쓴 저주받은 마도서이다. 마력을 소재로 광화를 부여하지만 최소한의 이성을 보존할 수 있어 강력한 효과를 발휘 한다. 다만, 마력 소모 효과가 해제되지 않기 때문에 결국에는 심각한 마나 고갈로 소유자를 파멸로 이끈다."
ITEM_STORY_150048,설산 수호수 오록스의 뼈로 만든 고대 피리. 전사의 사기를 올리는 질풍 주술이 담겨있다. 피리 소리를 들은 전사들을 약하게나마 가속시키는 효과를 지녔다.
ITEM_STORY_150049,백은으로 만든 사자 상. 오르벨 왕가의 상징으로 눈은 푸른 사파이어로 장식되어 있다. 왕국을 수호하려는 염원이 담겨있어 소유자를 사악한 기운으로부터 보호한다.
ITEM_STORY_150051,슬퍼보이는 호박의 형상을 띠고 있는 신비한 물건. 주인의 주변을 배회하면서 기묘한 울음소리를 낸다고 한다.
ITEM_STORY_150052,화나보이는 호박의 형상을 띠고 있는 신비한 물건. 주인의 주변을 배회하면서 씩씩거린다고 한다.
ITEM_STORY_150053,바다 건너 머나먼 땅에서 오는 특산품. 수확을 기리는 행사에서 먹는 음식이라고 한다.
ITEM_STORY_150055,신성한 밤을 축복하는 별장식. 하늘에 떠올라 빛을 발한다.
ITEM_STORY_150056,"2017년의 걱정거리들을 날려버리고, 2018년을 새로 맞이하는 기분을 만끽하기 위한 아이템."
ITEM_STORY_150057,악운을 없애고 행운을 불러온다는 신비한 노리개. 제작자는 외국의 유명한 마법물품 디자이너라고 한다.
ITEM_STORY_150058,아이들을 위한 축제를 기념하여 만들어진 병아리 형태의 신기한 물건. 보기만 해도 평안한 마음이 든다고 한다.
ITEM_STORY_150059,"더운 여름을 이겨내기 위한 필수품. 남녀노소 구분 없이 사랑받는 오르벨의 별미.\n한 모금 마시면 시원해지고, 두 모금 마시면 더위가 싹 가신다고 한다."
ITEM_STORY_150060,"거대 토끼 루루가 착용하는 영롱한 목걸이.\n만월에서 떨어져 나온 조각을 가공해 만들었다.\n목걸이를 착용하는 순간, 신비한 만월의 힘이 온 몸에 스며든다."
ITEM_STORY_150061,즐거워 보이는 호박의 모습을 한 신비한 물건. 기운을 복돋아주는 능력을 지니고 있다.
ITEM_STORY_150062,놀라보이는 호박의 모습을 한 괴상한 물건. 보는 사람도 놀라게 만드는 기묘한 분위기를 지닌다.
ITEM_STORY_150063,오르벨리아 대륙의 수인 종족을 기록된 백과사전. 한정판 양장본으로 겉 표지에 금실로 각종 수인들의 실루엣이 수 놓여 있다.
ITEM_STORY_150064,전설의 황금 여왕이 애용하던 향수. 한번 향을 맡은 자는 누구라도 매혹되는 전설의 향수다.
ITEM_STORY_150065,갈루아 공국 옛 왕터에서 발견된 크리스털 뮤직박스. 슬프지만 아름다운 멜로디가 흘러나온다.
ITEM_STORY_150066,자수정으로 만들어진 펜듈럼. 사악한 기운을 내쫓고 불길한 기운을 미리 감지할 수 있다.
ITEM_STORY_150067,월계수를 든 황금 여신상. 소유자에게 승리를 안겨준다.
ITEM_STORY_150068,고대 유적의 정체불명 기계 장치에서 발견된 부품. 순간이동과 관련된 기계장치의 일부로 추정되고 있다.
ITEM_STORY_150508,나들이의 필수품! 하트 솜사탕.\n입에 넣는 순간 사르르 녹는다.
ITEM_STORY_150501,"심연의 성모, 쟈나두스의 힘의 결정체. 본체에서 떨어져 있어도, 가끔 보면 눈동자가 움직이는 듯하다."
ITEM_STORY_150502,"심연의 성모, 쟈나두스의 머리장식. 거대한 뱀의 형상으로 만들어진 왕관에서는, 치명적인 향이 풍겨온다."
ITEM_STORY_150503,"심연의 성모, 쟈나두스의 손톱장식. 정체를 알 수 없는 특수한 귀금속의 합금으로 만들어져 있다."
ITEM_STORY_150504,수확제에 먹는 No.1 축제 음식. 금방 구운 칠면조 요리는 영웅의 여관 특제 그레이비 소스와 함께 할 때 최상의 맛을 낸다.
ITEM_STORY_150505,"전설의 크리스마스 트리의 축소판. 소원을 이루는 힘은 더이상 없지만, 그 무엇보다도 아름답게 성스러운 밤을 비춘다."
ITEM_STORY_150506,트럼펫으로 연주되는 경쾌한 느낌의 축하 곡이다. 새롭게 떠오르는 태양의 축복을 널리 알리는 역할을 한다.
ITEM_STORY_150507,위 학생은 학업 성적이 우수하고 품행이 방정하여 타학생의 모범이 되었으므로 이에 메달을 수여함\n- 교장선생님 레피 -
ITEM_STORY_150509,"머나먼 과거, 사막 왕국 세키레이넬을 부귀영화로 이끈 신왕 카인.\n이것은 그가 사막에서 뽑아낸 금으로 만든 휘황찬란한 기념주화이다.\n기이한 힘을 내포하고 있으며, 들고 있으면 태양의 힘과 열기가 느껴지는 것 같다."
ITEM_STORY_150510,헥시폴리아가 주사위를 사용하기 전에 썼다고 알려진 유물.\n좌우로 흔들리는 펜듈럼을 보고 있으면 환상의 세계로 빨려들 것만 같다. 
ITEM_STORY_150511,"세간에서 요리왕이라고 불리는 자들이 있다고 한다.\n최고의 요리사에게만 주어지는 칭호로, 요리의 역사에 크나큰 획을 지은 자.\n 이 귀한 책은 세상 최고의 레시피들을 기록하고 있으며, 그 음식들을 조리하기 위한 재료들의 원산지도 기록하고 있다.\n\n물론, 해당 재료들을 구하는 것이 얼마나 힘든지, 그리고 얼마나 위험한지도 기록되어 있다고 한다...\n\n참고로, 이 레시피북을 제일 먼저 만든 요리왕의 최고의 요리는 샌드위치라고 한다."
ITEM_STORY_150512,"오르비스 대륙 각지의 재료들로 만든 건강한 스튜.\n무기질 및 영양소가 풍부하여 사람들의 원기를 복돋아 주는 강력한 음식.\n가격도 적당히 사 먹을 수 있을 수준으로 저렴하다.\n피곤한 몸을 이끌고 영웅의 여관에 오는 자들을 위한,\n유노의 서비스 정신이 가득한 일품요리."
ITEM_STORY_150513,"슬라임의 젤라틴을 응용해서 만든 디저트.\n과즙, 설탕 등 단맛이 나는 재료와 섞은 후,\n뜨거운 열기에 녹인 다음 굳히면 만들어지는 간단한 디저트.\n몬스터로 만든 음식이라서 유노가 자신의 이름을 붙이기 싫어했지만,\n얀느가 몰래 메뉴판에 유노의 이름을 써놨다고 한다...\n\n오랫동안 내버려두면 젤리들이 슬라임으로 부활할 수도 있다고 한다...?"
ITEM_STORY_150514,"레위시아를 따라나서기로 한 라브릴은 우선 레위시아와 함께 오르벨에서 진행 중인 할로윈 기념행사를 구경하기 위해 상가를 돌아다녀 보았다.\n\n사람들 사이에 섞여서 살아가기 위해선 사람이 많은 곳을 솔선수범하여 찾아 나서야 하는 법.\n상가에 있는 사람들을 보며 넋이 나가 있던 라브릴은 우연히 가판대에서 자신들과 닮게 생긴 귀여운 유령을 발견한다.\n가판대에서 발을 떼지 못하고 한참을 지켜보던 라브릴은 인파에 밀려 가판대를 떠나게 되었지만, 레위시아는 라브릴이 한참 지켜보던 인형을 잊지 않고 구매했다.\n\n최대한 기척을 숨길 수 있도록 위협의 손길에 닿지 않도록 어린 어둠을 지켜줄 수 있는 보호 마법을 걸어 라브릴의 품에 안겨주었다."
ITEM_STORY_150515,"대장장이 진이 애용하는 타이탄 망치의 모조품.\n3개만 남은 타이탄 망치와 비슷한 수준의 강도를 지니고 있으나,\n경량화를 드래곤 기준으로 맞춘 바람에 일반적인 인간은 들 수 없는 엄청난 무게를 지녔다."
ITEM_STORY_9999,차원의 틈에서 발생하는 순수한 에너지가 모여서 이룬 힘의 조각.
ITEM_STORY_10000,"차원의 틈에서 발생하는 순수한 에너지가 모여 이룬 결정체. 강력한 힘을 내재하고 있어, 소유자가 자신의 한계를 넘는 것을 도와준다."
ITEM_STORY_20001,정의로운 이상을 추구하는 마음의 영혼이 모여 만든 힘의 파편.
ITEM_STORY_20002,강력한 힘을 추구하는 마음의 영혼이 모여 만든 힘의 파편.
ITEM_STORY_20003,지혜로운 판단을 추구하는 마음의 영혼이 모여 만든 힘의 파편.
ITEM_STORY_20004,전략적인 행동을 추구하는 마음의 영혼이 모여 만든 힘의 파편.
ITEM_STORY_20005,인내하는 미덕을 추구하는 마음의 영혼이 모여 만든 힘의 파편.
