KEY,Vietnamese
Sub1_Crow_5_5_83,"Mục đích duy nhất của họ là giết chóc và phá hủy, giống như họ là những quái vật."
Sub1_Crow_5_5_84,Sử dụng những xác chết trong các trận chiến có thể là một lợi thế hấp dẫn cho quân đội.
Sub1_Crow_5_5_85,Nhưng họ đang làm điều này với người sống! Việc đó...
Sub1_Crow_5_5_86,Không thể tha thứ được!
Sub1_Crow_5_5_87,...
Sub1_Crow_5_5_88,Tôi chạy về sở chỉ huy để báo cáo mọi thứ về phòng thí nghiệm đó.
Sub1_Crow_5_5_89,"Nếu Đế quốc có được sức mạnh to lớn đó, các quốc gia láng giềng sẽ bị giày xéo."
Sub1_Crow_5_5_90,Nhưng tôi đã lầm. Cơ sở đó là của chúng tôi.
Sub1_Crow_5_5_91,"Quân đội, quý tộc... Tất cả họ đều tham gia trong đó."
Sub1_Crow_5_5_92,"Kết quả là tôi bị trục xuất. Và bởi vì tôi mà lính của mình bị phái đi làm những nhiệm vụ nguy hiểm, hết lần này đến lần khác."
Sub1_Crow_5_5_93,"Trở lại khi đó, tôi không biết tại sao họ lại cần sức mạnh như vậy. Nhưng tôi nghĩ mình biết họ định làm gì."
Sub1_Crow_5_5_94,Ngai vàng... Họ đang âm mưu sử dụng những cỗ máy chiến tranh để lật đổ Công chúa Scarlet và chiếm ngai vàng. Đó là lý do tại sao họ cấu kết với Đế quốc.
Sub1_Crow_5_5_95,Tôi sẽ chuyển tin tức này đến Công chúa Scarlet khi thoát ra khỏi đây.
Sub1_Crow_5_5_96,"Khi cô cởi bỏ bộ quân phục, mọi thứ sẽ chỉ đi theo kế hoạch của họ. Mạng sống của cô sẽ bị đe dọa."
Sub1_Crow_5_5_97,Anh nói đúng. Nhưng đó là một gánh nặng mà tôi tôi phải mang một mình.
Sub1_Crow_5_5_98,...Tôi hiểu.
Sub1_Crow_5_5_99,Phòng thí nghiệm này ở đâu?
Sub1_Crow_5_5_100,"Nếu trí nhớ của tôi còn chính xác, nó ở cách đây không xa. Tôi có thể dẫn anh tới đó."
Sub1_Crow_5_5_101,Tốt hơn tôi nên đi một mình.
Sub1_Crow_5_5_102,Tôi sẽ khiến họ đến chỗ tôi.
Sub1_Crow_5_5_103,Cái gì... Anh đang nghĩ gì vậy?
Sub1_Crow_5_5_104,Họ sẽ bám theo tôi vì việc này.
Sub1_Crow_5_5_105,Anh...
Sub1_Crow_5_5_106,Mắt của anh trông rất giống mắt của người đàn ông mà tôi vừa đề cập trước đây.
Sub1_Crow_5_5_107,Tôi không quan tâm.
Sub1_Crow_5_5_108,Anh định làm gì?
Sub1_Crow_5_5_109,Tôi...
Sub1_Crow_5_5_110,Tôi sẽ tự mình trả thù
Sub1_Crow_5_5_111,và những kẻ đã cướp đi thế giới của tôi sẽ phải trả giá.
Sub1_Crow_6_1_1,Cô ấy nói đúng.
Sub1_Crow_6_1_2,Phòng thí nghiệm đã bị bỏ hoang một thời gian dài. Không có gì ở đó.
Sub1_Crow_6_1_3,Chỉ có những mảnh vỡ của các thiết bị thí nghiệm nằm rải rác quanh đây.
Sub1_Crow_6_1_4,Không khí lạnh xộc vào mũi tôi.
Sub1_Crow_6_1_5,Không hề có một tia sáng mặt trời nào ở nơi này.
Sub1_Crow_6_1_6,Tôi không thể tưởng tượng những thí nghiệm khủng khiếp nào đã được tiến hành ở đây.
Sub1_Crow_6_1_7,Có vẻ như tôi sẽ không tìm thấy thứ gì có ích ở đây...
Sub1_Crow_6_1_8,"Anh yêu, có chuyện này em muốn thảo luận khi anh quay về."
Sub1_Crow_6_1_9,Đó là về thí nghiệm này! Nó có thể...
Sub1_Crow_6_1_10,"Không, nó sẽ khiến anh rơi vào tình thế khó khăn"
Sub1_Crow_6_1_11,Rose... Em định nói với anh...
Sub1_Crow_6_1_12,Đề án Hiệp sĩ tàn ác...
Sub1_Crow_6_1_13,"Reinhart... họ hàng của Hoàng đế, Đề án Hiệp sĩ tàn ác... và mục tiêu cuối cùng của Pandora..."
Sub1_Crow_6_1_14,Anh không quan tâm. Tất cả mọi vấn đề là em không ở đó.
Sub1_Crow_6_1_15,Ngạc nhiên chưa!
Sub1_Crow_6_1_16,Ai nghĩ rằng ngươi sẽ dụ chúng ta vào chứ?
Sub1_Crow_6_1_17,Ngươi quả là to gan đấy.
Sub1_Crow_6_1_18,...
Sub1_Crow_6_1_19,Ta rất ngạc nhiên khi thấy ngươi đi xa đến mức này. Ta đã đánh giá thấp ngươi.
Sub1_Crow_6_1_20,"Chà, lẽ ra ta nên biết rõ hơn mới đúng. Sau cùng, ngươi từng là thủ lĩnh của Đơn vị Chó săn."
Sub1_Crow_6_1_21,"Ngươi thực sự là một kẻ khó chơi. Đã đã muốn giết ngươi trong Đế quốc, nhưng ngươi đã sống sót và đến được Orvel."
Sub1_Crow_6_1_22,"Sau đó, ngươi đã phá mai phục của chúng ta tại Orvel và làm hỏng thí nghiệm mà ta đã chuẩn bị nhiều tháng..."
Sub1_Crow_6_1_23,"Và bây giờ, ngươi đã dụ chúng ta tới đây. Một nước đi ngoài dự kiến."
Sub1_Crow_6_1_24,"Hahaha, đến nơi này... Một phòng thí nghiệm bị bỏ hoang không còn lại gì..."
Sub1_Crow_6_1_25,Hahaha! Hahaha! Ngươi đã dụ ta tới đây!
Sub1_Crow_6_1_26,Haha... ha... Sao... Sao ngươi dám lừa ta đến tận nơi này?
Sub1_Crow_6_1_27,Ngươi là đồ chó chết!
Sub1_Crow_6_1_28,"Ngươi dám sỉ nhục ta, Reinhart Le Orléan vĩ đại sao?"
Sub1_Crow_6_1_29,*Thở dài*
Sub1_Crow_6_1_30,Ta đã hơi mất kiểm soát.
Sub1_Crow_6_1_31,Đó là do những hành động của ngươi đã xúc phạm ta quá lớn.
Sub1_Crow_6_1_32,Thật xấu hổ vì những việc ngươi đã làm.
Sub1_Crow_6_1_33,"Nghĩ lại thì ngươi với cô ta giống nhau, đôi mắt chống đối, đầy thù hận đó..."
Sub1_Crow_6_1_34,Hai người các ngươi giống nhau.
Sub1_Crow_6_1_35,!?
Sub1_Crow_6_1_36,"Cô ta lẽ ra không phải trải qua tất cả những chuyện đó nếu như nghe lời chúng ta. Sự cứng đầu của đã khiến cô ta trả giá bằng mạng sống quý giá của mình và đứa con gái. Chà, thực ra cái chết của cô ta có lợi cho chúng ta."
Sub1_Crow_6_1_37,...
Sub1_Crow_6_1_38,"Nếu ngươi chết cùng với họ, mọi thứ sẽ dễ dàng hơn nhiều. Tại sao khi đó ngươi không ở cùng gia đình?"
Sub1_Crow_6_1_39,"Tại sao? Tại sao mọi người đều cản trở việc tạo ra những chiến binh vô địch, sẽ trở thành viên đá lót nền của Đế quốc vĩ đại chứ?"
Sub1_Crow_6_1_40,Đây không chỉ là một sự phản bội người dân Đế quốc mà còn là sự mưu phản đối với Hoàng đế!
Sub1_Crow_6_1_41,Ngươi chưa nhìn thấy sự lãnh đạo tài tình mà Hoàng đế biểu hiện ra hay sao?
Sub1_Crow_6_1_42,Nhiều nước phải quỳ gối và cúi đầu trước ngài ấy!
Sub1_Crow_6_1_43,"Orvelia, Penteonia, những tên khốn đến từ phương Đông! Ngay cả ác quỷ cũng phải quỳ gối và cúi đầu trước Hoàng đế!"
Sub1_Crow_6_1_44,Không ai khác ngoài ta sẽ lãnh đạo đội quân chiến binh vô địch và phò tá Hoàng đế!
Sub1_Crow_6_1_45,Ta sẽ hợp tác với bất kỳ kẻ nào để đạt được mục tiêu.
Sub1_Crow_6_1_46,"Là một quý tộc cấp cao, ta sẽ làm cho Đế quốc ngày càng mạnh hơn, bằng chính sức mạnh và của cải của ta."
Sub1_Crow_6_1_47,"Nhưng tại sao!? Tại sao đám thường dân hèn mọn, ngu ngốc như ngươi không thấy được sự vĩ đại trong kế hoạch của ta!"
Sub1_Crow_6_1_48,Tại sao chúng không thể nhìn thấy lợi ích lớn hơn? Tại sao phải ám ảnh bởi một vài sự hy sinh hèn mọn đó?
Sub1_Crow_6_1_49,...
Sub1_Crow_6_1_50,Ta sẽ chỉ hỏi ngươi một câu hỏi.
Sub1_Crow_6_1_51,Có chuyện gì?
Sub1_Crow_6_1_52,"Nếu ta chết, người có thể làm cho gia đình ta sống lại không?"
Sub1_Crow_6_1_53,"Khi đó, ta sẽ vui vẻ chết với nụ cười trên môi."
Sub1_Crow_6_1_54,Ngươi đang nói chuyện ngớ ngẩn gì vậy? Chắc ngươi bị điên rồi.
Sub1_Crow_6_1_55,Nếu ngươi không thể...
Sub1_Crow_6_1_56,Ta sẽ chỉ phải giết ngươi.
Sub1_Crow_6_1_57,Cái gì... Ha ha ha!!! Ha ha ha ha!!!
Sub1_Crow_6_1_58,"Sao ngươi dám, đồ cặn bã!?"
Sub1_Crow_6_1_59,Giết ta? Ngươi?
Sub1_Crow_6_2_1,Xé xác hắn cho ta! Giết con chó săn bẩn thỉu đó!
Sub1_Crow_6_3_1,"Hahaha! Ngươi thích như thế nào, đồ khốn? Chết đi!"
Sub1_Crow_6_3_2,"Chết đi và ăn năn về tội lỗi của ngươi trước vợ và con gái ngươi, khóc lóc như một đứa con gái!"
Sub1_Crow_6_3_3,Loại máu mà ngươi mang theo là chìa khóa để hoàn thành đề án mà cô ta đã rất cố gắng ngăn chặn bằng cả mạng sống của mình!
Sub1_Crow_6_3_4,Tất cả nỗ lực của ngươi đã khiến sự hy sinh của cô ta trở nên vô nghĩa! Ngươi đang giữ máu của cô ta! Hahaha!
Sub1_Crow_6_3_5,Ha! E là ta sẽ không cho phép điều đó xảy ra!
Sub1_Crow_6_3_6,Anh...
Sub1_Crow_6_3_7,"Oa, ông già. Ông nhớ tôi đến vậy sao hả? Thậm chí trông như ông đang khóc ấy..."
Sub1_Crow_6_3_8,A! Cái đó là thế quái nào vậy? Tôi đến để giúp đỡ mà!
Sub1_Crow_6_3_9,Gã đó là thằng quái nào thế? Giết cả hai tên!
Sub1_Crow_6_3_10,Hử? Gã này có nghiêm túc không vậy?
Sub1_Crow_6_3_11,Ngươi định giết ta bằng những thứ đồ chơi đó sao?
Sub1_Crow_6_3_12,Đừng chỉ có đừng đó. Hãy qua đây và ăn mấy viên đạn này!
Sub1_Crow_6_3_13,Ha.
Sub1_Crow_6_4_1,Chết tiệt! Tại sao? Tại sao ngươi không chết?
Sub1_Crow_6_4_2,Sao ngươi không thể giết đồ cặn bã đó?
Sub1_Crow_6_4_3,Chúng ta không có đủ Chiến binh nổi loạn để giết người có nhiều kỹ năng như vậy...
Sub1_Crow_6_4_4,Chiến binh nổi loạn sẽ không thể đánh bại chúng trong rừng thông... Chúng ta nên rút lui ngay!
Sub1_Crow_6_4_5,Ngươi... sâu bọ... cặn bã... Sao... sao... ngươi dám...
Sub1_Crow_6_4_6,Đây là một sự phỉ báng! Ta là một quý tộc cao cấp!
Sub1_Crow_6_4_7,Đạn của tôi đã bay đi! Chúng hẳn là đủ tốt cho những người quý tộc!
Sub1_Crow_6_4_8,Hãy nhìn gã quý tộc cao cấp chạy kìa! Haha!
Sub1_Crow_6_4_9,Chúng ta có nên đuổi theo hắn không?
Sub1_Crow_6_4_10,Không cần phải mạo hiểm. Chúng ta sẽ đuổi theo hắn sau khi đã nạp lại đủ đạn.
Sub1_Crow_6_4_11,"Bây giờ ta đã biết mặt hắn, cử chỉ, cách nói chuyện của hắn, mọi thứ."
Sub1_Crow_6_4_12,"Này, ông già, nếu ông ta biết về mặt xấu của ông, ông ta coi như đã chết rồi."
Sub1_Crow_6_4_13,Dù sao thì tôi nghe nói ông đang gặp một chút rắc rối?
Sub1_Crow_6_4_14,Một số nhân vật cao tầng trong Đế quốc thực sự muốn ông phải chết!
Sub1_Crow_6_4_15,Vậy à?
Sub1_Crow_6_4_16,"Ồ, và tôi... đã nghe được chuyện đó..."
Sub1_Crow_6_4_17,Tôi rất tiếc là đã không ở đó.
Sub1_Crow_6_4_18,Tôi không để ý chuyện đó đâu. Làm sao mà cậu có thể làm được khi đang ở mãi phía bắc của Đế quốc chứ.
Sub1_Crow_6_4_19,Nhưng... Rose đã...
Sub1_Crow_6_4_20,Cô ấy sẽ hiểu mà.
Sub1_Crow_6_4_21,"Ông ổn chứ, ông già?"
Sub1_Crow_6_4_22,Không.
Sub1_Crow_6_4_23,Dĩ nhiên là không rồi! Đó là một câu hỏi ngu ngốc.
Sub1_Crow_6_4_24,"Tất nhiên, ông ấy không ổn. Trông ông ấy không được khỏe, đồ chó điên."
Sub1_Crow_6_4_25,"À... Không, tôi không nói ông đâu, ông già, đó là..."
Sub1_Crow_6_4_26,"Không sao, cậu làm rất tốt."
Sub1_Crow_6_4_27,Hử?
Sub1_Crow_6_4_28,Anh đã giúp tôi thoát khỏi một tình huống phức tạp.
Sub1_Crow_6_4_29,H-haha! Giờ thì anh biết tôi có ích như thế nào rồi đó!
Sub1_Crow_6_4_30,Tôi đã phái vài người đến hỗ trợ anh.
Sub1_Crow_6_4_31,...Haha.
Sub1_Crow_6_4_32,Hử? Anh đã cười! Anh vui khi thấy tôi sao?
Sub1_Crow_6_4_33,"Này, đừng có lạm dụng vận may."
Sub1_Crow_6_4_34,Vâng.
Sub1_Crow_7_1_1,Anh ấy đột nhiên xuất hiện không báo trước ở giữa cuộc chiến và... Thứ đang trôi nổi đó gọi là gì vậy?
Sub1_Crow_7_1_2,"Anh ấy vẫy tay về phía thứ đang trôi nổi đó,"
Sub1_Crow_7_1_3,"và nó phá hủy mọi thứ trong phạm vi, như một quả bom!"
Sub1_Crow_7_1_4,"Anh ấy vừa quét sạch mọi thứ trong nháy mắt, giống như chẳng có gì!"
Sub1_Crow_7_1_5,Anh có biết thứ đó kinh dị như thế nào không?
Sub1_Crow_7_1_6,(Có lẽ tôi không nên nói rằng anh bắn súng với một nụ cười trên môi...)
Sub1_Crow_7_1_7,"Tôi được phép đến tìm ông, ông già, để đổi lấy việc cho phép anh ta gặp ông."
Sub1_Crow_7_1_8,Magos Le'flamme có vẻ như đã di chuyển đến vùng biên giới kịp lúc.
Sub1_Crow_7_1_9,Valance chắc hẳn đã thay đổi tiến trình. Cô ấy sẽ đến đó trong một vài ngày sau khi đến nơi này.
Sub1_Crow_7_1_10,Thông qua một cây cầu bị đóng cửa ở biên giới...
Sub1_Crow_7_1_11,"Đúng. Ý tôi là anh không thể cứ thế đi qua cửa trước sau khi đã bắn cả một băng đạn vào một quý tộc cao cấp, phải không nào?"
Sub1_Crow_7_1_12,Tôi sẽ không ngạc nhiên nếu ông ta đưa anh vào danh sách truy nã.
Sub1_Crow_7_1_13,Anh mới là người đã bắn vào quý tộc...
Sub1_Crow_7_1_14,"Ồ, phải rồi. Valance nói với tôi là cô ấy có thứ gì đó cho anh."
Sub1_Crow_7_1_15,Vậy à...
Sub1_Crow_7_1_16,Thứ mà cô ấy để lại cho anh.
Sub1_Crow_7_1_17,Chúng ta đang ở giai đoạn cuối cùng hoàn thiện.
Sub1_Crow_7_1_18,Rose...
Sub1_Crow_7_1_19,"Này, là chúng tôi."
Sub1_Crow_7_1_20,Vào đi.
Sub1_Crow_7_1_21,"Mặc dù tôi là cấp trên của anh, nhưng tôi sẽ không hy vọng anh đối xử với tôi như vậy."
Sub1_Crow_7_1_22,"Tốt. Anh biết đấy, ông già này là người duy nhất mà chúng tôi tôn trọng."
Sub1_Crow_7_1_23,(Giờ tôi già rồi sao...?)
Sub1_Crow_7_1_24,Sao cô lại yêu cầu được gặp tôi?
Sub1_Crow_7_1_25,Hử? Anh chính là ông già sao?
Sub1_Crow_7_1_26,...
Sub1_Crow_7_1_27,...A.
Sub1_Crow_7_1_28,Tôi là Chrisha đến từ Cục điều tra.
Sub1_Crow_7_1_29,Tôi sẽ đi thẳng vào vấn đề.
Sub1_Crow_7_1_30,Chúng tôi muốn sử dụng ông để loại bỏ Pandora.
Sub1_Crow_7_1_31,"Chà, đó quả là đi thẳng vào vấn đề. Cô muốn anh ấy làm một chuyện lớn như vậy sao?"
Sub1_Crow_7_1_32,Tôi đã nói rồi và sẽ không nhắc lại nữa. Ông bạn già của tôi không phải là người mà anh có thể xử lý.
Sub1_Crow_7_1_33,"Anh cũng là một người cứng rắn,"
Sub1_Crow_7_1_34,nhưng ông bạn già của tôi có thể trở nên cứng rắn bất kỳ lúc nào ông ấy muốn.
Sub1_Crow_7_1_35,....
Sub1_Crow_7_1_36,"Chốt lại, ông ấy là một tay cự phách."
Sub1_Crow_7_1_37,"Đúng, tôi co thể nhìn thấy điều ấy qua cách ông ấy đối xử với anh."
Sub1_Crow_7_1_38,Hừm?
Sub1_Crow_7_1_39,Xem ra cô biết khá nhiều về tổ chức Pandora này.
Sub1_Crow_7_1_40,"Này, cô nói như vậy là có ý gì?"
Sub1_Crow_7_1_41,"Vậy, cô định sử dụng tôi như thế nào?"
Sub1_Crow_7_1_42,Ông bạn già của tôi đối xử với tôi như thế nào?
Sub1_Crow_7_1_43,"Cô thấy đấy, sự ràng buộc của chúng tôi vượt qua trí tưởng tượng của cô."
Sub1_Crow_7_1_44,Ta không vòng vo nữa.
Sub1_Crow_7_1_45,Cục điều tra chịu trách nhiệm điều tra nhiều vụ việc trong Đế quốc trong khi duy trì trật tự trong quân đội.
Sub1_Crow_7_1_46,"Chúng tôi tình cờ gặp phải Pandora vào 2 năm trước, khi một đơn vị từ Cục điều tra tiến hành mai phục những lái buôn đang kinh doanh máu phi nhân loại và đã bị quét sạch."
Sub1_Crow_7_1_47,Chúng tôi đã sát cánh bên nhau rất nhiều ngày trên chiến trường dưới mưa đạn...
Sub1_Crow_7_1_48,...
Sub1_Crow_7_1_49,Ế...
Sub1_Crow_7_1_50,"Làm ơn, nói đi."
Sub1_Crow_7_1_51,Reinhart. Ông ta là một quý tộc cao cấp và là một người họ hàng của Hoàng đế.
Sub1_Crow_7_1_52,Tôi biết rằng ông ta đang tham gia Đề án Hiệp sĩ tàn ác với một tổ chức có tên là Pandora.
Sub1_Crow_7_1_53,Điều đó giúp tôi tiết kiệm được nhiều thời gian.
Sub1_Crow_7_1_54,"Anh biết đấy, quân đội liên quan đến mọi việc mà anh đã phải trải qua."
Sub1_Crow_7_1_55,"Mặc dù đơn vị của anh thuộc về Hải quân, nhưng nó thực chất là một đội độc lập"
Sub1_Crow_7_1_56,gồm các binh sĩ với kỹ năng vô song.
Sub1_Crow_7_1_57,"Vì không dễ để biến họ thành một đội gắn kết nên cần có một thủ lĩnh mạnh mẽ. Đó chính là anh, Chó địa ngục."
Sub1_Crow_7_1_58,"Thủ lĩnh quái vật của Đơn vị Chó săn trở nên chìm đắm trong sự giận dữ, bị che mắt bởi việc báo thù."
Sub1_Crow_7_1_59,"Họ không biết quái vật đó sẽ làm gì. Họ trở nên hốt hoảng, lo lắng và sợ hãi."
Sub1_Crow_7_1_60,Đó là lý do quân đội đã giải tán đội của anh.
Sub1_Crow_7_1_61,"Họ đã triệt tiêu đội của anh và phân tán tất cả họ trong Đế quốc, đồng thời theo dõi từng người trong số họ."
Sub1_Crow_7_1_62,Hừ. Vô dụng.
Sub1_Crow_7_1_63,Việc đó cũng vô dụng đối với những sĩ quan cấp cao cấu kết với Pandora hay sao?
Sub1_Crow_7_1_64,Anh biết quân đội quan tâm đến mọi việc như thế nào rồi đấy.
Sub1_Crow_7_1_65,...Tôi quen với việc này rồi.
Sub1_Crow_7_1_66,"Thậm chí bây giờ, tôi thấy một người đàn ông ở ngay trước mặt tôi không thể giấu được sự tức giận của mình."
Sub1_Crow_7_1_67,Quân đội không muốn cho phép con quái vật đi lại tự do và để nó quay lại đe dọa họ.
Sub1_Crow_7_1_68,"Ngoài ra, họ không thể giết anh khi anh có những quái vật như gã đó bên cạnh."
Sub1_Crow_7_1_69,Cảm ơn vì lời khen.
Sub1_Crow_7_1_70,Vậy là quân đội đã quyết định loại bỏ tôi.
Sub1_Crow_7_1_71,Tốt hơn là nên giết con chó điên trước khi nó cắn anh.
Sub1_Crow_7_1_72,Cái gì? Chó điên?
Sub1_Crow_7_1_73,Nhưng quân đội lo lắng sẽ để lại dấu vết nếu họ tự làm việc này.
Sub1_Crow_7_1_74,Vì Cục đang điều tra Pandora nên họ không muốn để lại bất kỳ dấu hiệu nào về sự liên quan của mình. Reinhart phải bước tiếp. Sau cùng thì ông ta muốn đưa các binh lính Hiệp sĩ tàn ác và thử nghiệm.
Sub1_Crow_7_1_75,Cuộc phục kích đầu tiên...
Sub1_Crow_7_1_76,"Cũng có một báo cáo rằng Reinhart đã tấn công Fluss, Đội bảo vệ Hoàng gia, tại thủ đô của Orvelia."
Sub1_Crow_7_1_77,"Đội bảo vệ Hoàng gia? Tôi biết một người trong đội bảo vệ, ông ta chắc chắn rất tức giận! Haha!"
Sub1_Crow_7_1_78,Đúng. Tấn công Đội bảo vệ Hoàng gia giống như tấn công chính Hoàng đế.
Sub1_Crow_7_1_79,Ông ta khá mạnh phải không? Tại sao ông ta lại làm điều ngu ngốc đó?
Sub1_Crow_7_1_80,"Reinhart chắc hẳn cũng bị bất ngờ. Ông ta không nghĩ Fluss có mặt ở đó khi ông ta đến tìm anh và người lái buôn vũ khí, và rằng tất cả các anh đang tìm cách theo dõi ông ta."
Sub1_Crow_7_1_81,Ngay cả chúng tôi cũng bất ngờ khi Fluss có mặt ở đó.
Sub1_Crow_7_1_82,Thực sự không ai nghĩ là Đội bảo vệ Hoàng gia lại có hành động.
Sub1_Crow_7_1_83,Họ không chỉ lo lắng về Đề án Hiệp sĩ tàn ác.
Sub1_Crow_7_1_84,Liệu có phải Hoàng đế đang dự định làm gì đó với Reinhart vì tấn công đội bảo vệ không?
Sub1_Crow_7_1_85,Hoàng đế tin rằng những hành động quá trớn của Reinhart xuất phát từ sự trung thành của ông ta.
Sub1_Crow_7_1_86,"Ngoài ra, ông ta là một người họ hàng của Hoàng đế. Hoàng đế không tiện làm mọi việc, ít nhất là không làm công khai."
Sub1_Crow_7_1_87,"Tuy nhiên, nếu Hoàng đế gặp rắc rối, những bầy tôi của ngài sẽ thực hiện những mệnh lệnh ngầm đó."
Sub1_Crow_7_1_88,"Ồ, cô đang nói về lòng yêu nước."
Sub1_Crow_7_1_89,Tôi không chấp thuận đội quân Chiến binh nổi loạn mà họ đang tìm cách xây dựng.
Sub1_Crow_7_1_90,Tôi không thể tin vào những gì nhìn thấy khi nhận được các báo cáo.
Sub1_Crow_7_1_91,Có các ghi chép về những thí nghiệm được tiến hành trên cả người chết và người sống.
Sub1_Crow_7_1_92,"Khi họ tìm thấy một cơ thể phù hợp, họ ép buộc người đó tự sát để có thể biến thành đối tượng thí nghiệm của họ."
Sub1_Crow_7_1_93,Đội quân mà họ đang tìm cách xây dựng không phù hợp với Đế quốc vinh quang. Họ không khác gì những cỗ máy giết chóc.
Sub1_Crow_7_1_94,"Đế quốc không chấp nhận những cỗ máy chiến tranh chết não, không có danh dự và ô nhục trong Quân đội Hoàng gia."
Sub1_Crow_7_1_95,Pandora phải bị chế ngự vì làm ô nhục Đế quốc vinh quang.
Sub1_Crow_7_1_96,Tổ chức của họ lớn đến mức nào?
Sub1_Crow_7_1_97,Tôi nghĩ là rất lớn.
Sub1_Crow_7_1_98,Họ đang sử dụng các công nghệ được phát hiện trong phế tích và đã phát triển chúng theo một cách độc nhất.
Sub1_Crow_7_1_99,"Việc này sẽ là bất khả thi nếu họ không có sự liên kết với giới quý tộc cao cấp, quân đội, cũng như các tư thương."
Sub1_Crow_7_1_100,"Đúng, và có hai mối đe dọa lớn khác mà chúng ta cần cân nhắc."
Sub1_Crow_7_1_101,Những mối đe dọa khác?
Sub1_Crow_7_1_102,"Thứ nhất, họ đang hợp tác với các quý tộc ở Orvelia."
Sub1_Crow_7_1_103,Cái gì? Sao bỗng dưng lại là Orvelia?
Sub1_Crow_7_1_104,Giới quý tộc ở cả hai nước đã trao đổi thư từ bí mật từ ngày xưa.
Sub1_Crow_7_1_105,"Lần này, họ không che đậy như trước đây nữa."
Sub1_Crow_7_1_106,"Đã xác minh được rằng vụ việc này có liên quan với El Moriham, là vị tể tướng mới nắm quyền gần đây ở Orvelia."
Sub1_Crow_7_1_107,Phù! Tôi không nghĩ lại nghe thấy một cái tên lớn đến vậy.
Sub1_Crow_7_1_108,"Đúng, đó là một cái tên lớn. Đồng thời, tôi cũng nghe nói rằng Nhà vua Orvelia đã đổ bệnh."
Sub1_Crow_7_1_109,Việc đó thật đáng ngờ.
Sub1_Crow_7_1_110,"Mặc dù có Công chúa Scarlet, người thừa kế ngai vàng duy nhất, nhưng quyền lực của cô ấy quá yếu, không thể so với El Moriham."
Sub1_Crow_7_1_111,"Mọi người đều có sự hoài nghi, nhưng không ai trong số họ đủ can đảm để nói ra."
Sub1_Crow_7_1_112,"Sau đó, người đàn ông nhiều tham vọng đó, với quyền lực bao trùm Orvelia"
Sub1_Crow_7_1_113,đã có một cuộc gặp bí mật với Reinhart vào tuần trước.
Sub1_Crow_7_1_114,"Hê, ông ta định làm gì? Ông ta định đảo chính hả? Tại đất nước của các hiệp sĩ à?"
Sub1_Crow_7_1_115,"Không, nếu mục tiêu của ông ta là chiếm ngai vàng, ông ta có lẽ đã làm rồi."
Sub1_Crow_7_1_116,"Chắc chắn còn điều gì khác, nhưng chúng tôi vẫn chưa biết đó là gì."
Sub1_Crow_7_1_117,"Đó là vấn đề của họ, vậy nên chúng ta sẽ không phải can thiệp."
Sub1_Crow_7_1_118,Mối đe dọa còn lại là gì?
Sub1_Crow_7_1_119,Đó là điều tôi lo sợ nhất.
Sub1_Crow_7_1_120,Có vẻ như những vũ khí do Pandora tạo ra đang được phân phối cho lực lượng Kháng chiến.
Sub1_Crow_7_1_121,"Mặc dù chất lượng của chúng không tinh vi bằng vũ khí được phát triển tại Magos Le'flamme, nhưng chúng sẽ vẫn rất nguy hiểm."
Sub1_Crow_7_1_122,Kháng chiến...
Sub1_Crow_7_1_123,Orvelia và quân Kháng chiến.
Sub1_Crow_7_1_124,Có thể nói Pandora không phải là một tổ chức làm việc cho Đế quốc.
Sub1_Crow_7_1_125,Đúng vậy.
Sub1_Crow_7_1_126,Cô có kế hoạch chi tiết nào cho bước đi tiếp theo của chúng ta không?
Sub1_Crow_7_1_127,"Thật không may, chúng ta không thể cài gián điệp, huống chi đảm bảo một liên lạc."
Sub1_Crow_7_1_128,Cái gì? Cô biết về sự tồn tại của họ đã 2 năm rồi.
Sub1_Crow_7_1_129,Điều đó nghĩa là tổ chức này ẩn giấu đủ tốt để gây cho Cục điều tra một khoảng thời gian khó khăn.
Sub1_Crow_7_1_130,"Xét cho cùng thì họ có liên quan đến các quý tộc cao cấp và sĩ quan quân đội cấp cao, không thể nói rằng Cục điều tra hoàn toàn an toàn."
Sub1_Crow_7_1_131,Không một ai khác dám nhúng tay vào tổ chức khổng lồ này.
Sub1_Crow_7_1_132,...
Sub1_Crow_7_1_133,Vậy nên tôi đã quyết định sử dụng anh.
Sub1_Crow_7_1_134,Cô thực sự có can đảm đấy!
Sub1_Crow_7_1_135,...
Sub1_Crow_7_1_136,"Trước hết, chúng ta sẽ tấn công Reinhart."
Sub1_Crow_7_1_137,Ông ta chắc chắn rất tức giận vì anh đã cản trở kế hoạch của ông ta.
Sub1_Crow_7_1_138,Anh đã làm tổn thương lòng tự hào của một quý tộc cấp cao.
Sub1_Crow_7_1_139,Ông ta sẽ không ngừng tìm kiếm và gây rắc rối cho anh.
Sub1_Crow_7_1_140,"Ngooài ra, có vẻ như anh có thứ gì đó mà họ muốn."
Sub1_Crow_7_1_141,Thứ gì đó mà họ muốn sao?
Sub1_Crow_7_1_142,"Dù đó là một đồ vật hoặc bí mật nào đó nằm trong trí nhớ của anh, thì họ đang rất nỗ lực để đọc được những bước đi tiếp theo của anh."
Sub1_Crow_7_1_143,Chúng tôi sẽ cung cấp tất cả các nguồn lực cần thiết để theo dõi Pandora.
