KEY,"English"
INN_ARTEMIA_CONNECT_CONVERSATION02,"Few of the Knights here at Orvelia are gems that any ruler would want at their court."
INN_ARTEMIA_CONNECT_CONVERSATION03,"I shall not avoid the responsibility that falls into my hands. However, it is nice that I have you to share my burdens with."
INN_MIRIANNE_GREETING02,"I'm here again! Nice to meet you!"
INN_MIRIANNE_CONVERSATION04,"I brought some pretty clothes! Please pick something that will fit me!"
INN_MIRIANNE_CONVERSATION05,"Heh heh. Can I come play with Sonia?"
INN_MIRIANNE_GIFT02,"Thank you! Let's go see Grandpa together next time!"
INN_MIRIANNE_CONNECT_GREETING_MAX,"Ah, you came! Hehe, will you rest for a bit?"
INN_MIRIANNE_CONNECT_CONVERSATION01,"This bustling atmosphere feels like back home at the orphanage~"
INN_MIRIANNE_CONNECT_CONVERSATION02,"Are you hungry? Would you like a snack?"
INN_MIRIANNE_CONNECT_CONVERSATION03,"I love these clothes, they're so pretty and fluttery~"
INN_SHEA_GREETING02,"I'm here to bless you again!"
INN_SHEA_CONVERSATION04,"You look happy. I can feel a blinding melody from you."
INN_SHEA_CONVERSATION05,"This is the music of the spirits from the forest. Doesn't it make you feel so warm?"
INN_SHEA_GIFT02,"Thank you. Schwanheit will be very happy."
INN_SHEA_CONNECT_GREETING_MAX,"Your harmony is full of warmth and comfort."
INN_SHEA_CONNECT_CONVERSATION01,"You might not know, but Shuwanheit is quite the chatty one."
INN_SHEA_CONNECT_CONVERSATION02,"Shuwanheit sometimes changes the tone of the music, depending on his mood."
INN_SHEA_CONNECT_CONVERSATION03,"Someday, I hope to play your very own song."
INN_SHAMILLA_GREETING02,"Oh, hello. You're back again?"
INN_SHAMILLA_CONVERSATION04,"Why did I hide the fact that I'm a Demon? Haha, wouldn't it be better to not ask such obvious questions?"
INN_SHAMILLA_CONVERSATION05,"Even if it is a well planned scenario, some dramatization is good, too. Hahaha..."
INN_SHAMILLA_GIFT02,"I wanted a different type of present... Haha, but this is good, too."
INN_SHAMILLA_CONNECT_GREETING_MAX,"Haha, you'll show me a nice scene today too, right?"
INN_SHAMILLA_CONNECT_CONVERSATION01,"My goal... Haha. Let's say it's to taste something fresh that I've never experienced before."
INN_SHAMILLA_CONNECT_CONVERSATION02,"You're funny. That's why I want to watch you a bit more up close. Hm hm hm!"
INN_SHAMILLA_CONNECT_CONVERSATION03,"Ah, that's good. The way you look in peril, trying to fight your fate...!"
INN_KARA_GREETING02,"Hello. Another Master."
INN_KARA_CONVERSATION04,"I'm a weapon. I have no emotions. But..."
INN_KARA_CONVERSATION05,"I wonder what it means to be alive..."
INN_KARA_GIFT02,"Thank you. It will be used to fund the master's research."
INN_KARA_CONNECT_GREETING_MAX,"Hello. Did you sleep well?"
INN_KARA_CONNECT_CONVERSATION01,"I don't understand emotions very well... But I wonder what this feeling is."
INN_KARA_CONNECT_CONVERSATION02,"I feel something familiar. Familiar... Is this it?"
INN_KARA_CONNECT_CONVERSATION03,"I'm curious what love feels like. I want to know."
INN_CHASE_GREETING02,"Hmm..."
INN_CHASE_CONVERSATION04,"My name... My own name that they call me by... That's why I'll fight for them."
INN_CHASE_CONVERSATION05,"My name is Chase... Chase... My name is Chase now..."
INN_CHASE_GIFT02,"Can I... Take this...? Really...?"
INN_CHASE_CONNECT_GREETING_MAX,"I don't see her. If I don't find her soon, Demia will be mad."
INN_CHASE_CONNECT_CONVERSATION01,"I felt it with my body. Their power... They probably tried to overpower me without killing me."
INN_CHASE_CONNECT_CONVERSATION02,"She accepted me with such kindness, even though I tried to kill her... She gave me a name... And she stood in front of me..."
INN_CHASE_CONNECT_CONVERSATION03,"Demia is scary... Clause is nice, but she's scary sometimes. No matter what, though, she is always kind."
INN_ZAFIR_CONNECT_GREETING_MAX,"Greetings, my desert friend."
INN_ZAFIR_CONNECT_CONVERSATION01,"I like cats... No creature comes even close when it comes to elegance."
INN_ZAFIR_CONNECT_CONVERSATION02,"Even the fierce sand storms in the desert could not leave a scuff on Desert Warriors."
INN_ZAFIR_CONNECT_CONVERSATION03,"I might have his blood flowing in my veins, but I think I have a long way to go to call myself a worthy successor."
INN_ZAFIR_GREETING02,"How have you been?"
INN_ZAFIR_CONVERSATION04,"The prophecy says the resurrection of the God King is near."
INN_ZAFIR_CONVERSATION05,"...If time allows, visit Aegina sometimes. I will be your guide."
INN_ZAFIR_GIFT02,"The Desert Warriors will be happy that you are there as well."
INN_LILIA_CONNECT_GREETING_MAX,"Good to see you, again!"
INN_LILIA_CONNECT_CONVERSATION01,"Neraxis? What a jerk. He always begs for my sister's attention!"
INN_LILIA_CONNECT_CONVERSATION02,"Cain...? Errrgh... I thought he was gone for good. I can't believe he's making a pass at my sister again..."
INN_LILIA_CONNECT_CONVERSATION03,"I love my sister the most... but I like you as well."
INN_LILIA_GREETING02,"Hello, you look great!"
INN_LILIA_CONVERSATION04,"My sister's mission is mine, too. I will always be with her."
INN_LILIA_CONVERSATION05,"The mystery of endless water? Umm...I heard that it is the power of the First Blue Dragon."
INN_LILIA_GIFT02,"Thank you so much. I will use this for the Shrine of Flow."
INN_LAUDIA_CONNECT_GREETING_MAX,"Nice to see you. Well, are you here to see me?"
INN_LAUDIA_CONNECT_CONVERSATION01,"Have you met Lilia and her sister, Laias? They are so great. I am sure you'll like them very much."
INN_LAUDIA_CONNECT_CONVERSATION02,"I can sense the strong vibration of the Flow and fate, which is only found in true warriors and heroes."
INN_LAUDIA_CONNECT_CONVERSATION03,"I made a new dance, would you like to see it some time soon? We could even dance together."
INN_LAUDIA_GREETING02,"Hi! Now that we've gotten kind of close, is it okay if I call you by your first name?"
INN_LAUDIA_CONVERSATION04,"I like this place. It's so calm and peaceful."
INN_LAUDIA_CONVERSATION05,"Being a deputy leader is not an easy job. I need to take care of all the people in my tribe."
INN_LAUDIA_GIFT02,"Thank you. I should buy some snacks for the kids..."
INN_ERZE_CONNECT_GREETING_MAX,"I want you to have this to remember me by. It's the tooth of the one who bit me..."
INN_ERZE_CONNECT_CONVERSATION01,"Hmm, that woman is still chasing after me... That woman... She... My sister... I miss her... But I also want to kill her... hee hee!"
INN_ERZE_CONNECT_CONVERSATION02,"The one that came up last time. He was giving out his blood to other humans. Our blood is useless without our will in it. That means he was giving his blood by choice... I wonder what he received in return? I should have asked him about it before I killed him."
INN_ERZE_CONNECT_CONVERSATION03,"No, I'd never go back to how I was like back then. Tee hee, what, do you expect me to give up this thrill I'm feeling and return to those days of despair!? No, never! I won't go back... But... if I did go back... there would only be one reason why I'd do it... Yes... If I ever go back... It would be for her."
INN_ERZE_GREETING02,"I've seen you before... Ah, ha ha. We meet again."
INN_ERZE_CONVERSATION04,"Vampires are nothing like demons. I'll admit those higher demons are decent, but the rest are pretty much worthless."
INN_ERZE_CONVERSATION05,"The blood of the corrupted tastes... It makes me feel ecstatic. Yes, ecstatic!"
INN_ERZE_GIFT02,"You've got some good taste. And you look cuter every time I see you!"
INN_NERAXIS_CONNECT_GREETING_MAX,"...Fine, I'm glad to see you! Hmpf..."
INN_NERAXIS_CONNECT_CONVERSATION01,"Lilia? Ah, that annoying kid? Tsk, she always gets in the way."
INN_NERAXIS_CONNECT_CONVERSATION02,"Why won't that mummy get lost? Sometimes I really want to kill him."
INN_NERAXIS_CONNECT_CONVERSATION03,"Why do I like Laias? Hmph, y-you don't need a reason to like someone... No, wait! How did you know!?"
INN_NERAXIS_GREETING02,"Hmph, it's you again, human."
INN_NERAXIS_CONVERSATION04,"Huh? You want help? Hmpf. Bothersome."
INN_NERAXIS_CONVERSATION05,"Ha, that's right. Black dragons are the strongest!"
INN_NERAXIS_GIFT02,"I don't need that. Why do you keep...?"
INN_SERIA_CONNECT_GREETING_MAX,"Ah, Hey... How are you?"
INN_SERIA_CONNECT_CONVERSATION01,"All those hellish nights Erze suffered in agony... I failed to do anything for her. Perhaps it was me that made her into what she is now. Yes, it's all my fault..."
INN_SERIA_CONNECT_CONVERSATION02,"The most I can do for her is put her soul to rest. There's no other way. Whenever I think of it, I feel my heart breaking all over again... My mind refuses to raise my sword against my sister."
INN_SERIA_CONNECT_CONVERSATION03,"I... I wanted to say thank you. Thank you for talking to me... listening to me. If we meet again, then..."
INN_SERIA_GREETING02,"Did I not tell you that I don't receive requests?"
INN_SERIA_CONVERSATION04,"I'm here to find someone. I don't have to tell you who it is, do I? ...It's my sister. I'm looking for my sister."
INN_SERIA_CONVERSATION05,"We're bumping into each other quite frequently. Are you here looking for someone yourself? If it's your comrade or family, cherish them..."
INN_SERIA_GIFT02,"... Thank you, I'm just... I'm sorry, and I appreciate it."
INN_LUCIAS_CONNECT_GREETING_MAX,"May the blessings of the Lua be with you."
INN_LUCIAS_CONNECT_CONVERSATION01,"Oh, Stardust is here. They used to visit my hometown at least once a year when I was young. Well, should we go and see if Esker is still around?"
INN_LUCIAS_CONNECT_CONVERSATION02,"Sometimes my memories fail me. My past, and the memories of previous Saints of Blessings tend to mix..."
INN_LUCIAS_CONNECT_CONVERSATION03,"Holy Knight, Saint... My title does not change what I must do. I simply work to help those struggling with pain and agony."
INN_LUCIAS_GREETING02,"It's a pleasure to have you back. Join me in saying grace before the meal."
INN_LUCIAS_CONVERSATION04,"You wonder if there are Saints other than me, you say? Hmm, I haven't met them, but yes, there are three more."
INN_LUCIAS_CONVERSATION05,"I used to be a flag bearer when I was a Holy Knight. Who would have thought my halidom as a Saint would be a flag as well? Hahaha."
INN_LUCIAS_GIFT02,"It is so generous of you to give me a gift, but I must say it's more than I deserve. If I run into someone in need, may I give this to them?"
INN_CHRISHA_CONNECT_GREETING_MAX,"A decent knight knows when to take it easy. Get some rest."
INN_CHRISHA_CONNECT_CONVERSATION01,"Being an Inquisitor reporting directly to His Majesty is not an easy position, but it is one that comes with pride."
INN_CHRISHA_CONNECT_CONVERSATION02,"*Sigh* No high officials and noblemen in the Empire or in Orvelia seem to be trustworthy."
INN_CHRISHA_CONNECT_CONVERSATION03,"Why don't you join the Velchia Magic Knights? I'd say you're well qualified."
INN_CHRISHA_GREETING02,"You've come. Is your stomach filled enough to fight?"
INN_CHRISHA_CONVERSATION04,"You ever play any chess?"
INN_CHRISHA_CONVERSATION05,"I definitely would like to talk to the Princess of Orvelia some time."
INN_CHRISHA_GIFT02,"If you insist, I'll accept it."
INN_NIA_CONNECT_GREETING_MAX,"*Sniff* Food... eat together...?"
INN_NIA_CONNECT_CONVERSATION01,"Is that... meat? Meat... I like. Yummy..."
INN_NIA_CONNECT_CONVERSATION02,"Demons... tested... my ancestors... turned them... into demonic beasts... Bad..."
INN_NIA_CONNECT_CONVERSATION03,"Grrrr... Maybe I like patting on head... a little too much... Heh heh..."
INN_NIA_GREETING02,"*Sniff, sniff* Something smell kind of familiar..."
INN_NIA_CONVERSATION04,"Hunting is...exciting. I can run around... like I want."
INN_NIA_CONVERSATION05,"Bone Mask... material? Heh... That ugly but also cute... with nose... and horn..."
INN_NIA_GIFT02,"This... I don't need... Give me... meat... Huh? I can buy meat?"
INN_LAVRIL_CONNECT_GREETING_MAX,"Heh heh... Glad you're here. What do you want to do today?"
INN_LAVRIL_CONNECT_CONVERSATION01,"People from the Church of Lua are scary, but I know they're not bad people... Heh heh."
INN_LAVRIL_CONNECT_CONVERSATION02,"People like to be friends with fairies and elementals, but... does anyone want to be friends with ghosts..?"
INN_LAVRIL_CONNECT_CONVERSATION03,"Y-you're our friend... Heh heh, we really like you. Please stay with us."
INN_LAVRIL_GREETING02,"Urr... We're here..."
INN_LAVRIL_CONVERSATION04,"W-we're scared... and cold..."
INN_LAVRIL_CONVERSATION05,"Ah... We're lonely... This isn't fair... Who are we...?"
INN_LAVRIL_GIFT02,"Th-thank you. Please don't leave us. Stay with us..."
INN_ESKER_CONNECT_GREETING_MAX,"My game won't end unless my revenge is complete. I don't care if it ruins me or not.\nThe dice will keep rolling."
INN_ESKER_CONNECT_CONVERSATION01,"I used to fish smelts with him when we were young... Well, I never liked it, anyway.\nI hated baiting the hook with those gross earthworms."
INN_ESKER_CONNECT_CONVERSATION02,"I would teach Ophelia how to shuffle cards after the performance."
INN_ESKER_CONNECT_CONVERSATION03,"When am I going back to Stardust?\nWell... I'll think about it if you're coming to see the performance."
INN_ESKER_GREETING02,"Hahaha, you've gotten better!\nHow about joining me and earning some real money?"
INN_ESKER_CONVERSATION04,"That Lucias is one stubborn idiot.\nDon't ever tell him that I'm here.\nArgh, thinking about running into him already makes me feel tired…"
INN_ESKER_CONVERSATION05,"The secret gambling house? Hmph, you could never imagine.\nThey won't let you sit at the table unless you bet Vampire blood.\nCome on, don't cry. I'm just messing with you."
INN_ESKER_GIFT02,"Forget the gift and let's grab dinner.\nSilver Catfish Filet spiced up with lemon juice will be perfect."
INN_GLENWYS_CONNECT_GREETING_MAX,"Oh, there you are. Would you like to get something to eat together?"
INN_GLENWYS_CONNECT_CONVERSATION01,"Sometimes... I feel I don't deserve the admiration that I see in the eyes of the children from the village."
INN_GLENWYS_CONNECT_CONVERSATION02,"I get along well with knights of noble birth. Some would even spar with me."
INN_GLENWYS_CONNECT_CONVERSATION03,"I am always grateful to His Majesty. It's because of His Majesty's grace that a commoner like me could become what I am today."
INN_GLENWYS_GREETING02,"Ah, hello. We meet again."
INN_GLENWYS_CONVERSATION04,"Are you done for the day? How about we train together?"
INN_GLENWYS_CONVERSATION05,"We consider capability more than background in the Empire. Ceaseless effort is the only way to success."
INN_GLENWYS_GIFT02,"I don't deserve a gift like this, but... thank you. I will work hard to return this favor."
INN_MAY_INNIDLE01,"Hmm... Juno's dishes are best...! This will sell like hotcakes!"
INN_MAY_CONNECT_GREETING_MAX,"I've been working hard every day to become the richest girl in Orvel!"
INN_MAY_CONNECT_CONVERSATION01,"Today, I'm thinking of traveling all the way to Central Elidora to pick up some new items!"
INN_MAY_CONNECT_CONVERSATION02,"Lately, I've picked up making clothes as a hobby. If I get the chance, I'll make something for you too."
INN_MAY_CONNECT_CONVERSATION03,"Do you know that there was treasure found in the Aegina Desert?"
INN_MAY_GREETING02,"Ah! Welcome, customer! Oh, wait, this was the Inn…"
INN_MAY_CONVERSATION04,"You will visit my shop too, right?"
INN_MAY_CONVERSATION05,"Juno's food is the best!"
INN_MAY_GIFT02,"Hehehe, thank you!"
INN_GLADI_INNIDLE01,"Hmm, I can still smell the silvervine..."
INN_GLADI_CONNECT_GREETING_MAX,"Hey, you! Come and sit here already!"
INN_GLADI_CONNECT_CONVERSATION01,"Haha! That moment, when my fist crushed my opponent - that was great!"
INN_GLADI_CONNECT_CONVERSATION02,"I'm fast and strong, even by the standards of our tribe. I wonder how they're doing?"
INN_GLADI_CONNECT_CONVERSATION03,"You're curious why I buy all this Silver Vine even when nobody buys it from me? Well, it's all for personal use!"
INN_GLADI_GREETING02,"Huh? Hey, how's it going?"
INN_GLADI_CONVERSATION04,"This Silver Vine, you know…wow, it smells really good…hahaha!!"
INN_GLADI_CONVERSATION05,"Hey! It's kinda funny, seeing you outside of the arena!"
INN_GLADI_GIFT02,"Whew! You're quite the nice guy, eh?"
INN_VERONICA_INNIDLE01,"Hmm, it's been a while since I just sat back and relaxed."
INN_VERONICA_CONNECT_GREETING_MAX,"I haven't been here in a while...it feels close, and yet so far."
INN_VERONICA_CONNECT_CONVERSATION01,"How are your guild activities going? I will help the best I can."
INN_VERONICA_CONNECT_CONVERSATION02,"I do want to help more, but it isn't easy. I will try harder."
INN_VERONICA_CONNECT_CONVERSATION03,"Fufu, I wonder if I can help you on your next raid."
INN_VERONICA_GREETING02,"I hope you will continue to take care of the evil beasts that continue to attack Orvel."
INN_VERONICA_CONVERSATION04,"Rune magic? Hmm, I've learned some at the Tower of Sages. I do also know some Ancient Runes..."
INN_VERONICA_CONVERSATION05,"Guild management isn't easy. There are way too many guilds..."
INN_VERONICA_GIFT02,"Oh, you didn't need to…haah. Well, I thankfully accept."
INN_LOMAN_INNIDLE01,"I just came out during my break. This is a very nice place. I should drop by more often."
INN_LOMAN_CONNECT_GREETING_MAX,"Guarding the monarchy is an important and solemn duty, but sometimes I feel a little jealous of my colleagues since they can come and go as they place."
INN_LOMAN_CONNECT_CONVERSATION01,"I'll do all I can to repay Her Highness for the trust she has in me."
INN_LOMAN_CONNECT_CONVERSATION02,"Wood carving is an old hobby of mine. Before I realized it, my room became crammed with my woodwork. Haha."
INN_LOMAN_CONNECT_CONVERSATION03,"I saw someone with long hair, just shouting cheers all day long. I can see a lot of funny people who live their lives their own way."
INN_LOMAN_GREETING02,"Come on in. I was working on one of my wood carvings just now, would you like to take a look?"
INN_LOMAN_CONVERSATION04,"My family has guarded the Orvel Monarchy for centuries. When I came to the castle, my father gave me our family heirloom."
INN_LOMAN_CONVERSATION05,"This halberd seems to be pretty special. I asked Jin, and he told me that it holds the essence of some ancient divine beast."
INN_LOMAN_GIFT02,"What? I must tell you, I won't open the vault or labyrinth for you. Ha ha."
INN_JUNO_INNIDLE01,"Welcome! It's break time, though..."
INN_JUNO_CONNECT_GREETING_MAX,"Have you eaten yet? If not, I can recommend a dish!"
INN_JUNO_CONNECT_CONVERSATION01,"Hot spring eggs tastes amazing! It's also one of my favorite simple dishes!"
INN_JUNO_CONNECT_CONVERSATION02,"Business is good these days. I feel great!"
INN_JUNO_CONNECT_CONVERSATION03,"A lot of customers, right? All thanks to you know who, Hahaha."
INN_JUNO_GREETING02,"Come on in! What would you like to have today?"
INN_JUNO_CONVERSATION04,"Just tell me what you want, and I'll cook it right away!"
INN_JUNO_CONVERSATION05,"I have seen so many adventurers, but you strike me as different somehow."
INN_JUNO_GIFT02,"Oh, a tip? Heh heh, thank you."
INN_NICKY_INNIDLE01,"Where have you been wandering? Let's go get some drinks!"
INN_NICKY_CONNECT_GREETING_MAX,"Those who act suspiciously ought to have their faces smashed in, don't you agree?"
INN_NICKY_CONNECT_CONVERSATION01,"How's work? Nothing special. Just smacking anyone who misbehaves."
INN_NICKY_CONNECT_CONVERSATION02,"It's way better here than the somber stockade!"
INN_NICKY_CONNECT_CONVERSATION03,"Boring Gladi, she hasn't been showing up in the Arena nowadays."
INN_NICKY_GREETING02,"Hey! Why are you meandering around! Come over here!"
INN_NICKY_CONVERSATION04,"I'm starting to grow tired of bullying those monsters."
INN_NICKY_CONVERSATION05,"Is there anyone who can actually put up a good fight? What about you? Let's do it!"
INN_NICKY_GIFT02,"Present? Wow, really?"
INN_DOSARTA_INNIDLE01,"Oh, hello there! What story do you have for me this time?"
INN_DOSARTA_CONNECT_GREETING_MAX,"Oh, human food is really interesting!"
INN_DOSARTA_CONNECT_CONVERSATION01,"So, this is what a human town is like. Heh heh, it's so lively and crowded. I love it!"
INN_DOSARTA_CONNECT_CONVERSATION02,"Snack, snack, snack break! Ah, would you like to have some?"
INN_DOSARTA_CONNECT_CONVERSATION03,"I was a little lonely at the Tower of Challenge, but I'm not anymore!"
INN_DOSARTA_GREETING02,"Ancient Artifacts are really interesting! Are they dangerous? *Giggle* Well, not to me!"
INN_DOSARTA_CONVERSATION04,"Selene can be a bit scary, but she's also really nice and caring!"
INN_DOSARTA_CONVERSATION05,"Oh, thank you! I'll prepare a gift for you next time!"
INN_DOSARTA_GIFT02,"Hehe, Glad to see you again!"
CREATURE_NAME_801,"May"
CREATURE_NAME_802,"Gladie"
CREATURE_NAME_803,"Spacky"
CREATURE_NAME_804,"Hum"
CREATURE_NAME_805,"Talisha"
CREATURE_NAME_806,"Loman"
CREATURE_NAME_807,"Veronica"
CREATURE_NAME_808,"Nicky"
CREATURE_NAME_809,"Hillia"
CREATURE_NAME_810,"Gadra"
CREATURE_NAME_811,"Ordra"
CREATURE_NAME_812,"Zadra"
CREATURE_NAME_813,"Jin"
CREATURE_NAME_814,"Richard"
CREATURE_NAME_815,"Juno"
CREATURE_NAME_816,"Adin"
CREATURE_NAME_818,"Dosarta"
CREATURE_NAME_501,"Darkness of Kasel"
CREATURE_DESC_501,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_502,"Darkness of Frey"
CREATURE_DESC_502,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_503,"Darkness of Cleo"
CREATURE_DESC_503,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_504,"Darkness of Roi"
CREATURE_DESC_504,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_505,"Darkness of Gau"
CREATURE_DESC_505,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_506,"Darkness of Phillop"
CREATURE_DESC_506,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_507,"Darkness of Lakrak"
CREATURE_DESC_507,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_508,"Darkness of Kaulah"
CREATURE_DESC_508,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_509,"Darkness of Epis"
CREATURE_DESC_509,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_510,"Darkness of Selene"
CREATURE_DESC_510,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_511,"Darkness of Maria"
CREATURE_DESC_511,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_512,"Darkness of Miruru"
CREATURE_DESC_512,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_513,"Darkness of Lorraine"
CREATURE_DESC_513,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_514,"Darkness of Maya"
CREATURE_DESC_514,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_515,"Darkness of Clause"
CREATURE_DESC_515,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_516,"Darkness of Rephy"
CREATURE_DESC_516,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_517,"Darkness of Dimael"
CREATURE_DESC_517,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_518,"Darkness of Reina"
CREATURE_DESC_518,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_519,"Darkness of Pavel"
CREATURE_DESC_519,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_520,"Darkness of Demia"
CREATURE_DESC_520,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_521,"Darkness of Naila"
CREATURE_DESC_521,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_522,"Darkness of Rodina"
CREATURE_DESC_522,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_523,"Darkness of Morrah"
CREATURE_DESC_523,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_524,"Darkness of Baudouin"
CREATURE_DESC_524,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_525,"Darkness of Jane"
CREATURE_DESC_525,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_526,"Darkness of Aisha"
CREATURE_DESC_526,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_527,"Darkness of Leo"
CREATURE_DESC_527,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_528,"Darkness of Fluss"
CREATURE_DESC_528,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_529,"Darkness of Luna"
CREATURE_DESC_529,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_530,"Darkness of Laias"
CREATURE_DESC_530,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_531,"Darkness of Arch"
CREATURE_DESC_531,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_532,"Darkness of Lewisia"
CREATURE_DESC_532,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_533,"Darkness of Nyx"
CREATURE_DESC_533,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_534,"Darkness of Annette"
CREATURE_DESC_534,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_535,"Darkness of Mitra"
CREATURE_DESC_535,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_536,"Darkness of Ricardo"
CREATURE_DESC_536,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_537,"Darkness of Tanya"
CREATURE_DESC_537,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_538,"Darkness of Ezekiel"
CREATURE_DESC_538,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_539,"Darkness of Cassandra"
CREATURE_DESC_539,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_540,"Theo's Darkness"
CREATURE_DESC_540,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_541,"Mediana's Darkness"
CREATURE_DESC_541,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_542,"Darkness of Oddy"
CREATURE_DESC_542,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_543,"Darkness of Viska"
CREATURE_DESC_543,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_544,"Darkness of Priscilla"
CREATURE_DESC_544,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_545,"Darkness of Yanne"
CREATURE_DESC_545,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_546,"Darkness of {1}"
CREATURE_DESC_546,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_549,"Darkness of Ophelia"
CREATURE_DESC_549,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_550,"Darkness of Requina"
CREATURE_DESC_550,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_551,"Darkness of Aselica"
CREATURE_DESC_551,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_552,"Darkness of Crow"
CREATURE_DESC_552,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_553,"Darkness of Shamilla"
CREATURE_DESC_553,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_554,"Darkness of {1}"
CREATURE_DESC_554,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_555,"Darkness of {1}"
CREATURE_DESC_555,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_556,"Darkness of {1}"
CREATURE_DESC_556,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_557,"Darkness of {1}"
CREATURE_DESC_557,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_558,"Darkness of {1}"
CREATURE_DESC_558,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_559,"Darkness of {1}"
CREATURE_DESC_559,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_560,"Darkness of {1}"
CREATURE_DESC_560,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_561,"Darkness of {1}"
CREATURE_DESC_561,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_562,"Darkness of Scarlet"
CREATURE_DESC_562,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_563,"Darkness of Sonia"
CREATURE_DESC_563,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_564,"Artemia's Darkness"
CREATURE_DESC_564,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_565,"Darkness of Mirianne"
CREATURE_DESC_565,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_566,"Darkness of Shea"
CREATURE_DESC_566,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_567,"Darkness of Kara"
CREATURE_DESC_567,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_568,"Darkness of {1}"
CREATURE_DESC_568,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_569,"Darkness of {1}"
CREATURE_DESC_569,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_573,"Darkness of Chase"
CREATURE_DESC_573,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_587,"Darkness of {1}"
CREATURE_DESC_587,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_590,"Darkness of May"
CREATURE_DESC_590,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_591,"Darkness of Gladi"
CREATURE_DESC_591,"Made of pure condensed darkness, it is very powerful."
CREATURE_NAME_592,"Darkness of Veronica"
