KEY,German
GAME_GUIDE_0117_004_DESC,"Das sind Kostüme, die von der Untergeschichte inspiriert wurden.\nDu kannst die Kostüme der Untergeschichte im Spezial-Shop kaufen, sobald du die Untergeschichte des Helden abgeschlossen hast.\nDu kannst die Kostüme der Untergeschichte auch dann kaufen, wenn du die Herausforderungs-Etappe nicht abgeschossen hast."
GAME_GUIDE_0117_005_TITLE,Was sind Herausforderungs-Etappen?
GAME_GUIDE_0117_005_DESC,"Die Herausforderungs-Etappen werden freigeschaltet, sobald du alle Untergeschichten siehst.\nEs gibt keine Geschichte, aber du kannst die Stärke deines Helden auf die Probe stellen."
GAME_GUIDE_0117,Untergeschichte
GAME_GUIDE_0318,Repositorium
GAME_GUIDE_0318_SUM,Im Repositorium kannst du dir eine Menge legendärer Ausrüstung holen!
GAME_GUIDE_0318_001_TITLE,Wo ist das Repositorium?
GAME_GUIDE_0318_001_DESC,Es soll irgendwo in der Aegina-Wüste versteckt liegen.
GAME_GUIDE_0318_002_TITLE,"Was brauche ich, um das Repositorium zu betreten?"
GAME_GUIDE_0318_002_DESC,"Wann immer deine Ausdauer verbraucht wird, kannst du Goldene Königin-Goldstaub erhalten. Du kannst Goldene Königin-Goldstaub sammeln, um einen Goldene Königin-Goldbarren herzustellen, den du wiederum verwenden kannst, um einen Repositorium-Eintritt zu erhalten."
GAME_GUIDE_0318_003_TITLE,Was kann ich aus dem Repositorium bekommen?
GAME_GUIDE_0318_003_DESC,"Du kannst im Repositorium eine Menge legendärer Ausrüstung bekommen. Außerdem besteht eine kleine Chance, dass du Optionstickets erhältst."
GAME_GUIDE_0118,Ausrüstungsoptionen
GAME_GUIDE_0118_SUM,"Sieh dir die Einzigartigen-, Zusätzlichen- und Setoptionen an und wähle die beste Ausrüstung aus, die dir zur Verfügung steht!"
GAME_GUIDE_0118_001_TITLE,Was sind Einzigartige Optionen?
GAME_GUIDE_0118_001_DESC,"Einzigartige Optionen sind Stärkungen für deinen Helden, von denen nur Helden, die Einzigartige Waffen, Einzigartige Klassenwaffe, Einzigartige Schätze, gewöhnliche Schätze oder Artefakt ausgerüstet haben, profitieren."
GAME_GUIDE_0118_002_TITLE,Was sind Zusätzliche Option?
GAME_GUIDE_0118_002_DESC,"Zusätzliche Optionen sind Optionen, die du durch Ausrüstungsgrade erhältst.\nAusrüstung mit höheren Graden bietet mehr zusätzliche Optionen.\n(Selten:1 / Rar: 2 / Helden, Antik: 3 / Legendär: 4)"
GAME_GUIDE_0118_003_TITLE,Welche Arten von Ausrüstungsoptionen gibt es?
GAME_GUIDE_0118_003_DESC,"Insgesamt gibt es 31 Ausrüstungsoptionen.\n\n• ANG: Wirkt sich auf den Schaden, der Feinden zugefügt wird, sowie die Heilung und Schilde für Verbündete aus.\n• ANG-Geschwindigkeit: Wirkt sich auf die Häufigkeit normaler Angriffe und die Zauberdauer von Skills aus.\n• Krit. Chance: Wirkt sich auf die Chance aus, mit der Feinde kritisch getroffen werden.\n• Krit. Schaden: Wirkt sich auf den Schaden Krit. Treffer aus.\n• Krit. Widerstand: Wirkt sich auf die Chance, Krit. Treffer zu erleiden, aus.\n(Der Krit. Widerstand wird in Gesamter Krit. Widerstand, Körp. Krit. Widerstand und Mag. Krit. Widerstand unterteilt.)\n• Lebensraub: Stellt TP wieder her, wenn Feinden Schaden zugefügt wird.\n• Mana-Regeneration/Angriff: Wirkt sich auf die Menge des Manas aus, das mit jedem Angriff regeneriert wird.\n• Mana-Regeneration/Sek.: Wirkt sich auf die Menge des Manas aus, das pro Sekunde regeneriert wird.\n• VERT: Wirkt sich auf den Schaden durch feindliche Angriffe aus.\nAngriffe, die die VERT ignorieren, verursachen den vollen Schaden.\n(Die Verteidigung wird in Gesamte VERT, Körp. VERT und Mag. VERT unterteilt.)\n• Durchdringung: Wirkt sich auf die Menge des Schadens aus, der nicht durch die Verteidigung der Feinde verringert wird.\n• PRÄZ: Wirkt sich auf die Chance aus, trotz der Ausweichchance von Feinden Treffer zu landen.\n• Ausweichchance: Wirkt sich auf die Chance aus, feindlichen Angriffen auszuweichen.\nAngriffe, denen ausgewichen wurde, verursachen keinen Schaden.\n(Die Ausweichchance wird in Gesamte Ausweichchance, Körp. Ausw.-Chance und Mag. Ausw.-Chance unterteilt.)\n• Massenkontrolle-Präzision: Wirkt sich auf die Chance aus, Massenkontroll-Effekte anzuwenden, die nicht durch den Massenkontrolle-Widerstand der Feinde beeinträchtigt werden.\n• Massenkontrolle-Widerstand: Wirkt sich auf die Chance aus, Massenkontroll-Effekten zu widerstehen.\n• Max. TP: Wirkt sich auf die maximalen TP eines Helden aus.\n• Blockchance: Wirkt sich auf die Chance aus, feindliche Angriffe zu blocken.\nGeblockte Angriffe verursachen nur 50 % Schaden.\n(Die Blockchance wird in Gesamte Blockchance, Körp. Blockchance und Mag. Blockchance unterteilt.)\n\n• Block-VERT: Wirkt sich auf die Menge des Schadens aus, die durch das Blocken verringert wird.\n(Die Block-VERT wird in Körp. Block-VERT und Mag. Block-VERT unterteilt.)\n• Heilungsrate: Wirkt sich auf die Menge der Heilung aus, die der Held erhält.\n• Schadensverringerung: Wirkt sich auf die Menge des erlittenen Schadens aus.\n(Die Schadensverringerung wird in Gesamte Schadensverringerung, Körp. Schadensverringerung und Mag. Schadensverringerung unterteilt.)\n• Mana-Regeneration/Schaden: Wikrt sich auf die Menge des Manas aus, das beim Erleiden von Schaden regeneriert wird.\n\n▶ Block-VERT, Heilungsrate, Schadensverringerung und Mana-Regeneration/Schaden können durch die Zusätzlichen Optionen von Schätzen und Runen sowie durch Verzauberungen verstärkt werden."
GAME_GUIDE_0118_004_TITLE,Was ist eine Setoption?
GAME_GUIDE_0118_004_DESC,"Setoptionen sind Optionen, die aktiviert werden, wenn 2 oder 4 Ausrüstungsteile eines bestimmten Sets ausgerüstet werden."
GAME_GUIDE_0119,Klassen-Buff
GAME_GUIDE_0119_001_TITLE,Was ist ein Klassen-Buff?
GAME_GUIDE_0119_001_DESC,"Ein Klassen-Buff ist ein Buff, der für jede Klasse angewendet werden kann.\nVerstärke den Klassen-Buff, um deine Lieblingsklasse stärker zu machen!"
GAME_GUIDE_0119_002_TITLE,Wie kann ein Klassen-Buff verbessert werden?
GAME_GUIDE_0119_002_DESC,"Du kannst einen Klassen-Buff verbessern, indem du Klassenpunkte der entsprechenden Klasse ausgibst."
GAME_GUIDE_0119_003_TITLE,Wie kann ich Klassenpunkte erlangen?
GAME_GUIDE_0119_003_DESC,"Du verdienst dir Klassenpunkte, indem du Helden einer bestimmten Klasse erlangst und diese auflevelst, oder indem du sie einer Erweckung oder Überwinden unterziehst."
PLAYERGUIDE_0001,"Bitte besuche den Siegesliga-Shop.\nDort gibt es viele Waffen, die du brauchen könntest."
PLAYERGUIDE_0002,"Warst du schon im Ehrenliga-Shop?\nDie Waren, die du dort findest, können für deine Entwicklung nützlich sein."
PLAYERGUIDE_0003,Warst du schon beim Ehrenliga-Shop?\nDort warten rare Angebote auf dich.
PLAYERGUIDE_0004,"Warst du schon im Raid-Shop in der Schmiede?\nEs ist an der Zeit, rare Ausrüstung zu finden, die bisher außer Reichweite war."
PLAYERGUIDE_0005,Du solltest mal den Orvel Königs-Shop aufsuchen.\nLoman hat spezielle Artefakte für dich vorbereitet.
PLAYERGUIDE_0006,"Monster toben durch das unterirdische Königslabyrinth.\nBitte, hilf Loman dabei, sie zu besiegen!"
PLAYERGUIDE_0007,"Der Turm der Prüfungen ist ein Ort, den du im Sinne deiner weiteren Entwicklung besuchen solltest."
PLAYERGUIDE_0008,Du hast Goldene Königin-Goldstaub.\nMöchtest du gerne einen golden glänzenden Ort besuchen?
PLAYERGUIDE_0009,"Hast du immer noch Fluchfragmente bei dir?\nIch empfehle dir, sie so bald wie möglich zu verwenden. Es ist zu deinem eigenen Besten."
PLAYERGUIDE_0010,"Du besitzt einen bösen Gedanken der Geister.\nWenn du möchtest, kannst du ihn gegen etwas Feines aus meinem Besitz tauschen."
PLAYERGUIDE_0011,Du kannst den Ritter-Klassen-Buff verstärken.\nMöchtest du den Ritter-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0012,Du kannst den Krieger-Klassen-Buff verstärken.\nMöchtest du den Krieger-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0013,Du kannst den Assassinen-Klassen-Buff verstärken.\nMöchtest du den Assassinen-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0014,Du kannst den Bogenschützen-Klassen-Buff verstärken.\nMöchtest du den Bogenschützen-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0015,Du kannst den Mechaniker-Klassen-Buff verstärken.\nMöchtest du den Mechaniker-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0016,Du kannst den Zauberer-Klassen-Buff verstärken.\nMöchtest du den Zauberer-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0017,Du kannst den Priester-Klassen-Buff verstärken.\nMöchtest du den Priester-Klassen-Buff jetzt verstärken?
PLAYERGUIDE_0018,Du kannst den Klassen-Buff verstärken.\nMöchtest du den Klassen-Buff jetzt verstärken?
GAME_GUIDE_0117_RE,Archiv der Erinnerungen
GAME_GUIDE_0119_SUM,"Bring deine Helden auf ein höheres Level und erhalte Punkte der jeweiligen Helden-Klasse!\nBenutze diese Punkte, um die Klasse deiner Helden zu verstärken."
GAME_GUIDE_0117_006_TITLE,Was ist Orvel Monatsblatt?
GAME_GUIDE_0117_006_DESC,"In Monatshelden kannst du die Hintergrundgeschichten der Helden erfahren, die in diesem Monat Geburtstag feiern. Du kannst auch sehen, was in Orvel an diesen besonderen Tagen passiert!"
GAME_GUIDE_0117_007_TITLE,Wo und wann kann ich Orvel Monatsblatt lesen?
GAME_GUIDE_0117_007_DESC,"Du kannst, wann immer du willst, in der Hauptstadt Orvel in das Archiv der Erinnerungen gehen und Orvel Monatsblatt lesen.\nJeden 1ten Tag des Monats wird eine neue Geschichte hinzugefügt!"
GAME_GUIDE_0117_008_TITLE,Können wir Geschichten aus den vergangenen Monaten anschauen?
GAME_GUIDE_0117_008_DESC,"Es muss nicht unbedingt ein Geburtstag oder ein Tag mit einem besonderen Ereignis sein, damit ihr die Geschichten genießen könnt! Frühere Geschichten sind jederzeit verfügbar. Denkt daran, dass die Geschichten über neue Helden nicht vor ihrem Veröffentlichungstermin verfügbar sein werden. Achtet darauf, dass ihr den Zeitplan für das Update im Auge behaltet!"
GAME_GUIDE_0120,Seelenwaffen
GAME_GUIDE_0120_SUM,Gib der Einzigartigen Waffe eine Seelenkraft! \nBefreie die Seelenwaffe und stärke deine Einzigartige Waffe!
GAME_GUIDE_0120_001_TITLE,Was ist die Seelenwaffe?
GAME_GUIDE_0120_001_DESC,"Es gibt der Einzigartigen Waffe die Seelenkraft und ermöglicht es dir, mächtige neue Skills einzusetzen und die Heldenwerte zu erhöhen. Durch die Äther-Verstärkung und Upgrade wird die Seelenkraft gestärkt, deine Skills werden verbessert und die Heldenwerte erhöht."
GAME_GUIDE_0120_002_TITLE,Wie kann ich die Seelenwaffe freischalten?
GAME_GUIDE_0120_002_DESC,"Du kannst die Seelenkraft freischalten, wenn du den Seelenstein der Einzigartigen Waffe zu Cain bringst, der sich im Tempel des Gottkönigs befindet."
GAME_GUIDE_0120_003_TITLE,Was ist die Äther-Verstärkung einer Seelenwaffe?
GAME_GUIDE_0120_003_DESC,"Wenn du Äther zu Cain im Tempel des Gottkönigs bringst, kannst du die Äther-Verstärkung durchführen.\nÄther-Verstärkung erhöht die Hauptwerte der Seelenwaffe."
GAME_GUIDE_0120_004_TITLE,Was ist das Upgrade der Seelenwaffe?
GAME_GUIDE_0120_004_DESC,"Wenn du den Seelenstein der Einzigartigen Waffe zu Cain bringst, der sich im Tempel des Gottkönigs befindet, kannst du deine Seelenwaffe upgraden.\nEin Upgrade der Seelenwaffe wirkt sich stärker auf die Skilleffekte der Seelenwaffe aus."
GAME_GUIDE_0120_005_TITLE,Wie kann ich einen Äther bekommen?
GAME_GUIDE_0120_005_DESC,"Du kannst einen Ather im Eklipse-Dungeon erhalten.\nJe starker der Feind ist, desto machtigere Ather kannst du erhalten."
GAME_GUIDE_0120_006_TITLE,Wie bekomme ich einen Seelenstein?
GAME_GUIDE_0120_006_DESC,"Du kannst ein Mysteriöses Seelenfragment durch die Prüfungen des Gottkönigs erhalten und eine Seelenbewertung von Cain im Tempel von Gottkönig vornehmen, um mit bestimmter Chance den Seelenstein zu erhalten. Du kannst einen Seelenstein durch die Prüfungen des Gottkönigs mit geringer Chance erhalten."
GAME_GUIDE_0321,Eklipse-Modus
GAME_GUIDE_0321_SUM,"Wenn du einen Äther erhalten möchtest, setze deine Helden so oft wie möglich ein und versuche es mit dem Eklipse-Modus."
GAME_GUIDE_0321_001_TITLE,Was für ein Dungeon ist Eklipse-Modus?
GAME_GUIDE_0321_001_DESC,"Eklipse-Modus ist ein Dungeon, in dem die Welle ewig andauert, bis alle Teams vernichtet sind.\nDu kannst im Eklipse-Modus spielen, nachdem der Tempel des Gottkönigs geöffnet wurde.\nWenn dein Held sich zu lange im Eklipse-Modus befindet, wird er schwächer."
GAME_GUIDE_0321_002_TITLE,Was ist der Vorteil von Eklipse-Modus?
GAME_GUIDE_0321_002_DESC,"Du kannst verschiedene Äther erhalten, die du zur Verstärkung der Seelenwaffe benötigst.\nDu erhältst Äther bis zur erfolgreich abgeschlossenen Welle."
GAME_GUIDE_0321_003_TITLE,Wie kann ich den Eklipse-Modus betreten?
GAME_GUIDE_0321_003_DESC,"Du kannst den Eklipse-Modus mit dem Blutmond-Kristall betreten.\nDiesen Kristall kannst du erhalten, wenn der Dunkelheit-Verderbenslv. voll ist, nachdem du Fragment des Verderbens erhalten hast."
GAME_GUIDE_0321_004_TITLE,Wie kann ich den Dunkelheit-Verderbenslv. füllen?
GAME_GUIDE_0321_004_DESC,"Du kannst den Dunkelheit-Verderbenslv. erhöhen, indem du die beim Login oder Ausdauer-Verbrauch erhaltenen Fragmente des Verderbens zur Erhöhung des Dunkelheit-Verderbenslv. verwendest.\nWenn du jedoch bereits 3x Fragment des Verderbens hast, nimmt der Dunkelheit-Verderbenslv. nicht zu, selbst wenn du neue Fragmente des Verderbens erhältst."
GAME_GUIDE_0321_005_TITLE,"Was soll ich tun, wenn der Kampf während des Eklipse-Kampfs unterbrochen wird?"
GAME_GUIDE_0321_005_DESC,"Wenn du während des Eklipse-Kampfs rausgehst oder den Kampf beendest, kannst du zum Ausgangszustand der aktuellen Welle zurückkehren.\nBei der Wiederaufnahme des Kampfs werden die gleichen Heldenwerte wie beim Kampf zuvor verwendet.\nDu musst innerhalb einer Woche den Kampf wiederaufnehmen.\nNach 7 Tagen wird dir eine Belohnung per Post geschickt, die auf der Anzahl der abgeschlossenen Wellen basiert.\nBei der Wiederaufnahme des Kampfs wird dein aktuelles Team aufgelöst. Wir empfehlen dir daher, den Kampf nicht absichtlich zu beenden."
GAME_GUIDE_0322,Prüfungen des Gottkönigs
GAME_GUIDE_0322_SUM,"Lerne die Seelenkraft, indem du dich\nden Prüfungen des Gottkönigs Cain stellst.\nDu kannst stärker sein, wenn du durch die Prüfungen kommst und deine Seelenwaffe stärker machst!"
GAME_GUIDE_0322_001_TITLE,Was sind die Prüfungen des Gottkönigs?
GAME_GUIDE_0322_001_DESC,"Ein Dungeon, in dem du die Prüfungen des Gottkönigs bestehen musst, um nötige Materialien für die Freischaltung und das Upgrade der Seelenwaffen zu erhalten."
GAME_GUIDE_0322_002_TITLE,Wie kann ich den Dungeon betreten?
GAME_GUIDE_0322_002_DESC,"Wähle einen der drei Dungeons und zeige, was du so drauf hast.\nEintrittstickets werden einmal pro Woche zugeteilt und zusätzliche Tickets können mithilfe von Rubinen erworben werden, nachdem du den bereits geöffneten Dungeon geklärt hast.\nDu kannst einen neuen Dungeon erst dann betreten, wenn du den bereits geöffneten geklärt hast.\nJedem Dungeon ist eine bestimmte Klasse zugewiesen, daher prüfe genau, welcher Dungeon welche Klasse hat, bevor du den Dungeon betrittst."
GAME_GUIDE_0322_003_TITLE,Gibt es einen Unterschied zwischen den Dungeons?
GAME_GUIDE_0322_003_DESC,"Jedem Dungeon ist eine bestimmte Klasse zugewiesen.\nRitter-/Kriegerklasse für die Prüfungen der Erde. Bogenschützen-/Assassine-/ Mechanikerklasse für die Prüfungen des Himmels. Zauberer-/Priesterklasse für die Prüfungen des Flusses.\nJeder Boss hat sein eigenes Angriffsmuster, daher ist es empfehlenswert diese gut zu untersuchen, bevor man angreift.\nDie erhältlichen Materialien beim Klären des Dungeons sind die Wachstumsmaterialien der zuvor zugewiesenen Klasse, daher musst du dich gut entscheiden."
