KEY,Vietnamese
MANUAL_DESC_TOWER_TOWEROFTRAINING,Anh hùng có thể làm cho mình mạnh mẽ hơn trong Tháp Đào tạo [66FFFF] mỗi ngày một lần [-]. Chiến đấu với kẻ thù khác nhau và dọn đường của bạn lên đỉnh để có cơ hội nhận được [FF9900] Exchange Tickets [-] và các phần thưởng khác.
MANUAL_DESC_ARENA_INDIVIDUAL,Bạn có thể tạo thành boong với bốn anh hùng và [FFFF00] đấu [-] người chơi khác phù hợp với [66FFFF] Arena Rating [-].
MANUAL_DESC_ARENA_COOPERATIVE,Bạn cũng có thể tổ chức một nhóm với bạn bè thân thiết và chơi trận đấu [FFFF00] Co-op [-]. Tổ chức một nhóm với [66FFFF] tối đa tám anh hùng [-] và chiến đấu với các bên khác. Hãy thử vận ​​may của bạn để có phần thưởng tốt hơn!
MANUAL_DESC_ARENA_TOTAL,"Gì? Bạn có quá nhiều anh hùng và đang gặp rắc rối khi lựa chọn anh hùng cho boong? Đừng lo. Chúng tôi sẽ [FFFF00] gửi tất cả! [-] Khi một trong bốn anh hùng trong boong [FF0000] mất khả năng chiến đấu [-], [FF9900] bạn có thể thay thế anh hùng với người khác [-] [66FFFF] Sử dụng tối đa tám anh hùng [-] và Cho họ thấy những gì bạn có!"
TUTORIAL_OLD_TEXT_117,"Căn hầm của gia đình hoàng gia Orvelia\n\n\n\nNằm sâu, thấp hơn nhiều mức đã được tiết lộ. "
TUTORIAL_OLD_TEXT_118,"Các kho báu của Hoàng gia đều được cất giữ ở đó,\n\nNhưng ma quỷ đã xuất hiện và đã trở thành một vấn đề."
TUTORIAL_ROYALMAZE_01,Anh có rảnh không?
TUTORIAL_ROYALMAZE_02,Có? Tôi giúp gì được cho ngài?
TUTORIAL_ROYALMAZE_03,Clause đã kể ta nghe toàn bộ câu chuyện anh chiến đấu với lũ Ác quỷ đó.
TUTORIAL_ROYALMAZE_04,Ta cũng đã thấy các kỹ năng của anh tại Mộ cổ hoàng gia.
TUTORIAL_ROYALMAZE_05,Thế nên ta muốn nhờ một việc mà chỉ anh mới làm được.
TUTORIAL_ROYALMAZE_06,Việc chỉ chúng tôi mới có thể thực hiện được ư?
TUTORIAL_ROYALMAZE_07,Ta không vòng vo nữa. Chúng ta cần những tướng mạnh như các anh.
TUTORIAL_ROYALMAZE_08,Xin hãy đi tới Mê cung ngầm của hoàng gia đi.
TUTORIAL_ROYALMAZE_09,"Thật đáng hổ thẹn, nhưng nơi thiêng liêng đó hiện giờ đầy ắp lũ Ác quỷ."
TUTORIAL_ROYALMAZE_10,Đợi đã!!! Ta chưa từng nghe tới nơi nào như thế dưới lòng hoàng cung cả.
TUTORIAL_ROYALMAZE_11,Dĩ nhiên là cô chưa nghe đến rồi. Tôi cũng chỉ mới phát hiện ra gần đây thôi...
TUTORIAL_ROYALMAZE_12,Nơi đó là Điện thờ hộ vệ. Chỉ các thành viên trong hoàng thất mới biết về nơi đó.
TUTORIAL_ROYALMAZE_13,Đó là nơi thờ phụng những tướng lĩnh và những hộ vệ bảo vệ lãnh thổ này.
TUTORIAL_ROYALMAZE_14,Tại sao họ lại che giấu một nơi quan trọng như thế chứ?
TUTORIAL_ROYALMAZE_15,Có một báu vật mang tên Mảnh ghép ký ức yểm đầy linh hồn của những hộ vệ đó.
TUTORIAL_ROYALMAZE_16,Các hộ vệ không thể để báu vật đầy uy lực đó rơi vào tay nhầm người được.
TUTORIAL_ROYALMAZE_17,Họ đã quyết định phong ấn nguồn sức mạnh đó và không bao giờ tự mình sử dụng sức mạnh này cả.
TUTORIAL_ROYALMAZE_18,"Ồ? Với một mảnh ghép đầy uy lực như thế, ta có thể thực sự cường hóa phép thuật lửa của mình rồi!"
TUTORIAL_ROYALMAZE_19,Lạ thật. Sao lũ Ác quỷ đó lại mò đến một nơi sâu như thế...?
TUTORIAL_ROYALMAZE_20,Thời gian gần đây đã xuất hiện không ít âm vang dưới lòng đất rồi.
TUTORIAL_ROYALMAZE_21,Các vệt nứt không gian ắt hẳn đã xuất hiện quanh điện thờ. Một số Ác quỷ mạnh xuất hiện từ đó...
TUTORIAL_ROYALMAZE_22,Các vệt nứt không gian... Ta hiểu...
TUTORIAL_ROYALMAZE_23,Các Hiệp sỹ hộ vệ không thể tự mình đối phó với lũ Ác quỷ...
TUTORIAL_ROYALMAZE_24,Xin hãy giúp đỡ chúng ta.
TUTORIAL_ROYALMAZE_25,Nếu đúng là có chuyện như thế thì chúng tôi ắt sẽ ra tay cứu giúp.
TUTORIAL_ROYALMAZE_26,Đợi đã! Ta đã đồng ý đâu.
TUTORIAL_ROYALMAZE_27,Thậm chí chúng ta còn không phải là các hiệp sỹ. Chúng ta không cần phải mạo hiểm dấn thân vào nơi nguy hiểm như thế.
TUTORIAL_ROYALMAZE_28,"Ngậm miệng! Roi! Nhìn đi, nơi đó có các linh hồn hộ vệ!!! Như thế nghĩa là nơi đó chứa đầy phép thuật uy lực!"
TUTORIAL_ROYALMAZE_29,"Dĩ nhiên, chúng ta không để các anh giúp đỡ không công đâu."
TUTORIAL_ROYALMAZE_30,"Công chúa Scarlet đã dạy chúng ta rằng 'Nếu chúng ta cứ run sợ trước sức mạnh tuyệt đỉnh và không dám sử dụng sức mạnh đó, thì ta sẽ chẳng làm nên trò trống gì hết'."
TUTORIAL_ROYALMAZE_31,Thế nên nàng ấy sẽ cho phép những người triệt hạ được lũ Ác quỷ được giữ các Mảnh ghép ký ức.
TUTORIAL_ROYALMAZE_32,Các anh có quyền sở hữu bất kỳ Mảnh ghép ký ức nào mà các anh kiếm được ở đó.
TUTORIAL_ROYALMAZE_33,"Được rồi!!! Vậy thì, thỏa thuận thế nhé! Mau dẫn đường đi! Roi!"
TUTORIAL_ROYALMAZE_34,(Chán nản) *Thở dài...* Ngươi thật là...
TUTORIAL_ROYALMAZE_35,Phải thế chứ. Lũ Ác quỷ trong Điện thờ hộ vệ... Chúng đừng hòng chạy thoát!
TUTORIAL_ROYALMAZE_36,"Thế là mọi người đều đồng ý cả, phải không? Được! Thế thì..."
TUTORIAL_ROYALMAZE_37,"Đợi đã, ta có một số cảnh báo. Điện thờ rất giống một mê cung, vì thế nên không dễ dàng tìm được lối ra đâu."
TUTORIAL_ROYALMAZE_38,"Để vượt qua, bạn cần một anh hùng cùng hệ với Hộ vệ mê cung."
TUTORIAL_ROYALMAZE_39,Xin hãy ghi nhớ điều này.
TUTORIAL_ROYALMAZE_40,Đã rõ. Chúng tôi sẽ trở lại.
TUTORIAL_ROYALMAZE_41,Xin hãy bảo trọng.
TUTORIAL_ROYALMAZE_42,Hỡi các đấng hộ vệ cổ đại... Xin hãy giúp họ dành vinh quang!
TUTORIAL_SKIP_NAME_001,Cửa hàng bách hoá của May
TUTORIAL_SKIP_DESC_001,Cửa hàng bách hoá của May có nhiều vật phẩm phong phú.\nVật phẩm mới sẽ được bổ sung hàng giờ.\nBạn có thể dùng Ruby để duyệt tìm ngay các vật phẩm mới.
TUTORIAL_SKIP_NAME_002,Nhà ngục
TUTORIAL_SKIP_DESC_002,"Đủ loại quái vật sẽ xuất hiện trong các Khu vực khác nhau của ngục tối.\nKhi tiêu diệt quái vật, bạn có thể thu được sách kỹ năng\ncần thiết để cường hóa Thuộc tính kỹ năng của Anh hùng."
TUTORIAL_SKIP_NAME_003,Đấu trường
TUTORIAL_SKIP_DESC_003,"Tại Đấu trường, bạn có thể tham gia Liên minh chiến thắng và Liên minh vinh quang.\n\n[Liên minh chiến thắng]\nTrong Liên minh chiến thắng, bạn sẽ lập một đội gồm 4 Anh hùng\nvà chiến đấu với những người chơi khác theo thời gian thực.\n\n[Liên minh vinh quang]\nBạn có thể tham gia Liên minh vinh quang khi sở hữu trên 12 Anh hùng.\nMỗi người chơi loại ra những Anh hùng không cần dùng\nvà chọn 4 Anh hùng thành một nhóm trước khi bắt đầu trận chiến."
TUTORIAL_SKIP_NAME_004,Lò rèn
TUTORIAL_SKIP_DESC_004,"Tại Lò rèn, bạn có thể sử dụng: Trang bị đã thức tỉnh, Cường hóa tùy chọn, Nâng cấp trang bị, Phù phép, Tăng cấp trang bị để thu được trang bị mạnh hơn.\nNgoài ra, bạn có thể sử dụng Xu đột kích tại Cửa hàng đột kích để mua vật phẩm và trang bị Rồng."
TUTORIAL_SKIP_NAME_005,Tháp Thách Đấu
TUTORIAL_SKIP_DESC_005,"Tại tháp Thách Đấu, càng lên cao thì bạn càng thu được\nvật phẩm tốt hơn và nhiều Mảnh cổ vật hơn.\nBạn có thể thu được Mảnh cổ vật khi hoàn thành lại một tầng nào đó.\nCứ 2 tiếng thì số lần tham gia tháp Thách Đấu được tính lại 1 lần.\n\nBạn có thể thu được một Cổ vật bằng cách thu thập 1.000 Mảnh cổ vật và sử dụng Phục hồi cổ vật."
TUTORIAL_SKIP_NAME_006,Tháp thử thách
TUTORIAL_SKIP_DESC_006,"Khi một anh hùng bạn sở hữu đạt mức Thức tỉnh 5, bạn có thể tham gia Tháp thử thách thông qua Đại lộ Anh hùng.\nBạn có thể thu được nhiều vật liệu cần thiết để Thức tỉnh và siêu việt Anh hùng.\nTháp thử thách đặt lại vào 12:00 sáng thứ Hai hàng tuần."
TUTORIAL_SKIP_NAME_007,Boss thế giới
TUTORIAL_SKIP_DESC_007,Bạn có thể lập một đội chính và một đội phụ với tổng số 8 Anh hùng để chiến đấu với Quái Boss thế giới.\nTổng lượng sát thương gây ra cho Boss thế giới\nsẽ quyết định hạng của bạn và phần thưởng bạn nhận được.\n\nSố lần tham gia đánh Boss thế giới được đặt lại hàng ngày.
TUTORIAL_SKIP_NAME_008,Lắp và cường hóa trang bị
TUTORIAL_SKIP_DESC_008,"[Lắp trang bị]\nKhi chọn một ô trang bị, bạn có thể xem danh sách các trang bị có thể lắp.\nCác vật phẩm trang bị tốt hơn vật phẩm đang dùng sẽ có ký hiệu mũi tên trên biểu tượng vật phẩm.\nBạn có thể lắp trang bị bằng cách sử dụng nút Lắp và Tự động lắp.\n\n[Cường hóa trang bị]\nSau khi chọn trang bị và nhấn Cường hóa, bạn có thể đặt giá trị cường hóa rồi cường hóa trang bị theo đó.\nDùng Vàng để cường hóa trang bị."
TUTORIAL_SKIP_NAME_009,Cường hóa thuộc tính kỹ năng
TUTORIAL_SKIP_DESC_009,[Cường hóa thuộc tính kỹ năng]\nMỗi kỹ năng đều có các Thuộc tính mà bạn có thể cường hóa bằng Sách kỹ năng.\nMỗi hệ Anh hùng và loại kỹ năng lại cần một kiểu Sách kỹ năng riêng.
TUTORIAL_SKIP_NAME_010,Cửa hàng đặc biệt
TUTORIAL_SKIP_DESC_010,"Tại Cửa hàng đặc biệt, bạn có thể mua Anh hùng, Vật phẩm tăng trưởng, Trang bị và Trang phục bằng Ruby hoặc Vàng.\nBạn cũng có thể mua các vật phẩm và gói hữu ích để phát triển Anh hùng."
TUTORIAL_SKIP_NAME_011,Ngục tối trên cao
TUTORIAL_SKIP_DESC_011,"Trong Ngục tối trên cao, bạn có thể thu được các mảnh ghép cần thiết để Thức tỉnh Anh hùng.\nMỗi Ngục tối trên cao có 7 màn\nvà cho ra các loại mảnh ghép khác nhau."
TUTORIAL_SKIP_NAME_012,Phần thưởng hoàn thành chương
TUTORIAL_SKIP_DESC_012,"Mỗi chương đều có Chế độ Dễ, Thường, Khó và Địa ngục.\nNếu đạt 3 sao khi vượt qua một chương trong mỗi độ khó,\nbạn sẽ thu được Phần thưởng hoàn thành chương.\n\nKhi bạn vượt qua Màn 21 của Chương 6 thì Chế độ địa ngục trong Chương 1 đến 6 sẽ mở khóa.\nSau Chương 6, Chế độ địa ngục cho các chương về sau sẽ mở ra khi bạn vượt qua màn cuối trong Chế độ khó."
TUTORIAL_SKIP_NAME_013,Mộ cổ hoàng gia
TUTORIAL_SKIP_DESC_013,Bạn có thể thu được một lượng Vàng lớn khi đánh bại quái vật tại Mộ cổ hoàng gia.
TUTORIAL_SKIP_NAME_014,Guild
TUTORIAL_SKIP_DESC_014,"Bạn có thể tạo hoặc tham gia Guild để tận hưởng nhiều lợi ích và thành lập cộng đồng với những người chơi khác\nBạn có thể tham gia Đột kích Guild, Cuộc chinh phạt Guild và mua nhiều vật phẩm tại Cửa hàng Guild."
TUTORIAL_SKIP_NAME_015,Đột kích rồng
TUTORIAL_SKIP_DESC_015,Bạn có thể lập nhóm với những người chơi khác và chiến đấu với Rồng theo thời gian thực.\nBạn có thể thu được vật phẩm Huyền thoại với các Tùy chọn theo bộ riêng biệt từ 4 loại Rồng khác nhau.\nBậc càng cao thì lượng Xu đột kích cũng như xác suất Trang bị và Vảy rơi ra càng lớn.\n\nBạn có thể thu được các Cuộn phù phép trong chế độ Khó và sử dụng chúng để cường hóa trang bị.\nBạn có thể mua trang bị và vật phẩm bằng Xu rồng tại Cửa hàng đột kích ở Lò rèn.
TUTORIAL_SKIP_NAME_016,Mê cung ngầm của hoàng gia
TUTORIAL_SKIP_DESC_016,"Mê cung ngầm có tổng cộng 7 Ngục tối và mỗi ngục tối đều có giới hạn về Lớp anh hùng.\nBạn có thể thu được Mảnh ghép ký ức khi thắng trận,\nrồi dùng để đổi lấy Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên qua điều chế."
TUTORIAL_SKIP_NAME_017,Trụ sở Guild – Quản lý xây dựng
TUTORIAL_SKIP_DESC_017,"Bạn có thể tăng cấp từng công trình có chức năng cụ thể trong Lãnh địa Guild.\nBạn cần đầu tư vật liệu xây dựng (Gỗ, Đá, Kim loại) để tăng cấp công trình.\nBạn có thể thu được vật liệu xây dựng trong Đột kích Guild và Cuộc chinh phạt Guild."
TUTORIAL_SKIP_NAME_018,Phòng chỉ huy
TUTORIAL_SKIP_DESC_018,Phòng chỉ huy có thể cường hóa các loại kỹ năng giúp ích cho trận chiến của các anh hùng.\nChủ guild có thể dùng điểm hoạt động\nvà điểm chinh phạt để cường hóa kỹ năng guild và có thể đặt lại toàn bộ kỹ năng guild.
TUTORIAL_SKIP_NAME_019,Cuộc chinh phạt Guild
TUTORIAL_SKIP_DESC_019,"Tối đa 4 Guild có thể tham gia trận chiến chống lại Boss trong Cuộc chinh phạt Guild.\nCó Kỳ yêu cầu và Kỳ chinh phạt trước khi trận chiến bắt đầu và bạn có thể mời các thành viên trong Guild tham chiến.\nCuối Mùa giải, bạn sẽ nhận được phần thưởng Tham gia và các phần thưởng khác theo Xếp hạng chinh phạt và Xếp hạng mùa giải."
TUTORIAL_SKIP_NAME_020,Kho tàng
TUTORIAL_SKIP_DESC_020,"Bạn có thể nhận được nhiều vật phẩm Trang bị huyền thoại từ Kho tàng.\nBạn có thể thu thập Bụi vàng của Nữ hoàng vàng để chế tạo Thỏi vàng của Nữ hoàng vàng, dùng để nhận một Lượt vào Kho tàng.\nBạn có thể kiếm được Bụi vàng của Nữ hoàng vàng tại các ngục tối nơi tiêu hao Thể lực."
TUTORIAL_SKIP_NAME_021,Cổng trời
TUTORIAL_SKIP_DESC_021,Sử dụng Cổng trời để đi đến địa điểm mà bạn mong muốn.
TUTORIAL_SKIP_NAME_022,Phần thưởng và độ khó chương
TUTORIAL_SKIP_DESC_022,"Mỗi chương đều bao gồm 3 chế độ: dễ, thường và khó.\nCấp của quái vật càng cao lượng vàng và EXP nhận được càng nhiều, cấp bậc của vật phẩm nhận được càng cao. "
TUTORIAL_SKIP_NAME_023,Eclipse
TUTORIAL_SKIP_DESC_023,"Eclipse là ngục tối chiến đấu bằng các đợt vô hạn cho đến khi nhóm đã lập bị tiêu diệt.\n\nTăng độ xâm thực bóng tối thông qua tiêu thụ stamina và phần thưởng điểm danh để thu được mảnh ghép Mặt trăng máu làm hàng hóa vào trận.\nCó thể tích lũy được tối đa 3 tinh thể Mặt trăng máu.\n\nCó thể lập nhiều nhóm để bắt đầu chiến đấu cho 1 lần vào trận, không thể bố trí cùng một anh hùng vào trong nhiều nhóm khác nhau.\n\nTrường hợp dừng để thoát khỏi trận đấu đang tiến hành thì có thể tiếp tục tiến hành bằng cách quay lại trận đấu."
TUTORIAL_SKIP_NAME_024,Thánh địa nhà vua
TUTORIAL_SKIP_DESC_024,"Tại Thánh địa nhà vua, có thể giải phóng và tăng trưởng vũ khí chuyên dụng của anh hùng thành vũ khí linh hồn.\nCó thể thu được thêm chỉ số năng lực và kỹ năng mới nếu giải phóng vũ khí linh hồn.\n\nCó thể thu được đá linh hồn cần thiết cho việc giải phóng và nâng cấp vũ khí linh hồn thông qua giám định linh hồn\nvà nguyên liệu cần thiết cho việc tăng trưởng đá linh hồn và vũ khí linh hồn có thể thu được tại Thử thách của Thần vương và Eclipse."
TUTORIAL_SKIP_NAME_025,Giải phóng vũ khí linh hồn
TUTORIAL_SKIP_DESC_025,"Cần có đá linh hồn để giải phóng vũ khí linh hồn.\nGiám định mảnh ghép linh hồn lạ lẫm thu được trong Thử thách của Thần vương để thu về đá linh hồn.\n\nNgoài ra, có thể xác nhận trước chỉ số năng lực và kỹ năng của vũ khí linh hồn."
TUTORIAL_SKIP_NAME_026,Thử thách của Thần vương
TUTORIAL_SKIP_DESC_026,"Thẻ vào trận Thử thách của Thần vương sẽ được cấp mỗi tuần 1 lần, dù không sử dụng thì cũng không được tích lũy.\nCó thể sử dụng Ruby để nạp thêm thẻ.\n\nSau khi mở ngục tối của lớp mong muốn, nếu chưa hoàn thành ngục tối tương ứng\nthì không thể vào ngục tối khác."
TUTORIAL_TREASURESPOT_1,*Thở dốc* Mình phải báo... cho Nữ hoàng.
TUTORIAL_TREASURESPOT_2,Đứng lại đó!
TUTORIAL_TREASURESPOT_3,Tại sao tên Thằn lằn đó... lại chạy đến một nơi thế này?
TUTORIAL_TREASURESPOT_4,Đáng ngờ thật. Tay thủ lĩnh Izakerr của chúng chết rồi cơ mà... Hắn đi đâu thế nhỉ?
TUTORIAL_TREASURESPOT_5,Cấm chạy! Kẻo ta nướng lên nhắm rượu bây giờ!
TUTORIAL_TREASURESPOT_6,Thôi. Tạm thời bỏ qua đã.
TUTORIAL_TREASURESPOT_7,Ôi... Thời hoàng kim của chúng ta... không thể hủy hoại như thế được.
TUTORIAL_TREASURESPOT_8,Kyaaaaa!
TUTORIAL_TREASURESPOT_9,Whoa! Xem ra nó bắt lửa tốt đấy.
TUTORIAL_TREASURESPOT_10,Chắc không moi được tin gì ở đây rồi.
TUTORIAL_TREASURESPOT_11,Nhân danh nữ thần...
TUTORIAL_TREASURESPOT_12,Kìa! Chỗ tên Thằn lằn vừa đứng có dòng chữ gì đó!
TUTORIAL_TREASURESPOT_13,"Frey, chẳng phải cổ ngữ đây sao?"
TUTORIAL_TREASURESPOT_14,"Để tôi xem đã, Kasel. Ừm... Đúng là giống chữ viết cổ thật."
TUTORIAL_TREASURESPOT_15,Nhưng tôi chưa từng thấy chữ cái nào giống thế.
TUTORIAL_TREASURESPOT_16,"Lúc này mới cần đến Thuật sĩ chứ! Frey, để tôi xem cho."
TUTORIAL_TREASURESPOT_17,Hừm... Hệ chữ viết này được dùng trong Kỷ nguyên vàng.
TUTORIAL_TREASURESPOT_18,"Ngày xửa ngày xưa, khi Sa mạc Aegina còn là một đại dương..."
TUTORIAL_TREASURESPOT_19,Làm sao cô biết?
TUTORIAL_TREASURESPOT_20,Dĩ nhiên là tôi đọc được trong cuốn sách cấm của sư phụ.
TUTORIAL_TREASURESPOT_21,"Tôi đã phải phá vỡ bao nhiêu là khóa và kết giới phép thuật thì mới xem được, cũng vất vả ra phết."
TUTORIAL_TREASURESPOT_22,...Giỏi đấy. Thế trong đó nói gì?
TUTORIAL_TREASURESPOT_23,Xem nào. Ra rồi! Nó nói là đâu đó quanh đây chính là Kho tàng của Nữ hoàng vàng.
TUTORIAL_TREASURESPOT_24,Nụ hôn của Nữ hoàng sẽ biến mọi thứ thành vàng... Thật sao?
TUTORIAL_TREASURESPOT_25,Ôi chao! Nếu đúng vậy thì ta sắp tìm được kho báu rồi!
TUTORIAL_TREASURESPOT_26,Khoan! Những kẻ lấy vàng sẽ trở thành nô lệ của Người...
TUTORIAL_TREASURESPOT_27,Vĩnh viễn khao khát vàng vì Thời hoàng kim của Nữ hoàng... Hết rồi.
TUTORIAL_TREASURESPOT_28,Thời hoàng kim... khao khát vàng... Có phải tên Izakerr cũng thế không nhỉ?
TUTORIAL_TREASURESPOT_29,Vậy ra đây là nguồn sức mạnh hắc ám đã thao túng Izakerr.
TUTORIAL_TREASURESPOT_30,"Phải, chính lời nguyền này đã khiến hắn sống trọn đời trong sự tham lam."
TUTORIAL_TREASURESPOT_31,Tôi thấy hơi thương hại hắn rồi đấy.
TUTORIAL_TREASURESPOT_32,An nghỉ nhé...
TUTORIAL_TREASURESPOT_33,Không sao. Giờ ta đã biết sức mạnh hắc ám gây ra cơ sự này.
TUTORIAL_TREASURESPOT_34,"Không, đợi đã!"
TUTORIAL_TREASURESPOT_35,"Gì vậy, Roi?"
TUTORIAL_TREASURESPOT_36,Có một kho báu khổng lồ quanh đây.
TUTORIAL_TREASURESPOT_37,Mà chúng ta cứ thế ra đi sao?
TUTORIAL_TREASURESPOT_38,Ờ... Đến lúc lên đường tiếp để chuẩn bị đánh trận sau rồi còn gì?
TUTORIAL_TREASURESPOT_39,Thời gian đâu mà săn kho báu chứ... Ha ha.
TUTORIAL_TREASURESPOT_40,Kasel nói đúng! Giờ không phải lúc làm vậy!
TUTORIAL_TREASURESPOT_41,Tôi đồng ý. Roi... Chúng ta không nên lãng phí thời gian thêm nữa.
TUTORIAL_TREASURESPOT_42,Mấy... người vừa...
TUTORIAL_TREASURESPOT_43,bảo gì cơ...?
TUTORIAL_TREASURESPOT_44,Hả?
TUTORIAL_TREASURESPOT_45,Ha ha... Thời gian đâu hả? Được lắm. Để tôi nhắc lại tình hình hiện giờ nhé.
TUTORIAL_TREASURESPOT_46,Đầu tiên là Cleo!
TUTORIAL_TREASURESPOT_47,Cô có biết mỗi lần cô dùng hỏa thuật vô tội vạ là tốn bao nhiêu tiền thuốc thử không?
TUTORIAL_TREASURESPOT_48,Lại còn là thứ thuốc thử tốt nhất ở Tháp hiền triết nữa chứ!
TUTORIAL_TREASURESPOT_49,Rồi! Đến lượt Frey.
TUTORIAL_TREASURESPOT_50,Mỗi khi ta cạn tiền... cô lại bảo mọi thứ đều là ý của Lua!
TUTORIAL_TREASURESPOT_51,"Tôi không có ý bác bỏ niềm tin của cô, nhưng có thực mới vực được đạo chứ!"
TUTORIAL_TREASURESPOT_52,Cả Kasel nữa!
TUTORIAL_TREASURESPOT_53,Anh có biết... anh ăn uống tốn kém đến mức nào không?
TUTORIAL_TREASURESPOT_54,Một nửa ngân sách luôn! Dạ dày anh không có đáy hay sao!?
TUTORIAL_TREASURESPOT_55,Tôi biết là chúng ta vẫn còn nhiều trọng trách. Nhưng thiếu tiền thì chẳng làm được gì cả.
TUTORIAL_TREASURESPOT_56,Mấy người nghe thủng chưa?
TUTORIAL_TREASURESPOT_57,"Rồi... Xin lỗi, bọn tôi sai rồi."
TUTORIAL_TREASURESPOT_58,Vậy thì ngậm miệng và theo tôi.
TUTORIAL_TREASURESPOT_59,Cái... gì thế này? Vàng... vũ khí... và áo giáp nữa!
TUTORIAL_TREASURESPOT_60,Ồ! Kìa! Có người ở đằng kia.
TUTORIAL_TREASURESPOT_61,Vàng. Vàng. Xây tháp vàng thôi.
TUTORIAL_TREASURESPOT_62,"Tháp vàng. Cao, cao mãi. Vì Thời hoàng kim của Nữ hoàng."
TUTORIAL_TREASURESPOT_63,"Vàng ở đây, vàng ở kia. Nơi nào Nữ hoàng chạm môi, nơi đó biến thành vàng."
TUTORIAL_TREASURESPOT_64,Kia là... tên Thằn lằn à? Trông hắn điên điên sao ấy.
TUTORIAL_TREASURESPOT_65,Không ai biết. Kho tàng của Nữ hoàng vàng.
TUTORIAL_TREASURESPOT_66,"Phải rồi! Khi Nữ hoàng hôn ta, ta sẽ biến thành Thằn lằn vàng! Ha ha ha!"
TUTORIAL_TREASURESPOT_67,Ê này! Mi làm gì ở đấy thế hả?
TUTORIAL_TREASURESPOT_68,Ôi! Con người! Có kẻ đột nhập!
TUTORIAL_TREASURESPOT_69,Không! Vàng của Nữ hoàng! Vũ khí! Báu vật! Các người đừng hòng lấy đi!
TUTORIAL_TREASURESPOT_70,Cấp báo! Có kẻ đột nhập! Báo động đỏ!
TUTORIAL_TREASURESPOT_71,Hắn... nói gì thế?
TUTORIAL_TREASURESPOT_72,Ồ! Nhìn này... Vũ khí và áo giáp mới nhiều làm sao! Trông cũng xịn nữa!
TUTORIAL_TREASURESPOT_73,A ha! Đuổi theo hắn mau. Đứng lại!
TUTORIAL_TREASURESPOT_74,Roi! Đợi tôi với!
TUTORIAL_TREASURESPOT_75,Đều là ý của Lua... Không... Là lỗi của chúng ta.
TUTORIAL_TREASURESPOT_76,Này! Đợi tôi với!
CONVERSATION_PORTAL_1,"Chúng ta nên chia tay ở đây, Kasel."
CONVERSATION_PORTAL_2,Ta đã hạ được Bodakka và tìm thấy nơi lưu trữ thuốc súng.
CONVERSATION_PORTAL_3,Ta phải quay về lâu đài báo cáo.
CONVERSATION_PORTAL_4,Có một việc mà đích thân Công chúa yêu cầu ta làm.
CONVERSATION_PORTAL_5,"Clause, cậu đã trở về an toàn, thật là tốt quá."
CONVERSATION_PORTAL_6,"Chúng ta về nhà cùng nhau, nhưng bây giờ đến lượt cậu rời đi."
CONVERSATION_PORTAL_7,Chỉ mình tôi có làm việc này. Chắc chắn là tôi phải đi.
CONVERSATION_PORTAL_8,Không biết là sẽ phải mất bao lâu...
CONVERSATION_PORTAL_9,nhưng tôi sẽ cố hết sức hoàn thành nhiệm vụ được giao.
CONVERSATION_PORTAL_10,"Lần tới chúng ta gặp lại, tôi muốn sẽ mạnh hơn nhiều so với bây giờ."
CONVERSATION_PORTAL_11,"Nhìn cậu kìa, cường tráng lắm rồi."
CONVERSATION_PORTAL_12,Tôi sẽ tới gặp cậu ngay khi xong chuyện ở đây.
CONVERSATION_PORTAL_13,Sao? Cậu đang trở lại lâu đài à?
CONVERSATION_PORTAL_14,Đợi đã!
CONVERSATION_PORTAL_15,Tôi cũng có công chuyện ở Orvel đây.
CONVERSATION_PORTAL_16,Tên ngốc Roi làm loạn mọi kế hoạch của tôi ngay sau khi tôi đến Orvel!
CONVERSATION_PORTAL_17,Hay lắm. Vậy ta cùng quay lại với người anh em của tôi. Chúng ta cần chuẩn bị một chút.
CONVERSATION_PORTAL_18,"Tuyệt vời. Tôi biết là cậu còn mệt, nhưng e rằng chúng ta phải khẩn trương lên đường thôi."
CONVERSATION_PORTAL_19,Cái gì? Cậu định tự đi tới đó hả?
CONVERSATION_PORTAL_20,Liệu còn cách nào khác không...?
CONVERSATION_PORTAL_21,"Ôi, Cleo! Cô nói là cô có thể mở cổng không gian à?"
CONVERSATION_PORTAL_22,Ha! Chính xác! Chúng ta có thể trở lại chỗ cũ ngay tức thì!
CONVERSATION_PORTAL_23,Thuật sĩ vĩ đại này có thể đưa tất cả đến lâu đài chỉ trong chớp mắt!
