KEY,Thai
EVENT_BUFF_UNIQUE_RATEUP_PREIST_DESC,เมื่อสุ่มไอเทมพิเศษคลาสนักบวช(10ครั้ง) จะมีเพิ่มโอกาสได้รับอาวุธเฉพาะและวัตถุโบราณเป็น 2 เท่า
EVENT_BUFF_TREASURE_RATEUP_NEWHERO_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของฮีโร่ใหม่ x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_KNIGHT_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพอัศวิน x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_WARRIOR_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพนักรบ x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_ASSASSIN_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพมือลอบสังหาร x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_ARCHER_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพนักธนู x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_MECHANIC_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพช่างกล x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_WIZARD_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพจอมเวทย์ x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_TREASURE_RATEUP_PREIST_DESC,เมื่อใช้ใบสุ่มไอเทมพิเศษของสายอาชีพนักบวช x10 โอกาสได้รับสมบัติเฉพาะและวัตถุโบราณเฉพาะจะเพิ่มขึ้นเป็นสองเท่า
EVENT_BUFF_EVENT_THANKSGIVING_2018_TITLE,เทศกาลงานเลี้ยงขอบคุณพระเจ้า!
EVENT_BUFF_EVENT_THANKSGIVING_2018_DESC,หากคุณเคลียร์ดันเจี้ยนที่ใช้ Stamina คุณจะได้รับวัตถุดิบสำหรับอาหารวันขอบคุณพระเจ้า!\nคุณสามารถได้รับของขวัญมากมายจากการแลกเปลี่ยนวัตถุดิบผ่าน Talisha ในปราสาท Orvel
TITLE_PLAYRECORD_001_NAME,กษัตริย์ทารก
TITLE_PLAYRECORD_002_NAME,กษัตริย์เด็ก
TITLE_PLAYRECORD_003_NAME,กษัตริย์หนุ่ม
TITLE_PLAYRECORD_004_NAME,กษัตริย์สูงอายุ
TITLE_PLAYRECORD_005_NAME,กษัตริย์อาวุโส
TITLE_PLAYRECORD_006_NAME,ทหารรับจ้าง
TITLE_PLAYRECORD_007_NAME,อัศวิน
TITLE_PLAYRECORD_008_NAME,ผู้คุ้มกันหลวง
TITLE_PLAYRECORD_009_NAME,อัศวินในตำนาน
TITLE_PLAYRECORD_010_NAME,อัศวินของ Lua
TITLE_PLAYRECORD_011_NAME,คนดัง
TITLE_PLAYRECORD_012_NAME,ผู้นำแฟชั่น
TITLE_PLAYRECORD_013_NAME,ราชาแฟชั่น
TITLE_PLAYRECORD_014_NAME,เท่ระเบิด
TITLE_PLAYRECORD_015_NAME,ผู้เชี่ยวชาญอาวุธ
TITLE_PLAYRECORD_016_NAME,ผู้ชำนาญอาวุธ
TITLE_PLAYRECORD_017_NAME,เซียนฉกาจ
TITLE_PLAYRECORD_018_NAME,ผู้เรียกดวงดาว
TITLE_PLAYRECORD_019_NAME,ผู้ค้นคว้าความรู้
TITLE_PLAYRECORD_020_NAME,นักปราชญ์
TITLE_PLAYRECORD_021_NAME,ตรีเอกานุภาพ
TITLE_PLAYRECORD_022_NAME,ผู้ดื้อรั้น
TITLE_PLAYRECORD_023_NAME,อาวุธของอัศวิน
TITLE_PLAYRECORD_024_NAME,อาวุธของผู้คุ้มกันหลวง
TITLE_PLAYRECORD_025_NAME,ผู้มั่งคั่งใหม่
TITLE_PLAYRECORD_026_NAME,ผู้มั่งคั่งทรงเกียรติ
TITLE_PLAYRECORD_027_NAME,ผู้มั่งคั่งซึ่งเจนโลก
TITLE_PLAYRECORD_028_NAME,เพื่อนของทุกคน
TITLE_PLAYRECORD_029_NAME,เพื่อนที่ดี
TITLE_PLAYRECORD_030_NAME,นักสะสมมือสมัครเล่น
TITLE_PLAYRECORD_031_NAME,นักสะสมมากประสบการณ์
TITLE_PLAYRECORD_032_NAME,นักสะสมผู้เชี่ยวชาญ
TITLE_PLAYRECORD_033_NAME,ผู้บันทึก
TITLE_PLAYRECORD_001_DESC,วันเข้าเกมที่สะสม {1}
TITLE_PLAYRECORD_002_DESC,วันเข้าเกมที่สะสม {1}
TITLE_PLAYRECORD_003_DESC,วันเข้าเกมที่สะสม {1}
TITLE_PLAYRECORD_004_DESC,วันเข้าเกมที่สะสม {1}
TITLE_PLAYRECORD_005_DESC,วันเข้าเกมที่สะสม {1}
TITLE_PLAYRECORD_006_DESC,ถึงการจุติ 5 ด้วยฮีโร่ {1} คน
TITLE_PLAYRECORD_007_DESC,ถึงการจุติ 5 ด้วยฮีโร่ {1} คน
TITLE_PLAYRECORD_008_DESC,ถึงการจุติ 5 ด้วยฮีโร่ {1} คน
TITLE_PLAYRECORD_009_DESC,ถึงการจุติ 5 ด้วยฮีโร่ {1} คน
TITLE_PLAYRECORD_010_DESC,ถึงการจุติ 5 ด้วยฮีโร่ {1} คน
TITLE_PLAYRECORD_011_DESC,มีชุดฮีโร่ {1} ชุด
TITLE_PLAYRECORD_012_DESC,มีชุดฮีโร่ {1} ชุด
TITLE_PLAYRECORD_013_DESC,มีชุดฮีโร่ {1} ชุด
TITLE_PLAYRECORD_014_DESC,มีชุดฮีโร่ {1} ชุด
TITLE_PLAYRECORD_015_DESC,วิวัฒนาการ 3 ของอาวุธเฉพาะครั้งแรก
TITLE_PLAYRECORD_016_DESC,วิวัฒนาการ 5 ของอาวุธเฉพาะครั้งแรก
TITLE_PLAYRECORD_017_DESC,วิวัฒนาการ 3 ของสมบัติเฉพาะครั้งแรก
TITLE_PLAYRECORD_018_DESC,วิวัฒนาการ 5 ของสมบัติเฉพาะครั้งแรก
TITLE_PLAYRECORD_019_DESC,วิวัฒนาการ 3 ของวัตถุโบราณเฉพาะครั้งแรก
TITLE_PLAYRECORD_020_DESC,วิวัฒนาการ 5 ของวัตถุโบราณเฉพาะครั้งแรก
TITLE_PLAYRECORD_021_DESC,"ได้รับฉายา (ผู้ชำนาญอาวุธ, ผู้เรียกดวงดาว, นักปราชญ์)"
TITLE_PLAYRECORD_022_DESC,"พยายามอัพเกรดอุปกรณ์ x {1}0,000"
TITLE_PLAYRECORD_023_DESC,วิวัฒนาการ 3 ของอาวุธคลาสครั้งแรก
TITLE_PLAYRECORD_024_DESC,วิวัฒนาการ 5 ของอาวุธคลาสครั้งแรก
TITLE_PLAYRECORD_025_DESC,"ทองที่ใช้ไปทั้งหมด {1}00,000"
TITLE_PLAYRECORD_026_DESC,"ทองที่ใช้ไปทั้งหมด {1}00,000"
TITLE_PLAYRECORD_027_DESC,"ทองที่ใช้ไปทั้งหมด {1}00,000"
TITLE_PLAYRECORD_028_DESC,รับสมัครตัวละคร NPC ครั้งแรก
TITLE_PLAYRECORD_029_DESC,ได้รับอาวุธเฉพาะของ NPC ครั้งแรก
TITLE_PLAYRECORD_030_DESC,ได้รับ {1} ฉายา
TITLE_PLAYRECORD_031_DESC,ได้รับ {1} ฉายา
TITLE_PLAYRECORD_032_DESC,ได้รับ {1} ฉายา
TITLE_PLAYRECORD_033_DESC,ได้รับ {1} ฉายา
TITLE_PVE_001_NAME,กำปั้นหิน
TITLE_PVE_002_NAME,ผู้ปฏิบัติสุดแกร่ง
TITLE_PVE_003_NAME,นักไต่
TITLE_PVE_004_NAME,ผู้ทำลายล้างภูผา
TITLE_PVE_005_NAME,กำปั้นน้ำ
TITLE_PVE_006_NAME,นักตก
TITLE_PVE_007_NAME,กัปตัน
TITLE_PVE_008_NAME,ผู้ทลายหอก
TITLE_PVE_009_NAME,การโจมตีสุดท้าย
TITLE_PVE_010_NAME,เทพเจ้าแห่งการโจมตีสุดท้าย
TITLE_PVE_011_NAME,จู่โจมครั้งเดียว
TITLE_PVE_012_NAME,ผู้คุ้มครองแห่ง King's Plains
TITLE_PVE_013_NAME,ผู้คุ้มครองแห่ง Elidora
TITLE_PVE_014_NAME,ผู้คุ้มครองแห่ง Ogria
TITLE_PVE_015_NAME,ผู้คุ้มครองแห่ง Galluah
TITLE_PVE_016_NAME,ผู้คุ้มครองแห่ง Arrovina
TITLE_PVE_017_NAME,ผู้คุ้มครองแห่ง Aegina
TITLE_PVE_018_NAME,ผู้คุ้มครองแห่ง Windland
TITLE_PVE_019_NAME,ผู้คุ้มครองแห่ง Dragia
TITLE_PVE_020_NAME,นักล่า Temeraire
TITLE_PVE_021_NAME,ผู้กดขี่ Temeraire
TITLE_PVE_022_NAME,ผู้ปกครอง Temeraire
TITLE_PVE_023_NAME,ผู้สังหาร Temeraire
TITLE_PVE_024_NAME,นักล่า Scalaxia
TITLE_PVE_025_NAME,ผู้กดขี่ Scalaxia
TITLE_PVE_026_NAME,ผู้ปกครอง Scalaxia
TITLE_PVE_027_NAME,ผู้สังหาร Scalaxia
TITLE_PVE_028_NAME,นักล่า Zyrrkinoth
TITLE_PVE_029_NAME,ผู้กดขี่ Zyrrkinoth
TITLE_PVE_030_NAME,ผู้ปกครอง Zyrrkinoth
TITLE_PVE_031_NAME,ผู้สังหาร Zyrrkinoth
TITLE_PVE_032_NAME,นักล่า Armarta
TITLE_PVE_033_NAME,ผู้กดขี่ Armarta
TITLE_PVE_034_NAME,ผู้ปกครอง Armarta
TITLE_PVE_035_NAME,ผู้สังหาร Armarta
TITLE_PVE_036_NAME,ผู้ไล่ล่ามังกร
TITLE_PVE_037_NAME,นักฆ่ามังกร
TITLE_PVE_038_NAME,ผู้ท้าทายหอคอยแห่งความท้าทาย
TITLE_PVE_039_NAME,นักไต่หอคอยแห่งความท้าทาย
TITLE_PVE_040_NAME,นักท่องหอคอยแห่งความท้าทาย
TITLE_PVE_041_NAME,ผู้จุติ
TITLE_PVE_042_NAME,ผู้ท้าทายหอคอยแห่งบทพิสูจน์
TITLE_PVE_043_NAME,นักไต่หอคอยแห่งบทพิสูจน์
TITLE_PVE_044_NAME,นักท่องหอคอยแห่งบทพิสูจน์
TITLE_PVE_045_NAME,ผู้วิวัฒนาการ
TITLE_PVE_046_NAME,ผู้เฝ้าประตู
TITLE_PVE_047_NAME,อัศวินมือใหม่
TITLE_PVE_048_NAME,อัศวินผู้ช่ำชอง
TITLE_PVE_049_NAME,ผู้พิทักษ์ปราสาท
TITLE_PVE_001_DESC,สร้างความเสียหาย {1} หน่วย แก่ Fortress ในการต่อสู้เดี่ยว
TITLE_PVE_002_DESC,สร้างความเสียหาย {1} หน่วย แก่ Fortress ในการต่อสู้เดี่ยว
TITLE_PVE_003_DESC,สร้างความเสียหาย {1} หน่วย แก่ Fortress ในการต่อสู้เดี่ยว
TITLE_PVE_004_DESC,สร้างความเสียหาย {1} หน่วย แก่ Fortress ในการต่อสู้เดี่ยว
TITLE_PVE_005_DESC,สร้างความเสียหาย {1} หน่วย แก่ Protianus ในการต่อสู้เดี่ยว
TITLE_PVE_006_DESC,สร้างความเสียหาย {1} หน่วย แก่ Protianus ในการต่อสู้เดี่ยว
TITLE_PVE_007_DESC,สร้างความเสียหาย {1} หน่วย แก่ Protianus ในการต่อสู้เดี่ยว
TITLE_PVE_008_DESC,สร้างความเสียหาย {1} หน่วย แก่ Protianus ในการต่อสู้เดี่ยว
TITLE_PVE_009_DESC,ปราบบอสโลก x {1}
TITLE_PVE_010_DESC,ปราบบอสโลก x {1}
TITLE_PVE_011_DESC,ปราบบอสโลก x {1}
TITLE_PVE_012_DESC,สังหารบอสแชปเตอร์ 1 ครั้งแรก
TITLE_PVE_013_DESC,สังหารบอสแชปเตอร์ 2 ครั้งแรก
TITLE_PVE_014_DESC,สังหารบอสแชปเตอร์ 3 ครั้งแรก
TITLE_PVE_015_DESC,สังหารบอสแชปเตอร์ 4 ครั้งแรก
TITLE_PVE_016_DESC,สังหารบอสแชปเตอร์ 5 ครั้งแรก
TITLE_PVE_017_DESC,สังหารบอสแชปเตอร์ 6 ครั้งแรก
TITLE_PVE_018_DESC,สังหารบอสแชปเตอร์ 7 ครั้งแรก
TITLE_PVE_019_DESC,สังหารบอสแชปเตอร์ 8 ครั้งแรก
TITLE_PVE_020_DESC,สังหาร Temeraire x {1}
TITLE_PVE_021_DESC,สังหาร Temeraire x {1}
TITLE_PVE_022_DESC,สังหาร Temeraire x {1}
TITLE_PVE_023_DESC,สังหาร Temeraire x {1}
TITLE_PVE_024_DESC,สังหาร Scalaxia x {1}
TITLE_PVE_025_DESC,สังหาร Scalaxia x {1}
TITLE_PVE_026_DESC,สังหาร Scalaxia x {1}
TITLE_PVE_027_DESC,สังหาร Scalaxia x {1}
TITLE_PVE_028_DESC,สังหาร Zyrrkinoth x {1}
TITLE_PVE_029_DESC,สังหาร Zyrrkinoth x {1}
TITLE_PVE_030_DESC,สังหาร Zyrrkinoth x {1}
TITLE_PVE_031_DESC,สังหาร Zyrrkinoth x {1}
TITLE_PVE_032_DESC,สังหาร Armarta x {1}
TITLE_PVE_033_DESC,สังหาร Armarta x {1}
TITLE_PVE_034_DESC,สังหาร Armarta x {1}
TITLE_PVE_035_DESC,สังหาร Armarta x {1}
TITLE_PVE_036_DESC,สังหารมังกรโหมดยากทั้งหมด x {1}
TITLE_PVE_037_DESC,ได้รับฉายาที่เกี่ยวข้องกับมังกรทั้งหมด
TITLE_PVE_038_DESC,เคลียร์หอคอยแห่งความท้าทายชั้น {1}
TITLE_PVE_039_DESC,เคลียร์หอคอยแห่งความท้าทายชั้น {1}
TITLE_PVE_040_DESC,เคลียร์หอคอยแห่งความท้าทายชั้น {1}
TITLE_PVE_041_DESC,เคลียร์หอคอยแห่งความท้าทายชั้น {1}
TITLE_PVE_042_DESC,เคลียร์หอคอยแห่งบทพิสูจน์ชั้น {1}
TITLE_PVE_043_DESC,เคลียร์หอคอยแห่งบทพิสูจน์ชั้น {1}
TITLE_PVE_044_DESC,เคลียร์หอคอยแห่งบทพิสูจน์ชั้น {1}
TITLE_PVE_045_DESC,เคลียร์หอคอยแห่งบทพิสูจน์ชั้น {1}
TITLE_PVE_046_DESC,เคลียร์ท้องพระคลังโบราณชั้น {1}
TITLE_PVE_047_DESC,เคลียร์ท้องพระคลังโบราณชั้น {1}
TITLE_PVE_048_DESC,เคลียร์ท้องพระคลังโบราณชั้น {1}
TITLE_PVE_049_DESC,เคลียร์ท้องพระคลังโบราณชั้น {1}
TITLE_PVP_001_NAME,ทองคำขาวแห่งชัยชนะ
TITLE_PVP_002_NAME,เพชรแห่งชัยชนะ
TITLE_PVP_003_NAME,เซียนแห่งชัยชนะ
TITLE_PVP_004_NAME,ผู้ท้าทายแห่งชัยชนะ
TITLE_PVP_005_NAME,เทพเจ้าแห่งสงคราม
TITLE_PVP_006_NAME,ผู้เชี่ยวชาญยิ่งใหญ่
TITLE_PVP_007_NAME,นักต่อสู้แห่งเกียรติยศ
TITLE_PVP_008_NAME,นักสู้แห่งเกียรติยศ
TITLE_PVP_001_DESC,ได้เป็นทองคำขาวในลีกแห่งชัยชนะ
TITLE_PVP_002_DESC,ได้เป็นเพชรในลีกแห่งชัยชนะ
TITLE_PVP_003_DESC,ได้เป็นเซียนลีกในลีกแห่งชัยชนะ
TITLE_PVP_004_DESC,ได้เป็นผู้ท้าทายในลีกแห่งชัยชนะ
TITLE_PVP_005_DESC,ได้เป็นแชมเปี้ยนในลีกแห่งชัยชนะ x {1}
TITLE_PVP_006_DESC,ได้อันดับที่ {1} ในลีกแห่งเกียรติยศ
TITLE_PVP_007_DESC,ได้อันดับที่ {1} ในลีกแห่งเกียรติยศ
TITLE_PVP_008_DESC,ได้อันดับที่ {1} ในลีกแห่งเกียรติยศ
TITLE_SPECIAL_001_NAME,เทพเจ้าสงคราม
TITLE_SPECIAL_002_NAME,ดาบแห่งเกียรติยศ
TITLE_SPECIAL_003_NAME,โล่แห่งเกียรติยศ
TITLE_SPECIAL_004_NAME,แชมเปี้ยน
TITLE_SPECIAL_005_NAME,ดาบแห่งชัยชนะ
TITLE_SPECIAL_006_NAME,โล่แห่งชัยชนะ
TITLE_SPECIAL_007_NAME,นักรบของ Lua
TITLE_SPECIAL_008_NAME,ดาบแห่ง Orbis
TITLE_SPECIAL_009_NAME,โล่แห่ง Orbis
TITLE_SPECIAL_010_NAME,โชคช่วย
TITLE_SPECIAL_001_DESC,ได้อันดับที่ 1 ในลีกแห่งเกียรติยศ
TITLE_SPECIAL_002_DESC,ได้อันดับที่ 2 ในลีกแห่งเกียรติยศ
TITLE_SPECIAL_003_DESC,ได้อันดับที่ 3 ในลีกแห่งเกียรติยศ
TITLE_SPECIAL_004_DESC,ได้อันดับที่ 1 ในลีกแห่งชัยชนะ
TITLE_SPECIAL_005_DESC,ได้อันดับที่ 2 ในลีกแห่งชัยชนะ
TITLE_SPECIAL_006_DESC,ได้อันดับที่ 3 ในลีกแห่งชัยชนะ
TITLE_SPECIAL_007_DESC,ได้อันดับที่ 1 ในการจัดอันดับบอสโลก
TITLE_SPECIAL_008_DESC,ได้อันดับที่ 2 ในการจัดอันดับบอสโลก
TITLE_SPECIAL_009_DESC,ได้อันดับที่ 3 ในการจัดอันดับบอสโลก
TITLE_SPECIAL_010_DESC,ปราบบอสโลกประจำฤดูกาล
TITLE_INFO_BUTTON,เลือกฉายา
TITLE_INFO_STRING,ฉายา
TITLE_INFO_NAME,ชื่อฉายา
TITLE_POPUP_NAME,เลือกฉายา
TITLE_POPUP_ALREADY,กำลังเลือก
TITLE_FRIEND_NAME,ชื่อฉายา
TITLE_PROFILE_NAME,ชื่อฉายา
TITLE_PVP_NAME,ชื่อฉายา
TITLE_PVP2_NAME,ชื่อฉายา
TITLE_CHARACTER_NAME,ชื่อฉายา
TITLE_MAIL_PVP1_TITLE,[ฉายาพิเศษ] รางวัลอันดับที่ {1} ของลีกแห่งชัยชนะ
TITLE_MAIL_PVP1_DESC,ยินดีด้วย! คุณได้อันดับที่ {1} ในลีกแห่งชัยชนะ!\nคุณสามารถตรวจสอบฉายาที่คุณได้รับได้จากหน้าต่าง 'เลือกฉายา'\nฉายาจะหายไปหลังจาก {2} วัน
TITLE_MAIL_PVP2_TITLE,[ฉายาพิเศษ] รางวัลอันดับที่ {1} ของลีกแห่งเกียรติยศ
TITLE_MAIL_PVP2_DESC,ยินดีด้วย! คุณได้อันดับที่ {1} ในลีกแห่งชัยชนะฤดูกาลที่ {1}!\nคุณสามารถตรวจสอบฉายาที่คุณได้รับได้จากหน้าต่าง 'เลือกฉายา'\nฉายาจะหายไปหลังจาก {2} วัน
TITLE_MAIL_PVE1_TITLE,[ฉายาพิเศษ] รางวัลอันดับที่ {1} ของบอสโลก
TITLE_MAIL_PVE1_DESC,ยินดีด้วย! คุณได้อันดับที่ {1} ในบอสโลก!\nคุณสามารถตรวจสอบฉายาที่คุณได้รับได้จากหน้าต่าง 'เลือกฉายา'\nฉายาจะหายไปหลังจาก {2} วัน
TITLE_MAIL_PVE1KILL_TITLE,[ฉายาพิเศษ] รางวัลการเอาชนะบอสโลก
TITLE_MAIL_PVE1KILL_DESC,ยินดีด้วย! คุณปราบบอสโลกได้!\nคุณสามารถตรวจสอบฉายาที่คุณได้รับได้จากหน้าต่าง 'เลือกฉายา'\nฉายาจะหายไปหลังจาก {2} วัน
TITLE_POPUP_PVP,PvP
TITLE_POPUP_PVE,PvE
TITLE_POPUP_RECORD,บันทึก
TITLE_PVP_009_NAME,ทองคำขาวแห่งเกียรติยศ
TITLE_PVP_010_NAME,เพชรแห่งเกียรติยศ
TITLE_PVP_011_NAME,เซียนแห่งเกียรติยศ
TITLE_PVP_012_NAME,ผู้ท้าทายแห่งเกียรติยศ
TITLE_PVP_009_DESC,ได้เป็นทองคำขาวในลีกแห่งเกียรติยศ
TITLE_PVP_010_DESC,ได้เป็นเพชรในลีกแห่งเกียรติยศ
TITLE_PVP_011_DESC,ได้เป็นเซียนลีกในลีกแห่งเกียรติยศ
TITLE_PVP_012_DESC,ได้เป็นผู้ท้าทายในลีกแห่งเกียรติยศ
TITLE_POPUP_EMPTY,ไม่มีฉายา
EQUIP_STORAGE_SLOT_TITLE,ช่องอุปกรณ์ที่ปรับแต่ง
EQUIP_STORAGE_SLOT_USE,สวมใส่ช่อง
EQUIP_STORAGE_SLOT_TAKE_OFF,ถอดช่องออก
EQUIP_STORAGE_SLOT_SAVE,อุปกรณ์ที่ปรับแต่ง
EQUIP_STORAGE_SLOT_SAVE_CONFIRM,บันทึกอุปกรณ์ที่ฮีโร่สวมใส่ลงในช่องหรือไม่
EQUIP_STORAGE_SLOT_SAVE_DES,ไอเทมทั้งหมดที่เลือกได้ถูกล็อคแล้วในช่องอุปกรณ์ที่ปรับแต่ง
EQUIP_STORAGE_SLOT_USE_FAIL,มีไอเทมที่ไม่สามารถสวมใส่ได้ถูกบันทึกอยู่ในช่อง
EQUIP_STORAGE_SLOT_PART_DEL,จะถอดไอเทมดังกล่าวจากช่องอุปกรณ์ที่ปรับแต่งเบอร์ {1} หรือไม่
EQUIP_STORAGE_SLOT_BUY_CONFIRM,ซื้อช่องอุปกรณ์ที่ปรับแต่งหรือไม่
EQUIP_STORAGE_SLOT_RESET,คุณต้องการรีเซ็ตช่องอุปกรณ์ที่ปรับแต่งหรือไม่
EQUIP_STORAGE_SLOT_NUMBER,ช่อง {1}
MAZE_NAME,เขาวงกตหลวงใต้ดิน
MAZE_KNIGHT_NAME,เขาวงกตแห่งการป้องกัน
MAZE_WARRIOR_NAME,เขาวงกตแห่งการบุกทะลวง
MAZE_ASSASSIN_NAME,เขาวงกตแห่งการซุ่มโจมตี
MAZE_ARCHER_NAME,เขาวงกตแห่งการเล็งเป้า
MAZE_MECHANIC_NAME,เขาวงกตแห่งการทะลุทะลวง
MAZE_WIZARD_NAME,เขาวงกตแห่งการระเบิด
MAZE_PRIEST_NAME,เขาวงกตแห่งการรักษา
MAZE_INFORAMTION,ข้อมูลเขาวงกต
MAZE_ENTER,เข้าสู่เขาวงกต
MAZE_FLOORCOUNT,{1} / 35
MAZE_BTN_REWARD,รับรางวัล
MAZE_INFORMATION_TITLE_1,อัศวินแห่งสันติสุข: Parvita
MAZE_INFORMATION_TITLE_2,สัญลักษณ์แห่งความกล้า: Tynoram
MAZE_INFORMATION_TITLE_3,ม่านหมอกมรณะ: Xaphyx
MAZE_INFORMATION_TITLE_4,ดวงตาเหยี่ยว: Marcena
MAZE_INFORMATION_TITLE_5,ยอดนักประดิษฐ์: Voltenux
MAZE_INFORMATION_TITLE_6,จิตวิญญาณแห่งไฟ: Giltair
MAZE_INFORMATION_TITLE_7,ลมหายใจแห่งการรักษา: Suyrtema
MAZE_INFORMATION_DESC_1,ถ้าพันธมิตรถูกขับไล่ ตอบโต้ด้วยการใช้สกิลหลายๆ สกิล หากมี HP สูง คุณสามารถสร้างความเสียหายต่อศัตรูได้มากขึ้น
MAZE_INFORMATION_DESC_2,ศัตรูอาจเชื่องช้า แต่ก็แข็งแกร่งมาก! แน่นอนว่าพวกมันไม่แข็งแกร่งไปกว่าข้าหรอก! มุวะ ฮ่า ฮ่า ฮ่า!!!
MAZE_INFORMATION_DESC_3,อาจเกิดขึ้นตอนไหนก็ได้ ต้องรีบทำอะไรบางอย่าง
MAZE_INFORMATION_DESC_4,ที่นี่ทั้งลึกและซับซ้อนอย่างกับเขาวงกต เตรียมตัวพร้อมสำหรับต่อสู้ที่ยาวนานไว้ได้เลย!
MAZE_INFORMATION_DESC_5,ฮี่ ฮี่ ฮี่ มันจะยิ่งบ้าคลั่งหากเจ้าโจมตีมันบ่อยเกินไป! จงจัดการมันให้สิ้นซากด้วยการโจมตีอย่างเด็ดขาด!!!
MAZE_INFORMATION_DESC_6,ศัตรูมีจำนวนเยอะมาก ข้าแนะนำให้เจ้ารับมือด้วยการโจมตีวงกว้าง
MAZE_INFORMATION_DESC_7,เจ้าจะได้รับบาดเจ็บอย่างรุนแรงจากการโจมตีของศัตรู อย่าลืมคอยฟื้นพลังตัวเองด้วยละ
MAZE_REQCLASS,ข้อจำกัดการเข้า
MAZE_INFORMATION_CC_TITLE,ข้อมูลดีบัฟของพันธมิตร
MAZE_INFORMATION_BUFF_TITLE,ข้อมูลอัพเกรดของศัตรู
MAZE_INFORMATION_SKILL_TITLE,ข้อมูลสกิลเขาวงกต
MAZE_INFORMATION_SKILL_DESC,สกิล 1 - 2 สกิลต่อไปนี้จะเกิดขึ้นในแต่ละชั้น
MAZE_FLOOR,ใต้ดินชั้น {1}
MAZE_ARER_ALL_TITLE,{1} – {2}
MAZE_GET_REWARD,รางวัล
MAZE_NOCTICE,หมายเหตุพิเศษ
MAZE_REQ_CLASS,ต้องเป็นสายอาชีพ\n{1}
TOOLTIP_INFO_NAME_MAZE,กุญแจเขาวงกตใต้ดิน
TOOLTIP_INFO_TEXT_MAZE,กุญแจที่่ใช้ในการเข้าเขาวงกตใต้ดิน
ADVENTURE_NOTICE_TITLE,กระดานผจญภัย
WORLDBOSS_DISABLE_DES,มีฮีโร่เลเวล 60 หรือสูงกว่าเพื่อเข้า
GUILDRAID_DISABLE_DES,เข้าร่วมกิลด์เพื่อเข้า
CHALLENGETOWER_DISABLE_DES,ผ่านด่าน 2-10 โหมดง่ายเพื่อเข้า
ORDEALTOWER_DISABLE_DES,เมื่อมีวีรบุรุษ 5 ดาวและเคลียร์ด่านแห่งการพิสูจน์ตนจะสามารถเข้าได้
ARENA2_DISABLE_DES,มีฮีโร่ 12 คนหรือมากกว่าเพื่อเข้า
MAZE_DISABLE_DES,ผ่านด่าน 7-12 โหมดง่ายเพื่อเข้า
TREASUREHOUSE_DISABLE_DES,ผ่านด่าน 6-21 โหมดง่ายเพื่อเข้า
TUTORIAL_DISABLE_DES,ผ่านการสอนเล่นเพื่อเข้า
WORLDBOSS_DISABLE_DES_2,เข้าได้หลังจากเคลียร์ด่าน 5-21
CHALLENGETOWER_DISABLE_DES_2,เข้าได้หลังจากเคลียร์ด่าน 2-11
CHALLENGETOWER_DISABLE_DES_3,เข้าได้หลังจากเคลียร์ด่าน 2-10
MAZE_DISABLE_DES_2,เข้าได้หลังจากเคลียร์ด่าน 7-12
TREASUREHOUSE_DISABLE_DES_2,เข้าได้หลังเคลียร์ด่าน 6-11
WORLDTREE_SUB_STORY,เนื้อเรื่องย่อย
SUBSTORY_SELECT_CLASS_TITLE,เลือกอาชีพสำหรับเนื้อเรื่องย่อย
SUBSTORY_SELECT_CLASS_DESC,เลือกอาชีพที่คุณต้องการดูเรื่องราว
SUBSTORY_SELECT_HERO_DESC,เลือกฮีโร่ที่คุณต้องการดูเรื่องราว
SUBSTORY_SELECT_HERO_STORY_BUTTON,ดูเรื่องราว
SUBSTORY_MAIN_TITLE_STORY,เนื้อเรื่องย่อย : {1}
SUBSTORY_MAIN_REQUIRE_CHARACTER,เงื่อนไขการเล่น
