KEY,"Thai"
SKILL_DESC_91002420,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 10% เป็นเวลา 10 วินาที"
SKILL_DESC_91002421,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 12% เป็นเวลา 10 วินาที"
SKILL_DESC_91002422,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 14% เป็นเวลา 10 วินาที"
SKILL_DESC_91002423,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 17% เป็นเวลา 10 วินาที"
SKILL_DESC_91002424,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 21% เป็นเวลา 10 วินาที"
SKILL_DESC_91002425,"[หอกแห่งแสง] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความอ่อนแอต่อเวทมนตร์ของเป้าหมายขึ้น 25% เป็นเวลา 10 วินาที"
SKILL_DESC_91002520,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 10% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002521,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 12% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002522,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 14% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002523,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 17% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002524,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 21% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002525,"[เครื่องหมายแห่งความตาย] เพิ่มพลังโจมตีขึ้น 5% และความเสียหายคริติคอลขึ้น 25% เป็นเวลา 20 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด เอฟเฟคนี้ซ้อนทับกันสูงสุด 8 ครั้ง"
SKILL_DESC_91002620,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 500 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002621,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 600 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002622,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 720 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002623,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 860 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002624,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 1040 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002625,"[ลำแสงทำลาย] เพิ่มความเสียหาย 50% และฟื้นฟู MP 1250 หน่วยทันทีเมื่อใช้"
SKILL_DESC_91002720,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 100 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002721,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 120 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002722,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 140 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002723,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 170 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002724,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 210 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002725,"[อักขระแห่งการรักษา] เพิ่มอัตราการรักษาขึ้น 50% และเพิ่มความต้านทานคริติคอลกายภาพของพันธมิตรขึ้น 250 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91002820,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 20% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002821,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 24% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002822,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 29% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002823,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 35% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002824,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 42% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002825,"[ฉับพลัน] ทำให้เครื่องหมายไม่สามารถลบล้างได้และเพิ่มพลังโจมตีขึ้น 50% เป็นเวลา 10 วินาทีเมื่อศัตรูที่ถูกทำเครื่องหมายถูกกำจัด"
SKILL_DESC_91002920,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 20% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91002921,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 24% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91002922,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 29% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91002923,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 35% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91002924,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 42% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91002925,"[ระวังหัวนะ!] เพิ่มความเสียหายขึ้น 50% และลดเวลาคูลดาวน์ลง 10% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003020,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 12% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003021,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 14% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003022,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 17% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003023,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 21% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003024,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 25% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003025,"[โล่ฟอง] ลดเวลาคูลดาวน์ลง 30% และลบล้างเอฟเฟคลบจากเป้าหมาย"
SKILL_DESC_91003120,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 20%"
SKILL_DESC_91003121,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 24%"
SKILL_DESC_91003122,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 29%"
SKILL_DESC_91003123,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 35%"
SKILL_DESC_91003124,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 42%"
SKILL_DESC_91003125,"[ไฟแห่งการชำระล้าง] ลดค่ามานาลง 1 หน่วยและเพิ่มความเสียหายขึ้น 50%"
SKILL_DESC_91003220,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 20% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003221,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 24% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003222,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 29% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003223,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 35% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003224,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 42% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003225,"[พื้นดินแห่งเลือด] เพิ่มความเสียหายขึ้น 50% และเพิ่มระยะเวลาของเอฟเฟคขึ้น 2 วินาที"
SKILL_DESC_91003320,"[ตัดผ่ามิติ] เพิ่มความเสียหาย 50% และได้เพิ่มความเสียหายคริติคอล ตามจำนวนศัตรูที่ได้รับความเสียหาย 1 ตัวละ10 % เป็นเวลา 8 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003321,"[ตัดผ่ามิติ]เพิ่มความเสียหาย 50% เพิ่มความเสียหายคริติคอล ตามจำนวนศตูรที่ได้รับความเสียหาย 1 ตัวละ 12% เป็นเวลา 8 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003322,"[ตัดผ่ามิติ] เพิ่มความเสียหาย 50% และได้เพิ่มความเสียหายคริติคอล ตามจำนวนศัตรูที่ได้รับความเสียหาย 1 ตัวละ 14% เป็นเวลา 8 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003323,"[ตัดผ่ามิติ] เพิ่มความเสียหาย 50% และได้เพิ่มความเสียหายคริติคอล ตามจำนวนศัตรูที่ได้รับความเสียหาย 1 ตัวละ 8 % เป็นเวลา 17 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003324,"[ตัดผ่ามิติ] เพิ่มความเสียหาย 50% และได้เพิ่มความเสียหายคริติคอล ตามจำนวนศัตรูที่ได้รับความเสียหาย 1 ตัวละ 21 % เป็นเวลา 8 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003325,"[ตัดผ่ามิติ] เพิ่มความเสียหาย 50% และได้เพิ่มความเสียหายคริติคอล ตามจำนวนศัตรูที่ได้รับความเสียหาย 1 ตัวละ 25% เป็นเวลา 8 วินาที เอฟเฟคนี้แสต็คสูงสุด 5 ครั้ง"
SKILL_DESC_91003420,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 20%"
SKILL_DESC_91003421,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 24%"
SKILL_DESC_91003422,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 29%"
SKILL_DESC_91003423,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 35%"
SKILL_DESC_91003424,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 42%"
SKILL_DESC_91003425,"[กู้ชีพฉุกเฉิน] ลดค่ามานาลง 1 หน่วยและเพิ่มอัตราการรักษาขึ้น 50%"
SKILL_DESC_91003520,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 20% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003521,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 24% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003522,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 29% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003523,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 35% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003524,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 42% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003525,"[ถึงเวลาตายแล้ว!] เพิ่มความเสียหายคริติคอลขึ้น 50% ภายในระยะเวลาของสกิล HP ไม่สามารถลดลงต่ำกว่า 10% เป็นเวลา 3 วินาที"
SKILL_DESC_91003620,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 10% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003621,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 12% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003622,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 14% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003623,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 17% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003624,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 21% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003625,"[การปกปักษ์จากพระเจ้า] ต้านทานสถานะผิดปกติและเพิ่มความต้านทานเวทมนตร์ขึ้น 25% ภายในระยะเวลาของสกิล"
SKILL_DESC_91003720,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 20% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003721,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 24% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003722,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 29% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003723,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 35% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003724,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 42% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003725,"[ทอร์นาโดใบมีด] เพิ่มความเสียหายขึ้น 50% และลดเวลาคูลดาวน์ลง 8% เมื่อโจมตีคริติคอล"
SKILL_DESC_91003820,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 100 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003821,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 120 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003822,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 140 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003823,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 170 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003824,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 210 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003825,"[ความสิ้นหวังคืบคลาน] ต้านทานสถานะผิดปกติภายในระยะเวลาของสกิลและเพิ่มความเร็วโจมตีขึ้น 250 หน่วยเป็นเวลา 10 วินาที"
SKILL_DESC_91003920,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 20%"
SKILL_DESC_91003921,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 24%"
SKILL_DESC_91003922,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 29%"
SKILL_DESC_91003923,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 35%"
SKILL_DESC_91003924,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 42%"
SKILL_DESC_91003925,"[อย่างดุดัน!] เพิ่มระยะเวลาขึ้น 5 วินาทีและเพิ่มความเสียหายคริติคอลอีก 50%"
SKILL_DESC_91004020,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ได้เพิ่มความเร็วในการโจมตี 250 และได้เพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 8%"
SKILL_DESC_91004021,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ได้เพิ่มความเร็วในการโจมตี 250 และได้เพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 9.6%"
SKILL_DESC_91004022,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ ได้เพิ่มความเร็วในการโจมตี 250 และได้เพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 11.5%"
SKILL_DESC_91004023,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ได้เพิ่มความเร็วในการโจมตี 250 และได้เพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 13.8%"
SKILL_DESC_91004024,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ได้เพิ่มความเร็วในการโจมตี 250 และได้เพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 16.5%"
SKILL_DESC_91004025,"[เทพเจ้าสายฟ้า]ในขณะที่ใช้สกิลอยู่ ได้เพิ่มความเร็วในการโจมตี 250 และเพิ่มโอกาสในการเปิดใช้สกิล[เพื่อ Jane] 20%"
SKILL_DESC_91004120,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 12%"
SKILL_DESC_91004121,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 14%"
SKILL_DESC_91004122,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 17%"
SKILL_DESC_91004123,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 21%"
SKILL_DESC_91004124,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 25%"
SKILL_DESC_91004125,"[ปืนใหญ่น้ำแบบพิเศษ] เพิ่มความต้านทานขึ้น 30% และลดเวลาคูลดาวน์ลง 30%"
SKILL_DESC_91004220,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 20%"
SKILL_DESC_91004221,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 24%"
SKILL_DESC_91004222,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 29%"
SKILL_DESC_91004223,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 35%"
SKILL_DESC_91004224,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 42%"
SKILL_DESC_91004225,"[ชิ้นส่วนกาลเวลา] มีโอกาส 25% ที่จะรีเซ็ตเวลาคูลดาวน์และเพิ่มความเสียหายขึ้น 50%"
SKILL_DESC_91004320,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 8%"
SKILL_DESC_91004321,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 10%"
SKILL_DESC_91004322,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 12%"
SKILL_DESC_91004323,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 14%"
SKILL_DESC_91004324,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 17%"
SKILL_DESC_91004325,"[จะสับให้ละเอียดเลย!] ลดเวลาคูลดาวน์ลง 30% และเพิ่มการลดพลังป้องกันเวทมนตร์ 20%"
SKILL_DESC_91004420,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 20% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004421,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 24% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004422,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 29% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004423,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 35% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004424,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 42% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004425,"[ร่วมมือ] เพิ่มบูสต์พลังโจมตีขึ้น 50% และลดเวลาคูลดาวน์ของฮีโร่ที่มีพลังโจมตีสูงที่สุดลง 30%"
SKILL_DESC_91004520,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 20% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004521,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 24% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004522,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 29% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004523,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 35% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004524,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 42% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004525,"[กวาดให้เรียบ!] เพิ่มความเสียหายขึ้น 50% และลดเวลาคูลดาวน์ลง 12% เมื่อโจมตีคริติคอล"
SKILL_DESC_91004620,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 20% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004621,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 24% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004622,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 29% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004623,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 35% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004624,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 42% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004625,"[พรแห่งวิญญาณทราย] โล่ดูดซับความเสียหายเพิ่มขึ้นอีก 50% และลบล้างสถานะผิดปกติที่ตัวเองได้รับ"
SKILL_DESC_91004720,"[การเย็บแสงดาว] เพิ่มจำนวนโล่ 50% และลดความเสียหายกายภาพต่อตัวเอง 10% ตลอดระยะเวลาของโล่"
SKILL_DESC_91004721,"[การเย็บแสงดาว] เพิ่มจำนวนโล่ 50% และลดความเสียหายกายภาพต่อตัวเอง 12% ตลอดระยะเวลาของโล่"
