KEY,"German"
GAME_GUIDE_0318_001_DESC,"Es soll irgendwo in der Aegina-Wüste versteckt liegen."
GAME_GUIDE_0318_002_TITLE,"Was brauche ich, um das Repositorium zu betreten?"
GAME_GUIDE_0318_002_DESC,"Wann immer deine Ausdauer verbraucht wird, kannst du Goldstaub von der goldenen Königin erhalten. Du kannst Goldstaub der goldenen Königin sammeln, um einen Goldbarren der goldenen Königin herzustellen, den du wiederum verwenden kannst, um einen Repositorium-Eintritt zu erhalten."
GAME_GUIDE_0318_003_TITLE,"Was kann ich aus dem Repositorium bekommen?"
GAME_GUIDE_0318_003_DESC,"Du kannst im Repositorium eine Menge legendärer Ausrüstung bekommen. Außerdem besteht eine kleine Chance, dass du Optionstickets erhältst."
GAME_GUIDE_0118,"Ausrüstungsoption"
GAME_GUIDE_0118_SUM,"Sieh dir die individuellen, zusätzlichen und Setoptionen an und wähle die beste Ausrüstung aus, die dir zur Verfügung steht!"
GAME_GUIDE_0118_001_TITLE,"Was ist eine individuelle Option?"
GAME_GUIDE_0118_001_DESC,"Individuelle Optionen sind Stärkungen für deinen Helden, von denen nur Helden, die einzigartige Waffen, klassenspezifische einzigartige Waffe, einzigartige Schätze, gewöhnliche Schätze oder Artefakt ausgerüstet haben, profitieren."
GAME_GUIDE_0118_002_TITLE,"Was ist eine zusätzliche Option?"
GAME_GUIDE_0118_002_DESC,"Zusätzliche Optionen sind Optionen, die du durch Ausrüstungsgrade erhältst.\nAusrüstung mit höheren Graden bietet mehr zusätzliche Optionen.\n(Selten:1 / Rar: 2 / Helden, Antik: 3 / Legendär: 4)"
GAME_GUIDE_0118_003_TITLE,"Welche Arten von Ausrüstungsoptionen gibt es?"
GAME_GUIDE_0118_003_DESC,"Insgesamt gibt es 31 Ausrüstungsoptionen.\n\n• ANG: Wirkt sich auf den Schaden, der Feinden zugefügt wird, sowie die Heilung und Schilde für Verbündete aus.\n• ANG-Geschwindigkeit: Wirkt sich auf die Häufigkeit normaler Angriffe und die Zauberdauer von Skills aus.\n• Krit. Chance: Wirkt sich auf die Chance aus, mit der Feinde kritisch getroffen werden.\n• Krit. Schaden: Wirkt sich auf den Schaden kritischer Treffer aus.\n• Krit. Widerstand: Wirkt sich auf die Chance, kritische Treffer zu erleiden, aus.\n(Der Krit. Widerstand wird in Gesamter Krit. Widerstand, K.krit. Widerstand und M.krit. Widerstand unterteilt.)\n• Lebensraub: Stellt TP wieder her, wenn Feinden Schaden zugefügt wird.\n• Mana-Regeneration/Angriff: Wirkt sich auf die Menge des Manas aus, das mit jedem Angriff regeneriert wird.\n• Mana-Regeneration/Sek.: Wirkt sich auf die Menge des Manas aus, das pro Sekunde regeneriert wird.\n• VERT: Wirkt sich auf den Schaden durch feindliche Angriffe aus.\nAngriffe, die die VERT ignorieren, verursachen den vollen Schaden.\n(Die Verteidigung wird in Gesamte VERT, K.VERT und M.VERT unterteilt.)\n• Durchdringung: Wirkt sich auf die Menge des Schadens aus, der nicht durch die Verteidigung der Feinde verringert wird.\n• PRÄZ: Wirkt sich auf die Chance aus, trotz der Ausweichchance von Feinden Treffer zu landen.\n• Ausweichchance: Wirkt sich auf die Chance aus, feindlichen Angriffen auszuweichen.\nAngriffe, denen ausgewichen wurde, verursachen keinen Schaden.\n(Die Ausweichchance wird in Gesamte Ausweichchance, K.Ausw.-Chance und M.Ausw.-Chance unterteilt.)\n• Statuseffekt-Präzision: Wirkt sich auf die Chance aus, Statuseffekte anzuwenden, die nicht durch den Statuseffekt-Widerstand der Feinde beeinträchtigt werden.\n• Statuseffekt-Widerstand: Wirkt sich auf die Chance aus, Statuseffekten zu widerstehen.\n• Max. TP: Wirkt sich auf die maximalen TP eines Helden aus.\n• Blockchance: Wirkt sich auf die Chance aus, feindliche Angriffe zu blocken.\nGeblockte Angriffe verursachen nur 50 % Schaden.\n(Die Blockchance wird in Gesamte Blockchance, K.Blockieren und M.Blockieren unterteilt.)\n\n• Block-VERT: Wirkt sich auf die Menge des Schadens aus, die durch das Blocken verringert wird.\n(Die Block-VERT wird in K.Block-VERT und M.Block-VERT unterteilt.)\n• Heilungsrate: Wirkt sich auf die Menge der Heilung aus, die der Held erhält.\n• Schadensverringerung: Wirkt sich auf die Menge des erlittenen Schadens aus.\n(Die Schadensverringerung wird in Gesamte Schadensverringerung, K.Schadensverringerung und M.Schadensverringerung unterteilt.)\n• Mana-Regeneration/Schaden: Wikrt sich auf die Menge des Manas aus, das beim Erleiden von Schaden regeneriert wird.\n\n▶ Block-VERT, Heilungsrate, Schadensverringerung und Mana-Regeneration/Schaden können durch die Zusätzlichen Optionen von Schätzen und Runen sowie durch Verzauberungen verstärkt werden."
GAME_GUIDE_0118_004_TITLE,"Was ist eine Setoption?"
GAME_GUIDE_0118_004_DESC,"Setoptionen sind Optionen, die aktiviert werden, wenn 2 oder 4 Ausrüstungsitems eines bestimmten Sets ausgerüstet werden."
GAME_GUIDE_0119,"Klassen-Buff"
GAME_GUIDE_0119_SUM,"Orvel Monatsblatt enthält jeden Monat neue Geschichten über deine Helden und du kannst. während du diese Nachrichten genießt, Belohnungen erhalten."
GAME_GUIDE_0119_001_TITLE,"Was ist ein Klassen-Buff?"
GAME_GUIDE_0119_001_DESC,"Ein Klassen-Buff ist ein Buff, der für jede Klasse angewendet werden kann.\nVerstärke den Klassen-Buff, um deine Lieblingsklasse stärker zu machen!"
GAME_GUIDE_0119_002_TITLE,"Wie kann ein Klassen-Buff verbessert werden?"
GAME_GUIDE_0119_002_DESC,"Du kannst einen Klassen-Buff verbessern, indem du Klassenpunkte der entsprechenden Klasse ausgibst."
GAME_GUIDE_0119_003_TITLE,"Wie kann ich Klassenpunkte erlangen?"
GAME_GUIDE_0119_003_DESC,"Du verdienst dir Klassenpunkte, indem du Helden einer bestimmten Klasse erlangst und diese auflevelst, oder indem du sie einer Erweckung oder Überwinden unterziehst."
PLAYERGUIDE_0001,"Bitte besuche den Siegesliga-Händler.\nDort gibt es viele Waffen, die du brauchen könntest."
PLAYERGUIDE_0002,"Warst du schon beim Ehrenliga-Händler?\nDie Waren, die du dort findest, können für deine Entwicklung nützlich sein."
PLAYERGUIDE_0003,"Warst du schon beim Ehrenliga-Händler?\nDort warten rare Angebote auf dich."
PLAYERGUIDE_0004,"Warst du schon beim Raidhändler in der Schmiede?\nEs ist an der Zeit, rare Ausrüstung zu finden, die bisher außer Reichweite war."
PLAYERGUIDE_0005,"Du solltest mal den kaiserlichen Händler in Orvel aufsuchen.\nLoman hat spezielle Artefakte für dich vorbereitet."
PLAYERGUIDE_0006,"Monster toben durch das unterirdische Königslabyrinth.\nBitte, hilf Loman dabei, sie zu besiegen!"
PLAYERGUIDE_0007,"Der Turm der Prüfungen ist ein Ort, den du im Sinne deiner weiteren Entwicklung besuchen solltest."
PLAYERGUIDE_0008,"Du hast Goldstaub der goldenen Königin.\nMöchtest du gerne einen golden glänzenden Ort besuchen?"
PLAYERGUIDE_0009,"Hast du immer noch Fluchfragmente bei dir?\nIch empfehle dir, sie so bald wie möglich zu verwenden. Es ist zu deinem eigenen Besten."
PLAYERGUIDE_0010,"Du besitzt einen bösen Gedanken der Geister.\nWenn du möchtest, kannst du ihn gegen etwas Feines aus meinem Besitz tauschen."
PLAYERGUIDE_0011,"Du kannst den Ritter-Klassen-Buff verstärken.\nMöchtest du den Ritter-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0012,"Du kannst den Krieger-Klassen-Buff verstärken.\nMöchtest du den Krieger-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0013,"Du kannst den Assassinen-Klassen-Buff verstärken.\nMöchtest du den Assassinen-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0014,"Du kannst den Bogenschützen-Klassen-Buff verstärken.\nMöchtest du den Bogenschützen-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0015,"Du kannst den Mechaniker-Klassen-Buff verstärken.\nMöchtest du den Mechaniker-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0016,"Du kannst den Magier-Klassen-Buff verstärken.\nMöchtest du den Magier-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0017,"Du kannst den Priester-Klassen-Buff verstärken.\nMöchtest du den Priester-Klassen-Buff jetzt verstärken?"
PLAYERGUIDE_0018,"Du kannst den Klassen-Buff verstärken.\nMöchtest du den Klassen-Buff jetzt verstärken?"
GAME_GUIDE_0117_RE,"Archiv der Erinnerungen"
GAME_GUIDE_0119_SUM,"Orvel Monatsblatt enthält jeden Monat neue Geschichten über deine Helden und du kannst. während du diese Nachrichten genießt, Belohnungen erhalten."
GAME_GUIDE_0117_006_TITLE,"Was ist Orvel Monatsblatt?"
GAME_GUIDE_0117_006_DESC,"In Monatshelden kannst du die Hintergrundgeschichten der Helden erfahren, die in diesem Monat Geburtstag feiern. Du kannst auch sehen, was in Orvel an diesen besonderen Tagen passiert!"
GAME_GUIDE_0117_007_TITLE,"Wo und wann kann ich Orvel Monatsblatt lesen?"
GAME_GUIDE_0117_007_DESC,"Du kannst, wann immer du willst, in der Hauptstadt Orvel in das Archiv der Erinnerungen gehen und Orvel Monatsblatt lesen.\nJeden 1ten Tag des Monats wird eine neue Geschichte hinzugefügt!"
GAME_GUIDE_0117_008_TITLE,"Können wir Geschichten aus den vergangenen Monaten anschauen?"
GAME_GUIDE_0117_008_DESC,"Es muss nicht unbedingt ein Geburtstag oder ein Tag mit einem besonderen Ereignis sein, damit ihr die Geschichten genießen könnt! Frühere Geschichten sind jederzeit verfügbar. Denkt daran, dass die Geschichten über neue Helden nicht vor ihrem Veröffentlichungstermin verfügbar sein werden. Achtet darauf, dass ihr den Zeitplan für das Update im Auge behaltet!"
