KEY,ChineseTraditional
SKILL_DESC_80000221,對蜥蜴人的攻擊提高48%，且對蜥蜴人的傷害抵抗提高24%
SKILL_DESC_80000222,對蜥蜴人的攻擊提高57%，且對蜥蜴人的傷害抵抗提高28%
SKILL_DESC_80000223,對蜥蜴人的攻擊提高69%，且對蜥蜴人的傷害抵抗提高34%
SKILL_DESC_80000224,對蜥蜴人的攻擊提高83%，且對蜥蜴人的傷害抵抗提高41%
SKILL_DESC_80000225,對蜥蜴人的攻擊提高100%，且對蜥蜴人的傷害抵抗提高50%
SKILL_DESC_80000230,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦500%的物理傷害。擊中的目標受到的物理傷害提高20%，持續20秒。只能迭加1次。
SKILL_DESC_80000231,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦600%的物理傷害。擊中的目標受到的物理傷害提高24%，持續20秒。只能迭加1次。
SKILL_DESC_80000232,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦700%的物理傷害。擊中的目標受到的物理傷害提高29%，持續20秒。只能迭加1次。
SKILL_DESC_80000233,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦800%的物理傷害。擊中的目標受到的物理傷害提高35%，持續20秒。只能迭加1次。
SKILL_DESC_80000234,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦900%的物理傷害。擊中的目標受到的物理傷害提高42%，持續20秒。只能迭加1次。
SKILL_DESC_80000235,每3秒對一個敵人目標與其周圍敵人造成相當於英雄物理防禦1000%的物理傷害。擊中的目標受到的物理傷害提高50%，持續20秒。只能迭加1次。
SKILL_DESC_80000240,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續8秒。
SKILL_DESC_80000241,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續10秒。
SKILL_DESC_80000242,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續12秒。
SKILL_DESC_80000243,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續14秒。
SKILL_DESC_80000244,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續17秒。
SKILL_DESC_80000245,戰鬥開始時，免疫控場並提高物理與魔法防禦50%，持續20秒。
SKILL_DESC_80000250,當只有一個敵人時，攻擊提高40%。
SKILL_DESC_80000251,當只有一個敵人時，攻擊提高48%。
SKILL_DESC_80000252,當只有一個敵人時，攻擊提高58%。
SKILL_DESC_80000253,當只有一個敵人時，攻擊提高69%。
SKILL_DESC_80000254,當只有一個敵人時，攻擊提高83%。
SKILL_DESC_80000255,當只有一個敵人時，攻擊提高100%。
SKILL_DESC_80000260,攻擊，生命值與防禦提高10%。
SKILL_DESC_80000261,攻擊，生命值與防禦提高12%。
SKILL_DESC_80000262,攻擊，生命值與防禦提高14%。
SKILL_DESC_80000263,攻擊，生命值與防禦提高17%。
SKILL_DESC_80000264,攻擊，生命值與防禦提高20%。
SKILL_DESC_80000265,攻擊，生命值與防禦提高25%。
SKILL_DESC_80000270,對冰霜巨人的攻擊提高40%，且對冰霜巨人的傷害抵抗提高20%
SKILL_DESC_80000271,對冰霜巨人的攻擊提高48%，且對冰霜巨人的傷害抵抗提高24%
SKILL_DESC_80000272,對冰霜巨人的攻擊提高57%，且對冰霜巨人的傷害抵抗提高28%
SKILL_DESC_80000273,對冰霜巨人的攻擊提高69%，且對冰霜巨人的傷害抵抗提高34%
SKILL_DESC_80000274,對冰霜巨人的攻擊提高83%，且對冰霜巨人的傷害抵抗提高41%
SKILL_DESC_80000275,對冰霜巨人的攻擊提高100%，且對冰霜巨人的傷害抵抗提高50%
SKILL_DESC_80000280,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於480%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000281,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於580%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000282,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於690%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000283,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於830%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000284,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於1000%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000285,此角色每受到50次魔法傷害，便驅除有害效果並且得到相當於1200%攻擊的防護罩，持續5秒。當防護罩作用時，免疫控場與傷害疊加效果。
SKILL_DESC_80000290,自動攻擊時，有10%機率降低敵人的魔力600，冷卻時間6秒。
SKILL_DESC_80000291,自動攻擊時，有12%機率降低敵人的魔力700，冷卻時間6秒。
SKILL_DESC_80000292,自動攻擊時，有14%機率降低敵人的魔力800，冷卻時間6秒。
SKILL_DESC_80000293,自動攻擊時，有16%機率降低敵人的魔力1000，冷卻時間6秒。
SKILL_DESC_80000294,自動攻擊時，有18%機率降低敵人的魔力1200，冷卻時間6秒。
SKILL_DESC_80000295,自動攻擊時，有20%機率降低敵人的魔力1500，冷卻時間6秒。
SKILL_DESC_80000300,暴擊率減少150，攻擊力增加30%。
SKILL_DESC_80000301,暴擊率減少180，攻擊力增加36%。
SKILL_DESC_80000302,暴擊率減少210，攻擊力增加43%。
SKILL_DESC_80000303,暴擊率減少260，攻擊力增加52%。
SKILL_DESC_80000304,暴擊率減少310，攻擊力增加63%。
SKILL_DESC_80000305,暴擊率減少375，攻擊力增加75%。
SKILL_DESC_80000310,對自身周遭圓形範圍內的敵人造成每秒等同於20%攻擊力的物理傷害，且使回復力在5秒內減少30%。
SKILL_DESC_80000311,對自身周遭圓形範圍內的敵人造成每秒等同於24%攻擊力的物理傷害，且使回復力在5秒內減少36%。
SKILL_DESC_80000312,對自身周遭圓形範圍內的敵人造成每秒等同於29%攻擊力的物理傷害，且使回復力在5秒內減少43%。
SKILL_DESC_80000313,對自身周遭圓形範圍內的敵人造成每秒等同於35%攻擊力的物理傷害，且使回復力在5秒內減少52%。
SKILL_DESC_80000314,對自身周遭圓形範圍內的敵人造成每秒等同於42%攻擊力的物理傷害，且使回復力在5秒內減少62%。
SKILL_DESC_80000315,對自身周遭圓形範圍內的敵人造成每秒等同於50%攻擊力的物理傷害，且使回復力在5秒內減少75%。
SKILL_DESC_80000320,每7秒提高相當於1%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000321,每7秒提高相當於1.2%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000322,每7秒提高相當於1.4%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000323,每7秒提高相當於1.7%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000324,每7秒提高相當於2%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000325,每7秒提高相當於2.5%攻擊的魔法防禦。此效果最多可以堆疊6次。
SKILL_DESC_80000330,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值2%的傷害，持續5秒，並降低魔力200。這個技能只在競技場有效。
SKILL_DESC_80000331,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值2.4%的傷害，持續5秒，並降低魔力240。這個技能只在競技場有效。
SKILL_DESC_80000332,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值2.9%的傷害，持續5秒，並降低魔力290。這個技能只在競技場有效。
SKILL_DESC_80000333,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值3.5%的傷害，持續5秒，並降低魔力350。這個技能只在競技場有效。
SKILL_DESC_80000334,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值4.2%的傷害，持續5秒，並降低魔力420。這個技能只在競技場有效。
SKILL_DESC_80000335,每10秒瞄準一個敵人，該敵人每秒受到無視防禦且相當於其現有生命值5%的傷害，持續5秒，並降低魔力500。這個技能只在競技場有效。
SKILL_DESC_80000340,對惡龍造成的傷害增加40%，受到的傷害量減少20%。
SKILL_DESC_80000341,對惡龍造成的傷害增加48%，受到的傷害量減少24%。
SKILL_DESC_80000342,對惡龍造成的傷害增加57%，受到的傷害量減少28%。
SKILL_DESC_80000343,對惡龍造成的傷害增加69%，受到的傷害量減少34%。
SKILL_DESC_80000344,對惡龍造成的傷害增加83%，受到的傷害量減少41%。
SKILL_DESC_80000345,對惡龍造成的傷害增加100%，受到的傷害量減少50%。
SKILL_DESC_80000350,每次開始戰鬥時4秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000351,每次開始戰鬥時5秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000352,每次開始戰鬥時6秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000353,每次開始戰鬥時7秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000354,每次開始戰鬥時8秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000355,每次開始戰鬥時9秒內生命值不會降到10%以下，當持續時間內生命值降到15%以下時，5秒內對英雄施加的傷害量將減少70%。所有效果皆無法解除。
SKILL_DESC_80000360,開始戰鬥時在120秒內自身受到的所有傷害將增加10%，同時敵方BOSS受到的所有傷害也會增加10%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000361,開始戰鬥時在120秒內自身受到的所有傷害將增加12%，同時敵方BOSS受到的所有傷害也會增加12%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000362,開始戰鬥時在120秒內自身受到的所有傷害將增加14%，同時敵方BOSS受到的所有傷害也會增加14%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000363,開始戰鬥時在120秒內自身受到的所有傷害將增加17%，同時敵方BOSS受到的所有傷害也會增加17%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000364,開始戰鬥時在120秒內自身受到的所有傷害將增加21%，同時敵方BOSS受到的所有傷害也會增加21%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000365,開始戰鬥時在120秒內自身受到的所有傷害將增加25%，同時敵方BOSS受到的所有傷害也會增加25%，\n此效果無法解除，並且不會與其他友軍的效果重複套用。
SKILL_DESC_80000370,自己受到50次傷害後，依照自身攻擊力的200%隨機回復1名友軍的生命值，並使目標的攻擊力增加30%，持續10秒。
SKILL_DESC_80000371,自己受到50次傷害後，依照自身攻擊力的240%隨機回復1名友軍的生命值，並使目標的攻擊力增加36%，持續10秒。
SKILL_DESC_80000372,自己受到50次傷害後，依照自身攻擊力的290%隨機回復1名友軍的生命值，並使目標的攻擊力增加43%，持續10秒。
SKILL_DESC_80000373,自己受到50次傷害後，依照自身攻擊力的350%隨機回復1名友軍的生命值，並使目標的攻擊力增加51%，持續10秒。
SKILL_DESC_80000374,自己受到50次傷害後，依照自身攻擊力的420%隨機回復1名友軍的生命值，並使目標的攻擊力增加63%，持續10秒。
SKILL_DESC_80000375,自己受到50次傷害後，依照自身攻擊力的500%隨機回復1名友軍的生命值，並使目標的攻擊力增加75%，持續10秒。
SKILL_DESC_80000380,自己的物理閃避率100，閃避成功時攻擊力增加1%，攻擊力增加效果最多堆疊20次。
SKILL_DESC_80000381,增加自身的物理迴避率120，並在閃避成功時增加1.2%攻擊力，攻擊力增加效果最多可堆疊20次。
SKILL_DESC_80000382,增加自身的物理迴避率140，並在閃避成功時增加1.4%攻擊力，攻擊力增加效果最多可堆疊20次。
SKILL_DESC_80000383,增加自身的物理迴避率170，並在閃避成功時增加1.7%攻擊力，攻擊力增加效果最多可堆疊20次。
SKILL_DESC_80000384,增加自身的物理迴避率210，並在閃避成功時增加2.1%攻擊力，攻擊力增加效果最多可堆疊20次。
SKILL_DESC_80000385,增加自身的物理迴避率250，並在閃避成功時增加2.5%攻擊力，攻擊力增加效果最多可堆疊20次。
SKILL_DESC_80000400,對敵人造成傷害100次後，攻擊提高30%且暴擊機率提高200，持續15秒。這個效果無法被解除。
SKILL_DESC_80000401,對敵人造成傷害100次後，攻擊提高36%且暴擊機率提高240，持續15秒。這個效果無法被解除。
SKILL_DESC_80000402,對敵人造成傷害100次後，攻擊提高44%且暴擊機率提高290，持續15秒。這個效果無法被解除。
SKILL_DESC_80000403,對敵人造成傷害100次後，攻擊提高53%且暴擊機率提高350，持續15秒。這個效果無法被解除。
SKILL_DESC_80000404,對敵人造成傷害100次後，攻擊提高63%且暴擊機率提高420，持續15秒。這個效果無法被解除。
SKILL_DESC_80000405,對敵人造成傷害100次後，攻擊提高75%且暴擊機率提高500，持續15秒。這個效果無法被解除。
SKILL_DESC_80000410,戰鬥開始後8秒內，限制一個敵人的攻擊速度為1000且降低攻擊20%。
SKILL_DESC_80000411,戰鬥開始後10秒內，限制一個敵人的攻擊速度為1000且降低攻擊24%。
SKILL_DESC_80000412,戰鬥開始後12秒內，限制一個敵人的攻擊速度為1000且降低攻擊29%。
SKILL_DESC_80000413,戰鬥開始後14秒內，限制一個敵人的攻擊速度為1000且降低攻擊35%。
SKILL_DESC_80000414,戰鬥開始後17秒內，限制一個敵人的攻擊速度為1000且降低攻擊42%。
SKILL_DESC_80000415,戰鬥開始後20秒內，限制一個敵人的攻擊速度為1000且降低攻擊50%。
SKILL_DESC_80000420,只有一個敵人時所有防禦提高50%。
SKILL_DESC_80000421,只有一個敵人時所有防禦提高60%。
SKILL_DESC_80000422,只有一個敵人時所有防禦提高72%。
SKILL_DESC_80000423,只有一個敵人時所有防禦提高86%。
SKILL_DESC_80000424,只有一個敵人時所有防禦提高103%。
SKILL_DESC_80000425,只有一個敵人時所有防禦提高125%。
SKILL_DESC_80000430,自己的恢復力減少30%、防禦穿透力增加300、暴擊傷害量增加30%。
SKILL_DESC_80000431,自己的恢復力減少30%、防禦穿透力增加360、暴擊傷害量增加36%。
SKILL_DESC_80000432,自己的恢復力減少30%、防禦穿透力增加430、暴擊傷害量增加43%。
SKILL_DESC_80000433,自己的恢復力減少30%、防禦穿透力增加520、暴擊傷害量增加52%。
SKILL_DESC_80000434,自己的恢復力減少30%、防禦穿透力增加630、暴擊傷害量增加63%。
SKILL_DESC_80000435,自己的恢復力減少30%、防禦穿透力增加750、暴擊傷害量增加75%。
SKILL_DESC_80000440,每8秒會對所有的敵人造成相當於20%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加10%。每次啟動時，傷害增加效果會追加0.4%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000441,每8秒會對所有的敵人造成相當於24%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加12%。每次啟動時，傷害增加效果會追加0.5%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000442,每8秒會對所有的敵人造成相當於29%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加14%。每次啟動時，傷害增加效果會追加0.6%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000443,每8秒會對所有的敵人造成相當於35%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加17%。每次啟動時，傷害增加效果會追加0.7%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000444,每8秒會對所有的敵人造成相當於42%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加21%。每次啟動時，傷害增加效果會追加0.8%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000445,每8秒會對所有的敵人造成相當於50%攻擊力的魔法傷害，使目標在5秒內受到的所有傷害增加25%。每次啟動時，傷害增加效果會追加1%，最多可疊加25次。傷害增加效果不可與我方的其他相同效果同時使用。
SKILL_DESC_80000450,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加2.5秒。
SKILL_DESC_80000451,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加3秒。
SKILL_DESC_80000452,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加3.5秒。
SKILL_DESC_80000453,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加4秒。
SKILL_DESC_80000454,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加5秒。
SKILL_DESC_80000455,每次戰鬥開始時，任意的敵人之所有使用技能冷卻時間增加6秒。
SKILL_DESC_80000470,每秒降低自身的魔力100，\n對敵人造成的傷害提高14%。
SKILL_DESC_80000471,每秒降低自身的魔力120，\n對敵人造成的傷害提高17%。
SKILL_DESC_80000472,每秒降低自身的魔力140，\n對敵人造成的傷害提高21%。
SKILL_DESC_80000473,每秒降低自身的魔力170，\n對敵人造成的傷害提高25%。
SKILL_DESC_80000474,每秒降低自身的魔力210，\n對敵人造成的傷害提高30%。
SKILL_DESC_80000475,每秒降低自身的魔力250，\n對敵人造成的傷害提高35%。
SKILL_DESC_80000480,每隔8秒提升自己與任2名友軍的攻擊速度100，每次持續4秒。
SKILL_DESC_80000481,每隔8秒提升自己與任2名友軍的攻擊速度120，每次持續4秒。
SKILL_DESC_80000482,每隔8秒提升自己與任2名友軍的攻擊速度140，每次持續4秒。
SKILL_DESC_80000483,每隔8秒提升自己與任2名友軍的攻擊速度170，每次持續4秒。
SKILL_DESC_80000484,每隔8秒提升自己與任2名友軍的攻擊速度210，每次持續4秒。
SKILL_DESC_80000485,每隔8秒提升自己與任2名友軍的攻擊速度250，每次持續4秒。
SKILL_DESC_80000490,提高自身的物理防禦力20%及物理格檔率100。
SKILL_DESC_80000491,提高自身的物理防禦力24%及物理格檔率120。
SKILL_DESC_80000492,提高自身的物理防禦力29%及物理格檔率140。
SKILL_DESC_80000493,提高自身的物理防禦力35%及物理格檔率170。
SKILL_DESC_80000494,提高自身的物理防禦力42%及物理格檔率210。
SKILL_DESC_80000495,提高自身的物理防禦力50%及物理格檔率250。
SKILL_DESC_80000510,最大生命值提高20%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000511,最大生命值提高24%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000512,最大生命值提高29%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000513,最大生命值提高35%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000514,最大生命值提高42%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000515,最大生命值提高50%且對周圍敵人造成相當於最大生命值2%的傷害。
SKILL_DESC_80000520,所有受到的傷害降低10%且對敵人造成的傷害提高10%。
SKILL_DESC_80000521,所有受到的傷害降低12%且對敵人造成的傷害提高12%。
SKILL_DESC_80000522,所有受到的傷害降低14%且對敵人造成的傷害提高14%。
SKILL_DESC_80000523,所有受到的傷害降低17%且對敵人造成的傷害提高17%。
SKILL_DESC_80000524,所有受到的傷害降低20%且對敵人造成的傷害提高20%。
SKILL_DESC_80000525,所有受到的傷害降低25%且對敵人造成的傷害提高25%。
SKILL_DESC_80000530,每15秒，回復最大生命值1%的生命，持續3秒。
SKILL_DESC_80000531,每15秒，回復最大生命值1.2%的生命，持續3秒。
SKILL_DESC_80000532,每15秒，回復最大生命值1.4%的生命，持續3秒。
SKILL_DESC_80000533,每15秒，回復最大生命值1.7%的生命，持續3秒。
SKILL_DESC_80000534,每15秒，回復最大生命值2%的生命，持續3秒。
SKILL_DESC_80000535,每15秒，回復最大生命值2.5%的生命，持續3秒。
SKILL_DESC_80000550,每場戰鬥開始後5秒內，每秒魔力回復量提高260%。另外暴擊抵抗提高100。這個效果無法被解除。
SKILL_DESC_80000551,每場戰鬥開始後5秒內，每秒魔力回復量提高310%。另外暴擊抵抗提高120。這個效果無法被解除。
SKILL_DESC_80000552,每場戰鬥開始後5秒內，每秒魔力回復量提高370%。另外暴擊抵抗提高140。這個效果無法被解除。
SKILL_DESC_80000553,每場戰鬥開始後5秒內，每秒魔力回復量提高450%。另外暴擊抵抗提高170。這個效果無法被解除。
SKILL_DESC_80000554,每場戰鬥開始後5秒內，每秒魔力回復量提高540%。另外暴擊抵抗提高210。這個效果無法被解除。
SKILL_DESC_80000555,每場戰鬥開始後5秒內，每秒魔力回復量提高650%。另外暴擊抵抗提高250。這個效果無法被解除。
SKILL_DESC_80000560,每場戰鬥開始時攻擊提高5%，持續60秒。
SKILL_DESC_80000561,每場戰鬥開始時攻擊提高6%，持續60秒。
SKILL_DESC_80000562,每場戰鬥開始時攻擊提高7.2%，持續60秒。
SKILL_DESC_80000563,每場戰鬥開始時攻擊提高8.6%，持續60秒。
SKILL_DESC_80000564,每場戰鬥開始時攻擊提高10.4%，持續60秒。
SKILL_DESC_80000565,每場戰鬥開始時攻擊提高12.5%，持續60秒。
SKILL_DESC_80000570,暴擊機率提高100且暴擊傷害提高20%。
SKILL_DESC_80000571,暴擊機率提高120且暴擊傷害提高24%。
SKILL_DESC_80000572,暴擊機率提高140且暴擊傷害提高29%。
SKILL_DESC_80000573,暴擊機率提高170且暴擊傷害提高35%。
SKILL_DESC_80000574,暴擊機率提高210且暴擊傷害提高42%。
SKILL_DESC_80000575,暴擊機率提高250且暴擊傷害提高50%。
SKILL_DESC_80000580,攻擊速度增加80。
SKILL_DESC_80000581,攻擊速度增加96。
SKILL_DESC_80000582,攻擊速度增加115。
SKILL_DESC_80000583,攻擊速度增加138。
SKILL_DESC_80000584,攻擊速度增加165。
SKILL_DESC_80000585,攻擊速度增加200。
SKILL_DESC_80000590,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少20%，每2秒魔力回復100。
SKILL_DESC_80000591,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少24%，每2秒魔力回復120。
SKILL_DESC_80000592,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少28%，每2秒魔力回復140。
SKILL_DESC_80000593,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少34%，每2秒魔力回復170。
SKILL_DESC_80000594,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少42%，每2秒魔力回復210。
SKILL_DESC_80000595,戰鬥開始時，30秒內非英雄的敵人造成的傷害減少50%，每2秒魔力回復250。
SKILL_DESC_80000600,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害20%，並每隔5秒回復魔力200。
SKILL_DESC_80000601,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害24%，並每隔5秒回復魔力240。
SKILL_DESC_80000602,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害28%，並每隔5秒回復魔力280。
SKILL_DESC_80000603,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害34%，並每隔5秒回復魔力340。
SKILL_DESC_80000604,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害42%，並每隔5秒回復魔力420。
SKILL_DESC_80000605,在開始戰鬥時，於30秒內增加對非英雄的敵人造成的傷害50%，並每隔5秒回復魔力500。
SKILL_DESC_80000610,每7秒增加2%回復力，並回復等同自身攻擊力100%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000611,每7秒增加2.4%回復力，並回復等同自身攻擊力120%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000612,每7秒增加2.8%回復力，並回復等同自身攻擊力140%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000613,每7秒增加3.4%回復力，並回復等同自身攻擊力170%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000614,每7秒增加4.2%回復力，並回復等同自身攻擊力210%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000615,每7秒增加5%回復力，並回復等同自身攻擊力250%的生命值，回復力增加效果最多可堆疊15次且無法解除。
SKILL_DESC_80000620,當自身陷入狀態異常時，將立即回復12%魔力，並在5秒內增加200攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000621,當自身陷入狀態異常時，將立即回復14%魔力，並在5秒內增加240攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000622,當自身陷入狀態異常時，將立即回復17%魔力，並在5秒內增加290攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000623,當自身陷入狀態異常時，將立即回復21%魔力，並在5秒內增加350攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000624,當自身陷入狀態異常時，將立即回復25%魔力，並在5秒內增加420攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000625,當自身陷入狀態異常時，將立即回復30%魔力，並在5秒內增加500攻擊速度，此效果每30秒只會發動一次。
SKILL_DESC_80000630,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加12%，受到的傷害減少12% 。
SKILL_DESC_80000631,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加14%，受到的傷害減少14% 。
SKILL_DESC_80000632,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加17%，受到的傷害減少17% 。
SKILL_DESC_80000633,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加21%，受到的傷害減少21% 。
SKILL_DESC_80000634,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加25%，受到的傷害減少25% 。
SKILL_DESC_80000635,戰鬥開始時，200秒內對非英雄的敵人造成的傷害增加30%，受到的傷害減少30% 。
SKILL_DESC_80000640,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在4秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000641,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在4.8秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000642,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在5.8秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000643,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在7秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000644,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在8.4秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000645,當陷入狀態異常3次時，將會解除自身受到的負面效果，並在10秒內增加攻擊速度500，同時對狀態異常免疫。
SKILL_DESC_80000650,對英雄造成的傷害增加20%，受到的傷害增加10%。
SKILL_DESC_80000651,對英雄造成的傷害增加24%，受到的傷害增加12%。
SKILL_DESC_80000652,對英雄造成的傷害增加29%，受到的傷害增加14%。
SKILL_DESC_80000653,對英雄造成的傷害增加35%，受到的傷害增加17%。
SKILL_DESC_80000654,對英雄造成的傷害增加42%，受到的傷害增加21%。
SKILL_DESC_80000655,對英雄造成的傷害增加50%，受到的傷害增加25%。
SKILL_DESC_80000660,每10秒所有的暴擊抵抗增加200，效果維持7秒。
SKILL_DESC_80000661,每10秒所有的暴擊抵抗增加240，效果維持7秒。
SKILL_DESC_80000662,每10秒所有的暴擊抵抗增加290，效果維持7秒。
SKILL_DESC_80000663,每10秒所有的暴擊抵抗增加350，效果維持7秒。
SKILL_DESC_80000664,每10秒所有的暴擊抵抗增加420，效果維持7秒。
SKILL_DESC_80000665,每10秒所有的暴擊抵抗增加500，效果維持7秒。
SKILL_DESC_80000670,每次戰鬥開始時，於20秒內增加我方4名友軍的攻擊速度100，此效果不會和其他友軍的相同效果堆疊套用。
SKILL_DESC_80000671,每次戰鬥開始時，於20秒內增加我方4名友軍的攻擊速度120，此效果不會和其他友軍的相同效果堆疊套用。
