KEY,Thai
STORY_RE_TITLE_70080,9. พลังงานแห่งความมืดที่ต้านไว้ไม่ได้
STORY_RE_TITLE_70090,10. ชื่อที่ไม่อยากได้ยิน
STORY_RE_TITLE_70100,11. เสียงดังก้องในถ้ำคริสตัลน้ำแข็ง
STORY_RE_TITLE_70101,12. ตัวเลือกเพื่อป้องกันการเกิดโศกนาฏกรรมที่รุนแรงกว่า
STORY_RE_TITLE_70110,13. Rodina ช่วยชีวิตของ Pavel
STORY_RE_TITLE_70120,14. สิ่งที่ข้ารู้ก็คือสิ่งที่ข้าเห็น
STORY_RE_TITLE_70130,15. ถ้าต้านได้ง่ายก็ไม่ใช่เรื่องน่ากลัว
STORY_RE_TITLE_70140,16. เด็กน้อยที่รู้จักมังกรน้ำแข็ง
STORY_RE_TITLE_70150,17. ความผิดพลาดและความรับผิดชอบของมนุษย์
STORY_RE_TITLE_70160,18. ตัวตนของ Lei
STORY_RE_TITLE_70170,19. Lua กับดาบศักดิ์สิทธิ์
STORY_RE_TITLE_70180,20. ทางที่ถึงแม้จะน่ากลัว แต่ก็ต้องไป
STORY_RE_TITLE_80000,1. ภูเขาไฟ
STORY_RE_TITLE_80010,2. ธารลาวา
STORY_RE_TITLE_80020,3. กองทัพดราโกนิค
STORY_RE_TITLE_80030,4. เพื่อนร่วมทางคนใหม่
STORY_RE_TITLE_80040,5. สงครามปีศาจและเหล่าอัศวิน
STORY_RE_TITLE_80050,6. ไฮไฟว์
STORY_RE_TITLE_80060,7. การป้องกันของมังกร
STORY_RE_TITLE_80070,8. ควบคุมจิตใจ
STORY_RE_TITLE_80080,9. พลังของเธอผู้นั้น
STORY_RE_TITLE_80090,10. มนุษย์นี่สนุกจริงๆ
STORY_RE_TITLE_80100,11. การต่อสู้ มังกรคลั่ง Temeraire 
STORY_RE_TITLE_80110,12. ปฏิบัติการอื่น
STORY_RE_TITLE_80120,13. หลอกล่อ
STORY_RE_TITLE_80130,14. ปลดปล่อย Temeraire
STORY_RE_TITLE_80140,15. บ้าคลั่ง
STORY_RE_TITLE_80150,16. บททดสอบของ Morrah
STORY_RE_TITLE_80160,17. กับดัก
STORY_RE_TITLE_80170,18. การไล่ล่าที่ชั่วร้าย
STORY_RE_TITLE_80180,19. ความช่วยเหลือที่ไม่คาดถึง
STORY_RE_TITLE_80190,20. แผนการของ Roi
STORY_RE_TITLE_80200,21. เพื่อนรวมทางคนใหม่หรือนี่
STORY_RE_TITLE_80210,22. คนเขลาและจอมตะกละ
STORY_RE_TITLE_80220,23. ทางเข้าภูเขาไฟ
STORY_RE_TITLE_80230,24. ศึกสุดท้าย ณ ภูเขาไฟ
STORY_RE_TITLE_80240,25. ไปสู่หนองน้ำ Gargoss
STORY_RE_TITLE_80250,26. อัศวินมืด
STORY_RE_TITLE_90000,1. หนองน้ำ Gargoss
STORY_RE_TITLE_90010,2. ผู้ติดตามของ Lua
STORY_RE_TITLE_90020,3. ความมุ่งมั่นที่ถูกปลุกขึ้นมา
STORY_RE_TITLE_90030,4. ความกล้าเผชิญหน้าความจริง
STORY_RE_TITLE_90040,5. หากแม้ต้องสละชีวิต
STORY_RE_TITLE_90050,6. ความทรงจำของ Kyle
STORY_RE_TITLE_90060,7. ความช่วยเหลือที่คาดไม่ถึง
STORY_RE_TITLE_90070,8. ความหวังที่มากขึ้น
STORY_RE_TITLE_90080,9. กำลังเสริมอันยอดเยี่ยม
STORY_RE_TITLE_90090,10. น้องที่น่าภูมิใจของข้า
STORY_RE_TITLE_90100,11. เหล่าวีรบุรุษแห่ง Orvelia
STORY_RE_TITLE_90110,12. เหตุผลในการกุมดาบ
STORY_RE_TITLE_90120,13. ความจริงถูกเปิดเผย
STORY_RE_TITLE_90130,14. ดาบศักดิ์สิทธิ์ทรงอานุภาพ
STORY_RE_TITLE_90140,15. พลังงานปีศาจที่ระเบิดออกมา
STORY_RE_TITLE_90150,16. การประลองของ Scarlet
STORY_RE_TITLE_90160,17. เข้าสู่ซากปรักหักพัง
STORY_RE_TITLE_90170,18. สุนัขล่าเนื้อ
STORY_RE_TITLE_90180,19. หมาเชื่อฟังคำสั่งของเจ้านาย
STORY_RE_TITLE_90190,20. เสียงสะท้อนจากอดีต
STORY_RE_TITLE_90200,21. หอคอยเคลื่อนย้าย
STORY_RE_TITLE_90210,22. มรดกแห่งอาณาจักรสิ่งประดิษฐ์เวท
STORY_RE_TITLE_90220,23. คำสัญญา
STORY_RE_TITLE_90230,24. ตามหาเจ้าหน้าหล่อ
STORY_RE_TITLE_90240,25. กำแพงด่านสุดท้าย
STORY_RE_TITLE_90250,26. จุดจบของ Malduk แต่ว่า…
STORY_RE_TITLE_H1_2017,ฮัลโลวีน - ชุดต้องคำสาป - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. ใช้การ์ดกับดัก!
STORY_RE_SUB_TITLE_H1_2,{1}. ภายในกับดัก
STORY_RE_SUB_TITLE_H1_3,{1}. หัวฟักทองที่อยากสะสม
STORY_RE_SUB_TITLE_H1_4,{1}. ผ้าพันแผล ชุด และความอาย
STORY_RE_SUB_TITLE_H1_5,{1}. ชุดนั้นมีพลังพิเศษ
STORY_RE_SUB_TITLE_H1_6,{1}. ที่ที่รวบรวมวิญญาณชั่วร้าย
STORY_RE_SUB_TITLE_H1_7,{1}. ยังเหลืออีกหนึ่งชุด
STORY_RE_SUB_TITLE_H1_8,{1}. ค้นพบคนร้าย!
STORY_RE_SUB_TITLE_H1_9,{1}. ความจริงกับรสนิยม
STORY_RE_TITLE_C1_2017,จอมเกเรแห่งเทศกาลซานต้า (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. ขุนนางแห่งค่ำคืนอันศักดิ์สิทธิ์
STORY_RE_SUB_TITLE_C1_2,{1}. ปืนใหญ่แทนรูดอล์ฟ
STORY_RE_SUB_TITLE_C1_3,{1}. จงตามหาซานต้าจอมขี้เกียจ
STORY_RE_SUB_TITLE_C1_4,{1}. ซานต้าในเตียง
STORY_RE_SUB_TITLE_C1_5,{1}. ซานต้าจะช่วยกำจัดฝันร้าย?
STORY_RE_SUB_TITLE_C1_6,{1}. ของขวัญไม่ได้อยู่ที่เตียง แต่อยู่ที่กล่องของขวัญ
STORY_RE_SUB_TITLE_C1_7,{1}. นักบุญในชุดขนสีแดง
STORY_RE_SUB_TITLE_C1_8,{1}. ห้ามผูกขาดของขวัญ
STORY_RE_TITLE_S1_2018,เทศกาลฤดูร้อนที่วุ่นวายโครมคราม (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. ฉากเริ่มต้นของเทศกาลฤดูร้อน
STORY_RE_SUB_TITLE_S1_2,{1}. เหมือนว่าเนื้อจะเรียกหาเรา
STORY_RE_SUB_TITLE_S1_3,{1}. ทั้งเจ้าทั้งข้า! เทศกาลแห่งความอุดมสมบูรณ์!
STORY_RE_SUB_TITLE_S1_4,{1}. การเล่นแบบคนทั่วไป
STORY_RE_SUB_TITLE_S1_5,{1}. ฟาร์มปีศาจ
STORY_RE_SUB_TITLE_S1_6,{1}. อย่าเหยียดเผ่าพันธุ์ปีศาจนะ!!
STORY_RE_SUB_TITLE_S1_7,{1}. เหล่านักแม่นปืนทั้งหมดจงไปที่ทะเล!
STORY_RE_SUB_TITLE_S1_8,{1}. ทั้งเจ้าทั้งข้า! เทศกาลแห่งการยิงปืน!
STORY_RE_SUB_TITLE_S1_9,{1}. ปืนฉีดน้ำที่มีประสิทธิภาพดีเกินไป
STORY_RE_SUB_TITLE_S1_10,{1}. โต้กลับมาก็โต้กลับไป!
STORY_RE_SUB_TITLE_S1_11,{1}. โกงมาก็โกงกลับ!
STORY_RE_SUB_TITLE_S1_12,{1}. ทั้งเจ้าทั้งข้า! เทศกาลแห่งสุขภาพ!
STORY_RE_SUB_TITLE_S1_13,{1}. ช่วงเวลาการรักษาที่แสนสนุก
STORY_RE_SUB_TITLE_S1_14,{1}. วัตถุดิบล้ำค่า
STORY_RE_SUB_TITLE_S1_15,{1}. ผลิตภัณฑ์ใหม่ๆ ร้อนๆ
STORY_RE_SUB_TITLE_S1_16,{1}. อยากทำการทดลอง
STORY_RE_SUB_TITLE_S1_17,{1}. การทดสอบความกล้าในค่ำคืนร้อนระอุ!
STORY_RE_SUB_TITLE_S1_18,{1}. หรือว่า... เป็นผีจริงๆหรอ
STORY_RE_SUB_TITLE_S1_19,{1}. ผู้ร่วมงานที่หลากหลาย
STORY_RE_SUB_TITLE_S1_20,{1}. จะชำระล้างเหล่าวิญญาณชั่วร้าย!
STORY_RE_SUB_TITLE_S1_21,{1}. อย่าเอาข้าไปทำการทดลองเลย~
STORY_RE_SUB_TITLE_S1_22,{1}. ทั้งเจ้าทั้งข้า! เทศกาลแห่งดอกไม้ไฟ!
STORY_RE_SUB_TITLE_S1_23,{1}. ไล่ล่า! หัวขโมยดินปืน
STORY_RE_SUB_TITLE_S1_24,{1}. การค้นพบที่จุดสิ้นสุดของการไล่ล่า
STORY_RE_SUB_TITLE_S1_25,{1}. ป้องกันระเบิดขนาดยักษ์ไว้ซะ!
STORY_RE_SUB_TITLE_S1_26,{1}. ยิง! ดอกไม้ไฟที่ไม่สิ้นสุด
STORY_RE_SUB_TITLE_S1_27,{1}. ทั้งเจ้าทั้งข้า! เทศกาลแห่งดนตรี!
STORY_RE_SUB_TITLE_S1_28,{1}. การเต้นรำแห่งอารยธรรมเวทมนตร์
STORY_RE_SUB_TITLE_S1_29,{1}. รำลึกถึงเทศกาลฤดูร้อน...
STORY_RE_SUB_TITLE_S1_30,{1}. การพบกันแห่งจักรวรรดิในบทเพลง
STORY_RE_SUB_TITLE_S1_31,{1}. เทศกาลฤดูร้อนของพวกนั้นยังไม่จบ
STORY_RE_TITLE_H2_2018,ฮัลโลวีนของวิญญาณชั่วร้ายและปีศาจ (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. พวกที่ถูกเรียกมา
STORY_RE_SUB_TITLE_H2_2,{1}. ข้อเสนอเล็กๆ น้อยๆของปีศาจ
STORY_RE_SUB_TITLE_H2_3,{1}. เพื่อให้เสื้อผ้าเข้ากับจุดประสงค์
STORY_RE_SUB_TITLE_H2_4,{1}. เหล่าราชาแห่งรัตติกาล
STORY_RE_SUB_TITLE_H2_5,{1}. สิ่งที่ปีศาจปรารถนา
STORY_RE_SUB_TITLE_H2_6,{1}. แม้จะบอกว่าเกลียดแต่ก็เป็นผู้บริสุทธิ์
STORY_RE_SUB_TITLE_H2_7,{1}. สะสมย่างต่อเนื่อง
STORY_RE_SUB_TITLE_H2_8,{1}. ผู้สะสมสไลม์
STORY_RE_SUB_TITLE_H2_9,{1}. ขึ้นอยู่กับการจับคู่
STORY_RE_SUB_TITLE_H2_10,{1}. ผู้เสื่อมทราม
STORY_RE_SUB_TITLE_H2_11,{1}. ปีศาจมีเป้าหมายอื่นอีกแล้ว
STORY_RE_SUB_TITLE_H2_12,{1}. เหล่าอัศวินมืด
STORY_RE_SUB_TITLE_H2_13,{1}. อย่าทำลายรูปภาพ
STORY_RE_SUB_TITLE_H2_14,{1}. พวกที่เหมือนกัน
STORY_RE_SUB_TITLE_H2_15,{1}. สิ่งที่นึกถึง
STORY_RE_TITLE_C2_2018,คริสต์มาสแล้วก็ต้นไม้ (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. แน่นอนว่าคริสต์มาสก็ต้องมีต้นไม้สิ
STORY_RE_SUB_TITLE_C2_2,{1}. ต้นสนกับมังกร
STORY_RE_SUB_TITLE_C2_3,{1}. มังกรไม่สนมารยาท
STORY_RE_SUB_TITLE_C2_4,{1}. ลองบอกความปรารถนามาสิ
STORY_RE_SUB_TITLE_C2_5,{1}. การพิสูจน์ตนแห่งต้นคริสต์มาส
STORY_RE_SUB_TITLE_C2_6,{1}. พวกมังกรน่ะเข้ากันดี
STORY_RE_SUB_TITLE_C2_7,{1}. ไม่ว่าจะชมเทศกาลหรือการแสดงก็ต้องมีป๊อปคอร์นสิ
STORY_RE_SUB_TITLE_C2_8,{1}. ถึงจะแพ้แต่ก็สนุก
STORY_RE_SUB_TITLE_C2_9,{1}. ต้องให้ความร่วมมือการทดลองสิ
STORY_RE_SUB_TITLE_C2_10,{1}. เพื่อการพัฒนาด้านวิทยาศาสตร์การแพทย์
STORY_RE_SUB_TITLE_C2_11,{1}. เอลฟ์สืบหาเผ่า
STORY_RE_SUB_TITLE_C2_12,{1}. โฮมุนคิวลัสกับครึ่งเอลฟ์
STORY_RE_SUB_TITLE_C2_13,{1}. แน่นอนว่าไปเที่ยวก็ต้องมีป๊อปคอร์น
STORY_RE_SUB_TITLE_C2_14,{1}. การวิจัยเพื่อการรักษามังกรหัวรุนแรง
STORY_RE_SUB_TITLE_C2_15,{1}. แด่เจ้าผู้เป็นทั้งเพื่อนและครอบครัว
STORY_RE_SUB_TITLE_C2_16,{1}. อยากเริ่มต้นใหม่อีกครั้ง
STORY_RE_SUB_TITLE_C2_17,{1}. บ้านเกิดของครึ่งเอลฟ์
STORY_RE_SUB_TITLE_C2_18,{1}. ต้นคริสต์มาสที่ดีที่สุดแด่ทุกคน
STORY_RE_TITLE_EX1_2019,สุสานแห่งราชาเทพเจ้า (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. ลมที่เป็นลางร้าย
STORY_RE_SUB_TITLE_EX1_2,{1}. การออกเดินทางแห่งสถานที่ศักดิ์สิทธิ์
STORY_RE_SUB_TITLE_EX1_3,{1}. ผู้ที่ทำให้สุสานแปดเปื้อน
STORY_RE_SUB_TITLE_EX1_4,{1}. พลังแห่งทราย
STORY_RE_SUB_TITLE_EX1_5,{1}. ที่ที่แมวกำลังมุ่งหน้าไป?
STORY_RE_SUB_TITLE_EX1_6,{1}. โจรสลัดกับก็อบลินที่ฝันถึงทอง
STORY_RE_SUB_TITLE_EX1_7,{1}. พร้อมต่อสู้
STORY_RE_SUB_TITLE_EX1_8,{1}. หัวขโมยกับการทรยศ
STORY_RE_SUB_TITLE_EX1_9,{1}. ผู้สืบทอดที่เฉียบขาด
STORY_RE_SUB_TITLE_EX1_10,{1}. ใจกลางของสุสาน
STORY_RE_SUB_TITLE_EX1_11,{1}. พลังแห่งการร่วมมือ
STORY_RE_SUB_TITLE_EX1_12,{1}. การฟื้นคืนชีพของราชาเทพเจ้า
STORY_RE_SUB_TITLE_EX1_13,{1}. รอคอยการพบกันใหม่
STORY_RE_TITLE_EX2_2019,การเติบโตและการพิสูจน์ตน (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}. ถึงเวลาแล้ว
STORY_RE_SUB_TITLE_EX2_2,{1}. ด่านแห่งการพิสูจน์ตน
STORY_RE_SUB_TITLE_EX2_3,{1}. Kirze ปรากฎตัว
STORY_RE_SUB_TITLE_EX2_4,{1}. เพื่อนร่วมทางคนใหม่
STORY_RE_SUB_TITLE_EX2_5,{1}. ความสนใจของหัวหน้าจอมเวท
STORY_RE_SUB_TITLE_EX2_6,{1}. พลังแห่งหินวิเศษสีแดง
STORY_RE_SUB_TITLE_EX2_7,{1}. การพิสูจน์ตนแห่งความมืด
STORY_RE_SUB_TITLE_EX2_8,{1}. การฝ่าฟันด่าน
STORY_RE_TITLE_S2_2019,เตรียมการแสดง Stardust! (2019)
STORY_RE_SUB_TITLE_S2_1,{1}. การเริ่มต้นของความโกลาหล
STORY_RE_SUB_TITLE_S2_2,{1}. ขัดขวางภารกิจ?
STORY_RE_SUB_TITLE_S2_3,{1}. รูปร่างหน้าตาไม่ใช่สิ่งน่ากลัว
STORY_RE_SUB_TITLE_S2_4,{1}. มีเรื่องที่ไม่รู้
STORY_RE_SUB_TITLE_S2_5,{1}. ระยิบระยับ
STORY_RE_SUB_TITLE_S2_6,{1}. เลือดเข้มข้นกว่าน้ำ
STORY_RE_SUB_TITLE_S2_7,{1}. มีอะไรแปลกๆ
STORY_RE_SUB_TITLE_S2_8,{1}. ถึงจะเชิญก็ไม่เป็นไร
STORY_RE_SUB_TITLE_S2_9,{1}. เจ้าเหมียว! รอก่อน!
STORY_RE_SUB_TITLE_S2_10,{1}. เจ้าเหมียว! อันตราย!
STORY_RE_SUB_TITLE_S2_11,{1}. เจ้าเหมียว! ขอบใจ!
STORY_RE_SUB_TITLE_S2_12,{1}. โดนหลอกแล้ว
STORY_RE_SUB_TITLE_S2_13,{1}. สาวใช้ที่แข็งแกร่ง
STORY_RE_SUB_TITLE_S2_14,{1}. ตามหาคนขายตั๋ว
STORY_RE_SUB_TITLE_S2_15,{1}. สถานที่ทำธุรกิจมืด
STORY_RE_SUB_TITLE_S2_16,{1}. ไม่ผิดแน่ นี่แหละโชคชะตา
STORY_RE_SUB_TITLE_S2_17,{1}. จริงๆแล้ว...
STORY_RE_SUB_TITLE_S2_18,{1}. ตัวการของเรื่องทั้งหมด
STORY_RE_SUB_TITLE_S2_19,{1}. ขอให้เป็นการแสดงที่มีความสุข
SUBSTORY_TACTIC_STAGE_01,- ด่านแห่งความท้าทายมีความแตกต่างจากด่านเนื้อเรื่องจึงต้องใช้[64ffff]วีรบุรุษที่มีค่าพลังสูง[-]
SUBSTORY_TACTIC_STAGE_02,\n- ที่ด่านแห่งความท้าทายจะต้องเคลียร์โหมด[00008b]ปกติ[-]ให้ได้ [64ffff]3 ดาว[-] จึงจะปลดล็อคโหมด[00008b]นรก[-]
SUBSTORY_TACTIC_REPHY_01,- ต้องฟื้นฟู HP ของพันธมิตรด้วยสกิล[ff0000]วิญญาณบำบัด[-]
SUBSTORY_TACTIC_REPHY_02,- ต้องใช้[ff0000]พิทักษ์ชีวิต[-]อย่างเหมาะสมเพื่อลบล้างสถานะผิดปกติ
SUBSTORY_TACTIC_REPHY_03,- ต้องรักษา MP ให้เพียงพอในระดับที่จำเป็นต่อการใช้สกิล
SUBSTORY_TACTIC_REPHY_04,\n- หลังจากเห็ด FlaFla ใช้เอฟเฟคทำให้กลายเป็นหิน การโจมตีด้วยพิษจะรุนแรงมาก
SUBSTORY_TACTIC_REPHY_05,\n- ต้องลบล้างสถานะผิดปกติด้วยสกิล[ff0000]พิทักษ์ชีวิต[-]และฟื้นฟู HP ของพันธมิตรด้วยสกิล[ff0000]วิญญาณบำบัด[-]
SUBSTORY_TACTIC_REPHY_06,\n- โครงกระดูกยักษ์ติดอาวุธหนักจะใช้การโจมตีที่แข็งแกร่งในคราเดียว ต้องหยุดการโจมตีที่รุนแรงของฝ่ายตรงข้ามด้วยสกิลที่สร้างสถานะผิดปกติ
SUBSTORY_TACTIC_DIMAEL_01,- ต้องใช้สถานะตาบอดของสกิล[ff0000]คลื่นเงา[-]อย่างเหมาะสมในการโจมตีศัตรู
SUBSTORY_TACTIC_DIMAEL_02,- ต้องใช้การโจมตีในอาณาเขตของสกิล[ff0000]โซ่ตรวนสีดำ[-]เพื่อโจมตีศัตรู
SUBSTORY_TACTIC_DIMAEL_03,- ต้องโจมตีศัตรูด้วยสกิลที่สร้างสถานะผิดปกติได้
SUBSTORY_TACTIC_DIMAEL_04,- ต้องใช้สกิล[ff0000]กระหน่ำความมืด[-]อย่างเหมาะสมเพื่อหลบหลีกการจู่โจมของศัตรูและเข้าโจมตี
SUBSTORY_TACTIC_DIMAEL_05,- ต้องใช้สถานะตาบอดของสกิล[ff0000]คลื่นเงา[-]อย่างเหมาะสมในการโจมตีศัตรู
SUBSTORY_TACTIC_DIMAEL_06,\n- Epigael จะใช้การโจมตีเป็นบริเวณกว้างที่ทรงพลังหลังจากเรียกมอนสเตอร์ลูกสมุนออกมา
SUBSTORY_TACTIC_DIMAEL_07,\n- ต้องกำจัดมอนสเตอร์ลูกสมุนอย่างรวดเร็วเพื่อหยุดการโจมตีที่รุนแรง
SUBSTORY_TACTIC_THEO_01,- ต้องใช้สกิล[ff0000]ระเบิดสายฟ้า[-]อย่างเหมาะสมเพื่อโจมตีศัตรู
SUBSTORY_TACTIC_THEO_02,- ต้องใช้สกิล[ff0000]เทพเจ้าสายฟ้า[-]เพื่อเพิ่มความเสียหายเวทที่เป้าหมายได้รับ
SUBSTORY_TACTIC_THEO_03,- ต้องใช้เอฟเฟคประเภทผลักของสกิล[ff0000]เทพเจ้าสายฟ้า[-]เพื่อหยุดการโจมตีที่รุนแรงของฝ่ายตรงข้าม
SUBSTORY_TACTIC_THEO_04,\n- ต้องหยุดการโจมตีด้วยสกิลที่สร้างสถานะผิดปกติเพราะ Malduk จะใช้การโจมตีเป็นบริเวณกว้างที่ทรงพลัง
SUBSTORY_TACTIC_THEO_05,\n- ต้องหยุดการโจมตีด้วยสกิลที่สร้างสถานะผิดปกติเพราะ Ezekiel จะใช้การโจมตีเดี่ยวที่ทรงพลังในคราเดียว
SUBSTORY_TACTIC_THEO_06,\n- เนื่องจาก Pavel ใช้การโจมตีเป็นบริเวณกว้างที่ทรงพลัง ดังนั้นจึงต้องใช้สกิล[ff0000]ระเบิดสายฟ้า[-]เพื่อหยุดการโจมตีที่รุนแรงของฝ่ายตรงข้าม
SUBSTORY_TACTIC_VISKA_01,- ต้องโจมตีศัตรูด้วยสกิลที่สร้างสถานะผิดปกติได้
SUBSTORY_TACTIC_VISKA_02,- ต้องใช้เอฟเฟคการลดเวลาคูลดาวน์ของสกิล[ff0000]จะฉีกให้เป็นชิ้นๆ!![-]
SUBSTORY_TACTIC_VISKA_03,- ต้องใช้เอฟเฟคเคลื่อนที่ของสกิล[ff0000]จะสับให้ละเอียดเลย!![-]เพื่อหลบหลีกการจู่โจมของศัตรูและเข้าโจมตี
SUBSTORY_TACTIC_VISKA_04,\n- โทเทมโครงกระดูกจะเรียกมอนสเตอร์ออกมาจำนวนมาก จึงต้องใช้เอฟเฟคการลดเวลาคูลดาวน์ของสกิล[ff0000]จะฉีกให้เป็นชิ้นๆ!![-]ทั้งหมด
SUBSTORY_TACTIC_VISKA_05,\n- เพื่อกำจัด Naila ต้องใช้สกิล[ff0000]จะสับให้ละเอียดเลย!![-]ที่มีเอฟเฟคการเพิ่มความเสียหายเวทที่เป้าหมายได้รับของ Viska อย่างเหมาะสม
SUBSTORY_TACTIC_PRISCILLA_01,- ในช่วงที่เวลาถูกยืดออกไป ต้องโจมตีด้วยสกิล[ff0000]การเต้นรำของพายุ[-]รวมถึงโจมตีมอนสเตอร์ที่อยู่ระยะไกล
SUBSTORY_TACTIC_PRISCILLA_02,- ต้องใช้เอฟเฟคการเพิ่มพลังโจมตีของสกิล[ff0000]ร่วมมือ[-]
SUBSTORY_TACTIC_PRISCILLA_03,- ต้องใช้พลังเวทที่ไม่สิ้นสุดของ Aisha พร้อมทั้งรักษาสกิล[ff0000]โล่คุ้มครอง[-]ของ Clause เพื่อโจมตี
SUBSTORY_TACTIC_PRISCILLA_04,- เมื่อ Manticore เรียกมอนสเตอร์ออกมา ต้องใช้เอฟเฟคการลากศัตรูมารวมกันของสกิล[ff0000]การเต้นรำของพายุ[-]
SUBSTORY_TACTIC_PRISCILLA_05,\n- เมื่อ Manticore เรียกมอนสเตอร์ออกมา หลังใช้เอฟเฟคการลากศัตรูมารวมกันของสกิล[ff0000]การเต้นรำของพายุ[-] ต้องกำจัดมอนสเตอร์อย่างรวดเร็วด้วยการโจมตีเป็นบริเวณกว้าง
SUBSTORY_TACTIC_CROW_01,- ต้องโจมตีศัตรูด้วยสกิล[ff0000]ปัง! ปัง!![-]ของ Mitra
SUBSTORY_TACTIC_CROW_02,- ต้องใช้เอฟเฟคแช่แข็งของสกิล[ff0000]อย่าดิ้นรนไปเลย[-]
SUBSTORY_TACTIC_CROW_03,- ต้องใช้เอฟเฟคลุ่มหลงของสกิล[ff0000]สัมผัสแห่งความลุ่มหลง[-]ของ Cassandra
SUBSTORY_TACTIC_CROW_04,- ต้องโจมตีศัตรูจำนวนมากด้วยสกิล[ff0000]กำจัดเป้าหมาย[-]
SUBSTORY_TACTIC_CROW_05,- ต้องโจมตีศัตรูจำนวนมากด้วยสกิล[ff0000]เต้นไปด้วยกันมั้ย?[-]ของ Mitra
SUBSTORY_TACTIC_CROW_06,\n- สกิล[ff0000]ข้าจะทำลายเจ้า![-]ของ Chase จะผลักอัศวินแนวหน้าออกไป
SUBSTORY_TACTIC_CROW_07,\n- ใช้สกิลลบล้างสถานะผิดปกติและตั้งค่าออพชั่นพลังป้องกันกายภาพของวีรบุรุษอัศวินเพื่อตอบโต้ไม่ให้ถูกผลัก
SUBSTORY_TACTIC_OPHELIA_01,- ต้องใช้เอฟเฟคสกิล[ff0000]อักขระแห่งความเงียบ[-]ของ Leo อย่างเหมาะสม
SUBSTORY_TACTIC_OPHELIA_02,- ต้องใช้การโจมตีเป็นบริเวณกว้างด้วย[ff0000]ไพ่แห่งโชคชะตา[-]อย่างเหมาะสม
SUBSTORY_TACTIC_OPHELIA_03,\n- หนังสือประหลาดจะถูกกำจัดในสถานะที่[ff0000]เกจสถานะผิดปกติ[-]ลดลงทั้งหมดเท่านั้น
SUBSTORY_TACTIC_OPHELIA_04,หนังสือประหลาดจะถูกกำจัดในสถานะที่เกจสถานะผิดปกติลดลงทั้งหมดเท่านั้น หลังจากนั้นไม่นาน HP ของหนังสือประหลาดจะถูกฟื้นฟู
SUBSTORY_TACTIC_OPHELIA_05,\n- เมื่อหนังสือประหลาดหมดลง หาก[ff0000]เกจสถานะผิดปกติ[-]ยังเหลืออยู่ หลังจากนั้นไม่นาน HP ของมันจะถูกฟื้นฟู
SUBSTORY_TACTIC_OPHELIA_06,\nโหมด[00008b]นรก[-]
SUBSTORY_TACTIC_OPHELIA_07,\n- Lasiphil จะใช้สกิลตามลำดับต่อไปนี้ [ff0000]ความตาย[-] - [ff0000]ความรัก[-] - [ff0000]โชคชะตา[-] และไพ่ทั้งหมดจะเปิดใช้เอฟเฟค
SUBSTORY_TACTIC_OPHELIA_08,\n- ต้องปกป้องเหล่าวีรบุรุษแนวหน้าขณะต่อสู้
SUBSTORY_TACTIC_OPHELIA_09,- หากหนังสือประหลาดและ Lasiphil ปรากฎขึ้นมาด้วยกัน เมื่อกำจัดหนังสือประหลาดแล้ว Lasiphil จะหายไปด้วย
SUBSTORY_TACTIC_OPHELIA_ETC_01,- หากเคลียร์เนื้อเรื่องจะปลดล็อคเนื้อเรื่องเพิ่มเติม
SUBSTORY_TACTIC_OPHELIA_ETC_02,- เนื้อเรื่องเพิ่มเติมของ Ophelia และ Scarlet
