KEY,ChineseSimplified
SKILL_DESC_91004523,[尽龙肆杀！]伤害增加35%，暴击时冷却时间减少12%。
SKILL_DESC_91004524,[尽龙肆杀！]伤害增加42%，暴击时冷却时间减少12%。
SKILL_DESC_91004525,[尽龙肆杀！]伤害增加50%，暴击时冷却时间减少12%。
SKILL_DESC_91004620,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力80。
SKILL_DESC_91004621,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力100。
SKILL_DESC_91004622,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力120。
SKILL_DESC_91004623,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力140。
SKILL_DESC_91004624,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力170。
SKILL_DESC_91004625,[沙之精怪的庇护]解除自身受到的负面效果，且在防护罩持续时间内每秒回复魔力200。
SKILL_DESC_91004720,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少10%。
SKILL_DESC_91004721,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少12%。
SKILL_DESC_91004722,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少14%。
SKILL_DESC_91004723,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少17%。
SKILL_DESC_91004724,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少21%。
SKILL_DESC_91004725,[星光裁缝]防护罩量增加50%且在防护罩持续时间内受到的物理伤害减少25%。
SKILL_DESC_91004920,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少6%。
SKILL_DESC_91004921,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少7.2%。
SKILL_DESC_91004922,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少8.6%。
SKILL_DESC_91004923,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少10.4%。
SKILL_DESC_91004924,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少12.5%。
SKILL_DESC_91004925,[爱情卡-情诱]解除目标的负面效果，而技能使用冷却时间减少15%。
SKILL_DESC_91005020,\n[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的3%之额外物理伤害。
SKILL_DESC_91005021,\n[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的3.6%之额外物理伤害。
SKILL_DESC_91005022,[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的4.3%之额外物理伤害。
SKILL_DESC_91005023,[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的5.2%之额外物理伤害。
SKILL_DESC_91005024,[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的6.2%之额外物理伤害。
SKILL_DESC_91005025,[尖啸草精华!]使用冷却时间减少30%，目标的搔痒药水!每个堆叠会造成相当於攻击力的7.5%之额外物理伤害。
SKILL_DESC_91005120,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少10%。
SKILL_DESC_91005121,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少12%。
SKILL_DESC_91005122,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少14%。
SKILL_DESC_91005123,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少17%。
SKILL_DESC_91005124,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少21%。
SKILL_DESC_91005125,[太阳的祝福]魔力消耗量减少1，10秒内让目标受到的物理伤害减少25%。
SKILL_DESC_91005220,[别挣扎了。]魔力消耗量减少1，每次打击时以10%的机率让目标冰冻3秒。
SKILL_DESC_91005221,[别挣扎了。]魔力消耗量减少1，每次打击时以12%的机率让目标冰冻3秒。
SKILL_DESC_91005222,[别挣扎了。]魔力消耗量减少1，每次打击时以14%的机率让目标冰冻3秒。
SKILL_DESC_91005223,[别挣扎了。]魔力消耗量减少1，每次打击时以17%的机率让目标冰冻3秒。
SKILL_DESC_91005224,[别挣扎了。]魔力消耗量减少1，每次打击时以21%的机率让目标冰冻3秒。
SKILL_DESC_91005225,[别挣扎了。]魔力消耗量减少1，每次打击时以25%的机率让目标冰冻3秒。
SKILL_DESC_91005320,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少10%。
SKILL_DESC_91005321,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少12%。
SKILL_DESC_91005322,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少14%。
SKILL_DESC_91005323,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少17%。
SKILL_DESC_91005324,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少21%。
SKILL_DESC_91005325,[时间的诅咒]冷却时间额外增加0.7秒，10秒内让目标的魔法防御减少25%。
SKILL_DESC_91005420,[加油…！]治愈量增加50%且暴击伤害量增加20%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少10%。
SKILL_DESC_91005421,[加油…！]治愈量增加50%且暴击伤害量增加24%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少12%。
SKILL_DESC_91005422,[加油…！]治愈量增加50%且暴击伤害量增加29%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少14%。
SKILL_DESC_91005423,[加油…！]治愈量增加50%且暴击伤害量增加35%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少17%。
SKILL_DESC_91005424,[加油…！]治愈量增加50%且暴击伤害量增加42%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少21%。
SKILL_DESC_91005425,[加油…！]治愈量增加50%且暴击伤害量增加50%。\n[虽然有点害…害怕…！]伤害量增加50%且对象的魔法防御力减少25%。
SKILL_DESC_91005520,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低200。
SKILL_DESC_91005521,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低240。
SKILL_DESC_91005522,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低290。
SKILL_DESC_91005523,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低350。
SKILL_DESC_91005524,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低420。
SKILL_DESC_91005525,[赤血卍魃刀]伤害量提高50%，并使受伤敌人的魔法格档率降低500。
SKILL_DESC_91005620,增加[渗透之血]的伤害量50%并减少技能冷却时间5秒。
SKILL_DESC_91005621,增加[渗透之血]的伤害量50%并减少技能冷却时间6秒。
SKILL_DESC_91005622,增加[渗透之血]的伤害量50%并减少技能冷却时间7秒。
SKILL_DESC_91005623,增加[渗透之血]的伤害量50%并减少技能冷却时间8秒。
SKILL_DESC_91005624,增加[渗透之血]的伤害量50%并减少技能冷却时间9秒。
SKILL_DESC_91005625,增加[渗透之血]的伤害量50%并减少技能冷却时间10秒。
SKILL_DESC_91005720,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加20%。
SKILL_DESC_91005721,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加24%。
SKILL_DESC_91005722,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加29%。
SKILL_DESC_91005723,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加35%。
SKILL_DESC_91005724,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加42%。
SKILL_DESC_91005725,[永恆绿洲]效果无法被解除，持续时间内暴击伤害量增加50%。
SKILL_DESC_91005820,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收160%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005821,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收190%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005822,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收230%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005823,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收270%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005824,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收330%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005825,[魅惑的流动]移动后获得3秒对状态异常免疫的护盾，可吸收400%攻击。[华丽的奇袭]的魔力消耗量减少1。
SKILL_DESC_91005920,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少200。
SKILL_DESC_91005921,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少240。
SKILL_DESC_91005922,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少290。
SKILL_DESC_91005923,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少350。
SKILL_DESC_91005924,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少420。
SKILL_DESC_91005925,[信任地带]魔力消耗量减少1，范围内敌人的魔力每秒减少500。
SKILL_DESC_91006020,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害10%。
SKILL_DESC_91006021,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害12%。
SKILL_DESC_91006022,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害14%。
SKILL_DESC_91006023,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害17%。
SKILL_DESC_91006024,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害21%。
SKILL_DESC_91006025,[封锁敌军] 冷却时间减少5秒，并于10秒内增加对象受到的魔法伤害25%。
SKILL_DESC_91006120,[漆黑的咆哮]使用时我方防御力增加量提升20%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006121,[漆黑的咆哮]使用时我方防御力增加量提升24%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006122,[漆黑的咆哮]使用时我方防御力增加量提升29%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006123,[漆黑的咆哮]使用时我方防御力增加量提升35%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006124,[漆黑的咆哮]使用时我方防御力增加量提升42%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006125,[漆黑的咆哮]使用时我方防御力增加量提升50%，并且驱散全体敌人的增益效果。
SKILL_DESC_91006220,[伸张正义！]伤害增加20%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006221,[伸张正义！]伤害增加24%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006222,[伸张正义！]伤害增加29%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006223,[伸张正义！]伤害增加35%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006224,[伸张正义！]伤害增加42%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006225,[伸张正义！]伤害增加50%，我军全体的使用技能冷却时间减少10%。
SKILL_DESC_91006320,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加10%。
SKILL_DESC_91006321,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加12%。
SKILL_DESC_91006322,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加14%。
SKILL_DESC_91006323,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加17%。
SKILL_DESC_91006324,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加21%。
SKILL_DESC_91006325,[闪电之力！]变更为无法解除效果，额外伤害发动机率增加25%。
SKILL_DESC_91006420,[致命极光]使用后对状态异常免疫，伤害增加20%。
SKILL_DESC_91006421,[致命极光]使用后对状态异常免疫，伤害增加24%。
SKILL_DESC_91006422,[致命极光]使用后对状态异常免疫，伤害增加29%。
SKILL_DESC_91006423,[致命极光]使用后对状态异常免疫，伤害增加35%。
SKILL_DESC_91006424,[致命极光]使用后对状态异常免疫，伤害增加42%。
SKILL_DESC_91006425,[致命极光]使用后对状态异常免疫，伤害增加50%。
SKILL_DESC_91006520,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复160。
SKILL_DESC_91006521,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复190。
SKILL_DESC_91006522,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复230。
SKILL_DESC_91006523,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复270。
SKILL_DESC_91006524,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复330。
SKILL_DESC_91006525,[进退有据]魔力消耗降低1颗，暴击时魔力将恢复400。
SKILL_DESC_91006620,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復160。
SKILL_DESC_91006621,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復190。
SKILL_DESC_91006622,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復230。
SKILL_DESC_91006623,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復270。
SKILL_DESC_91006624,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復330。
SKILL_DESC_91006625,[蓝风之歌]8秒内命中率增加250，我军每次使用技能时魔力回復400。
SKILL_DESC_91006720,[广范围炮击] 伤害量增加50%，10秒内目标的攻击速度会降低100。\n\n[密集火力]暴击时冷却时间减少2%，魔力则恢复150。
SKILL_DESC_91006721,[广范围炮击]伤害量增加50%，10秒内目标的攻击速度会降低120。\n\n[密集火力]暴击时冷却时间减少2.4%，魔力则恢复150。
SKILL_DESC_91006722,[广范围炮击]伤害量增加50%，10秒内目标的攻击速度会降低140。\n\n[密集火力]暴击时冷却时间减少2.9%，魔力则恢复150。
SKILL_DESC_91006723,[广范围炮击]伤害量增加50%，10秒内目标的攻击速度会降低170。\n\n[密集火力]暴击时冷却时间减少3.5%，魔力则恢复150。
SKILL_DESC_91006724,[广范围炮击]伤害量增加50%，10秒内目标的攻击速度会降低210。\n\n[密集火力]暴击时冷却时间减少4.2%，魔力则恢复150。
SKILL_DESC_91006725,[广范围炮击]伤害量增加50%，10秒内目标的攻击速度会降低250。\n\n[密集火力]暴击时冷却时间减少5%，魔力则恢复150。
SKILL_DESC_91006820,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升8%。
SKILL_DESC_91006821,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升10%。
SKILL_DESC_91006822,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升12%。
SKILL_DESC_91006823,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升14%。
SKILL_DESC_91006824,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升17%。
SKILL_DESC_91006825,[开始狩猎]伤害量增加50%，[狩猎标记]和[强化狩猎标记]受到的物理伤害增加效果提升20%。
SKILL_DESC_91006920,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加30的追加效果。
SKILL_DESC_91006921,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加36的追加效果。
SKILL_DESC_91006922,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加43的追加效果。
SKILL_DESC_91006923,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加52的追加效果。
SKILL_DESC_91006924,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加63的追加效果。
SKILL_DESC_91006925,[轮到我了]效果变更为无法被解除且赋予攻击力最高的目标每堆叠1次，攻击速度增加75的追加效果。
SKILL_DESC_91007020,[无限潜能]清除自身受到的负面效果，且伤害量增加20%。
SKILL_DESC_91007021,[无限潜能]清除自身受到的负面效果，且伤害量增加24%。
SKILL_DESC_91007022,[无限潜能]清除自身受到的负面效果，且伤害量增加29%。
SKILL_DESC_91007023,[无限潜能]清除自身受到的负面效果，且伤害量增加35%。
SKILL_DESC_91007024,[无限潜能]清除自身受到的负面效果，且伤害量增加42%。
SKILL_DESC_91007025,[无限潜能]清除自身受到的负面效果，且伤害量增加50%。
SKILL_DESC_91007320,[解除极限]持续时间内每秒依照攻击力的40%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007321,[解除极限]持续时间内每秒依照攻击力的48%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007322,[解除极限]持续时间内每秒依照攻击力的58%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007323,[解除极限]持续时间内每秒依照攻击力的70%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007324,[解除极限]持续时间内每秒依照攻击力的84%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007325,[解除极限]持续时间内每秒依照攻击力的100%对周围的敌人造成物理伤害，自己的回復力增加30%。
SKILL_DESC_91007820,[战斗开始]使用时消耗当前生命值的50%，但效果会变更为无法解除。
SKILL_DESC_91007821,[战斗开始]使用时消耗当前生命值的46%，但效果会变更为无法解除。
SKILL_DESC_91007822,[战斗开始]使用时消耗当前生命值的41%，但效果会变更为无法解除。
SKILL_DESC_91007823,[战斗开始]使用时消耗当前生命值的35%，但效果会变更为无法解除。
SKILL_DESC_91007824,[战斗开始]使用时消耗当前生命值的28%，但效果会变更为无法解除。
SKILL_DESC_91007825,[战斗开始]使用时消耗当前生命值的20%，但效果会变更为无法解除。
SKILL_DESC_91008720,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少20%。
SKILL_DESC_91008721,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少24%。
SKILL_DESC_91008722,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少28%。
SKILL_DESC_91008723,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少34%。
SKILL_DESC_91008724,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少42%。
SKILL_DESC_91008725,[我不会客气的。]冷却时间减少4.5秒且使敌人的回复力减少50%。
SKILL_DESC_91009020,[加油！]治疗效果增加20%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009021,[加油！]治疗效果增加24%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009022,[加油！]治疗效果增加29%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009023,[加油！]治疗效果增加35%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009024,[加油！]治疗效果增加42%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009025,[加油！]治癒量增加50%，2倍治癒的机率额外增加20%。
SKILL_DESC_91009120,[战神降临]持续时间内每秒回復魔力100，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009121,[战神降临]持续时间内每秒回復魔力120，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009122,[战神降临]持续时间内每秒回復魔力140，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009123,[战神降临]持续时间内每秒回復魔力170，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009124,[战神降临]持续时间内每秒回復魔力210，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009125,[战神降临]持续时间内每秒回復魔力250，若是造成额外的物理伤害，[这招爆痛！]的次数会重叠1次。
SKILL_DESC_91009220,[我会帮助您。]魔力消耗量减少1，持续时间增加1.6秒。
SKILL_DESC_91009221,[我会帮助您。]魔力消耗量减少1，持续时间增加1.9秒。
SKILL_DESC_91009222,[我会帮助您。]魔力消耗量减少1，持续时间增加2.3秒。
SKILL_DESC_91009223,[我会帮助您。]魔力消耗量减少1，持续时间增加2.7秒。
SKILL_DESC_91009224,[我会帮助您。]魔力消耗量减少1，持续时间增加3.3秒。
SKILL_DESC_91009225,[我会帮助您。]魔力消耗量减少1，持续时间增加4秒。
SKILL_DESC_91009320,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复400。
SKILL_DESC_91009321,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复480。
SKILL_DESC_91009322,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复580。
SKILL_DESC_91009323,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复700。
SKILL_DESC_91009324,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复840。
SKILL_DESC_91009325,[信念的屏障]魔力消耗量降低1，并使目标的魔力恢复1000。
SKILL_DESC_91009420,[补充活力]增加50%魔力回復量并减少12%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于1秒内陷入晕眩。
SKILL_DESC_91009421,[补充活力]增加50%魔力回復量并减少14%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于1.2秒内陷入晕眩。
SKILL_DESC_91009422,[补充活力]增加50%魔力回復量并减少17%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于1.4秒内陷入晕眩。
SKILL_DESC_91009423,[补充活力]增加50%魔力回復量并减少21%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于1.7秒内陷入晕眩。
SKILL_DESC_91009424,[补充活力]增加50%魔力回復量并减少25%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于2.1秒内陷入晕眩。
SKILL_DESC_91009425,[补充活力]增加50%魔力回復量并减少30%目标的技能冷却时间。\n\n[喝了这个就消失吧！]增加50%魔力减少量，并使敌人于2.5秒内陷入晕眩。
SKILL_DESC_91009520,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少1.6%。
SKILL_DESC_91009521,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少1.9%。
SKILL_DESC_91009522,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少2.3%。
SKILL_DESC_91009523,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少2.7%。
SKILL_DESC_91009524,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少3.3%。
SKILL_DESC_91009525,[无情的狂风]伤害量增加50%，每造成一名敌人受伤，冷却时间将减少4%。
SKILL_DESC_91009620,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加200。
SKILL_DESC_91009621,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加240。
SKILL_DESC_91009622,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加290。
SKILL_DESC_91009623,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加350。
SKILL_DESC_91009624,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加420。
SKILL_DESC_91009625,[为你抵挡！]防御力增加量增加50%且在5秒内暴击率增加500。
SKILL_DESC_91000140,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000141,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000142,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000143,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000144,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000145,[神击]防御力增加量提升{1}%，且自身对BOSS造成的伤害增加{2}%。
SKILL_DESC_91000240,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加20%。
SKILL_DESC_91000241,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加24%。
SKILL_DESC_91000242,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加29%。
SKILL_DESC_91000243,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加35%。
SKILL_DESC_91000244,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加42%。
SKILL_DESC_91000245,[女神恩典]施展时解除对象的负面效果且在持续时间内使其回复力增加50%。
SKILL_DESC_91000340,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加1%。
SKILL_DESC_91000341,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加1.2%。
SKILL_DESC_91000342,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加1.4%。
SKILL_DESC_91000343,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加1.7%。
SKILL_DESC_91000344,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加2.1%。
SKILL_DESC_91000345,[烈焰扩散]馀烬堆叠变更为无法解除且每堆叠一次将使对方受到的魔法伤害增加2.5%。
SKILL_DESC_91000440,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加200。
SKILL_DESC_91000441,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加240。
SKILL_DESC_91000442,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加290。
SKILL_DESC_91000443,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加350。
SKILL_DESC_91000444,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加420。
SKILL_DESC_91000445,[劈击]伤害量增加50%且在暴击时5秒内自己的攻击速度增加500。
SKILL_DESC_91000540,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加1。
SKILL_DESC_91000541,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加2。
SKILL_DESC_91000542,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加3。
SKILL_DESC_91000543,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加4。
SKILL_DESC_91000544,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加5。
SKILL_DESC_91000545,[暴怒]每堆叠一次时防御穿透力增加10且最大堆叠数增加6。
SKILL_DESC_91000640,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少4%。
SKILL_DESC_91000641,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少4.8%。
SKILL_DESC_91000642,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少5.8%。
SKILL_DESC_91000643,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少7%。
SKILL_DESC_91000644,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少8.4%。
SKILL_DESC_91000645,[碎甲]攻击时使对象的攻击力减少20%且每堆叠一次时使对象的回复力减少10%。
SKILL_DESC_91000740,[加农炮弹]使受到伤害的对象的魔力减少400且每次开始战斗的首次打击时必施展[加农炮弹]。
SKILL_DESC_91000741,[加农炮弹]使受到伤害的对象的魔力减少480且每次开始战斗的首次打击时必施展[加农炮弹]。
SKILL_DESC_91000742,[加农炮弹]使受到伤害的对象的魔力减少580且每次开始战斗的首次打击时必施展[加农炮弹]。
SKILL_DESC_91000743,[加农炮弹]使受到伤害的对象的魔力减少700且每次开始战斗的首次打击时必施展[加农炮弹]。
SKILL_DESC_91000744,[加农炮弹]使受到伤害的对象的魔力减少840且每次开始战斗的首次打击时必施展[加农炮弹]。
SKILL_DESC_91000745,[加农炮弹]使受到伤害的对象的魔力减少1000且每次开始战斗的首次打击时必施展[加农炮弹]。
