KEY,Spanish
E_S2_Main_3_3,¿Se habrán dado cuenta que estamos en una misión secreta?
E_S2_Main_3_4,"De todas formas, no podemos detenernos. ¡No nos rendiremos!"
E_S2_Main_3_5,Aaaaa~ ¿Qué hacemos con esto?
E_S2_Main_3_6,Umm... El Sr. Schwan dice que ahí dentro hay algo más a parte de los boletos.
E_S2_Main_3_7,Debe de ser algo muy importante. ¿Qué hacemos?
E_S2_Main_3_8,¡Si tan solo Esker estuviera aquí...!
E_S2_Main_3_9,"¡Aah, Ophelia! ¡Allá...!"
E_S2_Main_3_10,¡¡Yo también lo vi!!
E_S2_Main_3_11,"¡Como lo suponíamos, los boletos se encuentran allí!"
E_S2_Main_3_12,Ugh... ¡No puedo rendirme! ¡Lo siento!
E_S2_Main_3_13,¡Allí viene!
E_S2_Main_3_14,Defenderé... ¿Euk?
E_S2_Main_3_15,Euk... ¿Por qué? ¡¡Mi arma no obedece...!!
E_S2_Main_4_1,No puede ser que perdamos así...
E_S2_Main_4_2,Me molesta pero debo reconocerlo... Nos derrotaron por completo.
E_S2_Main_4_3,¡Gua! ¡Los encontramos!
E_S2_Main_4_4,Realmente estaban aquí dentro.
E_S2_Main_4_5,Aun así es extraño. Estoy segura de que lo inspeccionamos bien...
E_S2_Main_4_6,No tengo idea de cómo pudieron terminar allí dentro.
E_S2_Main_4_7,Lo mismo digo yo.
E_S2_Main_4_8,"De cualquier forma, ustedes tenían la razón desde un principio así que me disculparé."
E_S2_Main_4_9,Desconocemos los detalles...
E_S2_Main_4_10,Pero no deja de ser un hecho que sus boletos estaban en nuestro cargo.
E_S2_Main_4_11,Jeje. Está bien. Al contrario sentimos haberlas involucrado.
E_S2_Main_4_12,"Fue divertido, la verdad me puso de buen humor."
E_S2_Main_4_13,"En vez disculparse, ¿podrían mantener en secreto lo que han visto?"
E_S2_Main_4_14,No podemos dejar que se esparzan rumores acerca de esto... Se los pedimos de favor.
E_S2_Main_4_15,¡Por supuesto! Nosotras fuimos las que insistimos.
E_S2_Main_4_16,"Y... Si les parece bien, les daremos boletos como muestra de nuestras disculpas."
E_S2_Main_4_17,¡El evento abre en una semana! ¡Por favor vengan a ver!
E_S2_Main_4_18,Las veremos entonces el día del espectáculo.
E_S2_Main_4_19,¡¡Esperen...!!
E_S2_Main_4_20,Jaa... 
E_S2_Main_4_21,¿Por qué es que nuestras armas no operaban bien?
E_S2_Main_4_22,Estas armas fueron hechas con la perfecta tecnomagia del imperio... No deberían de tener ningún problema...
E_S2_Main_4_23,Eso también es extraño... ¿Eh?
E_S2_Main_4_24,¿Umm?
E_S2_Main_4_25,¡Cuánto tiempo! Aunque no ha sido más que un día desde que nos despedimos.
E_S2_Main_4_26,"Pero, ¿por qué tan serias?"
E_S2_Main_4_27,......
E_S2_Main_4_28,No es nada. ¿Pero qué es lo que hace usted aquí Fluss?
E_S2_Main_4_29,Le encargaron los artículos que entraron por Penteonia.
E_S2_Main_4_30,"Fufufu. Claro, y gracias a ustedes la misión concluyó exitosamente."
E_S2_Main_4_31,Ahora ustedes estarán de descanso. Es una orden directa del emperador.
E_S2_Main_4_32,¡¿Qué?!
E_S2_Main_4_33,Pero nosotros ni siquiera terminamos de transportar toda la carga...
E_S2_Main_4_34,Fufufu...
E_S2_Main_4_35,"A veces se debe engañar hasta a los aliados por la victoria, ¿no lo creen así?"
E_S2_Main_4_36,"En otras palabras, lo que está aquí dentro es falso."
E_S2_Main_4_37,Los verdaderos ya fueron transportados al imperio sin problema alguno.
E_S2_Main_4_38,......
E_S2_Main_4_39,¿Eso quiere decir que nos puso a cargo de transportar carga falsa?
E_S2_Main_4_40,¿Quién podría imaginar que ustedes transportaban una carga falsa?
E_S2_Main_4_41,Pudieron hacerlo porque nadie se lo esperaba. Fufufu.
E_S2_Main_4_42,Jaa... No sé si debería de decir que es una fortuna... 
E_S2_Main_4_43,"Dejando eso de lado, ¿por qué está usted en traje de baño?"
E_S2_Main_4_44,Fufu. Una pregunta fácil de responder.
E_S2_Main_4_45,¡Para poder ver el espectáculo de Stardust que será pronto! ¿No les da emoción que sea un espectáculo en el que usen agua?
E_S2_Main_4_46,"Umm... Recibimos unos boletos de regalo, pero..."
E_S2_Main_4_47,¿Ajá? Qué oportuno.
E_S2_Main_4_48,Tenemos que pasarla de lo mejor. Ya hace tiempo que no tomaban vacaciones. 
E_S2_Main_4_49,......
E_S2_Main_5_1,¡Yahooo! ¡Al fin los tenemos!
E_S2_Main_5_2,El espectáculo especial de verano de Stardust... ¡De verdad no puedo esperar!
E_S2_Main_5_3,¿Verdad que sí? Seguramente será espectacular viendo que tiene código de vestir.
E_S2_Main_5_4,Ya quiero verlo~ ¡Sería bueno que vinieran muchos chicos guapos!
E_S2_Main_5_5,Ja... Jajaja...
E_S2_Main_5_6,"Umm, esos no parecen ser los boletos."
E_S2_Main_5_7,Así parece. El Sr. Schwan también dice que está bien.
E_S2_Main_5_8,"Pero Ophelia, tus cartas del tarot de verdad que son fantásticas. Pueden encontrar los boletos incluso sin la ayuda del Sr. Schwan."
E_S2_Main_5_9,Jeje. ¿Verdad? Parece que el poder de mis cartas aún está activo.
E_S2_Main_5_10,Por eso mis cartas brillan resplandecientemente cuando estamos cerca de los boletos de entrada.
E_S2_Main_5_11,¿Así de resplandecientemente?
E_S2_Main_5_12,"Sí, así."
E_S2_Main_5_13,......
E_S2_Main_5_14,¡¡Aah!! ¡Parece que hay unos boletos cerca!
E_S2_Main_5_15,"Wau, ¡sí, sí! Vamos."
E_S2_Main_6_1,Hasta aquí llegas Erze.
E_S2_Main_6_2,"Jmm, imaginé que nos encontraríamos de nuevo algún día, pero..."
E_S2_Main_6_3,Este no es realmente un buen momento. No tengo muchas ganas de jugar ahora hermana mayor.
E_S2_Main_6_4,"Ya no queda nada para el espectáculo de Stardust, ¿qué tal si regresas después?"
E_S2_Main_6_5,Por eso es que estoy aquí.
E_S2_Main_6_6,¿Crees que no sabía que intentas aprovechar este espectáculo para beber la sangre de la gente?
E_S2_Main_6_7,Jmm...
E_S2_Main_6_8,¿Creíste poder engañar a mis sentidos de cazavampiros? 
E_S2_Main_6_9,¿Ya se te olvidó lo de antes? Erze.
E_S2_Main_6_10,Parece que tu sarcasmo ha mejorado desde la última vez... Juju.
E_S2_Main_6_11,Bueno... De todas formas pensaba enfrentarme a ti tarde o temprano...
E_S2_Main_6_12,"Jujuju... Siendo así, creo que esto es para bien."
E_S2_Main_6_13,¿Te gustaría darme algo de beber antes del espectáculo? Con algo sangre igual a la mía... ¡Jujuju...!
E_S2_Main_6_14,Erze... En verdad te ha enloquecido la sangre.
E_S2_Main_6_15,"Me dolerá tener que acabar con mi amada hermanita, pero..."
E_S2_Main_6_16,¡Prefiero terminarte con mis propias manos antes que lo haga alguien más!
E_S2_Main_6_17,"¡¡Jajaja!! ¡¡Bien, bien!! ¡Esta es la hermana mayor que yo conozco!"
E_S2_Main_6_18,"Te voy a cortar suavecito para que no te duela, ¿eh? ¡Dame esa sangre!"
E_S2_Main_6_19,......
E_S2_Main_6_20,......
E_S2_Main_6_21,¿Ya acabaron de hablar?
E_S2_Main_6_22,"Jeje... Si les parece bien, me gustaría recibir el boleto de la dama de cabello rojo..."
E_S2_Main_6_23,¿Qué?
E_S2_Main_6_24,Parece que tienes algo que perdimos.
E_S2_Main_6_25,"Lamento pedirlo, ¿pero te importaría devolverlo?"
E_S2_Main_6_26,"Erze, de todas las cosas tenías que ser incluso una ladrona."
E_S2_Main_6_27,¡¿Es eso lo que te enseñé?! 
E_S2_Main_6_28,"¡No es así! Escucha cazavampiros, los vampiros también tienen dignidad. ¡¡No robamos!! "
E_S2_Main_6_29,¡Yo solo cogí lo que tenía en frente!
E_S2_Main_6_30,¡Son míos! Así que no te los puedo dar aunque muera.
E_S2_Main_6_31,O pueden pagar con su sangre y llevárselos~
E_S2_Main_6_32,"Guau, ¡esa vampira realmente se pasa!"
E_S2_Main_6_33,El Sr. Schwan dice que si ella bebe tu sangre no quedarán más que huesos y piel.
E_S2_Main_6_34,¡¡Suena horrible!!
E_S2_Main_6_35,¡¡Esta vez tendremos que pelear para poder quitárselos!!
E_S2_Main_6_36,¿Pretenden desafiar a Erze sola entre las dos? ¡¡Cobardes!!
E_S2_Main_6_37,¡¡Si quieren enfrentarse a mi hermana tendrán que pasar sobre mí primero!!
E_S2_Main_6_38,"Guau, Seria, me siento conmovida."
E_S2_Main_6_39,"En recompensa, tu sangre será la última que beba."
E_S2_Main_6_40,¡Cállate! ¡¡Esta es la única vez que te ayudaré!!
E_S2_Main_7_1,¡Kyajuju! ¡Sigues siendo tan hábil como siempre Seria!
E_S2_Main_7_2,¡Y esas dos se ven más y más apetitosas mientras más las veo!
E_S2_Main_7_3,Su sangre debe de ser una delicia... Jaa... ¡Ya quiero beber...!
E_S2_Main_7_4,¡Agh!
E_S2_Main_7_5,¡¿Qué significa esto?! ¡Dijiste que estabas de mi lado esta vez!
E_S2_Main_7_6,Mi cuerpo ha reaccionado por que estás hablando como vampiro.
E_S2_Main_7_7,¡Qué mala eres!
E_S2_Main_7_8,"¿Eh, eeh? ¿Qué es esto?"
E_S2_Main_7_9,¿Erze?
E_S2_Main_7_10,Aah... De repente ya no quiero pelear...
E_S2_Main_7_11,Su sangre se ve repugnante... ¿No es así?
E_S2_Main_7_12,Qu... Qué... ¿Tú...?
E_S2_Main_7_13,"Ah, parece que la mujer roja no tiene energía..."
E_S2_Main_7_14,En estos casos debemos cantarle~ Lalala~ 
E_S2_Main_7_15,"Aah, ¡qué buena canción!"
E_S2_Main_7_16,¿Bailamos hermana? Ha sido un buen tiempo desde nuestra última vez.
E_S2_Main_7_17,¡¿De qué estás hablando en una situación como esta?!
E_S2_Main_7_18,¡Aah! ¡Shea! ¡No puedes subirle los ánimos a nuestras oponentes!
E_S2_Main_7_19,No queda de otra... ¡Tendré que ser yo...! ¡Yap!
E_S2_Main_8_1,Uuu...
E_S2_Main_8_2,¡¡Estás arruinando mi sueño de alimentarme con toda la deliciosa sangre del espectáculo!!
E_S2_Main_8_3,"Ja... Qué bien, parece que ya estás pensando con claridad nuevamente."
E_S2_Main_8_4,¡¡Pero qué estoy diciendo...!!
E_S2_Main_8_5,Jeje... Lo siento. Pero no puedo darte uno de estos paquetes gratis...
E_S2_Main_8_6,¡En vez de eso le daré un boleto a cada una de ustedes! Como muestra de disculpa.
E_S2_Main_8_7,¿Qué?
E_S2_Main_8_8,¿Qué no escuchaste bien? ¡¡Ella planea beber la sangre de los espectadores...!!
E_S2_Main_8_9,Juiji
E_S2_Main_8_10,¡¡Erze!!
E_S2_Main_8_11,Te la paso porque me diste un regalo. Será mejor que te prepares para la próxima.
E_S2_Main_8_12,¡No pueeeeedo esperar para poder ver el espectáculo con mi hermana! ¡Jojojo!
E_S2_Main_8_13,¡¡Alto ahí!!
E_S2_Main_8_14,Ugh...
E_S2_Main_8_15,¡De verdad van a arrepentirse de lo que acaban de hacer!
E_S2_Main_8_16,Tienen una muy buena relación de hermanas. 
E_S2_Main_8_17,¿Eh? ¿Sr. Schwan?
E_S2_Main_8_18,¿Preguntas si está bien invitar a la vampira que quiere beber la sangre de la gente?
E_S2_Main_8_19,¡Pues claro! Darle la bienvenida a cualquiera al espectáculo es parte de nuestra política.
E_S2_Main_8_20,¡En ocasiones anteriores ángeles y demonios también han venido a ver el espectáculo!
E_S2_Main_8_21,¡Guau! ¡Estupendo!
E_S2_Main_8_22,"Y además estamos tomando las más altas medidas de seguridad, ¡no habrá problema!"
E_S2_Main_8_23,"Bueno, ¡vamos ya a buscar los siguientes boletos! ¡Nooos vamos!"
E_S2_Main_9_1,"Hey, hola. Hace un buen día hoy, ¿no?"
E_S2_Main_9_2,"Vaya, tenía prisa."
E_S2_Main_9_3,"No tengo idea de que podrá estar tramando, pero..."
E_S2_Main_9_4,"Sea lo que sea, concentrarse es bueno ¡Jujuju!"
E_S2_Main_9_5,Umm...
E_S2_Main_9_6,¿Qué te preocupa Ophelia?
E_S2_Main_9_7,Pues...
E_S2_Main_9_8,Creo que hay algo raro con los boletos que hemos reunido hasta ahora.
E_S2_Main_9_9,"Siento como si la chica rubia con la que nos encontramos antes, y la vampira roja"
E_S2_Main_9_10,hubiesen sido afectadas por los boletos de alguna manera.
E_S2_Main_9_11,Ahora que lo veo... El Sr. Schwan también dijo que sintió la presencia de una energía inusual.
E_S2_Main_9_12,Pero que no sería dañina. ¿Qué no está bien entonces?
E_S2_Main_9_13,¿Será...? Es una situación confusa.
E_S2_Main_9_14,......
E_S2_Main_9_15,......
E_S2_Main_9_16,¡¡Aaah!!
E_S2_Main_9_17,Oye... ¡Gato! ¡¿De dónde sacaste eso?!
E_S2_Main_9_18,¿Miau?
E_S2_Main_9_19,"Aah, el gatito se fue..."
E_S2_Main_9_20,"Uaa, ¡¡vamos tras él!!"
E_S2_Main_9_21,"Wau, otra vez hiciste uno muy bueno."
E_S2_Main_9_22,Tienes buena destreza Zafir.
E_S2_Main_9_23,¿Eso crees? Yo pensé que no estaba tan bien como los que he hecho antes.
E_S2_Main_9_24,Ay. ¿Por qué?
E_S2_Main_9_25,......
E_S2_Main_9_26,¿Aún te preocupas por lo que pasó en la tumba del Rey Dios?
E_S2_Main_9_27,"Laias lo cuidará, así que no te preocupes mucho."
E_S2_Main_9_28,"Sabía que te preocuparías, y por eso te envió a este lugar de vacaciones."
E_S2_Main_9_30,Sí. Muchas gracias por tus atenciones.
E_S2_Main_9_31,Jujuju. No es nada.
E_S2_Main_9_32,"Aah, Hoabis. ¿Estás de vuelta?"
E_S2_Main_9_33,Estos días sale mucho de paseo. Parece que le gusta este lugar.
E_S2_Main_9_34,"Uff, uff... ¡Apenas lo alcancé...!"
E_S2_Main_9_35,¡Lo encontramos! ¡Allí está!
E_S2_Main_9_36,¡Hola! ¿Podríamos hablar un momento con ese gato de allí?
E_S2_Main_9_37,El gatito ha tomado algo nuestro... ¡De verdad tenemos que recuperarlo!
E_S2_Main_9_38,No sé exactamente de qué están hablando...
E_S2_Main_9_39,¡Pero Hoabis no es el tipo de gato que robaría las cosas de alguien más!
E_S2_Main_9_40,Así es. Seguramente habrá un malentendido.
E_S2_Main_9_41,Pero estamos seguras de que lo vimos mordiendo los boletos. ¿Verdad Sr. Schwan?
E_S2_Main_9_42,Miaaau...
E_S2_Main_9_43,"Como lo imaginé, Hoabis es inocente. ¿Lo dudas aún después de ver el brillo de sus ojos?"
E_S2_Main_9_44,"Ugh... Eh, bueno, es verdad que el brillo de sus ojos es inocente, lindo, puro y muy bonito, pero..."
E_S2_Main_9_45,¡Aun así nosotros necesitamos recuperar esos boletos a como dé lugar!
E_S2_Main_9_46,Si así son las cosas... No me dejan otra opción.
E_S2_Main_9_47,Hoabis es sagrado y de gran importancia para nosotros. Me aseguraré de que retiren esas falsas acusaciones.
E_S2_Main_9_48,"Entonces, ¿esta vez le cantaremos al gatito? Me esforzaré~"
E_S2_Main_9_49,Eso no es lo importante en este momento... Aah... ¿Por qué siguen pasando estas cosas?
E_S2_Main_10_1,¿Miau?
E_S2_Main_10_2,"Uack, ¡esperen...! ¡¡Hoabis!!"
E_S2_Main_10_3,"¡Miau! ¡Miau, miau!"
E_S2_Main_10_4,¡¡No podemos pelear así...!!
E_S2_Main_10_5,¡Aah! ¡Si seguimos así el gato acabará herido!
E_S2_Main_10_6,¡Hey!
E_S2_Main_10_7,¡¡Hoabis!!
E_S2_Main_10_8,Está bien Zafir. Estará a salvo así.
E_S2_Main_10_9,Fiu. ¡Genial Ophelia!
E_S2_Main_10_10,"Bueno, ¡ahora es mi turno...!"
E_S2_Main_11_1,Esto... Ambas decían la verdad...
E_S2_Main_11_2,Lamento haber sido descortés.
E_S2_Main_11_3,También acepten mis disculpas.
E_S2_Main_11_4,Siempre me preocupo por todo lo que pasa con Hoabis...
E_S2_Main_11_5,Jeje. Estas cosas pasan.
E_S2_Main_11_6,Nosotras tampoco lo hubiésemos creído si no lo hubiésemos visto con nuestros propios ojos.
E_S2_Main_11_7,¡¡Los gatos son lo más bello de este mundo!!
E_S2_Main_11_8,"Ophelia, encontré los boletos."
E_S2_Main_11_9,Gracias Shea... ¿Eh?
E_S2_Main_11_10,¿Solo había uno? ¿Qué pasó con los otros? Debería de haber una docena.
E_S2_Main_11_11,Eso es todo. El Sr. Schwan también dice que no encontraremos nada más aquí.
E_S2_Main_11_12,No puede ser...
E_S2_Main_11_13,Umm... Desearía poder ayudarlas...
E_S2_Main_11_14,"Hey, ¡el gato está yendo a algún lado!"
E_S2_Main_11_15,Esa es la dirección de la posada donde nos estamos quedando.
E_S2_Main_11_16,Hmm... Será mejor seguirlo.
E_S2_Main_11_17,"Bienvenidos, pero cuantos clientes."
E_S2_Main_11_18,"El gato es muy tierno~ Trajo un paquete de estos, parece que le gustan~"
E_S2_Main_11_19,Jaa... Eso es lo que ocurrió...
E_S2_Main_11_20,"Jeje... Estoy feliz de haber encontrado los boletos, pero..."
E_S2_Main_11_21,Me siento algo mal por el gato. Tengo que llevarme todo esto conmigo.
E_S2_Main_11_22,Pues es lo correcto regresar las cosas a sus dueños.
E_S2_Main_11_23,Lamento los problemas causados.
E_S2_Main_11_24,"No, no. Me hizo muy feliz poder tocar algo para el gatito."
E_S2_Main_11_25,"Es verdad. Aah, ya que esto parece ser obra del destino les daremos un boleto a todos. "
E_S2_Main_11_26,"Hay uno para el lindo gatito también, así que asegúrense de venir al espectáculo."
E_S2_Main_11_27,"Ay, muchas gracias."
E_S2_Main_11_28,No sé ni que decir... De verdad muchas gracias.
E_S2_Main_11_29,¡Aaa! ¡¿Pero son boletos para el evento especial de verano de Stardust?!
E_S2_Main_11_30,"A mí, a mí, ¿no me puedes dar uno a mí también?"
E_S2_Main_11_31,¡De verdad quiero ir! ¡Hasta he preparado mi traje de baño!
E_S2_Main_11_32,Umm... ¿Qué hacer?
E_S2_Main_11_33,Miauu~
E_S2_Main_11_34,El gatito dice que también deberías de darle uno a Juno. Juju.
E_S2_Main_11_35,"¡Waaa~! ¡Gracias, gatito!"
E_S2_Main_11_36,"Jeje. Todo acabó bien, y me siento mucho más feliz."
E_S2_Main_11_37,Miauu~
E_S2_Main_12_1,Qué suerte haberlos conseguido tan fácilmente. Boletos para el evento especial de Stardust...
E_S2_Main_12_2,"Fueron bastante más caros de lo que pensé, pero... Aun así valió la pena ahorrar mi dinero."
E_S2_Main_12_3,Vayamos con la doncella. Seguramente le gustará.
E_S2_Main_12_4,......
E_S2_Main_12_5,Ugh...
E_S2_Main_12_6,¿Ustedes querían algo?
E_S2_Main_12_7,Nosotros también... Espectáculo...
E_S2_Main_12_8,No hemos visto nunca un espectáculo... No sabemos qué es...
E_S2_Main_12_9,¡Yo también! ¡De verdad quiero ver a Stardust!
E_S2_Main_12_10,Pero el precio es mucho más alto de lo que imaginé y... Buaaa... No puedo ni vender mis artefactos...
E_S2_Main_12_11,¿En serio? Qué mala situación.
E_S2_Main_12_12,"Yo compré suficientes, así que les daré uno a cada una de ustedes."
E_S2_Main_12_13,¡¡Guaaa!! ¿De verdad?
E_S2_Main_12_14,"¡¡No puedo creerlo, muchas gracias!! ¡Si pasas por la torre después te regresaré el favor!"
E_S2_Main_12_15,Boleto... Uno...
E_S2_Main_12_16,Nosotros... Muchos... ¿Estará bien...?
E_S2_Main_12_17,"¿Muchos? No entiendo lo que dices, pero"
E_S2_Main_12_18,con uno será suficiente. No hay de qué preocuparse.
E_S2_Main_12_19,Qué amable...
E_S2_Main_12_20,Sí... Gracias...
E_S2_Main_12_21,"Umm, hay algo extraño..."
E_S2_Main_12_22,¿Por qué están los boletos dispersos por todas partes?
E_S2_Main_12_23,"Justo lo que pensaba. Hasta ahora los habíamos encontrado en paquetes, pero..."
E_S2_Main_12_24,¡Aah! Parece que alguien está repartiendo los boletos. Para que muchas personas vayan a ver el espectáculo~
E_S2_Main_12_25,"Jaja... Entiendo sus buenas intenciones, pero esos son los boletos que nos robaron..."
E_S2_Main_12_26,¡Tenemos que encontrarlos antes de que se dispersen más boletos!
E_S2_Main_12_27,¿Eh? ¿Sr. Schwan?
E_S2_Main_12_28,Aah... ¿Qué escuchas a alguien hablando de Stardust cerca de aquí?
E_S2_Main_12_29,¡Aaa! ¡Gracias Sr. Schwan!
E_S2_Main_12_30,"¡Por favor muéstrame el camino hacia allí, Shea!"
E_S2_Main_12_31,Ooh... Impresionante.
E_S2_Main_12_32,Una magia especial parece estarlos cubriendo.
E_S2_Main_12_33,Sí... Es verdad.
E_S2_Main_12_34,Verlo me levanta el ánimo.
E_S2_Main_12_35,¿Será? Hmm...
E_S2_Main_12_36,"Aunque sea así, no es tan extraño tratándose de boletos para ver a la banda Stardust."
E_S2_Main_12_37,"¡Hey, disculpen!"
E_S2_Main_12_38,¿Eh?
E_S2_Main_12_39,Jaa... Apenas los encontramos...
E_S2_Main_12_40,"Me disculpo por adelantado, pero esos son los boletos que los miembros del personal de Stardust perdieron."
E_S2_Main_12_41,¿Podrían regresarnos todos?
E_S2_Main_12_42,¿Qué? Yo pagué el precio justo por estos...
E_S2_Main_12_43,Un momento... Entonces el que fuesen más caros de lo que había imaginado...
E_S2_Main_12_44,(¡¿Esa persona... era un revendedor de boletos...?!)
E_S2_Main_12_45,Buaaa... Iba a ser mi primer espectáculo en la vida...
E_S2_Main_12_46,Entonces... ¿Tengo que darte esto...?
E_S2_Main_12_47,...No quiero...
E_S2_Main_12_48,"Hey, aguarden... Ophelia, ¡hay algo sospechoso!"
E_S2_Main_12_49,¡Eso...!
E_S2_Main_12_50,¡Nosotros queremos ver el espectáculo...! ¡¡Queremos ir...!!
E_S2_Main_12_51,Esto es realmente...
E_S2_Main_12_52,¡Kyaak!
E_S2_Main_12_53,¡Ayúdenme! ¡Los espíritus no me escuchan!
E_S2_Main_12_54,¡Uaaang! ¡¿Qué es lo que pasó aquí?!
E_S2_Main_12_55,Boletos... Nosotros vamos... Vamos al... Espectáculo...
E_S2_Main_12_56,Ugh... Esto parece ser un fenómeno que le ocurrió a todas las personas que tenían boletos falsos. 
E_S2_Main_12_57,Entonces dices que el problema se solucionará si les quitamos los boletos.
E_S2_Main_12_58,Supongo que no hay nada que podamos hacer en esta situación. ¡Yo también ayudaré!
E_S2_Main_13_1,¡¡Jaa!!
E_S2_Main_13_2,No permitiré que nadie resulte herido... Qué dolor de cabeza.
E_S2_Main_13_3,Umm... ¡Así se han tornado las cosas!
E_S2_Main_13_4,¡Por favor detén el ataque de esos dos por un momento!
E_S2_Main_13_5,¡Shea y yo buscaremos la oportunidad para poder tomar de vuelta los boletos!
E_S2_Main_13_6,Buaaaa~ Por favooor~ Escuchen lo que digo~
E_S2_Main_13_7,"Sea como fuere con la joven señorita, tenemos que apresurarnos a salvar a esa chica elfa."
E_S2_Main_13_8,"Usaré toda mi fuerza, ¡te lo encargo!"
E_S2_Main_14_1,¡Fiuu! De verdad que estuvo difícil esta vez...
E_S2_Main_14_2,Ugh... Siento que mi cabeza va a explotar...
E_S2_Main_14_3,¿Ustedes también se sienten ya más calmados? Qué alivio...
E_S2_Main_14_4,Esta jovencita parece estar inconsciente.
E_S2_Main_14_5,Qué linda... Parece estar teniendo un sueño muy feliz.
E_S2_Main_14_6,¿Pero de verdad está bien si la dejamos así? Ella también la pasó mal por un rato...
E_S2_Main_14_7,No te preocupes. Yo la cuidaré.
E_S2_Main_14_8,Lo que me preocupa es que todo esto pasó por los boletos que yo compré...
E_S2_Main_14_9,Lamento todas las descortesías.
E_S2_Main_14_10,"¡Aah, no! ¡Está bien, no pasa nada!"
E_S2_Main_14_11,Incluso me ayudaste a recuperar los boletos. Jeje.
E_S2_Main_14_12,Pero ese alguien que vendió los boletos. ¿Cómo los habrá obtenido?
E_S2_Main_14_13,"Mmm, sí. ¿Verdad? El Sr. Schwan dice que también le da curiosidad."
E_S2_Main_14_14,¡A mí igual! ¡¡Lo que es aún peor es que molestó a las personas con la mala magia que les puso!!
E_S2_Main_14_15,¡Tengo que encontrar a esa persona y darle su merecido!
E_S2_Main_14_16,Wauw~ Los boletos están flotando.
E_S2_Main_14_17,¡Este mezquino estafador! ¡Está usando otro de sus trucos!
E_S2_Main_14_18,¡No puedo perdonarlo por poner en peligro a mis espíritus!
E_S2_Main_14_19,"Desearía ir tras él también, pero parece ser mucho que pedir al momento. "
E_S2_Main_14_20,Te lo pido de favor. Detenlo antes de que haya más víctimas.
E_S2_Main_14_21,¡Sí! ¡Por supuesto!
E_S2_Main_14_22,"¡Ah, por cierto...!"
E_S2_Main_14_23,¡Esto es una muestra de agradecimiento por ayudarnos! Por favor dile también a Lavril.
E_S2_Main_14_24,Jeje. ¡Entonces nos vemos el día del espectáculo!
E_S2_Main_14_25,Es una chica amable...
E_S2_Main_14_26,Es una suerte que todo se resolviera.
E_S2_Main_14_27,¡¡Priscilla!!
E_S2_Main_14_28,¿Doncella? ¿Pero qué la ha traído hasta acá...?
E_S2_Main_14_29,¿Y esta chica quién es? ¿Por qué la estás abrazando tan cariñosamente? 
E_S2_Main_14_30,¡¡Tus abrazos son solo míos Priscilla!!
E_S2_Main_14_31,"No, esto no es lo que parece... ¡Doncella por favor mantenga la calma!"
E_S2_Main_14_32,Disculpen. Hay algo que deseo preguntar.
E_S2_Main_14_33,¿Eh?
E_S2_Main_14_34,"No, pero tú..."
E_S2_Main_15_1,"Uff, uff... ¡Qué cansado...!"
E_S2_Main_15_2,Ugh... He pasado demasiado tiempo en la torre... Mi cuerpo ya...
E_S2_Main_15_3,"Dosarta, ¿estás bien?"
E_S2_Main_15_4,Esto... Esto no es... Estoy bi... Lo siento...
E_S2_Main_15_5,"¿Eh? Sr. Schwan, ¿pero qué es lo que haces?"
E_S2_Main_15_6,Allá. Mira al tipo de allá.
E_S2_Main_15_7,Piénsenlo bien amigos míos. Esta no es una oportunidad que se presenta todos los días.
E_S2_Main_15_8,Estamos hablando del evento ESPECIAL de verano de Stardust.
E_S2_Main_15_9,¡Un evento que no se repetirá que hasta tiene un código de vestir! ¿De verdad no van a ir? ¿Ah?
E_S2_Main_15_10,"De verdad quisiera que Lei... No, que Lewisia pudiese ver ese espectáculo."
E_S2_Main_15_11,"A ella le gusta mezclarse con otras personas, seguramente querrá ir."
E_S2_Main_15_12,"Pero como esperaba, el precio... Umm..."
E_S2_Main_15_13,Pienso lo mismo. Aunque sea un evento especial es demasiado caro.
E_S2_Main_15_14,"Además yo no he podido ni ver a mis hermanos, para qué comprar esto..."
E_S2_Main_15_15,¡Heeyy! Hay algo que ustedes aún no saben amigos míos.
E_S2_Main_15_16,"Incluso la Diosa Lua lo ha dicho. El valor surge de la materia. Por lo tanto, las cosas caras son de valor."
E_S2_Main_15_17,"¡Tú, mi estimado amigo bárbaro!"
E_S2_Main_15_18,¡Piensa en cuan feliz será tu señorita si le das esto!
E_S2_Main_15_19,¡Va a estar tan encantada que podría acabar casándose contigo! ¡¿Ah?!
E_S2_Main_15_20,"No, no es eso. Lei y yo ya somos familia."
E_S2_Main_15_21,Eh... ¿Eeh...? ¡Eso está muy bien! 
E_S2_Main_15_22,¡De cualquier forma ella estaría muy feliz de recibir un regalo!
E_S2_Main_15_23,"¡Y tú, el señor con la cicatriz!"
E_S2_Main_15_24,S... Señor...
E_S2_Main_15_25,¿Qué no los has podido ver? ¡Entonces envíales el boleto!
E_S2_Main_15_26,¡Solo piénsalo! De seguro dirán que vienen a verte de inmediato.
E_S2_Main_15_27,"No, eso sería demasiado porque están en el imperio."
E_S2_Main_15_28,Jaa... Qué frustrante...
E_S2_Main_15_29,¡Lo encontramos! ¡¡El mezquino estafador!!
E_S2_Main_15_30,¡Qué malo eres! Te robas los boletos y vas por ahí vendiéndolos. ¡Regrésanoslos ya!
E_S2_Main_15_31,¿Qué?
