KEY,Vietnamese
ITEM_DESC2_93252_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Epis: Yêu nữ, Máy chém.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Epis với mức giá đặc biệt."
ITEM_DESC2_93253_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Nyx: Chìa khóa không gian, Magnus Fille.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Nyx với mức giá đặc biệt."
ITEM_DESC2_93254_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Miruru: Leviathan, Vũ khí tối thượng.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Miruru với mức giá đặc biệt."
ITEM_DESC2_93255_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Zafir: Hào quang Thần vương, Zaries.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Zafir với mức giá đặc biệt."
ITEM_DESC2_93256_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Theo: Tia chớp, Legios.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Theo với mức giá đặc biệt."
ITEM_DESC2_93257_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Vũ khí chuyên dụng của Artemia: Lời tán dương chói lòa, Brauxio.\n\nKhi mua sản phẩm này, bạn sẽ có cơ hội mua Bảo vật chuyên dụng của Artemia với mức giá đặc biệt."
ITEM_DESC2_93258_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 1 của Epis, 'Nàng tiên xanh lục'."
ITEM_DESC2_93259_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 3 của Nyx, 'Đá đa chiều'."
ITEM_DESC2_93260_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 2 của Miruru, 'Kính lục phân của vua hải tặc'."
ITEM_DESC2_93261_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 3 của Zafir, 'Linh hồn ốc đảo'."
ITEM_DESC2_93262_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 3 của Theo, 'Tinh hoa tia chớp đỏ'."
ITEM_DESC2_93263_DETAIL,"Sản phẩm cho tân binh\n\nKhi dùng gói này, bạn có thể nhận được Bảo vật chuyên dụng cho kỹ năng 3 của Artemia, 'Vương miện rực rỡ'."
ITEM_DESC2_93264_DETAIL,"Khi mua, bạn có thể nhận được 1 Thẻ chọn bảo vật chuyên dụng (1 sao). (Đối với các Anh hùng ra mắt từ tháng 12/2018 trở về trước, cho đến Nia. Bao gồm cả Anh hùng NPC.)\nKhông bổ sung các Bảo vật chuyên dụng ra mắt trong tương lai."
ITEM_DESC2_93265_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được 1 Thẻ chọn bảo vật chuyên dụng.\nVới Thẻ này, bạn có thể chọn một Bảo vật chuyên dụng cho mọi Anh hùng, kể cả Anh hùng NPC."
ITEM_DESC2_2061_DETAIL,"Khi mua, bạn có thể nhận 1 Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Kỹ năng 4). (Bao gồm Bảo vật chuyên dụng cho kỹ năng 4 của tất cả các Anh hùng, kể cả Anh hùng NPC.)"
ITEM_DESC2_2061_LUA_DETAIL,"Bạn có thể nhận 1 Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Kỹ năng 4). (Bao gồm Bảo vật chuyên dụng cho kỹ năng 4 của tất cả các Anh hùng, kể cả Anh hùng NPC.)"
PACKAGE_PAY_CHARACTER_87_DETAIL,"Với gói này, bạn có thể nhận được Glenwys, Anh hùng mới ra mắt tháng 2/2019.\nKhi mua, bạn sẽ nhận được Glenwys T1 cùng 4 tập Sách kỹ năng cho hệ Hiệp sĩ (200 cuốn mỗi tập) và 2 Triệu hồi vật phẩm đặc biệt (x10). \nKhông có gói này khi mua Anh hùng bằng Ruby.\nSau khi mua sản phẩm này thì có thể mua những thứ sau: 'Gói trang bị chuyên dụng Glenwys' chứa Vũ khí chuyên dụng 1 sao, 2 Thẻ chọn bảo vật chuyên dụng, và 'Gói siêu việt nhanh Glenwys' chứa Vật liệu tăng trưởng đến T5."
ITEM_DESC2_93266_DETAIL,"Đây là Gói vật phẩm Độ thân hữu chỉ dành cho Anh hùng NPC 'Dosarta'.\n\nKhi sử dụng gói này, bạn có thể nhận được vật phẩm sau.,'40 Chong chóng cổ tự'\n\nChỉ có thể dùng Chong chóng cổ tự cho Dosarta: Khi sử dụng, tăng Độ thân hữu thêm 1000 điểm.\n\nSau lần mua thứ 5, bạn sẽ nhận được 2 Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Dosarta)."
ITEM_DESC2_93267_DETAIL,"Sản phẩm đặc biệt trong bản cập nhật chương 9\nKhi sử dụng gói này, bạn có thể nhận được 1 Thẻ chọn vũ khí chuyên dụng, 1 Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên, 1 Thẻ chọn anh hùng 5 sao, 7 loại Tinh chất (100 mỗi loại), 5 Đá vô cực, 1 Hộp cổ tự vũ khí: Cổ đại, 1.000 Mảnh cổ vật, 1 Thẻ chọn trang phục (cho đến Trang phục thế giới 2019), 4 loại Thẻ chọn sách kỹ năng (200 mỗi loại), 1 Triệu hồi vật phẩm đặc biệt (x10) và 30.000.000 Vàng. Sau đây là phạm vi lựa chọn của Thẻ ngẫu nhiên và Thẻ thường.\nThẻ chọn anh hùng 5 sao: Bạn có thể chọn một Anh hùng ra mắt từ tháng 12/2018 trở về trước (bao gồm Nia)\nThẻ chọn vũ khí chuyên dụng: Bạn có thể chọn một Vũ khí chuyên dụng cho mọi Anh hùng, trừ Anh hùng NPC.\nThẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên: nhận một Bảo vật chuyên dụng cho mọi Anh hùng, kể cả Anh hùng NPC\nThẻ chọn trang phục: Bạn có thể chọn một Trang phục ra mắt từ tháng 1/2019 trở về trước (cho đến Trang phục thế giới 2019)"
ITEM_DESC2_93268_DETAIL,"Sản phẩm đặc biệt trong bản cập nhật chương 9\n Khi sử dụng gói này, bạn có thể nhận được 2 Thẻ chọn vũ khí chuyên dụng, 2 Thẻ chọn bảo vật chuyên dụng, 1 Vé chọn cổ vật (Sự kiện), 1 Thẻ chọn anh hùng T1, 10 Thẻ chọn cuộn phù phép huyền thoại, 5 Cổ tự huyền bí: Velkazar, 20 Vé luyện lại, 1 Thẻ chọn trang phục (cho đến Trang phục thế giới 2019) và 2 Triệu hồi vật phẩm đặc biệt (x10). Sau đây là phạm vi lựa chọn của từng Thẻ.\nThẻ chọn anh hùng T1: Bạn có thể chọn một Anh hùng ra mắt từ tháng 12/2018 trở về trước (bao gồm Nia)\nThẻ chọn vũ khí chuyên dụng: Bạn có thể chọn một Vũ khí chuyên dụng cho mọi Anh hùng, trừ Anh hùng NPC\nThẻ chọn bảo vật chuyên dụng: Bạn có thể chọn một Bảo vật chuyên dụng cho mọi Anh hùng, kể cả Anh hùng NPC.\nVé chọn cổ vật: Bạn có thể chọn một Cổ vật ra mắt từ tháng 12/2018 trở về trước (trừ Cổ vật sự kiện, Cổ vật của Velkazar và Cổ vật Boss thế giới)\nThẻ chọn trang phục: Bạn có thể chọn một Trang phục ra mắt từ tháng 1/2019 trở về trước (cho đến Trang phục thế giới 2019)"
ITEM_DESC2_93269_DETAIL,"Bạn có thể nhận được một Vũ khí chuyên dụng và các Bảo vật chuyên dụng cho Anh hùng mới, Glenwys.\nKhi sử dụng gói này, bạn sẽ nhận được các vật phẩm sau. 'Thẻ chọn vũ khí chuyên dụng của Glenwys (1 sao) x1', 'Thẻ chọn bảo vật chuyên dụng Glenwys x2' \nVới Thẻ chọn bảo vật chuyên dụng, bạn có thể chọn một trong các Kỹ năng 1, 2, 3 hoặc 4. (Không bổ sung các Bảo vật chuyên dụng sẽ cập nhật sau này.)"
ITEM_DESC2_93270_DETAIL,"Khi dùng gói này, bạn có thể nhận được các vật phẩm sau: 'Đá vô cực x14', 'Tinh chất công lý / kiên nhẫn / chiến thuật x270 mỗi loại'"
ITEM_DESC2_93271_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được '8 Triệu hồi vật phẩm đặc biệt (x10)' và '10 Cổ tự huyền bí: Velkazar'."
ITEM_DESC2_93272_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được 2 'Hộp trang bị chuyên dụng ngẫu nhiên cho Anh hùng mới', có chứa Trang bị chuyên dụng (Vũ khí chuyên dụng hoặc Bảo vật chuyên dụng) cho Anh hùng mới (Chrisha, Lucias, Nia, Esker, Lavril và Glenwys). Không bao gồm Trang bị chuyên dụng cho Anh hùng NPC.\nCác sản phẩm lấy từ hộp trong gói này có xác suất khác nhau."
ITEM_DESC2_93274_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được 1 Hộp may mắn của Lua.\nHộp này chứa một trong những vật phẩm sau: Thẻ vũ khí chuyên dụng ngẫu nhiên, Thẻ chọn vũ khí chuyên dụng, Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Kỹ năng thứ 1, 2, 3 hoặc 4), Thẻ chọn bảo vật chuyên dụng, Thẻ chọn vũ khí chuyên dụng của Lua và Thẻ chọn cổ vật của Lua.\nCác vật phẩm có thể nhận được từ hộp trong gói này có tỷ lệ rút thăm khác nhau."
ITEM_DESC2_93276_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được 6 Hộp may mắn của Lua.\nHộp này chứa một trong những vật phẩm sau: Thẻ vũ khí chuyên dụng ngẫu nhiên, Thẻ chọn vũ khí chuyên dụng, Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Kỹ năng thứ 1, 2, 3 hoặc 4), Thẻ chọn bảo vật chuyên dụng, Thẻ chọn vũ khí chuyên dụng của Lua và Thẻ chọn cổ vật của Lua.\nCác vật phẩm có thể nhận được từ hộp trong gói này có tỷ lệ rút thăm khác nhau."
ITEM_DESC2_2069_DETAIL,Đây là vật phẩm miễn phí không tính tiền vào tài khoản của người dùng. Nhấn để lấy vật phẩm này. '2 Thẻ triệu hồi bảo vật chuyên dụng ngẫu nhiên (Dosarta)'
ITEM_DESC2_93279_DETAIL,"Khi dùng gói này, bạn có thể nhận được các vật phẩm sau: Thẻ chọn anh hùng 5 sao x1, Thẻ chọn trang phục x1 và 3 Triệu hồi vật phẩm đặc biệt x10.\n(Anh hùng có thể chọn: Cho đến Nia và các Anh hùng khác ra mắt từ tháng 12/2018 trở về trước. Không bao gồm Anh hùng NPC.\nTrang phục có thể chọn: Cho đến Trang phục thế giới ra mắt vào tháng 1/2019)"
ITEM_DESC2_93277_DETAIL,"Khi mua, bạn có thể nhận được 30 Hộp học kỳ mới, mỗi hộp chứa một trong nhiều vật phẩm, chẳng hạn như Bộ tăng, Lượt vào ngục tối và Vé luyện lại. Bạn cũng có chút ít cơ hội nhận được 'Giải thưởng thành tích học tập'.\nSau lần mua thứ 5 và 10, bạn sẽ được tặng 'Giải thưởng thành tích học tập'."
PACKAGE_PAY_WELCOME_SPRING_BOX_2_DETAIL,"Khi mua, bạn có thể nhận được 2 Hộp học kỳ mới, mỗi hộp chứa một trong nhiều vật phẩm, như Bộ tăng, Lượt vào ngục tối và Vé luyện lại. Bạn cũng sẽ có chút ít cơ hội nhận được 'Giải thưởng thành tích học tập'.\nCó thể mua tối đa 5 lần mỗi ngày."
PACKAGE_PAY_WELCOME_SPRING_BOX_22_DETAIL,"Khi mua, bạn có thể nhận được 22 Hộp học kỳ mới.\nMỗi hộp chứa một trong nhiều vật phẩm, như Bộ tăng, Lượt vào ngục tối và Vé luyện lại. Bạn cũng sẽ có chút ít cơ hội nhận được Cổ vật sự kiện, Giải thưởng thành tích học tập."
ITEM_DESC2_93280_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được 1 Thẻ chọn vũ khí chuyên dụng (1 sao). (Bạn có thể chọn một Vũ khí chuyên dụng cho tất cả Anh hùng ra mắt từ tháng 2/2019 trở về trước, bao gồm Glenwys và ngoại trừ Anh hùng NPC.)\nKhông bổ sung Vũ khí chuyên dụng được cập nhật sau này."
ITEM_DESC2_93281_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được 1 Thẻ chọn vũ khí chuyên dụng (2 sao). (Bạn có thể chọn một Vũ khí chuyên dụng cho tất cả Anh hùng ra mắt từ tháng 2/2019 trở về trước, bao gồm Glenwys và ngoại trừ Anh hùng NPC.)\nKhông bổ sung Vũ khí chuyên dụng được cập nhật sau này."
ITEM_DESC2_93282_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được 1 Thẻ chọn bảo vật chuyên dụng (1 sao). Bạn có thể chọn một Bảo vật chuyên dụng cho tất cả Anh hùng ra mắt từ tháng 2/2019 trở về trước, bao gồm Glenwys, Dosarta và các Anh hùng NPC.)\nKhông bổ sung Bảo vật chuyên dụng được cập nhật sau này."
ITEM_DESC2_93283_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được 1 Thẻ chọn bảo vật chuyên dụng (2 sao). (Bạn có thể chọn một Bảo vật chuyên dụng cho tất cả Anh hùng ra mắt từ tháng 2/2019 trở về trước, bao gồm Glenwys, Dosarta và các Anh hùng NPC.)\nKhông bổ sung Bảo vật chuyên dụng được cập nhật sau này."
PACKAGE_PAY_CHARACTER_78_DETAIL,"Với gói này, bạn có thể nhận được Bernheim, Anh hùng mới ra mắt tháng 3/2019.\nKhi mua, bạn sẽ nhận được Bernheim T1 cùng 4 tập Sách kỹ năng cho hệ Chiến binh (200 cuốn mỗi tập) và 2 phần Triệu hồi vật phẩm đặc biệt x10.\nBạn không thể mua gói này khi đã mua Anh hùng bằng Ruby.\nSau khi mua gói này, bạn sẽ mở khóa 'Gói trang bị chuyên dụng của Bernheim' chứa Vũ khí chuyên dụng của Bernheim (1 sao), 2 Thẻ chọn bảo vật chuyên dụng và 'Gói siêu việt nhanh Bernheim' chứa Vật liệu tăng trưởng đến T5."
ITEM_DESC2_93284_DETAIL,"Bạn có thể nhận được một Vũ khí chuyên dụng và Bảo vật chuyên dụng cho Anh hùng mới, Bernheim.\nKhi sử dụng gói này, bạn sẽ nhận được các vật phẩm sau: Thẻ chọn vũ khí chuyên dụng của Bernheim (1 sao) x1, Thẻ chọn bảo vật chuyên dụng của Bernheim x2.\nVới Thẻ chọn bảo vật chuyên dụng, bạn có thể chọn một trong các Kỹ năng 1, 2, 3 hoặc 4."
ITEM_DESC2_93285_DETAIL,"Gói này chứa các vật liệu cần thiết để Anh hùng phát triển từ T1 lên T5.\nKhi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: Đá vô cực x 14, Tinh chất công lý, Tinh chất thần lực và Tinh chất may mắn x 270 mỗi loại."
ITEM_DESC2_93286_DETAIL,"Khi dùng gói này, bạn có thể nhận được các vật phẩm sau: Thẻ chọn anh hùng 3 sao x 1, Thẻ chọn trang phục x 1 (Cho đến Trang phục hôn lễ tháng 3 năm 2019). \nThẻ chọn anh hùng 3 sao: Bạn có thể chọn một Anh hùng đến Erze và Neraxis ra mắt từ tháng 9/2018. \nThẻ chọn trang phục: Bạn có thể chọn một Trang phục ra mắt từ tháng 4/2019 trở về trước (cho đến Trang phục hôn lễ tháng 3 năm 2019)."
ITEM_DESC2_93287_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được 2 'Hộp trang bị chuyên dụng ngẫu nhiên cho Anh hùng mới', trong đó chứa Trang bị chuyên dụng (Vũ khí chuyên dụng hoặc Bảo vật chuyên dụng) của Anh hùng mới (Nia, Esker, Lavril, Glenwys và Bernheim). Không bao gồm Trang bị chuyên dụng của Anh hùng NPC.\nCác vật phẩm có thể nhận được từ hộp trong gói này có tỷ lệ xuất hiện khác nhau."
ITEM_DESC2_93289_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được vật phẩm sau: Hộp cổ vật ngẫu nhiên x 1\nBạn có thể nhận được 1 cổ vật bất kỳ, ngoại trừ Cổ vật Boss Thế Giới và Cổ vật Velkazar.\nKhi mua 5 lần, bạn sẽ nhận được miễn phí một Gói cổ vật đặc biệt (Nhấn vào 'Hàng hóa miễn phí' để nhận thẻ này sau 5 lần mua)."
ITEM_DESC2_93291_DETAIL,"Khi dùng gói này, bạn có thể nhận được vật phẩm sau đây: Thẻ chọn cổ tự cổ đại x 5."
ITEM_DESC2_93292_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: 1 Triệu hồi vật phẩm đặc biệt x 10, Bình kinh nghiệm (Cao cấp) x 200, Bộ tăng chiến lợi phẩm x 1, 7 loại Mảnh ghép x 200 mỗi loại, 4 loại Thẻ chọn sách kỹ năng (Nhập môn, Trung cấp, Chuyên gia, Bậc thầy) x 200 mỗi loại, Bộ tăng kinh nghiệm (1 ngày) x 2, Bộ tăng vàng (1 ngày) x 2 và 10.000.000 Vàng."
ITEM_DESC2_93293_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: 2 Triệu hồi vật phẩm đặc biệt x 10, Bình kinh nghiệm (Cao cấp) x 300, Bộ tăng chiến lợi phẩm x 5, 7 loại Mảnh ghép x 300 mỗi loại, 7 loại Tinh chất x 50 mỗi loại, Bộ tăng kinh nghiệm (7 ngày) x 1, Bộ tăng vàng (7 ngày) x 1, Bộ tăng kinh nghiệm (1 giờ) x 5, Bộ tăng vàng (1 giờ) x 5, Nước phép thể lực x 50, 1.500 Ruby, Cổ tự tấn công dữ dội: Cổ đại x 3, Cổ tự Bối rối: Cổ đại x 3 và 100.000.000 Vàng."
ITEM_DESC2_93294_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: Thẻ chọn anh hùng T1 x1, Bình kinh nghiệm (Cao cấp) x1.370.\n(Anh hùng có thể chọn: Cho đến Esker, Lavril và các Anh hùng khác ra mắt từ tháng 1/2019 trở về trước. Không bao gồm Anh hùng NPC.)\nNếu bạn đã có tất cả Anh hùng trong phạm vi chọn của Thẻ, thì bạn sẽ nhận được Mảnh vũ khí chuyên dụng."
ITEM_DESC2_93295_DETAIL,"Khi sử dụng sẽ nhận được vật phẩm sau: 1 'Thẻ chọn vũ khí chuyên dụng', 1 'Thẻ chọn bảo vật chuyên dụng'.\nPhạm vi lựa chọn Thẻ chọn vũ khí chuyên dụng: có thể chọn 1 trong các vũ khí chuyên dụng của tất cả các anh hùng ngoại trừ anh hùng NPC.\nPhạm vi lựa chọn Thẻ chọn bảo vật chuyên dụng: có thể chọn 1 trong các bảo vật chuyên dụng của tất cả các anh hùng bao gồm anh hùng NPC.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93296_DETAIL,"Đây là nguyên liệu anh hùng 5 sao cần có để tiến hành siêu việt 5.\nKhi sử dụng sẽ nhận được vật phẩm sau: 15 'Đá vô cực', 900 'Thẻ chọn tinh chất', '37.000.000 vàng'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93297_DETAIL,"Khi sử dụng sẽ nhận được vật phẩm sau: 1 'Thẻ chọn vũ khí chuyên dụng', 1 'Thẻ chọn bảo vật chuyên dụng', 1.000 'Mảnh cổ vật', 1 'Thẻ chọn trang phục' (bao gồm trang phục áo cưới 2019 trở về trước), 2 'Triệu hồi vật phẩm đặc biệt 10 lần', 4 'Thẻ chọn trang bị huyền thoại T7 (4 lựa chọn)', 1 'Rương cổ tự vũ khí: cổ đại'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93298_DETAIL,Khi sử dụng sẽ nhận được vật phẩm sau: 100 'Bình kinh nghiệm (siêu cấp)'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)
ITEM_DESC2_93299_DETAIL,Khi sử dụng sẽ nhận được vật phẩm sau: 200 'Thẻ chọn mảnh ghép'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)
ITEM_DESC2_93300_DETAIL,"Khi sử dụng sẽ nhận được vật phẩm sau: 4 'loại thẻ chọn sách kỹ năng, mỗi loại 150 thẻ'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93301_DETAIL,Khi sử dụng sẽ nhận được vật phẩm sau: 20 'Nước phép thể lực'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)
ITEM_DESC2_93302_DETAIL,Khi sử dụng sẽ nhận được vật phẩm sau: 10.000.000 vàng.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)
ITEM_DESC2_93303_DETAIL,"Khi sử dụng sẽ nhận được vật phẩm sau: 3 'Bộ tăng kinh nghiệm (1 giờ)', 1 'Bộ tăng kinh nghiệm (1 ngày)'.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93304_DETAIL,"Khi mua sẽ nhận được '1 Thẻ chọn vũ khí chuyên dụng anh hùng 2 sao'.\nThẻ chọn vũ khí chuyên dụng anh hùng 2 sao có thể chọn 1 trong các vũ khí chuyên dụng của anh hùng 2 sao.\nAnh hùng có thể chọn: Demia, Dimael, Lakrak, Lorraine, Miruru, Selene, Kaulah, Epis, Gau, Reina.\nChỉ có thể mua sản phẩm này trong thời gian duy trì cửa sổ 'Bộ sưu tập lợi ích tân binh'. (Sản phẩm sẽ ngừng bán khi cửa sổ đóng.)"
ITEM_DESC2_93307_DETAIL,"Bạn có thể nhận được một Vũ khí chuyên dụng và Bảo vật chuyên dụng cho Anh hùng mới, Yuria.\nKhi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: Thẻ chọn vũ khí chuyên dụng của Yuria (1 sao) x1, Thẻ chọn bảo vật chuyên dụng của Yuria x2.\nVới Thẻ chọn bảo vật chuyên dụng, bạn có thể chọn một trong các Kỹ năng 1, 2, 3 hoặc 4."
ITEM_DESC2_93308_DETAIL,"Gói này chứa các vật liệu cần thiết để Anh hùng phát triển từ T1 lên T5.\nKhi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: Đá vô cực x14, Tinh chất chiến thuật, Tinh chất thần lực và Tinh chất hài hòa x270 mỗi loại."
ITEM_DESC2_93309_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được các vật phẩm sau: Thẻ chọn trang phục (Cho đến Trang phục hôn lễ tháng 3 năm 2019) x1, Thẻ chọn trang phục bóng tối x1\n(Trang phục có thể chọn: Cho đến Trang phục hôn lễ tháng 3 và các Trang phục khác ra mắt vào tháng 4/2019.\nTrang phục bóng tối có thể chọn: Cho đến Yuria và các Anh hùng khác ra mắt từ tháng 5/2019 trở về trước, bao gồm cả Anh hùng NPC.)\nTrang phục bóng tối không có tùy chọn."
ITEM_DESC2_93310_DETAIL,"Khi mua, bạn có thể nhận được 30 Giỏ dã ngoại tháng 5, mỗi hộp chứa một trong nhiều vật phẩm, như: Bộ tăng, Lượt vào ngục tối và Vé nâng cấp. Bạn cũng có chút ít cơ hội nhận được 'Kẹo bông hình trái tim'.\nSau lần mua thứ 5 và 10, bạn sẽ được tặng 'Kẹo bông hình trái tim' miễn phí."
ITEM_DESC2_93312_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được 2 'Hộp trang bị chuyên dụng ngẫu nhiên cho Anh hùng mới', mỗi hộp chứa Trang bị chuyên dụng (Vũ khí chuyên dụng hoặc Bảo vật chuyên dụng) của Anh hùng mới (Nia, Esker, Lavril, Glenwys, Bernheim và Yuria. Không bao gồm Trang bị chuyên dụng của Anh hùng NPC).\nCác vật phẩm có thể nhận được từ hộp trong gói này có tỷ lệ xuất hiện khác nhau."
ITEM_DESC2_93314_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được vật phẩm sau.\nMảnh vũ khí chuyên dụng x125"
ITEM_DESC2_93315_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được vật phẩm sau.\nThẻ vũ khí chuyên dụng ngẫu nhiên x1, Vé luyện lại x5"
PACKAGE_PAY_CHARACTER_47_DETAIL,"Với gói này, bạn có thể nhận được Yuria, Anh hùng mới ra mắt vào tháng 5/2019.\nKhi mua, bạn sẽ nhận được Yuria T1 cùng 4 tập Sách kỹ năng cho hệ Cung thủ (200 cuốn mỗi tập) và 2 phần Triệu hồi vật phẩm đặc biệt (x10). \nBạn không thể mua gói này khi đã mua Anh hùng bằng Ruby.\nSau khi mua gói này, bạn sẽ mở khóa 'Gói trang bị chuyên dụng của Yuria' chứa Vũ khí chuyên dụng của Yuria (1 sao), 2 Thẻ chọn bảo vật chuyên dụng và 'Gói siêu việt nhanh Yuria' chứa Vật liệu tăng trưởng đến T5."
PACKAGE_PAY_MAY_PICNIC_BOX_2019_2_DETAIL,"Khi mua, bạn có thể nhận được 2 Giỏ dã ngoại tháng 5, mỗi hộp chứa một trong nhiều vật phẩm, như: Bộ tăng, Lượt vào ngục tối và Vé nâng cấp. Bạn cũng sẽ có chút ít cơ hội nhận được 'Kẹo bông hình trái tim'.\nCó thể mua tối đa 5 lần mỗi ngày."
PACKAGE_PAY_MAY_PICNIC_BOX_2019_22_DETAIL,"Khi mua, bạn có thể nhận được  22 Giỏ dã ngoại tháng 5, mỗi hộp chứa một trong nhiều vật phẩm, như: Bộ tăng, Lượt vào ngục tối và Vé luyện lại. Bạn cũng sẽ có chút ít cơ hội nhận được 'Kẹo bông hình trái tim'."
ITEM_DESC2_93316_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được vật phẩm sau:\nThẻ chọn vũ khí chuyên dụng x1"
ITEM_DESC2_93317_DETAIL,"Khi sử dụng gói này, bạn sẽ nhận được vật phẩm sau: Thẻ chọn vũ khí chuyên dụng (1 sao) x1. \nBạn có thể chọn một Vũ khí chuyên dụng của tất cả các Anh hùng ra mắt từ tháng 5/2019 trở về trước, bao gồm cả Yuria. Không bao gồm Anh hùng NPC. \nKhông bổ sung các Vũ khí chuyên dụng sẽ cập nhật sau này."
ITEM_DESC2_93318_DETAIL,"Khi sử dụng gói này, bạn có thể nhận được vật phẩm sau.\nMảnh bảo vật chuyên dụng x125."
