KEY,ChineseTraditional
ITEM_STORY_100080,象徵承受與忍耐苦痛的符石。
ITEM_STORY_100081,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100082,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100083,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100084,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100085,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100086,象徵守護者之星的符石。
ITEM_STORY_100087,象徵守護者之星的符石。
ITEM_STORY_100088,象徵守護者之星的符石。
ITEM_STORY_100089,象徵守護者之星的符石。
ITEM_STORY_100090,象徵守護者之星的符石。
ITEM_STORY_100091,象徵敏捷之鷹的符石。
ITEM_STORY_100092,象徵敏捷之鷹的符石。
ITEM_STORY_100093,象徵敏捷之鷹的符石。
ITEM_STORY_100094,象徵敏捷之鷹的符石。
ITEM_STORY_100095,象徵敏捷之鷹的符石。
ITEM_STORY_100096,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100097,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100098,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100099,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100100,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100101,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100102,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100103,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100104,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100105,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100106,象徵戰鬥激昂情感的符石。
ITEM_STORY_100107,象徵戰鬥激昂情感的符石。
ITEM_STORY_100108,象徵戰鬥激昂情感的符石。
ITEM_STORY_100109,象徵戰鬥激昂情感的符石。
ITEM_STORY_100110,象徵戰鬥激昂情感的符石。
ITEM_STORY_100111,象徵如同光速般的符石。
ITEM_STORY_100112,象徵如同光速般的符石。
ITEM_STORY_100113,象徵如同光速般的符石。
ITEM_STORY_100114,象徵如同光速般的符石。
ITEM_STORY_100115,象徵如同光速般的符石。
ITEM_STORY_100116,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100117,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100118,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100119,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100120,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100126,象徵健康與生命力的符石。
ITEM_STORY_100127,象徵健康與生命力的符石。
ITEM_STORY_100128,象徵健康與生命力的符石。
ITEM_STORY_100129,象徵健康與生命力的符石。
ITEM_STORY_100130,象徵健康與生命力的符石。
ITEM_STORY_100131,象徵人類無止盡潛力的符石。
ITEM_STORY_100132,象徵人類無止盡潛力的符石。
ITEM_STORY_100133,象徵人類無止盡潛力的符石。
ITEM_STORY_100134,象徵人類無止盡潛力的符石。
ITEM_STORY_100135,象徵人類無止盡潛力的符石。
ITEM_STORY_100146,象徵足以粉碎一切之強大力量的符石。
ITEM_STORY_100147,象徵如銳利之眼可看穿任何弱點的符石。
ITEM_STORY_100148,象徵如精密之手具備完美操控的符石。
ITEM_STORY_100149,象徵如精密之手具備完美操控的符石。
ITEM_STORY_100150,象徵已冷酷地屏除一切情感的符石。
ITEM_STORY_100151,象徵如同鐵壁般耐性的符石。
ITEM_STORY_100152,象徵如岩石面對大自然風浪，也依然堅定不移的符石。
ITEM_STORY_100153,象徵如人類性格違抗自然法則的符石。
ITEM_STORY_100154,象徵如不動如山，具備強大精神力的符石。
ITEM_STORY_100155,象徵堅固鋼鐵之門的符石。
ITEM_STORY_100156,象徵承受與忍耐苦痛的符石。
ITEM_STORY_100157,象徵封鎖光明的黑暗的符石。
ITEM_STORY_100158,象徵守護者之星的符石。
ITEM_STORY_100159,象徵敏捷之鷹的符石。
ITEM_STORY_100160,象徵如同柔軟蘆葦般的符石。
ITEM_STORY_100161,象徵對鮮血無止盡渴望的符石。
ITEM_STORY_100162,象徵戰鬥激昂情感的符石。
ITEM_STORY_100163,象徵如同光速般的符石。
ITEM_STORY_100164,象徵抵抗世界不合理之信念的符石。
ITEM_STORY_100165,象徵健康與生命力的符石。
ITEM_STORY_100166,象徵人類無止盡潛力的符石。
ITEM_STORY_100167,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100168,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100169,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100170,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100171,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100172,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100173,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100174,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100175,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100176,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100177,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100178,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100179,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100180,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100181,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100182,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100183,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100184,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100185,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100186,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100187,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100188,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100189,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100190,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100191,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100192,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100193,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100194,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100195,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100196,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100197,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100198,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100199,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100200,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100201,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100202,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100203,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100204,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100205,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100206,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100207,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100208,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100209,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100210,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100211,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100212,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100213,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100214,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100215,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100216,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100217,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100218,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100219,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100220,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100221,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100222,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100223,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100224,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100225,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100226,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100227,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100228,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100229,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100230,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100231,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100232,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100233,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100234,瀰漫上古惡魔裴卡查勒壓倒性恐怖的符文
ITEM_STORY_100235,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100236,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100237,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100238,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100239,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100240,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100241,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100242,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100243,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100244,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100245,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100246,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100247,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100248,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100249,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100250,蘊含上古惡魔裴卡查勒的燃燒災難的符文
ITEM_STORY_100251,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100252,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100253,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100254,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100255,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100256,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100257,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100258,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100259,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100260,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_100261,蘊含上古惡魔裴卡查勒一部分永恆生命的符文
ITEM_STORY_210001,長期被遺棄且瀰漫銳利氣息的水晶，是吸收龍脈上的龍穴力量形成的水晶。
ITEM_STORY_350001,瀰漫渾沌之力的長矛，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_351001,瀰漫渾沌之力的巨劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_352001,瀰漫渾沌之力的雙手劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_353001,瀰漫渾沌之力的巨弓，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_354001,瀰漫渾沌之力的長槍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_355001,瀰漫渾沌之力的手杖，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_360001,瀰漫渾沌之力的金屬鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_361001,瀰漫渾沌之力的皮革鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_362001,瀰漫渾沌之力的長袍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_370001,瀰漫渾沌之力的盾牌，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_371001,瀰漫渾沌之力的皮革腕甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_372001,瀰漫渾沌之力的帽子，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_380001,瀰漫渾沌之力的戒指，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_381001,瀰漫渾沌之力的耳環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_382001,瀰漫渾沌之力的項鍊，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_383001,瀰漫渾沌之力的手環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_390001,瀰漫渾沌之力的法珠，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_350002,瀰漫渾沌之力的長矛，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_351002,瀰漫渾沌之力的巨劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_352002,瀰漫渾沌之力的雙手劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_353002,瀰漫渾沌之力的巨弓，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_354002,瀰漫渾沌之力的長槍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_355002,瀰漫渾沌之力的手杖，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_360002,瀰漫渾沌之力的金屬鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_361002,瀰漫渾沌之力的皮革鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_362002,瀰漫渾沌之力的長袍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_370002,瀰漫渾沌之力的盾牌，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_371002,瀰漫渾沌之力的皮革腕甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_372002,瀰漫渾沌之力的帽子，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_380002,瀰漫渾沌之力的戒指，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_381002,瀰漫渾沌之力的耳環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_382002,瀰漫渾沌之力的項鍊，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_383002,瀰漫渾沌之力的手環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_390002,瀰漫渾沌之力的法珠，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_350003,瀰漫渾沌之力的長矛，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_351003,瀰漫渾沌之力的巨劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_352003,瀰漫渾沌之力的雙手劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_353003,瀰漫渾沌之力的巨弓，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_354003,瀰漫渾沌之力的長槍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_355003,瀰漫渾沌之力的手杖，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_360003,瀰漫渾沌之力的金屬鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_361003,瀰漫渾沌之力的皮革鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_362003,瀰漫渾沌之力的長袍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_370003,瀰漫渾沌之力的盾牌，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_371003,瀰漫渾沌之力的皮革腕甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_372003,瀰漫渾沌之力的帽子，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_380003,瀰漫渾沌之力的戒指，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_381003,瀰漫渾沌之力的耳環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_382003,瀰漫渾沌之力的項鍊，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_383003,瀰漫渾沌之力的手環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_390003,瀰漫渾沌之力的法珠，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_350004,瀰漫渾沌之力的長矛，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_351004,瀰漫渾沌之力的巨劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_352004,瀰漫渾沌之力的雙手劍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_353004,瀰漫渾沌之力的巨弓，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_354004,瀰漫渾沌之力的長槍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_355004,瀰漫渾沌之力的手杖，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_360004,瀰漫渾沌之力的金屬鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_361004,瀰漫渾沌之力的皮革鎧甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_362004,瀰漫渾沌之力的長袍，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_370004,瀰漫渾沌之力的盾牌，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_371004,瀰漫渾沌之力的皮革腕甲，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_372004,瀰漫渾沌之力的帽子，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_380004,瀰漫渾沌之力的戒指，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_381004,瀰漫渾沌之力的耳環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_382004,瀰漫渾沌之力的項鍊，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_383004,瀰漫渾沌之力的手環，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_390004,瀰漫渾沌之力的法珠，具備擾亂世界、破壞均衡的效果。
ITEM_STORY_50021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的長矛，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_50022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的長矛，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_50023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的長矛，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_50028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的長矛，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_50426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的長矛，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_50029,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭組合後製成的長矛，散發一股刺骨的寒氣。
ITEM_STORY_50032,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭組合後製成的長矛，散發一股刺骨的寒氣。
ITEM_STORY_50035,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭組合後製成的長矛，散發一股刺骨的寒氣。
ITEM_STORY_50038,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭組合後製成的長矛，散發一股刺骨的寒氣。
ITEM_STORY_50424,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭組合後製成的長矛，散發一股刺骨的寒氣。
ITEM_STORY_50030,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭組合後製成的長矛，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_50033,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭組合後製成的長矛，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_50036,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭組合後製成的長矛，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_50039,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭組合後製成的長矛，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_50425,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭組合後製成的長矛，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_50031,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與骨頭製成的長矛，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_50034,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與骨頭製成的長矛，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_50037,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與骨頭製成的長矛，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_50040,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與骨頭製成的長矛，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_50423,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與骨頭製成的長矛，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_51021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與尖牙製成的巨劍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_51022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與尖牙製成的巨劍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_51023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與尖牙製成的巨劍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_51028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與尖牙製成的巨劍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_51426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與尖牙製成的巨劍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_51029,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與尖牙組合製成的巨劍，散發一股刺骨的寒氣。
ITEM_STORY_51032,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與尖牙組合製成的巨劍，散發一股刺骨的寒氣。
ITEM_STORY_51035,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與尖牙組合製成的巨劍，散發一股刺骨的寒氣。
ITEM_STORY_51038,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與尖牙組合製成的巨劍，散發一股刺骨的寒氣。
ITEM_STORY_51424,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與尖牙組合製成的巨劍，散發一股刺骨的寒氣。
ITEM_STORY_51030,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與尖牙組合後製成的巨劍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_51033,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與尖牙組合後製成的巨劍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_51036,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與尖牙組合後製成的巨劍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_51039,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與尖牙組合後製成的巨劍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_51425,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與尖牙組合後製成的巨劍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_51031,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與尖牙製成的巨劍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_51034,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與尖牙製成的巨劍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_51037,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與尖牙製成的巨劍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_51040,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與尖牙製成的巨劍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_51423,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒鱗片與尖牙製成的巨劍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_52021,使用充滿艾薛諾司黑光的阿爾瑪塔之爪製成的短劍，瀰漫一股濃烈的黑暗力量。
ITEM_STORY_52022,使用充滿艾薛諾司黑光的阿爾瑪塔之爪製成的短劍，瀰漫一股濃烈的黑暗力量。
ITEM_STORY_52023,使用充滿艾薛諾司黑光的阿爾瑪塔之爪製成的短劍，瀰漫一股濃烈的黑暗力量。
ITEM_STORY_52028,使用充滿艾薛諾司黑光的阿爾瑪塔之爪製成的短劍，瀰漫一股濃烈的黑暗力量。
ITEM_STORY_52426,使用充滿艾薛諾司黑光的阿爾瑪塔之爪製成的短劍，瀰漫一股濃烈的黑暗力量。
ITEM_STORY_52029,利用圖藍達納的萬年雪與史卡洛錫亞的爪子組合製成的匕首。散發一股刺骨的寒氣。
ITEM_STORY_52032,利用圖藍達納的萬年雪與史卡洛錫亞的爪子組合製成的匕首。散發一股刺骨的寒氣。
ITEM_STORY_52035,利用圖藍達納的萬年雪與史卡洛錫亞的爪子組合製成的匕首。散發一股刺骨的寒氣。
ITEM_STORY_52038,利用圖藍達納的萬年雪與史卡洛錫亞的爪子組合製成的匕首。散發一股刺骨的寒氣。
ITEM_STORY_52424,利用圖藍達納的萬年雪與史卡洛錫亞的爪子組合製成的匕首。散發一股刺骨的寒氣。
ITEM_STORY_52030,利用格林姆班毒氣溶化的吉爾基諾司的爪子重新組合製成的匕首匕首。感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_52033,利用格林姆班毒氣溶化的吉爾基諾司的爪子重新組合製成的匕首匕首。感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_52036,利用格林姆班毒氣溶化的吉爾基諾司的爪子重新組合製成的匕首匕首。感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_52039,利用格林姆班毒氣溶化的吉爾基諾司的爪子重新組合製成的匕首匕首。感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_52425,利用格林姆班毒氣溶化的吉爾基諾司的爪子重新組合製成的匕首匕首。感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_52031,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的爪子製成的匕首。感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_52034,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的爪子製成的匕首。感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_52037,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的爪子製成的匕首。感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_52040,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的爪子製成的匕首。感覺得到一股足以將世界燃燒殆盡的火力。
