KEY,"French"
SCENARIO_QUEST_DETAIL_TITLE_4006_RE,"Enchanter\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4101_RE,"Terminer\n8-7 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4102_RE,"Essayer\n3 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4103_RE,"Invoquer\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4104_RE,"Améliorer 1 pièce d'équipement à +81"
SCENARIO_QUEST_DETAIL_TITLE_4105_RE,"Enchanter\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4106_RE,"Terminer\n8-26 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4201_RE,"Remporter\n5 batailles"
SCENARIO_QUEST_DETAIL_TITLE_4202_RE,"Atteignez le niv. 83\navec 6 héros"
SCENARIO_QUEST_DETAIL_TITLE_4203_RE,"Enchanter\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4204_RE,"Terminer\n8-5 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4205_RE,"Invoquer\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4206_RE,"Atteindre le niveau Transcendance 5 avec 9 héros"
SCENARIO_QUEST_DETAIL_TITLE_4301_RE,"Entrer 5 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_4302_RE,"Terminer\n8-12 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4303_RE,"Atteignez le niv. 86\navec 6 héros"
SCENARIO_QUEST_DETAIL_TITLE_4304_RE,"Essayer\n3 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4305_RE,"Terminer\n8-26 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4306_RE,"Fabriquer\n10 objets"
SCENARIO_QUEST_DETAIL_TITLE_4401_RE,"Essayer\n3 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4402_RE,"Terminer\n8-1 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_4403_RE,"Invoquer\n2 objets"
SCENARIO_QUEST_DETAIL_TITLE_4404_RE,"Enchanter\n1 objet"
SCENARIO_QUEST_DETAIL_TITLE_4405_RE,"Essayer de fabriquer 1 pierre d'infini"
SCENARIO_QUEST_DETAIL_TITLE_4406_RE,"Terminer\n8-12 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_4501_RE,"Améliorer\n10 options d'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4502_RE,"Entrer 3 fois\ndans l'arène"
SCENARIO_QUEST_DETAIL_TITLE_4503_RE,"Terminer\n8-26 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_4504_RE,"Essayer\n3 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4505_RE,"Atteignez le niv. 90\navec 6 héros"
SCENARIO_QUEST_DETAIL_TITLE_4506_RE,"Atteindre le niveau Transcendance 5 avec 12 héros"
SCENARIO_QUEST_DETAIL_TITLE_4601_RE,"Terminer 9-1 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4602_RE,"Entrer 7 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_4603_RE,"Enchanter 1 fois un objet"
SCENARIO_QUEST_DETAIL_TITLE_4604_RE,"Terminer 9-14 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4605_RE,"Broyer 5 fois des objets"
SCENARIO_QUEST_DETAIL_TITLE_4606_RE,"Invoquer 1 fois un objet"
SCENARIO_QUEST_DETAIL_TITLE_4701_RE,"Terminer 9-20 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4702_RE,"Entrer 3 fois dans l'arène"
SCENARIO_QUEST_DETAIL_TITLE_4703_RE,"Essayer 3 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4704_RE,"Terminer 9-23 en mode Easy"
SCENARIO_QUEST_DETAIL_TITLE_4705_RE,"Terminer 1 fois la dimension distordue"
SCENARIO_QUEST_DETAIL_TITLE_4706_RE,"Entrer 7 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_4801_RE,"Terminer 9-6 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4802_RE,"Acheter 1 fois un produit à la boutique générale de May"
SCENARIO_QUEST_DETAIL_TITLE_4803_RE,"Essayer de fabriquer 2 fois une pierre d'infini"
SCENARIO_QUEST_DETAIL_TITLE_4804_RE,"Terminer 9-11 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4805_RE,"Entrer 5 fois dans l'arène"
SCENARIO_QUEST_DETAIL_TITLE_4806_RE,"Atteindre le niveau T5 avec 15 héros"
SCENARIO_QUEST_DETAIL_TITLE_4901_RE,"Terminer 9-17 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4902_RE,"Améliorer 5 fois les options d'équipement"
SCENARIO_QUEST_DETAIL_TITLE_4903_RE,"Entrer 7 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_4904_RE,"Terminer 9-23 en mode Normal"
SCENARIO_QUEST_DETAIL_TITLE_4905_RE,"Broyer 7 fois des objets"
SCENARIO_QUEST_DETAIL_TITLE_4906_RE,"Terminer 1 fois la dimension distordue"
SCENARIO_QUEST_DETAIL_TITLE_5001_RE,"Terminer 9-5 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_5002_RE,"Enchanter 2 fois des objets"
SCENARIO_QUEST_DETAIL_TITLE_5003_RE,"Invoquer 1 fois un objet"
SCENARIO_QUEST_DETAIL_TITLE_5004_RE,"Terminer 9-11 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_5005_RE,"Entrer 10 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_5006_RE,"Essayer 5 fois d'éveiller de l'équipement"
SCENARIO_QUEST_DETAIL_TITLE_5101_RE,"Terminer 9-19 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_5102_RE,"Acheter 2 fois un produit à la boutique générale de May"
SCENARIO_QUEST_DETAIL_TITLE_5103_RE,"Améliorer 10 fois les options d'équipement"
SCENARIO_QUEST_DETAIL_TITLE_5104_RE,"Terminer 9-23 en mode Hard"
SCENARIO_QUEST_DETAIL_TITLE_5105_RE,"Entrer 10 fois dans un raid de dragon"
SCENARIO_QUEST_DETAIL_TITLE_5106_RE,"Atteindre le niveau T5 avec 18 héros"
SCENARIO_QUEST_POPUP_DESC_101_RE,"Je vais tout brûler si je ne peux pas l'avoir !\nVous, là ! Venez, on va brûler le limon là-bas !\n\nEt n'oubliez pas de récupérer du mana pour pouvoir utiliser des compétences !"
SCENARIO_QUEST_POPUP_DESC_102_RE,"Vous êtes paré ?\n\nIl vaut mieux porter un équipement rouillé que rien du tout, alors enfilez quelque chose, même n'importe quoi.\nVous verrez la différence, ah ah ah !"
SCENARIO_QUEST_POPUP_DESC_103_RE,"Au fur et à mesure que vos personnages gagnent des niveaux, leurs compétences globales s'améliorent et les niveaux de leurs compétences augmentent.\nEssayez de vous entraîner durement et de faire monter vos personnages de niveau."
SCENARIO_QUEST_POPUP_DESC_104_RE,"Vous vous habituez aux compétences ?\nBien, alors allez vous entraîner tout seul."
SCENARIO_QUEST_POPUP_DESC_105_RE,"Que savez-vous de l'amélioration de l'équipement ?\nTouchez l'icône Équipement pour afficher le bouton Améliorer.\nDépensez de l'or pour commencer à améliorer votre équipement."
SCENARIO_QUEST_POPUP_DESC_106_RE,"Maudits gobelins... Ils ont bâti des barricades et des tours de guet. Plutôt malin, non ?\nCela dit, en utilisant habilement vos compétences, vous pourrez surmonter ces obstacles sans problème !\nAllez ! Partons dégommer du gobelin !"
SCENARIO_QUEST_POPUP_DESC_201_RE,"Les gobelins ont fait appel à des loups !\nIls sont bien plus coriaces, faites attention !"
SCENARIO_QUEST_POPUP_DESC_202_RE,"Vous n'êtes pas sûr que faire monter de niveau votre personnage soit si avantageux ?\nOn ne peut pas devenir puissant en une journée.\nFaites en sorte de continuer votre entraînement."
SCENARIO_QUEST_POPUP_DESC_203_RE,"Purée, ça n'a pas été une mince affaire de devenir archimage.\nBrûler des monstres et exploser... sans cesse... ah ah ah !\n\nOh, oubliez ce que je viens de dire. En tout cas, entraînez-vous sans relâche !"
SCENARIO_QUEST_POPUP_DESC_204_RE,"Seuls ceux qui ont affronté leurs ténèbres intérieures et surmonté les épreuves de la vie peuvent devenir de vrais héros.\nQue diriez-vous de rassembler des fragments de héros et d'accéder au Hall des Héros pour triompher de l'adversité ?\n\nPour devenir un héros 2 étoiles, il vous faudra 5 fragments de héros de chacun des 3 types."
SCENARIO_QUEST_POPUP_DESC_205_RE,"Vous, là-bas.\nVous m'avez l'air occupé à ne pas améliorer votre équipement, je me trompe ?\nN'oubliez pas, améliorer son équipement est très important."
SCENARIO_QUEST_POPUP_DESC_206_RE,"Argh ! Les voilà qui tirent des boulets de canon.\nCes gobelins commencent à devenir pénibles !\nJe vais leur montrer qui a la plus grande puissance de feu !"
SCENARIO_QUEST_POPUP_DESC_301_RE,"Vous n'avez pas encore l'équipement adéquat ?\nAllez donc faire un tour dans la boutique spéciale.\nVous pouvez y invoquer des pièces d'équipement de haute qualité.\nQue la bénédiction de Lua vous accompagne..."
SCENARIO_QUEST_POPUP_DESC_302_RE,"Les pièces d'équipement sont réparties en catégories.\nCe sont, dans l'ordre : commun, inhabituel, rare, héroïque, antique et légendaire.\nVos compétences semblent plus puissantes qu'auparavant.\nQue diriez-vous d'essayer l'équipement adéquat ?"
SCENARIO_QUEST_POPUP_DESC_303_RE,"Vous trouverez sans doute que c'est trop dur de faire évoluer 1 héros.\nRevenez après avoir fait progresser 2 héros."
SCENARIO_QUEST_POPUP_DESC_304_RE,"Ah, on dirait que votre équipement est meilleur.\nBien, l'heure est venue de vous mettre à l'épreuve !\nAccédez à n'importe quel niveau et montrez ce que vous avez dans le ventre !"
SCENARIO_QUEST_POPUP_DESC_305_RE,"Avez-vous un livre de compétences ?\nGrâce à lui, vous pouvez augmenter les compétences d'un attribut.\nChaque classe utilise un livre de compétences différent, alors vérifiez que vous disposez de celui qu'il vous faut pour acquérir des attributs."
SCENARIO_QUEST_POPUP_DESC_306_RE,"Roy m'a parlé de vos attributs de compétence.\nC'est l'occasion rêvée de mettre à l'épreuve les attributs de compétences que vous avez acquis !\nPartez au combat de ce pas !"
SCENARIO_QUEST_POPUP_DESC_401_RE,"On a retrouvé un coffre secret dans le sous-sol du palais royal.\nÉtrangement, de nombreux monstres rôdent sur place et semblent en garder l'accès. Le roi offre une récompense à quiconque vaincra ces monstres. Rendez-vous au château d'Orvel si vous vous sentez à la hauteur de ce défi."
SCENARIO_QUEST_POPUP_DESC_402_RE,"Bonjour,\nje m'appelle May, je suis la propriétaire de la boutique générale de May.\nJ'y vends des pièces d'équipement et autres objets difficiles à trouver, comme des runes et de la poudre magique.\nJe suis sûre que vous y trouverez tout ce qu'il vous faut !\nN'hésitez pas à venir me rendre visite !"
SCENARIO_QUEST_POPUP_DESC_403_RE,"Que faire des pièces d'équipement obsolètes ?\nSe contenter de les vendre ?\nSi vous manquez d'or, c'est certainement la meilleure chose à faire, mais je me permets de vous recommander de les broyer pour en faire de la poudre magique.\nÀ quoi sert-elle ?\nJe vous le dirai bientôt, mais en attendant, faites-moi confiance et broyez des pièces d'équipement."
SCENARIO_QUEST_POPUP_DESC_404_RE,"Vous commencez à en avoir marre des monstres des Plaines du Roi ?\nNe baissez pas votre garde pour autant ! Ne soyez pas trop présomptueux, continuez à les affronter encore un peu."
SCENARIO_QUEST_POPUP_DESC_405_RE,"On dirait que les monstres des Plaines du Roi sont trop faibles pour vous.\nMais ne négligez pas votre entraînement.\nRevenez après avoir fait évoluer 2 héros de niv. 9."
SCENARIO_QUEST_POPUP_DESC_406_RE,"L'arène est l'endroit idéal pour exhiber votre force et gagner de l'honneur !\nVous pourrez également y acheter des armes de très haute qualité grâce aux pièces reçues pour vos prouesses !\nVous ferez d'une pierre deux coups !"
SCENARIO_QUEST_POPUP_DESC_501_RE,"Terminez le mode Easy pour commencer le mode Normal.\nPlus la difficulté augmente, plus les monstres sont coriaces, mais ils rapporteront également plus d'EXP et d'or !\nVu vos compétences, vous vous en sortirez à merveille. Allez-y, relevez le défi !"
SCENARIO_QUEST_POPUP_DESC_502_RE,"Si vous songez à améliorer votre équipement, visez au moins un +5 !\nSaviez-vous que les pièces d'équipement inhabituelles et supérieures peuvent disposer d'options supplémentaires ?\nCes options sont définies au moment de leur acquisition, alors pensez-y lorsque vous les choisirez. Elles pourront vous rendre sacrément plus fort !"
SCENARIO_QUEST_POPUP_DESC_503_RE,"Les options supplémentaires peuvent elles aussi être améliorées.\nVous vous doutez bien que je suis la seule personne de tout Orvel à pouvoir le faire, ah ah ah !\nOh... Il vous faut de la poudre magique pour améliorer vos options.\nRappelez-vous, vous pouvez en obtenir en broyant des pièces d'équipement.\nLorsque vous aurez de la poudre magique, revenez me voir pour améliorer vos options."
SCENARIO_QUEST_POPUP_DESC_504_RE,"Saviez-vous qu'Orvel dispose d'une Prison ?\nElle comporte 7 zones dont une seule d'entre elles est ouverte chaque jour.\nSi elles s'ouvraient toutes en même temps, même moi je ne ferais pas le poids. \nLes insouciants y vont en général pour trouver des livres de compétences. Comptez-vous vous joindre à eux ?"
SCENARIO_QUEST_POPUP_DESC_505_RE,"Si le mode Normal ne vous pose plus de problème, essayez le mode Hard !\nVous aurez ainsi accès aux pièces d'équipement héroïques !\nN'hésitez pas !"
SCENARIO_QUEST_POPUP_DESC_506_RE,"Si vous voulez devenir un héros, il va vous falloir un équipement à la hauteur, pas vrai ? Ah ah !\nLes pièces d'équipement inhabituelles ont également des options bonus!"
SCENARIO_QUEST_POPUP_DESC_601_RE,"Les donjons supérieurs sont débloqués lorsque vous terminez le dernier niveau d'un chapitre.\nProfitez-en pour récupérer des matériaux d'éveil pour devenir un véritable héros.\nTerminez-les chaque jour, car ils comportent une limite quotidienne de batailles."
SCENARIO_QUEST_POPUP_DESC_602_RE,"Si vous invoquez des objets de la boutique spéciale, vous pourrez obtenir divers objets et matériaux.\nN'oubliez pas d'en invoquer dès que vous en avez l'occasion."
SCENARIO_QUEST_POPUP_DESC_603_RE,"Des batailles régulières pour un développement régulier !\nOn ne devient pas plus fort sans se bouger un peu.\nRemportez 3 batailles et revenez me voir."
SCENARIO_QUEST_POPUP_DESC_604_RE,"Une progression régulière assure des combats victorieux !\nVous ne deviendrez pas plus fort sans gagner des niveaux.\nVous avez déjà entendu ce discours ?\nNe laissez pas les broutilles vous ralentir et revenez avec 2 héros de niv. 17."
SCENARIO_QUEST_POPUP_DESC_605_RE,"Essayez d'améliorer vos pièces d'équipement pour améliorer les stats dont vous avez besoin.\nAméliorez les armes pour augmenter l'Attaque et l'armure et le bouclier pour augmenter la Défense."
SCENARIO_QUEST_POPUP_DESC_606_RE,"Vous et vos camarades devez vous développer ensemble pour surmonter les épreuves qui vous attendent.\nÉveillez vos camarades et gardez-les à vos côtés.\nVous obtiendrez des matériaux d'éveil, principalement dans les donjons supérieurs et en invoquant des objets."
SCENARIO_QUEST_POPUP_DESC_701_RE,"Argh ! Des abeilles !\nElles sont si nombreuses à entrer dans la forêt en même temps.\nFaites attention à leur dard !"
SCENARIO_QUEST_POPUP_DESC_702_RE,"Vous n'arrivez pas à améliorer vos pièces d'équipement au-delà de +5 ?\nLeur catégorie doit être trop basse.\nLes niveaux d'amélioration max dépendent de la catégorie de la pièce d'équipement.\nEssayez des pièces d'équipement rares ou mieux, vous devriez pouvoir atteindre au moins +7."
SCENARIO_QUEST_POPUP_DESC_703_RE,"N'oubliez pas d'aller à la boutique générale de May !\nVous y trouverez certainement des objets providentiels.\n\nLes objets de la boutique sont actualisés et de nouveaux arrivent une heure après votre dernière visite !\nVenez souvent !"
SCENARIO_QUEST_POPUP_DESC_704_RE,"Vous ne voulez pas attendre l'arrivée de nouveaux objets ?\nContre quelques rubis, je peux en faire venir instantanément !\nCette offre spéciale vous est réservée, car vous n'avez pas le temps d'attendre !"
SCENARIO_QUEST_POPUP_DESC_705_RE,"Ce n'est pas grave de faire des choses répétitives si elles sont importantes.\nCette fois, revenez avec 2 héros de niv. 19."
SCENARIO_QUEST_POPUP_DESC_706_RE,"Vous pouvez donner une leçon à ceux qui refusent d'écouter.\nLes branches et les racines de tréant semblent très lourdes.\nMieux vaut augmenter la DEF P pour vous en débarrasser."
SCENARIO_QUEST_POPUP_DESC_801_RE,"Comme vous le savez, vous pouvez obtenir de l'équipement du palier 2 dans la Forêt Elidora !\nLes niveaux requis sont supérieurs, mais ces équipements sont plus performants. Allons en faire l'acquisition !"
SCENARIO_QUEST_POPUP_DESC_802_RE,"Il n'est pas toujours judicieux de porter de l'équipement d'un palier supérieur. Les équipements de basse catégorie possèdent de faibles niveaux d'amélioration maximum même lorsque leur palier est élevé. Si les monstres de la forêt vous donnent du fil à retordre, portez l'équipement du palier 1 d'une catégorie élevée.\nLes actes valent plus que les mots ! Équipez-vous de 6 équipements rares ou supérieurs."
SCENARIO_QUEST_POPUP_DESC_803_RE,"Dès que vous passez à un nouveau chapitre, le palier des objets que vous pouvez invoquer augmente d'un cran.\nVous pouvez désormais invoquer de l'équipement de palier 2.\nÉvidemment, la chance joue un rôle, mais que diriez-vous d'essayer ?"
SCENARIO_QUEST_POPUP_DESC_804_RE,"Salutations. Vous avez l'air solitaire. Vous avez des amis ?\nAvec des amis, vous pouvez échanger des points d'Amitié et découvrir différents types de contenu ensemble.\nTouchez le bouton Ami.\nVous pouvez envoyer une demande d'ami à n'importe qui et consulter la liste des joueurs souhaitant être amis avec vous."
SCENARIO_QUEST_POPUP_DESC_805_RE,"Lorsque vous aurez des amis, prouvez-leur votre amitié.\nTouchez le bouton Échanger dans la liste d'amis pour envoyer et recevoir facilement des points d'Amitié.\nRendez-vous à la Taverne pour utiliser vos points d'Amitié."
SCENARIO_QUEST_POPUP_DESC_806_RE,"On dit qu'ils font partie d'une race qui aime les forêts et la tranquillité. Pourquoi sont-ils ainsi ?\nN'hésitons pas une seconde et avançons."
SCENARIO_QUEST_POPUP_DESC_901_RE,"Il est préférable d'améliorer votre équipement de façon équilibrée, car la hausse des stats via l'amélioration peut varier.\nTâchez de trouver de l'équipement boostant les stats qui vous font défaut et améliorez-le."
SCENARIO_QUEST_POPUP_DESC_902_RE,"Vous pouvez utiliser 5 invocations d'objet courant et 1 invocation d'objet spécial gratuitement chaque jour.\nPensez à invoquer des objets !"
SCENARIO_QUEST_POPUP_DESC_903_RE,"La Prison possède 4 niveaux de difficulté allant de Easy à Hell.\nTerminez un niveau de difficulté pour passer au suivant.\nLes niveaux supérieurs confèrent plus de livres de compétences, mais prudence.\nNe vous attaquez qu'aux niveaux de difficulté que vous pouvez tenter."
SCENARIO_QUEST_POPUP_DESC_904_RE,"Vous avez pensé à broyer votre équipement ?\nLes pièces d'équipement de grade supérieur donneront davantage de poudre magique.\nMais ne la stockez pas, utilisez-la pour améliorer des options.\nLes options supplémentaires sont très utiles, car elles développent certaines stats que l'amélioration de l'équipement ne peut pas modifier."
SCENARIO_QUEST_POPUP_DESC_905_RE,"Les batailles deviennent plus dures si votre niveau est inférieur à celui de vos ennemis.\nContinuez à gagner des niveaux."
SCENARIO_QUEST_POPUP_DESC_906_RE,"Faites pleuvoir les Flammes de la Justice sur les harpies égarées !\nDonnez-leur une bonne leçon !"
SCENARIO_QUEST_POPUP_DESC_1001_RE,"Pas besoin de venir me voir si vous souhaitez améliorer votre équipement.\nEn revanche, pensez à investir votre or dans l'amélioration dès que vous en avez l'occasion."
SCENARIO_QUEST_POPUP_DESC_1002_RE,"Ne soyez pas déçu lorsque vous utilisez toutes vos chances gratuites d'invocation d'objet.\nVous pouvez obtenir des tickets d'invocation en complétant des missions ou lors d'événements, ou encore choisir d'utiliser de l'or ou des rubis pour invoquer."
SCENARIO_QUEST_POPUP_DESC_1003_RE,"Continuez d'avancer pour rencontrer la Reine des harpies !\nAllez-y, foncez !"
SCENARIO_QUEST_POPUP_DESC_1004_RE,"Équipez-vous de 8 équipements rares ou supérieurs pour vous démarquer.\n\nVous trouvez que j'en demande trop ?\nDétrompez-vous. Vous pourrez facilement vous les procurer en utilisant Invoquer objet ou via la boutique."
SCENARIO_QUEST_POPUP_DESC_1005_RE,"Si le guide d'amélioration de compétence persiste dans la Liste Héros une fois les niveaux de compétence augmentés, cela signifie que vous n'avez pas acquis d'attribut de compétence.\nObtenez les attributs de compétence qui vous manquent.\nSi vous possédez le livre de compétences, vous pouvez le faire sans dépenser d'or."
SCENARIO_QUEST_POPUP_DESC_1006_RE,"Les sorts de zone de Balalaika infligent d'importants dégâts et repoussent l'adversaire, rendant toute riposte malaisée.\nÉtourdissez Balalaika pour neutraliser sa compétence, cela devrait vous faciliter la tâche."
SCENARIO_QUEST_POPUP_DESC_1101_RE,"N'oubliez pas : vous devez terminer le mode Easy avant de passer au mode Normal.\nLe mode Normal permet également d'obtenir de l'équipement rare."
SCENARIO_QUEST_POPUP_DESC_1102_RE,"Vous commencez à manquer d'or, non ?\nLa quantité que vous gagnerez au cours du chapitre est largement inférieure à ce que le roi pourrait vous octroyer.\n\nJe ne dis pas ça parce que les chevaliers ont besoin de recrues..."
SCENARIO_QUEST_POPUP_DESC_1103_RE,"Vous comprenez mieux l'intérêt d'améliorer votre équipement, n'est-ce pas ?\nMais comprendre ne suffit pas, dépêchez-vous d'améliorer quelque chose !\nCela vous profitera, après tout."
SCENARIO_QUEST_POPUP_DESC_1104_RE,"Rien de tel que quelques combats pour se familiariser avec le système et les adversaires.\nMais ne vous épuisez pas, reprenons notre chemin !"
SCENARIO_QUEST_POPUP_DESC_1105_RE,"Vous semblez avoir progressé depuis notre dernière rencontre.\nVenez donc mettre votre force à l'épreuve dans l'arène.\nUn ticket d'arène sera ajouté toutes les 30 minutes, repassez régulièrement !"
SCENARIO_QUEST_POPUP_DESC_1106_RE,"Le totem érigé par les harpies risque de poser problème.\nLa bataille sera bien plus facile si vous le détruisez. Essayez d'y parvenir à l'aide des compétences !"
SCENARIO_QUEST_POPUP_DESC_1201_RE,"Vous avez passé la Forêt Elidora.\nVous pouvez désormais accéder à l'Avant-poste tribal Ailes-sanglantes, le donjon supérieur du chapitre 2.\nVous pouvez y obtenir 5 composants d'Éveil. Tâchez de les récupérer."
SCENARIO_QUEST_POPUP_DESC_1202_RE,"Les attributs de compétence s'obtiennent jusqu'au niveau IV pour chaque compétence.\nLes niveaux supérieurs requièrent davantage de livres de compétences.\nNe dépensez pas toutes vos ressources dès le départ sur une seule et même compétence. Faites progresser vos attributs de compétence de façon équilibrée."
SCENARIO_QUEST_POPUP_DESC_1203_RE,"Avez-vous déjà utilisé 10 Invocations d'objet ?\nIl semble qu'il y ait un objet gratuit pour ceux qui utilisent 10 Invocations d'objet."
SCENARIO_QUEST_POPUP_DESC_1204_RE,"Visitez chaque niveau et consultez les objets que vous pouvez obtenir sur place.\nSi les stats de votre équipement sont faibles, terminez le niveau pour accéder à des équipements supérieurs."
SCENARIO_QUEST_POPUP_DESC_1205_RE,"Pour voir les améliorations après avoir monté de niveau, consultez les informations de héros.\nTrop peu de changements ?\nCe sont les petites différences qui vous rendront plus fort au final."
SCENARIO_QUEST_POPUP_DESC_1206_RE,"Lorsque vous disposez de suffisamment de fragments pour l'Éveil d'un héros, vous serez redirigé de la Liste Héros à la Chambre des Épreuves.\nConsultez Informations, puis éveillez des héros jusqu'à 3 étoiles.\nS'il vous manque des fragments, tentez votre chance dans le donjon supérieur."
SCENARIO_QUEST_POPUP_DESC_1301_RE,"Les Vers berserks géants peuvent s'enfouir sous terre et surgir sans crier gare pour menacer vos camarades.\nOuvrez l'œil et veillez à ne laisser aucun allié vulnérable sans protection."
SCENARIO_QUEST_POPUP_DESC_1302_RE,"De nouveaux amis ?\nUtilisez le chat pour trouver des amis si la fonction Amis recommandés ne donne rien.\nComme vous, d'autres aventuriers doivent rechercher des alliés."
SCENARIO_QUEST_POPUP_DESC_1303_RE,"Vous avez des amis, et ensuite ?\n\nIl est temps de leur prouver votre amitié.\nEnvoyez des points d'Amitié à vos nouveaux amis."
SCENARIO_QUEST_POPUP_DESC_1304_RE,"Mon marteau est une arme spéciale légendaire et ultra résistante améliorée à +20 !\n\nQuoi ? Vous n'avez rien demandé ?\nFilez améliorer votre équipement !"
SCENARIO_QUEST_POPUP_DESC_1305_RE,"Bonjour, formidable héros. Comment se fait-il que vous ne nous rendiez pas plus souvent visite ?\nOh, regardez !\nLe palier des équipements arrivant en boutique dépend de votre niveau actuel.\nVous pouvez désormais acheter de l'équipement de palier 3 !"
SCENARIO_QUEST_POPUP_DESC_1306_RE,"Il est différent des loups que j'ai pu voir auparavant.\nIl règne sûrement sur cette vallée. Les autres animaux le suivent également.\nMais bon, c'est comme s'ils étaient des animaux domestiques, pour nous !"
SCENARIO_QUEST_POPUP_DESC_1401_RE,"Consultez la liste des consommables dans l'inventaire pour voir les tickets d'invocation d'objets en votre possession.\nPensez à y jeter un œil de temps en temps, même si vous avez fort à faire."
SCENARIO_QUEST_POPUP_DESC_1402_RE,"Rah... c'est si loin !\nNettoyez d'abord cette zone, puis vous pourrez prendre le chemin le plus rapide en passant à l'ouest de l'entrée !\nMais ne vous arrêtez pas à cet endroit : nettoyez tous les chemins secondaires que vous croiserez dans le niveau pour voyager plus vite. Gardez cela à l'esprit."
SCENARIO_QUEST_POPUP_DESC_1403_RE,"Broyez-vous les pièces d'équipement en les sélectionnant les unes après les autres ?\nTouchez Tout broyer pour broyer en une fois tous les équipements correspondant à votre sélection.\nEssayez donc, pour voir."
SCENARIO_QUEST_POPUP_DESC_1404_RE,"Pfiou, ça grouille d'affreux gobelins et d'orcs dans les parages. Les animaux sauvages sont trop féroces.\nÇa ne me plaît pas du tout !\nIl faut que je trouve un moyen de calmer le jeu !"
SCENARIO_QUEST_POPUP_DESC_1405_RE,"Tout l'intérêt de l'amélioration d'options est qu'elle permet d'augmenter des stats supplémentaires ne pouvant être améliorées autrement.\nOh, vous le saviez déjà ? Ne vous contentez pas de le dire, allez améliorer vos options !"
SCENARIO_QUEST_POPUP_DESC_1406_RE,"Throne est un chef orc très connu.\nIl est doté d'une puissance et d'une rapidité exceptionnelles, alors ouvrez l'œil et bloquez ses compétences.\nCe sera un bon adversaire pour vous."
SCENARIO_QUEST_POPUP_DESC_1501_RE,"C'est toujours bon d'avoir des amis à ses côtés.\nEt vos camarades doivent être au même niveau que vous, pas vrai ?\nEssayez de faire avancer 3 héros au niv. 30."
SCENARIO_QUEST_POPUP_DESC_1502_RE,"Je présume que l'amélioration de votre équipement est devenue un peu pénible.\nNe vous en faites pas, vous pouvez améliorer tout l'équipement que vous voulez en une seule fois !"
SCENARIO_QUEST_POPUP_DESC_1503_RE,"Menez des combats pour augmenter votre EXP !\nRejoignez des combats pour gagner plus d'or !\nPrenez part à des combats pour obtenir plus d'équipement !\nÇa n'a jamais fait de mal à personne de combattre autant !"
SCENARIO_QUEST_POPUP_DESC_1504_RE,"Les batailles ne sont pas le seul moyen d'augmenter le niveau d'un personnage.\nConnaissez-vous les potions d'EXP ?\nÀ mesure que vous gagnez de l'EXP, le flacon d'expérience vide dont vous êtes équipé se transforme en potion d'EXP.\nVous pouvez augmenter instantanément l'EXP d'un personnage en utilisant une potion d'EPX, alors n'hésitez pas à essayer."
SCENARIO_QUEST_POPUP_DESC_1505_RE,"Il existe un moyen d'augmenter rapidement le niveau d'un personnage.\nJe parle des boosters d'EXP, bien sûr.\nGrâce à eux, vous pourrez doubler l'EXP acquise au cours des combats !\nUtilisez-en un pour voir comment ça marche."
