KEY,Thai
E_C2_Main_3_24,มนุษย์ มังกร แล้วก็เด็กๆ จากธรรมชาติอันยุ่งเหยิงสองคน...
E_C2_Main_3_25,?!
E_C2_Main_3_26,ต้นไม้นี่พูดได้!?
E_C2_Main_3_27,ข้าถือกำเนิดจากเลือดของสัตว์ประหลาดโบราณ รูดอล์ฟ
E_C2_Main_3_28,และจะกำเนิดขึ้นใหม่หนึ่งครั้งทุกๆ 20 ปี
E_C2_Main_3_29,เพื่อมอบคำปรารถนาให้กับผู้คนด้วยพลังภายในตัวข้า
E_C2_Main_3_30,เอาล่ะ บอกความปรารถนาของเจ้ามาสิ
E_C2_Main_3_31,ความปรารถนา...
E_C2_Main_3_32,อืมมม ข้าขอผ่านล่ะ
E_C2_Main_3_33,ข้าไม่มีอะไรที่อยากได้มากเสียจนต้องมาขอพรจากต้นไม้หรอก
E_C2_Main_3_34,แล้วเจ้าสองคนล่ะ
E_C2_Main_3_35,ช่างคำปรารถนาเถอะ จะเอายังไงกันดีล่ะ พวกเราจะถอนต้นไม้นี่ไปทั้งรากเลยไหม
E_C2_Main_3_36,เจ้าจะต้องไปยังทะเลทราย แต่ไม่ต้องห่วงหรอกเราจะรดน้ำเจ้าเป็นอย่างดี
E_C2_Main_3_37,....?!
E_C2_Main_3_38,เหวอ เดี๋ยวสิ! ช้าก่อน!
E_C2_Main_3_39,นี่พวกเจ้าบ้าไปแล้วหรือไง
E_C2_Main_3_40,สถานการณ์แบบนี้ คนปกติทั่วไปจะต้องนึกถึงคำปรารถนาของตนเองก่อน!
E_C2_Main_3_41,เอ๋ ต้นไม้นั่นพูดจาต่างไปจากเดิมแล้วแฮะ
E_C2_Main_3_42,หรือเมื่อกี้มันพยายามจะทำตัวให้ดูจริงจังและเคร่งขรึมกันนะ
E_C2_Main_3_43,อืม ดูเหมือนแบบนั้นนะ...
E_C2_Main_3_44,ฮึ่มม! ยังไงก็ตามแต่...
E_C2_Main_3_45,พวกเจ้าคือผู้มาเยือนกลุ่มสุดท้ายของวันนี้แล้ว
E_C2_Main_3_46,ในเมื่อได้ทีมกันเรียบร้อยแล้ว ทุกอย่างก็พร้อม
E_C2_Main_3_47,ปกติแล้วทีมควรจะต้องมีคนเพียง 2 หรือ 3 คนเท่านั้น แต่ในเมื่อวันนี้ข้าขี้เกียจจะคิดแล้ว พวกเจ้าทั้งหมดสามารถไปพร้อมกันเป็นทีมได้
E_C2_Main_3_48,เจ้าสามารถเลือก 2 คนเพื่อส่งไปต่อสู้ ข้าคิดว่าน่าจะไม่เป็นไร
E_C2_Main_3_49,???
E_C2_Main_3_50,ทำไมข้าถึงต้องร่วมทีมกับพวกอ่อนแอนี่ด้วย
E_C2_Main_3_51,ทำไมข้าถึงต้องร่วมทีมกับเจ้าสมองทึบนี่ด้วย
E_C2_Main_3_52,ฮ่าๆๆๆ...
E_C2_Main_3_53,ข้าไม่สนใจหรอกว่าเจ้าจะรู้สึกยังไง
E_C2_Main_3_54,มีเพียงทีมสุดท้ายที่ยังเหลืออยู่เท่านั้นที่จะได้รับคำปรารถนาที่เป็นจริง!
E_C2_Main_3_55,เอาล่ะ เริ่มเกมได้
E_C2_Main_3_56,กฎก็มีเท่านี้แหละ เทเลพอร์ตไปเลย!
E_C2_Main_3_57,จงดีใจไว้ เหล่าเด็กดีแห่งวันคริสต์มาสต์! ความปรารถนาของเจ้าจะได้รับการตอบแทน!
E_C2_Main_3_58,ขอให้โชคจงอยู่กับเจ้า!
E_C2_Main_3_59,อะไรกัน เดี๋ยวก่อน...
E_C2_Main_3_60,อืมม... หัวข้า... นี่ข้าอยู่ไหนกัน...
E_C2_Main_3_61,ทุกคนเป็นอะไรไหมนะ
E_C2_Main_3_62,เอ๊ะ เจ้าต้นไม้นั่น เมื่อกี้มันทำอะไรกัน...
E_C2_Main_3_63,หืม
E_C2_Main_3_64,วะฮ่าๆๆๆๆ!
E_C2_Main_3_65,ใครเกะกะขวางทางข้า ข้าจะกวาดให้เรียบเลย!
E_C2_Main_3_66,ความปรารถนาของข้าจะต้องเป็นจริง!
E_C2_Main_3_67,*เฮ้อ* ทำไมข้าถึงมาอยู่ที่นี่กันนะ
E_C2_Main_3_68,ข้าไม่น่าทิ้ง Cleo ไว้คนเดียวนานเกินไปเลย
E_C2_Main_3_69,ข้าสัญญาว่านี่จะจบอย่างไวเลย!
E_C2_Main_3_70,ฮึ่ม รู้จักที่ต่ำที่สูงด้วย เจ้ามนุษย์
E_C2_Main_3_71,เจ้าพวกสารเลวนี่... ข้าจะเผาเจ้าด้วยสายฟ้าทมิฬ!
E_C2_Main_3_72,วะฮ่าๆๆๆ!
E_C2_Main_3_73,อืม ข้าว่าพวกเราคงไม่มีทางเลือกแล้วล่ะ
E_C2_Main_3_74,เราเลือกคนไปสู้ได้ 2 คนใช่ไหม
E_C2_Main_3_75,ได้โปรดเถอะ Lilia อย่าให้ Neraxis ออกไปคลุ้มคลั่งเสียล่ะ
E_C2_Main_3_76,โถ่ ทุกทีเลยสิน่า!
E_C2_Main_4_1,อ๊าก ข้าน่าจะได้กลับเป็นผู้ใหญ่อีกครั้ง!
E_C2_Main_4_2,แง! ข้าเกลียดเจ้า!
E_C2_Main_4_3,โล่งอกไปที ขอบคุณสวรรค์ที่นั่นจบลงอย่างเร็ว
E_C2_Main_4_4,Cleo ข้าไม่ยอมยกโทษให้เจ้าแน่ ถ้าส่งให้ข้ามาทำธุระหยุมหยิมแบบนี้อีก
E_C2_Main_4_5,เจ้าจะได้เห็นว่าเวลาข้าโกรธแล้วจะเป็นยังไง...
E_C2_Main_4_6,ชิ ฝีมือไม่เลวเลยสำหรับพวกมนุษย์
E_C2_Main_4_7,จะว่าไป พวกเราต้องเข้าร่วมการต่อสู้ไร้สาระแบบนี้กี่รอบกันเนี่ย
E_C2_Main_4_8,ข้าจะบ้าตาย น่าจะถอนรากเจ้าต้นไม้นั่นทันทีตั้งแต่แรกที่เจอ!
E_C2_Main_4_9,อย่าดื้อด้านน่า เจ้าสมองทึบ!
E_C2_Main_4_10,เลิกดึงดันและทำให้เรื่องมันยากไปกว่าที่เป็นตอนนี้ได้แล้ว!
E_C2_Main_4_11,มนุษย์พวกนั้นอาจจะได้รับบาดเจ็บรุนแรงก็ได้!
E_C2_Main_4_12,เจ้าอยากทำให้ชื่อของพี่สาวข้าต้องแปดเปื้อนเหรอ
E_C2_Main_4_13,เลิกเรียกข้าว่าสมองทึบได้แล้ว เจ้าเด็กเหลือขอ!
E_C2_Main_4_14,ไม่คิดว่าข้ากำลังพยายามควบคุมพลังของข้าอยู่รึไงกัน
E_C2_Main_4_15,หันไปดูความยุ่งเหยิงตรงนั้นแล้วพูดสิว่าเจ้าพยายามควบคุมพลังตัวเองน่ะ!
E_C2_Main_4_16,เจ้าเผาทุกอย่างเรียบเลย! ทุกอย่างไหม้เกรียมหมดแล้ว!
E_C2_Main_4_17,!@#$%@#$%!!!
E_C2_Main_4_18,อืม ดูเหมือนพวกเราจะอยู่ในห้วงระหว่างมิติที่แยกออกจากมิติของเรา
E_C2_Main_4_19,นี่คือโลกที่เราไม่สามารถหนีออกไปได้เว้นเสียแต่เราจะแพ้หรือชนะ
E_C2_Main_4_20,แถมยังมีเกราะคุ้มกันขนาดเล็กกว่าคอยล้อมพวกเราไว้เวลาที่เจอศัตรู
E_C2_Main_4_21,แต่ดูเหมือนมันจะหายไปเมื่อการต่อสู้สิ้นสุดลง...
E_C2_Main_4_22,หมายความว่าเราต้องเอาชนะทีมอื่นๆ ที่เหลือทั้งหมดเพื่อหนีออกจากที่นี่ในฐานะผู้ชนะ
E_C2_Main_4_23,นี่ชักจะจริงจังเกินไปแล้วนะ...
E_C2_Main_4_24,ข้าก็แค่อยากตรวจสอบต้นไม้เท่านั้นเอง...
E_C2_Main_4_25,แหะๆ เจ้าแข็งแกร่งน่า Sonia
E_C2_Main_4_26,เจ้าจัดการเรื่องนี้ให้เสร็จได้โดยเร็วแน่!
E_C2_Main_4_27,ก็นะ... ข้าก็หวังแบบนั้น ฮ่าๆๆ...
E_C2_Main_4_28,เรายังมีมังกรที่คล่องแคล่วมากอีกสองตนอยู่ฝั่งเราด้วย
E_C2_Main_4_29,คงหาทางจัดการได้แหละน่า
E_C2_Main_4_30,อะฮ่าๆๆๆ...
E_C2_Main_4_31,*เฮ้อ*
E_C2_Main_4_32,ได้โปรดเถอะ พวกเจ้าสองคนน่ะ
E_C2_Main_4_33,เลิกสร้าง
E_C2_Main_4_34,ปัญหาเพิ่มได้แล้ว
E_C2_Main_4_35,กรี๊ดดดดด!
E_C2_Main_5_1,เอาล่ะ สรุปก็คือ
E_C2_Main_5_2,พวกเราอยู่ในห้วงระหว่างมิติที่สร้างขึ้นโดยต้นไม้ในตำนาน
E_C2_Main_5_3,และมีกลุ่มอื่นๆ ที่ตกอยู่ในสถานการณ์เดียวกับเรา ซึ่งเราต้องต่อสู้ด้วยเพื่อที่จะออกจากที่นี่
E_C2_Main_5_4,ใช่ ดูเหมือนนั่นจะเป็นทางเดียวนะ
E_C2_Main_5_5,ถ้าเรามีเวลามากกว่านี้ เราอาจจะคิดวิธีอื่นออกก็ได้...
E_C2_Main_5_6,โธ่ นี่มันวุ่นวายสิ้นดีเลย!
E_C2_Main_5_7,ข้าก็แค่อยากให้มันจบๆ ไปจะได้ไปพบ Laias เสียที!
E_C2_Main_5_8,ฮ่าๆๆ ความรักของเจ้าที่มีให้ Laias ทำให้ข้าประหลาดใจได้เสมอเลย
E_C2_Main_5_9,ไม่มีอะไรต้องกังวลหรอก ถ้าเราร่วมมือกัน
E_C2_Main_5_10,เราจัดการกับเรื่องนี้ได้ง่ายๆ แน่
E_C2_Main_5_11,ให้ตายสิ ข้าล่ะเกลียดที่จะต้องร่วมมือกับเจ้าสมองทึบนี่จริง
E_C2_Main_5_12,เหมือนกันล่ะน่า! คิดว่าข้าสนุกรึไงที่ต้องร่วมมือกับเจ้า เจ้าเด็กเหลือขอ
E_C2_Main_5_13,อะฮ่าๆๆๆ...
E_C2_Main_5_14,เราน่าจะลองทำอะไรสักอย่างให้พวกเขาสองคนดีกันหน่อยไหม
E_C2_Main_5_15,พวกนั้นทำให้ข้ากังวลนะ
E_C2_Main_5_16,ถึงจะฟังดูน่าประหลาดใจ แต่อันที่จริงสองคนนั้นเข้าขากันได้ค่อนข้างดีทีเดียวล่ะ
E_C2_Main_5_17,ถึงจะทะเลาะกันเรื่องเล็กๆ น้อยๆ บ่อยแค่ไหน แต่ทั้งคู่ก็รัก Laias มากเลย
E_C2_Main_5_18,พวกนั้นจะไม่ทำอะไรที่ทำให้ Laias ต้องเสียใจหรอก
E_C2_Main_5_19,Laias เหรอ...
E_C2_Main_5_20,ข้าว่าข้าเคยได้ยินชื่อนั้นมาก่อนนะ...
E_C2_Main_5_21,อ๊ะ ข้าคิดว่าข้าเคยอ่านเจอในหนังสือที่ไหนสักแห่ง!
E_C2_Main_5_22,ข้าเชื่อว่านั่นคงเป็นหนังสือเกี่ยวกับตำนานของทะเลทราย Aegina...
E_C2_Main_5_23,มังกรเทพเจ้า Laias
E_C2_Main_5_24,มังกรโบราณผู้คอยปกป้องรักษาอาณาจักรทะเลทราย Sekireinel ตั้งแต่เมื่อนานมาแล้ว...
E_C2_Main_5_25,รวมถึงยังเป็นที่รักของ Cain ราชาแห่ง Sekireinel...
E_C2_Main_5_26,Cain เหรอ!?
E_C2_Main_5_27,เจ้ามนุษย์โง่ตัวจ้อยช่างเสแสร้งนั่นน่ะเหรอ แหวะ!
E_C2_Main_5_28,เขาตายไปนานหลายร้อยปีแล้ว จู่ๆ ก็ได้รับการฟื้นคืนชีพกลับมาเนี่ยนะ สิ่งเดียวที่เห็นเขาทำคือพูดไปเรื่อย!
E_C2_Main_5_29,ทุกวันเขาจะมาปรากฎตัวที่แท่นบูชาแห่งพลังไหลเวียนเพื่อขอแต่งงานกับ Laias!
E_C2_Main_5_30,อี๋... แค่คิดถึงเขาข้าก็สะอิดสะเอียนแล้ว
E_C2_Main_5_31,เจ้าแมลงหวี่ตัวจ้อยนั่น! ข้าไม่น่าปล่อยให้เขาได้เข้าใกล้ Laias ตั้งแต่แรกเลย!
E_C2_Main_5_32,Zafir กับ Laudia ก็ไม่มาเยี่ยมพวกเราบ่อยๆ เหมือนก่อนอีกแล้ว!
E_C2_Main_5_33,ทั้งหมดนั่น...เพราะเจ้าแมลงหวี่นั่น!
E_C2_Main_5_34,ฮ่าๆ... เห็นไหมล่ะ
E_C2_Main_5_35,อะฮ่าๆๆๆ...
E_C2_Main_6_1,หืม สิ่งปลูกสร้างในสถานที่แบบนี่เนี่ยนะ
E_C2_Main_6_2,ข้ามองเห็นแสงลอดผ่านจากหน้าต่าง หรือว่าจะมีใครอยู่ในนั้น
E_C2_Main_6_3,...!!
E_C2_Main_6_4,...มีเกราะคุ้มกันล้อมรอบพวกเราอีกแล้ว เหมือนตอนที่เราสู้กับสองคนนั้นเลย
E_C2_Main_6_5,ต้องมีใครบางคนอยู่ตรงนั้นแน่ๆ
E_C2_Main_6_6,เอาล่ะ เลิกพูดได้แล้ว! เข้าไปเลยดีกว่า!
E_C2_Main_6_7,ข้านำเอง!
E_C2_Main_6_8,*เฮ้อ* ข้าจะฆ่า...
E_C2_Main_6_9,ฮ่าๆๆ...
E_C2_Main_6_10,อ๊ะ พวกนั้นเป็น...
E_C2_Main_6_11,เอ๋ อะไรน่ะ นั่นคนแคระนี่!
E_C2_Main_6_12,กับแวมไพร์ด้วย! พูดกันว่ามีหลงเหลืออยู่ไม่มากแล้วนี่นา
E_C2_Main_6_13,โอ้ ดูซิว่าใครมา แล้วดูอาวุธของเจ้าสิ...
E_C2_Main_6_14,ข้ารู้จักชื่อเสียงของเจ้าเป็นอย่างดีทีเดียวล่ะ เจ้ามังกรดำหนุ่ม
E_C2_Main_6_15,ได้ยินมาว่าเจ้าสั่งบางอย่างที่แสนประหลาดจากเหล่าคนแคระเพื่อนฝูงของข้า
E_C2_Main_6_16,แถมยังข่มขู่พวกเขาและจากไปโดยไม่ชำระหนี้สินเสียด้วย
E_C2_Main_6_17,ถ้างั้นให้ข้าสั่งสอนเจ้ามังกรหนุ่มนี่สักอย่างสองอย่างเรื่องทัศนคติดีไหม ข้าคิดถึงการทำแบบนั้นเหลือเกิน!
E_C2_Main_6_18,เฮอะ อย่ามายุ่งกับข้าน่า เจ้าคนแคระแก่!
E_C2_Main_6_19,เจ้าไม่รู้หรอกว่าข้าทำอะไรได้บ้า... โอ๊ย!
E_C2_Main_6_20,เลิกทำแบบนั้นได้แล้ว เจ้าสมองทึบ!
E_C2_Main_6_21,เจ้าคนแคระนั่นเป็นเพื่อนเก่าของพี่สาวข้าเอง!
E_C2_Main_6_22,เขาคือหนึ่งในเหล่าฮีโร่ที่ร่วมมือกับพี่สาวข้าเพื่อปราบมังกรหัวรุนแรง Temeraire!
E_C2_Main_6_23,อะไรกัน... นี่เจ้าอยู่ข้างใครกันแน่เนี่ย
E_C2_Main_6_24,พี่สาวข้าน่ะสิ!
E_C2_Main_6_25,...ฮึ่ม!
E_C2_Main_6_26,โว้ว Phillop สิ่งสุดท้ายที่ข้าต้องการตอนนี้คือปัญหานะ
E_C2_Main_6_27,ข้าคิดว่าข้าคงยังไม่หายดี
E_C2_Main_6_28,หัวข้าปวดตุบๆ เวลาได้ยินเสียง
E_C2_Main_6_29,จะว่าไป พวกแวมไพร์เริ่มฉลองวันคริสต์มาสตั้งแต่เมื่อไหร่กัน
E_C2_Main_6_30,เจ้าหญิงเลือดบริสุทธิ์ Lewisia
E_C2_Main_6_31,สวัสดี ข้าคือนักบุญแห่งพร Lucias
E_C2_Main_6_32,อืม... เจ้าคือนักบุญแห่งพรประจำรุ่นนี้สินะ
E_C2_Main_6_33,มีอะไรน่าประหลาดใจหรือยังไง ข้าใช้ชีวิตร่วมกับพวกมนุษย์มาตลอด 100 ปีที่ผ่านมาแล้วนะ
E_C2_Main_6_34,ข้ารู้วิธีการเฉลิมฉลองคริสต์มาสหรอกน่า
E_C2_Main_6_35,สหายเก่า... เขาใช่ Phillop ผู้ร่วมต่อสู้กับนักรบเหล่านั้นเมื่อ 100 ปีก่อนงั้นเหรอ
E_C2_Main_6_36,ฟังดูเหมือนจะใช่นะ Lorraine น่าจะอยู่ที่ไหนสักแห่งแถวนี้แหละ แต่ข้ายังไม่เจอนางเลย
E_C2_Main_6_37,อืมๆ ยังไงก็ตามแต่ นักบุญแห่งพร...
E_C2_Main_6_38,เมื่อ 100 ปีก่อน บรรดานักรบทั้งหมดรวมถึงราชา Kyle ได้รับความช่วยเหลืออย่างมากจากผู้รับตำแหน่งคนก่อนเจ้า
E_C2_Main_6_39,ฮ่าๆ ความทรงจำของเขาอยู่ภายในจิตใจข้า ข้าคุ้นเคยกับเหตุการณ์นั่นดี
E_C2_Main_6_40,...ข้าเดาว่าคงน่าหงุดหงิดน่าดู
E_C2_Main_6_41,ต้องแบกรับภาระอันหนักอึ้ง แม้เจ้าเองจะมีอายุขัยสั้นเช่นนี้
E_C2_Main_6_42,นักบุญคนก่อนหน้าเองก็เหมือนกับผู้ที่รับตำแหน่งก่อนพวกเขา ท้ายที่สุดเขาก็ล้มเหลวในการแบกรับภาระจากความทรงจำที่สั่งสมมา
E_C2_Main_6_43,สูญเสียเจตจำนงเสรีของตนเองและกลายเป็น 'ปณิธานแห่งแสง'
E_C2_Main_6_44,แตกต่างจาก 'นักบุญทั่วไป' เช่น นักบุญในชุดสีแดงหรือนักบุญหญิงแห่งมังกร ผู้ได้รับมอบสมญานามจากเหล่ามนุษย์...
E_C2_Main_6_45,ผู้ที่ถูกเลือกโดยแผลศักดิ์สิทธิ์เช่นเจ้า...
E_C2_Main_6_46,ข้ารู้ดี ความทรงจำเหล่านั้นก็อยู่ในหัวข้าเช่นกัน
E_C2_Main_6_47,แต่ว่า... จิตใจข้ายังปกติดีนะ อย่างน้อยก็ในตอนนี้
E_C2_Main_6_48,นี่คือภาระหน้าที่ที่ข้าต้องแบกรับไว้ รวมถึงเป็นความเจ็บปวดที่ข้าต้องเอาชนะให้ได้
E_C2_Main_6_49,ถ้าเจ้าจะคิดแบบนั้นล่ะนะ...
E_C2_Main_6_50,จะว่าไป... การที่พวกเราถูกห่อหุ้มด้วยเกราะคุ้มกันแสดงว่าเราต้องสู้กันสินะ
E_C2_Main_6_51,ฮ่าๆๆ ข้าคิดว่ามันออกแบบมาอย่างนั้นนะ
E_C2_Main_6_52,แต่โชคยังดี ข้าไม่คิดว่าเราต้องฆ่าหรือถูกอีกฝ่ายฆ่าหรอก
E_C2_Main_6_53,ข้ารู้สึกแย่ที่ต้องจากไปทั้งๆ ที่ยังไม่ได้พบ Lorraine แต่ว่า...
E_C2_Main_6_54,ข้าจะตามหานางทีหลัง
E_C2_Main_6_55,งั้นเรามาสู้กันแบบไม่ต้องฆ่าอีกฝ่ายดีไหม
E_C2_Main_6_56,ฮ่าๆๆ! เข้ามาเลย เจ้ามังกรมือใหม่!
E_C2_Main_6_57,โอ๊ย!
E_C2_Main_6_58,*เฮ้อ* ครั้งนี้ข้าไม่มีทางเลือกนอกจากช่วยเหลือเจ้า เจ้าควรจะขอบใจข้านะ!
E_C2_Main_6_59,ฮึ่ม เจ้าคิดว่าข้าเป็นใครกัน ข้าเป็นสมาชิกของกลุ่มมังกรดำผู้...
E_C2_Main_6_60,ยังไงก็ช่าง หุบปากแล้วเริ่มสู้ได้แล้ว!
E_C2_Main_6_61,...พวกมังกรนี่เหมือนสองคนนั่นหมดเลยรึเปล่านะ
E_C2_Main_6_62,.....แหะๆ ข้าก็ไม่แน่ใจเหมือนกัน
E_C2_Main_6_63,งั้นเราก็คงทำได้แค่นั่งดูพวกเขาต่อสู้สินะ
E_C2_Main_6_64,เราน่าจะเอาขนมขบเคี้ยวมาด้วยถ้ารู้ว่าจะเป็นแบบนี้ ฮ่าๆๆ
E_C2_Main_6_65,อ้อ พวกเรามีของทานเล่นอยู่นะ ป๊อปคอร์น คุกกี้ แล้วก็อย่างอื่นอีก
E_C2_Main_6_66,โอ้ วิเศษไปเลย งั้นข้าขอป๊อปคอร์นสักหน่อยได้ไหม
E_C2_Main_6_67,ป๊อปคอร์นนี่แหละตัวเลือกสุดเหมาะสำหรับนั่งชมการแข่งขันและการแสดงเลย
E_C2_Main_6_68,ข้ายังจำตอนนั่งดูการแสดงของ Stardust ไปพลางเคี้ยวป๊อปคอร์นไปได้อยู่เลย ฮ่าๆๆ...
E_C2_Main_6_69,ย่าาาห์!
E_C2_Main_7_1,อ๊าก ให้ตายสิ!
E_C2_Main_7_2,เจ้าคนแคระตัวจ้อย! ทำไมถึงว่องไวนักนะ
E_C2_Main_7_3,เลิกบ่นได้แล้ว เจ้าสมองทึบ!
E_C2_Main_7_4,ทำไมเจ้าไม่หุบปากเสียทีล่ะ!?
E_C2_Main_7_5,ฮึ่ม! ฮึ่มม! (เจ้าเด็กเหลือขอสกปรกช่างทรยศ!)
E_C2_Main_7_6,นั่นต้องเป็นอาวุธที่สร้างขึ้นโดยช่างตีเหล็กมือดีที่สุดของพวกเราแน่ๆ
E_C2_Main_7_7,เต็มเปี่ยมไปด้วยพลังเหลือเกิน! ฮ่าๆๆ!
E_C2_Main_7_8,จะว่าไปแล้ว ข้าไม่คิดว่ามันเหมาะสมเท่าไหร่ที่เจ้าเรียกข้าว่าตัวจ้อยนะ
E_C2_Main_7_9,โดยเฉพาะอย่างยิ่งเมื่อเจ้าอยู่ในร่างปัจจุบันของเจ้าไม่ใช่ร่างเดิมที่เป็นมังกร
E_C2_Main_7_10,เฮ้อ... จบเสียที
E_C2_Main_7_11,ข้าแพ้ แต่ก็สนุกดี
E_C2_Main_7_12,ถึงจะยังอายุน้อย แต่ก็ยังคงเป็นมังกรอยู่ดี
E_C2_Main_7_13,ถึงนี่จะยังไม่ใช่สภาพที่ดีที่สุดของข้า
E_C2_Main_7_14,แต่ก็เยี่ยมไปเลยที่ได้พบการต่อสู้ดีๆ หลังผ่านมานาน
E_C2_Main_7_15,หืม แสดงว่าหลังๆ มานี่เจ้าไม่ได้ใช้พลังของเจ้าเลยเหรอ
E_C2_Main_7_16,ใช้พลังของข้างั้นเหรอ ปกติแล้วข้าจะอยู่ในร่างของเด็กน้อย
E_C2_Main_7_17,เมื่อไม่นานมานี้มีผู้หญิงที่เรียกตนเองว่านักล่าแวมไพร์เริ่มมาติดสอยห้อยตามไปกับข้า
E_C2_Main_7_18,นอกจากข้าแล้วพวกแวมไพร์คนอื่นๆ ใน Luthvelia ไม่มีใครเคยข้ามชายแดนเลย เพราะงั้นจึงไม่น่ามีปัญหาอะไร
E_C2_Main_7_19,แต่ดูเหมือนว่าเหล่าแวมไพร์ในทวีปอื่นๆ สูญเสียความภาคภูมิใจของตนไปแล้ว
E_C2_Main_7_20,ถ้าพวกนั้นถูกนักล่าไล่ตามเหมือนฝูงแมลงรบกวนที่จำเป็นต้องกำจัดให้ราบคาบล่ะก็...
E_C2_Main_7_21,อืมม ข้าว่าข้าเคยได้ยินเรื่องราวคล้ายๆ กันนะ
E_C2_Main_7_22,มีทวีปลึกลับที่อยู่ไกลออกไปทางตะวันออก
E_C2_Main_7_23,ที่นั่นพวกมนุษย์ใช้สิ่งมีชีวิตแห่งความมืดเหมือนตัวเบี้ย
E_C2_Main_7_24,และหาเลี้ยงชีพด้วยการกำจัดสิ่งชั่วร้าย
E_C2_Main_7_25,เหมือนว่าพวกนั้นจะเชื่อมโยงกับจักรวรรดิ Vespia
E_C2_Main_7_26,นักล่าใน Orbis นั่น
E_C2_Main_7_27,เป็นที่รู้จักกันในฐานะสมาชิกตระกูล Shadow Hilt ในจักรวรรดิ Vespia
E_C2_Main_7_28,ข้าก็ได้ยินมาเช่นนั้น
E_C2_Main_7_29,พวกเราเหล่าคนแคระเองก็ค้าขายกับจักรวรรดิ
E_C2_Main_7_30,บางตระกูลจากทวีปทางฝั่งตะวันออกเอง
E_C2_Main_7_31,ก็ย้ายไปตั้งถิ่นฐานในจักรวรรดิด้วยเหมือนกัน ข้าได้ยินมานะ
E_C2_Main_7_32,อ้อ จะว่าไป... ข้าคิดว่าข้าเคยเห็นนายหญิงจากตะวันออกที่กิลด์ใน Orvel นะ
E_C2_Main_7_33,นางชื่อว่า... Turan ข้าคิดว่านะ
E_C2_Main_7_34,ดูท่าทางนางจะไม่มีพื้นฐานความรู้ด้านการไล่ผีเลย
E_C2_Main_7_35,อืมม... แบบนี้เอง
E_C2_Main_7_36,อ๊ะ เจ้าต้นไม้นั่นอีกแล้ว แปลว่าเรากลับออกไปได้แล้วงั้นเหรอ
E_C2_Main_7_37,ฮ่าๆๆ กลับไปที่ Orvel แล้วทานอะไรกันเถอะ
E_C2_Main_7_38,ข้าหา Lorraine ไม่พบ แต่นางจะต้องมายัง Orvel แน่ๆ หากทำได้
E_C2_Main_7_39,ถ้างั้นก็ลาก่อน สำหรับตอนนี้
E_C2_Main_7_40,คราวหน้าถ้าได้เจอกันอีกล่ะก็เตรียมตัวถูกหวดก้นได้เลย เจ้าหนูมังกรดำ ยะฮ่าๆๆๆ!
E_C2_Main_7_41,ว่าไงนะ
E_C2_Main_7_42,ไปให้พ้นเลย! ข้าไม่อยากเห็นเจ้าอีกต่อไปแล้ว!
E_C2_Main_7_43,เฮ้อ... เขาไม่เคยคิดจะพูดอะไรดีๆ เลย...
E_C2_Main_7_44,ฮ่าๆๆ เจ้าจะทำยังไงได้ล่ะ พวกมังกรดำน่ะขึ้นชื่อเรื่องความหยิ่งยะโส
E_C2_Main_7_45,คงสนุกแน่ๆ ถ้าได้เห็นเขาอยู่ใกล้กับมังกรแดงขี้หงุดหงิด
E_C2_Main_7_46,อี๋... แค่นึกภามตามข้าก็ขนลุกแล้ว!
E_C2_Main_7_47,ต้องเป็นหายนะแน่ๆ!
E_C2_Main_8_1,ไหนๆ ตอนนี้เราก็ผ่านการต่อสู้มาสองรอบแล้ว เรามาพักกันสักหน่อยเป็นไง
E_C2_Main_8_2,ในเมื่ออยู่ในสิ่งปลูกสร้างแล้ว นั่งและพักสักหน่อยน่าจะดี
E_C2_Main_8_3,ข้าล่ะอยากพักใจจะขาด แต่อาคารนี่ไม่อบอุ่นพอเลย
E_C2_Main_8_4,อากาศเย็นลอดผ่านเข้ามาทางหน้าต่าง
E_C2_Main_8_5,ข้าเชื่อว่าเสื้อผ้านี่ได้รับการปรับปรุงเพื่อป้องกันสภาพอากาศได้...
E_C2_Main_8_6,บรื๋อ หนาวจริง Sonia เจ้ามีก้อนอุ่นมือบ้างไหม
E_C2_Main_8_7,ข้าว่าเรายังพอมีเหลืออยู่บ้างจากคราวก่อนนะ
E_C2_Main_8_8,จริงด้วย แป๊บนึงนะ ข้าเอามันไปไว้...
E_C2_Main_8_9,เอ่อ ก้อนอุ่นมือคืออะไรกันเหรอ
E_C2_Main_8_10,อ้อ มันเป็นอุปกรณ์เวทมนตร์ที่ข้าคิดค้นขึ้นสมัยที่ยังอยู่ในสถานเลี้ยงเด็กกำพร้าของปู่ Ricardo
E_C2_Main_8_11,ไม่มีอะไรวิเศษหรอก ข้าแค่เอาแผ่นเหล็กที่ร่ายเวทมนตร์ใส่ลงไปในก้อนหิน จากนั้นมันก็จะปล่อยกระแสไฟฟ้าอ่อนๆ ออกมาเรื่อยๆ ก็เท่านั้นเอง
E_C2_Main_8_12,กระแสไฟฟ้าให้ความร้อนกับแผ่นเหล็กโดยไม่หลอมละลายมันและทำให้หินอุ่นตามไปด้วย
E_C2_Main_8_13,หินพวกนี้ช่วยให้เจ้าอุ่นได้หากนำไปใส่ไว้ตามเสื้อและในกระเป๋าน่ะ
