KEY,Portuguese
TUTORIAL_SKIP_DESC_011,"Nas Masmorras Superiores, você pode obter fragmentos necessários para o Despertar de Heróis.\nCada Masmorra Superior tem 7 fases,\ne o tipo de fragmentos varia de acordo com a masmorra."
TUTORIAL_SKIP_NAME_012,Recompensa de Conclusão de Capítulo
TUTORIAL_SKIP_DESC_012,"Cada capítulo tem os Modos Fácil, Normal, Difícil e Inferno.\nSe concluir um capítulo com 3 Estrelas em todas as dificuldades,\nvocê pode obter a Recompensa de Conclusão de Capítulo.\n\nAo concluir a Fase 21 do Capítulo 6, o Modo Inferno torna-se disponível nos Capítulos 1 a 6.\nO Modo Inferno para os Capítulos após o 6 torna-se disponível depois da conclusão da última fase no Modo Difícil."
TUTORIAL_SKIP_NAME_013,Câmara Real Antiga
TUTORIAL_SKIP_DESC_013,Você pode obter uma alta quantia em Ouro ao derrotar monstros na Câmara Real.
TUTORIAL_SKIP_NAME_014,Guilda
TUTORIAL_SKIP_DESC_014,Você pode criar ou entrar em uma Guilda para aproveitar vários benefícios e formar comunidades com outros jogadores\nVocê pode participar de Incursões da Guilda e Triunfos da Guilda e comprar vários itens na Loja da Guilda.
TUTORIAL_SKIP_NAME_015,Incursão de Dragão
TUTORIAL_SKIP_DESC_015,Você pode formar uma equipe com outros jogadores e entrar em batalhas em tempo real contra Dragões.\nVocê pode obter itens Lendários com diferentes Opções Definidas de 4 tipos diferentes de Dragão.\nA quantidade de Moedas de Incursão e a chance de obtenção de Equipamentos e Escamas são maiores em Séries mais altas.\n\nVocê pode obter Pergaminhos de Encantamento no Modo Difícil e usá-los para melhorar o seu equipamento.\nVocê pode comprar equipamentos e itens com Moedas de Dragão na Loja da Incursão na Forja.
TUTORIAL_SKIP_NAME_016,Labirinto Real Subterrâneo
TUTORIAL_SKIP_DESC_016,"O Labirinto Subterrâneo tem um total de 7 Masmorras, e cada uma tem uma restrição de Classe.\nSe vencer a batalha, você pode obter Fragmentos de Memória\nque podem ser trocados por Bilhetes de Tesouro Único Aleatório via fabricação."
TUTORIAL_SKIP_NAME_017,QG da Guilda – Administrar Construção
TUTORIAL_SKIP_DESC_017,"Você pode subir o nível de cada um dos prédios que disponibilizam diferentes funções dentro do Domínio da Guilda.\nVocê precisa investir materiais de construção (Madeira, Pedra e Metal) para subir o nível dos prédios.\nVocê pode obter os materiais de construção em Incursões da Guilda e Triunfos da Guilda."
TUTORIAL_SKIP_NAME_018,Centro de Comando
TUTORIAL_SKIP_DESC_018,O Centro de Comando pode melhorar habilidades específicas que auxiliam os heróis nas batalhas.\nO Mestre da Guilda pode melhorar habilidades ou resetar todas as habilidades de Guilda\nconsumindo Pontos de Triunfo e Pontos de Atividade que a Guilda possui.
TUTORIAL_SKIP_NAME_019,Triunfo da Guilda
TUTORIAL_SKIP_DESC_019,"No máximo 4 Guildas podem entrar na batalha contra um Chefe no Triunfo da Guilda.\nÉ dividido em Período de Solicitação e Período da Conquista, e você pode convidar os membros da sua Guilda para se juntar à batalha.\nVocê pode obter recompensas de participação e outras recompensas de acordo com a sua Classificação no Triunfo e na sua Classificação de Temporada ao fim da Temporada."
TUTORIAL_SKIP_NAME_020,Repositório
TUTORIAL_SKIP_DESC_020,Você pode obter muitos itens de Equipamento Lendário no Repositório.\nVocê pode conseguir Pó de Ouro da Rainha Dourada para criar uma Barra de Ouro da Rainha Dourada e obter uma Entrada no Repositório.\nVocê pode obter Pó de Ouro da Rainha Dourada das masmorras onde seu Vigor for consumido.
TUTORIAL_SKIP_NAME_021,Portal
TUTORIAL_SKIP_DESC_021,"Usando o Portal, você pode se teletransportar para o destino desejado."
TUTORIAL_SKIP_NAME_022,Dificuldade dos capítulos e prêmios
TUTORIAL_SKIP_DESC_022,"Cada capítulo é dividido nos seguintes níveis de dificuldade: Fácil, Normal, e Difícil.\nQuanto maior o nível dos monstros, maior a quantidade de Ouro, EXP e categoria dos prêmios obtidos."
TUTORIAL_SKIP_NAME_023,Eclipse
TUTORIAL_SKIP_DESC_023,"O Eclipse é uma masmorra na qual as batalhas se sucedem em waves infinitos até todas as equipes serem derrotadas.\n\nAumente a Taxa de Ocultação através das Recompensas de Login e gasto de Vigor para obter Cristais de Lua de Sangue, que são chaves de entrada do Eclipse.\nOs Cristais de Lua de Sangue podem ser acumulados até no máximo 3x.\n\nCom 1 entrada, você pode iniciar a batalha formando várias equipes, sendo que não é possível escalar o mesmo herói para mais de uma equipe.\n\nAo interromper e sair da batalha, é possível retornar de onde parou."
TUTORIAL_SKIP_NAME_024,Santuário do Rei
TUTORIAL_SKIP_DESC_024,"No Santuário do Rei você pode liberar e aprimorar a Arma Única do herói transformando-a em Arma da Alma.\nAo liberar a Arma da Alma você pode obter atributos adicionais e nova habilidade.\n\nAtravés da avaliação da alma, você pode obter Pedras da Alma necessárias para liberar e ascender a Arma da Alma\ne nas Provações do Rei-Deus e no Eclipse você pode obter Pedras da Alma e materiais necessários para aprimorar a Arma da Alma."
TUTORIAL_SKIP_NAME_025,Liberação da Arma da Alma
TUTORIAL_SKIP_DESC_025,"Para liberar a Arma da Alma, precisa-se de Pedras da Alma.\nÉ possível obter as Pedras da Alma através da Avaliação dos Fragmentos Misteriosos de Alma obtidos na Provação do Rei-Deus.\n\nMas os atributos e as habilidades da Arma da Alma podem ser verificados com antecedência."
TUTORIAL_SKIP_NAME_026,Provação do Rei-Deus 
TUTORIAL_SKIP_DESC_026,"Os Tíquetes da Provação do Rei-Deus são emitidos toda semana e eles não são cumulativos,\nmas é possível adquirir tíquetes adicionais consumindo Rubis.\n\nApós a abertura da masmorra da classe escolhida,\nnão poderá entrar em outras masmorras antes de concluí-la."
TUTORIAL_TREASURESPOT_1,"*Uhf, uhf* Eu tenho que contar isso... pra Rainha."
TUTORIAL_TREASURESPOT_2,Espere aí!
TUTORIAL_TREASURESPOT_3,Por que aquele Homem-Lagarto... fugiria para um lugar destes?
TUTORIAL_TREASURESPOT_4,"Isso é suspeito. O líder deles, Izakerr, já está morto... Aonde ele vai?"
TUTORIAL_TREASURESPOT_5,Pare de correr! Eu vou fazer churrasco de lagarto com você!
TUTORIAL_TREASURESPOT_6,Esquece. Pode desistir.
TUTORIAL_TREASURESPOT_7,Ah... Nosso milênio... não pode ser arruinado assim.
TUTORIAL_TREASURESPOT_8,Iaaaghh!
TUTORIAL_TREASURESPOT_9,Uau... Na verdade é mesmo bom para queimar.
TUTORIAL_TREASURESPOT_10,Acho que não vamos encontrar informações aqui.
TUTORIAL_TREASURESPOT_11,Em nome da deusa...
TUTORIAL_TREASURESPOT_12,Olha! Tem algo escrito onde o Homem-Lagarto estava!
TUTORIAL_TREASURESPOT_13,"Frey, isso não é uma língua antiga?"
TUTORIAL_TREASURESPOT_14,"Deixa eu dar uma olhada, Kasel. Hum, com certeza parece escrita antiga."
TUTORIAL_TREASURESPOT_15,Mas eu nunca vi letras como essas.
TUTORIAL_TREASURESPOT_16,"É nessas horas que se precisa de um Arquimago! Frey, deixe eu ver."
TUTORIAL_TREASURESPOT_17,Hum... esse sistema de escrita era usado na Era de Ouro.
TUTORIAL_TREASURESPOT_18,Em uma época em que o Deserto Aegina era um oceano...
TUTORIAL_TREASURESPOT_19,Como você sabe disso?
TUTORIAL_TREASURESPOT_20,"Eu aprendi em um livro proibido do meu professor, é claro."
TUTORIAL_TREASURESPOT_21,Foi bem chato arrombar todas aquelas travas e vedações mágicas só pra poder ler.
TUTORIAL_TREASURESPOT_22,"Ótimo trabalho. Então, o que diz?"
TUTORIAL_TREASURESPOT_23,Deixa eu ver. Sim! Diz que em algum lugar por aqui fica o Repositório da Rainha Dourada.
TUTORIAL_TREASURESPOT_24,Tudo que a Rainha beija se torna ouro... Sério?
TUTORIAL_TREASURESPOT_25,"Uau! Se isso for verdade, nós vamos encontrar um tesouro!"
TUTORIAL_TREASURESPOT_26,Espere! Aqueles que tomarem o ouro serão escravos Dela...
TUTORIAL_TREASURESPOT_27,Eternamente desejosos do ouro pelo bem do Milênio da Rainha... É isso que diz.
TUTORIAL_TREASURESPOT_28,Milênio... e desejar o ouro... Foi isso que aconteceu com o Izakerr?
TUTORIAL_TREASURESPOT_29,Então esse foi o poder da escuridão que controlou o Izakerr.
TUTORIAL_TREASURESPOT_30,"Sim, foi a maldição que deu a ele a ganância infinita."
TUTORIAL_TREASURESPOT_31,Agora eu sinto um pouquinho de pena dele.
TUTORIAL_TREASURESPOT_32,Descanse em paz...
TUTORIAL_TREASURESPOT_33,Tudo bem. Agora nós sabemos sobre o poder sombrio que está causando isso.
TUTORIAL_TREASURESPOT_34,"Não, espere!"
TUTORIAL_TREASURESPOT_35,"Algo errado, Roi?"
TUTORIAL_TREASURESPOT_36,Tem um tesouro enorme por aqui.
TUTORIAL_TREASURESPOT_37,E simplesmente vamos embora?
TUTORIAL_TREASURESPOT_38,Hum... não é melhor voltarmos ao plano e nos prepararmos para a próxima batalha?
TUTORIAL_TREASURESPOT_39,Não podemos sair caçando tesouros. Haha.
TUTORIAL_TREASURESPOT_40,Kasel tem razão. Não temos tempo pra isso agora!
TUTORIAL_TREASURESPOT_41,"Concordo. Roi, não podemos perder tempo."
TUTORIAL_TREASURESPOT_42,O que... você disse...
TUTORIAL_TREASURESPOT_43,agora...?
TUTORIAL_TREASURESPOT_44,Hum?
TUTORIAL_TREASURESPOT_45,Haha. Não podemos? Tudo bem. Deixa eu explicar a situação em que estamos.
TUTORIAL_TREASURESPOT_46,"Primeiro, Cleo. Você!"
TUTORIAL_TREASURESPOT_47,Tem alguma ideia de quanto custam os reagentes quando você usa magia de fogo?
TUTORIAL_TREASURESPOT_48,E você só usa os melhores reagentes da Torre dos Sábios!
TUTORIAL_TREASURESPOT_49,"Pois é! E você, Frey."
TUTORIAL_TREASURESPOT_50,Sempre que ficamos sem dinheiro... você diz que tudo segue a vontade de Lua!
TUTORIAL_TREASURESPOT_51,"Eu não quero questionar sua fé nem nada, mas nós ainda temos que comer!"
TUTORIAL_TREASURESPOT_52,"E, Kasel!"
TUTORIAL_TREASURESPOT_53,Você sabe... o quanto nós gastamos com a sua comida?
TUTORIAL_TREASURESPOT_54,É metade do nosso orçamento! Você tem um buraco negro no estômago?
TUTORIAL_TREASURESPOT_55,"Eu entendi, temos coisas importantes pra fazer. Mas não vamos longe sem ter dinheiro."
TUTORIAL_TREASURESPOT_56,Agora vocês entendem?
TUTORIAL_TREASURESPOT_57,"Certo... Desculpa, eu errei."
TUTORIAL_TREASURESPOT_58,Calem a boca e me sigam.
TUTORIAL_TREASURESPOT_59,O que é isso tudo? Ouro... armas... e armaduras!
TUTORIAL_TREASURESPOT_60,Ah! Ali! Tem alguém ali!
TUTORIAL_TREASURESPOT_61,Ouro. Ouro. Vamos construir a torre com ouro.
TUTORIAL_TREASURESPOT_62,"Uma torre de ouro. Bem, bem alta. Para o Milênio da Rainha."
TUTORIAL_TREASURESPOT_63,"Ouro aqui e ouro ali. Tudo que a Rainha beija, é tudo ouro."
TUTORIAL_TREASURESPOT_64,Aquilo é... um Homem-Lagarto? Mas ele está agindo esquisito.
TUTORIAL_TREASURESPOT_65,Ninguém sabe. O repositório da Rainha Dourada.
TUTORIAL_TREASURESPOT_66,"Isso! Quando a Rainha me beijar, eu vou virar um Homem-Lagarto de ouro! Hahaha!"
TUTORIAL_TREASURESPOT_67,Ei! Você! O que você está fazendo aqui?
TUTORIAL_TREASURESPOT_68,Ugh! Humanos! Humanos! Intrusos!
TUTORIAL_TREASURESPOT_69,Não! O ouro da Rainha! Armas! Tesouros! Vocês não podem pegar!
TUTORIAL_TREASURESPOT_70,Acionem o alarme! São intrusos! Código vermelho!
TUTORIAL_TREASURESPOT_71,O que ele tá dizendo?
TUTORIAL_TREASURESPOT_72,Ah! Olha... tem muitas armas e armaduras! E parecem ser de alta qualidade!
TUTORIAL_TREASURESPOT_73,A-ha! Vamos atrás dele. Pare!
TUTORIAL_TREASURESPOT_74,Roi! Não me deixe pra trás!
TUTORIAL_TREASURESPOT_75,Tudo como a Lua... Não... Tudo é culpa nossa mesmo.
TUTORIAL_TREASURESPOT_76,Pessoal! Esperem por mim!
CONVERSATION_PORTAL_1,"Devemos nos separar a partir daqui, Kasel."
CONVERSATION_PORTAL_2,Nós já acabamos com Bodakka e encontramos a localização do estoque de pólvora.
CONVERSATION_PORTAL_3,Tenho de retornar ao castelo e reportar.
CONVERSATION_PORTAL_4,"Tem algo que Sua Alteza, a Princesa, pediu a mim pessoalmente."
CONVERSATION_PORTAL_5,"Clause, é muito bom ver que você retornou são e salvo."
CONVERSATION_PORTAL_6,"Viemos juntos para casa, mas agora é a sua vez de partir."
CONVERSATION_PORTAL_7,Somente eu posso fazer isso. Eu sei que tenho de partir.
CONVERSATION_PORTAL_8,Não sei bem quanto tempo isso pode levar...
CONVERSATION_PORTAL_9,mas farei o melhor que puder para concluir a missão que me foi dada.
CONVERSATION_PORTAL_10,"Da próxima vez que nos encontrarmos, gostaria de estar muito mais forte do que sou hoje."
CONVERSATION_PORTAL_11,"Olha só para você, todo adulto."
CONVERSATION_PORTAL_12,Vou me juntar a você assim que terminar algumas coisas por aqui.
CONVERSATION_PORTAL_13,O quê? Você está retornando ao castelo?
CONVERSATION_PORTAL_14,Espere!
CONVERSATION_PORTAL_15,Tenho negócios a tratar em Orvel também.
CONVERSATION_PORTAL_16,Aquele Roi idiota estragou todos os meus planos assim que cheguei em Orvel!
CONVERSATION_PORTAL_17,"Bom. Então, vamos voltar com meu irmão aqui. É melhor estarmos preparados."
CONVERSATION_PORTAL_18,"Seria perfeito para mim. Eu sei que estão cansados, mas sinto dizer que temos que nos apressar."
CONVERSATION_PORTAL_19,O quê? Você está pensando em andar até lá?
CONVERSATION_PORTAL_20,Não há outro jeito...?
CONVERSATION_PORTAL_21,"Oh, Cleo! Quer dizer que você pode abrir um portal?"
CONVERSATION_PORTAL_22,Haha! Com certeza! Podemos voltar rapidinho para onde estávamos!
CONVERSATION_PORTAL_23,Essa grande arquimaga aqui pode levar todos vocês ao castelo em um piscar de olhos!
