KEY,Russian
CH8_Main_27_047,"Хм? Ладно, я подумаю над твоим предложением."
CH8_Main_27_048,"Кто знает, может там в вулкане сидит могучий демон, который удовлетворит мой аппетит."
CH8_Main_27_049,Ты поглощаешь души демонов?
CH8_Main_27_050,На вершине вулкана есть могучий драконикс по имени Инфира.
CH8_Main_27_051,"Ты, возможно, его встретишь, если пойдешь с нами."
CH8_Main_27_052,Правда?!
CH8_Main_27_053,О-ля-ля... А ты мне нравишься.
CH8_Main_27_054,"Хорошо, я с вами. Только его душа моя, ладно?"
CH8_Main_27_055,"Ох, опять разговоры о еде."
CH8_Main_27_056,"Что ж, возможно, нам и так бы пришлось туда идти."
CH8_Main_27_057,Рой... Ты что задумал?
CH8_Main_28_001,"Ха-ха-ха, я порву вас на кусочки!"
CH8_Main_28_002,Умри! Умри! Умри!
CH8_Main_28_003,Богиня...
CH8_Main_28_004,"Хм, они действительно отличные бойцы."
CH8_Main_28_005,"Может, потому что они демоны... Они атакуют стремительно."
CH8_Main_28_006,Поэтому дракониксы и не успевают ничего предпринять.
CH8_Main_28_007,У них просто нет времени что-либо спланировать...
CH8_Main_28_008,"Они действительно отличные бойцы, но..."
CH8_Main_28_009,"Рой, ты уверен, что все будет хорошо?"
CH8_Main_28_010,"Ну да, они демоны, но совсем не злобные."
CH8_Main_28_011,"Они похожи на Эфис. А она делала только то, что ей нравилось."
CH8_Main_28_012,У Виски здесь есть свой интерес.
CH8_Main_28_013,"А Иезекииль... Он сказал, что дал обещание Тэо."
CH8_Main_28_014,"Будем считать, что он верен своему слову."
CH8_Main_28_015,"Ха-ха-ха, любишь анализировать поведение людей?"
CH8_Main_28_016,Это был очень полезный навык для моей прежней работы.
CH8_Main_28_017,"И я уверен, что довольно неплохо разбираюсь в людях."
CH8_Main_28_018,Но они демоны.
CH8_Main_28_019,"Да, тоже верно."
CH8_Main_28_020,Хм? Что? Что происходит?
CH8_Main_28_021,Ели что-нибудь вкусненькое без меня?
CH8_Main_28_022,Не делайте так!
CH8_Main_28_023,"Ха-ха-ха, ничего мы не ели."
CH8_Main_28_024,"Но если ты голодна, у меня есть бутерброд с мясом монстра..."
CH8_Main_28_025,Бутербродик!
CH8_Main_28_026,"Ты сражалась, словно ошалевший зверь,"
CH8_Main_28_027,"а сейчас, когда тебя кормят, ведешь себя умильно?"
CH8_Main_28_028,А-ха-ха...
CH8_Main_28_029,"Видимо, демоны тоже бывают разными."
CH8_Main_28_030,"Я встречал демона по имени Эфис, и она была такой же..."
CH8_Main_28_031,Что? Ты знаешь Эфис?
CH8_Main_28_032,"Она тот суккуб, которого я ищу."
CH8_Main_28_033,Когда ты ее видел? Где?
CH8_Main_28_034,"Хм, я видел Эфис довольно давно."
CH8_Main_28_035,Последний раз – на равнинах Галлуа...
CH8_Main_28_036,"Понятно. Значит, ты не знаешь, где она сейчас."
CH8_Main_28_037,"Эх, а я уже было так обрадовался."
CH8_Main_28_038,"Ты сказал, что дал обещание Тэо, правильно? Кто это?"
CH8_Main_28_039,Ох... Долго объяснять.
CH8_Main_28_040,В двух словах: один сумасшедший человек.
CH8_Main_28_041,"Он остался в пустыне Аэгина, чтобы помогать другим людям сражаться с демонами."
CH8_Main_28_042,"По его словам, он рыцарь Республики Грей, поэтому не может оставить людей в беде..."
CH8_Main_28_043,"Уф. Из-за этого он уже больше десяти лет занимается не тем, чем хочет."
CH8_Main_28_044,Его и вправду нельзя оставлять одного.
CH8_Main_28_045,"О, он помогает людям пустыни, пока я здесь... Я ему очень признательна."
CH8_Main_28_046,"Нужно будет поблагодарить его, когда все закончится."
CH8_Main_28_047,Грей? Знакомое имя...
CH8_Main_28_048,"О! Это же Республика Грей, о которой говорила Эфис!"
CH8_Main_28_049,Разве Республика Грей не исчезла сто лет назад?
CH8_Main_28_050,Он же не нежить? Как Джейн...
CH8_Main_29_001,Хм... Хм...
CH8_Main_29_002,Дракониксов становится все больше.
CH8_Main_29_003,Мне все сложнее пробиваться сквозь их защиту...
CH8_Main_29_004,"Эй, ты что, уже выбился из сил?"
CH8_Main_29_005,Жалкое зрелище. И ты называешь себя воином Священного меча?
CH8_Main_29_006,"Я слышала, что прошлый воин одолел самого Ангмунда!"
CH8_Main_29_007,Из-за этого мой план съесть Повелителя тьмы и стать новым Повелителем тьмы провалился.
CH8_Main_29_008,"Но разве у тебя не должно быть столько же сил, раз ты избранный воин?"
CH8_Main_29_009,Странно слышать такое от демона.
CH8_Main_29_010,"Мне нечего сказать по этому поводу. Но в одном ты права, я недостаточно сильный..."
CH8_Main_29_011,"Мне нужно больше стараться, чтобы стать сильнее."
CH8_Main_29_012,"Достаточно уже того, что у тебя есть стремление накопить силу."
CH8_Main_29_013,"Лучше признать свою слабость и пытаться стать сильнее,"
CH8_Main_29_014,"чем притворяться сильным, когда ты на самом деле слаб."
CH8_Main_29_015,"Хм... Никогда бы не подумал, что услышу от тебя нечто подобное."
CH8_Main_29_016,"Ой, да ладно. Кто я по-твоему?"
CH8_Main_29_017,Тупая озверевшая жиробасина.
CH8_Main_29_018,"Ну все, тебя я съем первым!"
CH8_Main_29_019,"Ха-ха-ха, я смотрю, вы поладили."
CH8_Main_29_020,"Правда, Фрэй?"
CH8_Main_29_021,Ага. Я как будто смотрю на Клео и Роя...
CH8_Main_29_022,Это еще почему?!
CH8_Main_30_001,Мы на пути к вершине вулкана Драгия...
CH8_Main_30_002,Раньше на вершине располагалось логово Темерера.
CH8_Main_30_003,Сейчас там обосновались дракониксы и сделали вулкан своей базой...
CH8_Main_30_004,Эта дорога точно безопаснее других?
CH8_Main_30_005,Да. В подобной местности дракониксы не смогут устроить нам засаду.
CH8_Main_30_006,"И это единственный путь по земле, по которому можно добраться до вершины."
CH8_Main_30_007,Подъем будет не из простых.
CH8_Main_30_008,Они ждут нас наверху...
CH8_Main_30_009,"Хи-хи-хи, и славно, я их всех съем."
CH8_Main_30_010,В этот раз будет пир горой!
CH8_Main_31_001,"Ты осмелился прийти навстречу своей смерти, воин?!"
CH8_Main_31_002,Инфира!
CH8_Main_31_003,Ты осмелился разрушить мои планы!
CH8_Main_31_004,"Перед тем, как умереть, ты познаешь настоящую боль!"
CH8_Main_31_005,"Ха, хватит болтать."
CH8_Main_31_006,"Или это все, что ты умеешь?"
CH8_Main_31_007,"Может, уже замолкнешь, и перейдем к делу?"
CH8_Main_31_008,Демон? Почему демон помогает людям?!
CH8_Main_31_009,"Хи-хи, помогает людям?"
CH8_Main_31_010,Я вас всех терпеть не могу.
CH8_Main_31_011,Мне плевать на тщедушных обитателей материального мира.
CH8_Main_31_012,"Жить или умереть – пусть делают, что захотят."
CH8_Main_31_013,А я пока сожру вас всех! Ха-ха-ха!
CH8_Main_31_014,"Я так и знал, что послал достаточно солдат, чтобы расправиться с людьми,"
CH8_Main_31_015,"поэтому не зря заподозрил неладное, когда никто не вернулся..."
CH8_Main_31_016,"Значит, это твоих рук дело!"
CH8_Main_31_017,"О, так это ты их послал?"
CH8_Main_31_018,Было очень вкусно. Спасибо за угощение!
CH8_Main_31_019,"Давай я и тебя съем, а? Хи-хи-хи!"
CH8_Main_31_020,"Ха! Глупцы, вы не видите истинной сущности вещей!"
CH8_Main_31_021,"Мне плевать, люди вы, драконы или демоны!"
CH8_Main_31_022,"Я расправлюсь со всеми, кто станет у меня на пути!"
CH8_Main_31_023,"Левый фланг, убейте этих двоих демонов!"
CH8_Main_31_024,Уничтожьте их! Не дайте им скрыться!
CH8_Main_31_025,"Правый фланг, убейте воина и остальных!"
CH8_Main_31_026,"А если подведете меня, я уничтожу вас своими руками!"
CH8_Main_32_001,Инфира: Проклятье!
CH8_Main_32_002,Инфира: Тупицы! Вы не убили еще ни одного из них!
CH8_Main_32_003,"Хи-хи, как весело!"
CH8_Main_32_004,Пора бы и перекусить!
CH8_Main_32_005,Я съем вас всех до единого!
CH8_Main_32_006,"Ха-ха, смотри, чтобы животик не скрутило!"
CH8_Main_32_007,Их командира ты же тоже съешь?!
CH8_Main_32_008,"Думаю, ответ очевиден. Ха-ха-ха!"
CH8_Main_32_009,"Ладно, шутки в сторону!"
CH8_Main_32_010,А-а-а!
CH8_Main_32_011,"Черт, никто из вас не в состоянии убить воина? Даже эти мелкие сошки рядом с ним еще живы?!"
CH8_Main_32_012,"Дорогу мне, ничтожества!"
CH8_Main_32_013,Я с ними сам разберусь!
CH8_Main_33_001,Ох!
CH8_Main_33_002,"Как вы смеете, ничтожества?!"
CH8_Main_33_003,"Думаете, ваши никчемные атаки могут мне навредить?!"
CH8_Main_33_004,"Ты вообще в курсе, что ты проигрываешь?!"
CH8_Main_33_005,Хм-м. Ваши атаки меня даже не поцарапали!
CH8_Main_33_006,А ты! Ты используешь против меня свою бесполезную магию огня? У тебя вообще мозг есть?!
CH8_Main_33_007,Что ты там сказал?!
CH8_Main_33_008,"Не реагируй на него, Клео!"
CH8_Main_33_009,Он проигрывает и готов использовать любые грязные уловки!
CH8_Main_33_010,А-а-а!
CH8_Main_33_011,Нет! Я не могу вот так погибнуть!
CH8_Main_33_012,У меня нет другого выбора!
CH8_Main_33_013,Что?!!
CH8_Main_33_014,Своих же собственных солдат?!
CH8_Main_33_015,"Сдохните, ничтожества!"
CH8_Main_33_016,Отдайте мне все свои силы!
CH8_Main_33_017,Дело плохо. Нужно его как-то остановить!
CH8_Main_33_018,Что происходит?
CH8_Main_33_019,Он сейчас превратится в берсерка!
CH8_Main_33_020,Если мы ему не помешаем...
CH8_Main_33_021,"Слишком поздно, ничтожества!"
CH8_Main_33_022,А-а-а!
CH8_Main_33_023,"Хорошо, отойдите-ка в сторону!"
CH8_Main_33_024,"Боюсь, оставшиеся дракониксы превратятся в берсерков... Но другого пути нет..."
CH8_Main_33_025,Инфира: А-а-а!
CH8_Main_33_026,"Инфира: Умри, дракон!"
CH8_Main_33_027,Лайас: Ты всего лишь пародия на дракона.
CH8_Main_33_028,"Лайас: Сила, которой ты завладел, расправившись со своими соплеменниками..."
CH8_Main_33_029,Лайас: Пора вернуть ее в мировой поток!
CH8_Main_33_030,"Инфира: Ой, ну насмешила!"
CH8_Main_33_031,Инфира: Я впитаю в себя силу оставшихся здесь дракониксов.
CH8_Main_33_032,"Инфира: Я перегрызу твое горло,"
CH8_Main_33_033,Инфира: а остальных просто растопчу!
CH8_Main_33_034,Потрясающее зрелище!
CH8_Main_33_035,"Вот, значит, как сражаются драконы!"
CH8_Main_33_036,"Ого! Если так будет продолжаться, нам несдобровать!"
CH8_Main_33_037,Что там с остальными дракониксами?
CH8_Main_33_038,"Ну, они расстались со своими душами."
CH8_Main_33_039,"Неужели, их забрал Инфира? Он поглотил души своих соплеменников, чтобы стать сильнее..."
CH8_Main_33_040,"Забавно. У него такая же способность, как и у меня..."
CH8_Main_33_041,"По крайней мере, теперь нам не нужно волноваться, что оставшиеся дракониксы превратятся в берсерков!"
CH8_Main_33_042,"Кажется, Лайас проигрывает?"
CH8_Main_33_043,Инфира: Ха-ха-ха! Ты всего лишь синий дракон!
CH8_Main_33_044,"Инфира: Ты слабее, чем красный или черный драконы!"
CH8_Main_33_045,"Инфира: А я сейчас настолько силен, что мог бы убить Темерера или Армату!"
CH8_Main_33_046,Инфира: Я сейчас способен убить любого дракона!
CH8_Main_33_047,Лайас: Ох... Мне не одолеть его только грубой силой!
CH8_Main_33_048,Дело дрянь! Лайас не справится с ним в одиночку!
CH8_Main_33_049,Пора и нам вступить в бой!
CH8_Main_33_050,"Мы должны сражаться, несмотря на опасность!"
CH8_Main_33_051,А-а-а!
CH8_Main_33_052,Ч-черт! Что это?!
CH8_Main_33_053,"Это взрывающаяся стрела, изготовленная из костей безумного дракона Свэтлы!"
CH8_Main_33_054,Она способна нанести урон даже телу дракона!
CH8_Main_33_055,Ах вы ничтожества!
CH8_Main_33_056,"Думаете, что остановите меня этим?!"
CH8_Main_33_057,Я сокрушу вас... Ох?!
CH8_Main_33_058,"Каково это, получить две оплеухи подряд, драконикс?"
CH8_Main_33_059,"Ты посмел насмехаться над моей магией огня! Вот тебе, получай!"
CH8_Main_33_060,"Нет, моя крепость!"
CH8_Main_33_061,"Хи-хи-хи, я нашла уязвимое место!"
CH8_Main_33_062,Ч-что происходит?!
CH8_Main_33_063,"Ха-ха-ха, ты рассчитывал съесть все эти души и даже не поделиться?"
CH8_Main_33_064,Как не стыдно. Я съем их за тебя!
CH8_Main_33_065,Спасибо за угощение!
CH8_Main_33_066,"Ха-ха-ха, как же весело избивать такого здоровяка!"
CH8_Main_33_067,Я тебе всю чешую вырву! Все чешуйки до единой!
CH8_Main_33_068,Я сотру в порошок все твои косточки!
CH8_Main_33_069,"Ух, мелкие паразиты!"
CH8_Main_33_070,"Вам конец, убогие! Я уничтожу вас... Что?!"
CH8_Main_33_071,"Лайас: Мы нашли все твои уязвимые места, Инфира!"
CH8_Main_33_072,Кха-а-а!
CH8_Main_33_073,"Лайас: Давай, Кассель!"
CH8_Main_33_074,Кассель: Священный меч...
CH8_Main_33_075,Кассель: Дай мне силу!
CH8_Main_33_076,Инфира: Э?!
CH8_Main_33_077,Инфира: Ты... Но как тебе удалось?!
CH8_Main_33_078,Кассель: Эта возможность – результат совместных усилий!
CH8_Main_33_079,Кассель: Я не должен ее упустить!
CH8_Main_33_080,Инфира: Проклятье!
CH8_Main_33_081,Инфира: Меня одолели эти ничтожества!
CH8_Main_33_082,Кассель: А-а-а!
CH8_Main_33_083,"Кассель: Тебе конец, Инфира!"
CH8_Main_33_084,Инфира: А-а-а!
CH8_Main_33_085,Инфира: Не может... быть...
CH8_Main_33_086,Наконец-то все закончилось.
CH8_Main_33_087,Ух... Давно же я не принимала свой естественный облик.
CH8_Main_33_088,Ох... Я не могу...
CH8_Main_33_089,Все в порядке?
CH8_Main_33_090,Тебе нужно отдохнуть.
CH8_Main_33_091,"Хм, странно."
CH8_Main_33_092,Я поглотила множество душ...
CH8_Main_33_093,Но никогда еще не встречала ничего настолько сильного...
CH8_Main_33_094,Смотрите!
CH8_Main_33_095,Нет... Я... не могу вот так погибнуть!
CH8_Main_33_096,Он все еще жив!
CH8_Main_33_097,Но я же поразил его Священным мечом!
CH8_Main_33_098,Черт... Если этот разлом все равно исчезнет...
CH8_Main_33_099,Я заберу вас с собой!
CH8_Main_33_100,Что он делает с разломом между измерениями?
CH8_Main_33_101,"Если на этот нестабильный сгусток злой энергии направить магическое заклинание,"
CH8_Main_33_102,весь вулкан разлетится на куски!
CH8_Main_33_103,Нужно его остановить!
CH8_Main_33_104,Убейте его!
CH8_Main_33_105,А-а-а!
CH8_Main_33_106,Мора: Ты стоишь у меня на пути.
CH8_Main_33_107,"Мора: А я ведь предупреждала, Инфира?"
CH8_Main_33_108,Инфира: Эм?
CH8_Main_33_109,Инфира: М-Мора?!
CH8_Main_33_110,Инфира: Ч-что ты задумала?
CH8_Main_33_111,Что?!
CH8_Main_33_112,Я же сказала.
CH8_Main_33_113,"Если ты все испортишь, я убью тебя лично."
CH8_Main_33_114,Испорчу?
CH8_Main_33_115,Ценность этого разлома между измерениями очень высока.
CH8_Main_33_116,А ты пытался его уничтожить.
CH8_Main_33_117,Но воин Священного меча все равно его закроет! Он же делал это раньше!
CH8_Main_33_118,Ха-ха-ха.
CH8_Main_33_119,"Кто тебе сказал, что разломы между измерениями закрывал воин Священного меча?"
CH8_Main_33_120,Что?!
CH8_Main_33_121,"Я лишь говорила, что разломы закрывались в каждой области, где они появлялись."
CH8_Main_33_122,Значит...
CH8_Main_33_123,"Ха-ха-ха, наконец-то ты понял?"
CH8_Main_33_124,Разлом между измерениями – сосредоточение огромной силы.
CH8_Main_33_125,Отдай эту силу Марии.
CH8_Main_33_126,Ты предаешь меня?!
CH8_Main_33_127,"Ха, какая чушь."
CH8_Main_33_128,"Ты был когда-то моим подчиненным, и то очень давно."
CH8_Main_33_129,Я не служу Черному рыцарю.
CH8_Main_33_130,Я служу только Марии.
CH8_Main_33_131,Уф...
CH8_Main_33_132,"Теперь умри, Инфира."
CH8_Main_33_133,Все ради Марии...
CH8_Main_34_001,"Что ж, а теперь..."
CH8_Main_34_002,Разлом между измерениями понемногу закрывается...
CH8_Main_34_003,"Она что, вытягивает силу разлома и помещает ее в этот шар?!"
CH8_Main_34_004,Но зачем?
CH8_Main_34_005,"Какие бы цели она ни преследовала, разве она не была частью Темных сил?"
CH8_Main_34_006,Важно не это...
CH8_Main_34_007,"А то, что она будет делать с этой силой..."
CH8_Main_34_008,"Может, нам следует ей помешать?"
CH8_Main_34_009,Слишком поздно.
CH8_Main_34_010,"Ладно. Как бы там ни было, теперь демоны не будут угрожать пустыне."
CH8_Main_34_011,"И, значит, у Тэо работы поубавится."
CH8_Main_34_012,"Думаю, ты прав..."
CH8_Main_34_013,Уф.
CH8_Main_34_014,Наконец-то все закончилось.
CH8_Main_34_015,"Спасибо тебе, воин Священного меча."
CH8_Main_34_016,Ты значительно облегчил мою задачу.
CH8_Main_34_017,"Ты нас использовала, Мора?"
CH8_Main_34_018,Использовала вас?
CH8_Main_34_019,Можно и так сказать.
CH8_Main_34_020,"Но разве вы недовольны, что разлом между измерениями закрылся?"
CH8_Main_34_021,...
CH8_Main_34_022,"У меня вопрос, Мора."
CH8_Main_34_023,Зачем тебе эта великая сила?
CH8_Main_34_024,Я не стану отвечать на этот вопрос.
CH8_Main_34_025,"Но... Раз вы мне помогли, дам вам подсказку."
CH8_Main_34_026,Хотите узнать об этом больше – отправляйтесь к топям Гаргосса.
CH8_Main_34_027,"Ладно, мне пора."
CH8_Main_34_028,"Так как, по крайней мере один из вас жаждет моей смерти,"
CH8_Main_34_029,у меня нет причин тут оставаться и тратить силы попусту.
CH8_Main_34_030,А ты сообразительная.
CH8_Main_34_031,"Ты убила Инфиру, и я не смогла съесть его душу,"
CH8_Main_34_032,"поэтому решила, что съем твою."
CH8_Main_34_033,"Прости, но мне некогда с тобой сражаться."
CH8_Main_34_034,Поешь где-нибудь в другом месте.
CH8_Main_34_035,Счастливо оставаться.
CH8_Main_34_036,Эй! Ну куда же ты?!
CH8_Main_34_037,Ты все еще голодна? После такого побоища?!
CH8_Main_34_038,"Говорила же тебе, сильные души – особенные!"
CH8_Main_34_039,И она выглядела очень аппетитно!
CH8_Main_34_040,Ох. Тебе стоит поучиться самоконтролю!
CH8_Main_34_041,"Ой, вот кто бы говорил."
CH8_Main_34_042,Что ты имеешь в виду?!
CH8_Main_34_043,Мора сбежала.
CH8_Main_34_044,Но зато здесь больше нет разлома.
CH8_Main_34_045,И активность вулкана тоже сошла на нет.
CH8_Main_34_046,Так как была вызвана разломом...
CH8_Main_34_047,"Итак, какие у кого планы?"
CH8_Main_34_048,Я продолжу свои поиски.
CH8_Main_34_049,"Теперь, когда проблема с вулканом разрешилась, мне нужно найти того суккуба."
CH8_Main_34_050,Я собираюсь побродить по окрестностям.
CH8_Main_34_051,Тут еще остались дракониксы.
CH8_Main_34_052,А когда я их съем... Я отправлюсь по души Мальдука и этой Моры!
CH8_Main_34_053,"Хм, я пойду к Филлопу и посмотрю, что там с Темерером."
CH8_Main_34_054,"А потом вернусь в пустыню, чтобы убедиться, что с местными жителями все в порядке."
CH8_Main_34_055,"Янни, а ты что собираешься делать?"
CH8_Main_34_056,Я пойду с тобой.
CH8_Main_34_057,"Может, по пути мне подвернется какая-нибудь работенка."
CH8_Main_34_058,Была рада знакомству со всеми вами.
CH8_Main_34_059,"Уверена, мы еще встретимся."
CH8_Main_34_060,"Спасибо вам, Лайас и Янни."
CH8_Main_34_061,Еще увидимся.
CH8_Main_34_062,Что будем делать?
CH8_Main_34_063,Мора сказала... Гаргосс?
CH8_Main_34_064,У меня плохое предчувствие по поводу этого места.
CH8_Main_34_065,Гаргосс... Разве это место не было полностью разрушено сто лет назад во время Войны демонов?
CH8_Main_34_066,"Говорят, что на равнинах Галлуа теперь мертвая пустошь,"
CH8_Main_34_067,"а топи Гаргосса – проклятые земли, где обитают злые и мстительные духи."
CH8_Main_34_068,"Также, по слухам, именно там Ангмунд построил свою крепость."
CH8_Main_34_069,Ужасное место...
CH8_Main_34_070,"Что ж, так или иначе, нам придется последовать совету Моры и отправиться туда."
CH8_Main_34_071,"Если, конечно, мы хотим выяснить, что скрывается за всем этим."
CH8_Main_35_001,"Фу, пахнет какой-то гнилью..."
CH8_Main_35_002,"Значит, Гаргосс недалеко."
CH8_Main_35_003,"Поговаривают, что там гниет даже сама земля..."
CH8_Main_35_004,"Тихо, стойте."
CH8_Main_35_005,Это же...
CH8_Main_35_006,"Как же так, Мария?"
CH8_Main_35_007,Разве ты не клялась ему в верности?
CH8_Main_35_008,Ты должна оказывать содействие.
CH8_Main_35_009,"Хм-м. Я связана клятвой, но вовсе не с тобой."
CH8_Main_35_010,Я подчиняюсь только приказам Черного рыцаря.
CH8_Main_35_011,Ясно.
CH8_Main_35_012,"Значит, несмотря на отсутствие такого приказа,"
CH8_Main_35_013,"ты следовала за воином Священного меча, подначивала его,"
CH8_Main_35_014,"закрывала разломы между измерениями, рушила планы Темных сил и"
CH8_Main_35_015,"сеяла семена раздора, чтобы внести сумятицу в наши ряды и помешать вторжению."
CH8_Main_35_016,"И все это, конечно, по его приказу?"
CH8_Main_35_017,Что ты несешь?
CH8_Main_35_018,Не строй из себя саму невинность.
CH8_Main_35_019,В Элидоре ты рассказала Лорейн о Сердце тьмы.
CH8_Main_35_020,"И ты вовлекла гоблинов Огрии в войну с орками, чтобы воин мог там беспрепятственно пройти."
CH8_Main_35_021,И ты отправила предательницу Эфис на равнины Галлуа.
CH8_Main_35_022,"В Аравине ты использовала гноллов, чтобы спутать планы темных эльфов,"
CH8_Main_35_023,"и создала мстительного духа, который разрушил чары, затуманившие сознание Эль Розед..."
CH8_Main_35_024,"К этому добавим смерть Инфиры, пленение безумного дракона Темерера и закрытие разлома между измерениями."
CH8_Main_35_025,"Думала, я не знаю?"
CH8_Main_35_026,"Ты недооценила меня, падшая жрица."
CH8_Main_35_027,"Не так ли, Величайший?"
CH8_Main_35_028,Что?!
CH8_Main_35_029,Черный... рыцарь? Когда...
CH8_Main_35_030,"Величайший, дайте этой предательнице то, что она заслужила."
CH8_Main_35_031,Смерть.
CH8_Main_35_032,...
CH8_Main_35_033,Нет!
CH8_Main_35_034,А-а-а!
CH8_Main_35_035,Мора!
CH8_Main_35_036,Это... Черный рыцарь!
CH8_Main_35_037,Какой огромный...
CH8_Main_35_038,Уф... У меня колени подгибаются только от одного его вида!
CH8_Main_35_039,Хм?!
CH8_Main_35_040,Священный меч поворачивается в сторону Черного рыцаря!
CH8_Main_35_041,Что происходит?
CH8_Main_35_042,М-да. Меня предал даже первый драконикс.
CH8_Main_35_043,Яростным солдатом ты нравилась мне больше.
CH8_Main_35_044,Заткнись!
CH8_Main_35_045,"Думаю, что всему виной святой дракон Орикана, которого ты съела, когда воин пришел сразить Повелителя тьмы."
CH8_Main_35_046,"Благословенный древний красный дракон, который служил святой Марии."
CH8_Main_35_047,"Да, так и было."
CH8_Main_35_048,Ты достала его сердце и выпила его кровь.
CH8_Main_35_049,"Я сказала, заткнись, Мальдук!"
CH8_Main_35_050,Хватит...
CH8_Main_35_051,Предназначение дракониксов – поедать драконов и забирать их силы.
CH8_Main_35_052,"Они – всего лишь оружие, похожее на съеденных ими драконов. Взять тех же Инфиру и Калакса."
CH8_Main_35_053,"Но ты не смогла поглотить могучую душу Ориканы, поэтому сделала ее частью себя."
CH8_Main_35_054,"А когда ты встретила Марию, эта душа подчинила тебя."
CH8_Main_35_055,Ха-ха... Как же я упустил это из виду?
CH8_Main_35_056,Прямо у меня перед носом проходил такой потрясающий эксперимент!
CH8_Main_35_057,Полное слияние драконикса и дракона!
CH8_Main_35_058,Святой дракон Орикана...
CH8_Main_35_059,Дракон безымянной жрицы... Она считалась жрицей драконов и была соратником короля Кайла!
CH8_Main_35_060,"Значит... безымянная жрица, которая помогала королю Кайлу сто лет назад... это жрица Мария?!"
CH8_Main_35_061,"Я думал, что Мора и Мария поддерживали Темные силы!"
CH8_Main_35_062,"Но все, что они делали... наоборот, мешало планам Темных сил!"
CH8_Main_35_063,"Жуть. Вот это поворот. Все оказалось совсем не так, как мы думали."
CH8_Main_35_064,"Как бы там ни было, мы должны им помочь!"
CH8_Main_35_065,"Т-ты считаешь, что мы можем одолеть «это»?"
CH8_Main_35_066,А с ним еще и Мальдук!
CH8_Main_35_067,"Честно говоря, я сомневаюсь, что мы можем победить..."
CH8_Main_35_068,Но нужно хотя бы попытаться!
CH8_Main_35_069,Кассель!
CH8_Main_35_070,"Уф, вот ведь дурак!"
CH8_Main_35_071,"Согласен... Но он прав, мы должны им помочь. Вперед!"
CH8_Main_35_072,"Что ж, здесь ты и умрешь, Мария."
CH8_Main_35_073,Эм!
CH8_Main_35_074,Это же...
CH8_Main_35_075,Мальдук! Черный рыцарь! Ни шагу больше!
CH8_Main_35_076,Не смейте даже пальцем их тронуть!
CH8_Main_35_077,Священный меч?!
CH8_Main_35_078,Н-нет! Если ты сейчас сразишься с Черным рыцарем...
CH8_Main_35_079,...
CH8_Main_35_080,Священный меч.
CH8_Main_35_081,Э?!
CH8_Main_35_082,Священный меч... Священный меч...
CH8_Main_35_083,Священный меч... Луа... Луа!
CH8_Main_35_084,"Сдохни, пес Луа..."
CH8_Main_35_085,Кха-а-а!
CH8_Main_35_086,К-какая сила...
CH8_Main_35_087,Уф... Она слишком мощная...
CH8_Main_35_088,Сила... во мне!
CH8_Main_35_089,Щит был разрушен одним ударом...
CH8_Main_35_090,Подохните!
CH8_Main_35_091,Вот и все!
CH8_Main_35_092,Ох!
CH8_Main_35_093,Ух!
CH8_Main_35_094,"Черт. Я целился в голову, но ему все нипочем!"
CH8_Main_35_095,Ангел.
CH8_Main_35_096,Еще один пес Луа.
CH8_Main_35_097,"Тебе конец, Повелитель тьмы Кайл."
CH8_Main_35_098,Я не позволю еще одному воину Священного меча погибнуть от твоих рук.
CH8_Main_35_099,Священный меч больше тебе не принадлежит.
CH8_Main_35_100,"Думаешь, жалкий ангел сможет меня остановить?"
CH8_Main_35_101,Не смеши.
CH8_Main_35_102,Повелитель тьмы Кайл?!
CH8_Main_35_103,"Кайл, воин Священного меча, который жил сто лет назад?!"
CH8_Main_35_104,Повелитель тьмы – это воин Священного меча?!
CH8_Main_35_105,Что происходит?
CH8_Main_35_106,Король Кайл...
CH8_Main_35_107,мой... отец?
CH8_Main_35_108,...
CH8_Main_35_109,Здесь воин Священного меча и даже ангел.
CH8_Main_35_110,"Величайший, я бы посоветовал нам отступить."
CH8_Main_35_111,Мы можем избавиться от воина Священного меча в любой момент.
CH8_Main_35_112,Еще не время.
CH8_Main_35_113,"Понимаю, вы наверняка рассержены... Но время еще не пришло."
CH8_Main_35_114,...
CH8_Main_35_115,"Хорошо, Мальдук, как скажешь..."
CH8_Main_35_116,Я последую твоему совету.
CH8_Main_35_117,Но...
CH8_Main_35_118,Другого раза не будет.
CH8_Main_35_119,...
CH8_Main_35_120,Отец... Хм...
CH9_Main_0,King's Raid
CH9_Main_0_1,Пандемониум
CH9_Main_1_1,Вы... ангелы?
CH9_Main_1_2,Думай как хочешь.
CH9_Main_1_3,Мы существа на службе Луа.
CH9_Main_1_4,Спасибо вам.
CH9_Main_1_5,Не заблуждайся. Мы спасали не тебя.
CH9_Main_1_6,Нас заботил только Священный меч.
CH9_Main_1_7,"Человек, возможно, ты и был избран Луа."
CH9_Main_1_8,"Но тебе не стоит сражаться с Повелителем тьмы Кайлом, по крайней мере, пока ты настолько слаб."
CH9_Main_1_9,Не могу не согласиться.
CH9_Main_1_10,Он был поистине великим воином.
CH9_Main_1_11,"Хм-м, если бы Священный меч удалось завершить, все было бы совсем иначе."
CH9_Main_1_12,Священный меч?..
CH9_Main_1_13,"А, отвернувшаяся от Луа."
